osmid,street_count,highway,ref,geometry,casino_osmid,casino_dist,casino_nearestnode
263122147,5,traffic_signals,,POINT (-77.046261 -12.0850849),436901625,0.007965048732781666,263359018
1156771044,4,traffic_signals,,POINT (-77.038978 -11.8924581),4336173733,0.0058889413683612035,5762815525
1746791646,4,,,POINT (-76.9715796 -12.0482713),560845933,0.008018380036704617,4356601163
1359113445,3,,,POINT (-77.0983277 -11.9840213),4366593002,0.02286826866380511,2732363830
817655015,3,,,POINT (-77.04966229999999 -12.0702334),436320564,0.002380051210682237,263400735
1305701605,4,,,POINT (-77.08114209999999 -11.9621604),4366593002,0.0049536248798262,2732363830
1273687273,3,,,POINT (-77.1135238 -12.0686802),435879639,0.016589224556170762,4337745396
5744225509,3,,,POINT (-77.11791150000001 -11.9739684),4366593002,0.03485012966360945,2732363830
1758293228,3,,,POINT (-77.13653069999999 -11.8424017),435198459,0.06446929986365972,2460656270
1156771055,4,,,POINT (-77.04213059999999 -11.8945567),4336173733,0.005026635952600941,5762815525
1359113458,4,,,POINT (-77.097809 -11.9841505),4366593002,0.0226471167438584,2732363830
1345350898,3,,,POINT (-76.9888843 -11.9333351),437508602,0.014678099505213585,1343447350
1345350903,3,,,POINT (-76.98905070000001 -11.9320033),437508602,0.01599529680078151,1343447350
1359113466,3,,,POINT (-77.0974032 -11.9842575),4366593002,0.022486186246005808,2732363830
1359113471,3,,,POINT (-77.09692769999999 -11.9843828),4366593002,0.02230612154386965,2732363830
1345350912,3,,,POINT (-76.9888524 -11.9336637),437508602,0.01435678910777055,1343447350
1993239811,4,,,POINT (-77.12984659999999 -12.024087),4368266233,0.05047861303363387,846599935
4442189061,4,,,POINT (-76.9455337 -12.1350465),437647280,0.028120399261779925,1273804105
1758293254,3,,,POINT (-77.1363116 -11.8427763),435198459,0.06412943682157796,2460656270
4357647622,3,,,POINT (-76.9809973 -12.0707439),3293687684,0.009616808053612546,4357962766
4288572680,3,,,POINT (-77.03382999999999 -11.8568434),4155811689,0.029694657060489543,4288541074
6381464841,4,,,POINT (-77.0411704 -12.1178928),183111783,0.004893912355252815,138852136
6381464842,3,,,POINT (-77.0411043 -12.117892),183111783,0.0048311178298503215,138852136
6381464843,3,,,POINT (-77.03898700000001 -12.1179106),183111783,0.002876175477850264,138852136
4442189062,4,,,POINT (-76.94709570000001 -12.1364836),437647280,0.026107784950086383,1273804105
4442189069,3,,,POINT (-76.9471509 -12.1363945),437647280,0.026160476987492902,1273804105
1758293265,3,,,POINT (-77.1360868 -11.8431487),435198459,0.06378617276156989,2460656270
1273687314,3,,,POINT (-76.896196 -12.0096312),438031676,0.06164739543737392,1273875162
4826262803,4,,,POINT (-76.92047030000001 -12.244572),481692453,0.0356574167523988,4234707459
1359113492,3,,,POINT (-77.0955805 -11.9847424),4366593002,0.021851946608252727,2732363830
263384344,4,traffic_signals,,POINT (-77.0659488 -12.0899893),518155774,0.004766209037066087,605673663
1359113498,3,,,POINT (-77.09511980000001 -11.9848698),4366593002,0.021718800005988942,2732363830
1345350939,3,,,POINT (-76.9889191 -11.9329845),437508602,0.015021585279359113,1343447350
387411230,3,,,POINT (-77.0203132 -12.0978333),406255075,0.001843998959798204,475736371
6996716831,4,,,POINT (-77.0698745 -12.0319013),4368266233,0.012095993572255444,846599935
1758293280,3,,,POINT (-77.13586119999999 -11.8435223),435198459,0.06344286248026591,2460656270
6996716833,4,,,POINT (-77.06994589999999 -12.0318987),4368266233,0.01203841265367317,846599935
1359113504,3,,,POINT (-77.0940447 -11.9851769),4366593002,0.02145498102073225,2732363830
1746791715,4,,,POINT (-76.9718769 -12.0500029),560845933,0.0073850787100601546,4356601163
4442189087,4,,,POINT (-76.95120850000001 -12.1399672),437647280,0.02118931579942846,1273804105
1758293288,4,,,POINT (-77.1356378 -11.8438923),435198459,0.06310401889511927,2460656270
1345350954,3,,,POINT (-76.9888562 -11.9343835),437508602,0.013679423874017722,1343447350
1381395757,3,,,POINT (-77.0939296 -11.9499813),4366593002,0.01910605301808716,2732363830
1359113517,3,,,POINT (-77.0935813 -11.9853021),4317633503,0.021018444409140163,4439657972
1758293297,3,,,POINT (-77.1276743 -11.8439966),435198459,0.05566708945170945,2460656270
1746791729,4,,,POINT (-76.9711385 -12.0517306),560845933,0.006125352029061084,4356601163
817655091,3,,,POINT (-77.0548864 -12.0742316),435391634,0.0017312936224062945,263393294
391015732,3,,,POINT (-77.022672 -12.1363316),435838405,0.004681041396124358,263622404
386854197,4,,,POINT (-76.9815191 -12.1291172),437346725,0.0012787105096909587,496750637
9563729206,3,,,POINT (-77.0304871 -11.8848339),4336173733,0.015877755557064367,5762815525
1359113528,3,,,POINT (-77.0924462 -11.9855986),4317633503,0.01987549543030703,4439657972
5059046713,4,,,POINT (-77.1559814 -11.8385719),435198459,0.08405311358491137,2460656270
5059046712,4,,,POINT (-77.1602448 -11.8390213),435198459,0.08795808340866502,2460656270
5059046716,3,,,POINT (-77.1543774 -11.8358281),435198459,0.08348531939968487,2460656270
5059046717,3,,,POINT (-77.1546896 -11.8373336),435198459,0.08324869120156853,2460656270
5059046718,3,,,POINT (-77.15239130000001 -11.8348097),435198459,0.08201561953463543,2460656270
5059046719,3,,,POINT (-77.15272419999999 -11.8361622),435198459,0.08182312783799868,2460656270
386854209,4,,,POINT (-76.9871771 -12.1215146),437490954,0.005809254530074036,386850385
386854220,4,traffic_signals,,POINT (-76.9925071 -12.1130811),437484109,0.0006574297254231023,3454187984
1359113551,3,,,POINT (-77.0905941 -11.9860651),4317633503,0.01802744464255384,4439657972
2144234833,3,,,POINT (-77.0112239 -12.0778089),438012630,0.011223461394148971,408630164
3951062361,3,,,POINT (-77.05734820000001 -11.9129129),436480411,0.023127089111712115,3951151331
1359113565,3,,,POINT (-77.0901394 -11.9861787),4317633503,0.0175762251729472,4439657972
1381395805,3,,,POINT (-77.0920855 -11.9503149),4366593002,0.01791071671709264,2732363830
3555356004,4,,,POINT (-77.0238365 -12.0425262),4384740080,0.00555367207620725,1273874381
1241378149,4,,,POINT (-77.03991310000001 -11.8982789),4336173733,0.0010883152714287023,5762815525
2941283684,4,traffic_signals,,POINT (-77.02988740000001 -11.8839034),4336173733,0.016984568621246074,5762815525
1381395815,3,,,POINT (-77.09379149999999 -11.950349),4366593002,0.018720629952273,2732363830
263384425,4,,,POINT (-77.0570795 -12.0937906),4343579376,0.003769451054197606,262729478
817655147,3,,,POINT (-77.0541022 -12.0732671),435391634,0.0022373218359563424,263393294
629042541,4,,,POINT (-77.1293471 -12.0601792),435879639,0.03291796057490831,4337745396
4293258610,3,,,POINT (-77.0408292 -12.0462127),435522157,0.008684359557826251,915282634
4374457718,3,,,POINT (-76.98265739999999 -12.1485069),437511292,0.011503386102343692,8742782795
263384439,4,traffic_signals,,POINT (-77.0658342 -12.0898595),518155774,0.0049303325876698225,605673663
1381395835,3,,,POINT (-77.0908474 -11.9507006),4366593002,0.01702848374518575,2732363830
1758293374,4,,,POINT (-77.1348184 -11.8452497),435198459,0.0618710524808665,2460656270
1273982339,4,,,POINT (-76.98054620000001 -12.1980443),437647280,0.043954924009125984,1273804105
4367117704,4,,,POINT (-76.9480982 -12.1944526),481692453,0.021710977162319758,4234707459
4367117707,4,,,POINT (-76.94743649999999 -12.1956178),481692453,0.02037517042896326,4234707459
1758293395,4,,,POINT (-77.1345894 -11.8456291),435198459,0.061529345208912414,2460656270
1273523603,3,traffic_signals,,POINT (-77.12639660000001 -12.044519),435879639,0.03672238410712843,4337745396
5080051093,3,,,POINT (-76.8224491 -12.0299796),438031676,0.12939051944047875,1273875162
1381395861,3,,,POINT (-77.09050019999999 -11.9511497),4366593002,0.01647757286525934,2732363830
1381395868,3,,,POINT (-77.0931338 -11.9511556),4366593002,0.017689019973421236,2732363830
442363294,3,,,POINT (-77.1087124 -12.062749),435879639,0.012272507977092123,4337745396
1381395874,3,,,POINT (-77.0901923 -11.9515482),4366593002,0.015989785140833147,2732363830
1241378214,3,,,POINT (-77.0393005 -11.8978874),4336173733,0.0006586964247668668,5762815525
4365118887,3,,,POINT (-76.9510775 -12.0977691),7557707387,0.0236903259665257,9768125558
4365118888,3,,,POINT (-76.9510343 -12.0978695),7557707387,0.023794988065557084,9768125558
1758293414,4,,,POINT (-77.13140110000001 -11.8462129),435198459,0.05832856511569525,2460656270
316632492,4,traffic_signals,,POINT (-77.02767059999999 -12.0498055),4438338190,0.004428471891070749,316632492
1758293422,4,,,POINT (-77.13411720000001 -11.8464113),435198459,0.06082891457031631,2460656270
316632494,4,,,POINT (-77.0282194 -12.0508769),4438338190,0.0046983931008356995,316632492
1404104112,4,traffic_signals,,POINT (-76.9486151 -12.2135993),481692453,0.0126999476936298,4234707459
1404104115,4,,,POINT (-76.9380973 -12.2312058),481692453,0.01886862771319647,4234707459
1273687476,4,,,POINT (-76.8845269 -12.0163833),438031676,0.07009952666156573,1273875162
5080051125,3,,,POINT (-76.8215414 -12.0288767),438031676,0.1303570085325364,1273875162
263384500,3,,,POINT (-77.059794 -12.0888121),436318203,0.0019255350653157577,263384503
263384503,4,traffic_signals,,POINT (-77.0578407 -12.0900987),436318203,0.0004950335825469781,263384503
1641409977,4,,,POINT (-76.69362150000001 -11.9323399),4377990018,0.004226400819844513,4365169027
263384504,4,traffic_signals,,POINT (-77.05772519999999 -12.0901769),436318203,0.000619178539310869,263384503
914288060,4,,,POINT (-76.85329489999999 -12.2196614),481692453,0.08298489453264463,4234707459
1381395898,4,,,POINT (-77.0898402 -11.9520037),4366593002,0.0154334084741502,2732363830
914288066,4,,,POINT (-76.854023 -12.221489),481692453,0.08243971658584061,4234707459
4276481476,3,,,POINT (-76.909199 -12.0220683),438031676,0.04486392147043188,1273875162
4276481477,4,,,POINT (-76.9091025 -12.0223591),438031676,0.04486271632073612,1273875162
4276481478,3,,,POINT (-76.909077 -12.0224236),438031676,0.04486662150055547,1273875162
914288072,3,,,POINT (-76.855627 -12.2230804),481692453,0.0810387661716876,4234707459
1384279497,4,traffic_signals,,POINT (-77.08477670000001 -11.9549352),4366593002,0.01135529330885071,2732363830
1758293446,3,,,POINT (-77.12876900000001 -11.8470917),435198459,0.05555430687199557,2460656270
1384279504,3,,,POINT (-77.09493980000001 -11.9559721),4366593002,0.01507109972663379,2732363830
1404104145,4,,,POINT (-76.9349208 -12.2343069),481692453,0.021874045561487025,4234707459
1241378259,3,,,POINT (-77.04036619999999 -11.8960057),4336173733,0.002800454377417586,5762815525
1273687511,3,,,POINT (-76.8859501 -12.0281384),438031676,0.06625570320186526,1273875162
1384279514,4,,,POINT (-77.0911825 -11.9562167),4366593002,0.012389935633409628,2732363830
1404104155,3,,,POINT (-76.966589 -12.1804606),437647280,0.02215117304165599,1273804105
1758293466,3,,,POINT (-77.1275503 -11.8474197),435198459,0.05429656692519644,2460656270
108031454,3,,,POINT (-77.0368359 -12.1025096),435359273,0.0112610040650486,1431652491
1384279524,3,,,POINT (-77.0915933 -11.9565181),4366593002,0.012396763719616587,2732363830
1404104166,4,,,POINT (-76.9377167 -12.2309921),481692453,0.0186166818352511,4234707459
1404104167,4,,,POINT (-76.95740069999999 -12.1982376),481692453,0.025722339141679956,4234707459
1241378279,4,,,POINT (-77.0411148 -11.9001815),4336173733,0.0029338215624051672,5762815525
1305701865,4,traffic_signals,,POINT (-77.08524559999999 -11.9550063),4366593002,0.011329441880780005,2732363830
1241378281,3,,,POINT (-77.04058689999999 -11.8955772),4336173733,0.0032801253665060053,5762815525
8923606507,3,,,POINT (-77.1131821 -11.829698),435198459,0.0515275759368824,2460656270
1241378280,4,,,POINT (-77.04053469999999 -11.8937019),4336173733,0.0049473456165908935,5762815525
6495432173,4,,,POINT (-77.0100995 -12.0258839),437360405,0.019247505364206614,823974191
1404104174,4,,,POINT (-76.960932 -12.1924608),481692453,0.03198681479003094,4234707459
1305701870,3,,,POINT (-77.0557711 -11.9341415),4337198303,0.009606461080957671,1272935239
4288572910,4,,,POINT (-77.03254389999999 -11.8592701),4155811689,0.032392395769378766,4288541074
1273982447,3,,,POINT (-76.9968179 -12.1703865),437511292,0.02913743062072925,8742782795
1384279535,3,,,POINT (-77.0958408 -11.9566702),4366593002,0.015294579749052972,2732363830
1404104179,4,,,POINT (-76.9498846 -12.210716),481692453,0.014026624526717678,4234707459
1814195698,4,traffic_signals,,POINT (-77.0260514 -11.8777401),4336173733,0.024244110009647102,5762815525
263384565,4,traffic_signals,,POINT (-77.0576073 -12.0900292),436318203,0.0007285679804836347,263384503
263384566,4,traffic_signals,,POINT (-77.0577279 -12.0899603),436318203,0.0006164722722632977,263384503
1758293496,4,,,POINT (-77.12728610000001 -11.8478145),435198459,0.05391467097072996,2460656270
1758293497,3,,,POINT (-77.13443479999999 -11.8478239),435198459,0.06069504497272925,2460656270
263384568,4,,,POINT (-77.0596798 -12.0886629),436318203,0.0019454066635294946,263384503
4332613116,3,,,POINT (-77.10175 -12.0487357),435879639,0.01848089016260674,4337745396
1404104189,4,,,POINT (-76.94846870000001 -12.2130569),481692453,0.012516492303637135,4234707459
1384279549,3,,,POINT (-77.09945159999999 -11.9568554),4366593002,0.018152044030903352,2732363830
1273916926,4,,,POINT (-76.904999 -12.222394),481692453,0.03252254521345015,4234707459
4288572928,3,,,POINT (-77.0318278 -11.862155),4155811689,0.035359346001020274,4288541074
1384279553,4,,,POINT (-77.0961758 -11.9569298),4366593002,0.01539835038242636,2732363830
1273523716,4,,,POINT (-76.9082686 -12.2237122),481692453,0.029897098492300506,4234707459
6534557192,3,,,POINT (-76.81614519999999 -12.3402267),481692453,0.17516286976773032,4234707459
1273622026,4,,,POINT (-76.9506018 -12.147737),437647280,0.01469892911600068,1273804105
1381395979,4,,,POINT (-77.091432 -11.9532356),4366593002,0.015031715631290975,2732363830
387411474,4,traffic_signals,,POINT (-77.0204698 -12.0974752),406255075,0.0014782402957554232,475736371
4442222098,3,,,POINT (-76.9451234 -12.1378162),437647280,0.02597102943052312,1273804105
387411478,4,traffic_signals,,POINT (-77.0205375 -12.0973269),406255075,0.0013310673698107172,475736371
1403252246,3,,,POINT (-76.84071179999999 -12.1489181),481692453,0.11450226819108547,4234707459
1758293529,3,,,POINT (-77.1350422 -11.8481835),435198459,0.061170307738141326,2460656270
4442222105,3,,,POINT (-76.9436216 -12.1370642),437647280,0.027437990724703782,1273804105
632155676,4,crossing,,POINT (-77.1594501 -12.0682114),435879639,0.062406656985109485,4337745396
1381395997,4,,,POINT (-77.0967325 -11.9534718),4366593002,0.018097909123709337,2732363830
1369042468,3,,,POINT (-77.0076286 -12.0426581),438861899,0.021541333214541464,4354479069
263384613,4,,,POINT (-77.0588657 -12.0920762),436318203,0.0020767410341993573,263384503
263384616,4,,,POINT (-77.0583371 -12.0910717),436318203,0.0010032397367781122,263384503
1381396012,4,,,POINT (-77.0854514 -11.9535721),4366593002,0.012777908561653787,2732363830
1403252270,3,,,POINT (-76.83216 -12.1453892),481692453,0.12358804940244825,4234707459
263613998,4,traffic_signals,,POINT (-77.0252315 -12.122077),408470422,0.003318452688452932,108191737
1381396014,4,,,POINT (-77.091898 -11.9535832),4366593002,0.014974429995829831,2732363830
632155694,4,,,POINT (-77.15885059999999 -12.0689121),435879639,0.061829448764122,4337745396
1758293556,3,,,POINT (-77.13546669999999 -11.8484348),435198459,0.061505093580052274,2460656270
1369042486,3,,,POINT (-77.0078812 -12.0427413),438861899,0.021370752092053708,4354479069
1403252282,3,,,POINT (-76.8280654 -12.1425313),481692453,0.12857831459465627,4234707459
1403252285,3,,,POINT (-76.8572779 -12.1650058),481692453,0.09188907625999328,4234707459
1273982525,4,,,POINT (-76.9265053 -12.2022305),481692453,0.013932490261758836,4234707459
1403252287,3,,,POINT (-76.8353986 -12.1462023),481692453,0.12043136120487308,4234707459
1273589312,3,,,POINT (-76.9425682 -12.1982346),481692453,0.015680659345939946,4234707459
1758293569,4,,,POINT (-77.1361299 -11.8488274),435198459,0.06203237037995556,2460656270
5396196929,3,,,POINT (-76.998334 -12.1714753),437511292,0.031003123950703083,8742782795
5396196925,3,,,POINT (-76.9967206 -12.1689816),437511292,0.028295273005959586,8742782795
1384279618,3,,,POINT (-77.0970372 -11.9575973),4366593002,0.01571460456804723,2732363830
5396196933,3,,,POINT (-77.0005 -12.1732871),437511292,0.03381317885041128,8742782795
1369042506,3,,,POINT (-77.00823459999999 -12.0428577),4384740080,0.021124837332639392,1273874381
1241378378,4,,,POINT (-77.0410004 -11.8938613),4336173733,0.0049828705983634425,5762815525
1273622092,3,,,POINT (-76.9431118 -12.1907051),481692453,0.022896231757843357,4234707459
1271066190,3,,,POINT (-77.0557641 -11.9289424),436480411,0.01106553531338305,3951151331
1273818705,4,,,POINT (-76.983959 -12.0674687),3293687684,0.010070873303246184,4357962766
1403252306,3,,,POINT (-76.8405463 -12.1488069),481692453,0.1147016553632898,4234707459
1381396050,3,,,POINT (-77.0857774 -11.9538962),4366593002,0.012500328697277564,2732363830
8855875158,3,,,POINT (-76.9805233 -12.0775308),3293687684,0.008450030722427622,4357962766
1305701977,4,,,POINT (-77.0820636 -11.9558478),4366593002,0.01057577950696764,2732363830
1305701979,4,traffic_signals,,POINT (-77.0846792 -11.9549193),4366593002,0.011364260870377705,2732363830
1369042523,3,,,POINT (-77.0085995 -12.0429777),4384740080,0.020767580597655776,1273874381
1241378395,4,,,POINT (-77.0394649 -11.893014),4336173733,0.0053691525234432925,5762815525
1384279645,4,,,POINT (-77.0975631 -11.9580048),4366593002,0.01594126917563611,2732363830
1384279647,4,,,POINT (-77.0888825 -11.9580328),4366593002,0.009604162548082098,2732363830
1273753188,4,,,POINT (-76.98234170000001 -12.0112812),437360405,0.02377931594975344,823974191
1381396072,3,,,POINT (-77.09755269999999 -11.9541869),4366593002,0.018205506293423133,2732363830
1381396073,3,,,POINT (-77.0906773 -11.9541866),4366593002,0.013832052464112538,2732363830
1042083440,4,,,POINT (-76.9870574 -12.0641011),3293687684,0.012291500460481476,4357962766
4343393904,4,,,POINT (-77.07677390000001 -12.0797044),436784563,0.003013672749740938,301455182
1271066225,4,,,POINT (-77.03026730000001 -11.9149698),4336173733,0.018698815212194842,5762815525
1384279669,3,,,POINT (-77.0979289 -11.958317),4366593002,0.016099050849351825,2732363830
1305702007,3,,,POINT (-77.0600283 -11.9412947),4337198303,0.001295303616917051,1272935239
1384279672,4,,,POINT (-77.0892764 -11.9583692),4366593002,0.009533079604201465,2732363830
1834708603,4,traffic_signals,,POINT (-77.03556159999999 -12.0777257),4344753645,0.00304689608618328,263358423
1273589372,4,,,POINT (-77.0641274 -12.076619),435498880,0.0003539658980069195,1273589372
6295187069,3,,,POINT (-77.03795940000001 -12.0383718),4384740080,0.009248938080665832,1273874381
1273654909,3,,,POINT (-76.96209880000001 -12.1978335),481692453,0.029946060585559393,4234707459
1241378430,3,,,POINT (-77.04096869999999 -11.8952147),4336173733,0.0037930383296231967,5762815525
1273982593,3,,,POINT (-77.0118198 -12.0540763),438861899,0.009391711333937434,4354479069
1042083462,4,,,POINT (-76.98730380000001 -12.0641381),3293687684,0.012220757497389951,4357962766
1271066246,4,,,POINT (-77.0424641 -11.9247637),436480411,0.008430385955421598,3951151331
1381396105,3,,,POINT (-77.0891307 -11.954599),4366593002,0.012768879899583852,2732363830
3063475857,3,,,POINT (-77.0336576 -12.0879767),436280301,0.00322877949245212,108171106
1359113875,3,,,POINT (-77.1040127 -11.9894338),4317633503,0.029624331299967995,4439657972
6023540371,3,,,POINT (-77.06805869999999 -11.8573551),435323603,0.010442336732870698,2460656224
1273786005,4,,,POINT (-76.9291454 -12.2038711),481692453,0.010966341747640737,4234707459
1384279701,3,,,POINT (-77.0896572 -11.9586968),4366593002,0.009488865589735324,2732363830
1381396119,4,,,POINT (-77.0894406 -11.9548952),4366593002,0.01263121266466783,2732363830
6023540375,4,,,POINT (-77.0713385 -11.8611264),435323603,0.0054594181294872896,2460656224
1381396123,4,,,POINT (-77.08985029999999 -11.9552315),4366593002,0.012518190530581962,2732363830
486239908,4,traffic_signals,,POINT (-77.0294164 -12.0618103),4139069972,0.0037743744514838642,416637968
1042083492,3,,,POINT (-76.9796588 -12.074977),3293687684,0.009306472803381365,4357962766
1384279720,3,,,POINT (-77.0899253 -11.9589164),4366593002,0.009482153371996723,2732363830
4354272937,3,,,POINT (-76.970692 -12.1032585),437512132,0.007076083605853677,393863589
474017457,3,,,POINT (-76.9996857 -12.1134921),437484109,0.0066066195108586395,3454187984
1381396145,3,,,POINT (-77.0880494 -11.9556905),4366593002,0.01134434327098964,2732363830
1359113910,3,,,POINT (-77.1022349 -11.9896851),4317633503,0.027830943113381603,4439657972
629042873,4,traffic_signals,,POINT (-77.1297514 -12.0615882),435879639,0.033071372593355006,4337745396
629042874,4,,,POINT (-77.1300394 -12.0624413),435879639,0.033238257186238976,4337745396
5043154619,4,,,POINT (-77.1383586 -11.8186033),435198459,0.07786205982283666,2460656270
629042875,3,,,POINT (-77.13035530000001 -12.0633516),435879639,0.03345070690028693,4337745396
108031677,4,traffic_signals,,POINT (-77.0369056 -12.1030301),435359273,0.01074775061506389,1431652491
1384279744,3,,,POINT (-77.0866618 -11.9591403),4366593002,0.007626230579389947,2732363830
6415478465,3,,,POINT (-76.7763008 -12.3866248),481692453,0.2362779565189657,4234707459
1384279746,4,,,POINT (-77.090238 -11.9591724),4366593002,0.009490418579810068,2732363830
1381396163,4,,,POINT (-77.08747839999999 -11.9560553),4366593002,0.01080428861563736,2732363830
1384279750,4,,,POINT (-77.09030250000001 -11.9592206),4366593002,0.009497674355867323,2732363830
1359113931,3,,,POINT (-77.1006685 -11.9898363),4317633503,0.02626461344128624,4439657972
8099196622,3,,,POINT (-77.0748858 -11.9529148),435197682,0.015030381510095654,273948179
486239952,4,traffic_signals,,POINT (-77.0295534 -12.0618239),4139069972,0.003770945539252297,416637968
1712287445,3,,,POINT (-76.9286843 -12.2111693),481692453,0.0073953754252266656,4234707459
4365119189,3,,,POINT (-76.9517541 -12.0962528),7557707387,0.022099168533002585,9768125558
2974838488,3,,,POINT (-77.04181130000001 -12.0580701),721517266,0.0015280584332853545,2053915199
1369042648,4,,,POINT (-77.0108917 -12.0436664),4384740080,0.01854092903848497,1273874381
4197871327,3,,,POINT (-76.9809377 -12.1673878),437511292,0.015636006562888726,8742782795
1384279776,3,,,POINT (-77.08660089999999 -11.9595235),4366593002,0.007247151233414305,2732363830
4197871331,3,,,POINT (-76.981156 -12.1665701),437511292,0.015072049660235353,8742782795
1241378530,4,,,POINT (-77.0406807 -11.8987695),4336173733,0.001901857137116641,5762815525
1241378540,4,,,POINT (-77.0448334 -11.8983454),4336173733,0.00600660000749806,5762815525
1273458418,3,,,POINT (-76.9467537 -12.0321073),438031676,0.006603609589796,1273875162
1369042676,3,,,POINT (-77.01159149999999 -12.0438956),4384740080,0.017872058888958584,1273874381
1305702133,3,,,POINT (-77.05397689999999 -11.9309185),436480411,0.008805290403459728,3951151331
1384279796,3,,,POINT (-77.09099740000001 -11.9597883),4366593002,0.00958560088310089,2732363830
1359113972,3,,,POINT (-77.1040769 -11.9900155),4317633503,0.029584939710942393,4439657972
1712287480,3,,,POINT (-76.9284529 -12.2123099),481692453,0.007515107465741925,4234707459
1305702137,3,,,POINT (-77.08222050000001 -11.9620158),4366593002,0.004572251376508747,2732363830
1273949946,4,,,POINT (-77.1580579 -11.7593115),435323603,0.13408094514837585,2460656224
2534600445,3,,,POINT (-77.10105900000001 -11.9969942),4317633503,0.026233526507136846,4439657972
2534600446,4,,,POINT (-77.1008349 -11.9965978),4317633503,0.025981898010924244,4439657972
2534600447,3,,,POINT (-77.10012070000001 -11.995358),4317633503,0.02521847550448998,4439657972
5170458368,4,,,POINT (-77.0017668 -12.194774),437511292,0.04999968866068223,8742782795
1588653825,3,,,POINT (-77.0982133 -12.0451712),435879639,0.021472196983239333,4337745396
1305702148,3,,,POINT (-77.0601528 -11.9563994),436786084,0.006805116743368819,1273122874
262729477,4,traffic_signals,,POINT (-77.0556686 -12.0979529),4343579376,0.000638447844384741,262729478
1305702150,3,,,POINT (-77.06535890000001 -11.978671),4493353239,0.011473542870448059,842641937
1273753351,3,,,POINT (-76.777119 -11.9775075),4377990018,0.09228714738011856,4365169027
262729478,4,traffic_signals,,POINT (-77.0558518 -12.0978647),4343579376,0.0005520786266477286,262729478
4767543051,3,,,POINT (-76.874785 -12.1510776),437647280,0.08504236991937415,1273804105
1827925772,4,,,POINT (-76.9927079 -12.1871524),437511292,0.03863736548915885,8742782795
1384279819,3,,,POINT (-77.08653080000001 -11.9599648),4366593002,0.006811855437400148,2732363830
1305702158,4,,,POINT (-77.0831878 -11.9767751),4366593002,0.010542399725393229,2732363830
848391954,3,,,POINT (-77.0967746 -12.0207773),4368266233,0.017779993858551134,846599935
1359114007,4,,,POINT (-77.0970895 -11.9901883),4317633503,0.022688222046253058,4439657972
4336217880,4,,,POINT (-77.0316368 -11.8986511),4336173733,0.0071965085979186815,5762815525
4336217882,4,,,POINT (-77.03172979999999 -11.8985725),4336173733,0.007100642207576995,5762815525
1827925787,3,,,POINT (-76.9917323 -12.1884745),437511292,0.0392893526558717,8742782795
1273491228,3,,,POINT (-76.9966175 -12.1115528),437484109,0.0037286242958504243,3454187984
4356108058,4,,,POINT (-76.99165069999999 -11.9731355),4749882821,0.015177631343526288,6290621269
1273753376,3,,,POINT (-76.93891739999999 -12.1434068),437647280,0.02605880436693157,1273804105
1273982767,4,,,POINT (-76.9410247 -12.1610376),437647280,0.018447766874847626,1273804105
848391983,3,,,POINT (-77.0975825 -12.0221095),4368266233,0.018357809497324625,846599935
1359114035,4,,,POINT (-77.09711830000001 -11.9903394),4317633503,0.02268522156141557,4439657972
848391988,4,,,POINT (-77.0972647 -12.0215854),4368266233,0.018116742986803352,846599935
108064572,4,traffic_signals,,POINT (-77.0327906 -12.0955253),436636549,0.007956634436628307,263117467
1384279869,4,,,POINT (-77.09166070000001 -11.96033),4366593002,0.009746266664220132,2732363830
1405153095,4,,,POINT (-76.9449213 -12.1942827),481692453,0.020261396912609246,4234707459
1827925832,4,,,POINT (-76.9905534 -12.1911215),437511292,0.04109456214174456,8742782795
1405153097,4,,,POINT (-76.9521792 -12.1984683),481692453,0.021413966545648498,4234707459
262729545,4,traffic_signals,,POINT (-77.0557204 -12.0980637),4343579376,0.0007439356759846454,262729478
848392011,4,,,POINT (-77.09615119999999 -12.0197669),4368266233,0.017411803721895203,846599935
848392007,3,,,POINT (-77.09851070000001 -12.0236626),4368266233,0.01915616121591751,846599935
1405153104,4,,,POINT (-76.9559265 -12.2006453),481692453,0.023193453811712568,4234707459
1271066449,3,,,POINT (-77.0539931 -11.9299044),436480411,0.00907872253098957,3951151331
1359114068,4,,,POINT (-77.10414470000001 -11.9904801),4317633503,0.029578097858055912,4439657972
138800981,4,,,POINT (-77.0662298 -12.0314856),4368266233,0.014924744087586381,846599935
848392020,3,,,POINT (-77.0980387 -12.0229035),4368266233,0.018730125706469244,846599935
181923671,3,,,POINT (-76.9918526 -12.0319524),437866700,0.026334192210751645,5421589589
848392024,4,,,POINT (-77.0989266 -12.0247185),4368266233,0.019560083707641833,846599935
1369042777,4,,,POINT (-77.0124502 -12.0445947),4384740080,0.017124746644843272,1273874381
138800984,4,,,POINT (-77.063464 -12.0318621),4368266233,0.01756560625455658,846599935
1814196061,3,,,POINT (-77.0254553 -11.8786859),4336173733,0.023775642092060126,5762815525
486240094,4,traffic_signals,,POINT (-77.0310393 -12.062001),4139069972,0.0040202000447786025,416637968
108064612,4,traffic_signals,,POINT (-77.0338714 -12.0880707),436280301,0.0032143409041895227,108171106
393867109,4,,,POINT (-76.9735865 -12.0957743),437512132,0.014347233816241704,393863589
4273598314,3,,,POINT (-76.96456910000001 -12.0441758),437866700,0.006158413857678879,5421589589
