osmid,street_count,highway,ref,geometry,bank_osmid,bank_dist
263397622,3,,,POINT (-77.04296979999999 -12.075484),436314041,0.0006631243829523442
263397621,3,,,POINT (-77.043464 -12.0754874),436314041,0.0010177675564617685
263397625,3,,,POINT (-77.0427323 -12.075232),436314041,0.00033042536889943863
263397626,3,,,POINT (-77.0427279 -12.0751072),436314041,0.00021544103557269518
1749098739,3,,,POINT (-77.1038047 -12.0088993),4363097847,0.023117652296461726
846668028,4,,,POINT (-77.0871775 -12.0279531),2696510044,0.0027076434643413146
606937341,4,traffic_signals,,POINT (-77.0798327 -12.0889076),5503527021,0.007075234897162528
263397629,3,,,POINT (-77.0429788 -12.0748318),436314041,0.0003722532161708332
263397631,3,,,POINT (-77.04395599999999 -12.0748316),436314041,0.001341391683625243
263397630,3,,,POINT (-77.0434856 -12.0748177),436314041,0.0008741915244514568
430022910,3,,,POINT (-76.9466293 -12.0977604),4865173124,0.0034142452313788312
2055741699,3,,,POINT (-77.0607522 -12.0787344),435501484,0.0038219875279128005
430022911,5,,,POINT (-76.9450971 -12.0970384),4865173124,0.004837116109830389
415834369,3,,,POINT (-77.12522749999999 -12.0392761),7335358985,0.03165012442944479
1356144894,3,,,POINT (-77.0577296 -12.056588),4332723152,0.001307740647063495
2055741703,4,traffic_signals,,POINT (-77.0600499 -12.0792839),436270969,0.0038057291903484604
412557576,4,,,POINT (-77.0024755 -12.0963919),4102718490,0.00036638856422948094
2055741706,4,,,POINT (-77.0592441 -12.0799267),436270969,0.0034387042599821646
2055741704,4,,,POINT (-77.05964609999999 -12.079604),436270969,0.0035915670361731577
2055741708,4,,,POINT (-77.0588691 -12.0802305),436270969,0.003359434570077163
1317347595,3,,,POINT (-77.00697169999999 -11.9618355),4916726721,0.007654477769252514
2055741710,4,,,POINT (-77.05846649999999 -12.0805526),436270969,0.0033534861638826116
1356144905,3,,,POINT (-77.0583084 -12.0580777),1863374533,0.0019471630774060336
3109724429,3,,,POINT (-77.0678539 -11.8571138),1863374438,0.010539961034078626
3109724432,3,,,POINT (-77.06696820000001 -11.8560526),1863374438,0.011922196948962795
1760796947,3,,,POINT (-77.1550529 -11.8529071),4347967864,0.04466575133601002
1317347604,3,,,POINT (-77.0080669 -11.9635047),6041725385,0.006495242237209641
4363690263,4,traffic_signals,,POINT (-76.9981485 -12.1198963),438863135,0.004433894641564445
415834394,3,,,POINT (-77.1268489 -12.0398485),7335358985,0.0333655051794454
421110047,3,,,POINT (-77.1178414 -12.0558101),2725999757,0.021826936805010837
1273700640,4,,,POINT (-76.9729269 -12.1653764),437680731,0.00038370408922245967
412557600,4,,,POINT (-77.002017 -12.0996463),4102715290,0.0018948708056220527
5999436064,3,,,POINT (-76.9689901 -12.1340613),4422891290,0.008353977618471495
4152172835,4,,,POINT (-76.9485234 -12.2135481),3748015510,0.00798130895780734
4152172836,4,,,POINT (-76.9471008 -12.2159088),3748015510,0.008564827756002312
1317347620,3,,,POINT (-77.0087139 -11.9645308),6041725385,0.005884317721710798
4152172839,4,,,POINT (-76.94706549999999 -12.2159699),3748015510,0.00859206680432064
4152172840,4,,,POINT (-76.94549309999999 -12.2186038),4405087114,0.009948120543088959
4152172841,4,,,POINT (-76.94406909999999 -12.2210051),436951140,0.010196859137188654
4152172842,4,,,POINT (-76.94402700000001 -12.221078),436951140,0.010211899209524228
4152172843,4,,,POINT (-76.9426608 -12.2234062),436951140,0.011011950784440554
4152172844,4,,,POINT (-76.9426079 -12.2234931),436951140,0.011052366036114071
674505003,3,,,POINT (-76.9773319 -12.1253903),6933311385,0.0027930289525861752
1317347625,3,,,POINT (-77.0085393 -11.9642545),6041725385,0.006030744464823564
1570775335,4,,,POINT (-76.86567359999999 -12.1112647),7027424773,0.02622333473168777
674505008,3,,,POINT (-76.977339 -12.1250054),6933311385,0.0029907333298055706
674505009,3,,,POINT (-76.9768966 -12.1259927),6933311385,0.0021622551560855135
430022966,3,,,POINT (-76.94623660000001 -12.0939828),439063251,0.004518532301414855
1273930039,3,,,POINT (-77.0215785 -12.0973313),406267404,0.0002860663838656036
4152172855,4,,,POINT (-76.9394837 -12.2286774),436951140,0.01459491519782137
4152172857,4,,,POINT (-76.9380439 -12.2310854),4103814916,0.015646172125155997
4152172858,4,,,POINT (-76.93800349999999 -12.231151),4103814916,0.015603857223453086
4152172856,4,,,POINT (-76.9394358 -12.22876),436951140,0.01466506325198178
430022971,4,,,POINT (-76.94336319999999 -12.1004016),4865173124,0.004723530125871775
430022974,3,,,POINT (-76.94367769999999 -12.1001642),4865173124,0.004441471199951811
4152172863,4,,,POINT (-76.9348529 -12.23421),4103814916,0.012722521723698445
4351533376,3,,,POINT (-77.0003547 -12.1096533),437358075,0.000794972858015766
430022975,3,,,POINT (-76.9437501 -12.1001811),4865173124,0.004367322988964185
1570775359,3,,,POINT (-76.87443620000001 -12.0988759),7027424773,0.0110713457289483
846668093,3,,,POINT (-77.090413 -12.0232323),2696510044,0.008314832926761374
846668097,4,,,POINT (-77.090811 -12.024159),2696510044,0.007722290647858348
846668099,4,,,POINT (-77.0910578 -12.0247231),7335358985,0.007158379465356746
4351533382,3,,,POINT (-77.00061890000001 -12.1095626),437358075,0.0005310423180352006
263627079,3,,,POINT (-77.0010908 -12.1283294),3749398715,0.0009208440693197593
846668101,4,,,POINT (-77.0912828 -12.0252729),7335358985,0.006571327784400682
846668102,4,,,POINT (-77.09152469999999 -12.0258435),7335358985,0.005959044222026823
846668104,4,,,POINT (-77.09176050000001 -12.0264191),7335358985,0.005347673662443772
3109724482,4,,,POINT (-77.0672766 -11.8564117),1863374438,0.01144886894413299
273424716,3,,,POINT (-77.07455760000001 -11.9676644),4422580277,0.007939079464276525
4351533389,4,traffic_signals,,POINT (-77.000401 -12.1093606),437358075,0.0006292348631226052
263627086,3,,,POINT (-77.00055589999999 -12.1286981),434801439,0.001050309767766933
263627085,3,,,POINT (-77.0006076 -12.1285806),434801439,0.0011295315567986055
263627088,3,,,POINT (-77.0005491 -12.1289565),434801439,0.0008433797472131463
4351533393,3,traffic_signals,,POINT (-77.00064519999999 -12.109365),437358075,0.00039918378252267817
263627090,3,,,POINT (-77.0006273 -12.1291297),434801439,0.0006627690674621456
365207885,4,,,POINT (-77.15120400000001 -12.0625439),435840721,0.05345843110810227
263627092,3,,,POINT (-77.0009527 -12.1293411),434801439,0.00029501302696090736
846668108,4,,,POINT (-77.092005 -12.0269895),7335358985,0.004738364858263035
1317347663,3,,,POINT (-76.9975766 -11.9654705),4354767107,0.005116358050408494
1847107927,5,,,POINT (-76.8359502 -12.0050693),457362186,0.011822346018174251
263627096,3,,,POINT (-77.0014082 -12.1292208),434801255,0.0003837901227384804
263627098,3,,,POINT (-77.0015401 -12.1290406),434801255,0.0003210721903195643
263627099,3,,,POINT (-77.0015581 -12.1286871),434801255,0.000600438739243128
263627100,3,,,POINT (-77.001498 -12.128562),434801255,0.0007390931221613691
1847107934,4,,,POINT (-76.83523219999999 -12.0065366),457362186,0.010334621191714818
2352423263,3,,,POINT (-77.1046396 -11.8214084),4347967864,0.028584939762920217
1273635171,3,,,POINT (-77.13231570000001 -12.0248532),7335358985,0.03808369029191012
1273471334,4,traffic_signals,,POINT (-77.0020217 -12.017939),437360394,0.004942070819093422
1847107949,3,,,POINT (-76.90064219999999 -12.0134247),4374915665,0.002807125556503015
1847107952,3,,,POINT (-76.8852606 -12.0143935),439816323,0.01401054974168566
1760797041,3,,,POINT (-77.14291729999999 -11.8534033),4347967864,0.04037283722814155
316809590,4,,,POINT (-77.06639749999999 -12.0812171),435713315,0.0004449999691007537
2352423290,3,,,POINT (-77.11334069999999 -11.830077),4347967864,0.024626006010719407
316809596,4,traffic_signals,,POINT (-77.0615154 -12.0716186),435394414,0.0007905958560456111
1847107967,4,,,POINT (-76.8211751 -12.0191302),4378103036,0.0047648070454112314
1570775432,3,,,POINT (-76.8819369 -12.0898173),7027424773,0.0006954075783312707
3989021065,4,,,POINT (-77.126378 -11.8844991),5064946785,0.05229677164691897
1570775440,4,,,POINT (-76.872131 -12.1102701),7027424773,0.021991618829227105
548807060,3,,,POINT (-77.1236959 -12.07365),435840721,0.025024656880372975
1570775446,3,,,POINT (-76.8766846 -12.1004194),7027424773,0.011140499143213408
1727308182,3,,,POINT (-76.9669615 -12.1363557),4422891290,0.009225493281660526
2352423320,4,,,POINT (-77.1035717 -11.8213345),4347967864,0.029604410767477225
3023741338,3,,,POINT (-77.0824916 -12.0918492),5503527021,0.00962865820039561
8164745637,3,,,POINT (-76.9210963 -12.0347171),6059126785,0.00577615164793479
365207974,3,,,POINT (-77.14693579999999 -12.0621023),435840721,0.0493642653189419
5463286185,3,,,POINT (-77.06599559999999 -11.9794877),439816917,0.007907647086523329
8164745646,3,,,POINT (-76.9203747 -12.0356371),6059126785,0.006940294231514216
1273592994,4,,,POINT (-76.9818214 -12.1992993),5029258645,0.017534572981681745
1617076657,3,,,POINT (-77.04302010000001 -12.0416647),4336181401,0.001176953805382687
5463384500,4,,,POINT (-76.9518714 -12.2221868),3748015510,0.016449701051690472
4337410485,3,,,POINT (-77.10797169999999 -12.0708482),435840721,0.009435931883210335
846668219,4,,,POINT (-77.0876573 -12.0255668),2696510044,0.005140311650084651
8213930428,3,,,POINT (-76.82031619999999 -12.0187802),4378103036,0.004908282095609107
1760797121,3,,,POINT (-77.1423965 -11.8537976),4347967864,0.04062176197705139
846668231,4,,,POINT (-77.0878968 -12.0261447),2696510044,0.0046437457983807195
4379288009,3,,,POINT (-76.6781788 -11.9222315),439924657,0.020243885909210627
846668234,4,,,POINT (-77.0865709 -12.0262609),2696510044,0.004319290567904601
4378173899,3,,,POINT (-76.8269433 -12.0120071),457362186,0.0008605946768445994
415834576,3,,,POINT (-77.1266404 -12.0420366),7335358985,0.03382219117827272
1273831890,3,,,POINT (-76.934369 -12.0288563),438019700,0.007663533905165234
1367679444,3,,,POINT (-77.00063230000001 -12.0290385),4873144821,0.0036852499033313683
5500281300,4,,,POINT (-77.12767719999999 -12.0590548),2725999757,0.03051362137536833
4378173910,3,,,POINT (-76.8326235 -12.0086071),457362186,0.007004494366049108
316809684,4,,,POINT (-77.0672981 -12.0831394),435713315,0.0025108056102582073
1367679448,3,,,POINT (-77.0004974 -12.0292421),4873144821,0.0038858289514584615
1273635294,4,,,POINT (-77.12779829999999 -12.0589585),2725999757,0.030648376180466962
1367679459,4,traffic_signals,,POINT (-77.00025719999999 -12.0295789),4873144821,0.004228600927021103
817340901,4,traffic_signals,,POINT (-77.0104575 -11.9897619),437497386,0.0026167714410736853
846668265,4,,,POINT (-77.08813480000001 -12.0267136),2696510044,0.004189662479245821
1367679466,3,,,POINT (-76.9984348 -12.0297132),4862900921,0.004645790538755654
1367679467,3,,,POINT (-77.0006765 -12.0297497),4873144821,0.004397685569705687
4415267306,3,,,POINT (-76.94962599999999 -12.1764292),4586176904,0.008397281165948938
7036248557,3,,,POINT (-76.9880747 -12.146213),438672383,0.003145633640179155
3725402606,3,,,POINT (-76.921249 -12.2190525),4103814916,0.012579275346774506
846668269,4,,,POINT (-77.08682399999999 -12.0268195),2696510044,0.0037726036632526804
3725402607,4,,,POINT (-76.9408658 -12.2257345),436951140,0.01219386419946239
3725402608,4,,,POINT (-76.94124909999999 -12.2259557),436951140,0.012546265667896414
1273930225,3,,,POINT (-77.1324331 -12.0236095),7335358985,0.03841543031907441
1273471475,3,,,POINT (-77.0048121 -12.0641331),4862900922,0.007803886432405791
1367679477,3,,,POINT (-76.9991661 -12.0300331),4862900921,0.004765612553492857
1273569782,3,,,POINT (-76.8896933 -12.0330186),439816323,0.01938038878669064
1367679479,4,,,POINT (-76.999709 -12.0301413),4862900921,0.004807800671825759
1757094392,3,,,POINT (-77.1612836 -11.8289557),4347967864,0.03236314730956439
1367679482,4,traffic_signals,,POINT (-76.99986440000001 -12.0301673),4862900921,0.004826529952254112
1835606530,4,,,POINT (-76.92537419999999 -12.2024146),4399169379,0.0036153688954277006
846668291,4,,,POINT (-77.08838129999999 -12.0272794),2696510044,0.003788767675639504
411673092,3,,,POINT (-76.9479643 -12.0893878),439063251,0.0005823899372925075
1842094596,4,,,POINT (-77.1074278 -12.0570944),2725999757,0.01196125406969667
846668295,4,,,POINT (-77.08704609999999 -12.027388),2696510044,0.0032348362709705455
1835606539,4,traffic_signals,,POINT (-76.948261 -12.2134044),3748015510,0.007683343462973062
1273504268,4,,,POINT (-76.9633135 -12.0502671),437882403,0.0029428794143017177
411673100,4,,,POINT (-76.9379364 -12.0838676),4368630377,0.009601177728800214
1367679503,3,,,POINT (-77.00046949999999 -12.0303787),4873144821,0.005022416566753152
1757094415,3,,,POINT (-77.15971380000001 -11.8305589),4347967864,0.0317515557039432
411673107,4,,,POINT (-76.9353886 -12.0823844),4368630377,0.006914248802290808
1757094420,4,,,POINT (-77.1599863 -11.8316826),4347967864,0.03256750575221134
1835606556,4,,,POINT (-76.9303881 -12.2408538),4103814916,0.012237364620296976
1367679515,3,,,POINT (-77.0007961 -12.0305181),4873144821,0.005171323518210963
5560017439,3,,,POINT (-76.9651089 -11.9366437),437508598,0.02307624923951071
1367679527,3,,,POINT (-77.00287369999999 -12.0306538),4926888023,0.005613260981823095
629056041,3,,,POINT (-77.13297710000001 -12.0677643),435840721,0.034618025828003586
1367679530,3,,,POINT (-77.00124889999999 -12.0306865),4873144821,0.005385030574657013
496771630,3,,,POINT (-76.8139549 -12.1183998),7027424773,0.0731762247430825
4362183215,3,,,POINT (-76.9787591 -12.1101715),4724910575,0.002046333621378501
262578739,3,,,POINT (-77.0425049 -12.1189202),436757177,0.00314429310661282
1941643828,3,,,POINT (-77.0095195 -12.0250075),1863374482,0.002875159560792059
1367679539,4,,,POINT (-77.0032427 -12.0308105),4926888023,0.00542296606664655
1367679542,3,,,POINT (-77.00166299999999 -12.0308412),4873144821,0.0056105208644103765
496771639,4,,,POINT (-76.8051924 -12.1064479),7027424773,0.07803874504046411
5718483510,3,,,POINT (-76.93920850000001 -12.1162975),4865173124,0.01779885962217182
496771641,4,,,POINT (-76.8013916 -12.1040739),7027424773,0.08132958269295096
5489500731,3,,,POINT (-77.05769600000001 -12.0348892),1863374495,0.0026688691575232496
4753236540,3,,,POINT (-76.8902369 -12.2280644),5016817424,0.020206531376017127
496771644,3,,,POINT (-76.7965635 -12.101732),7027424773,0.08575216336774898
1757094462,3,,,POINT (-77.16064 -11.8328303),4347967864,0.03373565708416445
496771648,4,,,POINT (-76.79013740000001 -12.0996852),4378103036,0.09107830713891191
2848760384,3,,,POINT (-77.1157584 -12.0431775),7335358985,0.024376711474888776
496771650,4,,,POINT (-76.78465540000001 -12.0979124),4378103036,0.09159948364619812
1273537089,4,,,POINT (-76.9786466 -12.2030018),5029258645,0.015250253781495792
496771661,3,,,POINT (-76.77244659999999 -12.0933443),4378103036,0.09350582326358704
2146312781,3,,,POINT (-77.0141563 -12.1837669),437360733,0.005733653716866993
2460656207,4,traffic_signals,,POINT (-77.0748427 -11.8646904),1863374438,0.0005242384953464098
1757094479,3,,,POINT (-77.1598872 -11.8330109),4347967864,0.03320784926038256
2460656209,3,,,POINT (-77.0772784 -11.8663825),435323606,0.0018426343010978995
4753236566,3,,,POINT (-76.886827 -12.2268536),5016817424,0.023768803961923275
2146312793,3,,,POINT (-77.0144755 -12.1833458),437360733,0.00568112680064381
1757094491,4,,,POINT (-77.1595581 -11.8330899),4347967864,0.0329801907491477
3953009246,3,,,POINT (-76.9773158 -12.1180106),1863374701,0.002806711278347798
2460656224,4,,,POINT (-77.0753177 -11.8650302),435323606,0.0006047091151743393
496771681,3,,,POINT (-76.7605081 -12.0750094),4378103036,0.08692338242579764
1757094502,3,,,POINT (-77.15918569999999 -11.8331792),4347967864,0.03272483657224304
1757094508,4,,,POINT (-77.1588095 -11.8332695),4347967864,0.03246947539167361
4343112300,3,,,POINT (-77.14263390000001 -12.0581336),2725999757,0.04545295498523947
1273471599,4,,,POINT (-77.1552324 -11.7584321),4347967864,0.06049322541128291
3725402737,4,,,POINT (-76.9447464 -12.2285823),436951140,0.01648888325555383
289317491,3,,,POINT (-76.9799362 -12.1505263),4030079141,0.0037693803058324125
1273504371,4,,,POINT (-77.0759516 -12.0571709),5463536629,0.005332314290246624
4054000245,4,,,POINT (-77.1101974 -11.9786638),5064371778,0.02231610697456608
4054000246,4,,,POINT (-77.1091991 -11.9792054),5064371778,0.021846432336883905
1273471604,3,,,POINT (-76.9470139 -12.1390753),4352901055,0.020475540155997233
289317496,3,traffic_signals,,POINT (-76.9937108 -12.1392049),4334059265,0.005104842916287489
4054000249,4,traffic_signals,,POINT (-77.1187793 -11.9998518),7335358985,0.03926726236153719
440214139,4,,,POINT (-76.9274927 -12.0839967),4551279491,0.0011362035249035615
4054000252,4,,,POINT (-77.01010100000001 -12.0772987),1863374586,0.00440538620894807
4792001152,3,,,POINT (-76.84324359999999 -12.0037931),457362186,0.018552224591856264
440214145,4,,,POINT (-76.925966 -12.0850593),4551279491,0.002901073666766411
262578818,3,,,POINT (-77.0416548 -12.1178923),436738718,0.003302242081459466
4430045829,4,,,POINT (-77.0569239 -11.9889568),1863374461,0.001363797704941382
4430045831,4,,,POINT (-77.0570386 -11.9889104),1863374461,0.0012451082081519256
6450979465,4,,,POINT (-76.83402220000001 -12.3139224),437318885,0.049306399983295925
138846858,4,traffic_signals,,POINT (-77.03151560000001 -12.0969173),7104794785,0.0009002969787731203
138846859,4,traffic_signals,,POINT (-77.031385 -12.0979068),7104794785,0.0014654405822136958
138846862,4,traffic_signals,,POINT (-77.03125369999999 -12.098692),4444868991,0.0009279358867928791
4430045834,4,,,POINT (-77.05703269999999 -11.9890459),1863374461,0.0013391900873358435
4430045833,4,,,POINT (-77.0569335 -11.9889787),1863374461,0.0013697844538491635
4271907472,4,,,POINT (-76.9593589 -12.0285691),6064995185,0.013778637415946532
846668432,4,,,POINT (-77.08643240000001 -12.0229014),2696510044,0.007679008842942192
