osmid,street_count,highway,ref,geometry,marketplace_osmid,marketplace_dist
107774936,3,traffic_signals,,POINT (-77.04167700000001 -12.0597063),413025650,0.004678971448616198
486245336,3,,,POINT (-77.0325034 -12.0615418),4139069973,0.0043890027682805775
107774938,3,,,POINT (-77.0417996 -12.0597496),413025650,0.004633354622734786
316802009,3,,,POINT (-77.06065460000001 -12.0679561),465060104,0.0036219916625877314
1573127132,4,,,POINT (-76.96926259999999 -12.1481067),512413267,0.0018730286387082873
107774940,3,,,POINT (-77.0420531 -12.0600028),413025650,0.0043859210813045404
316802011,3,,,POINT (-77.06048850000001 -12.0674868),465060104,0.003126433468666276
821593055,3,,,POINT (-76.9908235 -12.0243451),183453729,0.001683933085507116
107774945,3,,,POINT (-77.0418045 -12.0607199),413025650,0.0036630426477820017
3758359521,4,,,POINT (-76.99154230000001 -12.1854236),423730779,0.0023892559725065972
3153724386,4,,,POINT (-76.9944648 -12.1403297),5321381705,0.007266884109437728
107774948,3,,,POINT (-77.04133109999999 -12.0607356),413025650,0.0036807964264607843
107774949,3,traffic_signals,,POINT (-77.04120109999999 -12.0606589),413025650,0.003776162097923287
3738207205,4,,,POINT (-76.91311519999999 -12.0250194),454578962,0.0013006635255866808
1273725927,4,,,POINT (-77.013496 -12.1983347),437706651,0.0007335849292112789
316802024,3,,,POINT (-77.0618127 -12.0678915),465060104,0.004186568058570938
262570985,3,,,POINT (-77.03681229999999 -12.110705),289487120,0.009543658128994704
262570986,4,,,POINT (-77.0368282 -12.1126763),289487120,0.008644736705664754
1273496554,4,,,POINT (-77.055764 -12.0611366),445802351,0.0022536910970644597
316802021,3,,,POINT (-77.0619141 -12.0674204),465060104,0.003906047315946161
107774957,3,,,POINT (-77.04122889999999 -12.0597924),413025650,0.004629239622026867
107774958,3,,,POINT (-77.0414126 -12.0597091),413025650,0.004692086496335419
1410761712,4,,,POINT (-76.97214270000001 -12.1455168),437323829,0.0036396497777931745
1410761709,3,,,POINT (-76.97686520000001 -12.145181),437323829,0.004252303218848152
3738207217,3,,,POINT (-76.88848729999999 -12.0258717),818126823,0.0055403458999617365
1753089012,3,,,POINT (-76.95787609999999 -12.1644373),437493942,0.001889032941084021
1405158389,4,,,POINT (-76.9513235 -12.2082944),447613809,0.002873232628634302
263390197,3,,,POINT (-77.04887359999999 -12.0837546),451472050,0.005095993654606114
1814004727,4,,,POINT (-77.0259855 -11.8862276),367128690,0.0036648749856698776
5762548728,3,,,POINT (-77.0270192 -11.8764229),391849731,0.0049874516790178415
6277792761,3,,,POINT (-77.09298699999999 -11.9466636),470114974,0.005243947617251911
1410761723,3,,,POINT (-76.97285890000001 -12.1461458),437323829,0.002724388530477224
5762548732,3,,,POINT (-77.02842680000001 -11.8727111),391849731,0.0010622216480662518
821789705,4,,,POINT (-77.0019241 -12.0131079),459041208,0.0029757074094769187
1410761741,3,,,POINT (-76.973316 -12.1466761),437323829,0.002041105618288518
1273627671,3,,,POINT (-76.9610954 -12.0364442),572714181,0.008495034102388943
1410761753,3,,,POINT (-76.9734409 -12.1471018),437323829,0.0016057656943045694
821593114,3,,,POINT (-76.9894307 -12.0242731),183453729,0.0003819246278347889
1573127196,4,traffic_signals,,POINT (-76.9684559 -12.1617088),424827882,0.0034183545314192165
4200694813,3,,,POINT (-77.1264326 -11.9977387),795788613,0.015504093993454765
3484320798,3,,,POINT (-77.0261194 -12.075697),396423128,0.0027418074558584653
1410761760,4,,,POINT (-76.9704246 -12.1474279),512413275,0.0017722383062998242
661980193,4,,,POINT (-77.0919938 -12.073131),628151964,0.0042712857745056225
4504585250,5,,,POINT (-76.98497260000001 -12.1608278),419992758,0.003445165433555248
5435393061,4,,,POINT (-76.9848968 -12.158835),419992758,0.0016131904014164008
4504585256,4,,,POINT (-76.9868319 -12.1600286),438660637,0.0029187314068007115
1573127209,4,,,POINT (-76.9617329 -12.1702152),7287146504,0.0034540889754023575
4504585261,3,,,POINT (-76.98448740000001 -12.1609772),419992758,0.0034777732495993416
4357620781,3,,,POINT (-76.97888140000001 -12.0654603),519734585,0.006024341864937893
263390253,4,,,POINT (-77.0487474 -12.0810866),451472050,0.0027187510353471615
1841300529,3,,,POINT (-76.9958836 -12.08153),6386452877,0.0027843664270341293
1814004786,4,,,POINT (-77.0238141 -11.8874541),367128690,0.006079778308194027
1841300534,4,,,POINT (-76.997192 -12.0824428),437891106,0.003227951479596451
1573127222,3,,,POINT (-76.9604295 -12.1647814),437493942,0.0007528048231345457
1841300535,4,,,POINT (-76.99732849999999 -12.0825257),437891106,0.003187334256914627
4504585274,4,,,POINT (-76.9877365 -12.1596122),438660637,0.0020784352780455397
1410761791,3,,,POINT (-76.97382450000001 -12.1484056),437323829,0.00040523603615298697
4341859395,4,,,POINT (-77.1493608 -12.0653948),446736754,0.05555028324334618
1410761797,3,,,POINT (-76.975883 -12.1484396),437323829,0.0016677430092729365
1753089097,3,,,POINT (-76.9584354 -12.1690049),7287146504,0.003111827824606794
821593166,3,,,POINT (-76.9888811 -12.0229776),183453729,0.001577545361124012
1753089102,3,,,POINT (-76.9585094 -12.1693292),7287146504,0.0032883990025557117
1273562192,4,,,POINT (-76.9548882 -12.1521428),447333953,0.002268466030588871
821593170,4,,,POINT (-76.9888593 -12.0242333),183453729,0.0004168366948647481
1273594967,3,,,POINT (-76.8859258 -12.019016),307650217,0.0007612452972408744
1573127258,4,,,POINT (-76.96932219999999 -12.1480278),512413267,0.0018755613375822727
3738207328,3,,,POINT (-76.88785009999999 -12.0292684),818126823,0.003213383561177915
1814004834,3,,,POINT (-77.0325076 -11.8882807),655418833,0.0030564354009762445
1181353062,4,traffic_signals,,POINT (-77.0869926 -12.0781471),628151964,0.007679615264801494
848397415,4,traffic_signals,,POINT (-77.0943819 -12.0298649),446404460,0.008679036963927375
1410761832,4,,,POINT (-76.97399 -12.1489669),437323829,0.0005120438897206061
848397414,3,,,POINT (-77.0943905 -12.0266218),332993873,0.009531010893127658
821593195,3,,,POINT (-76.9882729 -12.02414),183453729,0.000960717975555507
827130987,3,,,POINT (-77.0564572 -12.010088),68674821,0.001713797559146246
1814004847,4,,,POINT (-77.03274 -11.8886785),655418833,0.0029037846850996463
824345713,4,,,POINT (-77.01141699999999 -11.9685935),585233650,0.0008943362605476683
1181353072,4,,,POINT (-77.0870824 -12.073734),628151964,0.007955725938517257
1410761843,3,,,POINT (-76.973086 -12.1492188),437323829,0.0013356502255516896
3739452536,3,,,POINT (-77.1703186 -11.7751728),7393015986,0.04076060291764514
848397432,3,,,POINT (-77.0938543 -12.0242975),332993873,0.009973087408169799
3371992193,3,,,POINT (-77.0309627 -12.2014506),497967374,0.00501473182185652
1273889928,3,,,POINT (-76.923663 -12.0278396),439785458,0.004598894899102032
629048456,3,,,POINT (-77.1320535 -12.0676366),446736754,0.03855793343358756
1573127308,4,,,POINT (-76.9586461 -12.159629),9921673,0.0029994836521835067
1756333197,3,,,POINT (-77.1724893 -11.7706654),638792999,0.04401163254656547
629212302,4,,,POINT (-77.1340867 -12.0608093),628151964,0.04260289936904908
1756333199,3,,,POINT (-77.17163290000001 -11.7706083),638792999,0.043391759989424676
4332782736,4,,,POINT (-77.1262904 -11.9968321),795788613,0.015114932715450802
1814004877,3,,,POINT (-77.03395740000001 -11.889166),655418833,0.0020173518821334675
5321229458,3,,,POINT (-76.9620781 -12.0544262),560844866,0.0023999963141309146
1273758869,3,,,POINT (-76.97159569999999 -12.0644082),519734585,0.013063076868520615
1756333205,3,,,POINT (-77.17070529999999 -11.7712276),638792999,0.043244772158481125
1756333210,3,,,POINT (-77.1725929 -11.7714512),638792999,0.0446608530393462
629212314,4,traffic_signals,,POINT (-77.13400470000001 -12.0613145),628151964,0.04234196605731987
5629084829,3,,,POINT (-77.057441 -11.9873606),498110490,0.004562006425358433
1756333213,3,,,POINT (-77.172496 -11.77188),7393015986,0.04443404476850876
1410761887,4,,,POINT (-76.9711697 -12.1497526),512413275,0.0006846105552239778
1273627808,4,,,POINT (-76.9900516 -12.2002699),620396148,0.003839083755585254
629212320,4,,,POINT (-77.1339179 -12.0619313),628151964,0.04204212510272347
1273889954,3,,,POINT (-76.94394130000001 -12.0311649),469796837,0.0034752633325853518
1753089181,3,,,POINT (-76.95911890000001 -12.1751427),420911442,0.0026862910323191
1573127333,4,,,POINT (-76.9695722 -12.1483647),512413275,0.0014961560599131482
629212336,4,traffic_signals,,POINT (-77.13378899999999 -12.0628417),628151964,0.04161191046735407
3524756662,3,traffic_signals,,POINT (-77.05479680000001 -12.0513361),623949369,0.0016453160770482011
1273791671,3,,,POINT (-76.9430287 -12.1974399),439087062,0.003766523001420827
316802235,4,,,POINT (-77.0777313 -12.0684224),6129318593,0.003751466599880618
821789884,4,,,POINT (-77.0027613 -12.0133161),437352803,0.0032734581312516414
1753089213,3,,,POINT (-76.9625047 -12.1763173),437491771,0.002192212816412123
316802240,3,,,POINT (-77.0788793 -12.0612188),4206215629,0.006375545222952152
821789889,3,,,POINT (-77.0051017 -12.0130964),183758787,0.0035043253758553407
4363715779,4,,,POINT (-76.9890051 -12.1519439),315366566,0.001167431556943308
6302598348,3,,,POINT (-76.9294184 -12.0211736),516927969,0.005844701013338717
1795359953,4,,,POINT (-76.9677258 -12.1467917),512413267,0.0001898545272592616
1795359954,3,,,POINT (-76.9716868 -12.1376959),607813295,0.00396500048062267
4296803541,3,,,POINT (-76.90122270000001 -12.0139128),560086472,0.0065050671341099426
1795359958,3,,,POINT (-76.968795 -12.1425811),420426038,0.0035887224484731344
1756333269,4,,,POINT (-77.1697989 -11.7745225),7393015986,0.04130464390900849
821789913,4,,,POINT (-77.0062819 -12.012946),183758787,0.00232296357291779
2761622748,3,,,POINT (-76.9732865 -12.1606741),437631840,0.005969907446040151
821789916,4,,,POINT (-77.00565349999999 -12.0130245),183758787,0.0029511254442145755
1795359967,3,,,POINT (-76.9668562 -12.145973),512413267,0.0013565576562188126
1573127393,4,,,POINT (-76.9696428 -12.148279),512413275,0.0014850614593691586
263390433,4,,,POINT (-77.0511709 -12.0771709),451472050,0.0018989162248857047
263390434,4,,,POINT (-77.0503527 -12.0761863),436307956,0.0015785488617241637
1273595109,4,,,POINT (-76.93278220000001 -12.2281072),235970579,0.002169861973279573
263390436,4,traffic_signals,,POINT (-77.048728 -12.0742234),413025657,0.000578543773198714
824345830,4,traffic_signals,,POINT (-77.0042978 -11.9681359),585233651,0.002366755573438971
263390438,4,,,POINT (-77.0479193 -12.0732404),413025657,0.0016471263571434444
821789929,4,traffic_signals,,POINT (-77.01143380000001 -12.0123286),585023887,0.002234224372089191
263390435,4,,,POINT (-77.0495434 -12.0752073),436307956,0.00044205019646411287
263390441,4,,,POINT (-77.04550500000001 -12.0702846),449596449,0.005198056503152339
1756333293,4,,,POINT (-77.16575690000001 -11.7764902),7393015986,0.03882759096853738
639108350,3,,,POINT (-77.0712616 -12.0817016),436448676,0.0026949207239565023
821593351,3,,,POINT (-76.99034640000001 -12.0243195),183453729,0.0012151577150190404
1573127432,4,,,POINT (-76.9675771 -12.1725245),437873284,0.0014862417176893408
1573127440,4,,,POINT (-76.96367619999999 -12.1414468),441998936,0.0004052063502051862
821593363,4,,,POINT (-76.99128 -12.026532),183453729,0.0029217705304495725
1273529623,4,,,POINT (-77.0525348 -12.0596557),445802351,0.0031368946015497765
4740711703,3,,,POINT (-77.0537013 -12.0071604),392800229,0.0018198239334668552
1573127449,4,,,POINT (-76.96103309999999 -12.1380778),442105197,0.0015809254099157482
821593367,4,,,POINT (-76.9912688 -12.0264639),183453729,0.002867298749063102
821593370,4,,,POINT (-76.9913064 -12.0248799),183453729,0.0021842953949583713
821593372,4,,,POINT (-76.9913282 -12.0243571),183453729,0.0021852374363314137
1573127455,4,,,POINT (-76.9605081 -12.1647659),437493942,0.0008164574034791024
462980385,4,traffic_signals,,POINT (-77.08106890000001 -12.0781676),819611568,0.008961123125889292
821593377,4,,,POINT (-76.9913665 -12.0228341),183453729,0.0027921401099914914
4343596321,3,,,POINT (-77.038796 -12.0931064),151073589,0.0076227484934215965
821593380,4,,,POINT (-76.9913268 -12.0223348),183453729,0.003092978592920085
5022483752,3,,,POINT (-76.9416093 -11.9804925),513976156,0.0003677614863289339
816743722,4,,,POINT (-77.0100157 -11.9836455),115437542,0.002595562837958251
1754039597,3,,,POINT (-76.9210482 -12.2197277),375965020,0.001981650470944602
5079467310,3,,,POINT (-76.9012008 -11.9774603),818143434,0.00778381746749617
4343596333,3,,,POINT (-77.0384342 -12.0930549),151073589,0.007764732558700171
816743728,4,,,POINT (-77.0111521 -11.9832346),115437542,0.0014166606590275573
816743729,4,,,POINT (-77.01169520000001 -11.9830356),115437542,0.0008799592439983793
263357750,4,,,POINT (-77.047437 -12.0841026),151073589,0.005416051968923757
263357751,4,traffic_signals,,POINT (-77.0359153 -12.0825903),436588234,0.004095192279271078
263357752,4,,,POINT (-77.0371918 -12.0827711),436588234,0.00436861105917748
263357755,4,,,POINT (-77.03819919999999 -12.0829028),436588234,0.004812624138575459
263357758,4,,,POINT (-77.0399941 -12.0831651),151073589,0.004204240996614802
263357759,4,,,POINT (-77.0407739 -12.0832811),151073589,0.003674846789540624
263357767,4,,,POINT (-77.0459797 -12.0839868),151073589,0.0042245261349672485
263357768,4,,,POINT (-77.046412 -12.084052),151073589,0.004545018210355711
1573127501,3,,,POINT (-76.9568907 -12.1328038),486245879,0.0018769096149083397
7182353743,4,,,POINT (-77.07415 -12.0889447),129898309,0.002219432081072604
263390545,4,,,POINT (-77.0503909 -12.0778158),451472050,0.0010544153644427086
263390547,4,,,POINT (-77.0495652 -12.0768243),436307956,0.0016664209064164645
263390548,4,,,POINT (-77.0487535 -12.0758306),436307956,0.0006997134698391311
263390549,3,,,POINT (-77.04793979999999 -12.0748541),436307956,0.0012192077221436209
1273824608,4,,,POINT (-76.8860906 -12.0255576),307650217,0.00605510154311453
1805682024,5,,,POINT (-77.1288943 -12.0280306),795788613,0.03902159136744717
1805682026,3,,,POINT (-77.1288855 -12.0281352),795788613,0.039111594124563435
1805682027,4,traffic_signals,,POINT (-77.1279859 -12.0285072),795797693,0.0388578017187259
1710982511,3,,,POINT (-76.9347101 -12.2355688),158982392,0.003430359268720472
4334028144,3,,,POINT (-76.9694748 -12.1928854),372289902,0.006435498188578388
1711900017,3,,,POINT (-76.9391146 -12.1973762),439087062,0.006917844645660521
548734321,3,,,POINT (-77.0833659 -12.0913976),446738378,0.008829701253171219
1710982515,4,,,POINT (-76.9339837 -12.2360886),158982392,0.003983479372675434
4356638064,3,,,POINT (-77.0027525 -12.083975),809963632,0.0018015016818419079
1273464181,4,,,POINT (-76.95244630000001 -12.0412561),572714182,0.001989792467190625
4351296886,5,,,POINT (-76.8725013 -12.2741315),629623346,0.002911416960549974
4356638072,3,,,POINT (-77.0025302 -12.0839437),809963632,0.0020203598471807025
140346745,4,,,POINT (-77.0249472 -12.1350224),4757036316,0.004829897892290551
316802428,3,,,POINT (-77.07910440000001 -12.0611001),4206215629,0.006559264929091849
316802429,4,,,POINT (-77.0788464 -12.062133),6129318593,0.006433095971621329
1710982525,3,,,POINT (-76.933268 -12.2366016),158982392,0.004633427061316759
1711900030,3,,,POINT (-76.9388802 -12.1977647),439087062,0.006971594447330157
1710982529,3,,,POINT (-76.936196 -12.2367904),158982392,0.0016999547089629275
416646533,4,,,POINT (-77.0163699 -12.0732546),461269855,0.0010432893426541698
1710982537,4,,,POINT (-76.9328996 -12.2368644),158982392,0.004995597130728058
4865131918,3,,,POINT (-76.9474329 -12.1312956),441998042,0.0060747153805226104
1710982545,3,,,POINT (-76.93579920000001 -12.2370667),158982392,0.002107885765996176
1711900050,3,,,POINT (-76.9345481 -12.2049448),460371907,0.0029723303856148365
1710982547,3,,,POINT (-76.93250260000001 -12.2371484),443905027,0.005014470305455261
4326163860,3,,,POINT (-77.05446190000001 -12.0075511),392800229,0.0013688133922520635
316802453,3,,,POINT (-77.0818228 -12.0787684),819611568,0.009830267043552873
4145350038,4,,,POINT (-77.09706559999999 -11.9815442),7442894851,0.0021324011348705482
4145350039,4,,,POINT (-77.0967739 -11.9816101),7442894851,0.0022204413119870734
4145350037,4,,,POINT (-77.0972539 -11.9815097),7442894851,0.0020888570319649324
9456387482,3,,,POINT (-77.0273064 -12.0327108),835627555,0.00413342194467874
4145350043,4,,,POINT (-77.0966482 -11.9814923),7442894851,0.0023884341586008664
4351788446,3,,,POINT (-76.9870925 -11.952814),585261906,0.0020226015578588287
4351788447,3,,,POINT (-76.9875188 -11.9523094),585261906,0.0016936878950211088
1273791906,4,,,POINT (-76.9068996 -12.2220709),409832541,0.0020522942475132318
1710982568,3,,,POINT (-76.93676000000001 -12.2375558),158982392,0.001340551055533426
1273464238,4,,,POINT (-76.9768122 -12.1854557),447235352,0.0023666098749788294
4054025652,3,,,POINT (-77.0710825 -11.9469956),835661506,0.0008612772738095253
1710982581,4,,,POINT (-76.93176099999999 -12.2376791),443905027,0.004177389940481772
4351657400,4,,,POINT (-76.9973205 -12.111689),804787417,0.005291814578693732
1710982587,4,,,POINT (-76.9363537 -12.237835),158982392,0.0018332286798201148
1710982589,3,,,POINT (-76.9374825 -12.237866),158982392,0.0011033688923025317
4358112702,3,,,POINT (-77.1112191 -11.9994392),795788613,0.006435639506844995
133924286,4,,,POINT (-77.0307719 -12.1263725),4597434109,0.008521231641030854
1710982614,3,,,POINT (-76.9343387 -12.2380837),158982392,0.003766751598199134
1710982617,3,,,POINT (-76.93102159999999 -12.2382081),443905027,0.0033816722356577334
1710982625,4,,,POINT (-76.9356159 -12.2383421),158982392,0.002728219368471732
