osmid,street_count,highway,ref,geometry,courthouse_osmid,courthouse_dist,courthouse_nearestnode
1784003360,4,,,POINT (-76.99829440000001 -12.1899583),6695199631,0.047198954736422064,1405153097
1487321892,4,,,POINT (-76.9809525 -12.0249815),437855139,0.01728926759329356,1577564129
1345436453,4,,,POINT (-76.9663678 -11.9366937),437868020,0.04681818731939287,824299551
7575681832,3,,,POINT (-77.1013126 -11.8436292),679438717,0.08865965471534694,4335734843
885930793,4,traffic_signals,,POINT (-77.0440512 -12.0304712),3965041957,0.020122289623697304,888357854
7575681836,4,traffic_signals,,POINT (-77.1019608 -11.8427246),679438717,0.08963002399491987,4335734843
589642541,3,,,POINT (-77.07915610000001 -12.0741481),4469386913,0.045147203727921116,108064627
7575681837,4,traffic_signals,,POINT (-77.1020327 -11.8427871),679438717,0.08966845494065326,4335734843
1273674543,5,traffic_signals,,POINT (-77.12702609999999 -12.0595162),465071802,0.062642957289327,6302726030
1317288750,3,,,POINT (-77.01323050000001 -11.9674675),437868020,0.013889447911057671,824299551
392149805,4,,,POINT (-77.00556400000001 -12.1220774),437675773,0.024866076179106432,2658903287
1273609014,3,,,POINT (-76.9029652 -12.2126623),458599264,0.0243740807206743,1754073173
1273740087,4,,,POINT (-76.87317419999999 -12.1105618),408686631,0.0944990581829793,1715696609
1345436472,3,,,POINT (-76.9691081 -11.9348433),437868020,0.046297348364199666,824299551
1317288763,4,,,POINT (-77.01476529999999 -11.9657954),437868020,0.01573971044488959,824299551
4396432187,3,,,POINT (-76.9941549 -12.1641727),408686631,0.04025985936672205,1715696609
1334721348,3,,,POINT (-77.0352973 -12.0639816),4338622519,0.0063301346367986774,108154712
4379360070,3,,,POINT (-76.82618979999999 -12.0076736),487183431,0.06368978767947556,1524458694
1345436486,4,,,POINT (-76.967969 -11.937299),437868020,0.045262213670364836,824299551
9688922952,4,,,POINT (-77.0750704 -12.0259962),465071802,0.0041893264011589135,6302726030
589642569,4,traffic_signals,,POINT (-77.0797755 -12.0748205),4469386913,0.04566377762176057,108064627
1768569672,4,,,POINT (-77.12179879999999 -11.8526196),679438717,0.10481135523582884,4335734843
885930828,3,,,POINT (-77.0418068 -12.0310139),3965041957,0.01903318598579893,888357854
589642572,4,,,POINT (-77.079854 -12.07492),4469386913,0.04572823470777826,108064627
1745959756,3,,,POINT (-76.8336596 -11.9958399),487183431,0.06580984890404071,1524458694
1745959757,4,,,POINT (-76.8331084 -11.996118),487183431,0.06536894491324836,1524458694
4379360080,4,,,POINT (-76.8222883 -12.0097695),487183431,0.06145607011288319,1524458694
1317288780,3,,,POINT (-77.0093889 -11.9655798),437868020,0.010703180339303576,824299551
885930834,4,,,POINT (-77.043004 -12.0299521),3965041957,0.0203354961938467,888357854
1345436500,4,,,POINT (-76.97235980000001 -11.9395035),437868020,0.04065234901383796,824299551
1745959765,4,,,POINT (-76.83467 -11.9965304),487183431,0.06698185017083648,1524458694
1846066006,4,,,POINT (-76.7757326 -11.9772221),487183431,0.004979679313463121,1524458694
885930838,4,,,POINT (-77.0380621 -12.028256),3965041957,0.02140737911398768,888357854
1345436498,4,,,POINT (-76.9687347 -11.9367693),437868020,0.04511735703837057,824299551
1846066009,3,,,POINT (-76.81033600000001 -12.0129748),487183431,0.054010081152161035,1524458694
1846066012,3,,,POINT (-76.8189342 -12.015402),487183431,0.062083880519614526,1524458694
430553948,3,,,POINT (-76.9404727 -12.097004),3949420739,0.033304228716636464,471054865
1317288798,4,,,POINT (-77.01440940000001 -11.9668365),437868020,0.015161890606074225,824299551
885930844,3,,,POINT (-77.0422322 -12.0305887),3965041957,0.01953762744168306,888357854
7058930528,3,,,POINT (-76.929474 -12.2038401),5145408791,0.022974744334809203,4519916254
1273609054,3,,,POINT (-77.1305895 -11.824533),679438717,0.12335564022619135,4335734843
7058930530,3,,,POINT (-76.92757039999999 -12.20701),5145408791,0.025447875272409583,4519916254
259996515,4,,,POINT (-77.0435597 -12.1154235),5527853721,0.0051260412610481774,259996518
259996516,4,,,POINT (-77.0449776 -12.1139927),5527853721,0.003111935182489289,259996518
259996514,4,,,POINT (-77.042873 -12.1161503),5527853721,0.006125393651021749,259996518
259996518,4,,,POINT (-77.0471314 -12.1118273),5527853721,8.090055624074541e-05,259996518
259996519,4,,,POINT (-77.0478663 -12.1110742),5527853721,0.0009972080224294193,259996518
259996517,4,,,POINT (-77.04639709999999 -12.1125579),5527853721,0.0010948816602763406,259996518
430553960,3,,,POINT (-76.94077900000001 -12.0966011),3949420739,0.032803367916874236,471054865
259996522,4,,,POINT (-77.0400696 -12.117912),5527853721,0.009383250411773486,259996518
430553962,3,,,POINT (-76.9414438 -12.0958571),3949420739,0.03180786648315126,471054865
885930854,4,,,POINT (-77.04303590000001 -12.0314275),3965041957,0.018917331356194,888357854
1316928362,4,,,POINT (-77.0225123 -11.9130973),679438717,0.03219787767089696,4335734843
885930862,4,,,POINT (-77.04376619999999 -12.0307435),3965041957,0.019777839450503053,888357854
1768569710,3,,,POINT (-77.1251219 -11.852857),679438717,0.1079525723582863,4335734843
589642608,4,traffic_signals,,POINT (-77.0795851 -12.074849),4469386913,0.045471272677374434,108064627
430553970,3,,,POINT (-76.9429018 -12.0950055),3949420739,0.030172497363824043,471054865
1317288819,4,,,POINT (-77.0022276 -11.9688095),437868020,0.002855853088666678,824299551
9143958389,3,,,POINT (-77.02850890000001 -12.1272787),5527853721,0.024260507093828817,259996518
938883956,4,,,POINT (-77.0859359 -12.041406),465071802,0.01839427706123648,6302726030
885930871,3,,,POINT (-77.0440152 -12.0309516),3965041957,0.01965358604886132,888357854
138853239,4,,,POINT (-77.0370862 -12.120142),5527853721,0.013102561818585944,259996518
938883957,4,,,POINT (-77.08331819999999 -12.0422349),465071802,0.01716651917036174,6302726030
5463096186,3,,,POINT (-77.00054350000001 -11.9419766),437868020,0.02778545314824566,824299551
9156967292,4,,,POINT (-76.9477248 -12.0256115),438029702,0.010469247153730555,1577492164
938883963,3,,,POINT (-77.0860338 -12.040444),465071802,0.01784075662407011,6302726030
430553984,3,,,POINT (-76.9437199 -12.0931802),3949420739,0.02831107452305348,471054865
1745959810,3,,,POINT (-76.8366824 -11.9982458),487183431,0.06942924491357755,1524458694
589642628,4,,,POINT (-77.083821 -12.074638),465071802,0.046978704488172464,6302726030
589642633,4,traffic_signals,,POINT (-77.0796581 -12.0749304),4469386913,0.04553269196544598,108064627
1745959823,3,,,POINT (-76.83706840000001 -11.9985757),487183431,0.06990060024863802,1524458694
2833857426,4,,,POINT (-77.01782679999999 -12.0630781),4502742822,0.015666055320031475,1830374075
2833857427,3,,,POINT (-77.0174193 -12.0575298),4502742822,0.013572364407505809,1830374075
2833857428,3,,,POINT (-77.0180494 -12.0616459),4502742822,0.014677838621890515,1830374075
885930904,3,,,POINT (-77.04222040000001 -12.0291427),3965041957,0.02094931733040557,888357854
1768569752,3,,,POINT (-77.1223646 -11.8536798),679438717,0.10507618829675168,4335734843
1768569753,3,,,POINT (-77.12269499999999 -11.8536804),679438717,0.1053951550310539,4335734843
1768569755,3,,,POINT (-77.124044 -11.8537067),679438717,0.10669210547295918,4335734843
1317288860,3,,,POINT (-77.01071020000001 -11.9676656),437868020,0.01137283545891647,824299551
1768569756,3,,,POINT (-77.1243604 -11.8537127),679438717,0.10699652772361784,4335734843
3272260510,4,,,POINT (-77.0485575 -11.8292295),679438717,0.058649189858894925,4335734843
1768569757,3,,,POINT (-77.12468440000001 -11.8537188),679438717,0.10730834561918744,4335734843
1305701592,3,,,POINT (-77.055425 -11.9651529),301604752,0.024017091518673508,842490892
3952130978,3,,,POINT (-77.0499516 -12.0301604),465071802,0.022334314246248828,6302726030
696761251,4,,,POINT (-77.0709658 -12.0529185),465071802,0.023849884958912826,6302726030
1674165156,3,,,POINT (-76.9520078 -12.1914749),6695199631,0.00919540026371943,1405153097
392149928,4,,,POINT (-76.99918359999999 -12.1201869),437675773,0.02796508635648511,2658903287
1674165163,3,,,POINT (-76.9512108 -12.1910139),6695199631,0.0097150962841346,1405153097
1768569775,3,,,POINT (-77.1280342 -11.8537942),679438717,0.11053329387741542,4335734843
696761267,3,crossing,,POINT (-77.0668739 -12.052606),465071802,0.02411167829752895,6302726030
1674165179,4,,,POINT (-76.951621 -12.1912513),6695199631,0.00943984773659023,1405153097
4357962684,4,,,POINT (-77.070412 -12.0056617),808969919,0.014823616463201137,842510801
1383676860,3,,,POINT (-77.08977539999999 -11.9196687),301604752,0.07549480557290231,842490892
589642691,5,,,POINT (-77.0845262 -12.0782086),4469386913,0.050072748551780066,108064627
589642694,3,,,POINT (-77.0845873 -12.0789101),5527853721,0.049803744142481884,259996518
1745959883,3,,,POINT (-76.8382912 -11.9995877),487183431,0.07138619514960251,1524458694
7185578960,3,,,POINT (-76.9181449 -12.0426405),438029702,0.024153054852800903,1577492164
4860099537,4,,,POINT (-76.9561089 -12.1594945),408686631,0.0019287833360775207,1715696609
4860099538,4,,,POINT (-76.9562213 -12.1596392),408686631,0.0020668480398480567,1715696609
589642708,4,,,POINT (-77.0851978 -12.0781922),5527853721,0.05073655468486556,259996518
1317288919,3,,,POINT (-77.01456949999999 -11.9661472),437868020,0.015464671899063863,824299551
401390553,3,,,POINT (-77.10728930000001 -12.045697),465071802,0.038759804076963514,6302726030
1317288926,4,,,POINT (-77.0101129 -11.9667175),437868020,0.011008174264878554,824299551
1317288927,3,,,POINT (-77.0110674 -11.9682233),437868020,0.01163831115500647,824299551
2490743777,3,,,POINT (-77.0313123 -12.0138097),5519669522,0.0191915285730461,822493981
1273609186,4,,,POINT (-76.9435579 -12.2037841),5145408791,0.009190713579472064,4519916254
273431528,4,,,POINT (-77.098451 -12.016867),465071802,0.028907790265849213,6302726030
1273510890,4,,,POINT (-77.01771840000001 -12.0630639),4502742822,0.015745426555351355,1830374075
7287258093,3,,,POINT (-76.9585072 -12.1595358),408686631,0.004316194258345961,1715696609
1317288944,3,,,POINT (-77.0099216 -11.9664047),437868020,0.010915948984044766,824299551
2490743793,3,,,POINT (-77.0316803 -12.0139726),5519669522,0.019591992308093324,822493981
1768569856,3,,,POINT (-77.12843890000001 -11.8548544),679438717,0.11067096002895792,4335734843
410467331,3,,,POINT (-76.98351169999999 -12.1493509),408686631,0.030911534463524883,1715696609
5688867848,3,,,POINT (-77.029819 -12.0250985),5519669522,0.02404921331146417,822493981
5688867849,4,,,POINT (-77.02865610000001 -12.0260824),5519669522,0.02399389247705264,822493981
5706169354,3,,,POINT (-76.9918697 -11.8169682),679438717,0.07024539429638185,4335734843
4354489357,4,,,POINT (-77.01508029999999 -12.0654246),4502742822,0.019269835907198715,1830374075
4357962766,5,,,POINT (-76.98971160000001 -12.0767176),4818433021,0.013115537324111129,2887449500
410467345,3,motorway_junction,10B,POINT (-76.9835077 -12.1500653),408686631,0.030687961840656967,1715696609
1427717141,4,traffic_signals,,POINT (-77.025384 -12.0967998),437675773,0.007258640714688402,2658903287
4388633623,3,,,POINT (-77.04909290000001 -12.0352137),3965041957,0.018214193947577933,888357854
2177219607,4,,,POINT (-76.979041 -12.0418291),437855139,0.0008019183215227108,1577564129
1273740316,4,,,POINT (-76.924477 -12.1921117),5145408791,0.029089132439623782,4519916254
410467361,3,,,POINT (-76.98378719999999 -12.1494148),408686631,0.03115275526548952,1715696609
2177219622,3,,,POINT (-76.9829318 -12.0440698),437855139,0.005072460131305918,1577564129
1273543721,4,,,POINT (-76.9585806 -12.1755343),408686631,0.016926655433736282,1715696609
1753136180,3,,,POINT (-76.98414889999999 -12.1519888),408686631,0.030795518457547542,1715696609
410467381,3,,,POINT (-76.9837105 -12.1513458),408686631,0.030528130390551144,1715696609
696761397,3,,,POINT (-77.071314 -12.0496306),465071802,0.020548624197988398,6302726030
1768569910,4,,,POINT (-77.12565379999999 -11.8556758),679438717,0.10777081583059496,4335734843
1768569911,4,,,POINT (-77.1259749 -11.855684),679438717,0.1080810774742711,4335734843
1768569912,4,,,POINT (-77.1263041 -11.8556923),679438717,0.10839925677927556,4335734843
1768569913,4,,,POINT (-77.1266224 -11.8557004),679438717,0.1087069466243918,4335734843
1768569914,4,,,POINT (-77.12697060000001 -11.8557092),679438717,0.10904362432693686,4335734843
1768569915,4,,,POINT (-77.1273126 -11.8557135),679438717,0.10937537980320276,4335734843
1768569916,4,,,POINT (-77.127646 -11.8557222),679438717,0.1096978171632319,4335734843
1768569917,4,,,POINT (-77.1279792 -11.8557304),679438717,0.1100202404505278,4335734843
1273609275,4,,,POINT (-76.9508168 -12.1774367),408686631,0.018565719823513543,1715696609
2177219648,3,,,POINT (-76.9784415 -12.0409043),437855139,0.0011697771693325225,1577564129
589642824,4,traffic_signals,,POINT (-77.0850519 -12.0893417),5527853721,0.0440161793463476,259996518
5436128332,3,,,POINT (-77.1237945 -11.9722502),301604752,0.06640440815693904,842490892
5436128334,3,,,POINT (-77.1242814 -11.9723195),301604752,0.06685887053045635,842490892
5436128335,1,,,POINT (-77.1242379 -11.9727929),301604752,0.06670136514668464,842490892
3374922833,4,,,POINT (-77.05375840000001 -12.0073351),808969919,0.0095591400229354,842510801
3421715537,3,,,POINT (-77.0617105 -11.9897575),301604752,0.002407689508255706,842490892
3421715536,3,,,POINT (-77.0617354 -11.9896116),301604752,0.0023783951584886954,842490892
3421715538,3,,,POINT (-77.0528693 -12.019338),808969919,0.021322558480536945,842510801
2490743894,3,,,POINT (-77.03044149999999 -12.0166587),5519669522,0.01947971892430735,822493981
5982305371,3,,,POINT (-77.05891149999999 -11.840555),679438717,0.055469904381728316,4335734843
629029983,4,traffic_signals,,POINT (-77.1283356 -12.0630532),465071802,0.06555099221498889,6302726030
471579747,3,,,POINT (-76.98510880000001 -12.0830054),4818433021,0.011158742245435886,2887449500
273431652,3,,,POINT (-77.0969497 -12.0200761),465071802,0.026287562275018397,6302726030
4263197796,3,,,POINT (-77.1263843 -12.0446513),465071802,0.05631222094846732,6302726030
4263197795,3,traffic_signals,,POINT (-77.1263903 -12.0445867),465071802,0.05630018811367143,6302726030
5982305385,3,,,POINT (-77.05744679999999 -11.8386385),679438717,0.055911850674843735,4335734843
5726583916,3,,,POINT (-77.0216873 -12.1491361),5527853721,0.04520502812531016,259996518
1330494575,3,,,POINT (-77.0555963 -11.9656783),301604752,0.02347040944168037,842490892
696761456,3,,,POINT (-77.0674562 -12.0543843),465071802,0.02573302650669896,6302726030
696761458,3,,,POINT (-77.0647797 -12.0530392),465071802,0.025077312659117976,6302726030
4331322486,3,,,POINT (-77.08485829999999 -12.0906383),5527853721,0.043199332444953664,259996518
5980470393,3,,,POINT (-77.06878879999999 -11.8810374),679438717,0.04790266569062356,4335734843
1330494585,4,,,POINT (-77.05660930000001 -11.9800069),301604752,0.009275481861481484,842490892
650001532,3,,,POINT (-77.0840413 -12.075247),465071802,0.04762323083378757,6302726030
5041798270,3,,,POINT (-76.7611843 -11.9738984),487183431,0.009943553449226362,1524458694
263928959,4,traffic_signals,,POINT (-77.00032760000001 -12.1116668),437675773,0.02243576077616229,2658903287
1330494594,4,,,POINT (-77.0534895 -11.9867629),301604752,0.006345751726559381,842490892
1273838724,3,,,POINT (-76.9169649 -11.9968591),438029702,0.042981617136868926,1577492164
1342749827,3,,,POINT (-76.9881974 -11.9664547),437868020,0.011799026458972272,824299551
5982305410,3,,,POINT (-77.0582769 -11.8397104),679438717,0.0556595354802129,4335734843
5982305413,3,,,POINT (-77.05787549999999 -11.8391998),679438717,0.055771791105446514,4335734843
263928968,4,traffic_signals,,POINT (-77.0121228 -12.1124551),437675773,0.013259121989980268,2658903287
1342749835,3,,,POINT (-76.9898173 -11.9686545),437868020,0.00977237194356276,824299551
5982305420,3,,,POINT (-77.057666 -11.8389332),679438717,0.055833370770551435,4335734843
263109773,4,traffic_signals,,POINT (-77.05319179999999 -12.093174),5527853721,0.0195879766502301,259996518
263109774,4,traffic_signals,,POINT (-77.053106 -12.0930146),5527853721,0.01971400754412991,259996518
1768569998,3,,,POINT (-77.1283878 -11.8566106),679438717,0.1102203770304794,4335734843
263109777,4,,,POINT (-77.05061379999999 -12.0880912),4469386913,0.017579034258164976,108064627
263109778,5,,,POINT (-77.0505687 -12.0880026),4469386913,0.0175021167342676,108064627
1342749845,3,,,POINT (-76.98788759999999 -11.966036),437868020,0.012217336270118052,824299551
263109782,3,,,POINT (-77.0496191 -12.0862932),4469386913,0.015991532222397926,108064627
1768570007,4,,,POINT (-77.1250301 -11.856707),679438717,0.10692618070831554,4335734843
1330494617,3,,,POINT (-77.05804120000001 -11.9824288),301604752,0.006556829384364641,842490892
263109786,4,,,POINT (-77.0486346 -12.0851627),4469386913,0.014706702265292285,108064627
2173254811,3,,,POINT (-76.9536848 -12.0277708),438029702,0.014380140801764831,1577492164
263109788,3,,,POINT (-77.04756620000001 -12.0842186),4469386913,0.013428050846273729,108064627
4054858909,4,traffic_signals,,POINT (-76.9696383 -12.0974246),4818433021,0.022776195506932592,2887449500
263109790,3,,,POINT (-77.0465232 -12.0832897),4469386913,0.012209902620408872,108064627
263109791,3,,,POINT (-77.0462175 -12.0830242),4469386913,0.011861482886212448,108064627
