source;target;tiempoponderado30kmh
263389400;107772857;9.805999999999992
263389400;107772858;9.797999999999993
263389400;5491555259;3.5339999999999976
263389400;791160270;3.073999999999999
263389400;819211251;0.027999999999999997
263389401;1278939165;7.041999999999998
263389401;817654835;0.28200000000000003
263389401;1273722443;12.075999999999995
263389401;1354143324;3.593999999999999
263389401;1658531432;1.4280000000000004
263389401;885811829;5.687999999999997
263389401;885811843;6.017999999999997
263389401;4139051148;2.745999999999999
263389401;885811853;5.687999999999997
263389401;912508072;10.069999999999993
263389401;791159985;3.9579999999999966
263389401;263122105;1.2660000000000005
263389401;31080125;5.663999999999998
263389401;263389392;0.562
263389401;537845459;11.479999999999993
263389401;263389401;0.0
263389401;263358754;1.4560000000000002
263389401;885797684;4.305999999999997
263389401;4422263610;7.609999999999993
263389401;416139607;4.479999999999997
263389401;108154712;12.069999999999995
263389401;1856633179;11.015999999999995
263389401;9309824863;11.195999999999994
263389401;263388538;0.276
263389401;3417654682;10.275999999999991
263389401;107772857;10.075999999999992
263389401;107772858;10.067999999999993
263389401;5491555259;3.803999999999997
263389401;791160270;3.3439999999999985
263389401;819211251;0.29800000000000004
3737747678;5589066955;5.8919999999999995
1746075873;1575375268;2.6380000000000003
3737747679;5589066955;5.919999999999999
3737747686;273925698;0.16399999999999998
4346249450;3258567918;0.066
4346249450;392149805;0.032
4346249450;4354621323;2.5520000000000005
4346249450;5425215917;0.196
3737747708;273925698;0.30399999999999994
1273954563;1273915309;0.002
1746075907;1575375268;2.6380000000000003
3725525255;632021242;0.8999999999999999
3725525255;308131104;0.048
3725525255;1172961261;0.804
6032982299;5589066955;3.428
563839256;1278939165;7.581999999999996
563839256;817654835;9.873999999999995
563839256;1273722443;3.0000000000000004
563839256;1354143324;7.621999999999995
563839256;1658531432;8.715999999999994
563839256;885811829;4.455999999999997
563839256;885811843;4.8059999999999965
563839256;4139051148;7.417999999999994
563839256;885811853;4.455999999999997
563839256;912508072;0.994
563839256;791159985;7.273999999999995
563839256;263122105;9.453999999999999
563839256;31080125;4.583999999999996
563839256;263389392;9.601999999999995
563839256;537845459;2.4039999999999995
563839256;263389401;10.143999999999997
563839256;263358754;10.063999999999997
563839256;885797684;5.841999999999996
563839256;4422263610;4.095999999999999
563839256;416139607;7.795999999999995
563839256;108154712;2.9940000000000007
563839256;1856633179;1.9400000000000004
563839256;9309824863;2.692
563839256;263388538;9.867999999999995
563839256;3417654682;1.9040000000000004
563839256;107772857;1.0
563839256;107772858;0.992
563839256;5491555259;7.119999999999996
563839256;791160270;7.363999999999995
563839256;819211251;9.889999999999995
1273725240;1273624964;0.694
1745486146;1746775119;0.436
4343202119;114612758;1.4780000000000002
4343202119;262575175;1.8840000000000001
4343202119;5115686996;1.5100000000000002
4343202119;138854662;1.062
4343202119;262573427;2.2560000000000002
4343202119;108180348;1.598
4343202119;262573453;3.2720000000000007
4343202121;114612758;1.4780000000000002
4343202121;262575175;1.8840000000000001
4343202121;5115686996;1.5100000000000002
4343202121;138854662;1.062
4343202121;262573427;2.2560000000000002
4343202121;108180348;1.598
4343202121;262573453;3.2720000000000007
6047105417;4375704579;2.7539999999999996
1745486222;1746775119;0.538
1745486227;1746775119;0.44
412189107;412189107;0.0
412189116;412189107;0.008
631734720;632021242;0.9339999999999999
631734720;308131104;0.8420000000000001
631734720;1172961261;0.01
387416528;3258567918;1.12
387416528;392149805;1.066
387416528;4354621323;1.498
387416528;5425215917;1.2500000000000002
560562642;1588653825;0.544
560562643;1588653825;0.43800000000000006
3736732137;4375704579;2.6919999999999997
263389679;660673369;0.06800000000000002
914293237;1273456988;0.392
263389687;1278939165;6.461999999999998
263389687;817654835;0.37400000000000005
263389687;1273722443;11.495999999999997
263389687;1354143324;3.013999999999999
263389687;1658531432;0.8480000000000001
263389687;885811829;5.107999999999997
263389687;885811843;5.437999999999997
263389687;4139051148;2.1659999999999995
263389687;885811853;5.107999999999997
263389687;912508072;9.489999999999995
263389687;791159985;3.377999999999997
263389687;263122105;0.678
263389687;31080125;5.083999999999998
263389687;263389392;0.08200000000000003
263389687;537845459;10.899999999999995
263389687;263389401;0.6440000000000001
263389687;263358754;0.996
263389687;885797684;3.7259999999999978
263389687;4422263610;7.029999999999993
263389687;416139607;3.8999999999999964
263389687;108154712;11.489999999999997
263389687;1856633179;10.435999999999996
263389687;9309824863;10.615999999999996
263389687;263388538;0.36800000000000005
263389687;3417654682;9.695999999999993
263389687;107772857;9.495999999999993
263389687;107772858;9.487999999999994
263389687;5491555259;3.223999999999998
263389687;791160270;2.7639999999999985
263389687;819211251;0.39000000000000007
263389688;1278939165;6.455999999999999
263389688;817654835;0.36800000000000005
263389688;1273722443;11.489999999999997
263389688;1354143324;3.0079999999999996
263389688;1658531432;0.8420000000000001
263389688;885811829;5.101999999999998
263389688;885811843;5.431999999999998
263389688;4139051148;2.1599999999999997
263389688;885811853;5.101999999999998
263389688;912508072;9.483999999999995
263389688;791159985;3.371999999999997
263389688;263122105;0.672
263389688;31080125;5.0779999999999985
263389688;263389392;0.07600000000000001
263389688;537845459;10.893999999999995
263389688;263389401;0.6380000000000001
263389688;263358754;0.99
263389688;885797684;3.719999999999998
263389688;4422263610;7.023999999999994
263389688;416139607;3.8939999999999966
263389688;108154712;11.483999999999996
263389688;1856633179;10.429999999999996
263389688;9309824863;10.609999999999996
263389688;263388538;0.36200000000000004
263389688;3417654682;9.689999999999992
263389688;107772857;9.489999999999993
263389688;107772858;9.481999999999994
263389688;5491555259;3.2179999999999978
263389688;791160270;2.757999999999999
263389688;819211251;0.38400000000000006
263389689;1278939165;6.447999999999999
263389689;817654835;0.36000000000000004
263389689;1273722443;11.481999999999998
263389689;1354143324;2.9999999999999996
263389689;1658531432;0.8340000000000001
263389689;885811829;5.093999999999998
263389689;885811843;5.423999999999998
263389689;4139051148;2.1519999999999997
263389689;885811853;5.093999999999998
263389689;912508072;9.475999999999996
263389689;791159985;3.363999999999997
263389689;263122105;0.664
263389689;31080125;5.0699999999999985
263389689;263389392;0.068
263389689;537845459;10.885999999999996
263389689;263389401;0.6300000000000001
263389689;263358754;0.982
263389689;885797684;3.711999999999998
263389689;4422263610;7.015999999999994
263389689;416139607;3.8859999999999966
263389689;108154712;11.475999999999997
263389689;1856633179;10.421999999999997
263389689;9309824863;10.601999999999997
263389689;263388538;0.35400000000000004
263389689;3417654682;9.681999999999993
263389689;107772857;9.481999999999994
263389689;107772858;9.473999999999995
263389689;5491555259;3.2099999999999977
263389689;791160270;2.749999999999999
263389689;819211251;0.37600000000000006
263389691;1278939165;6.443999999999998
263389691;817654835;0.35600000000000004
263389691;1273722443;11.477999999999996
263389691;1354143324;2.995999999999999
263389691;1658531432;0.8300000000000001
263389691;885811829;5.089999999999997
263389691;885811843;5.419999999999997
263389691;4139051148;2.1479999999999997
263389691;885811853;5.089999999999997
263389691;912508072;9.471999999999994
263389691;791159985;3.359999999999997
263389691;263122105;0.66
263389691;31080125;5.065999999999998
263389691;263389392;0.06400000000000002
263389691;537845459;10.881999999999994
263389691;263389401;0.6260000000000001
263389691;263358754;0.978
263389691;885797684;3.707999999999998
263389691;4422263610;7.011999999999993
263389691;416139607;3.8819999999999966
263389691;108154712;11.471999999999996
263389691;1856633179;10.417999999999996
263389691;9309824863;10.597999999999995
263389691;263388538;0.35000000000000003
263389691;3417654682;9.677999999999992
263389691;107772857;9.477999999999993
263389691;107772858;9.469999999999994
263389691;5491555259;3.205999999999998
263389691;791160270;2.7459999999999987
263389691;819211251;0.37200000000000005
263389694;1278939165;6.435999999999998
263389694;817654835;0.36400000000000005
263389694;1273722443;11.469999999999997
263389694;1354143324;2.987999999999999
263389694;1658531432;0.8220000000000001
263389694;885811829;5.081999999999997
263389694;885811843;5.411999999999997
263389694;4139051148;2.1399999999999997
263389694;885811853;5.081999999999997
263389694;912508072;9.463999999999995
263389694;791159985;3.351999999999997
263389694;263122105;0.652
263389694;31080125;5.057999999999998
263389694;263389392;0.07200000000000001
263389694;537845459;10.873999999999995
263389694;263389401;0.6340000000000001
263389694;263358754;0.986
263389694;885797684;3.699999999999998
263389694;4422263610;7.003999999999993
263389694;416139607;3.8739999999999966
263389694;108154712;11.463999999999997
263389694;1856633179;10.409999999999997
263389694;9309824863;10.589999999999996
263389694;263388538;0.35800000000000004
263389694;3417654682;9.669999999999993
263389694;107772857;9.469999999999994
263389694;107772858;9.461999999999994
263389694;5491555259;3.197999999999998
263389694;791160270;2.7379999999999987
263389694;819211251;0.38000000000000006
412189184;412189107;0.41400000000000003
263389697;1278939165;6.419999999999998
263389697;817654835;0.38000000000000006
263389697;1273722443;11.453999999999995
263389697;1354143324;2.971999999999999
263389697;1658531432;0.8060000000000002
263389697;885811829;5.065999999999997
263389697;885811843;5.395999999999997
263389697;4139051148;2.1239999999999997
263389697;885811853;5.065999999999997
263389697;912508072;9.447999999999993
263389697;791159985;3.335999999999997
263389697;263122105;0.6360000000000001
263389697;31080125;5.041999999999998
263389697;263389392;0.08800000000000002
263389697;537845459;10.857999999999993
263389697;263389401;0.6500000000000001
263389697;263358754;1.002
263389697;885797684;3.683999999999998
263389697;4422263610;6.987999999999993
263389697;416139607;3.8579999999999965
263389697;108154712;11.447999999999995
263389697;1856633179;10.393999999999995
263389697;9309824863;10.573999999999995
263389697;263388538;0.37400000000000005
263389697;3417654682;9.653999999999991
263389697;107772857;9.453999999999992
263389697;107772858;9.445999999999993
263389697;5491555259;3.181999999999998
263389697;791160270;2.7219999999999986
263389697;819211251;0.3960000000000001
412189186;412189107;0.45799999999999996
4234707459;1404136232;0.008
4276978176;317338174;1.6460000000000001
4276978176;263385306;0.25200000000000006
4276978176;593898375;0.15800000000000003
4276978176;593898377;0.18000000000000005
263389695;1278939165;6.427999999999998
263389695;817654835;0.37200000000000005
263389695;1273722443;11.461999999999996
263389695;1354143324;2.979999999999999
263389695;1658531432;0.8140000000000001
263389695;885811829;5.073999999999997
263389695;885811843;5.403999999999997
263389695;4139051148;2.1319999999999997
263389695;885811853;5.073999999999997
263389695;912508072;9.455999999999994
263389695;791159985;3.343999999999997
263389695;263122105;0.644
263389695;31080125;5.049999999999998
263389695;263389392;0.08000000000000003
263389695;537845459;10.865999999999994
263389695;263389401;0.6420000000000001
263389695;263358754;0.994
263389695;885797684;3.691999999999998
263389695;4422263610;6.995999999999993
263389695;416139607;3.8659999999999966
263389695;108154712;11.455999999999996
263389695;1856633179;10.401999999999996
263389695;9309824863;10.581999999999995
263389695;263388538;0.36600000000000005
263389695;3417654682;9.66199999999999
263389695;107772857;9.461999999999993
263389695;107772858;9.453999999999994
263389695;5491555259;3.189999999999998
263389695;791160270;2.7299999999999986
263389695;819211251;0.38800000000000007
627835408;627835408;0.0
627835408;627830740;0.0
3738206740;1273489363;0.956
4268392982;627835408;0.18000000000000002
4268392982;627830740;0.18000000000000002
6032949785;1330621791;0.176
263389729;1278939165;6.465999999999998
263389729;817654835;0.334
263389729;1273722443;11.499999999999996
263389729;1354143324;3.0179999999999993
263389729;1658531432;0.8520000000000001
263389729;885811829;5.111999999999997
263389729;885811843;5.4419999999999975
263389729;4139051148;2.1699999999999995
263389729;885811853;5.111999999999997
263389729;912508072;9.493999999999994
263389729;791159985;3.381999999999997
263389729;263122105;0.682
263389729;31080125;5.087999999999998
263389729;263389392;0.042
263389729;537845459;10.903999999999995
263389729;263389401;0.6040000000000001
263389729;263358754;0.956
263389729;885797684;3.7299999999999978
263389729;4422263610;7.033999999999994
263389729;416139607;3.9039999999999964
263389729;108154712;11.493999999999996
263389729;1856633179;10.439999999999996
263389729;9309824863;10.619999999999996
263389729;263388538;0.328
263389729;3417654682;9.69999999999999
263389729;107772857;9.499999999999993
263389729;107772858;9.491999999999994
263389729;5491555259;3.2279999999999975
263389729;791160270;2.767999999999999
263389729;819211251;0.35000000000000003
8978825764;1746842680;0.44599999999999995
263389733;1278939165;6.481999999999998
263389733;817654835;0.3940000000000001
263389733;1273722443;11.515999999999996
263389733;1354143324;3.0339999999999994
263389733;1658531432;0.8680000000000001
263389733;885811829;5.1279999999999974
263389733;885811843;5.4579999999999975
263389733;4139051148;2.1859999999999995
263389733;885811853;5.1279999999999974
263389733;912508072;9.509999999999994
263389733;791159985;3.397999999999997
263389733;263122105;0.6980000000000001
263389733;31080125;5.103999999999998
263389733;263389392;0.10200000000000005
263389733;537845459;10.919999999999995
263389733;263389401;0.6640000000000001
263389733;263358754;1.016
263389733;885797684;3.7459999999999978
263389733;4422263610;7.049999999999994
263389733;416139607;3.9199999999999964
263389733;108154712;11.509999999999996
263389733;1856633179;10.455999999999996
263389733;9309824863;10.635999999999996
263389733;263388538;0.38800000000000007
263389733;3417654682;9.715999999999992
263389733;107772857;9.515999999999993
263389733;107772858;9.507999999999994
263389733;5491555259;3.2439999999999976
263389733;791160270;2.783999999999999
263389733;819211251;0.4100000000000001
462979629;317338174;1.344
462979629;263385306;3.241999999999996
462979629;593898375;3.1479999999999966
462979629;593898377;3.169999999999996
611484217;317338174;1.608
611484217;263385306;3.5059999999999962
611484217;593898375;3.411999999999997
611484217;593898377;3.433999999999996
611484233;317338174;1.312
611484233;263385306;3.209999999999996
611484233;593898375;3.1159999999999966
611484233;593898377;3.137999999999996
4202660476;1795359953;0.04
4337566340;262909447;0.020000000000000004
4337566340;108064572;0.002
4337566340;138846126;0.008
316801727;317338174;1.8780000000000001
316801727;263385306;0.02
316801727;593898375;0.08600000000000001
316801727;593898377;0.10800000000000001
316801728;317338174;1.8840000000000001
316801728;263385306;0.014
316801728;593898375;0.09200000000000001
316801728;593898377;0.11400000000000002
3042149058;1278939165;5.571999999999998
3042149058;817654835;7.863999999999992
3042149058;1273722443;8.237999999999998
3042149058;1354143324;5.611999999999996
3042149058;1658531432;6.705999999999996
3042149058;885811829;2.445999999999999
3042149058;885811843;2.7959999999999985
3042149058;4139051148;5.407999999999995
3042149058;885811853;2.445999999999999
3042149058;912508072;6.231999999999997
3042149058;791159985;5.263999999999996
3042149058;263122105;7.443999999999993
3042149058;31080125;2.5739999999999976
3042149058;263389392;7.591999999999992
3042149058;537845459;7.641999999999998
3042149058;263389401;8.133999999999991
3042149058;263358754;8.053999999999993
3042149058;885797684;3.831999999999997
3042149058;4422263610;3.7719999999999994
3042149058;416139607;5.785999999999996
3042149058;108154712;8.231999999999998
3042149058;1856633179;7.177999999999997
3042149058;9309824863;7.357999999999998
3042149058;263388538;7.8579999999999925
3042149058;3417654682;6.437999999999997
3042149058;107772857;6.237999999999997
3042149058;107772858;6.229999999999997
3042149058;5491555259;5.109999999999997
3042149058;791160270;5.3539999999999965
3042149058;819211251;7.879999999999992
1273594567;1273929509;0.794
3630203630;3630203630;0.0
627180271;883962433;0.0
262570744;114612758;0.44800000000000006
262570744;262575175;0.8300000000000001
262570744;5115686996;0.4800000000000001
262570744;138854662;0.032
262570744;262573427;1.202
262570744;108180348;0.544
262570744;262573453;2.218
7556301576;1571640988;0.81
6829179665;1273624964;1.1440000000000001
262570769;114612758;0.43200000000000005
262570769;262575175;0.8260000000000001
262570769;5115686996;0.4640000000000001
262570769;138854662;0.016
262570769;262573427;1.198
262570769;108180348;0.54
262570769;262573453;2.214
4224615189;1710500095;0.008
1273725720;1278939165;3.992
1273725720;817654835;2.8039999999999963
1273725720;1273722443;9.025999999999998
1273725720;1354143324;0.552
1273725720;1658531432;1.6460000000000004
1273725720;885811829;2.637999999999999
1273725720;885811843;2.967999999999999
1273725720;4139051148;0.34800000000000003
1273725720;885811853;2.637999999999999
1273725720;912508072;7.019999999999997
1273725720;791159985;0.9079999999999999
1273725720;263122105;2.383999999999998
1273725720;31080125;2.614
1273725720;263389392;2.531999999999997
1273725720;537845459;8.43
1273725720;263389401;3.0739999999999963
1273725720;263358754;2.993999999999999
1273725720;885797684;1.256
1273725720;4422263610;4.559999999999998
1273725720;416139607;1.43
1273725720;108154712;9.019999999999998
1273725720;1856633179;7.9659999999999975
1273725720;9309824863;8.145999999999997
1273725720;263388538;2.797999999999997
1273725720;3417654682;7.225999999999996
1273725720;107772857;7.025999999999997
1273725720;107772858;7.017999999999997
1273725720;5491555259;0.754
1273725720;791160270;0.294
1273725720;819211251;2.819999999999996
629048130;632021242;1.206
629048130;308131104;1.114
629048130;1172961261;1.11
1273889605;1575375268;1.994
263390027;1278939165;6.465999999999998
263390027;817654835;0.37800000000000006
263390027;1273722443;11.499999999999996
263390027;1354143324;3.0179999999999993
263390027;1658531432;0.8520000000000001
263390027;885811829;5.111999999999997
263390027;885811843;5.4419999999999975
263390027;4139051148;2.1699999999999995
263390027;885811853;5.111999999999997
263390027;912508072;9.493999999999994
263390027;791159985;3.381999999999997
263390027;263122105;0.682
263390027;31080125;5.087999999999998
263390027;263389392;0.08600000000000002
263390027;537845459;10.903999999999995
263390027;263389401;0.6480000000000001
263390027;263358754;1.0
263390027;885797684;3.7299999999999978
263390027;4422263610;7.033999999999994
263390027;416139607;3.9039999999999964
263390027;108154712;11.493999999999996
263390027;1856633179;10.439999999999996
263390027;9309824863;10.619999999999996
263390027;263388538;0.37200000000000005
263390027;3417654682;9.69999999999999
263390027;107772857;9.499999999999993
263390027;107772858;9.491999999999994
263390027;5491555259;3.2279999999999975
263390027;791160270;2.767999999999999
263390027;819211251;0.3940000000000001
1573127001;1573383152;0.0
387416929;3258567918;1.1900000000000002
387416929;392149805;1.1360000000000001
387416929;4354621323;1.4280000000000002
387416929;5425215917;1.3200000000000003
263390056;1278939165;6.499999999999998
263390056;817654835;0.31600000000000006
263390056;1273722443;11.533999999999997
263390056;1354143324;3.051999999999999
263390056;1658531432;0.8860000000000001
263390056;885811829;5.145999999999997
263390056;885811843;5.475999999999997
263390056;4139051148;2.2039999999999997
263390056;885811853;5.145999999999997
263390056;912508072;9.527999999999995
263390056;791159985;3.4159999999999973
263390056;263122105;0.7160000000000001
263390056;31080125;5.121999999999998
263390056;263389392;0.024
263390056;537845459;10.937999999999995
263390056;263389401;0.5860000000000001
263390056;263358754;0.9380000000000001
263390056;885797684;3.763999999999998
263390056;4422263610;7.067999999999993
263390056;416139607;3.9379999999999966
263390056;108154712;11.527999999999997
263390056;1856633179;10.473999999999997
263390056;9309824863;10.653999999999996
263390056;263388538;0.31000000000000005
263390056;3417654682;9.733999999999993
263390056;107772857;9.533999999999994
263390056;107772858;9.525999999999994
263390056;5491555259;3.2619999999999982
263390056;791160270;2.8019999999999987
263390056;819211251;0.3320000000000001
263390064;1278939165;6.461999999999998
263390064;817654835;0.37400000000000005
263390064;1273722443;11.495999999999997
263390064;1354143324;3.013999999999999
263390064;1658531432;0.8480000000000001
263390064;885811829;5.107999999999997
263390064;885811843;5.437999999999997
263390064;4139051148;2.1659999999999995
263390064;885811853;5.107999999999997
263390064;912508072;9.489999999999995
263390064;791159985;3.377999999999997
263390064;263122105;0.678
263390064;31080125;5.083999999999998
263390064;263389392;0.08200000000000003
263390064;537845459;10.899999999999995
263390064;263389401;0.6440000000000001
263390064;263358754;0.996
263390064;885797684;3.7259999999999978
263390064;4422263610;7.029999999999993
263390064;416139607;3.8999999999999964
263390064;108154712;11.489999999999997
