source;target;wazeinfo0800_km;wazeinfo1400_km;wazeinfo0800_minutes;wazeinfo1400_minutes
3992264573;3023386397;0.20000000000000004;0.20000000000000004;1.3499999999999999;1.3499999999999999
3992264573;10722544728;0.19800000000000004;0.19800000000000004;1.3499999999999999;1.3499999999999999
3992264573;4139030399;0.20800000000000005;0.20800000000000005;1.3666666666666665;1.3666666666666665
3992264573;885797843;0.21100000000000005;0.21100000000000005;1.3666666666666665;1.3666666666666665
3992264573;885797739;0.22200000000000006;0.22200000000000006;1.383333333333333;1.383333333333333
3992264573;10722544727;0.19700000000000004;0.19700000000000004;1.3499999999999999;1.3499999999999999
3992264573;1831676047;0.23000000000000007;0.23000000000000007;1.3666666666666665;1.3666666666666665
3992264573;4139030392;0.21000000000000005;0.21000000000000005;1.3666666666666665;1.3666666666666665
3992264573;416649317;0.22400000000000006;0.22400000000000006;1.383333333333333;1.383333333333333
4356341641;10722544728;0.05700000000000002;0.05700000000000002;0.03333333333333333;0.03333333333333333
4356341641;4139030399;0.041000000000000016;0.041000000000000016;0.016666666666666666;0.016666666666666666
4356341641;885797843;0.041000000000000016;0.041000000000000016;0.016666666666666666;0.016666666666666666
4356341641;885797739;0.05200000000000002;0.05200000000000002;0.03333333333333333;0.03333333333333333
4356341641;10722544727;0.061000000000000026;0.061000000000000026;0.03333333333333333;0.03333333333333333
4356341641;4139030392;0.040000000000000015;0.040000000000000015;0.016666666666666666;0.016666666666666666
4356341641;416649317;0.05400000000000002;0.05400000000000002;0.03333333333333333;0.03333333333333333
416148389;10722544728;0.13600000000000007;0.13600000000000007;0.24999999999999997;0.21666666666666665
416148389;4139030399;0.12000000000000005;0.12000000000000005;0.2333333333333333;0.19999999999999998
416148389;885797843;0.12000000000000005;0.12000000000000005;0.2333333333333333;0.19999999999999998
416148389;885797739;0.13100000000000006;0.13100000000000006;0.24999999999999997;0.21666666666666665
416148389;10722544727;0.14000000000000007;0.14000000000000007;0.24999999999999997;0.21666666666666665
416148389;4139030392;0.11900000000000005;0.11900000000000005;0.2333333333333333;0.19999999999999998
416148389;416649317;0.13300000000000006;0.13300000000000006;0.24999999999999997;0.21666666666666665
791160141;10722544728;0.028000000000000004;0.028000000000000004;0.016666666666666666;0.016666666666666666
791160141;4139030399;0.012;0.012;0.0;0.0
791160141;885797843;0.012;0.012;0.0;0.0
791160141;885797739;0.023;0.023;0.016666666666666666;0.016666666666666666
791160141;10722544727;0.032;0.032;0.016666666666666666;0.016666666666666666
791160141;4139030392;0.011;0.011;0.0;0.0
791160141;416649317;0.025;0.025;0.016666666666666666;0.016666666666666666
2055741227;263400735;0.013000000000000001;0.013000000000000001;0.0;0.0
2055741227;263404833;0.035;0.035;0.0;0.0
2055741227;316809596;0.04200000000000001;0.04200000000000001;0.0;0.0
2055741227;2060102857;0.019000000000000003;0.019000000000000003;0.0;0.0
2055741227;1354755319;0.048;0.048;0.0;0.0
2055741227;874949943;0.037000000000000005;0.037000000000000005;0.0;0.0
2055741227;263388519;0.053000000000000005;0.053000000000000005;0.0;0.0
2055741227;263122137;0.05900000000000002;0.05900000000000002;0.0;0.0
2055741227;263358762;0.04300000000000001;0.04300000000000001;0.0;0.0
263388533;263400735;0.005;0.005;0.0;0.0
263388533;263404833;0.027000000000000003;0.027000000000000003;0.0;0.0
263388533;316809596;0.026;0.026;0.0;0.0
263388533;2060102857;0.013;0.013;0.0;0.0
263388533;1354755319;0.044000000000000004;0.044000000000000004;0.0;0.0
263388533;874949943;0.020999999999999998;0.020999999999999998;0.0;0.0
263388533;263388519;0.037000000000000005;0.037000000000000005;0.0;0.0
263388533;263122137;0.043000000000000003;0.043000000000000003;0.0;0.0
263388533;263358762;0.035;0.035;0.0;0.0
1396409142;1354755319;0.20400000000000001;0.20400000000000001;1.5;1.5
874949793;263400735;0.022000000000000006;0.022000000000000006;0.0;0.0
874949793;263404833;0.04600000000000001;0.04600000000000001;0.0;0.0
874949793;316809596;0.007;0.007;0.0;0.0
874949793;2060102857;0.030000000000000013;0.030000000000000013;0.0;0.0
874949793;1354755319;0.024999999999999998;0.024999999999999998;0.0;0.0
874949793;874949943;0.009000000000000001;0.009000000000000001;0.0;0.0
874949793;263388519;0.042;0.042;0.0;0.0
874949793;263358762;0.05400000000000002;0.05400000000000002;0.0;0.0
528023636;263400735;0.006;0.006;0.0;0.0
528023636;263404833;0.024;0.024;0.0;0.0
528023636;316809596;0.035;0.035;0.0;0.0
528023636;2060102857;0.002;0.002;0.0;0.0
528023636;1354755319;0.05300000000000001;0.05300000000000001;0.0;0.0
528023636;874949943;0.030000000000000006;0.030000000000000006;0.0;0.0
528023636;263388519;0.046000000000000006;0.046000000000000006;0.0;0.0
528023636;263122137;0.04800000000000001;0.04800000000000001;0.0;0.0
528023636;263358762;0.032;0.032;0.0;0.0
5605501716;1354755319;0.06100000000000001;0.06100000000000001;0.7000000000000001;0.7166666666666667
1672764139;629048167;0.6740000000000002;0.6740000000000002;2.0666666666666664;2.6833333333333327
1672764139;629212336;0.6500000000000001;0.6500000000000001;2.05;2.666666666666666
1672764150;629048167;0.2440000000000001;0.2440000000000001;0.6166666666666668;0.55
1672764150;629212336;0.22000000000000008;0.22000000000000008;0.6000000000000001;0.5333333333333333
5120134218;3469953729;1.4539999999999975;1.4539999999999975;3.7833333333333323;3.5166666666666657
4112702970;3469953729;0.9700000000000003;0.9700000000000003;3.033333333333332;2.8499999999999988
1670123735;3469953729;0.15000000000000002;0.15000000000000002;0.3333333333333333;0.35
838085508;629048167;0.11100000000000004;0.11100000000000004;0.15;0.13333333333333333
838085508;629212336;0.08700000000000002;0.08700000000000002;0.13333333333333333;0.11666666666666665
306763146;629048167;0.24900000000000005;0.24900000000000005;0.4666666666666667;0.3833333333333333
306763146;3469953729;0.26600000000000007;0.26600000000000007;0.5666666666666667;0.6166666666666667
306763146;629212336;0.2730000000000001;0.2730000000000001;0.48333333333333334;0.39999999999999997
306763146;301457301;0.22599999999999998;0.22599999999999998;0.5666666666666667;0.3833333333333333
1359845418;3469953729;0.17200000000000004;0.17200000000000004;0.5166666666666666;0.49999999999999994
304904752;3469953729;0.0;0.0;0.0;0.0
415835451;3469953729;0.14;0.14;0.39999999999999997;0.4666666666666666
9146870067;629048167;0.07100000000000002;0.07100000000000002;0.05;0.05
9146870067;629212336;0.04700000000000001;0.04700000000000001;0.03333333333333333;0.03333333333333333
632362802;629048167;0.16100000000000003;0.16100000000000003;0.35;0.3333333333333333
632362802;629212336;0.15100000000000002;0.15100000000000002;0.3333333333333333;0.31666666666666665
4240137782;629048167;0.21400000000000005;0.21400000000000005;0.35000000000000003;0.35000000000000003
4240137782;629212336;0.19000000000000003;0.19000000000000003;0.33333333333333337;0.33333333333333337
10978266528;629048167;0.31800000000000006;0.31800000000000006;0.5;0.5166666666666666
10978266528;629212336;0.29400000000000004;0.29400000000000004;0.48333333333333334;0.49999999999999994
1672811523;629048167;0.09700000000000003;0.09700000000000003;0.1;0.08333333333333333
1672811523;629212336;0.07300000000000001;0.07300000000000001;0.08333333333333334;0.06666666666666667
1273731497;629048167;0.04300000000000001;0.04300000000000001;0.03333333333333333;0.03333333333333333
1273731497;629212336;0.033;0.033;0.016666666666666666;0.016666666666666666
632068846;629048167;0.07600000000000003;0.07600000000000003;0.05;0.05
632068846;629212336;0.052000000000000005;0.052000000000000005;0.03333333333333333;0.03333333333333333
5120134223;3469953729;2.0349999999999984;2.0349999999999984;6.38333333333333;6.149999999999997
4115446197;3469953729;1.5099999999999976;1.5099999999999976;3.916666666666665;3.649999999999999
5120132353;3469953729;1.6149999999999978;1.6149999999999978;4.449999999999998;4.0666666666666655
5605507444;3469953729;2.921999999999998;2.921999999999998;9.28333333333334;8.883333333333338
6980956375;3469953729;1.3509999999999975;1.3509999999999975;3.949999999999999;3.5666666666666655
4368053292;599289767;0.18400000000000002;0.18400000000000002;0.18333333333333335;0.2
1468897601;599289767;0.18100000000000002;0.18100000000000002;0.36666666666666664;0.36666666666666664
7792325687;263400735;0.4110000000000001;0.4110000000000001;0.5833333333333333;0.5666666666666665
7792325687;263404833;0.4350000000000001;0.4350000000000001;0.5833333333333333;0.5666666666666665
7792325687;316809596;0.4200000000000001;0.4200000000000001;0.5833333333333333;0.5666666666666665
7792325687;2060102857;0.4190000000000001;0.4190000000000001;0.5833333333333333;0.5666666666666665
7792325687;1354755319;0.4380000000000001;0.4380000000000001;0.5833333333333333;0.5666666666666665
7792325687;874949943;0.4150000000000001;0.4150000000000001;0.5833333333333333;0.5666666666666665
7792325687;263388519;0.4230000000000001;0.4230000000000001;0.5833333333333333;0.5666666666666665
7792325687;263122137;0.4490000000000001;0.4490000000000001;0.5833333333333333;0.5666666666666665
7792325687;263358762;0.4430000000000001;0.4430000000000001;0.5833333333333333;0.5666666666666665
7792325687;548736229;0.328;0.328;0.5166666666666666;0.4999999999999999
607233287;548736229;0.134;0.134;0.3999999999999999;0.44999999999999996
593898339;263400735;0.09400000000000003;0.09400000000000003;0.06666666666666668;0.06666666666666668
593898339;263404833;0.11800000000000005;0.11800000000000005;0.06666666666666668;0.06666666666666668
593898339;316809596;0.10300000000000004;0.10300000000000004;0.06666666666666668;0.06666666666666668
593898339;2060102857;0.10200000000000004;0.10200000000000004;0.06666666666666668;0.06666666666666668
593898339;1354755319;0.12100000000000004;0.12100000000000004;0.06666666666666668;0.06666666666666668
593898339;874949943;0.09800000000000003;0.09800000000000003;0.06666666666666668;0.06666666666666668
593898339;263388519;0.10600000000000001;0.10600000000000001;0.06666666666666668;0.06666666666666668
593898339;263122137;0.13200000000000006;0.13200000000000006;0.06666666666666668;0.06666666666666668
593898339;263358762;0.12600000000000006;0.12600000000000006;0.06666666666666668;0.06666666666666668
593898339;548736229;0.011000000000000001;0.011000000000000001;0.0;0.0
10941378518;263400735;0.11200000000000004;0.11200000000000004;0.11666666666666668;0.11666666666666668
10941378518;263404833;0.13600000000000007;0.13600000000000007;0.11666666666666668;0.11666666666666668
