source;target;wazeinfo0800_km;wazeinfo1400_km;wazeinfo0800_minutes;wazeinfo1400_minutes
1832673836;1273856455;4.462999999999995;4.462999999999995;8.950000000000003;11.483333333333334
1832673836;4971035687;4.384999999999995;4.384999999999995;8.666666666666668;11.283333333333337
1832673836;4893076808;4.272999999999995;4.272999999999995;8.416666666666666;10.833333333333336
6450979541;495335838;1.8759999999999986;1.8759999999999986;3.4833333333333334;3.5666666666666673
6450979541;1826469887;0.654;0.654;1.2666666666666666;1.2333333333333332
6450979541;1273856455;1.4629999999999994;1.4629999999999994;3.3333333333333326;3.4833333333333334
6450979541;4971035687;1.3849999999999996;1.3849999999999996;3.0499999999999994;3.283333333333333
6450979541;4893076808;1.2729999999999995;1.2729999999999995;2.7999999999999994;2.8333333333333335
6396948404;495335838;1.9959999999999982;1.9959999999999982;4.583333333333331;4.283333333333332
6396948404;1826469887;0.8159999999999998;0.8159999999999998;2.4999999999999996;2.25
6396948404;1273856455;1.582999999999999;1.582999999999999;4.433333333333333;4.2
6396948404;4971035687;1.5049999999999992;1.5049999999999992;4.1499999999999995;4.0
6396948404;4893076808;1.3929999999999991;1.3929999999999991;3.9;3.5500000000000003
1832653086;495335838;1.449999999999999;1.449999999999999;2.3333333333333344;2.3333333333333344
1832653086;1826469887;0.27;0.27;1.0;0.9666666666666668
1832653086;1273856455;1.0370000000000004;1.0370000000000004;2.216666666666667;2.266666666666667
1832653086;4971035687;0.9590000000000003;0.9590000000000003;1.9333333333333336;2.0500000000000003
1832653086;4893076808;0.8470000000000002;0.8470000000000002;1.6833333333333336;1.6333333333333335
6415356131;495244831;2.9259999999999984;2.9259999999999984;7.633333333333331;7.649999999999999
6415356131;495335838;6.472999999999997;6.472999999999997;12.933333333333339;13.000000000000007
6415356131;513805219;4.835000000000001;4.835000000000001;12.866666666666667;12.899999999999999
6415356131;1826469887;5.251;5.251;10.716666666666667;10.666666666666668
6415356131;1273856455;6.059999999999999;6.059999999999999;12.78333333333334;12.91666666666667
6415356131;4971035687;5.981999999999999;5.981999999999999;12.500000000000005;12.716666666666672
6415356131;4893076808;5.869999999999999;5.869999999999999;12.250000000000004;12.266666666666671
8096978603;495244831;2.4089999999999985;2.4089999999999985;6.299999999999999;5.833333333333332
8096978603;495335838;5.955999999999997;5.955999999999997;11.600000000000005;11.183333333333337
8096978603;513805219;4.318;4.318;11.533333333333335;11.083333333333332
8096978603;1826469887;4.734;4.734;9.383333333333333;8.849999999999998
8096978603;1273856455;5.542999999999998;5.542999999999998;11.450000000000006;11.1
8096978603;4971035687;5.464999999999999;5.464999999999999;11.166666666666671;10.900000000000002
8096978603;4893076808;5.352999999999999;5.352999999999999;10.91666666666667;10.450000000000001
6415356136;495244831;2.9309999999999983;2.9309999999999983;7.633333333333331;7.499999999999998
6415356136;495335838;6.477999999999997;6.477999999999997;12.933333333333339;12.850000000000007
6415356136;513805219;4.840000000000001;4.840000000000001;12.866666666666667;12.749999999999998
6415356136;1826469887;5.256;5.256;10.716666666666667;10.516666666666667
6415356136;1273856455;6.064999999999999;6.064999999999999;12.78333333333334;12.76666666666667
6415356136;4971035687;5.986999999999999;5.986999999999999;12.500000000000005;12.566666666666672
6415356136;4893076808;5.874999999999999;5.874999999999999;12.250000000000004;12.11666666666667
6415368792;495244831;3.6129999999999978;3.6129999999999978;9.033333333333335;8.866666666666667
6415368792;495335838;7.159999999999997;7.159999999999997;14.33333333333334;14.216666666666676
6415368792;513805219;5.521999999999998;5.521999999999998;14.266666666666664;14.116666666666665
6415368792;1826469887;5.938;5.938;12.116666666666667;11.883333333333336
6415368792;1273856455;6.746999999999998;6.746999999999998;14.18333333333334;14.133333333333338
6415368792;4971035687;6.668999999999999;6.668999999999999;13.900000000000006;13.93333333333334
6415368792;4893076808;6.556999999999999;6.556999999999999;13.650000000000004;13.48333333333334
6415349667;495244831;2.5339999999999985;2.5339999999999985;6.599999999999998;6.116666666666665
6415349667;495335838;6.080999999999997;6.080999999999997;11.900000000000006;11.466666666666672
6415349667;513805219;4.4430000000000005;4.4430000000000005;11.833333333333336;11.366666666666665
6415349667;1826469887;4.859;4.859;9.683333333333334;9.133333333333333
6415349667;1273856455;5.667999999999998;5.667999999999998;11.750000000000007;11.383333333333335
6415349667;4971035687;5.589999999999999;5.589999999999999;11.466666666666672;11.183333333333337
6415349667;4893076808;5.477999999999999;5.477999999999999;11.21666666666667;10.733333333333336
6415347489;495244831;2.440999999999998;2.440999999999998;6.399999999999999;5.933333333333332
6415347489;495335838;5.987999999999996;5.987999999999996;11.700000000000006;11.283333333333337
6415347489;513805219;4.3500000000000005;4.3500000000000005;11.633333333333335;11.183333333333332
6415347489;1826469887;4.765999999999999;4.765999999999999;9.483333333333334;8.949999999999998
6415347489;1273856455;5.5749999999999975;5.5749999999999975;11.550000000000008;11.2
6415347489;4971035687;5.496999999999998;5.496999999999998;11.266666666666673;11.000000000000002
6415347489;4893076808;5.384999999999998;5.384999999999998;11.016666666666671;10.55
8940228378;495244831;2.7849999999999984;2.783999999999998;7.466666666666665;6.866666666666665
8940228378;495335838;6.331999999999997;6.330999999999997;12.766666666666673;12.216666666666674
8940228378;513805219;4.694000000000001;4.6930000000000005;12.700000000000001;12.116666666666665
8940228378;1826469887;5.11;5.109;10.55;9.883333333333335
8940228378;1273856455;5.918999999999999;5.917999999999998;12.616666666666674;12.133333333333336
8940228378;4971035687;5.840999999999999;5.839999999999999;12.33333333333334;11.933333333333339
8940228378;4893076808;5.728999999999999;5.727999999999999;12.083333333333337;11.483333333333338
4791815270;495244831;2.7269999999999985;2.7269999999999985;7.183333333333332;6.616666666666665
4791815270;495335838;6.2739999999999965;6.2739999999999965;12.48333333333334;11.966666666666674
4791815270;513805219;4.351;4.351;11.483333333333334;10.999999999999998
4791815270;1826469887;5.052;5.052;10.266666666666667;9.633333333333335
4791815270;1273856455;5.860999999999998;5.860999999999998;12.333333333333341;11.883333333333336
4791815270;4971035687;5.782999999999999;5.782999999999999;12.050000000000006;11.683333333333339
4791815270;4893076808;5.6709999999999985;5.6709999999999985;11.800000000000004;11.233333333333338
8098064670;495244831;1.7159999999999989;1.7159999999999989;4.566666666666665;4.349999999999999
8098064670;495335838;5.262999999999994;5.262999999999994;9.866666666666667;9.700000000000003
8098064670;1826469887;4.040999999999997;4.040999999999997;7.649999999999997;7.3666666666666645
8098064670;1273856455;4.849999999999995;4.849999999999995;9.716666666666669;9.616666666666665
8098064670;4971035687;4.771999999999996;4.771999999999996;9.433333333333334;9.416666666666668
8098064670;4893076808;4.659999999999996;4.659999999999996;9.183333333333332;8.966666666666667
6415347524;495244831;4.204999999999998;4.204999999999998;10.316666666666668;10.533333333333331
6415347524;495335838;7.751999999999995;7.751999999999995;15.616666666666672;15.88333333333334
6415347524;513805219;6.113999999999996;6.113999999999996;15.549999999999997;15.78333333333333
6415347524;1826469887;6.5299999999999985;6.5299999999999985;13.4;13.55
6415347524;1273856455;7.338999999999997;7.338999999999997;15.466666666666674;15.800000000000002
6415347524;4971035687;7.2609999999999975;7.2609999999999975;15.183333333333339;15.600000000000005
6415347524;4893076808;7.148999999999997;7.148999999999997;14.933333333333337;15.150000000000004
4976165283;495244831;3.1069999999999984;3.105999999999998;8.1;7.499999999999999
4976165283;495335838;6.653999999999997;6.652999999999997;13.400000000000006;12.850000000000009
4976165283;513805219;5.015999999999999;5.015;13.333333333333334;12.749999999999998
4976165283;1826469887;5.432;5.431;11.183333333333334;10.51666666666667
4976165283;1273856455;6.240999999999999;6.239999999999998;13.250000000000007;12.766666666666671
4976165283;4971035687;6.162999999999999;6.161999999999999;12.966666666666672;12.566666666666674
4976165283;4893076808;6.050999999999999;6.049999999999999;12.71666666666667;12.116666666666672
4791815253;495244831;2.5219999999999985;2.5219999999999985;6.683333333333332;6.216666666666666
4791815253;495335838;6.068999999999996;6.068999999999996;11.98333333333334;11.566666666666672
4791815253;513805219;4.122999999999999;4.122999999999999;10.916666666666666;10.533333333333333
4791815253;1826469887;4.8469999999999995;4.8469999999999995;9.766666666666667;9.233333333333333
4791815253;1273856455;5.655999999999998;5.655999999999998;11.833333333333341;11.483333333333334
4791815253;4971035687;5.5779999999999985;5.5779999999999985;11.550000000000006;11.283333333333337
4791815253;4893076808;5.465999999999998;5.465999999999998;11.300000000000004;10.833333333333336
9901117295;495335838;6.961999999999997;6.969999999999997;10.233333333333338;7.966666666666662
