source;amenity;wazeinfo0800_km;wazeinfo1400_minutes;wazeinfo1400_km;wazeinfo0800_minutes;tiempoponderado30kmh
31080028;courthouse;0.925;1.633333333333333;0.925;2.083333333333333;1.85
31080028;hospital;1.2589999999999997;3.083333333333333;1.2589999999999997;3.0666666666666664;2.518
31080028;police;0.626;1.0666666666666669;0.626;0.9833333333333332;1.252
31080028;school;0.314;0.35;0.314;0.3666666666666665;0.628
31080028;university;0.929;2.25;0.927;2.1166666666666663;1.858
31080098;police;0.039;0.06666666666666668;0.039;0.06666666666666668;0.078
31080098;school;0.039;0.06666666666666668;0.039;0.06666666666666668;0.078
31080119;bank;0.374;1.1166666666666667;0.377;0.9833333333333334;0.748
31080119;courthouse;0.03;0.33333333333333337;0.03;0.2833333333333333;0.06000000000000001
31080119;hospital;1.1739999999999997;3.583333333333333;1.1739999999999997;4.033333333333333;2.3479999999999994
31080119;police;0.03;0.08333333333333334;0.03;0.08333333333333334;0.06000000000000001
31080119;school;0.012;0.016666666666666666;0.012;0.016666666666666666;0.024
31080119;university;0.8440000000000001;2.05;0.8420000000000001;2.1;1.6880000000000002
31080123;bank;0.451;1.3166666666666669;0.451;1.4;0.902
31080123;courthouse;0.23;0.4833333333333333;0.23;0.43333333333333335;0.46
31080123;hospital;0.966;3.166666666666667;0.966;3.616666666666666;1.932
31080123;police;0.23;0.4833333333333333;0.23;0.43333333333333335;0.46
31080123;school;0.22;0.4333333333333333;0.22;0.4333333333333333;0.44
31080123;university;0.6359999999999999;2.333333333333333;0.6339999999999999;2.516666666666667;1.2719999999999998
31080125;bank;0.40399999999999997;1.4500000000000002;0.407;1.2666666666666668;0.8079999999999999
31080125;courthouse;0.0;0.0;0.0;0.0;0.0
31080125;hospital;1.1959999999999995;3.65;1.1959999999999995;4.05;2.3919999999999995
31080125;police;0.0;0.0;0.0;0.0;0.0
31080125;school;0.0;0.0;0.0;0.0;0.0
31080125;university;0.8659999999999999;2.3833333333333337;0.8639999999999999;2.3833333333333337;1.7319999999999998
31080171;bank;0.161;0.8;0.161;0.75;0.322
31080171;school;0.003;0.0;0.003;0.0;0.006
31080420;school;0.0;0.0;0.0;0.0;0.0
31080530;school;0.061;0.11666666666666667;0.061;0.13333333333333333;0.122
31080533;school;0.05;0.5;0.05;0.5;0.1
59056316;bank;0.267;0.4833333333333333;0.267;0.4833333333333333;0.534
59056316;courthouse;0.077;0.1;0.077;0.1;0.154
59056316;hospital;0.006;0.0;0.006;0.0;0.012
59056316;police;0.14600000000000002;0.35000000000000003;0.14600000000000002;0.35000000000000003;0.29200000000000004
59056316;school;0.075;0.1;0.075;0.1;0.15
107772857;bank;0.034;0.05;0.034;0.05;0.068
107772857;courthouse;0.287;1.6833333333333331;0.287;0.8166666666666667;0.574
107772857;hospital;0.039;0.05;0.039;0.05;0.078
107772857;police;0.0;0.0;0.0;0.0;0.0
107772857;school;0.005;0.0;0.005;0.0;0.01
107772857;university;0.04;0.05;0.04;0.05;0.08
107772858;bank;0.03;0.05;0.03;0.05;0.06000000000000001
107772858;courthouse;0.28300000000000003;1.6833333333333331;0.28300000000000003;0.8166666666666667;0.5660000000000001
107772858;hospital;0.035;0.05;0.035;0.05;0.07
107772858;police;0.0;0.0;0.0;0.0;0.0
107772858;school;0.001;0.0;0.001;0.0;0.002
107772858;university;0.036000000000000004;0.05;0.036000000000000004;0.05;0.07200000000000001
107774938;bank;0.21;0.3833333333333333;0.21;0.4;0.42
107774938;courthouse;0.463;2.0166666666666666;0.463;1.1666666666666667;0.926
107774938;hospital;0.215;0.3833333333333333;0.215;0.4;0.4300000000000001
107774938;police;0.17600000000000002;0.3333333333333333;0.17600000000000002;0.35;0.35200000000000004
107774938;school;0.0;0.0;0.0;0.0;0.0
107774938;university;0.21600000000000005;0.3833333333333333;0.21600000000000005;0.4;0.4320000000000001
107774940;bank;0.22000000000000006;0.4;0.22000000000000006;0.4166666666666666;0.4400000000000001
107774940;courthouse;0.473;2.033333333333333;0.473;1.1833333333333331;0.946
107774940;hospital;0.22500000000000006;0.4;0.22500000000000006;0.4166666666666666;0.4500000000000001
107774940;police;0.18600000000000003;0.35;0.18600000000000003;0.36666666666666653;0.37200000000000005
107774940;school;0.0;0.0;0.0;0.0;0.0
107774940;university;0.22600000000000006;0.4;0.22600000000000006;0.4166666666666666;0.4520000000000001
107774945;bank;0.07399999999999997;0.13333333333333333;0.07399999999999997;0.2;0.14799999999999994
107774945;courthouse;0.5309999999999999;1.4166666666666663;0.5309999999999999;2.3833333333333333;1.0619999999999998
107774945;hospital;0.426;1.4166666666666663;0.426;2.3833333333333333;0.852
107774945;police;0.426;1.4166666666666663;0.426;2.3833333333333333;0.852
107774945;school;0.0;0.0;0.0;0.0;0.0
107774945;university;0.07399999999999997;0.13333333333333333;0.07399999999999997;0.2;0.14799999999999994
107774948;bank;0.033;0.05;0.033;0.08333333333333334;0.066
107774948;courthouse;0.49;1.3333333333333333;0.49;2.2666666666666666;0.98
107774948;hospital;0.385;1.3333333333333333;0.385;2.2666666666666666;0.77
107774948;police;0.385;1.3333333333333333;0.385;2.2666666666666666;0.77
107774948;school;0.014;0.03333333333333333;0.014;0.06666666666666668;0.028
107774948;university;0.033;0.05;0.033;0.08333333333333334;0.066
107774949;bank;0.019;0.016666666666666666;0.019;0.016666666666666666;0.038
107774949;courthouse;0.47600000000000003;1.2999999999999998;0.47600000000000003;2.2;0.9520000000000001
107774949;hospital;0.371;1.2999999999999998;0.371;2.2;0.742
107774949;police;0.371;1.2999999999999998;0.371;2.2;0.742
107774949;school;0.0;0.0;0.0;0.0;0.0
107774949;university;0.019;0.016666666666666666;0.019;0.016666666666666666;0.038
107774958;bank;0.21;0.3833333333333333;0.21;0.4;0.42
107774958;courthouse;0.463;2.0166666666666666;0.463;1.1666666666666667;0.926
107774958;hospital;0.215;0.3833333333333333;0.215;0.4;0.4300000000000001
107774958;police;0.17600000000000002;0.3333333333333333;0.17600000000000002;0.35;0.35200000000000004
107774958;school;0.0;0.0;0.0;0.0;0.0
107774958;university;0.21600000000000005;0.3833333333333333;0.21600000000000005;0.4;0.4320000000000001
108013931;bank;0.125;0.21666666666666667;0.125;0.21666666666666667;0.25
108013931;school;0.125;0.21666666666666667;0.125;0.21666666666666667;0.25
108013938;bank;0.0;0.0;0.0;0.0;0.0
108013938;courthouse;0.272;0.6166666666666666;0.272;0.6166666666666666;0.544
108013938;hospital;1.129;2.6;1.129;2.6333333333333333;2.258
108013938;police;0.7809999999999999;1.9666666666666668;0.7809999999999999;2.0;1.5619999999999998
108013938;school;0.123;0.3333333333333333;0.123;0.3333333333333333;0.246
108013938;university;0.5529999999999999;1.4;0.5529999999999999;1.4;1.106
108013939;bank;0.0;0.0;0.0;0.0;0.0
108013939;courthouse;0.272;0.6166666666666666;0.272;0.6166666666666666;0.544
108013939;hospital;1.129;2.6;1.129;2.6333333333333333;2.258
108013939;police;0.7809999999999999;1.9666666666666668;0.7809999999999999;2.0;1.5619999999999998
108013939;school;0.123;0.3333333333333333;0.123;0.3333333333333333;0.246
108013939;university;0.5529999999999999;1.4;0.5529999999999999;1.4;1.106
108013940;bank;0.0;0.0;0.0;0.0;0.0
108013940;courthouse;0.272;0.6166666666666666;0.272;0.6166666666666666;0.544
108013940;hospital;1.129;2.6;1.129;2.6333333333333333;2.258
108013940;police;0.7809999999999999;1.9666666666666668;0.7809999999999999;2.0;1.5619999999999998
108013940;school;0.123;0.3333333333333333;0.123;0.3333333333333333;0.246
108013940;university;0.5529999999999999;1.4;0.5529999999999999;1.4;1.106
108016282;bank;0.0;0.0;0.0;0.0;0.0
108016282;hospital;0.0;0.0;0.0;0.0;0.0
108016282;school;0.0;0.0;0.0;0.0;0.0
108016282;university;0.0;0.0;0.0;0.0;0.0
108018049;bank;0.0;0.0;0.0;0.0;0.0
108018049;hospital;0.0;0.0;0.0;0.0;0.0
108018049;school;0.0;0.0;0.0;0.0;0.0
108018049;university;0.0;0.0;0.0;0.0;0.0
108018054;bank;0.018000000000000002;0.03333333333333333;0.018000000000000002;0.06666666666666668;0.036000000000000004
108018054;police;0.018000000000000002;0.03333333333333333;0.018000000000000002;0.06666666666666668;0.036000000000000004
108018054;school;0.0;0.0;0.0;0.0;0.0
108018055;bank;0.018000000000000002;0.03333333333333333;0.018000000000000002;0.06666666666666668;0.036000000000000004
108018055;police;0.018000000000000002;0.03333333333333333;0.018000000000000002;0.06666666666666668;0.036000000000000004
108018055;school;0.0;0.0;0.0;0.0;0.0
108019300;bank;0.016;0.016666666666666666;0.016;0.03333333333333333;0.032
108019300;police;0.016;0.016666666666666666;0.016;0.03333333333333333;0.032
108019300;school;0.002;0.016666666666666666;0.002;0.03333333333333333;0.004
108019302;bank;0.016;0.016666666666666666;0.016;0.03333333333333333;0.032
108019302;police;0.016;0.016666666666666666;0.016;0.03333333333333333;0.032
108019302;school;0.002;0.016666666666666666;0.002;0.03333333333333333;0.004
108029280;bank;0.009000000000000001;0.0;0.009000000000000001;0.0;0.018000000000000002
108029280;school;0.009000000000000001;0.0;0.009000000000000001;0.0;0.018000000000000002
108029615;bank;0.006999999999999999;0.0;0.006999999999999999;0.0;0.013999999999999999
108029615;school;0.012;0.0;0.012;0.0;0.024
108029955;bank;0.005;0.0;0.005;0.0;0.01
108029955;school;0.014000000000000002;0.0;0.014000000000000002;0.0;0.028000000000000004
108030818;bank;0.009000000000000001;0.016666666666666666;0.009000000000000001;0.016666666666666666;0.018000000000000002
108030823;bank;0.0;0.0;0.0;0.0;0.0
108031454;bank;0.002;0.0;0.002;0.0;0.004
108031454;school;0.015;0.0;0.015;0.0;0.03
108031677;bank;0.0;0.0;0.0;0.0;0.0
108031677;school;0.013;0.0;0.013;0.0;0.026
108035139;bank;0.09;0.11666666666666667;0.09;0.15;0.18
108037776;bank;0.004;0.0;0.004;0.0;0.008
108037776;school;0.004;0.0;0.004;0.0;0.008
108041417;bank;0.001;0.0;0.001;0.0;0.002
108041417;school;0.001;0.0;0.001;0.0;0.002
108056667;bank;0.001;0.0;0.001;0.0;0.002
108056667;police;0.01;0.0;0.01;0.0;0.02
108056667;school;0.0;0.0;0.0;0.0;0.0
108056667;university;0.013;0.0;0.013;0.0;0.026
108056668;bank;0.0;0.0;0.0;0.0;0.0
108056668;police;0.006999999999999999;0.0;0.006999999999999999;0.0;0.013999999999999999
108056668;school;0.0;0.0;0.0;0.0;0.0
108056668;university;0.010000000000000002;0.0;0.010000000000000002;0.0;0.020000000000000004
108064572;bank;0.005;0.0;0.005;0.0;0.01
108064572;police;0.0;0.0;0.0;0.0;0.0
108064572;school;0.006;0.0;0.006;0.0;0.012
108064572;university;0.0;0.0;0.0;0.0;0.0
108064612;bank;0.027000000000000003;0.06666666666666668;0.027000000000000003;0.1;0.054000000000000006
108064612;courthouse;0.033;0.06666666666666668;0.033;0.1;0.066
108064612;hospital;0.038000000000000006;0.06666666666666668;0.038000000000000006;0.1;0.07600000000000001
108064612;police;0.172;0.35;0.172;0.3833333333333333;0.34400000000000003
108064612;school;0.03;0.06666666666666668;0.03;0.1;0.06000000000000001
108064612;university;0.03;0.06666666666666668;0.03;0.1;0.06000000000000001
108064619;bank;0.0;0.0;0.0;0.0;0.0
108064619;courthouse;0.003;0.0;0.003;0.0;0.006
108064619;hospital;0.008;0.0;0.008;0.0;0.016
108064619;police;0.14200000000000002;0.2833333333333333;0.14200000000000002;0.2833333333333333;0.28400000000000003
108064619;school;0.0;0.0;0.0;0.0;0.0
108064619;university;0.0;0.0;0.0;0.0;0.0
108064621;bank;0.0;0.0;0.0;0.0;0.0
108064621;courthouse;0.003;0.0;0.003;0.0;0.006
108064621;hospital;0.008;0.0;0.008;0.0;0.016
108064621;police;0.14200000000000002;0.2833333333333333;0.14200000000000002;0.2833333333333333;0.28400000000000003
108064621;school;0.0;0.0;0.0;0.0;0.0
108064621;university;0.0;0.0;0.0;0.0;0.0
108064626;bank;0.0;0.0;0.0;0.0;0.0
108064626;courthouse;0.001;0.0;0.001;0.0;0.002
108064626;hospital;0.01;0.0;0.01;0.0;0.02
108064626;police;0.14400000000000002;0.2833333333333333;0.14400000000000002;0.2833333333333333;0.28800000000000003
108064626;school;0.0;0.0;0.0;0.0;0.0
108064626;university;0.001;0.0;0.001;0.0;0.002
108064627;bank;0.001;0.0;0.001;0.0;0.002
108064627;courthouse;0.0;0.0;0.0;0.0;0.0
108064627;hospital;0.011000000000000001;0.0;0.011000000000000001;0.0;0.022000000000000002
108064627;police;0.14500000000000002;0.2833333333333333;0.14500000000000002;0.2833333333333333;0.29000000000000004
108064627;school;0.001;0.0;0.001;0.0;0.002
108064627;university;0.0;0.0;0.0;0.0;0.0
108064631;bank;0.002;0.0;0.002;0.0;0.004
108064631;courthouse;0.006;0.0;0.006;0.0;0.012
108064631;hospital;0.005;0.0;0.005;0.0;0.01
108064631;police;0.14900000000000002;0.2833333333333333;0.14900000000000002;0.2833333333333333;0.29800000000000004
108064631;school;0.001;0.0;0.001;0.0;0.002
108064631;university;0.006;0.0;0.006;0.0;0.012
108064642;bank;0.021000000000000005;0.08333333333333333;0.021000000000000005;0.1;0.04200000000000001
108064642;courthouse;0.128;0.25;0.128;0.3333333333333333;0.256
108064642;hospital;0.117;0.25;0.117;0.2833333333333333;0.234
108064642;police;0.13100000000000006;0.25;0.13100000000000006;0.2833333333333333;0.2620000000000001
108064642;school;0.001;0.0;0.001;0.0;0.002
108064642;university;0.001;0.0;0.001;0.0;0.002
108064645;bank;0.02200000000000001;0.08333333333333333;0.02200000000000001;0.1;0.04400000000000001
108064645;courthouse;0.129;0.25;0.129;0.3333333333333333;0.258
108064645;hospital;0.11800000000000001;0.25;0.11800000000000001;0.2833333333333333;0.23600000000000002
108064645;police;0.13200000000000006;0.25;0.13200000000000006;0.2833333333333333;0.2640000000000001
108064645;school;0.0;0.0;0.0;0.0;0.0
108064645;university;0.0;0.0;0.0;0.0;0.0
108065281;bank;0.20199999999999999;0.3666666666666665;0.20199999999999999;0.3666666666666665;0.40399999999999997
108065281;courthouse;0.19699999999999998;0.3666666666666665;0.19699999999999998;0.3666666666666665;0.39399999999999996
108065281;hospital;0.2;0.3666666666666665;0.2;0.3666666666666665;0.4
108065281;police;0.19699999999999998;0.3666666666666665;0.19699999999999998;0.3666666666666665;0.39399999999999996
108065281;school;0.0;0.0;0.0;0.0;0.0
108065281;university;0.26;0.5166666666666665;0.26;0.5333333333333332;0.52
108067773;bank;0.011;0.0;0.011;0.0;0.022
108067773;courthouse;0.006;0.0;0.006;0.0;0.012
108067773;hospital;0.009000000000000001;0.0;0.009000000000000001;0.0;0.018000000000000002
108067773;police;0.006;0.0;0.006;0.0;0.012
108067773;school;0.191;0.3666666666666665;0.191;0.3666666666666665;0.382
108067773;university;0.109;0.15;0.109;0.16666666666666666;0.218
108152617;bank;0.005;0.0;0.005;0.0;0.01
108152617;courthouse;0.0;0.0;0.0;0.0;0.0
108152617;hospital;0.003;0.0;0.003;0.0;0.006
108152617;police;0.0;0.0;0.0;0.0;0.0
108152617;school;0.19699999999999998;0.3666666666666665;0.19699999999999998;0.3666666666666665;0.39399999999999996
108152617;university;0.115;0.15;0.115;0.16666666666666666;0.23
108152622;bank;0.013000000000000001;0.016666666666666666;0.013000000000000001;0.016666666666666666;0.026000000000000002
108152622;courthouse;0.008;0.016666666666666666;0.008;0.016666666666666666;0.016
108152622;hospital;0.011000000000000001;0.016666666666666666;0.011000000000000001;0.016666666666666666;0.022000000000000002
108152622;police;0.008;0.016666666666666666;0.008;0.016666666666666666;0.016
108152622;school;0.205;0.3833333333333332;0.205;0.3833333333333332;0.41
108152622;university;0.12300000000000001;0.16666666666666666;0.12300000000000001;0.18333333333333326;0.24600000000000002
108153168;bank;0.011;0.0;0.011;0.0;0.022
108153168;courthouse;0.006;0.0;0.006;0.0;0.012
108153168;hospital;0.009000000000000001;0.0;0.009000000000000001;0.0;0.018000000000000002
108153168;police;0.006;0.0;0.006;0.0;0.012
108153168;school;0.191;0.3666666666666665;0.191;0.3666666666666665;0.382
108153168;university;0.109;0.15;0.109;0.16666666666666666;0.218
108154281;bank;0.011;0.0;0.011;0.0;0.022
108154281;courthouse;0.006;0.0;0.006;0.0;0.012
108154281;hospital;0.009000000000000001;0.0;0.009000000000000001;0.0;0.018000000000000002
108154281;police;0.006;0.0;0.006;0.0;0.012
108154281;school;0.191;0.3666666666666665;0.191;0.3666666666666665;0.382
108154281;university;0.109;0.15;0.109;0.16666666666666666;0.218
108154712;bank;0.005;0.0;0.005;0.0;0.01
108154712;courthouse;0.0;0.0;0.0;0.0;0.0
108154712;hospital;0.003;0.0;0.003;0.0;0.006
108154712;police;0.0;0.0;0.0;0.0;0.0
108154712;school;0.19699999999999998;0.3666666666666665;0.19699999999999998;0.3666666666666665;0.39399999999999996
108154712;university;0.115;0.15;0.115;0.16666666666666666;0.23
108161651;bank;0.12;0.15;0.12;0.16666666666666666;0.24
108161651;courthouse;0.115;0.15;0.115;0.16666666666666666;0.23
108161651;hospital;0.118;0.15;0.118;0.16666666666666666;0.236
108161651;police;0.115;0.15;0.115;0.16666666666666666;0.23
108161651;school;0.3;0.5166666666666665;0.3;0.5333333333333332;0.6
108161651;university;0.0;0.0;0.0;0.0;0.0
108161653;bank;0.168;0.18333333333333326;0.168;0.2;0.336
108161653;courthouse;0.163;0.18333333333333326;0.163;0.2;0.326
108161653;hospital;0.166;0.18333333333333326;0.166;0.2;0.332
108161653;police;0.163;0.18333333333333326;0.163;0.2;0.326
108161653;school;0.348;0.5499999999999998;0.348;0.5666666666666665;0.696
108161653;university;0.048;0.03333333333333333;0.048;0.03333333333333333;0.096
108165133;bank;0.33799999999999997;0.6666666666666666;0.33799999999999997;0.6666666666666666;0.6759999999999999
108165133;courthouse;0.35000000000000003;0.6666666666666666;0.35000000000000003;0.6666666666666666;0.7000000000000001
108165133;hospital;0.35500000000000004;0.6666666666666666;0.35500000000000004;0.6666666666666666;0.7100000000000001
108165133;police;0.4930000000000001;0.95;0.4930000000000001;0.95;0.986
108165133;school;0.33799999999999997;0.6666666666666666;0.33799999999999997;0.6666666666666666;0.6759999999999999
108165133;university;0.35000000000000003;0.6666666666666666;0.35000000000000003;0.6666666666666666;0.7000000000000001
108171095;bank;0.005;0.0;0.005;0.0;0.01
108171095;courthouse;0.11199999999999999;0.16666666666666666;0.11199999999999999;0.2333333333333333;0.22399999999999998
108171095;hospital;0.101;0.16666666666666666;0.101;0.18333333333333332;0.202
108171095;police;0.115;0.16666666666666669;0.115;0.18333333333333332;0.23
108171095;school;0.004;0.0;0.004;0.0;0.008
108171095;university;0.008;0.0;0.008;0.0;0.016
108171101;bank;0.001;0.0;0.001;0.0;0.002
108171101;courthouse;0.006999999999999999;0.0;0.006999999999999999;0.0;0.013999999999999999
108171101;hospital;0.004;0.0;0.004;0.0;0.008
