source;target;tiempoponderado30kmh
563839256;674944534;10.681999999999995
563839256;1354143290;6.871999999999995
563839256;1273722443;3.0000000000000004
563839256;416649317;7.115999999999993
563839256;912508039;0.54
563839256;486243992;3.374
563839256;2860030626;1.4760000000000002
563839256;1873961635;3.374
563839256;912508090;1.054
563839256;263122137;9.195999999999998
563839256;416652519;7.0899999999999945
563839256;416652551;7.713999999999994
563839256;4387399442;1.0300000000000002
563839256;3023386390;3.0040000000000004
563839256;263400735;9.593999999999996
563839256;263358762;9.177999999999997
563839256;310954304;0.8940000000000001
563839256;263359299;9.221999999999998
563839256;1856633179;1.9400000000000004
563839256;885797739;7.111999999999994
563839256;4139030392;7.087999999999995
563839256;4139030403;7.085999999999995
4343202119;6128881830;1.758
4343202121;6128881830;1.758
6047105417;4374611153;2.6559999999999997
631734720;629028909;1.1
631734720;629212336;0.41400000000000003
560562642;309580842;1.038
560562642;883962508;0.244
560562643;309580842;0.9320000000000002
560562643;883962508;0.138
3736732137;4374611153;2.594
263389687;888357899;9.411999999999994
263389687;674944534;1.1660000000000001
263389687;1354143290;2.9759999999999978
263389687;1273722443;11.495999999999997
263389687;416649317;2.5079999999999987
263389687;912508039;9.035999999999994
263389687;486243992;11.869999999999997
263389687;2860030626;9.267999999999995
263389687;1873961635;11.869999999999997
263389687;912508090;9.549999999999995
263389687;263122137;0.368
263389687;416652519;2.4819999999999993
263389687;416652551;2.7439999999999993
263389687;4387399442;8.821999999999994
263389687;3023386390;11.499999999999996
263389687;263400735;0.09400000000000004
263389687;263358762;0.41000000000000003
263389687;310954304;9.053999999999995
263389687;263359299;0.37
263389687;1856633179;10.435999999999996
263389687;885797739;2.5039999999999987
263389687;4139030392;2.479999999999999
263389687;4139030403;2.4779999999999993
263389688;888357899;9.405999999999993
263389688;674944534;1.1600000000000001
263389688;1354143290;2.969999999999998
263389688;1273722443;11.489999999999997
263389688;416649317;2.501999999999999
263389688;912508039;9.029999999999994
263389688;486243992;11.863999999999997
263389688;2860030626;9.261999999999995
263389688;1873961635;11.863999999999997
263389688;912508090;9.543999999999995
263389688;263122137;0.36200000000000004
263389688;416652519;2.4759999999999995
263389688;416652551;2.7379999999999995
263389688;4387399442;8.815999999999994
263389688;3023386390;11.493999999999996
263389688;263400735;0.08800000000000002
263389688;263358762;0.4040000000000001
263389688;310954304;9.047999999999995
263389688;263359299;0.36400000000000005
263389688;1856633179;10.429999999999996
263389688;885797739;2.497999999999999
263389688;4139030392;2.4739999999999993
263389688;4139030403;2.4719999999999995
263389689;888357899;9.397999999999994
263389689;674944534;1.1520000000000001
263389689;1354143290;2.961999999999998
263389689;1273722443;11.481999999999998
263389689;416649317;2.493999999999999
263389689;912508039;9.021999999999995
263389689;486243992;11.855999999999998
263389689;2860030626;9.253999999999996
263389689;1873961635;11.855999999999998
263389689;912508090;9.535999999999996
263389689;263122137;0.35400000000000004
263389689;416652519;2.4679999999999995
263389689;416652551;2.7299999999999995
263389689;4387399442;8.807999999999995
263389689;3023386390;11.485999999999997
263389689;263400735;0.08000000000000002
263389689;263358762;0.3960000000000001
263389689;310954304;9.039999999999996
263389689;263359299;0.35600000000000004
263389689;1856633179;10.421999999999997
263389689;885797739;2.489999999999999
263389689;4139030392;2.4659999999999993
263389689;4139030403;2.4639999999999995
263389691;888357899;9.393999999999993
263389691;674944534;1.1480000000000001
263389691;1354143290;2.957999999999998
263389691;1273722443;11.477999999999996
263389691;416649317;2.489999999999999
263389691;912508039;9.017999999999994
263389691;486243992;11.851999999999997
263389691;2860030626;9.249999999999995
263389691;1873961635;11.851999999999997
263389691;912508090;9.531999999999995
263389691;263122137;0.35000000000000003
263389691;416652519;2.4639999999999995
263389691;416652551;2.7259999999999995
263389691;4387399442;8.803999999999993
263389691;3023386390;11.481999999999996
263389691;263400735;0.07600000000000003
263389691;263358762;0.39200000000000007
263389691;310954304;9.035999999999994
263389691;263359299;0.35200000000000004
263389691;1856633179;10.417999999999996
263389691;885797739;2.485999999999999
263389691;4139030392;2.4619999999999993
263389691;4139030403;2.4599999999999995
263389694;888357899;9.385999999999994
263389694;674944534;1.1560000000000001
263389694;1354143290;2.949999999999998
263389694;1273722443;11.469999999999997
263389694;416649317;2.481999999999999
263389694;912508039;9.009999999999994
263389694;486243992;11.843999999999998
263389694;2860030626;9.241999999999996
263389694;1873961635;11.843999999999998
263389694;912508090;9.523999999999996
263389694;263122137;0.342
263389694;416652519;2.4559999999999995
263389694;416652551;2.7179999999999995
263389694;4387399442;8.795999999999994
263389694;3023386390;11.473999999999997
263389694;263400735;0.08400000000000002
263389694;263358762;0.38400000000000006
263389694;310954304;9.027999999999995
263389694;263359299;0.34400000000000003
263389694;1856633179;10.409999999999997
263389694;885797739;2.477999999999999
263389694;4139030392;2.4539999999999993
263389694;4139030403;2.4519999999999995
263389697;888357899;9.369999999999992
263389697;674944534;1.1720000000000002
263389697;1354143290;2.933999999999998
263389697;1273722443;11.453999999999995
263389697;416649317;2.465999999999999
263389697;912508039;8.993999999999993
263389697;486243992;11.827999999999996
263389697;2860030626;9.225999999999994
263389697;1873961635;11.827999999999996
263389697;912508090;9.507999999999994
263389697;263122137;0.32600000000000007
263389697;416652519;2.4399999999999995
263389697;416652551;2.7019999999999995
263389697;4387399442;8.779999999999992
263389697;3023386390;11.457999999999995
263389697;263400735;0.10000000000000003
263389697;263358762;0.3680000000000001
263389697;310954304;9.011999999999993
263389697;263359299;0.32800000000000007
263389697;1856633179;10.393999999999995
263389697;885797739;2.461999999999999
263389697;4139030392;2.4379999999999993
263389697;4139030403;2.4359999999999995
4276978176;1273971486;1.7020000000000002
4276978176;606182861;0.24800000000000005
4276978176;548735981;0.028000000000000004
263389695;888357899;9.377999999999993
263389695;674944534;1.1640000000000001
263389695;1354143290;2.941999999999998
263389695;1273722443;11.461999999999996
263389695;416649317;2.473999999999999
263389695;912508039;9.001999999999994
263389695;486243992;11.835999999999997
263389695;2860030626;9.233999999999995
263389695;1873961635;11.835999999999997
263389695;912508090;9.515999999999995
263389695;263122137;0.334
263389695;416652519;2.4479999999999995
263389695;416652551;2.7099999999999995
263389695;4387399442;8.787999999999993
263389695;3023386390;11.465999999999996
263389695;263400735;0.09200000000000004
263389695;263358762;0.37600000000000006
263389695;310954304;9.019999999999994
263389695;263359299;0.336
263389695;1856633179;10.401999999999996
263389695;885797739;2.469999999999999
263389695;4139030392;2.4459999999999993
263389695;4139030403;2.4439999999999995
627835408;347930093;0.3500000000000001
4268392982;347930093;0.5300000000000001
263389729;888357899;9.415999999999993
263389729;674944534;1.1260000000000001
263389729;1354143290;2.9799999999999978
263389729;1273722443;11.499999999999996
263389729;416649317;2.5119999999999987
263389729;912508039;9.039999999999994
263389729;486243992;11.873999999999997
263389729;2860030626;9.271999999999995
263389729;1873961635;11.873999999999997
263389729;912508090;9.553999999999995
263389729;263122137;0.372
263389729;416652519;2.4859999999999993
263389729;416652551;2.7479999999999993
263389729;4387399442;8.825999999999993
263389729;3023386390;11.503999999999996
263389729;263400735;0.054000000000000006
263389729;263358762;0.41400000000000003
263389729;310954304;9.057999999999995
263389729;263359299;0.374
263389729;1856633179;10.439999999999996
263389729;885797739;2.5079999999999987
263389729;4139030392;2.483999999999999
263389729;4139030403;2.4819999999999993
263389733;888357899;9.431999999999993
263389733;674944534;1.1860000000000002
263389733;1354143290;2.9959999999999978
263389733;1273722443;11.515999999999996
263389733;416649317;2.5279999999999987
263389733;912508039;9.055999999999994
263389733;486243992;11.889999999999997
263389733;2860030626;9.287999999999995
263389733;1873961635;11.889999999999997
263389733;912508090;9.569999999999995
263389733;263122137;0.388
263389733;416652519;2.5019999999999993
263389733;416652551;2.7639999999999993
263389733;4387399442;8.841999999999993
263389733;3023386390;11.519999999999996
263389733;263400735;0.11400000000000006
263389733;263358762;0.43000000000000005
263389733;310954304;9.073999999999995
263389733;263359299;0.39
263389733;1856633179;10.455999999999996
263389733;885797739;2.5239999999999987
263389733;4139030392;2.499999999999999
263389733;4139030403;2.4979999999999993
462979629;1273971486;4.691999999999996
462979629;606182861;3.237999999999996
462979629;548735981;3.017999999999998
611484217;1273971486;4.955999999999996
611484217;606182861;3.5019999999999962
611484217;548735981;3.2819999999999983
847512133;846781828;0.5579999999999999
847512133;603757996;0.392
611484233;1273971486;4.659999999999996
611484233;606182861;3.205999999999996
611484233;548735981;2.985999999999998
847512138;846781828;0.5579999999999999
847512138;603757996;0.392
847512139;846781828;0.5579999999999999
847512139;603757996;0.392
847512140;846781828;0.47800000000000004
847512140;603757996;0.31200000000000006
847512144;846781828;0.08
847512144;603757996;0.086
316801727;1273971486;1.6300000000000001
316801727;606182861;0.016
316801727;548735981;0.22000000000000003
316801728;1273971486;1.6360000000000001
316801728;606182861;0.01
316801728;548735981;0.22600000000000003
3042149058;888357899;6.153999999999999
3042149058;674944534;8.671999999999992
3042149058;1354143290;4.861999999999996
3042149058;1273722443;8.237999999999998
3042149058;416649317;5.1059999999999945
3042149058;912508039;5.777999999999998
3042149058;486243992;8.611999999999998
3042149058;2860030626;6.009999999999997
3042149058;1873961635;8.611999999999998
3042149058;912508090;6.291999999999997
3042149058;263122137;7.185999999999993
3042149058;416652519;5.079999999999996
3042149058;416652551;5.703999999999995
3042149058;4387399442;5.563999999999998
3042149058;3023386390;8.241999999999997
3042149058;263400735;7.5839999999999925
3042149058;263358762;7.167999999999995
3042149058;310954304;5.795999999999998
3042149058;263359299;7.211999999999992
3042149058;1856633179;7.177999999999997
3042149058;885797739;5.101999999999995
3042149058;4139030392;5.077999999999996
3042149058;4139030403;5.075999999999996
885687025;846730645;0.128
262570744;6128881830;0.7040000000000001
885687041;846730645;0.128
262570769;6128881830;0.7000000000000001
4224615189;1710500095;0.008
1273725720;888357899;6.941999999999998
1273725720;674944534;3.6119999999999965
1273725720;1354143290;0.506
1273725720;1273722443;9.025999999999998
1273725720;416649317;0.046
1273725720;912508039;6.565999999999997
1273725720;486243992;9.399999999999999
1273725720;2860030626;6.7979999999999965
1273725720;1873961635;9.399999999999999
1273725720;912508090;7.079999999999997
1273725720;263122137;2.1259999999999977
1273725720;416652519;0.02
1273725720;416652551;0.644
1273725720;4387399442;6.351999999999998
1273725720;3023386390;9.029999999999998
1273725720;263400735;2.523999999999997
1273725720;263358762;2.1079999999999983
1273725720;310954304;6.583999999999997
1273725720;263359299;2.1519999999999975
1273725720;1856633179;7.9659999999999975
1273725720;885797739;0.042
1273725720;4139030392;0.018000000000000002
1273725720;4139030403;0.016
629048130;629028909;0.0
629048130;629212336;0.686
263390027;888357899;9.415999999999993
263390027;674944534;1.1700000000000002
263390027;1354143290;2.9799999999999978
263390027;1273722443;11.499999999999996
263390027;416649317;2.5119999999999987
263390027;912508039;9.039999999999994
263390027;486243992;11.873999999999997
263390027;2860030626;9.271999999999995
263390027;1873961635;11.873999999999997
263390027;912508090;9.553999999999995
263390027;263122137;0.372
263390027;416652519;2.4859999999999993
263390027;416652551;2.7479999999999993
263390027;4387399442;8.825999999999993
263390027;3023386390;11.503999999999996
263390027;263400735;0.09800000000000003
263390027;263358762;0.41400000000000003
263390027;310954304;9.057999999999995
263390027;263359299;0.374
263390027;1856633179;10.439999999999996
263390027;885797739;2.5079999999999987
263390027;4139030392;2.483999999999999
263390027;4139030403;2.4819999999999993
263390056;888357899;9.449999999999994
263390056;674944534;1.108
263390056;1354143290;3.013999999999998
263390056;1273722443;11.533999999999997
263390056;416649317;2.545999999999999
263390056;912508039;9.073999999999995
263390056;486243992;11.907999999999998
263390056;2860030626;9.305999999999996
263390056;1873961635;11.907999999999998
263390056;912508090;9.587999999999996
263390056;263122137;0.406
263390056;416652519;2.5199999999999996
263390056;416652551;2.7819999999999996
263390056;4387399442;8.859999999999994
263390056;3023386390;11.537999999999997
263390056;263400735;0.036000000000000004
263390056;263358762;0.44800000000000006
263390056;310954304;9.091999999999995
263390056;263359299;0.40800000000000003
263390056;1856633179;10.473999999999997
263390056;885797739;2.541999999999999
263390056;4139030392;2.5179999999999993
263390056;4139030403;2.5159999999999996
263390064;888357899;9.411999999999994
263390064;674944534;1.1660000000000001
263390064;1354143290;2.9759999999999978
263390064;1273722443;11.495999999999997
263390064;416649317;2.5079999999999987
263390064;912508039;9.035999999999994
263390064;486243992;11.869999999999997
263390064;2860030626;9.267999999999995
263390064;1873961635;11.869999999999997
263390064;912508090;9.549999999999995
263390064;263122137;0.368
263390064;416652519;2.4819999999999993
263390064;416652551;2.7439999999999993
263390064;4387399442;8.821999999999994
263390064;3023386390;11.499999999999996
263390064;263400735;0.09400000000000004
263390064;263358762;0.41000000000000003
263390064;310954304;9.053999999999995
263390064;263359299;0.37
263390064;1856633179;10.435999999999996
263390064;885797739;2.5039999999999987
263390064;4139030392;2.479999999999999
263390064;4139030403;2.4779999999999993
262570902;6128881830;0.7040000000000001
1426686872;888357899;9.023999999999994
1426686872;674944534;1.526
1426686872;1354143290;2.5879999999999987
1426686872;1273722443;11.107999999999997
1426686872;416649317;2.1199999999999997
1426686872;912508039;8.647999999999994
1426686872;486243992;11.481999999999998
1426686872;2860030626;8.879999999999995
1426686872;1873961635;11.481999999999998
1426686872;912508090;9.161999999999995
1426686872;263122137;0.032
1426686872;416652519;2.0940000000000003
1426686872;416652551;2.3560000000000003
1426686872;4387399442;8.433999999999994
1426686872;3023386390;11.111999999999997
1426686872;263400735;0.438
1426686872;263358762;0.022
1426686872;310954304;8.665999999999995
1426686872;263359299;0.058
1426686872;1856633179;10.047999999999996
1426686872;885797739;2.1159999999999997
1426686872;4139030392;2.092
1426686872;4139030403;2.0900000000000003
1781236643;1273706580;0.9
263390121;888357899;9.405999999999993
263390121;674944534;1.1600000000000001
263390121;1354143290;2.969999999999998
263390121;1273722443;11.489999999999997
263390121;416649317;2.501999999999999
263390121;912508039;9.029999999999994
263390121;486243992;11.863999999999997
263390121;2860030626;9.261999999999995
263390121;1873961635;11.863999999999997
263390121;912508090;9.543999999999995
263390121;263122137;0.36200000000000004
263390121;416652519;2.4759999999999995
263390121;416652551;2.7379999999999995
263390121;4387399442;8.815999999999994
263390121;3023386390;11.493999999999996
263390121;263400735;0.08800000000000002
263390121;263358762;0.4040000000000001
263390121;310954304;9.047999999999995
263390121;263359299;0.36400000000000005
263390121;1856633179;10.429999999999996
263390121;885797739;2.497999999999999
263390121;4139030392;2.4739999999999993
263390121;4139030403;2.4719999999999995
1317143509;817474022;0.536
486245336;888357899;8.165999999999997
486245336;674944534;3.5079999999999982
486245336;1354143290;1.7300000000000004
486245336;1273722443;10.249999999999998
486245336;416649317;1.2620000000000002
486245336;912508039;7.789999999999996
486245336;486243992;10.623999999999999
486245336;2860030626;8.021999999999995
486245336;1873961635;10.623999999999999
486245336;912508090;8.303999999999997
486245336;263122137;2.022
486245336;416652519;1.2360000000000002
486245336;416652551;1.4980000000000002
486245336;4387399442;7.575999999999996
486245336;3023386390;10.253999999999998
486245336;263400735;2.4199999999999986
486245336;263358762;2.004
486245336;310954304;7.807999999999995
486245336;263359299;2.0479999999999996
486245336;1856633179;9.189999999999998
486245336;885797739;1.2580000000000002
486245336;4139030392;1.2340000000000002
486245336;4139030403;1.2320000000000002
107774938;888357899;1.2
107774938;674944534;10.965999999999994
107774938;1354143290;7.1559999999999935
107774938;1273722443;2.376
107774938;416649317;7.399999999999992
107774938;912508039;0.8119999999999999
107774938;486243992;2.7499999999999996
107774938;2860030626;1.76
107774938;1873961635;2.7499999999999996
107774938;912508090;0.43000000000000005
107774938;263122137;9.479999999999997
107774938;416652519;7.3739999999999934
107774938;416652551;7.997999999999993
107774938;4387399442;1.314
107774938;3023386390;2.38
107774938;263400735;9.877999999999995
107774938;263358762;9.461999999999996
107774938;310954304;1.166
107774938;263359299;9.505999999999997
107774938;1856633179;1.3159999999999998
107774938;885797739;7.395999999999993
107774938;4139030392;7.371999999999994
107774938;4139030403;7.369999999999994
107774940;888357899;1.22
107774940;674944534;10.985999999999995
107774940;1354143290;7.175999999999994
107774940;1273722443;2.396
107774940;416649317;7.419999999999993
107774940;912508039;0.832
107774940;486243992;2.7699999999999996
107774940;2860030626;1.78
107774940;1873961635;2.7699999999999996
107774940;912508090;0.45000000000000007
107774940;263122137;9.499999999999998
107774940;416652519;7.393999999999994
107774940;416652551;8.017999999999994
107774940;4387399442;1.334
107774940;3023386390;2.4
107774940;263400735;9.897999999999996
107774940;263358762;9.481999999999998
107774940;310954304;1.186
107774940;263359299;9.525999999999998
107774940;1856633179;1.3359999999999999
107774940;885797739;7.415999999999993
107774940;4139030392;7.391999999999994
107774940;4139030403;7.389999999999994
107774945;888357899;2.639999999999999
107774945;674944534;12.405999999999999
107774945;1354143290;8.595999999999997
107774945;1273722443;1.0679999999999998
107774945;416649317;8.84
107774945;912508039;2.2520000000000002
107774945;486243992;1.442
107774945;2860030626;3.199999999999999
107774945;1873961635;1.442
107774945;912508090;1.8700000000000003
107774945;263122137;10.920000000000002
107774945;416652519;8.813999999999998
107774945;416652551;9.437999999999999
107774945;4387399442;2.7539999999999996
107774945;3023386390;1.0719999999999998
107774945;263400735;11.318
107774945;263358762;10.902000000000001
107774945;310954304;2.6060000000000003
107774945;263359299;10.946000000000002
107774945;1856633179;0.852
107774945;885797739;8.836
107774945;4139030392;8.812
107774945;4139030403;8.809999999999999
107774948;888357899;2.5579999999999985
107774948;674944534;12.323999999999998
107774948;1354143290;8.513999999999996
107774948;1273722443;0.986
107774948;416649317;8.758
107774948;912508039;2.17
107774948;486243992;1.36
107774948;2860030626;3.1179999999999986
107774948;1873961635;1.36
107774948;912508090;1.788
107774948;263122137;10.838000000000001
107774948;416652519;8.731999999999998
107774948;416652551;9.355999999999998
107774948;4387399442;2.6719999999999993
107774948;3023386390;0.99
107774948;263400735;11.235999999999999
107774948;263358762;10.82
107774948;310954304;2.524
107774948;263359299;10.864
107774948;1856633179;0.77
107774948;885797739;8.754
107774948;4139030392;8.729999999999999
107774948;4139030403;8.727999999999998
107774949;888357899;2.5299999999999985
107774949;674944534;12.295999999999998
107774949;1354143290;8.485999999999995
107774949;1273722443;0.958
107774949;416649317;8.729999999999999
107774949;912508039;2.142
107774949;486243992;1.332
107774949;2860030626;3.0899999999999985
107774949;1873961635;1.332
107774949;912508090;1.76
107774949;263122137;10.81
107774949;416652519;8.703999999999997
107774949;416652551;9.327999999999998
107774949;4387399442;2.6439999999999992
107774949;3023386390;0.962
107774949;263400735;11.207999999999998
107774949;263358762;10.792
107774949;310954304;2.496
107774949;263359299;10.836
107774949;1856633179;0.742
107774949;885797739;8.725999999999999
107774949;4139030392;8.701999999999998
107774949;4139030403;8.699999999999998
262570985;6128881830;0.7420000000000001
262570986;6128881830;0.7020000000000001
107774958;888357899;1.2
107774958;674944534;10.965999999999994
107774958;1354143290;7.1559999999999935
107774958;1273722443;2.376
107774958;416649317;7.399999999999992
107774958;912508039;0.8119999999999999
107774958;486243992;2.7499999999999996
107774958;2860030626;1.76
107774958;1873961635;2.7499999999999996
107774958;912508090;0.43000000000000005
107774958;263122137;9.479999999999997
107774958;416652519;7.3739999999999934
107774958;416652551;7.997999999999993
107774958;4387399442;1.314
107774958;3023386390;2.38
107774958;263400735;9.877999999999995
107774958;263358762;9.461999999999996
107774958;310954304;1.166
107774958;263359299;9.505999999999997
107774958;1856633179;1.3159999999999998
107774958;885797739;7.395999999999993
107774958;4139030392;7.371999999999994
107774958;4139030403;7.369999999999994
263390197;888357899;9.393999999999993
263390197;674944534;1.1480000000000001
263390197;1354143290;2.957999999999998
263390197;1273722443;11.477999999999996
263390197;416649317;2.489999999999999
263390197;912508039;9.017999999999994
263390197;486243992;11.851999999999997
263390197;2860030626;9.249999999999995
263390197;1873961635;11.851999999999997
263390197;912508090;9.531999999999995
263390197;263122137;0.35000000000000003
263390197;416652519;2.4639999999999995
263390197;416652551;2.7259999999999995
263390197;4387399442;8.803999999999993
263390197;3023386390;11.481999999999996
263390197;263400735;0.07600000000000003
263390197;263358762;0.39200000000000007
263390197;310954304;9.035999999999994
263390197;263359299;0.35200000000000004
263390197;1856633179;10.417999999999996
263390197;885797739;2.485999999999999
263390197;4139030392;2.4619999999999993
263390197;4139030403;2.4599999999999995
1405158389;3759042632;0.057999999999999996
1405158389;4152172840;0.17800000000000002
821789705;1979407369;5.664
