source;target;tiempoponderado30kmh
1354143316;674944534;3.8559999999999963
1354143316;9442780702;5.541999999999998
1354143316;316803105;2.7819999999999965
1354143316;582805028;6.821999999999996
1354143316;416649255;0.264
1354143316;263390253;2.7479999999999962
1354143316;791159855;1.4760000000000002
1354143316;263111215;3.4299999999999957
1354143316;263388234;2.7659999999999965
1354143316;817654861;3.0419999999999967
1354143316;912508004;7.333999999999996
1354143316;791159921;7.767999999999996
1354143316;108161651;9.477999999999996
1354143316;263109778;2.845999999999995
1354143316;263110815;2.6919999999999966
1354143316;915282598;6.609999999999996
1354143316;263399619;3.057999999999996
1354143316;263358750;3.485999999999998
1354143316;263406378;2.5619999999999976
1354143316;408630072;2.6219999999999977
1354143316;108171103;2.3419999999999983
1354143316;263388537;3.0379999999999967
1354143316;263121280;2.343999999999998
1354143316;108064645;2.587999999999998
1354143316;263399305;3.061999999999996
1354143316;885797785;1.8820000000000001
1354143316;1906135541;8.921999999999997
1354143316;263390197;2.7199999999999966
1354143316;263389689;2.7239999999999966
1354143316;263389691;2.7199999999999966
1354143314;888357893;6.819999999999997
1354143314;888357899;7.201999999999997
1354143314;674944534;3.8639999999999963
1354143314;9442780702;5.549999999999998
1354143314;316803105;2.7899999999999965
1354143314;582805028;6.829999999999996
1354143314;416649255;0.272
1354143314;263390253;2.7559999999999962
1354143314;791159855;1.4840000000000002
1354143314;263111215;3.4379999999999957
1354143314;263388234;2.7739999999999965
1354143314;817654861;3.0499999999999967
1354143314;912508004;7.341999999999995
1354143314;791159921;7.775999999999995
1354143314;108161651;9.485999999999995
1354143314;263109778;2.853999999999995
1354143314;263110815;2.6999999999999966
1354143314;915282598;6.617999999999996
1354143314;263399619;3.065999999999996
1354143314;263358750;3.493999999999998
1354143314;263406378;2.5699999999999976
1354143314;408630072;2.6299999999999977
1354143314;108171103;2.3499999999999983
1354143314;263388537;3.0459999999999967
1354143314;263121280;2.351999999999998
1354143314;108064645;2.595999999999998
1354143314;263399305;3.069999999999996
1354143314;885797785;1.8900000000000001
1354143314;1906135541;8.929999999999996
1354143314;263390197;2.7279999999999966
1354143314;263389689;2.7319999999999967
1354143314;263389691;2.7279999999999966
1354143319;888357893;6.6999999999999975
1354143319;888357899;7.081999999999998
1354143319;674944534;3.7659999999999965
1354143319;9442780702;5.429999999999998
1354143319;316803105;2.6919999999999966
1354143319;582805028;6.709999999999996
1354143319;416649255;0.17400000000000002
1354143319;263390253;2.6579999999999964
1354143319;791159855;1.3860000000000001
1354143319;263111215;3.339999999999996
1354143319;263388234;2.6759999999999966
1354143319;817654861;2.951999999999997
1354143319;912508004;7.221999999999996
1354143319;791159921;7.655999999999996
1354143319;108161651;9.365999999999996
1354143319;263109778;2.7559999999999953
1354143319;263110815;2.6019999999999968
1354143319;915282598;6.497999999999997
1354143319;263399619;2.967999999999996
1354143319;263358750;3.395999999999998
1354143319;263406378;2.4719999999999978
1354143319;408630072;2.531999999999998
1354143319;108171103;2.2519999999999984
1354143319;263388537;2.947999999999997
1354143319;263121280;2.2539999999999982
1354143319;108064645;2.497999999999998
1354143319;263399305;2.971999999999996
1354143319;885797785;1.77
1354143319;1906135541;8.809999999999997
1354143319;263390197;2.629999999999997
1354143319;263389689;2.633999999999997
1354143319;263389691;2.629999999999997
1354143320;888357893;6.267999999999998
1354143320;888357899;6.649999999999999
1354143320;674944534;4.0239999999999965
1354143320;9442780702;4.997999999999998
1354143320;316803105;2.9499999999999966
1354143320;582805028;6.277999999999997
1354143320;416649255;0.42400000000000004
1354143320;263390253;2.9159999999999964
1354143320;791159855;1.6440000000000001
1354143320;263111215;3.597999999999996
1354143320;263388234;2.9339999999999966
1354143320;817654861;3.209999999999997
1354143320;912508004;6.789999999999997
1354143320;791159921;7.2239999999999975
1354143320;108161651;8.933999999999997
1354143320;263109778;3.0139999999999953
1354143320;263110815;2.8599999999999968
1354143320;915282598;6.065999999999997
1354143320;263399619;3.225999999999996
1354143320;263358750;3.653999999999998
1354143320;263406378;2.7299999999999978
1354143320;408630072;2.789999999999998
1354143320;108171103;2.5099999999999985
1354143320;263388537;3.205999999999997
1354143320;263121280;2.5119999999999982
1354143320;108064645;2.755999999999998
1354143320;263399305;3.229999999999996
1354143320;885797785;1.338
1354143320;1906135541;8.377999999999998
1354143320;263390197;2.887999999999997
1354143320;263389689;2.891999999999997
1354143320;263389691;2.887999999999997
1354143323;888357893;6.275999999999998
1354143323;888357899;6.657999999999999
1354143323;674944534;4.0319999999999965
1354143323;9442780702;5.0059999999999985
1354143323;316803105;2.9579999999999966
1354143323;582805028;6.285999999999997
1354143323;416649255;0.43200000000000005
1354143323;263390253;2.9239999999999964
1354143323;791159855;1.6520000000000001
1354143323;263111215;3.605999999999996
1354143323;263388234;2.9419999999999966
1354143323;817654861;3.217999999999997
1354143323;912508004;6.7979999999999965
1354143323;791159921;7.231999999999997
1354143323;108161651;8.941999999999997
1354143323;263109778;3.0219999999999954
1354143323;263110815;2.8679999999999968
1354143323;915282598;6.073999999999997
1354143323;263399619;3.233999999999996
1354143323;263358750;3.661999999999998
1354143323;263406378;2.7379999999999978
1354143323;408630072;2.797999999999998
1354143323;108171103;2.5179999999999985
1354143323;263388537;3.213999999999997
1354143323;263121280;2.5199999999999982
1354143323;108064645;2.763999999999998
1354143323;263399305;3.237999999999996
1354143323;885797785;1.346
1354143323;1906135541;8.385999999999997
1354143323;263390197;2.895999999999997
1354143323;263389689;2.899999999999997
1354143323;263389691;2.895999999999997
1918015071;842510844;0.276
1354143324;888357893;7.087999999999997
1354143324;888357899;7.469999999999998
1354143324;674944534;4.131999999999996
1354143324;9442780702;5.817999999999998
1354143324;316803105;3.0579999999999967
1354143324;582805028;7.097999999999996
1354143324;416649255;0.54
1354143324;263390253;3.0239999999999965
1354143324;791159855;1.7520000000000002
1354143324;263111215;3.705999999999996
1354143324;263388234;3.0419999999999967
1354143324;817654861;3.3179999999999974
1354143324;912508004;7.609999999999996
1354143324;791159921;8.043999999999995
1354143324;108161651;9.753999999999996
1354143324;263109778;3.1219999999999954
1354143324;263110815;2.967999999999997
1354143324;915282598;6.885999999999997
1354143324;263399619;3.3339999999999965
1354143324;263358750;3.7619999999999987
1354143324;263406378;2.837999999999998
1354143324;408630072;2.897999999999998
1354143324;108171103;2.6179999999999986
1354143324;263388537;3.3139999999999974
1354143324;263121280;2.6199999999999983
1354143324;108064645;2.863999999999998
1354143324;263399305;3.3379999999999965
1354143324;885797785;2.1580000000000004
1354143324;1906135541;9.197999999999997
1354143324;263390197;2.995999999999997
1354143324;263389689;2.999999999999997
1354143324;263389691;2.995999999999997
4042528366;4361787348;0.6459999999999999
1332057724;1332057682;0.21
1918015099;842641937;0.8460000000000001
1918015099;3987072569;3.452
1918015099;842772302;0.39
1332057744;1332057682;0.24200000000000002
592287414;317337931;0.08600000000000001
2833127113;888357893;8.967999999999993
2833127113;888357899;9.349999999999993
2833127113;674944534;1.904
2833127113;9442780702;7.697999999999995
2833127113;316803105;0.8300000000000001
2833127113;582805028;8.977999999999993
2833127113;416649255;2.419999999999999
2833127113;263390253;0.796
2833127113;791159855;2.3120000000000003
2833127113;263111215;1.478
2833127113;263388234;0.8140000000000001
2833127113;817654861;1.09
2833127113;912508004;9.489999999999995
2833127113;791159921;9.923999999999994
2833127113;108161651;11.633999999999995
2833127113;263109778;0.894
2833127113;263110815;0.74
2833127113;915282598;8.765999999999993
2833127113;263399619;1.106
2833127113;263358750;1.534
2833127113;263406378;0.61
2833127113;408630072;0.67
2833127113;108171103;0.39
2833127113;263388537;1.086
2833127113;263121280;0.392
2833127113;108064645;0.636
2833127113;263399305;1.11
2833127113;885797785;4.037999999999998
2833127113;1906135541;11.077999999999996
2833127113;263390197;0.768
2833127113;263389689;0.772
2833127113;263389691;0.768
2833127114;888357893;9.539999999999992
2833127114;888357899;9.921999999999992
2833127114;674944534;2.476
2833127114;9442780702;8.269999999999994
2833127114;316803105;1.4020000000000001
2833127114;582805028;9.549999999999992
2833127114;416649255;2.991999999999998
2833127114;263390253;1.3680000000000003
2833127114;791159855;2.8839999999999995
2833127114;263111215;2.0500000000000003
2833127114;263388234;1.3860000000000003
2833127114;817654861;1.6620000000000001
2833127114;912508004;10.061999999999994
2833127114;791159921;10.495999999999993
2833127114;108161651;12.205999999999994
2833127114;263109778;1.4660000000000004
2833127114;263110815;1.3120000000000003
2833127114;915282598;9.337999999999992
2833127114;263399619;1.6780000000000002
2833127114;263358750;2.1059999999999994
2833127114;263406378;1.182
2833127114;408630072;1.242
2833127114;108171103;0.962
2833127114;263388537;1.6580000000000001
2833127114;263121280;0.964
2833127114;108064645;1.208
2833127114;263399305;1.6820000000000002
2833127114;885797785;4.609999999999997
2833127114;1906135541;11.649999999999995
2833127114;263390197;1.3400000000000003
2833127114;263389689;1.3440000000000003
2833127114;263389691;1.3400000000000003
2833127121;888357893;9.369999999999994
2833127121;888357899;9.751999999999994
2833127121;674944534;2.306
2833127121;9442780702;8.099999999999996
2833127121;316803105;1.2320000000000002
2833127121;582805028;9.379999999999994
2833127121;416649255;2.821999999999999
2833127121;263390253;1.1980000000000002
2833127121;791159855;2.7140000000000004
2833127121;263111215;1.8800000000000001
2833127121;263388234;1.2160000000000002
2833127121;817654861;1.4920000000000002
2833127121;912508004;9.891999999999996
2833127121;791159921;10.325999999999995
2833127121;108161651;12.035999999999996
2833127121;263109778;1.2960000000000003
2833127121;263110815;1.1420000000000001
2833127121;915282598;9.167999999999994
2833127121;263399619;1.5080000000000002
2833127121;263358750;1.936
2833127121;263406378;1.012
2833127121;408630072;1.072
2833127121;108171103;0.792
2833127121;263388537;1.4880000000000002
2833127121;263121280;0.794
2833127121;108064645;1.038
2833127121;263399305;1.5120000000000002
2833127121;885797785;4.439999999999998
2833127121;1906135541;11.479999999999997
2833127121;263390197;1.1700000000000002
2833127121;263389689;1.1740000000000002
2833127121;263389691;1.1700000000000002
2833127128;888357893;8.595999999999995
2833127128;888357899;8.977999999999994
2833127128;674944534;1.552
2833127128;9442780702;7.325999999999995
2833127128;316803105;0.47800000000000004
2833127128;582805028;8.605999999999995
2833127128;416649255;2.0479999999999996
2833127128;263390253;0.44400000000000006
2833127128;791159855;1.9400000000000002
2833127128;263111215;1.1260000000000001
2833127128;263388234;0.4620000000000001
2833127128;817654861;0.738
2833127128;912508004;9.117999999999997
2833127128;791159921;9.551999999999996
2833127128;108161651;11.261999999999997
2833127128;263109778;0.542
2833127128;263110815;0.388
2833127128;915282598;8.393999999999995
2833127128;263399619;0.754
2833127128;263358750;1.182
2833127128;263406378;0.258
2833127128;408630072;0.31800000000000006
2833127128;108171103;0.038000000000000006
2833127128;263388537;0.734
2833127128;263121280;0.04000000000000001
2833127128;108064645;0.28400000000000003
2833127128;263399305;0.758
2833127128;885797785;3.6659999999999986
2833127128;1906135541;10.705999999999998
2833127128;263390197;0.41600000000000004
2833127128;263389689;0.42000000000000004
2833127128;263389691;0.41600000000000004
2833127129;888357893;9.313999999999993
2833127129;888357899;9.695999999999993
2833127129;674944534;2.25
2833127129;9442780702;8.043999999999995
2833127129;316803105;1.1760000000000002
2833127129;582805028;9.323999999999993
2833127129;416649255;2.765999999999999
2833127129;263390253;1.1420000000000001
2833127129;791159855;2.6580000000000004
2833127129;263111215;1.824
2833127129;263388234;1.1600000000000001
2833127129;817654861;1.4360000000000002
2833127129;912508004;9.835999999999995
2833127129;791159921;10.269999999999994
2833127129;108161651;11.979999999999995
2833127129;263109778;1.2400000000000002
2833127129;263110815;1.086
2833127129;915282598;9.111999999999993
2833127129;263399619;1.4520000000000002
2833127129;263358750;1.88
2833127129;263406378;0.956
2833127129;408630072;1.016
2833127129;108171103;0.736
2833127129;263388537;1.4320000000000002
2833127129;263121280;0.738
2833127129;108064645;0.982
2833127129;263399305;1.4560000000000002
2833127129;885797785;4.383999999999998
2833127129;1906135541;11.423999999999996
2833127129;263390197;1.114
2833127129;263389689;1.118
2833127129;263389691;1.114
2833127132;888357893;8.647999999999994
2833127132;888357899;9.029999999999994
2833127132;674944534;1.584
2833127132;9442780702;7.377999999999995
2833127132;316803105;0.51
2833127132;582805028;8.657999999999994
2833127132;416649255;2.0999999999999996
2833127132;263390253;0.4760000000000001
2833127132;791159855;1.9920000000000002
2833127132;263111215;1.1580000000000001
2833127132;263388234;0.4940000000000001
2833127132;817654861;0.77
2833127132;912508004;9.169999999999996
2833127132;791159921;9.603999999999996
2833127132;108161651;11.313999999999997
2833127132;263109778;0.5740000000000001
2833127132;263110815;0.42000000000000004
2833127132;915282598;8.445999999999994
2833127132;263399619;0.786
2833127132;263358750;1.214
2833127132;263406378;0.29000000000000004
2833127132;408630072;0.35000000000000003
2833127132;108171103;0.07
2833127132;263388537;0.766
2833127132;263121280;0.07200000000000001
2833127132;108064645;0.31600000000000006
2833127132;263399305;0.79
2833127132;885797785;3.7179999999999986
2833127132;1906135541;10.757999999999997
2833127132;263390197;0.44800000000000006
2833127132;263389689;0.45200000000000007
2833127132;263389691;0.44800000000000006
4314666719;316803772;0.6040000000000001
263395068;888357893;9.323999999999995
263395068;888357899;9.705999999999994
263395068;674944534;1.58
263395068;9442780702;8.053999999999995
263395068;316803105;0.506
263395068;582805028;9.333999999999994
263395068;416649255;2.775999999999999
263395068;263390253;0.536
263395068;791159855;2.668
263395068;263111215;1.3380000000000003
263395068;263388234;0.6100000000000001
263395068;817654861;0.766
263395068;912508004;9.845999999999997
263395068;791159921;10.279999999999996
263395068;108161651;11.989999999999997
263395068;263109778;0.7540000000000001
263395068;263110815;0.5920000000000001
263395068;915282598;9.121999999999995
263395068;263399619;0.782
263395068;263358750;1.4180000000000001
263395068;263406378;0.47400000000000003
263395068;408630072;0.9740000000000001
263395068;108171103;0.7020000000000001
263395068;263388537;0.762
263395068;263121280;0.6960000000000001
263395068;108064645;0.52
263395068;263399305;0.786
263395068;885797785;4.3939999999999975
263395068;1906135541;11.433999999999997
263395068;263390197;0.5640000000000001
263395068;263389689;0.5680000000000001
263395068;263389691;0.5640000000000001
263395070;888357893;9.043999999999993
263395070;888357899;9.425999999999993
263395070;674944534;1.104
263395070;9442780702;7.773999999999995
263395070;316803105;0.03
263395070;582805028;9.053999999999993
263395070;416649255;2.495999999999999
263395070;263390253;0.060000000000000005
263395070;791159855;2.388
263395070;263111215;0.862
263395070;263388234;0.134
263395070;817654861;0.29000000000000004
263395070;912508004;9.565999999999995
263395070;791159921;9.999999999999995
263395070;108161651;11.709999999999996
263395070;263109778;0.278
263395070;263110815;0.11600000000000002
263395070;915282598;8.841999999999993
263395070;263399619;0.30600000000000005
263395070;263358750;1.138
263395070;263406378;0.194
263395070;408630072;0.6940000000000001
263395070;108171103;0.42200000000000004
263395070;263388537;0.28600000000000003
263395070;263121280;0.41600000000000004
263395070;108064645;0.24000000000000002
263395070;263399305;0.31000000000000005
263395070;885797785;4.113999999999997
263395070;1906135541;11.153999999999996
263395070;263390197;0.08800000000000001
263395070;263389689;0.09200000000000001
263395070;263389691;0.08800000000000001
263395073;888357893;9.343999999999994
263395073;888357899;9.725999999999994
263395073;674944534;1.376
263395073;9442780702;8.073999999999995
263395073;316803105;0.30200000000000005
263395073;582805028;9.353999999999994
263395073;416649255;2.7959999999999985
263395073;263390253;0.3320000000000001
263395073;791159855;2.6879999999999997
263395073;263111215;1.1340000000000001
263395073;263388234;0.40600000000000014
263395073;817654861;0.01
263395073;912508004;9.865999999999996
263395073;791159921;10.299999999999995
263395073;108161651;12.009999999999996
263395073;263109778;0.5500000000000002
263395073;263110815;0.3880000000000001
263395073;915282598;9.141999999999994
263395073;263399619;0.006
263395073;263358750;1.438
263395073;263406378;0.49400000000000005
263395073;408630072;0.994
263395073;108171103;0.722
263395073;263388537;0.014
263395073;263121280;0.716
263395073;108064645;0.54
263395073;263399305;0.01
263395073;885797785;4.413999999999997
263395073;1906135541;11.453999999999997
263395073;263390197;0.3600000000000001
263395073;263389689;0.3640000000000001
263395073;263389691;0.3600000000000001
821565204;821454970;0.128
821565204;817385709;0.11600000000000002
1755125556;273349444;17.456
1755125556;1296147360;17.154
1755125566;273349444;17.445999999999998
1755125566;1296147360;17.144
821565291;888357893;7.047999999999997
821565291;888357899;7.429999999999998
821565291;674944534;7.579999999999995
821565291;9442780702;5.777999999999998
821565291;316803105;6.505999999999995
821565291;582805028;7.057999999999996
821565291;416649255;3.979999999999999
821565291;263390253;6.471999999999994
821565291;791159855;5.199999999999998
821565291;263111215;7.153999999999994
821565291;263388234;6.489999999999993
821565291;817654861;6.765999999999996
821565291;912508004;7.569999999999997
821565291;791159921;8.003999999999996
821565291;108161651;9.713999999999997
821565291;263109778;6.569999999999992
821565291;263110815;6.415999999999994
821565291;915282598;6.8459999999999965
821565291;263399619;6.781999999999996
821565291;263358750;7.2099999999999955
821565291;263406378;6.285999999999997
821565291;408630072;6.3459999999999965
821565291;108171103;6.065999999999997
821565291;263388537;6.761999999999996
821565291;263121280;6.067999999999997
821565291;108064645;6.311999999999997
821565291;263399305;6.785999999999995
821565291;885797785;3.1100000000000003
821565291;1906135541;9.157999999999998
821565291;263390197;6.443999999999994
821565291;263389689;6.447999999999993
821565291;263389691;6.443999999999994
4139030389;888357893;6.557999999999998
4139030389;888357899;6.939999999999999
4139030389;674944534;3.6019999999999963
4139030389;9442780702;5.2879999999999985
4139030389;316803105;2.5279999999999965
4139030389;582805028;6.567999999999997
4139030389;416649255;0.01
4139030389;263390253;2.493999999999996
4139030389;791159855;1.2220000000000002
4139030389;263111215;3.1759999999999957
4139030389;263388234;2.5119999999999965
4139030389;817654861;2.787999999999997
4139030389;912508004;7.0799999999999965
4139030389;791159921;7.513999999999997
4139030389;108161651;9.223999999999997
4139030389;263109778;2.591999999999995
4139030389;263110815;2.4379999999999966
4139030389;915282598;6.355999999999997
4139030389;263399619;2.8039999999999963
4139030389;263358750;3.2319999999999984
4139030389;263406378;2.3079999999999976
4139030389;408630072;2.3679999999999977
4139030389;108171103;2.0879999999999983
4139030389;263388537;2.783999999999997
4139030389;263121280;2.089999999999998
4139030389;108064645;2.333999999999998
4139030389;263399305;2.8079999999999963
4139030389;885797785;1.6280000000000001
4139030389;1906135541;8.667999999999997
4139030389;263390197;2.4659999999999966
4139030389;263389689;2.4699999999999966
4139030389;263389691;2.4659999999999966
4139030392;888357893;6.553999999999998
4139030392;888357899;6.935999999999998
4139030392;674944534;3.5979999999999963
4139030392;9442780702;5.283999999999998
4139030392;316803105;2.5239999999999965
4139030392;582805028;6.5639999999999965
4139030392;416649255;0.006
4139030392;263390253;2.489999999999996
4139030392;791159855;1.2180000000000002
4139030392;263111215;3.1719999999999957
4139030392;263388234;2.5079999999999965
4139030392;817654861;2.7839999999999967
4139030392;912508004;7.075999999999997
4139030392;791159921;7.509999999999997
4139030392;108161651;9.219999999999997
4139030392;263109778;2.587999999999995
4139030392;263110815;2.4339999999999966
4139030392;915282598;6.351999999999997
4139030392;263399619;2.799999999999996
4139030392;263358750;3.227999999999998
4139030392;263406378;2.3039999999999976
4139030392;408630072;2.3639999999999977
4139030392;108171103;2.0839999999999983
4139030392;263388537;2.7799999999999967
4139030392;263121280;2.085999999999998
4139030392;108064645;2.329999999999998
4139030392;263399305;2.803999999999996
4139030392;885797785;1.624
4139030392;1906135541;8.663999999999998
4139030392;263390197;2.4619999999999966
4139030392;263389689;2.4659999999999966
4139030392;263389691;2.4619999999999966
4139030401;888357893;6.551999999999998
4139030401;888357899;6.933999999999998
4139030401;674944534;3.5959999999999965
4139030401;9442780702;5.281999999999998
4139030401;316803105;2.5219999999999967
4139030401;582805028;6.561999999999997
4139030401;416649255;0.004
4139030401;263390253;2.4879999999999964
4139030401;791159855;1.216
4139030401;263111215;3.169999999999996
4139030401;263388234;2.5059999999999967
4139030401;817654861;2.781999999999997
4139030401;912508004;7.073999999999996
4139030401;791159921;7.5079999999999965
4139030401;108161651;9.217999999999996
4139030401;263109778;2.5859999999999954
4139030401;263110815;2.431999999999997
4139030401;915282598;6.349999999999997
4139030401;263399619;2.797999999999996
4139030401;263358750;3.225999999999998
4139030401;263406378;2.301999999999998
4139030401;408630072;2.361999999999998
4139030401;108171103;2.0819999999999985
4139030401;263388537;2.777999999999997
4139030401;263121280;2.0839999999999983
4139030401;108064645;2.327999999999998
4139030401;263399305;2.801999999999996
4139030401;885797785;1.6219999999999999
4139030401;1906135541;8.661999999999997
4139030401;263390197;2.459999999999997
4139030401;263389689;2.463999999999997
4139030401;263389691;2.459999999999997
4139030403;888357893;6.551999999999998
4139030403;888357899;6.933999999999998
4139030403;674944534;3.5959999999999965
4139030403;9442780702;5.281999999999998
4139030403;316803105;2.5219999999999967
4139030403;582805028;6.561999999999997
4139030403;416649255;0.004
4139030403;263390253;2.4879999999999964
4139030403;791159855;1.216
4139030403;263111215;3.169999999999996
4139030403;263388234;2.5059999999999967
4139030403;817654861;2.781999999999997
4139030403;912508004;7.073999999999996
4139030403;791159921;7.5079999999999965
4139030403;108161651;9.217999999999996
4139030403;263109778;2.5859999999999954
4139030403;263110815;2.431999999999997
4139030403;915282598;6.349999999999997
4139030403;263399619;2.797999999999996
4139030403;263358750;3.225999999999998
4139030403;263406378;2.301999999999998
4139030403;408630072;2.361999999999998
4139030403;108171103;2.0819999999999985
4139030403;263388537;2.777999999999997
4139030403;263121280;2.0839999999999983
4139030403;108064645;2.327999999999998
4139030403;263399305;2.801999999999996
4139030403;885797785;1.6219999999999999
4139030403;1906135541;8.661999999999997
4139030403;263390197;2.459999999999997
4139030403;263389689;2.463999999999997
4139030403;263389691;2.459999999999997
263122130;888357893;8.647999999999994
263122130;888357899;9.029999999999994
263122130;674944534;1.532
263122130;9442780702;7.377999999999995
263122130;316803105;0.458
263122130;582805028;8.657999999999994
263122130;416649255;2.0999999999999996
263122130;263390253;0.41600000000000004
263122130;791159855;1.9920000000000002
263122130;263111215;1.098
263122130;263388234;0.43400000000000005
263122130;817654861;0.718
263122130;912508004;9.169999999999996
263122130;791159921;9.603999999999996
263122130;108161651;11.313999999999997
263122130;263109778;0.514
263122130;263110815;0.36
263122130;915282598;8.445999999999994
263122130;263399619;0.734
263122130;263358750;1.162
263122130;263406378;0.238
263122130;408630072;0.266
263122130;108171103;0.018000000000000002
263122130;263388537;0.714
263122130;263121280;0.012
263122130;108064645;0.264
263122130;263399305;0.738
263122130;885797785;3.7179999999999986
263122130;1906135541;10.757999999999997
263122130;263390197;0.388
263122130;263389689;0.392
263122130;263389691;0.388
263122134;888357893;8.689999999999994
263122134;888357899;9.071999999999994
263122134;674944534;1.5020000000000002
263122134;9442780702;7.419999999999995
263122134;316803105;0.4280000000000001
263122134;582805028;8.699999999999994
263122134;416649255;2.1419999999999995
263122134;263390253;0.38200000000000006
263122134;791159855;2.034
263122134;263111215;1.0640000000000003
263122134;263388234;0.4000000000000001
263122134;817654861;0.7040000000000002
263122134;912508004;9.211999999999996
263122134;791159921;9.645999999999995
263122134;108161651;11.355999999999996
263122134;263109778;0.48000000000000004
263122134;263110815;0.326
263122134;915282598;8.487999999999994
263122134;263399619;0.7200000000000002
263122134;263358750;1.204
263122134;263406378;0.28
263122134;408630072;0.332
263122134;108171103;0.060000000000000005
263122134;263388537;0.7000000000000002
263122134;263121280;0.054
263122134;108064645;0.30600000000000005
263122134;263399305;0.7240000000000002
263122134;885797785;3.7599999999999985
263122134;1906135541;10.799999999999997
263122134;263390197;0.35400000000000004
263122134;263389689;0.35800000000000004
263122134;263389691;0.35400000000000004
818616228;888357893;5.797999999999999
818616228;888357899;6.18
818616228;674944534;8.697999999999992
818616228;9442780702;0.272
818616228;316803105;7.623999999999992
818616228;582805028;5.807999999999998
818616228;416649255;5.097999999999997
818616228;263390253;7.589999999999991
818616228;791159855;6.317999999999997
818616228;263111215;8.27199999999999
818616228;263388234;7.60799999999999
818616228;817654861;7.883999999999992
818616228;912508004;6.3199999999999985
818616228;791159921;6.753999999999999
818616228;108161651;8.463999999999999
818616228;263109778;7.687999999999989
818616228;263110815;7.533999999999991
818616228;915282598;5.595999999999998
818616228;263399619;7.899999999999992
818616228;263358750;8.327999999999994
818616228;263406378;7.403999999999994
818616228;408630072;7.463999999999993
818616228;108171103;7.183999999999994
818616228;263388537;7.879999999999993
818616228;263121280;7.185999999999994
818616228;108064645;7.4299999999999935
818616228;263399305;7.903999999999992
818616228;885797785;4.227999999999997
818616228;1906135541;7.907999999999999
818616228;263390197;7.5619999999999905
818616228;263389689;7.56599999999999
818616228;263389691;7.5619999999999905
4361787348;4361787348;0.0
4361787350;4361787348;0.292
1755125760;273349444;16.532
1755125760;1296147360;16.23
263395368;888357893;9.063999999999993
263395368;888357899;9.445999999999993
263395368;674944534;1.084
263395368;9442780702;7.793999999999995
263395368;316803105;0.01
263395368;582805028;9.073999999999993
263395368;416649255;2.515999999999999
263395368;263390253;0.044000000000000004
263395368;791159855;2.4080000000000004
263395368;263111215;0.8460000000000002
263395368;263388234;0.11800000000000002
263395368;817654861;0.28200000000000003
263395368;912508004;9.585999999999995
263395368;791159921;10.019999999999994
263395368;108161651;11.729999999999995
263395368;263109778;0.26200000000000007
263395368;263110815;0.10000000000000003
263395368;915282598;8.861999999999993
263395368;263399619;0.29800000000000004
263395368;263358750;1.158
263395368;263406378;0.21400000000000002
263395368;408630072;0.7140000000000001
263395368;108171103;0.44200000000000006
263395368;263388537;0.278
263395368;263121280;0.43600000000000005
263395368;108064645;0.26
263395368;263399305;0.30200000000000005
263395368;885797785;4.133999999999998
263395368;1906135541;11.173999999999996
263395368;263390197;0.07200000000000001
263395368;263389689;0.07600000000000001
263395368;263389691;0.07200000000000001
1273895001;888357893;8.683999999999994
1273895001;888357899;9.065999999999994
1273895001;674944534;1.548
1273895001;9442780702;7.413999999999995
1273895001;316803105;0.4740000000000001
1273895001;582805028;8.693999999999994
1273895001;416649255;2.1359999999999997
1273895001;263390253;0.42800000000000005
1273895001;791159855;2.028
1273895001;263111215;1.11
1273895001;263388234;0.44600000000000006
1273895001;817654861;0.7500000000000001
1273895001;912508004;9.205999999999996
1273895001;791159921;9.639999999999995
1273895001;108161651;11.349999999999996
1273895001;263109778;0.526
1273895001;263110815;0.372
1273895001;915282598;8.481999999999994
1273895001;263399619;0.7660000000000001
1273895001;263358750;1.198
1273895001;263406378;0.274
1273895001;408630072;0.326
1273895001;108171103;0.05400000000000001
1273895001;263388537;0.7460000000000001
1273895001;263121280;0.04800000000000001
1273895001;108064645;0.30000000000000004
1273895001;263399305;0.7700000000000001
1273895001;885797785;3.7539999999999987
1273895001;1906135541;10.793999999999997
1273895001;263390197;0.4
1273895001;263389689;0.404
1273895001;263389691;0.4
3649181793;3649181793;0.0
108238967;386845243;0.036000000000000004
108238967;138851462;0.786
108238967;108237806;0.438
108238968;386845243;0.036000000000000004
108238968;138851462;0.786
108238968;108237806;0.438
108238969;386845243;0.07200000000000001
108238969;138851462;0.8220000000000001
108238969;108237806;0.402
525867127;888357893;0.4960000000000001
525867127;888357899;0.8780000000000001
525867127;674944534;9.939999999999998
525867127;9442780702;5.77
525867127;316803105;8.865999999999998
525867127;582805028;0.5060000000000001
525867127;416649255;6.339999999999997
525867127;263390253;8.831999999999999
525867127;791159855;7.559999999999996
525867127;263111215;9.514000000000005
525867127;263388234;8.849999999999996
525867127;817654861;9.125999999999998
525867127;912508004;1.018
525867127;791159921;1.452
525867127;108161651;3.1620000000000004
525867127;263109778;8.930000000000005
525867127;263110815;8.776000000000002
525867127;915282598;0.006
525867127;263399619;9.142
525867127;263358750;9.57
525867127;263406378;8.646
525867127;408630072;8.706000000000001
525867127;108171103;8.426
525867127;263388537;9.121999999999998
525867127;263121280;8.428
525867127;108064645;8.672
525867127;263399305;9.145999999999999
525867127;885797785;5.469999999999998
525867127;1906135541;2.6060000000000003
525867127;263390197;8.803999999999998
