source;target;tiempoponderado30kmh
2064693870;257946702;9.163999999999993
2064693870;108154712;11.229999999999995
2064693870;888357854;9.131999999999993
2064693870;108064627;0.14
3117333121;257946636;6.191999999999998
3117333121;4334512405;5.7639999999999985
3117333121;885797822;1.71
3117333121;257946702;6.049999999999999
3117333121;108154712;8.115999999999998
3117333121;888357854;6.017999999999999
3117333121;108064627;4.437999999999996
1273739942;257946636;6.9419999999999975
1273739942;4334512405;6.513999999999998
1273739942;885797822;2.46
1273739942;257946702;6.799999999999998
1273739942;108154712;8.865999999999998
1273739942;888357854;6.767999999999998
1273739942;108064627;2.6479999999999984
885930736;257946636;4.169999999999998
885930736;4334512405;3.741999999999999
885930736;885797822;0.4360000000000001
885930736;257946702;4.027999999999999
885930736;108154712;6.0939999999999985
885930736;888357854;3.9959999999999987
885930736;108064627;5.019999999999996
885930746;257946636;4.1599999999999975
885930746;4334512405;3.7319999999999993
885930746;885797822;0.4260000000000001
885930746;257946702;4.017999999999998
885930746;108154712;6.083999999999999
885930746;888357854;3.985999999999999
885930746;108064627;5.009999999999995
885930752;257946636;4.169999999999998
885930752;4334512405;3.741999999999999
885930752;885797822;0.4360000000000001
885930752;257946702;4.027999999999999
885930752;108154712;6.0939999999999985
885930752;888357854;3.9959999999999987
885930752;108064627;5.019999999999996
1334721348;257946636;8.307999999999996
1334721348;4334512405;7.879999999999996
1334721348;885797822;3.8259999999999996
1334721348;257946702;8.165999999999997
1334721348;108154712;10.231999999999998
1334721348;888357854;8.133999999999997
1334721348;108064627;1.9820000000000002
885930828;257946636;4.1599999999999975
885930828;4334512405;3.7319999999999993
885930828;885797822;0.4260000000000001
885930828;257946702;4.017999999999998
885930828;108154712;6.083999999999999
885930828;888357854;3.985999999999999
885930828;108064627;5.009999999999995
885930834;257946636;4.169999999999998
885930834;4334512405;3.741999999999999
885930834;885797822;0.4360000000000001
885930834;257946702;4.027999999999999
885930834;108154712;6.0939999999999985
885930834;888357854;3.9959999999999987
885930834;108064627;5.019999999999996
885930844;257946636;4.169999999999998
885930844;4334512405;3.741999999999999
885930844;885797822;0.4360000000000001
885930844;257946702;4.027999999999999
885930844;108154712;6.0939999999999985
885930844;888357854;3.9959999999999987
885930844;108064627;5.019999999999996
259996515;259996518;0.014
259996516;259996518;0.008
259996514;259996518;0.014
259996518;259996518;0.0
259996519;259996518;0.0
259996517;259996518;0.002
259996522;259996518;0.752
885930854;257946636;4.161999999999997
885930854;4334512405;3.733999999999999
885930854;885797822;0.4320000000000001
885930854;257946702;4.019999999999998
885930854;108154712;6.0859999999999985
885930854;888357854;3.9879999999999987
885930854;108064627;5.015999999999996
885930862;257946636;4.161999999999997
885930862;4334512405;3.733999999999999
885930862;885797822;0.4320000000000001
885930862;257946702;4.019999999999998
885930862;108154712;6.0859999999999985
885930862;888357854;3.9879999999999987
885930862;108064627;5.015999999999996
9143958389;259996518;2.0479999999999996
885930871;257946636;4.229999999999999
885930871;4334512405;3.8019999999999996
885930871;885797822;0.5000000000000001
885930871;257946702;4.087999999999999
885930871;108154712;6.153999999999999
885930871;888357854;4.055999999999999
885930871;108064627;5.083999999999996
138853239;259996518;1.002
2833857426;257946636;7.109999999999998
2833857426;4334512405;6.681999999999998
2833857426;885797822;2.628
2833857426;257946702;6.967999999999998
2833857426;108154712;9.033999999999997
2833857426;888357854;6.935999999999998
2833857426;108064627;2.0959999999999983
2833857427;257946636;7.089999999999997
2833857427;4334512405;6.661999999999997
2833857427;885797822;2.608
2833857427;257946702;6.947999999999998
2833857427;108154712;9.013999999999998
2833857427;888357854;6.915999999999998
2833857427;108064627;2.1279999999999983
2833857428;257946636;7.385999999999997
2833857428;4334512405;6.957999999999997
2833857428;885797822;2.904
2833857428;257946702;7.243999999999997
2833857428;108154712;9.309999999999997
2833857428;888357854;7.211999999999997
2833857428;108064627;2.387999999999998
885930904;257946636;4.169999999999998
885930904;4334512405;3.741999999999999
885930904;885797822;0.4360000000000001
885930904;257946702;4.027999999999999
885930904;108154712;6.0939999999999985
885930904;888357854;3.9959999999999987
885930904;108064627;5.019999999999996
1273510890;257946636;7.099999999999997
1273510890;4334512405;6.671999999999997
1273510890;885797822;2.618
1273510890;257946702;6.9579999999999975
1273510890;108154712;9.023999999999997
1273510890;888357854;6.9259999999999975
1273510890;108064627;2.101999999999998
4354489357;257946636;7.383999999999997
4354489357;4334512405;6.955999999999997
4354489357;885797822;2.9019999999999997
4354489357;257946702;7.241999999999997
4354489357;108154712;9.307999999999996
4354489357;888357854;7.209999999999997
4354489357;108064627;2.3859999999999983
4388633623;257946636;3.9119999999999973
4388633623;4334512405;3.483999999999999
4388633623;885797822;2.9139999999999975
4388633623;257946702;3.769999999999998
4388633623;108154712;5.8359999999999985
4388633623;888357854;3.7379999999999987
4388633623;108064627;7.497999999999994
2177219607;1577564129;0.09000000000000001
2177219648;1577564129;0.096
3421715538;257946636;6.937999999999999
3421715538;4334512405;6.509999999999999
3421715538;885797822;3.2039999999999975
3421715538;257946702;6.795999999999999
3421715538;108154712;8.861999999999998
3421715538;888357854;6.763999999999999
3421715538;108064627;7.787999999999993
629029983;306533716;0.868
5041798270;1524458694;0.466
263109777;257946636;9.717999999999993
263109777;4334512405;9.289999999999994
263109777;885797822;5.235999999999998
263109777;257946702;9.575999999999993
263109777;108154712;11.641999999999996
263109777;888357854;9.543999999999993
263109777;108064627;0.552
263109778;257946636;9.673999999999994
263109778;4334512405;9.245999999999995
263109778;885797822;5.191999999999998
263109778;257946702;9.531999999999995
263109778;108154712;11.597999999999997
263109778;888357854;9.499999999999995
263109778;108064627;0.508
263109782;257946636;9.663999999999993
263109782;4334512405;9.235999999999994
263109782;885797822;5.181999999999998
263109782;257946702;9.521999999999993
263109782;108154712;11.587999999999996
263109782;888357854;9.489999999999993
263109782;108064627;0.498
263109786;257946636;9.657999999999992
263109786;4334512405;9.229999999999993
263109786;885797822;5.175999999999998
263109786;257946702;9.515999999999993
263109786;108154712;11.581999999999995
263109786;888357854;9.483999999999993
263109786;108064627;0.492
263109788;257946636;9.639999999999992
263109788;4334512405;9.211999999999993
263109788;885797822;5.157999999999998
263109788;257946702;9.497999999999992
263109788;108154712;11.563999999999995
263109788;888357854;9.465999999999992
263109788;108064627;0.474
263109790;257946636;9.601999999999993
263109790;4334512405;9.173999999999994
263109790;885797822;5.119999999999998
263109790;257946702;9.459999999999994
263109790;108154712;11.525999999999996
263109790;888357854;9.427999999999994
263109790;108064627;0.43600000000000005
263109791;257946636;9.517999999999992
263109791;4334512405;9.089999999999993
263109791;885797822;5.035999999999998
263109791;257946702;9.375999999999992
263109791;108154712;11.441999999999995
263109791;888357854;9.343999999999992
263109791;108064627;0.3520000000000001
263109793;257946636;9.515999999999993
263109793;4334512405;9.087999999999994
263109793;885797822;5.033999999999998
263109793;257946702;9.373999999999993
263109793;108154712;11.439999999999996
263109793;888357854;9.341999999999993
263109793;108064627;0.3500000000000001
263109794;257946636;9.459999999999992
263109794;4334512405;9.031999999999993
263109794;885797822;4.977999999999998
263109794;257946702;9.317999999999993
263109794;108154712;11.383999999999995
263109794;888357854;9.285999999999992
263109794;108064627;0.29400000000000004
263109809;257946636;9.409999999999995
263109809;4334512405;8.981999999999996
263109809;885797822;4.927999999999999
263109809;257946702;9.267999999999995
263109809;108154712;11.333999999999998
263109809;888357854;9.235999999999995
263109809;108064627;0.24400000000000005
263109810;257946636;9.409999999999995
263109810;4334512405;8.981999999999996
263109810;885797822;4.927999999999999
263109810;257946702;9.267999999999995
263109810;108154712;11.333999999999998
263109810;888357854;9.235999999999995
263109810;108064627;0.24400000000000005
1273511093;257946636;5.343999999999999
1273511093;4334512405;4.9159999999999995
1273511093;885797822;0.8619999999999999
1273511093;257946702;5.202
1273511093;108154712;7.267999999999998
1273511093;888357854;5.17
1273511093;108064627;3.825999999999997
263109813;257946636;9.729999999999993
263109813;4334512405;9.301999999999994
263109813;885797822;5.247999999999998
263109813;257946702;9.587999999999994
263109813;108154712;11.653999999999996
263109813;888357854;9.555999999999994
263109813;108064627;0.5720000000000001
263109818;257946636;9.445999999999993
263109818;4334512405;9.017999999999994
263109818;885797822;4.963999999999998
263109818;257946702;9.303999999999993
263109818;108154712;11.369999999999996
263109818;888357854;9.271999999999993
263109818;108064627;0.28800000000000003
263109819;257946636;9.471999999999992
263109819;4334512405;9.043999999999993
263109819;885797822;4.989999999999998
263109819;257946702;9.329999999999993
263109819;108154712;11.395999999999995
263109819;888357854;9.297999999999993
263109819;108064627;0.314
263109823;257946636;9.675999999999993
263109823;4334512405;9.247999999999994
263109823;885797822;5.193999999999998
263109823;257946702;9.533999999999994
263109823;108154712;11.599999999999996
263109823;888357854;9.501999999999994
263109823;108064627;0.518
306756849;306533716;0.09000000000000001
263404835;257946636;9.419999999999993
263404835;4334512405;8.991999999999994
263404835;885797822;4.937999999999998
263404835;257946702;9.277999999999993
263404835;108154712;11.343999999999996
263404835;888357854;9.245999999999993
263404835;108064627;0.262
263404839;257946636;9.145999999999994
263404839;4334512405;8.717999999999995
263404839;885797822;4.663999999999999
263404839;257946702;9.003999999999994
263404839;108154712;11.069999999999997
263404839;888357854;8.971999999999994
263404839;108064627;0.024000000000000007
2173156675;2887449500;2.4339999999999997
2173156679;2887449500;2.036
138853789;259996518;1.026
138853793;259996518;1.018
821378495;257946636;7.5959999999999965
821378495;4334512405;7.167999999999997
821378495;885797822;3.114
821378495;257946702;7.453999999999997
821378495;108154712;9.519999999999996
821378495;888357854;7.421999999999997
821378495;108064627;6.077999999999998
263397621;257946636;9.473999999999993
263397621;4334512405;9.045999999999994
263397621;885797822;4.991999999999998
263397621;257946702;9.331999999999994
263397621;108154712;11.397999999999996
263397621;888357854;9.299999999999994
263397621;108064627;0.316
263397631;257946636;9.577999999999994
263397631;4334512405;9.149999999999995
263397631;885797822;5.095999999999998
263397631;257946702;9.435999999999995
263397631;108154712;11.501999999999997
263397631;888357854;9.403999999999995
263397631;108064627;0.42000000000000004
197672455;259996518;0.5740000000000001
2209660424;257946636;9.659999999999993
2209660424;4334512405;9.231999999999994
2209660424;885797822;5.177999999999998
2209660424;257946702;9.517999999999994
2209660424;108154712;11.583999999999996
2209660424;888357854;9.485999999999994
2209660424;108064627;0.494
1379581461;257946636;6.307999999999998
1379581461;4334512405;5.879999999999998
1379581461;885797822;2.5739999999999976
1379581461;257946702;6.165999999999999
1379581461;108154712;8.231999999999998
1379581461;888357854;6.133999999999999
1379581461;108064627;7.157999999999994
108215859;259996518;0.544
108215862;259996518;0.31400000000000006
108215865;259996518;0.31000000000000005
108215864;259996518;0.31000000000000005
108215866;259996518;0.30800000000000005
1639104067;257946636;9.249999999999993
1639104067;4334512405;8.821999999999994
1639104067;885797822;4.767999999999998
1639104067;257946702;9.107999999999993
1639104067;108154712;11.173999999999996
1639104067;888357854;9.075999999999993
1639104067;108064627;0.084
31080028;257946636;6.331999999999999
31080028;4334512405;5.903999999999999
31080028;885797822;1.85
31080028;257946702;6.1899999999999995
31080028;108154712;8.255999999999998
31080028;888357854;6.1579999999999995
31080028;108064627;4.813999999999996
263405153;257946636;9.417999999999994
263405153;4334512405;8.989999999999995
263405153;885797822;4.935999999999998
263405153;257946702;9.275999999999994
263405153;108154712;11.341999999999997
263405153;888357854;9.243999999999994
263405153;108064627;0.26
263405157;257946636;9.235999999999994
263405157;4334512405;8.807999999999995
263405157;885797822;4.753999999999999
263405157;257946702;9.093999999999994
263405157;108154712;11.159999999999997
263405157;888357854;9.061999999999994
263405157;108064627;0.11400000000000002
1379581542;257946636;4.653999999999999
1379581542;4334512405;4.225999999999999
1379581542;885797822;0.9200000000000002
1379581542;257946702;4.512
1379581542;108154712;6.5779999999999985
1379581542;888357854;4.4799999999999995
1379581542;108064627;5.503999999999996
31080119;257946636;4.525999999999999
31080119;4334512405;4.097999999999999
31080119;885797822;0.060000000000000005
31080119;257946702;4.3839999999999995
31080119;108154712;6.449999999999998
31080119;888357854;4.351999999999999
31080119;108064627;4.643999999999996
31080123;257946636;4.941999999999999
31080123;4334512405;4.513999999999999
31080123;885797822;0.45999999999999996
31080123;257946702;4.8
31080123;108154712;6.865999999999999
31080123;888357854;4.768
31080123;108064627;4.227999999999996
31080125;257946636;4.585999999999999
31080125;4334512405;4.1579999999999995
31080125;885797822;0.0
31080125;257946702;4.444
31080125;108154712;6.509999999999999
31080125;888357854;4.412
31080125;108064627;4.687999999999995
1355562681;257946636;10.075999999999992
1355562681;4334512405;9.647999999999993
1355562681;885797822;5.593999999999998
1355562681;257946702;9.933999999999992
1355562681;108154712;11.999999999999995
1355562681;888357854;9.901999999999992
1355562681;108064627;0.9180000000000001
1355562709;257946636;9.885999999999994
1355562709;4334512405;9.457999999999995
1355562709;885797822;5.403999999999998
1355562709;257946702;9.743999999999994
1355562709;108154712;11.809999999999997
1355562709;888357854;9.711999999999994
1355562709;108064627;0.728
1379581666;257946636;3.595999999999997
1379581666;4334512405;3.167999999999999
1379581666;885797822;1.9020000000000004
1379581666;257946702;3.4539999999999975
1379581666;108154712;5.519999999999999
1379581666;888357854;3.4219999999999984
1379581666;108064627;6.485999999999997
108183448;259996518;1.9220000000000002
108183453;259996518;1.8940000000000001
108183454;259996518;1.8860000000000001
108183455;259996518;1.81
108183457;259996518;1.8079999999999998
108183458;259996518;1.8079999999999998
108183459;259996518;1.6139999999999999
108183461;259996518;1.6139999999999999
108183456;259996518;1.8079999999999998
1946304454;4315098988;6.034
3063594984;257946636;9.171999999999993
3063594984;4334512405;8.743999999999994
3063594984;885797822;4.689999999999999
3063594984;257946702;9.029999999999994
3063594984;108154712;11.095999999999997
3063594984;888357854;8.997999999999994
3063594984;108064627;0.006
1838071865;259996518;2.0039999999999996
1838071866;259996518;2.1039999999999996
472203352;257946636;8.157999999999998
472203352;4334512405;7.729999999999997
472203352;885797822;3.6759999999999997
472203352;257946702;8.015999999999998
472203352;108154712;10.081999999999999
472203352;888357854;7.983999999999997
472203352;108064627;1.1880000000000002
263405660;257946636;9.653999999999993
263405660;4334512405;9.225999999999994
263405660;885797822;5.171999999999998
263405660;257946702;9.511999999999993
263405660;108154712;11.577999999999996
263405660;888357854;9.479999999999993
263405660;108064627;0.496
472203377;257946636;8.161999999999997
472203377;4334512405;7.733999999999996
472203377;885797822;3.6799999999999997
472203377;257946702;8.019999999999998
472203377;108154712;10.085999999999999
472203377;888357854;7.987999999999997
472203377;108064627;1.1920000000000002
263110784;257946636;9.889999999999993
263110784;4334512405;9.461999999999994
263110784;885797822;5.407999999999999
263110784;257946702;9.747999999999994
263110784;108154712;11.813999999999997
263110784;888357854;9.715999999999994
263110784;108064627;0.732
263110787;257946636;9.587999999999992
263110787;4334512405;9.159999999999993
263110787;885797822;5.105999999999998
263110787;257946702;9.445999999999993
263110787;108154712;11.511999999999995
263110787;888357854;9.413999999999993
263110787;108064627;0.43000000000000005
263110792;257946636;9.453999999999992
263110792;4334512405;9.025999999999993
263110792;885797822;4.971999999999998
263110792;257946702;9.311999999999992
263110792;108154712;11.377999999999995
263110792;888357854;9.279999999999992
263110792;108064627;0.29600000000000004
263110796;257946636;9.461999999999993
263110796;4334512405;9.033999999999994
263110796;885797822;4.979999999999998
263110796;257946702;9.319999999999993
263110796;108154712;11.385999999999996
263110796;888357854;9.287999999999993
263110796;108064627;0.304
263110800;257946636;9.411999999999994
263110800;4334512405;8.983999999999995
263110800;885797822;4.929999999999998
263110800;257946702;9.269999999999994
263110800;108154712;11.335999999999997
263110800;888357854;9.237999999999994
263110800;108064627;0.24600000000000005
3725508763;257946636;7.615999999999997
3725508763;4334512405;7.187999999999997
3725508763;885797822;3.134
3725508763;257946702;7.4739999999999975
3725508763;108154712;9.539999999999997
3725508763;888357854;7.4419999999999975
3725508763;108064627;6.097999999999997
3725508765;257946636;7.623999999999997
3725508765;4334512405;7.195999999999997
3725508765;885797822;3.142
3725508765;257946702;7.4819999999999975
3725508765;108154712;9.547999999999996
3725508765;888357854;7.4499999999999975
3725508765;108064627;6.105999999999996
263110814;257946636;9.507999999999994
263110814;4334512405;9.079999999999995
263110814;885797822;5.025999999999998
263110814;257946702;9.365999999999994
263110814;108154712;11.431999999999997
263110814;888357854;9.333999999999994
263110814;108064627;0.3420000000000001
263110815;257946636;9.519999999999994
263110815;4334512405;9.091999999999995
263110815;885797822;5.0379999999999985
263110815;257946702;9.377999999999995
263110815;108154712;11.443999999999997
263110815;888357854;9.345999999999995
263110815;108064627;0.3540000000000001
3725508769;257946636;7.577999999999997
3725508769;4334512405;7.149999999999997
3725508769;885797822;3.0959999999999996
3725508769;257946702;7.435999999999997
3725508769;108154712;9.501999999999997
3725508769;888357854;7.403999999999997
3725508769;108064627;6.059999999999997
263110816;257946636;9.645999999999992
263110816;4334512405;9.217999999999993
263110816;885797822;5.163999999999998
263110816;257946702;9.503999999999992
263110816;108154712;11.569999999999995
263110816;888357854;9.471999999999992
263110816;108064627;0.48
416628907;257946636;7.109999999999998
416628907;4334512405;6.681999999999998
416628907;885797822;2.628
416628907;257946702;6.967999999999998
416628907;108154712;9.033999999999997
416628907;888357854;6.935999999999998
416628907;108064627;2.0959999999999983
3725508782;257946636;9.663999999999993
3725508782;4334512405;9.235999999999994
3725508782;885797822;5.181999999999998
3725508782;257946702;9.521999999999993
3725508782;108154712;11.587999999999996
3725508782;888357854;9.489999999999993
3725508782;108064627;0.506
626049202;301457363;0.28600000000000003
2982002888;2887449500;3.2359999999999998
2982002893;2887449500;2.4779999999999998
1846395124;1524458694;0.006
821641464;821623991;0.024
138854662;259996518;1.018
8272363795;257946636;7.6119999999999965
8272363795;4334512405;7.183999999999997
8272363795;885797822;3.13
8272363795;257946702;7.469999999999997
8272363795;108154712;9.535999999999996
8272363795;888357854;7.437999999999997
8272363795;108064627;2.6059999999999985
1273807175;257946636;7.403999999999997
1273807175;4334512405;6.975999999999997
1273807175;885797822;2.922
1273807175;257946702;7.261999999999998
1273807175;108154712;9.327999999999998
1273807175;888357854;7.229999999999998
1273807175;108064627;1.766
138854730;259996518;1.028
138854732;259996518;1.028
138854733;259996518;1.028
138854736;259996518;1.012
138854735;259996518;1.008
138854734;259996518;1.008
138854737;259996518;1.014
138854739;259996518;1.014
138854740;259996518;1.018
3804479858;624658948;0.008
2053915052;257946636;0.5820000000000001
2053915052;4334512405;0.154
2053915052;885797822;4.095999999999997
2053915052;257946702;0.44
2053915052;108154712;2.494
2053915052;888357854;0.408
2053915052;108064627;8.68
2053915053;257946636;0.558
2053915053;4334512405;0.13
2053915053;885797822;4.071999999999998
2053915053;257946702;0.41600000000000004
2053915053;108154712;2.47
2053915053;888357854;0.384
2053915053;108064627;8.656
896796346;624658948;0.29800000000000004
2053915102;257946636;1.028
2053915102;4334512405;0.6
2053915102;885797822;4.541999999999996
2053915102;257946702;0.886
2053915102;108154712;2.044
2053915102;888357854;0.854
2053915102;108064627;9.125999999999998
2053915101;257946636;1.006
2053915101;4334512405;0.578
2053915101;885797822;4.519999999999996
2053915101;257946702;0.864
2053915101;108154712;2.0220000000000002
2053915101;888357854;0.832
2053915101;108064627;9.103999999999997
821543409;821623991;1.116
822788593;4315098988;6.1819999999999995
1831682571;257946636;6.9099999999999975
1831682571;4334512405;6.4819999999999975
1831682571;885797822;2.428
1831682571;257946702;6.767999999999998
1831682571;108154712;8.833999999999998
1831682571;888357854;6.735999999999998
1831682571;108064627;2.6159999999999983
817349146;4315098988;4.092
263111215;257946636;10.257999999999992
263111215;4334512405;9.829999999999993
263111215;885797822;5.775999999999997
263111215;257946702;10.115999999999993
263111215;108154712;12.181999999999995
263111215;888357854;10.083999999999993
263111215;108064627;1.092
263111216;257946636;10.251999999999994
263111216;4334512405;9.823999999999995
263111216;885797822;5.769999999999998
263111216;257946702;10.109999999999994
263111216;108154712;12.175999999999997
263111216;888357854;10.077999999999994
263111216;108064627;1.086
263111220;257946636;9.899999999999993
263111220;4334512405;9.471999999999994
263111220;885797822;5.417999999999998
263111220;257946702;9.757999999999994
263111220;108154712;11.823999999999996
263111220;888357854;9.725999999999994
263111220;108064627;0.734
263111221;257946636;9.661999999999994
263111221;4334512405;9.233999999999995
263111221;885797822;5.179999999999998
263111221;257946702;9.519999999999994
263111221;108154712;11.585999999999997
263111221;888357854;9.487999999999994
263111221;108064627;0.496
2053915190;257946636;1.01
2053915190;4334512405;0.582
2053915190;885797822;4.5239999999999965
2053915190;257946702;0.868
2053915190;108154712;2.0260000000000002
2053915190;888357854;0.836
2053915190;108064627;9.107999999999999
2053915192;257946636;1.03
2053915192;4334512405;0.602
2053915192;885797822;4.543999999999996
2053915192;257946702;0.888
2053915192;108154712;2.0460000000000003
2053915192;888357854;0.856
2053915192;108064627;9.127999999999998
2053915199;257946636;1.2340000000000002
2053915199;4334512405;0.8059999999999999
2053915199;885797822;4.747999999999996
2053915199;257946702;1.092
2053915199;108154712;2.2500000000000004
2053915199;888357854;1.06
2053915199;108064627;9.331999999999997
822493974;4315098988;5.898
263406376;257946636;9.387999999999993
263406376;4334512405;8.959999999999994
263406376;885797822;4.905999999999999
263406376;257946702;9.245999999999993
263406376;108154712;11.311999999999996
263406376;888357854;9.213999999999993
263406376;108064627;0.23
263406378;257946636;9.389999999999993
263406378;4334512405;8.961999999999994
263406378;885797822;4.907999999999999
263406378;257946702;9.247999999999994
263406378;108154712;11.313999999999997
263406378;888357854;9.215999999999994
263406378;108064627;0.23199999999999998
263406380;257946636;9.381999999999993
263406380;4334512405;8.953999999999994
263406380;885797822;4.899999999999999
263406380;257946702;9.239999999999993
263406380;108154712;11.305999999999996
263406380;888357854;9.207999999999993
263406380;108064627;0.224
263406377;257946636;9.389999999999993
263406377;4334512405;8.961999999999994
263406377;885797822;4.907999999999999
263406377;257946702;9.247999999999994
263406377;108154712;11.313999999999997
263406377;888357854;9.215999999999994
263406377;108064627;0.23199999999999998
263406379;257946636;9.381999999999993
263406379;4334512405;8.953999999999994
263406379;885797822;4.899999999999999
263406379;257946702;9.239999999999993
263406379;108154712;11.305999999999996
263406379;888357854;9.207999999999993
263406379;108064627;0.224
1038172996;257946636;1.4400000000000004
1038172996;4334512405;1.0120000000000002
1038172996;885797822;4.2499999999999964
1038172996;257946702;1.2980000000000003
1038172996;108154712;3.3640000000000008
1038172996;888357854;1.2660000000000002
1038172996;108064627;8.833999999999996
486228805;257946636;8.041999999999998
486228805;4334512405;7.613999999999996
486228805;885797822;3.5599999999999996
486228805;257946702;7.899999999999997
486228805;108154712;9.965999999999998
486228805;888357854;7.867999999999997
486228805;108064627;1.1280000000000001
1175765831;301457363;0.29000000000000004
3501081447;842510801;0.3
1175765863;624658948;2.9239999999999995
627819374;301457363;0.018000000000000002
263111584;257946636;11.145999999999992
263111584;4334512405;10.717999999999993
263111584;885797822;6.663999999999996
263111584;257946702;11.003999999999992
263111584;108154712;13.069999999999995
263111584;888357854;10.971999999999992
263111584;108064627;1.9799999999999998
5650170819;257946636;5.475999999999999
5650170819;4334512405;5.047999999999999
5650170819;885797822;0.994
5650170819;257946702;5.334
5650170819;108154712;7.399999999999998
5650170819;888357854;5.302
5650170819;108064627;3.957999999999997
442942421;624658948;2.9219999999999993
888357854;257946636;0.17400000000000002
888357854;4334512405;0.254
888357854;885797822;4.411999999999996
888357854;257946702;0.032
888357854;108154712;2.8220000000000005
888357854;888357854;0.0
888357854;108064627;8.995999999999997
888357869;257946636;0.536
888357869;4334512405;0.108
888357869;885797822;4.049999999999998
888357869;257946702;0.394
888357869;108154712;2.4600000000000004
888357869;888357854;0.362
888357869;108064627;8.634
888357873;257946636;0.144
888357873;4334512405;0.28400000000000003
888357873;885797822;4.441999999999996
888357873;257946702;0.002
888357873;108154712;2.8520000000000003
888357873;888357854;0.03
888357873;108064627;9.025999999999996
888357876;257946636;2.4039999999999986
888357876;4334512405;1.976
888357876;885797822;5.917999999999995
888357876;257946702;2.261999999999999
888357876;108154712;4.327999999999999
888357876;888357854;2.23
888357876;108064627;10.502
3725509621;257946636;1.04
3725509621;4334512405;0.6120000000000001
3725509621;885797822;3.8499999999999974
3725509621;257946702;0.8980000000000001
3725509621;108154712;2.9640000000000004
3725509621;888357854;0.8660000000000001
3725509621;108064627;8.434
3725509622;257946636;1.9260000000000004
3725509622;4334512405;1.4980000000000002
3725509622;885797822;4.735999999999996
3725509622;257946702;1.7840000000000003
3725509622;108154712;3.85
3725509622;888357854;1.7520000000000002
3725509622;108064627;9.319999999999999
3725509623;257946636;2.7699999999999982
3725509623;4334512405;2.342
3725509623;885797822;5.579999999999995
3725509623;257946702;2.627999999999999
3725509623;108154712;4.694
3725509623;888357854;2.5959999999999996
3725509623;108064627;10.164
3725509624;257946636;1.7460000000000002
3725509624;4334512405;1.318
3725509624;885797822;4.555999999999996
3725509624;257946702;1.604
3725509624;108154712;3.67
3725509624;888357854;1.572
3725509624;108064627;9.139999999999997
1273938938;257946636;3.663999999999998
1273938938;4334512405;3.2359999999999998
1273938938;885797822;7.177999999999995
1273938938;257946702;3.5219999999999985
1273938938;108154712;0.6680000000000001
1273938938;888357854;3.4899999999999993
1273938938;108064627;11.762000000000002
1273873407;257946636;7.413999999999997
1273873407;4334512405;6.985999999999997
1273873407;885797822;2.932
1273873407;257946702;7.271999999999998
1273873407;108154712;9.337999999999997
1273873407;888357854;7.2399999999999975
1273873407;108064627;2.3999999999999986
888357888;257946636;0.168
888357888;4334512405;0.26
888357888;885797822;4.417999999999996
888357888;257946702;0.026000000000000002
888357888;108154712;2.8280000000000003
888357888;888357854;0.006
888357888;108064627;9.001999999999995
888357893;257946636;0.536
888357893;4334512405;0.108
888357893;885797822;4.049999999999998
888357893;257946702;0.394
888357893;108154712;2.4600000000000004
888357893;888357854;0.362
888357893;108064627;8.634
1273644039;257946636;7.6119999999999965
1273644039;4334512405;7.183999999999997
1273644039;885797822;3.13
1273644039;257946702;7.469999999999997
1273644039;108154712;9.535999999999996
1273644039;888357854;7.437999999999997
1273644039;108064627;2.6059999999999985
888357899;257946636;0.154
888357899;4334512405;0.274
888357899;885797822;4.431999999999996
888357899;257946702;0.012
888357899;108154712;2.8420000000000005
888357899;888357854;0.019999999999999997
888357899;108064627;9.015999999999996
888357917;257946636;2.167999999999999
888357917;4334512405;1.74
888357917;885797822;5.681999999999995
888357917;257946702;2.0259999999999994
888357917;108154712;4.092
888357917;888357854;1.994
888357917;108064627;10.266
888357924;257946636;0.542
888357924;4334512405;0.11399999999999999
888357924;885797822;4.055999999999997
888357924;257946702;0.4
888357924;108154712;2.454
888357924;888357854;0.368
888357924;108064627;8.639999999999999
888357934;257946636;0.534
888357934;4334512405;0.106
888357934;885797822;4.051999999999998
888357934;257946702;0.392
888357934;108154712;2.462
888357934;888357854;0.36
888357934;108064627;8.636
888357945;257946636;0.542
888357945;4334512405;0.11399999999999999
888357945;885797822;4.055999999999997
888357945;257946702;0.4
888357945;108154712;2.454
888357945;888357854;0.368
888357945;108064627;8.639999999999999
912507969;257946636;0.542
912507969;4334512405;0.11399999999999999
912507969;885797822;4.055999999999997
912507969;257946702;0.4
912507969;108154712;2.454
912507969;888357854;0.368
912507969;108064627;8.639999999999999
888357958;257946636;0.54
888357958;4334512405;0.112
888357958;885797822;4.053999999999998
888357958;257946702;0.398
888357958;108154712;2.4560000000000004
888357958;888357854;0.366
888357958;108064627;8.638
888357965;257946636;1.5000000000000002
888357965;4334512405;1.072
888357965;885797822;5.013999999999995
888357965;257946702;1.358
888357965;108154712;1.512
888357965;888357854;1.326
888357965;108064627;9.597999999999997
3117335629;257946636;11.951999999999998
3117335629;4334512405;11.524
3117335629;885797822;7.470000000000001
3117335629;257946702;11.809999999999999
3117335629;108154712;13.876000000000001
3117335629;888357854;11.777999999999999
3117335629;108064627;10.198000000000006
912508004;257946636;1.058
912508004;4334512405;0.63
912508004;885797822;4.5719999999999965
