345259;1814939965;1814939914;(0.0, 0.004)
330278;1758292812;1758292793;(-1, -1)
345260;1814939965;1814194924;(-1, -1)
181498;1314905301;1314905204;(1.7, 0.214)
345261;1814939965;1814939946;(0.06666666666666667, 0.035)
151511;912508080;915282649;(0.016666666666666666, 0.006)
166491;1273674558;1273593857;(0.0, 0.0)
166492;1273674558;1805677148;(0.05, 0.039)
151512;912508083;912507967;(0.0, 0.003)
181499;1314905301;1314905617;(0.06666666666666667, 0.034)
330279;1758292812;1758292824;(0.0, 0.0)
166493;1273674564;5489263741;(0.0, 0.006)
196512;1359113764;1359113757;(0.18333333333333332, 0.049)
181500;1314905301;1314905857;(-1, -1)
330280;1758292812;1758292821;(0.0, 0.0)
196513;1359113764;1359113920;(-1, -1)
196514;1359113764;1359113604;(0.55, 0.169)
345262;1814939966;1814940018;(0.3333333333333333, 0.102)
345263;1814939966;1814939999;(0.0, 0.001)
181501;1314905301;1314905880;(0.43333333333333335, 0.061)
196515;1359113764;1359113776;(0.31666666666666665, 0.036)
151513;912508083;8902827162;(0.2, 0.07)
330281;1758292812;1758292800;(0.0, 0.001)
151514;912508084;912507959;(0.05, 0.031)
151515;912508084;525863645;(-1, -1)
151516;912508086;912508019;(0.0, 0.001)
166494;1273674564;5489263739;(0.0, 0.002)
345264;1814939966;1814939960;(0.4666666666666667, 0.102)
166495;1273674564;5489263737;(0.1, 0.032)
181502;1314905312;1314905058;(0.38333333333333336, 0.07)
151517;912508086;525904810;(0.0, 0.002)
151518;912508088;909271525;(0.0, 0.003)
151519;912508090;912508004;(0.0, 0.001)
151520;912508090;912508051;(0.2833333333333333, 0.096)
181503;1314905312;1314905852;(0.016666666666666666, 0.002)
181504;1314905312;1314905345;(0.25, 0.049)
181505;1314905312;1314905855;(0.0, 0.0)
181506;1314905313;1314905750;(0.31666666666666665, 0.035)
166496;1273674576;1723583939;(0.4, 0.05)
330282;1758292813;1758292829;(0.08333333333333333, 0.039)
345265;1814939967;4332685350;(0.11666666666666667, 0.047)
330283;1758292813;1758292801;(-1, -1)
330284;1758292813;1758292806;(-1, -1)
330285;1758292813;1758292828;(-1, -1)
196516;1359113771;1359113779;(0.23333333333333334, 0.066)
181507;1314905313;1314905853;(0.7333333333333333, 0.086)
181508;1314905313;1314905867;(0.0, 0.002)
330286;1758292814;1758292824;(0.16666666666666666, 0.086)
166497;1273674576;1273633389;(0.0, 0.001)
166498;1273674576;5446267835;(1.65, 0.119)
166499;1273674627;4442102688;(0.16666666666666666, 0.041)
196517;1359113771;1359113692;(0.0, 0.002)
196518;1359113771;1359113809;(0.0, 0.0)
166500;1273674627;4442102688;(0.16666666666666666, 0.041)
151521;912508092;912507952;(0.0, 0.0)
166501;1273674627;4442102721;(-1, -1)
196519;1359113772;1359113731;(0.0, 0.003)
330287;1758292814;1758292800;(0.15, 0.05)
181509;1314905315;1314905408;(0.03333333333333333, 0.003)
181510;1314905315;1314905975;(0.25, 0.085)
345266;1814939967;1814939993;(0.06666666666666667, 0.05)
345267;1814939967;1814939872;(0.31666666666666665, 0.118)
345268;1814939968;1814940002;(0.25, 0.092)
151522;912508092;912507997;(0.0, 0.004)
345269;1814939968;1814939912;(0.13333333333333333, 0.09)
151523;915282062;915282701;(0.0, 0.0)
330288;1758292814;1758292830;(0.0, 0.0)
330289;1758292814;1758292804;(0.0, 0.0)
181511;1314905315;10900939282;(0.0, 0.003)
181512;1314905319;1314905842;(0.5833333333333334, 0.066)
151524;915282062;915282333;(0.26666666666666666, 0.032)
181513;1314905319;1314905526;(0.6166666666666667, 0.068)
196520;1359113772;1359113795;(0.21666666666666667, 0.047)
166502;1273675023;1273699658;(0.016666666666666666, 0.008)
330290;1758292815;1758292801;(0.0, 0.0)
330291;1758292815;1758292828;(0.13333333333333333, 0.042)
330292;1758292815;1758292803;(0.0, 0.0)
345270;1814939968;1814940007;(0.1, 0.062)
181514;1314905319;1314905110;(0.13333333333333333, 0.048)
181515;1314905322;1314905467;(2.1666666666666665, 0.382)
196521;1359113772;1359113842;(0.43333333333333335, 0.144)
330293;1758292815;1758292827;(0.6166666666666667, 0.122)
196522;1359113772;1359113716;(-1, -1)
151525;915282062;915282274;(0.0, 0.0)
330294;1758292817;1758292846;(0.2, 0.108)
196523;1359113776;1359113803;(0.03333333333333333, 0.005)
196524;1359113776;1359113713;(-1, -1)
181516;1314905322;1314905671;(0.36666666666666664, 0.029)
196525;1359113776;1359113764;(0.0, 0.0)
181517;1314905322;1314905528;(0.0, 0.001)
196526;1359113776;1359113761;(-1, -1)
196527;1359113779;1359113685;(-1, -1)
330295;1758292817;9000138455;(0.23333333333333334, 0.043)
196528;1359113779;1359113771;(0.0, 0.001)
196529;1359113779;1359113785;(0.7, 0.082)
345271;1814939969;1814939931;(0.0, 0.0)
166503;1273675023;5099008706;(0.03333333333333333, 0.009)
166504;1273675023;4340648075;(3.9, 0.819)
166505;1273675146;1752594986;(0.3333333333333333, 0.042)
181518;1314905323;1314905223;(1.45, 0.4)
196530;1359113785;1359113779;(0.03333333333333333, 0.004)
181519;1314905323;1314905969;(2.1666666666666665, 0.417)
181520;1314905323;1314905401;(0.8, 0.161)
330296;1758292817;1758292810;(0.016666666666666666, 0.006)
196531;1359113785;1359113793;(0.18333333333333332, 0.058)
151526;915282064;310954124;(0.0, 0.0)
166506;1273675146;5435498308;(0.18333333333333332, 0.052)
196532;1359113785;1359113818;(0.0, 0.002)
330297;1758292817;1758292833;(0.08333333333333333, 0.044)
345272;1814939969;1814939926;(0.13333333333333333, 0.046)
330298;1758292818;5145700303;(0.06666666666666667, 0.029)
151527;915282064;4343297801;(0.06666666666666667, 0.013)
181521;1314905323;1314905923;(0.8, 0.159)
166507;1273675146;4394276547;(0.38333333333333336, 0.124)
181522;1314905324;1314905865;(-1, -1)
181523;1314905326;1314905511;(-1, -1)
166508;1273675146;4197865137;(0.13333333333333333, 0.058)
166509;1273675171;2147089230;(0.0, 0.0)
196533;1359113785;1359113707;(1.1833333333333333, 0.164)
196534;1359113791;1359113814;(-1, -1)
345273;1814939969;1814940008;(0.0, 0.0)
196535;1359113791;1359113740;(0.18333333333333332, 0.054)
330299;1758292818;1758292840;(0.2833333333333333, 0.1)
166510;1273675171;450336542;(0.1, 0.048)
166511;1273675171;5380532333;(-1, -1)
196536;1359113791;1359113761;(0.0, 0.0)
196537;1359113793;1359113785;(0.0, 0.0)
151528;915282066;915282285;(0.45, 0.174)
196538;1359113793;1359113895;(-1, -1)
166512;1273675172;1752642263;(0.4166666666666667, 0.049)
181524;1314905326;1314905867;(0.7166666666666667, 0.084)
330300;1758292818;1758292807;(0.0, 0.002)
330301;1758292818;1758292808;(-1, -1)
330302;1758292819;1758292804;(0.05, 0.042)
345274;1814939970;1814940020;(0.43333333333333335, 0.099)
151529;915282066;915282405;(0.016666666666666666, 0.005)
196539;1359113793;1359113734;(0.4166666666666667, 0.062)
151530;915282066;4270704265;(0.5, 0.118)
151531;915282066;915282482;(-1, -1)
345275;1814939970;1814939924;(0.0, 0.0)
330303;1758292819;1758292836;(0.0, 0.001)
166513;1273675172;1273638373;(0.13333333333333333, 0.049)
181525;1314905326;1314905515;(0.0, 0.002)
330304;1758292819;1758292830;(0.18333333333333332, 0.099)
330305;1758292819;1758292803;(-1, -1)
181526;1314905326;1314905150;(-1, -1)
166514;1273675172;1273651513;(0.0, 0.0)
330306;1758292820;1759644148;(-1, -1)
330307;1758292820;1758292809;(-1, -1)
196540;1359113794;1359113820;(0.15, 0.05)
196541;1359113794;1359113763;(0.5666666666666667, 0.185)
330308;1758292820;1756251993;(0.38333333333333336, 0.112)
151532;915282067;1830379614;(0.11666666666666667, 0.06)
166515;1273675209;10876836681;(0.03333333333333333, 0.01)
181527;1314905327;1314905941;(0.0, 0.0)
196542;1359113794;1359113737;(0.0, 0.004)
196543;1359113795;675163915;(-1, -1)
345276;1814939970;1814940004;(0.0, 0.001)
181528;1314905327;1314905406;(1.4833333333333334, 0.123)
196544;1359113795;1359113772;(0.016666666666666666, 0.005)
330309;1758292820;1758292845;(0.0, 0.004)
330310;1758292821;1758292832;(0.0, 0.001)
196545;1359113795;1359113882;(0.5166666666666667, 0.139)
151533;915282068;915282164;(0.0, 0.0)
151534;915282068;915282130;(-1, -1)
151535;915282075;915282699;(0.15, 0.035)
166516;1273675209;5392842063;(2.0166666666666666, 0.302)
196546;1359113800;675163845;(0.11666666666666667, 0.049)
345277;1814939971;1814940020;(0.0, 0.001)
196547;1359113800;1359113763;(0.0, 0.0)
330311;1758292821;1758292812;(0.2, 0.054)
196548;1359113800;1359113838;(-1, -1)
196549;1359113803;1359113843;(-1, -1)
196550;1359113803;1359113776;(-1, -1)
345278;1814939971;1814939924;(0.016666666666666666, 0.003)
345279;1814939971;1814939946;(0.3333333333333333, 0.038)
330312;1758292821;1758292855;(0.0, 0.0)
181529;1314905327;1314905992;(0.2833333333333333, 0.056)
151536;915282075;915282698;(0.18333333333333332, 0.014)
151537;915282075;915282489;(-1, -1)
151538;915282078;915282543;(-1, -1)
345280;1814939973;5762617117;(0.36666666666666664, 0.056)
345281;1814939973;1814939996;(-1, -1)
345282;1814939973;1814939901;(0.0, 0.0)
166517;1273675209;1578886279;(0.0, 0.0)
196551;1359113803;1359113807;(0.0, 0.0)
196552;1359113807;1359113761;(-1, -1)
345283;1814939973;7501860160;(0.7833333333333333, 0.125)
196553;1359113807;1359113814;(0.016666666666666666, 0.002)
345284;1814939975;1814940011;(0.75, 0.111)
330313;1758292821;1758292799;(0.15, 0.081)
330314;1758292822;1759644142;(0.16666666666666666, 0.049)
151539;915282078;915282399;(0.2, 0.031)
181530;1314905327;1314905528;(0.0, 0.001)
330315;1758292822;1758292835;(0.0, 0.002)
196554;1359113807;1359113803;(0.11666666666666667, 0.039)
166518;1273675374;1273547382;(0.08333333333333333, 0.034)
151540;915282078;915282146;(0.26666666666666666, 0.058)
181531;1314905329;1314905468;(0.05, 0.029)
345285;1814939975;1814194921;(0.0, 0.0)
330316;1758292822;10733274912;(0.0, 0.002)
345286;1814939975;1814194952;(0.45, 0.149)
