osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
874949876,-12.0722988,-77.0659851,3,,POINT (-77.06598510000001 -12.0722988),435836273,874949876,0.0,,,,73954281,874949765,808.943,819611568,660665147,1214.676,319479991,660675056,650.056,5578463311,316803305,457.3109999999999,436267029,799340920,1052.426
874949906,-12.069865,-77.0606185,3,,POINT (-77.0606185 -12.069865),435486181,316803299,451.21199999999993,,,,195079449,2055553984,321.22,451469524,874949385,,319479991,660675056,1159.446,2059768592,316803299,451.21199999999993,436267029,799340920,156.96999999999997
874949917,-12.0716097,-77.0604156,4,,POINT (-77.0604156 -12.0716097),435486181,316803299,13.782,,,,73954281,874949765,665.825,451469524,874949385,,319479991,660675056,1030.9270000000001,2059768592,316803299,13.782,436267029,799340920,325.57199999999995
874949920,-12.0730832,-77.0607507,4,,POINT (-77.0607507 -12.0730832),435486181,316803299,181.631,,,,73954281,874949765,525.9100000000001,451469524,874949385,,319479991,660675056,1096.88,2059768553,316803100,260.229,436267029,799340920,493.421
874949924,-12.0744065,-77.0610455,4,,POINT (-77.06104550000001 -12.0744065),435486181,316803299,332.335,,,,195568056,874949943,334.101,451469524,874949385,,319479991,660675056,808.105,195568059,2057539381,700.332,436267029,799340920,644.125
874949927,-12.0756621,-77.061322,3,,POINT (-77.061322 -12.0756621),7394069913,660657434,279.986,,,,195568056,874949943,468.625,451469524,874949385,,319479991,660675056,624.9739999999999,5578465716,874949927,0.0,436267029,799340920,786.942
874949943,-12.0734011,-77.0590957,4,,POINT (-77.0590957 -12.0734011),435486181,316803299,363.429,,,,195568056,874949943,0.0,451469524,874949385,,319479991,660675056,1073.4310000000003,2059768553,316803100,474.2420000000001,436267029,799340920,418.78999999999996
915282248,-12.0688821,-77.0525415,3,,POINT (-77.0525415 -12.0688821),4341314193,1273716599,460.438,,,,195079449,2055553984,1229.157,451469524,874949385,,319479991,660675056,2151.78,2059768604,817654725,58.203,326855710,817654982,233.97000000000003
915282687,-12.06807,-77.053533,4,,POINT (-77.053533 -12.06807),4341314193,1273716599,529.3910000000001,,,,195079449,2055553984,1277.604,451469524,874949385,,319479991,660675056,2135.9530000000004,195568057,1273564767,209.714,326855710,817654982,685.025
1273450296,-12.0720324,-77.0641062,4,,POINT (-77.0641062 -12.0720324),4985787721,674939565,37.144000000000005,,,,73954281,874949765,501.91299999999995,451469524,874949385,,319479991,660675056,856.51,5578463311,316803305,131.563,436267029,799340920,745.3960000000002
1273461261,-12.0695551,-77.0740635,3,,POINT (-77.07406349999999 -12.0695551),435836272,670387035,1358.971,,,,73954281,874949765,2087.4469999999997,819611568,660665147,1448.4960000000003,319479991,660675056,1866.5130000000001,2059768598,2054406435,55.461,73952076,874898867,1307.764
1273469960,-12.0684017,-77.0733135,1,,POINT (-77.0733135 -12.0684017),435836272,670387035,1560.769,,,,73954281,874949765,2289.245,819611568,660665147,1650.2940000000003,319479991,660675056,2068.311,2059768598,2054406435,306.326,73952076,874898867,1509.5620000000001
1273489450,-12.0719475,-77.0530146,3,,POINT (-77.0530146 -12.0719475),4341314193,1273716599,415.399,,,,195568056,874949943,1044.364,451469524,874949385,,319479991,660675056,2025.07,2059768603,1399076796,517.016,326855710,817654982,238.135
1273502843,-12.082255,-77.0631809,3,,POINT (-77.06318090000001 -12.082255),436270969,638346232,480.86,,,,195568056,874949943,1615.854,635855925,638346269,214.51800000000003,319479991,660675056,1080.134,5578591895,638351098,648.218,412573932,605674253,
1273524501,-12.0818967,-77.0666893,3,,POINT (-77.06668929999999 -12.0818967),435713315,639061972,89.49900000000001,,,,73954281,874949765,1230.6240000000003,436448676,4139698100,232.50799999999998,319479991,660675056,735.951,2059768599,606182737,504.73199999999997,412573932,605674253,
1273532108,-12.0729442,-77.0581008,3,,POINT (-77.05810080000001 -12.0729442),435486181,316803299,368.097,,,,195568056,874949943,404.53599999999994,451469524,874949385,,319479991,660675056,1385.2419999999997,2059768553,316803100,755.606,436267029,799340920,423.45799999999997
1273547434,-12.0718283,-77.0546099,3,,POINT (-77.0546099 -12.0718283),4341314193,1273716599,277.89,,,,195568056,874949943,988.5260000000001,451469524,874949385,,319479991,660675056,1969.232,436258799,2055741514,303.189,326855710,817654982,439.623
1273558952,-12.0818632,-77.0636457,3,,POINT (-77.0636457 -12.0818632),435713315,639061972,500.40999999999997,,,,195568056,874949943,1640.056,635855925,638346269,281.246,319479991,660675056,1146.862,5597320576,638353467,531.5600000000001,412573932,605674253,
1273564767,-12.0678158,-77.0546633,3,,POINT (-77.0546633 -12.0678158),4341314193,1273716599,319.677,,,,195079449,2055553984,1067.8899999999999,451469524,874949385,,319479991,660675056,1926.239,195568057,1273564767,0.0,326855710,817654982,475.31100000000004
1273582415,-12.0723855,-77.0573764,3,,POINT (-77.0573764 -12.0723855),4341314193,1273716599,734.977,,,,195568056,874949943,378.07399999999996,451469524,874949385,,319479991,660675056,1358.7799999999997,2059768553,316803100,729.144,436267029,799340920,396.996
1273589372,-12.076619,-77.0641274,4,,POINT (-77.0641274 -12.076619),4335708439,1273714974,278.474,,,,73954281,874949765,579.848,451469524,874949385,,319479991,660675056,516.874,556524475,674941938,168.881,436267029,799340920,1060.636
1273620803,-12.0778656,-77.0759823,1,,POINT (-77.07598230000001 -12.0778656),435713315,639061972,1640.6090000000002,,,,73954281,874949765,2173.734,819611568,660665147,850.1339999999999,319479991,660675056,1561.068,2059768532,650000890,604.853,73952076,874898867,1573.3080000000002
1273622481,-12.067618,-77.0550343,3,,POINT (-77.0550343 -12.067618),4341314193,1273716599,478.23600000000005,,,,195079449,2055553984,1170.345,451469524,874949385,,319479991,660675056,2020.1280000000002,195568057,1273564767,158.559,326855710,817654982,633.87
1273644938,-12.0730657,-77.0522647,3,,POINT (-77.05226469999999 -12.0730657),4341314193,1273716599,790.7410000000001,,,,195568056,874949943,1137.409,451469524,874949385,,319479991,660675056,1992.2709999999997,2059768603,1399076796,750.604,326855710,817654982,708.876
1273649834,-12.0709105,-77.0528706,3,,POINT (-77.05287060000001 -12.0709105),4341314193,1273716599,254.969,,,,195079449,2055553984,1023.688,451469524,874949385,,319479991,660675056,1946.311,436258799,2055741514,157.32,326855710,817654982,554.705
1273661375,-12.0712761,-77.0535306,3,,POINT (-77.0535306 -12.0712761),4341314193,1273716599,219.62199999999999,,,,195568056,874949943,930.258,451469524,874949385,,319479991,660675056,1910.964,436258799,2055741514,121.973,326855710,817654982,417.319
