osmid,y,x,street_count,highway,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
4396814898,-12.1436579,-76.9957539,3,,,POINT (-76.9957539 -12.1436579),358983546,3638061079,1290.599,,,,185197319,434289265,1556.9479999999999,446225045,1273962405,924.6260000000001,446225044,1273962405,924.6260000000001,5597269885,4201360355,600.6149999999999,147185094,4298990494,2184.9300000000007
4396814900,-12.1443199,-76.9947475,3,,,POINT (-76.9947475 -12.1443199),4362077172,1414370373,1563.064,,,,185197319,434289265,1688.81,446225045,1273962405,817.619,446225044,1273962405,817.619,5597269889,1753159009,343.387,147185094,4298990494,2055.6870000000004
4396814912,-12.1376547,-76.9989416,3,,,POINT (-76.99894159999999 -12.1376547),4334059265,3245299587,462.019,,,,185197319,434289265,1620.4399999999998,358956284,1273485940,833.124,436565620,440184620,434.448,436478897,440184621,535.15,147185094,4298990494,1511.684
4396814913,-12.1383016,-76.9990595,3,,,POINT (-76.9990595 -12.1383016),4334059265,3245299587,535.0840000000001,,,,185197319,434289265,1655.523,358956284,1273485940,906.1890000000001,436565620,440184620,507.51300000000003,5597276259,1753954520,749.784,147185094,4298990494,1584.7490000000003
4396814914,-12.138593,-76.9973012,3,,,POINT (-76.9973012 -12.138593),4334059265,3245299587,570.842,,,,185197319,434289265,1461.644,358956284,1273485940,831.552,436565620,440184620,701.3919999999999,5597276259,1753954520,563.275,147185094,4298990494,1510.1119999999999
4396814916,-12.1395926,-76.9968936,3,,,POINT (-76.99689360000001 -12.1395926),4334059265,3245299587,754.2790000000001,,,,185197319,434289265,1460.8550000000002,358956284,1273485940,830.763,436565620,440184620,885.4019999999999,5597276259,1753954520,562.486,147185094,4298990494,1509.3229999999999
4396814919,-12.1398571,-76.9962718,3,,,POINT (-76.9962718 -12.1398571),4334059265,3245299587,828.8370000000001,,,,185197319,434289265,1535.4129999999998,358956284,1273485940,905.321,436565620,440184620,959.9599999999999,5597287352,1753954528,448.85,147185094,4298990494,1583.881
4396814933,-12.1422968,-77.0020383,3,,,POINT (-77.0020383 -12.1422968),570061712,3638061080,256.826,,,,185197319,434289265,720.8120000000001,358956284,1273485940,786.176,511851551,1957562196,193.306,5597276256,316757598,382.66200000000003,147185094,4298990494,1327.417
4396910625,-12.1415139,-76.9833048,4,,,POINT (-76.9833048 -12.1415139),4362077172,1414370373,728.298,,,,391969601,1414370597,948.2500000000001,437661896,1414370551,1066.972,446225044,1273962405,1996.491,5597261652,1414370406,121.204,127709115,1273866934,1882.2479999999996
4396910632,-12.1413496,-76.9842905,3,,,POINT (-76.9842905 -12.1413496),4362077172,1414370373,622.208,,,,391969601,1414370597,1023.5280000000001,437661896,1414370551,1071.355,446225044,1273962405,2000.8739999999998,5597261652,1414370406,228.50600000000003,127709115,1273866934,1787.8549999999996
4396910634,-12.1414354,-76.9837685,4,,,POINT (-76.9837685 -12.1414354),4362077172,1414370373,677.14,,,,391969601,1414370597,967.987,437661896,1414370551,1015.8139999999999,446225044,1273962405,1945.3329999999996,5597261652,1414370406,172.362,127709115,1273866934,1831.0899999999995
4396910684,-12.138466,-76.9934672,3,,,POINT (-76.9934672 -12.138466),4334059265,3245299587,975.1730000000001,,,,391969601,1414370597,1978.0569999999998,5321381705,440918198,977.1669999999999,544235966,440918198,977.1669999999999,5597287361,440918208,547.057,147185094,4298990494,2378.2610000000004
4396910712,-12.1386091,-76.9931275,3,,,POINT (-76.9931275 -12.1386091),4362077172,1414370373,732.45,,,,391969601,1414370597,1962.9109999999996,5321381705,440918198,1017.3779999999999,544235966,440918198,1017.3779999999999,5597287361,440918208,564.907,147185094,4298990494,2363.1150000000007
4396910718,-12.1387459,-76.9932546,3,,,POINT (-76.9932546 -12.1387459),4362077172,1414370373,731.005,,,,391969601,1414370597,1939.2909999999997,5321381705,440918198,1015.933,544235966,440918198,1015.933,5597287361,440918208,541.287,147185094,4298990494,2339.4950000000003
4396910719,-12.1375227,-76.9882983,3,,,POINT (-76.9882983 -12.1375227),4362077172,1414370373,228.07800000000003,,,,391969601,1414370597,1633.8329999999999,5321381705,440918198,1179.971,544235966,440918198,1179.971,5597261651,1414370336,269.486,127709115,1273866934,1872.801
4396910724,-12.1384899,-76.9884575,4,,,POINT (-76.9884575 -12.1384899),4362077172,1414370373,119.147,,,,391969601,1414370597,1524.9019999999998,5321381705,440918198,1288.902,544235966,440918198,1288.902,5597261651,1414370336,170.058,127709115,1273866934,1981.7319999999997
4396910725,-12.1350633,-76.9885368,3,,,POINT (-76.98853680000001 -12.1350633),4362077172,1414370373,556.5960000000001,,,,391969601,1414370597,1955.5799999999997,5321381705,440918198,851.453,544235966,440918198,851.453,5597278670,1414370238,420.435,127709115,1273866934,1892.793
4396910726,-12.1352198,-76.9879209,3,,,POINT (-76.98792090000001 -12.1352198),4362077172,1414370373,487.416,,,,391969601,1414370597,1886.3999999999996,5321381705,440918198,920.633,544235966,440918198,920.633,5597278670,1414370238,489.615,127709115,1273866934,1961.9729999999997
4396910728,-12.1362596,-76.988886,3,,,POINT (-76.98888599999999 -12.1362596),4362077172,1414370373,441.73900000000003,,,,391969601,1414370597,1847.494,5321381705,440918198,989.7860000000001,544235966,440918198,989.7860000000001,5597261651,1414370336,405.694,127709115,1273866934,1968.4839999999997
4396910729,-12.1363859,-76.9881093,3,,,POINT (-76.9881093 -12.1363859),4362077172,1414370373,356.144,,,,391969601,1414370597,1761.899,5321381705,440918198,1051.905,544235966,440918198,1051.905,5597261651,1414370336,397.552,127709115,1273866934,1882.889
4396910730,-12.1321095,-76.9874507,3,,,POINT (-76.9874507 -12.1321095),4321390052,1273714308,1132.0639999999999,,,,391969601,1414370597,2182.5959999999995,5321381705,440918198,959.7729999999999,544235966,440918198,959.7729999999999,678313029,442760797,421.134,127709115,1273866934,1589.4599999999998
4396910731,-12.1323045,-76.9869384,3,,,POINT (-76.9869384 -12.1323045),4321390052,1273714308,1191.829,,,,391969601,1414370597,2122.8309999999997,5321381705,440918198,1019.538,544235966,440918198,1019.538,678313029,442760797,480.899,127709115,1273866934,1649.225
4396910732,-12.1340264,-76.9881271,3,,,POINT (-76.9881271 -12.1340264),4362077172,1414370373,867.2520000000001,,,,391969601,1414370597,2007.7969999999998,5321381705,440918198,734.295,544235966,440918198,734.295,5597278670,1414370238,55.818999999999996,127709115,1273866934,1667.4249999999997
4396910733,-12.1342332,-76.9872468,3,,,POINT (-76.98724679999999 -12.1342332),4321390052,1273714308,1111.6069999999997,,,,391969601,1414370597,1909.3749999999998,5321381705,440918198,832.7170000000001,544235966,440918198,832.7170000000001,5597278670,1414370238,154.241,127709115,1273866934,1569.0029999999997
4396910758,-12.1313315,-76.9966541,2,,,POINT (-76.9966541 -12.1313315),4356670459,390998516,895.261,,,,185197319,434289265,2140.0700000000006,5022333822,263626516,797.739,561370572,1273875572,619.85,5597277540,386849371,413.89,147185094,4298990494,1912.067
4396910811,-12.1304967,-76.9971293,4,,,POINT (-76.9971293 -12.1304967),4356685693,390998516,783.854,,,,185197319,434289265,2291.0670000000005,5022333822,263626516,686.332,561370572,1273875572,1047.104,5597277553,2011554173,824.1629999999999,147185094,4298990494,2063.0640000000003
4396910812,-12.1306203,-76.997048,3,,,POINT (-76.99704800000001 -12.1306203),4356685693,390998516,771.262,,,,185197319,434289265,2313.5940000000005,5022333822,263626516,673.74,561370572,1273875572,883.5690000000001,5597277540,386849371,677.609,147185094,4298990494,2085.5910000000003
4396923035,-12.1162948,-76.9879576,1,,,POINT (-76.9879576 -12.1162948),4361939400,386855621,1420.717,,,,391969601,1414370597,4086.0289999999995,5630647431,440918147,1923.917,3196468256,3975072373,1608.7450000000001,146846899,414231172,517.9359999999999,604214085,1839084407,3161.875000000001
4396923064,-12.1258276,-76.9922896,4,,,POINT (-76.99228960000001 -12.1258276),565490143,3344322851,404.276,,,,185197319,434289265,2928.6600000000003,5630647431,440918147,373.63599999999997,561370572,1273875572,694.507,438915215,4365805803,350.143,127709115,1273866934,1865.7399999999998
4396923072,-12.1223487,-76.9950107,3,,,POINT (-76.99501069999999 -12.1223487),438863135,414231246,577.293,,,,185197319,434289265,3418.4350000000004,5630647431,440918147,868.8990000000001,561370572,1273875572,1184.282,5597291024,2011554158,473.19899999999996,127709115,1273866934,2361.003
4396923078,-12.1210517,-76.9962252,3,,,POINT (-76.9962252 -12.1210517),438863135,414231246,585.5509999999999,,,,185197319,434289265,3774.485000000001,5022333822,263626516,1992.288,561370572,1273875572,1540.332,5597291042,4396923078,0.0,147185094,4298990494,3603.17
4396923099,-12.1232559,-76.9972383,3,,,POINT (-76.99723830000001 -12.1232559),438863135,414231246,266.91900000000004,,,,185197319,434289265,3630.961000000001,5022333822,263626516,1848.7640000000001,561370572,1273875572,1396.8080000000002,5597291042,4396923078,573.827,147185094,4298990494,3459.646
4396923103,-12.1242946,-76.9980448,3,,,POINT (-76.9980448 -12.1242946),438863135,414231246,107.82,,,,185197319,434289265,3596.725000000001,5022333822,263626516,1814.5279999999998,561370572,1273875572,1362.5720000000001,5597277545,414231259,280.906,147185094,4298990494,3425.4100000000003
