osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
3345047257,-11.8520954,-77.0565768,3,,POINT (-77.0565768 -11.8520954),1863374442,1756661513,10658.668999999996,679438717,4335734842,9326.170999999998,9721207,838231809,11680.879999999997,674586807,5668131251,6430.0779999999995,318807571,3251884253,5385.335,5574070692,3345047168,411.618,,,
3345053250,-11.8768332,-77.0406704,3,,POINT (-77.0406704 -11.8768332),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345053252,-11.8729335,-77.047991,4,,POINT (-77.047991 -11.8729335),1863374442,1756661513,6633.190000000002,679438717,4335734842,5300.692,9721207,838231809,7655.401000000003,674586807,5668131251,2389.3390000000004,318807571,3251884253,3289.207000000001,5574135190,3344665637,993.386,,,
3345053255,-11.8758315,-77.0415002,3,,POINT (-77.0415002 -11.8758315),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345053257,-11.8622648,-77.0411954,3,,POINT (-77.04119540000001 -11.8622648),4334671315,3597684988,4281.496999999999,679438717,4335734842,4161.3730000000005,9721207,838231809,6516.0819999999985,7925661964,5202574505,1171.909,318807571,3251884253,1800.461,5574135194,3344665649,618.607,,,
3345053259,-11.8621121,-77.0418697,3,,POINT (-77.04186970000001 -11.8621121),4334671315,3597684988,4283.834,679438717,4335734842,4163.710000000001,9721207,838231809,6518.418999999998,674586807,5668131251,794.027,318807571,3251884253,1693.895,5574135194,3344665649,512.041,,,
3345053261,-11.876374,-77.0460216,3,,POINT (-77.0460216 -11.876374),1863374442,1756661513,6195.874,679438717,4335734842,4863.375999999998,9721207,838231809,7218.085000000001,802020033,1813130163,5985.465999999999,318807571,3251884253,3720.351,5574143404,5122746091,1192.5299999999997,,,
3345053265,-11.8781236,-77.0416322,3,,POINT (-77.0416322 -11.8781236),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345053268,-11.8766291,-77.0408451,3,,POINT (-77.0408451 -11.8766291),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345053269,-11.8597789,-77.0426244,3,,POINT (-77.04262439999999 -11.8597789),4334671315,3597684988,4458.678,679438717,4335734842,4338.553999999999,9721207,838231809,6693.263,674586807,5668131251,494.955,318807571,3251884253,1007.0169999999999,5574135194,3344665649,1049.802,,,
3345053271,-11.8763062,-77.0411215,3,,POINT (-77.0411215 -11.8763062),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345053275,-11.874856,-77.0426524,4,,POINT (-77.04265239999999 -11.874856),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574135190,3344665637,,,,
3345053278,-11.87643,-77.0403873,3,,POINT (-77.04038730000001 -11.87643),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143400,1813129662,,,,
3345053279,-11.8602797,-77.0438534,3,,POINT (-77.0438534 -11.8602797),4334671315,3597684988,4513.820000000001,679438717,4335734842,4393.696,9721207,838231809,6748.405,674586807,5668131251,460.322,318807571,3251884253,1360.1900000000003,5574135194,3344665649,414.844,,,
3345053283,-11.8767352,-77.0422933,3,,POINT (-77.0422933 -11.8767352),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345053284,-11.8742294,-77.0476121,4,,POINT (-77.04761209999999 -11.8742294),1863374442,1756661513,6483.226000000001,679438717,4335734842,5150.727999999999,9721207,838231809,7505.437000000002,674586807,5668131251,2539.3030000000003,318807571,3251884253,3439.1710000000007,5574135190,3344665637,1143.3499999999997,,,
3345053285,-11.8775471,-77.0426521,3,,POINT (-77.0426521 -11.8775471),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345053286,-11.8770425,-77.0420297,4,,POINT (-77.0420297 -11.8770425),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345053287,-11.8788204,-77.0422808,1,,POINT (-77.0422808 -11.8788204),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318900292,1273503293,,5574143397,1813129712,,,,
3345053290,-11.877361,-77.0417511,3,,POINT (-77.0417511 -11.877361),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345054693,-11.8755682,-77.0421738,3,,POINT (-77.0421738 -11.8755682),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345054695,-11.875725,-77.0430928,3,,POINT (-77.0430928 -11.875725),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345054698,-11.8737117,-77.0430534,3,,POINT (-77.04305340000001 -11.8737117),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574135190,3344665637,,,,
3345054699,-11.8764908,-77.0441072,3,,POINT (-77.0441072 -11.8764908),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345054701,-11.8767908,-77.0417192,3,,POINT (-77.0417192 -11.8767908),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345054702,-11.875237,-77.0451293,3,,POINT (-77.0451293 -11.875237),1863374442,1756661513,6001.760999999999,679438717,4335734842,4669.262999999998,9721207,838231809,7023.972,818620908,1814004386,4243.0610000000015,318807571,3251884253,3526.2380000000003,5574135190,3344665637,1342.674,,,
3345054711,-11.8755145,-77.0449038,3,,POINT (-77.0449038 -11.8755145),1863374442,1756661513,6041.1849999999995,679438717,4335734842,4708.686999999998,9721207,838231809,7063.396,818620908,1814004386,4282.4850000000015,318807571,3251884253,3565.662,5574135190,3344665637,1382.098,,,
3345054713,-11.8786485,-77.0421228,3,,POINT (-77.0421228 -11.8786485),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345054716,-11.8764146,-77.042566,4,,POINT (-77.04256599999999 -11.8764146),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345054719,-11.8772879,-77.0423324,3,,POINT (-77.04233240000001 -11.8772879),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345054722,-11.8615361,-77.0409452,1,,POINT (-77.0409452 -11.8615361),4334671315,3597684988,4401.665,679438717,4335734842,4281.540999999999,9721207,838231809,6636.249999999999,7925661964,5202574505,1184.605,318807571,3251884253,1813.157,5574135194,3344665649,631.303,,,
3345054726,-11.8618569,-77.0414602,3,,POINT (-77.0414602 -11.8618569),4334671315,3597684988,4335.232999999999,679438717,4335734842,4215.1089999999995,9721207,838231809,6569.817999999998,7925661964,5202574505,1118.1730000000002,318807571,3251884253,1746.7250000000001,5574135194,3344665649,564.871,,,
3345054727,-11.8771976,-77.0428636,3,,POINT (-77.0428636 -11.8771976),1863374442,1756661513,,679438717,4335734842,,9721207,838231809,,818620908,1814004386,,318807571,3251884253,,5574143397,1813129712,,,,
3345054728,-11.8603339,-77.0438112,3,,POINT (-77.04381119999999 -11.8603339),4334671315,3597684988,4506.243,679438717,4335734842,4386.119,9721207,838231809,6740.8279999999995,674586807,5668131251,452.74499999999995,318807571,3251884253,1352.6130000000003,5574135194,3344665649,407.267,,,
3345054731,-11.8723617,-77.048164,1,,POINT (-77.048164 -11.8723617),1863374442,1756661513,6699.500000000002,679438717,4335734842,5367.002,9721207,838231809,7721.711000000003,674586807,5668131251,2455.6490000000003,318807571,3251884253,3355.5170000000007,5574135190,3344665637,1059.696,,,
3345054733,-11.8628999,-77.041346,3,,POINT (-77.041346 -11.8628999),4334671315,3597684988,4179.3279999999995,679438717,4335734842,4059.2040000000006,9721207,838231809,6413.912999999998,7925661964,5202574505,1169.8490000000002,318807571,3251884253,1798.401,5574135194,3344665649,616.547,,,
3345054737,-11.8766763,-77.0458054,3,,POINT (-77.04580540000001 -11.8766763),1863374442,1756661513,6222.452000000001,679438717,4335734842,4889.953999999998,9721207,838231809,7244.663000000001,802020033,1813130163,6012.044,318807571,3251884253,3746.929,5574143404,5122746091,1233.5589999999997,,,
3345060724,-11.8410992,-77.0725727,3,,POINT (-77.07257269999999 -11.8410992),1863374442,1756661513,10751.393999999997,679438717,4335734842,9418.895999999999,9721207,838231809,11773.604999999998,674586807,5668131251,6522.802999999999,318807571,3251884253,5478.0599999999995,5567617282,3345062355,305.835,,,
3345060735,-11.8485047,-77.0710199,3,,POINT (-77.0710199 -11.8485047),1863374442,1756661513,10960.273999999996,679438717,4335734842,9627.775999999998,9721207,838231809,11982.484999999997,674586807,5668131251,6731.682999999999,318807571,3251884253,5686.94,5567617273,3555076498,2407.4529999999995,,,
3345060736,-11.8482123,-77.0708029,3,,POINT (-77.0708029 -11.8482123),1863374442,1756661513,10920.088999999996,679438717,4335734842,9587.590999999999,9721207,838231809,11942.299999999997,674586807,5668131251,6691.498,318807571,3251884253,5646.755,5567617273,3555076498,2367.2679999999996,,,
3345060738,-11.8481034,-77.0715571,3,,POINT (-77.07155710000001 -11.8481034),1863374442,1756661513,11033.818999999998,679438717,4335734842,9701.321,9721207,838231809,12056.029999999999,674586807,5668131251,6805.227999999999,318807571,3251884253,5760.485,5567617273,3555076498,2343.4709999999995,,,
3345060744,-11.8412479,-77.0790019,3,,POINT (-77.07900189999999 -11.8412479),1863374442,1756661513,11611.954999999998,679438717,4335734842,10279.457,9721207,838231809,12634.166,674586807,5668131251,7383.363999999999,318807571,3251884253,6338.620999999999,5567617285,3345062318,203.7,,,
