osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
7878876362,-12.0826872,-76.8140783,3,,POINT (-76.81407830000001 -12.0826872),,,,,,,,,,622546743,3804457496,9100.956,8539691591,1571640988,10133.674000000003,5258331822,5468910375,12086.127,,,
7878876376,-12.0828912,-76.8139467,1,,POINT (-76.8139467 -12.0828912),,,,,,,,,,622546743,3804457496,9127.822,8539691591,1571640988,10160.54,5258331822,5468910375,12112.993000000002,,,
7878876383,-12.0823771,-76.8139359,3,,POINT (-76.8139359 -12.0823771),,,,,,,,,,622546743,3804457496,9144.313,8539691591,1571640988,10177.031000000003,5258331822,5468910375,12129.484,,,
7878876416,-12.0824334,-76.818867,3,,POINT (-76.818867 -12.0824334),,,,,,,,,,622546743,3804457496,8494.178000000002,8539691591,1571640988,9526.896000000004,5258331822,5468910375,11479.349000000002,,,
7878876417,-12.0839059,-76.8162479,3,,POINT (-76.81624789999999 -12.0839059),,,,,,,,,,622546743,3804457496,8745.433,8539691591,1571640988,9778.151000000002,5258331822,5468910375,11730.604000000003,,,
7878876431,-12.0823404,-76.817286,3,,POINT (-76.817286 -12.0823404),,,,,,,,,,622546743,3804457496,8673.746000000003,8539691591,1571640988,9706.464000000004,5258331822,5468910375,11658.917000000005,,,
7878876788,-12.0781938,-76.8172002,3,,POINT (-76.8172002 -12.0781938),,,,,,,,,,622546743,3804457496,9009.369999999999,8539691591,1571640988,10042.088,5258331822,5468910375,11994.541000000001,,,
7878876804,-12.0799143,-76.8161407,3,,POINT (-76.81614070000001 -12.0799143),,,,,,,,,,622546743,3804457496,8936.030000000002,8539691591,1571640988,9968.748000000003,5258331822,5468910375,11921.201000000005,,,
7878876815,-12.0801137,-76.818375,3,,POINT (-76.818375 -12.0801137),,,,,,,,,,622546743,3804457496,8676.565000000002,8539691591,1571640988,9709.283000000003,5258331822,5468910375,11661.736000000004,,,
7878876832,-12.0822434,-76.8209472,3,,POINT (-76.82094720000001 -12.0822434),,,,,,,,,,622546743,3804457496,8257.447999999999,8539691591,1571640988,9290.166000000001,5258331822,5468910375,11242.618999999999,,,
7878876835,-12.0816873,-76.8204188,3,,POINT (-76.8204188 -12.0816873),,,,,,,,,,622546743,3804457496,8349.467,8539691591,1571640988,9382.185000000001,5258331822,5468910375,11334.638000000003,,,
7878876857,-12.0757912,-76.8205583,3,,POINT (-76.8205583 -12.0757912),,,,,,,,,,622546743,3804457496,9123.576,8539691591,1571640988,10156.294000000002,5258331822,5468910375,12108.747,,,
7878876877,-12.0787682,-76.8213791,3,,POINT (-76.8213791 -12.0787682),,,,,,,,,,622546743,3804457496,8732.287000000002,8539691591,1571640988,9765.005000000005,5258331822,5468910375,11717.458000000002,,,
7878876899,-12.0779184,-76.8218431,3,,POINT (-76.8218431 -12.0779184),,,,,,,,,,622546743,3804457496,8847.299000000003,8539691591,1571640988,9880.017000000003,5258331822,5468910375,11832.470000000005,,,
7878876900,-12.0777147,-76.8220066,3,,POINT (-76.82200659999999 -12.0777147),,,,,,,,,,622546743,3804457496,8876.093000000003,8539691591,1571640988,9908.811000000005,5258331822,5468910375,11861.264000000003,,,
7878876901,-12.0774935,-76.8218055,3,,POINT (-76.8218055 -12.0774935),,,,,,,,,,622546743,3804457496,8897.063000000002,8539691591,1571640988,9929.781000000003,5258331822,5468910375,11882.234000000004,,,
7878876924,-12.0751172,-76.8236214,3,,POINT (-76.82362139999999 -12.0751172),,,,,,,,,,622546743,3804457496,8736.833000000002,8539691591,1571640988,9769.551000000003,5258331822,5468910375,11722.004000000004,,,
7878876928,-12.0729218,-76.8125117,3,,POINT (-76.8125117 -12.0729218),,,,,,,,,,622546743,3804457496,10073.795000000002,8539691591,1571640988,11106.513000000003,5258331822,5468910375,11637.906999999997,,,
7878876954,-12.0720169,-76.815607,3,,POINT (-76.815607 -12.0720169),,,,,,,,,,622546743,3804457496,9654.769,8539691591,1571640988,10687.487000000001,5258331822,5468910375,12056.932999999997,,,
