osmid,y,x,highway,street_count,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
262728036,-12.1043636,-77.0526947,,4,,POINT (-77.0526947 -12.1043636),262728387,262728036,0.0,,,,,,,446742869,262728029,387.786,436927425,262729231,566.8990000000001,2886389866,262728319,434.927,625175155,262727983,1081.654
262728037,-12.104407,-77.052566,,4,,POINT (-77.052566 -12.104407),262728387,262728036,14.801,,,,,,,446742869,262728029,372.985,436927425,262729231,581.7,2886389866,262728319,420.126,625175155,262727983,1096.455
262728038,-12.1046553,-77.05183,,4,,POINT (-77.05183 -12.1046553),262728387,262728036,99.45,,,,,,,446742869,262728029,288.336,436927425,262729231,666.349,2886389866,262728319,349.601,625175155,262727983,1181.1039999999998
262728039,-12.104696,-77.0517093,,4,,POINT (-77.0517093 -12.104696),262728387,262728036,113.331,,,,,,,446742869,262728029,274.45500000000004,436927425,262729231,680.2300000000001,2886389866,262728319,335.71999999999997,625175155,262727983,1194.985
262728040,-12.104985,-77.0508523,,4,,POINT (-77.0508523 -12.104985),262728387,262728036,211.892,,,,,,,446742869,262728029,175.894,436927425,262729231,778.7909999999999,2886389866,262728319,434.28099999999995,625175155,262727983,1293.546
262728046,-12.1039763,-77.0504642,,3,,POINT (-77.05046419999999 -12.1039763),1429500477,262728314,468.077,,,,,,,446742869,262728029,497.73900000000003,436927425,262729231,875.752,2886389866,262728319,371.832,625175155,262727983,1275.404
262728049,-12.103979,-77.0515479,,4,,POINT (-77.0515479 -12.103979),1429500477,262728314,350.253,,,,,,,446742869,262728029,379.915,436927425,262729231,757.928,2886389866,262728319,254.00799999999998,625175155,262727983,1157.58
262728052,-12.103981,-77.0516854,,3,,POINT (-77.0516854 -12.103981),1429500477,262728314,335.30199999999996,,,,,,,446742869,262728029,364.964,436927425,262729231,742.977,2886389866,262728319,268.959,625175155,262727983,1172.531
262728119,-12.1030139,-77.0514278,traffic_signals,4,,POINT (-77.0514278 -12.1030139),1429500477,262728314,480.962,,,,,,,446742869,262728029,510.624,436927425,262729231,888.637,2886389866,262728319,145.902,625175155,262727983,1049.474
262728225,-12.1028964,-77.0515409,traffic_signals,4,,POINT (-77.05154090000001 -12.1028964),1429500477,262728314,456.927,,,,,,,446742869,262728029,486.58900000000006,436927425,262729231,864.602,2886389866,262728319,121.86699999999999,625175155,262727983,1025.4389999999999
262728226,-12.1029971,-77.0515565,traffic_signals,4,,POINT (-77.0515565 -12.1029971),1429500477,262728314,445.602,,,,,,,446742869,262728029,475.264,436927425,262729231,853.2769999999999,2886389866,262728319,160.019,625175155,262727983,1063.591
262728245,-12.1015782,-77.051385,,3,,POINT (-77.051385 -12.1015782),1429500477,262728314,604.4820000000001,,,,,,,446742869,262728029,634.144,7563891378,262727872,1036.3140000000003,5593086785,262729612,723.232,436919686,4143749867,1511.3870000000002
262728246,-12.1004458,-77.0512046,,4,,POINT (-77.05120460000001 -12.1004458),1429500477,262728314,731.918,,,,,,,446742869,262728029,761.58,7563891378,262727872,1163.75,5593086785,262729612,257.452,436919686,4143749867,1068.495
262728248,-12.0989695,-77.051145,traffic_signals,5,,POINT (-77.05114500000001 -12.0989695),5690698521,262730092,660.5040000000001,,,,,,,446742869,262728029,926.3810000000001,7563891378,262727872,1296.9780000000003,5593086785,262729612,381.23199999999997,436919686,4143749867,885.4929999999999
262728310,-12.1013374,-77.0574233,traffic_signals,4,,POINT (-77.0574233 -12.1013374),5812604955,262727871,265.887,,,,,,,446742869,262728029,1143.8920000000003,7563891378,262727872,409.71,284935778,262728438,341.06399999999996,625175155,262727983,368.89599999999996
262728311,-12.1018138,-77.0564832,,3,,POINT (-77.0564832 -12.1018138),5812604955,262727871,429.845,,,,,,,446742869,262728029,1028.769,7563891378,262727872,294.587,284935778,262728438,225.941,625175155,262727983,636.6690000000001
262728312,-12.1023022,-77.0554038,,4,,POINT (-77.05540379999999 -12.1023022),436415060,262728313,153.68,,,,,,,446742869,262728029,899.3710000000001,7563891378,262727872,455.199,284935778,262728438,96.543,625175155,262727983,609.049
262728313,-12.1025715,-77.0540174,,3,,POINT (-77.05401740000001 -12.1025715),436415060,262728313,0.0,,,,,,,446742869,262728029,745.691,7563891378,262727872,1097.4769999999999,2886389866,262728319,431.751,625175155,262727983,1335.3229999999999
262728314,-12.1028712,-77.0523376,,3,,POINT (-77.0523376 -12.1028712),1429500477,262728314,0.0,,,,,,,446742869,262728029,560.041,436927425,262729231,739.154,2886389866,262728319,246.101,625175155,262727983,1149.673
262728319,-12.1027196,-77.0526471,,3,,POINT (-77.0526471 -12.1027196),436414206,262728319,0.0,,,,,,,446742869,262728029,1211.0640000000003,7563891378,262727872,766.892,2886389866,262728319,0.0,625175155,262727983,903.572
262728320,-12.102484,-77.0540145,,3,,POINT (-77.05401449999999 -12.102484),436415060,262728313,314.414,,,,,,,446742869,262728029,1060.105,7563891378,262727872,615.9330000000001,2886389866,262728319,451.705,625175155,262727983,752.613
262728321,-12.1022264,-77.0553888,,4,,POINT (-77.0553888 -12.1022264),436415060,262728313,162.26500000000001,,,,,,,446742869,262728029,907.9560000000001,7563891378,262727872,463.78400000000005,284935778,262728438,105.12800000000001,625175155,262727983,600.464
262728322,-12.1017299,-77.0564317,,3,,POINT (-77.0564317 -12.1017299),5812604955,262727871,371.249,,,,,,,446742869,262728029,1303.7760000000003,7563891378,262727872,532.104,284935778,262728438,500.948,625175155,262727983,474.25800000000004
262728323,-12.1012625,-77.0573765,traffic_signals,4,,POINT (-77.0573765 -12.1012625),436409740,1425921987,515.32,,,,,,,446742869,262728029,1188.6540000000002,7563891378,262727872,416.98199999999997,284935778,262728438,385.826,625175155,262727983,359.13599999999997
262728324,-12.1012105,-77.0575734,traffic_signals,5,,POINT (-77.0575734 -12.1012105),436409740,1425921987,492.968,,,,,,,446742869,262728029,1166.3020000000001,7563891378,262727872,394.63,436408197,262727871,233.775,625175155,262727983,336.784
262728332,-12.1034101,-77.0523995,,3,,POINT (-77.05239950000001 -12.1034101),1429500477,262728314,60.301,,,,,,,446742869,262728029,499.74,436927425,262729231,678.8530000000001,2886389866,262728319,306.402,625175155,262727983,1193.608
262728376,-12.1067432,-77.054013,,3,,POINT (-77.054013 -12.1067432),262728387,262728036,327.214,,,,,,,446742869,262728029,685.398,436927425,262729231,261.236,385021673,262727877,161.709,625175155,262727983,949.342
262728430,-12.1034327,-77.0541344,,3,,POINT (-77.0541344 -12.1034327),436415060,262728313,96.603,,,,,,,446742869,262728029,842.2940000000001,7563891378,262727872,519.292,2886389866,262728319,528.354,625175155,262727983,861.3739999999999
262728432,-12.1044606,-77.0542889,,3,,POINT (-77.0542889 -12.1044606),262728387,262728036,240.41199999999998,,,,,,,446742869,262728029,628.198,436927425,262729231,753.467,3379539101,262727971,641.0749999999999,625175155,262727983,976.9
262728438,-12.1031524,-77.0555838,,4,,POINT (-77.05558379999999 -12.1031524),436415060,262728313,250.223,,,,,,,446742869,262728029,908.937,7563891378,262727872,358.656,284935778,262728438,0.0,625175155,262727983,700.738
262728439,-12.102543,-77.0568634,,4,,POINT (-77.0568634 -12.102543),5812604955,262727871,338.833,,,,,,,446742869,262728029,1060.74,7563891378,262727872,203.575,284935778,262728438,384.097,625175155,262727983,545.657
262728440,-12.1020765,-77.0577977,,3,,POINT (-77.05779769999999 -12.1020765),5812604955,262727871,357.666,,,,,,,446742869,262728029,1235.671,7563891378,262727872,501.489,436408197,262727871,357.666,625175155,262727983,460.67499999999995
262728447,-12.1043602,-77.0549247,,3,,POINT (-77.0549247 -12.1043602),436415060,262728313,282.151,,,,,,,446742869,262728029,698.22,7563891378,262727872,517.14,3379539101,262727971,182.886,625175155,262727983,859.222
262728448,-12.1041801,-77.0557748,,4,,POINT (-77.05577479999999 -12.1041801),436415060,262728313,366.37,,,,,,,446742869,262728029,792.7900000000001,7563891378,262727872,420.338,284935778,262728438,116.147,625175155,262727983,762.4200000000001
262728449,-12.103786,-77.0563802,,3,,POINT (-77.05638020000001 -12.103786),5812604955,262727871,634.6699999999998,,,,,,,446742869,262728029,871.864,7563891378,262727872,499.412,284935778,262728438,195.221,625175155,262727983,841.4939999999999
262728450,-12.1031901,-77.0571784,,3,,POINT (-77.0571784 -12.1031901),5812604955,262727871,259.144,,,,,,,446742869,262728029,981.051,7563891378,262727872,123.886,284935778,262728438,304.408,625175155,262727983,465.968
262728461,-12.105049,-77.0550675,,3,,POINT (-77.05506750000001 -12.105049),262728387,262728036,388.59400000000005,,,,,,,446742869,262728029,776.3800000000001,436927425,262729231,379.8,3379539101,262727971,104.726,625175155,262727983,781.062
262728488,-12.1049538,-77.0559208,,3,,POINT (-77.0559208 -12.1049538),5812604955,262727871,468.112,,,,,,,446742869,262728029,873.896,7563891378,262727872,332.854,3379539101,262727971,161.28199999999998,625175155,262727983,674.936
262728700,-12.1054314,-77.0560895,,3,,POINT (-77.0560895 -12.1054314),5812604955,262727871,435.93600000000004,,,,,,,446742869,262728029,931.6680000000001,7563891378,262727872,300.678,3379539101,262727971,219.05400000000003,625175155,262727983,642.7600000000001
262728891,-12.1038783,-77.0575389,,3,,POINT (-77.0575389 -12.1038783),5812604955,262727871,353.63800000000003,,,,,,,446742869,262728029,1165.506,7563891378,262727872,37.885,436408197,262727871,353.63800000000003,625175155,262727983,638.4800000000001
262729043,-12.1042995,-77.0585757,,3,,POINT (-77.05857570000001 -12.1042995),5812604955,262727871,142.689,,,,,,,446742869,262728029,1300.685,7563891378,262727872,173.06400000000002,436408197,262727871,142.689,625175155,262727983,427.531
262729047,-12.105092,-77.0587246,,3,,POINT (-77.05872460000001 -12.105092),5812604955,262727871,234.094,,,,,,,446742869,262728029,1326.211,7563891378,262727872,264.46900000000005,436408197,262727871,234.094,625175155,262727983,518.936
262729050,-12.1053215,-77.0591658,,3,,POINT (-77.0591658 -12.1053215),5812604955,262727871,289.53599999999994,,,,,,,446742869,262728029,1381.653,7563891378,262727872,319.911,436408197,262727871,289.53599999999994,625175155,262727983,574.378
262729053,-12.1052127,-77.0596246,,3,,POINT (-77.05962460000001 -12.1052127),5812604955,262727871,341.855,,,,,,,446742869,262728029,1433.972,7563891378,262727872,372.23,436408197,262727871,341.855,625175155,262727983,626.6970000000001
262729055,-12.1050055,-77.0598275,,3,,POINT (-77.0598275 -12.1050055),5812604955,262727871,374.123,,,,,,,446742869,262728029,1466.24,7563891378,262727872,404.49800000000005,436408197,262727871,374.123,625175155,262727983,658.965
262729060,-12.1043483,-77.0598306,,3,,POINT (-77.0598306 -12.1043483),5812604955,262727871,410.551,,,,,,,446742869,262728029,1542.177,7563891378,262727872,480.43500000000006,436408197,262727871,410.551,625175155,262727983,460.307
262729064,-12.103959,-77.0594031,,3,,POINT (-77.0594031 -12.103959),5812604955,262727871,315.36,,,,,,,446742869,262728029,1603.836,7563891378,262727872,476.21500000000003,436408197,262727871,315.36,625175155,262727983,365.116
262729231,-12.1070178,-77.0554038,,3,,POINT (-77.05540379999999 -12.1070178),262728387,262728036,560.678,,,,,,,446742869,262728029,918.862,436927425,262729231,0.0,385021673,262727877,248.64499999999998,625175155,262727983,856.284
262729270,-12.1068374,-77.056012,,4,,POINT (-77.056012 -12.1068374),5812604955,262727871,553.206,,,,,,,446742869,262728029,987.962,436927425,262729231,69.1,3379539101,262727971,249.04799999999994,625175155,262727983,838.048
262729271,-12.1067489,-77.056307,,3,,POINT (-77.056307 -12.1067489),5812604955,262727871,519.644,,,,,,,446742869,262728029,1021.524,436927425,262729231,102.66199999999999,3379539101,262727971,282.60999999999996,625175155,262727983,804.486
262729272,-12.1066983,-77.0564895,,3,,POINT (-77.0564895 -12.1066983),5812604955,262727871,537.217,,,,,,,446742869,262728029,1042.1480000000001,436927425,262729231,123.28599999999999,3379539101,262727971,303.234,625175155,262727983,822.059
262729273,-12.1066226,-77.0567235,,3,,POINT (-77.0567235 -12.1066226),5812604955,262727871,510.398,,,,,,,446742869,262728029,1068.967,436927425,262729231,150.105,3379539101,262727971,330.053,625175155,262727983,795.24
262729274,-12.1065501,-77.0569673,,3,,POINT (-77.0569673 -12.1065501),5812604955,262727871,487.039,,,,,,,446742869,262728029,1096.672,436927425,262729231,177.81,3379539101,262727971,357.758,625175155,262727983,771.881
262729276,-12.1063288,-77.0574016,,3,,POINT (-77.05740160000001 -12.1063288),5812604955,262727871,433.11,,,,,,,446742869,262728029,1150.601,7563891378,262727872,342.07400000000007,3379539101,262727971,411.6869999999999,625175155,262727983,717.9520000000001
262729277,-12.1060012,-77.0577635,,3,,POINT (-77.05776349999999 -12.1060012),5812604955,262727871,379.49,,,,,,,446742869,262728029,1180.815,7563891378,262727872,288.454,3379539101,262727971,465.307,625175155,262727983,664.3320000000001
262729278,-12.1054511,-77.0583487,,3,,POINT (-77.0583487 -12.1054511),5812604955,262727871,291.231,,,,,,,446742869,262728029,1269.074,7563891378,262727872,321.606,436408197,262727871,291.231,625175155,262727983,576.0730000000001
262729284,-12.1076571,-77.0562465,,2,,POINT (-77.0562465 -12.1076571),5812604955,262727871,648.091,,,,,,,446742869,262728029,1055.304,436927425,262729231,136.442,385021673,262727877,385.087,625175155,262727983,932.933
262729413,-12.1064092,-77.0565345,,3,,POINT (-77.0565345 -12.1064092),5812604955,262727871,473.677,,,,,,,446742869,262728029,1067.491,436927425,262729231,148.629,3379539101,262727971,321.705,625175155,262727983,758.519
262729414,-12.1055233,-77.0571911,,4,,POINT (-77.0571911 -12.1055233),5812604955,262727871,352.001,,,,,,,446742869,262728029,1098.981,7563891378,262727872,206.62,3379539101,262727971,386.367,625175155,262727983,636.8430000000001
262729415,-12.1046547,-77.0578681,,3,,POINT (-77.05786809999999 -12.1046547),5812604955,262727871,230.567,,,,,,,446742869,262728029,1212.807,7563891378,262727872,85.186,436408197,262727871,230.567,625175155,262727983,515.409
262729446,-12.1073704,-77.0572248,,3,,POINT (-77.0572248 -12.1073704),5812604955,262727871,582.452,,,,,,,446742869,262728029,1183.035,436927425,262729231,264.173,3379539101,262727971,444.121,625175155,262727983,867.294
262729449,-12.1068995,-77.0577792,,3,,POINT (-77.0577792 -12.1068995),5812604955,262727871,507.99199999999996,,,,,,,446742869,262728029,1226.182,7563891378,262727872,417.655,3379539101,262727971,487.2679999999999,625175155,262727983,792.834
262729451,-12.1061274,-77.0586204,,3,,POINT (-77.0586204 -12.1061274),5812604955,262727871,382.304,,,,,,,446742869,262728029,1351.8700000000001,7563891378,262727872,412.679,436408197,262727871,382.304,625175155,262727983,667.1460000000001
262729455,-12.1056826,-77.0585946,,3,,POINT (-77.05859460000001 -12.1056826),5812604955,262727871,328.344,,,,,,,446742869,262728029,1306.187,7563891378,262727872,358.71900000000005,436408197,262727871,328.344,625175155,262727983,613.186
262729460,-12.1057312,-77.0589536,,3,,POINT (-77.0589536 -12.1057312),5812604955,262727871,340.601,,,,,,,446742869,262728029,1348.7169999999999,7563891378,262727872,370.976,436408197,262727871,340.601,625175155,262727983,625.4430000000001
262729468,-12.0990615,-77.0522542,,4,,POINT (-77.05225419999999 -12.0990615),1423838237,262729545,456.98400000000004,,,,,,,446742869,262728029,1017.782,7563891378,262727872,1175.9460000000001,5593086789,262729473,272.233,436919686,4143749867,844.9939999999999
262729469,-12.0990543,-77.05296,,3,,POINT (-77.05296 -12.0990543),1423838237,262729545,380.242,,,,,,,446742869,262728029,1079.306,7563891378,262727872,1148.9689999999998,5593086789,262729473,195.491,436919686,4143749867,768.2520000000002
262729471,-12.0988902,-77.0536643,,4,,POINT (-77.05366429999999 -12.0988902),1423838237,262729545,301.515,,,,,,,446742869,262728029,1158.033,7563891378,262727872,1070.2419999999997,5593086789,262729473,116.76400000000001,436919686,4143749867,689.5250000000001
262729473,-12.0985272,-77.0546715,,4,,POINT (-77.0546715 -12.0985272),1423838237,262729545,184.75100000000003,,,,,,,446742869,262728029,1274.797,7563891378,262727872,953.4779999999998,5593086789,262729473,0.0,436919686,4143749867,592.436
262729474,-12.0984568,-77.0548095,,5,,POINT (-77.0548095 -12.0984568),1423838237,262729545,167.82800000000003,,,,,,,446742869,262728029,1291.72,7563891378,262727872,936.5549999999998,5593086789,262729473,16.923,436919686,4143749867,575.513
262729477,-12.0979529,-77.0556686,traffic_signals,4,,POINT (-77.0556686 -12.0979529),1423838237,262729545,57.081999999999994,,,,,,,446742869,262728029,1458.2939999999999,7563891378,262727872,833.329,5593086789,262729473,183.497,436919686,4143749867,464.767
262729478,-12.0978647,-77.0558518,traffic_signals,4,,POINT (-77.0558518 -12.0978647),436412966,262729478,0.0,,,,,,,446742869,262728029,1436.0919999999999,7563891378,262727872,811.127,5593086789,262729473,161.29500000000002,436919686,4143749867,442.565
262729544,-12.0979738,-77.0559039,traffic_signals,4,,POINT (-77.0559039 -12.0979738),436412966,262729478,57.233999999999995,,,,,,,446742869,262728029,1422.703,7563891378,262727872,797.7379999999999,5593086789,262729473,147.906,436919686,4143749867,499.799
262729545,-12.0980603,-77.0557273,traffic_signals,4,,POINT (-77.0557273 -12.0980603),1423838237,262729545,0.0,,,,,,,446742869,262728029,1401.212,7563891378,262727872,846.8699999999999,5593086789,262729473,126.415,436919686,4143749867,478.308
262729611,-12.1002276,-77.0523547,,4,,POINT (-77.0523547 -12.1002276),436414206,262728319,278.92999999999995,,,,,,,446742869,262728029,887.658,7563891378,262727872,1045.8220000000001,5593086785,262729612,130.076,436919686,4143749867,963.655
262729612,-12.1013883,-77.0525036,,4,,POINT (-77.05250359999999 -12.1013883),436414206,262728319,148.85399999999998,,,,,,,446742869,262728029,757.582,7563891378,262727872,915.746,5593086785,262729612,0.0,436919686,4143749867,1390.819
262729618,-12.0999717,-77.0537823,crossing,4,,POINT (-77.05378229999999 -12.0999717),1423838237,262729545,420.778,,,,,,,446742869,262728029,1278.973,7563891378,262727872,979.7209999999998,5593086789,262729473,237.704,436919686,4143749867,810.4650000000001
262729619,-12.1011256,-77.0538654,,4,,POINT (-77.05386540000001 -12.1011256),436415060,262728313,765.163,,,,,,,446742869,262728029,908.518,7563891378,262727872,1066.682,5593086785,262729612,150.93599999999998,625175155,262727983,1050.5009999999997
262729621,-12.0997666,-77.0549267,,4,,POINT (-77.0549267 -12.0997666),1423838237,262729545,294.281,,,,,,,446742869,262728029,1311.387,7563891378,262727872,853.2239999999999,5593086789,262729473,140.581,436919686,4143749867,733.0169999999999
262729622,-12.100899,-77.0551185,,4,,POINT (-77.05511850000001 -12.100899),436409740,1425921987,561.3989999999999,,,,,,,446742869,262728029,1047.071,7563891378,262727872,980.8559999999998,5593086789,262729473,268.21299999999997,625175155,262727983,923.0099999999999
262729623,-12.1005382,-77.0558566,,4,,POINT (-77.0558566 -12.1005382),436409740,1425921987,651.1179999999999,,,,,,,446742869,262728029,1136.79,7563891378,262727872,678.627,5593086789,262729473,357.932,625175155,262727983,620.781
262729624,-12.0995573,-77.055367,,4,,POINT (-77.055367 -12.0995573),1423838237,262729545,241.05200000000002,,,,,,,446742869,262728029,1258.158,7563891378,262727872,799.9949999999999,5593086789,262729473,367.46700000000004,436919686,4143749867,719.36
262729640,-12.1001018,-77.0567579,,3,,POINT (-77.05675789999999 -12.1001018),436409740,1425921987,432.211,,,,,,,446742869,262728029,1246.1399999999999,7563891378,262727872,787.9769999999999,5593086789,262729473,379.56800000000004,625175155,262727983,730.131
262729681,-12.1001035,-77.0530627,,4,,POINT (-77.0530627 -12.1001035),436415060,262728313,818.7520000000002,,,,,,,446742869,262728029,962.1070000000001,7563891378,262727872,1059.32,5593086785,262729612,204.525,436919686,4143749867,885.451
262729682,-12.0991267,-77.0562657,,3,,POINT (-77.0562657 -12.0991267),436409740,1425921987,311.298,,,,,,,446742869,262728029,1533.452,7563891378,262727872,979.1099999999999,5593086789,262729473,258.65500000000003,436919686,4143749867,610.548
262729684,-12.1012431,-77.0531959,,3,,POINT (-77.05319590000001 -12.1012431),436415060,262728313,691.2090000000001,,,,,,,446742869,262728029,834.5640000000001,7563891378,262727872,992.7280000000001,5593086785,262729612,76.982,436919686,4143749867,1012.9940000000001
262729963,-12.095239,-77.0545263,traffic_signals,4,,POINT (-77.05452630000001 -12.095239),436468917,262729981,215.897,,,,,,,446742869,262728029,1660.89,7563891378,262727872,1136.7479999999998,5593086787,262730009,397.11400000000003,436919686,4143749867,196.29299999999998
262729964,-12.0948098,-77.0554099,,4,,POINT (-77.0554099 -12.0948098),436468917,262729981,323.169,,,,,,,446742869,262728029,1768.162,7563891378,262727872,1244.0199999999998,5593086787,262730009,504.386,436919686,4143749867,7.609
262729965,-12.0943609,-77.0563049,,4,,POINT (-77.0563049 -12.0943609),5503521840,4341839228,325.128,,,,,,,446742869,262728029,1877.5280000000002,7563891378,262727872,1352.117,5592780859,263382107,961.6120000000001,436919686,4143749867,116.975
262729979,-12.0950729,-77.0544421,traffic_signals,4,,POINT (-77.0544421 -12.0950729),436468917,262729981,236.511,,,,,,,446742869,262728029,1681.5040000000001,7563891378,262727872,1157.3619999999999,5593086787,262730009,417.728,436919686,4143749867,122.00699999999999
262729980,-12.095997,-77.0549264,,3,,POINT (-77.0549264 -12.095997),436468917,262729981,121.047,,,,,,,446742869,262728029,1666.863,7563891378,262727872,1041.898,5593086787,262730009,616.462,436919686,4143749867,209.859
262729981,-12.0969789,-77.0554071,,3,,POINT (-77.0554071 -12.0969789),436468916,262729981,0.0,,,,,,,446742869,262728029,1545.8159999999998,7563891378,262727872,920.8509999999999,5593086787,262730009,495.41499999999996,436919686,4143749867,552.289
262729994,-12.0970721,-77.0552215,,3,,POINT (-77.0552215 -12.0970721),436468916,262729981,508.82899999999995,,,,,,,446742869,262728029,1494.047,7563891378,262727872,1165.3159999999998,5593086787,262730009,227.929,436919686,4143749867,394.325
262729995,-12.0961115,-77.0547309,,3,,POINT (-77.0547309 -12.0961115),436468917,262729981,389.437,,,,,,,446742869,262728029,1739.5300000000002,7563891378,262727872,1310.2879999999998,5593086787,262730009,475.754,436919686,4143749867,274.933
262729996,-12.0950939,-77.0542038,traffic_signals,4,,POINT (-77.0542038 -12.0950939),436468917,262729981,262.599,,,,,,,446742869,262728029,1707.592,7563891378,262727872,1183.4499999999998,5593086787,262730009,443.81600000000003,436919686,4143749867,148.09499999999997
262730000,-12.0947483,-77.0505194,traffic_signals,4,,POINT (-77.0505194 -12.0947483),5690698521,262730092,111.394,,,,,,,446742869,262728029,1566.308,7563891378,262727872,1594.411,5593086788,263111211,548.6990000000001,436248578,4337714452,530.697
262730001,-12.0947714,-77.0507309,,3,,POINT (-77.0507309 -12.0947714),5690698521,262730092,134.556,,,,,,,446742869,262728029,1506.5829999999999,7563891378,262727872,1590.796,5593086787,262730009,462.00600000000003,436248578,4337714452,553.8589999999999
262730002,-12.0950665,-77.0527553,,5,,POINT (-77.0527553 -12.0950665),5690698521,262730092,357.1,,,,,,,446742869,262728029,1466.1599999999999,7563891378,262727872,1376.595,5593086787,262730009,202.38400000000001,436919686,4143749867,348.959
262730004,-12.0979826,-77.0545738,,3,,POINT (-77.0545738 -12.0979826),1423838237,262729545,226.454,,,,,,,446742869,262728029,1350.3459999999998,7563891378,262727872,995.1809999999998,5593086789,262729473,75.54899999999999,436919686,4143749867,559.988
262730008,-12.0975001,-77.0543143,,4,,POINT (-77.0543143 -12.0975001),1423838237,262729545,287.072,,,,,,,446742869,262728029,1384.53,7563891378,262727872,1055.799,5593086787,262730009,118.412,436919686,4143749867,499.37
262730009,-12.0965338,-77.0538566,,4,,POINT (-77.0538566 -12.0965338),436468917,262729981,495.462,,,,,,,446742869,262728029,1502.942,7563891378,262727872,1174.2109999999998,5593086787,262730009,0.0,436919686,4143749867,380.958
262730010,-12.0948693,-77.0526173,,4,,POINT (-77.05261729999999 -12.0948693),5690698521,262730092,383.67,,,,,,,446742869,262728029,1492.73,7563891378,262727872,1357.744,5593086787,262730009,228.954,436919686,4143749867,322.389
262730011,-12.0939644,-77.0520037,,3,,POINT (-77.0520037 -12.0939644),5690698521,262730092,300.03700000000003,,,,,,,446742869,262728029,1613.4579999999999,7563891378,262727872,1478.472,5593086787,262730009,349.682,436248578,4337714452,662.0989999999999
262730012,-12.0965487,-77.0534273,,3,,POINT (-77.0534273 -12.0965487),436468917,262729981,542.331,,,,,,,446742869,262728029,1549.811,7563891378,262727872,1221.08,5593086787,262730009,46.869,436919686,4143749867,427.827
262730013,-12.0977687,-77.0535306,,4,,POINT (-77.0535306 -12.0977687),1423838237,262729545,588.475,,,,,,,446742869,262728029,1293.5739999999998,7563891378,262727872,1357.202,5593086787,262730009,182.991,436919686,4143749867,563.9490000000001
262730016,-12.0964343,-77.0526327,,4,,POINT (-77.0526327 -12.0964343),436468917,262729981,629.6560000000001,,,,,,,446742869,262728029,1312.808,7563891378,262727872,1308.405,5593086787,262730009,134.19400000000002,436919686,4143749867,515.152
262730017,-12.0976596,-77.0524492,,4,,POINT (-77.0524492 -12.0976596),1423838237,262729545,614.31,,,,,,,446742869,262728029,1175.1080000000002,7563891378,262727872,1333.2720000000002,5593086787,262730009,461.13300000000004,436919686,4143749867,839.203
262730018,-12.0983418,-77.052361,,3,,POINT (-77.052361 -12.0983418),1423838237,262729545,537.849,,,,,,,446742869,262728029,1098.647,7563891378,262727872,1256.811,5593086789,262729473,353.098,436919686,4143749867,765.6300000000001
262730023,-12.0975448,-77.0514002,traffic_signals,4,,POINT (-77.0514002 -12.0975448),5690698521,262730092,544.39,,,,,,,446742869,262728029,1328.858,7563891378,262727872,1565.435,5593086787,262730009,391.22399999999993,436919686,4143749867,724.4379999999999
262730024,-12.0962818,-77.0515851,,4,,POINT (-77.0515851 -12.0962818),5690698521,262730092,402.51700000000005,,,,,,,446742869,262728029,1427.965,7563891378,262727872,1423.562,5593086787,262730009,249.351,436919686,4143749867,582.565
262730025,-12.0956286,-77.0516853,,3,,POINT (-77.0516853 -12.0956286),5690698521,262730092,329.072,,,,,,,446742869,262728029,1679.461,7563891378,262727872,1544.475,5593086787,262730009,415.685,436919686,4143749867,509.12
262730026,-12.0949235,-77.051781,,4,,POINT (-77.05178100000001 -12.0949235),5690698521,262730092,249.98000000000002,,,,,,,446742869,262728029,1600.369,7563891378,262727872,1465.383,5593086787,262730009,336.593,436919686,4143749867,430.028
262730028,-12.0947597,-77.0518041,,3,,POINT (-77.0518041 -12.0947597),5690698521,262730092,268.366,,,,,,,446742869,262728029,1581.983,7563891378,262727872,1446.997,5593086787,262730009,318.207,436248578,4337714452,687.669
262730036,-12.0970805,-77.048046,,3,,POINT (-77.048046 -12.0970805),5690698521,262730092,742.182,,,,,,,446742869,262728029,1389.149,7563891378,262727872,1759.7460000000003,436603556,262730036,0.0,436248578,4337714452,1393.9789999999998
262730037,-12.0972339,-77.0491179,,3,,POINT (-77.0491179 -12.0972339),5690698521,262730092,294.868,,,,,,,446742869,262728029,1506.934,7563891378,262727872,1877.5310000000006,436603556,262730036,117.78500000000001,436919686,4143749867,1377.275
262730038,-12.0973759,-77.0501036,,3,,POINT (-77.0501036 -12.0973759),5690698521,262730092,403.196,,,,,,,446742869,262728029,1615.262,7563891378,262727872,1890.2809999999997,436603556,262730036,226.113,436919686,4143749867,854.9259999999999
262730039,-12.0974078,-77.0503034,,5,,POINT (-77.0503034 -12.0974078),5690698521,262730092,425.207,,,,,,,446742869,262728029,1208.638,7563891378,262727872,1579.2350000000004,436603556,262730036,248.12400000000002,436919686,4143749867,876.9369999999999
262730044,-12.0983729,-77.0535907,,3,,POINT (-77.0535907 -12.0983729),1423838237,262729545,655.976,,,,,,,446742869,262728029,1361.075,7563891378,262727872,1424.703,5593086789,262729473,505.07099999999997,436919686,4143749867,631.45
