osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
472559215,-12.176128,-76.9413129,3,,POINT (-76.9413129 -12.176128),6157589846,4117865267,989.9680000000001,408686631,1273464986,2496.972,370798546,4134664312,467.0849999999999,374035216,4060113162,779.592,319739123,4205007819,1401.9549999999997,5597176362,4134658361,14.28,488970172,3759247715,7589.962
472559219,-12.1767977,-76.9399737,3,,POINT (-76.9399737 -12.1767977),6157589846,4117865267,825.5320000000002,408686631,1273464986,2661.408,370798546,4134664312,302.64899999999994,374035216,4060113162,615.156,319739123,4205007819,1566.3909999999998,438566340,4203622142,282.228,488970172,3759247715,7425.526000000002
472559220,-12.1770862,-76.9397321,3,,POINT (-76.9397321 -12.1770862),6157589846,4117865267,784.075,408686631,1273464986,2702.8650000000002,370798546,4134664312,261.19199999999995,374035216,4060113162,573.6990000000001,6986082087,1836158952,1530.6760000000002,5597176369,1752938155,109.391,488970172,3759247715,7384.069000000002
472559925,-12.1733234,-76.9439111,3,,POINT (-76.94391109999999 -12.1733234),6157589846,4117865267,1710.4510000000002,408686631,1273464986,2074.264,437683615,1752784703,248.406,450003157,4915732595,919.46,319739123,4205007819,979.247,5597176358,1273972929,401.567,488970172,3759247715,8310.445000000002
472559926,-12.1707629,-76.946013,4,traffic_signals,POINT (-76.94601299999999 -12.1707629),4586176904,4134456335,854.2590000000001,408686631,1273464986,1709.2,437683615,1752784703,247.94500000000002,450003157,4915732595,554.396,319739123,4205007819,695.278,5597176370,1273611010,128.464,488970172,3759247715,8449.460000000001
472559928,-12.1699742,-76.9467168,4,,POINT (-76.9467168 -12.1699742),4586176904,4134456335,737.8820000000001,408686631,1273464986,1592.823,437683615,1752784703,378.062,450003157,4915732595,665.692,319739123,4205007819,592.3470000000001,5597176370,1273611010,258.581,488970172,3759247715,8560.756000000003
472559930,-12.1683914,-76.9481179,4,,POINT (-76.9481179 -12.1683914),4586176904,4134456335,505.13300000000004,408686631,1273464986,1360.0739999999998,437683615,1752784703,633.045,374035242,4397855277,893.9739999999999,319739123,4205007819,389.47400000000005,5597231435,3261988406,114.964,488970172,3759247715,8788.565000000002
472559936,-12.1652746,-76.9510042,4,,POINT (-76.9510042 -12.1652746),7027404664,4444046868,25.931,408686631,1273464986,920.009,437683615,1752784703,1160.9719999999998,438455733,1273970049,254.82100000000003,437802568,1273474513,2687.7239999999997,5597231431,2166920940,289.373,488970172,3759247715,9462.315999999997
472559937,-12.1644821,-76.9517166,4,,POINT (-76.9517166 -12.1644821),7027404664,4444046868,198.389,408686631,1273464986,820.6220000000001,437683615,1752784703,1264.869,438455733,1273970049,155.434,437802568,1273474513,2570.412,370796979,1753050052,,488970172,3759247715,9347.173999999997
472559939,-12.163683,-76.9523529,4,,POINT (-76.95235289999999 -12.163683),7027404664,4444046868,322.643,408686631,1273464986,714.199,437683615,1752784703,1389.1229999999998,438455733,1273970049,306.63,437802568,1273474513,2694.6659999999997,5597225959,1273729876,348.731,488970172,3759247715,9471.427999999998
472559941,-12.1620517,-76.9537829,4,,POINT (-76.95378289999999 -12.1620517),7027416494,1273738963,414.71700000000004,408686631,1273464986,475.31700000000006,437683615,1752784703,1621.9199999999998,438455733,1273970049,418.51,437802568,1273474513,2927.463,5597225959,1273729876,112.483,488970172,3759247715,9704.224999999997
472559943,-12.1612478,-76.9544561,4,,POINT (-76.9544561 -12.1612478),7027416494,1273738963,299.195,408686631,1273464986,359.795,437683615,1752784703,1733.0759999999998,438455733,1273970049,533.296,437802568,1273474513,3038.6189999999992,5597225959,1273729876,227.269,488970172,3759247715,9815.380999999998
472559944,-12.1607881,-76.9548396,4,,POINT (-76.9548396 -12.1607881),7027416494,1273738963,233.236,408686631,1273464986,293.836,437683615,1752784703,1790.0169999999998,447901690,4282250436,515.5690000000001,437802568,1273474513,3095.559999999999,5597225857,4158570828,175.93599999999998,488970172,3759247715,9872.321999999996
472559946,-12.1599453,-76.9555608,4,,POINT (-76.9555608 -12.1599453),804486551,4860099537,77.86,408686631,1273464986,172.168,437683615,1752784703,1912.446,9921673,1715696593,511.43799999999993,437802568,1273474513,3217.988999999999,5597225856,1715696620,110.466,488970172,3759247715,9994.750999999997
472559948,-12.158134,-76.9577303,3,,POINT (-76.95773029999999 -12.158134),437625495,4739132419,397.782,408686631,1273464986,654.9259999999999,437683615,1752784703,2539.144999999999,9921673,1715696593,210.129,437802568,1273474513,4045.0829999999983,5597220799,1273987149,258.388,488970172,3759247715,10821.844999999992
