osmid,y,x,ref,highway,street_count,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
391038494,-12.09286,-76.9971001,,,3,POINT (-76.9971001 -12.09286),4102688801,392152688,388.342,,,,151303103,5599156588,1593.7949999999998,437891106,2383679240,1146.028,4510791447,392152315,1181.0430000000001,4937330721,392152321,802.088,437375014,392152684,666.444
391038498,-12.0935541,-76.9992089,,,4,POINT (-76.9992089 -12.0935541),3353009469,391038146,379.761,,,,151303103,5599156588,1839.9789999999998,437891106,2383679240,1392.212,4510791447,392152315,1128.4470000000001,3976168048,1273508273,804.743,437375014,392152684,912.6279999999999
391038505,-12.0940084,-77.0013744,,,3,POINT (-77.0013744 -12.0940084),3353009469,391038146,138.348,,,,151303103,5599156588,2079.9679999999994,437891106,2383679240,1632.2009999999998,4510791447,392152315,1510.3820000000003,5597304246,419481862,639.988,437375014,392152684,1152.617
391038509,-12.0939666,-77.0040801,,,3,POINT (-77.0040801 -12.0939666),3353009469,391038146,574.0009999999999,,,,151303103,5599156588,2370.653999999999,809963632,6128998296,1174.39,4510821067,419483012,1096.052,5597304246,419481862,939.452,437375014,392152684,1443.2989999999998
391038513,-12.0941464,-77.0060036,,,4,POINT (-77.0060036 -12.0941464),3353009469,391038146,474.888,,,,151303103,5599156588,2464.7529999999992,809963632,6128998296,1268.4890000000003,4510821067,419483012,884.5550000000001,5597276778,4354632363,605.787,437375014,392152684,1537.398
391038514,-12.0944545,-77.0074396,,,3,POINT (-77.0074396 -12.0944545),3353009469,391038146,717.8149999999999,,,,151303103,5599156588,2628.837999999999,809963632,6128998296,1432.5740000000003,4510821067,419483012,866.369,5597276778,4354632363,445.9390000000001,437375014,392152684,1701.483
391038654,-12.0965535,-76.9810475,,,4,POINT (-76.9810475 -12.0965535),1863374670,392148929,1517.0930000000003,,,,151303103,5599156588,3183.4629999999997,437891106,2383679240,2735.6960000000004,958534726,392148896,1301.679,5597288097,416966165,571.789,126865901,4274013912,3813.745000000001
391038657,-12.0971474,-76.9802949,,,3,POINT (-76.9802949 -12.0971474),1863374670,392148929,2946.007,,,,151303103,5599156588,4634.152,437891106,2383679240,4186.385,958534726,392148896,2752.3680000000004,5597288097,416966165,2022.4780000000003,126865901,4274013912,5264.434000000001
391038660,-12.0976878,-76.9802707,,motorway_junction,3,POINT (-76.98027070000001 -12.0976878),1863374670,392148929,2885.86,,,,151303103,5599156588,4574.005,437891106,2383679240,4126.238,958534726,392148896,2692.2210000000005,5597288097,416966165,1962.3310000000004,438435174,4361787348,2696.0849999999996
391038663,-12.0944541,-76.9805403,4A,motorway_junction,3,POINT (-76.9805403 -12.0944541),1863374670,392148929,1780.4569999999999,,,,151303103,5599156588,3446.8269999999993,437891106,2383679240,2999.06,958534726,392148896,1240.226,5597288101,416981215,906.9280000000001,126865901,4274013912,4077.1090000000004
391038692,-12.0980745,-76.9802875,,,3,POINT (-76.9802875 -12.0980745),1863374670,392148929,2842.822,,,,151303103,5599156588,4530.967000000001,437891106,2383679240,4083.2000000000003,958534726,392148896,2649.1830000000004,5597288097,416966165,1919.2930000000003,438435174,4361787348,2653.0469999999996
391038719,-12.0959835,-76.9803853,,motorway_junction,3,POINT (-76.98038529999999 -12.0959835),1863374670,392148929,1608.9480000000003,,,,151303103,5599156588,3275.318,437891106,2383679240,2827.551000000001,958534726,392148896,1068.717,5597288101,416981215,735.4190000000001,126865901,4274013912,3905.6000000000013
391038744,-12.1033651,-76.9802441,,,4,POINT (-76.98024409999999 -12.1033651),437490946,391038759,1184.9920000000002,,,,151303103,5599156588,3954.821999999999,437891106,2383679240,3507.055,319499542,3014901405,1063.9480000000003,149319690,4365300419,776.1280000000002,438435174,4361787348,1988.8850000000002
391038745,-12.1043253,-76.9801082,,,4,POINT (-76.9801082 -12.1043253),437490946,391038759,1077.2050000000002,,,,151303103,5599156588,4064.362,437891106,2383679240,3616.5950000000007,319499542,3014901405,956.1610000000002,149319690,4365300419,668.3410000000001,438435174,4361787348,1881.0980000000002
391038754,-12.1099253,-76.9806182,,,3,POINT (-76.98061819999999 -12.1099253),437490946,391038759,426.474,,,,151303103,5599156588,4636.532,437891106,2383679240,4188.765,319499542,3014901405,724.196,5597283779,4365300419,926.671,438435174,4361787348,1230.3670000000002
391038759,-12.1104602,-76.9844503,,,4,POINT (-76.98445030000001 -12.1104602),437490946,391038759,0.0,,,,151303103,5599156588,4210.058,437891106,2383679240,3762.2910000000006,319499542,3014901405,297.722,5597283779,4365300419,500.19700000000006,438435174,4361787348,803.893
391038775,-12.1043182,-76.9800158,,,3,POINT (-76.9800158 -12.1043182),437490946,391038759,1087.2820000000002,,,,151303103,5599156588,4054.285,437891106,2383679240,3606.5180000000005,319499542,3014901405,966.2380000000002,149319690,4365300419,678.4180000000001,438435174,4361787348,1891.1750000000002
391038829,-12.1035712,-76.9830843,,,4,POINT (-76.9830843 -12.1035712),1863374670,392148929,1905.1909999999998,,,,151303103,5599156588,4264.472,437891106,2383679240,3816.7050000000004,319499542,3014901405,1096.06,149319690,4365300419,1085.7780000000002,438435174,4361787348,1748.325
391038834,-12.1020337,-76.9794752,5B,motorway_junction,3,POINT (-76.9794752 -12.1020337),1863374670,392148929,2405.2349999999997,,,,151303103,5599156588,4079.401,437891106,2383679240,3631.6340000000005,319499542,3014901405,1276.544,149319690,4365300419,988.724,438435174,4361787348,2201.4809999999998
391038846,-12.1030455,-76.9801909,,,4,POINT (-76.9801909 -12.1030455),437490946,391038759,1229.678,,,,151303103,5599156588,3911.490999999999,437891106,2383679240,3463.7239999999997,319499542,3014901405,1108.6340000000002,149319690,4365300419,820.8140000000002,438435174,4361787348,2033.5710000000001
391038847,-12.1030526,-76.98028,,,4,POINT (-76.98027999999999 -12.1030526),437490946,391038759,1219.959,,,,151303103,5599156588,3989.7889999999998,437891106,2383679240,3542.0220000000004,319499542,3014901405,1098.9150000000002,149319690,4365300419,811.0950000000001,438435174,4361787348,2023.852
391038850,-12.1032391,-76.9829119,,,4,POINT (-76.9829119 -12.1032391),1863374670,392148929,1940.7069999999999,,,,151303103,5599156588,4321.521000000001,437891106,2383679240,3873.7540000000004,319499542,3014901405,1131.5760000000002,149319690,4365300419,1142.8270000000002,438435174,4361787348,1783.8410000000001
391038859,-12.1105822,-76.9845968,,,4,POINT (-76.98459680000001 -12.1105822),437490946,391038759,2352.513,,,,151303103,5599156588,4263.544999999999,437891106,2383679240,3815.778,319499542,3014901405,1529.548,5597283779,4365300419,1732.023,438435174,4361787348,788.8029999999999
391038860,-12.1105715,-76.984444,,,4,POINT (-76.984444 -12.1105715),437490946,391038759,12.395,,,,151303103,5599156588,4222.453,437891106,2383679240,3774.686000000001,319499542,3014901405,310.117,5597283779,4365300419,512.5920000000001,438435174,4361787348,805.4579999999999
391038862,-12.107958,-76.9847991,,traffic_signals,4,POINT (-76.9847991 -12.107958),437490946,391038759,1228.183,,,,151303103,5599156588,3946.876,437891106,2383679240,3499.109000000001,319499542,3014901405,405.21799999999996,5597283779,4365300419,607.693,438435174,4361787348,1067.1429999999998
391038863,-12.1077689,-76.9848098,,traffic_signals,4,POINT (-76.98480979999999 -12.1077689),437490946,391038759,1249.2419999999997,,,,151303103,5599156588,3891.9719999999998,437891106,2383679240,3444.2050000000004,319499542,3014901405,426.277,5597283779,4365300419,628.7520000000001,438435174,4361787348,1078.5420000000001
391038872,-12.1077584,-76.9846554,,traffic_signals,4,POINT (-76.98465539999999 -12.1077584),437490946,391038759,1266.069,,,,151303103,5599156588,3908.799,437891106,2383679240,3461.0320000000006,319499542,3014901405,443.104,5597283779,4365300419,645.5790000000001,438435174,4361787348,1095.3690000000001
391038874,-12.1046924,-76.9848738,,,4,POINT (-76.9848738 -12.1046924),437490946,391038759,1596.94,,,,151303103,5599156588,4250.699,437891106,2383679240,3802.9320000000002,319499542,3014901405,785.004,149319690,4365300419,987.479,438435174,4361787348,1437.269
391038875,-12.1037367,-76.9849349,,,3,POINT (-76.9849349 -12.1037367),1863374670,392148929,2108.886,,,,151303103,5599156588,4468.167,437891106,2383679240,4020.4,319499542,3014901405,1299.7549999999999,149319690,4365300419,1289.4730000000004,438435174,4361787348,1952.0200000000002
391038886,-12.10362,-76.9838805,,,3,POINT (-76.9838805 -12.10362),1863374670,392148929,1991.9259999999997,,,,151303103,5599156588,4351.207,437891106,2383679240,3903.44,319499542,3014901405,1182.7949999999998,149319690,4365300419,1172.5130000000004,438435174,4361787348,1835.0600000000002
391038889,-12.1035571,-76.9828881,,,4,POINT (-76.9828881 -12.1035571),1863374670,392148929,1976.1619999999998,,,,151303103,5599156588,4243.083,437891106,2383679240,3795.3160000000003,319499542,3014901405,1167.0310000000002,149319690,4365300419,1064.3890000000001,438435174,4361787348,1819.2960000000003
391038891,-12.1033391,-76.9801521,,,4,POINT (-76.9801521 -12.1033391),437490946,391038759,1262.5969999999998,,,,151303103,5599156588,3944.41,437891106,2383679240,3496.6430000000005,319499542,3014901405,1141.553,149319690,4365300419,853.7330000000001,438435174,4361787348,2066.49
392148429,-12.1076883,-76.9836622,,,3,POINT (-76.9836622 -12.1076883),437490946,391038759,1322.7289999999998,,,,151303103,5599156588,4017.062,437891106,2383679240,3569.2950000000005,319499542,3014901405,551.367,5597283779,4365300419,753.8420000000001,438435174,4361787348,1203.6320000000003
392148551,-12.1078017,-76.9825824,,,4,POINT (-76.9825824 -12.1078017),437490946,391038759,1186.915,,,,151303103,5599156588,4459.660000000001,437891106,2383679240,4011.8930000000005,319499542,3014901405,993.9649999999999,149319690,4365300419,778.051,438435174,4361787348,1646.23
392148553,-12.108029,-76.9857514,,,4,POINT (-76.9857514 -12.108029),437490946,391038759,1332.0299999999997,,,,151303103,5599156588,3809.375,437891106,2383679240,3361.6080000000006,319499542,3014901405,509.065,5597283779,4365300419,711.5400000000001,438435174,4361787348,953.067
392148562,-12.1081034,-76.9896097,,,4,POINT (-76.9896097 -12.1081034),437490946,391038759,1753.7930000000001,,,,151303103,5599156588,3573.2619999999997,437891106,2383679240,3125.4950000000003,319499542,3014901405,930.828,5597283785,4361787348,569.16,438435174,4361787348,569.16
392148563,-12.1079905,-76.9878446,,,3,POINT (-76.9878446 -12.1079905),437490946,391038759,1561.478,,,,151303103,5599156588,3819.179,437891106,2383679240,3371.4120000000007,319499542,3014901405,738.513,5597283785,4361787348,981.725,438435174,4361787348,981.725
392148615,-12.1032106,-76.9893592,,traffic_signals,4,POINT (-76.9893592 -12.1032106),1863374670,392148929,316.491,,,,151303103,5599156588,2973.0550000000003,437891106,2383679240,2525.288000000001,4510791447,392152315,659.971,447107828,417251128,810.3880000000001,438435174,4361787348,1443.3260000000002
392148623,-12.1073354,-76.9887482,,,3,POINT (-76.9887482 -12.1073354),437490946,391038759,1692.185,,,,151303103,5599156588,3532.8279999999995,437891106,2383679240,3085.061,319499542,3014901405,869.2199999999999,5597283785,4361787348,737.6389999999999,438435174,4361787348,737.6389999999999
392148624,-12.1063761,-76.9888101,,,4,POINT (-76.98881009999999 -12.1063761),437490946,391038759,1799.067,,,,151303103,5599156588,3364.3940000000002,437891106,2383679240,2916.627000000001,319499542,3014901405,976.102,5597283785,4361787348,844.521,438435174,4361787348,844.521
392148691,-12.1033654,-76.9894348,,traffic_signals,4,POINT (-76.9894348 -12.1033654),1863374670,392148929,335.566,,,,151303103,5599156588,2992.13,437891106,2383679240,2544.3630000000007,4510791447,392152315,679.046,447107828,417251128,829.4630000000002,438435174,4361787348,1202.1490000000001
392148805,-12.1098232,-76.9885531,,,4,POINT (-76.9885531 -12.1098232),437490946,391038759,1825.1019999999999,,,,151303103,5599156588,3736.134,437891106,2383679240,3288.3670000000006,319499542,3014901405,1002.137,5597283785,4361787348,459.995,438435174,4361787348,459.995
392148806,-12.1107335,-76.9883928,,,4,POINT (-76.9883928 -12.1107335),437490946,391038759,1930.558,,,,151303103,5599156588,3841.59,437891106,2383679240,3393.823000000001,319499542,3014901405,1107.593,5597283785,4361787348,374.177,438435174,4361787348,374.177
392148894,-12.0881347,-76.9840457,,,3,POINT (-76.9840457 -12.0881347),438017610,1903604974,2704.116,,,,151303103,5599156588,2638.3649999999993,437891106,2383679240,2190.598,958547254,392148896,120.361,5597288101,416981215,887.693,126865901,4274013912,3268.6470000000004
392148896,-12.0891012,-76.9845426,,,3,POINT (-76.9845426 -12.0891012),4351779120,392152323,1447.326,,,,151303103,5599156588,2518.003999999999,437891106,2383679240,2070.2369999999996,958547254,392148896,0.0,5597288101,416981215,767.332,126865901,4274013912,3148.286
392148910,-12.0922284,-76.9865972,,,3,POINT (-76.98659720000001 -12.0922284),1863374670,392148929,1245.8740000000003,,,,151303103,5599156588,2448.4759999999987,437891106,2383679240,2000.7089999999996,958534726,392148896,505.814,5597288095,392149165,657.471,437375014,392152684,1700.9609999999998
392148929,-12.100438,-76.9888007,,,3,POINT (-76.9888007 -12.100438),1863374670,392148929,0.0,,,,151303103,5599156588,2829.5239999999994,437891106,2383679240,2381.757,4510791447,392152315,793.3159999999999,5597304239,3627759397,609.1560000000001,438435174,4361787348,1663.5950000000005
392148936,-12.1065849,-76.9910792,,,3,POINT (-76.9910792 -12.1065849),439035877,392152692,1177.933,,,,151303103,5599156588,3392.2889999999998,437891106,2383679240,2944.5220000000004,4510791447,392152315,1079.205,447107828,417251128,754.962,438435174,4361787348,843.828
392148937,-12.108183,-76.9919004,,,3,POINT (-76.99190040000001 -12.108183),439035877,392152692,1004.186,,,,151303103,5599156588,3271.4179999999997,437891106,2383679240,2823.6510000000003,161399768,417252109,836.2470000000001,5597283785,4361787348,885.699,438435174,4361787348,885.699
392148942,-12.1105579,-76.9930678,,,3,POINT (-76.99306780000001 -12.1105579),437358075,3630330855,1706.6740000000004,,,,151303103,5599156588,3551.3289999999997,437891106,2383679240,3103.5620000000004,161399768,417252109,1116.1580000000001,5597283785,4361787348,764.404,438435174,4361787348,764.404
392148945,-12.1110565,-76.9926691,,,3,POINT (-76.9926691 -12.1110565),437490946,391038759,2633.46,,,,151303103,5599156588,3626.8139999999994,437891106,2383679240,3179.047,161399768,417252109,947.9940000000001,5597283785,4361787348,839.889,438435174,4361787348,839.889
392149142,-12.106539,-76.9921831,,,4,POINT (-76.99218310000001 -12.106539),439035877,392152692,840.3369999999999,,,,151303103,5599156588,3054.693,437891106,2383679240,2606.926000000001,4510791447,392152315,741.6089999999999,548204593,417251133,485.00499999999994,438435174,4361787348,1139.535
392149145,-12.1057317,-76.991676,,,3,POINT (-76.991676 -12.1057317),439035877,392152692,837.074,,,,151303103,5599156588,3051.4300000000003,437891106,2383679240,2603.663000000001,4510791447,392152315,738.346,447107828,417251128,439.679,438435174,4361787348,1249.181
392149147,-12.1034242,-76.9905996,,,3,POINT (-76.9905996 -12.1034242),1863374670,392148929,965.1,,,,151303103,5599156588,2970.9750000000004,437891106,2383679240,2523.208000000001,4510791447,392152315,657.8910000000001,447107828,417251128,612.418,438435174,4361787348,1531.2210000000002
392149148,-12.1027258,-76.9902638,,traffic_signals,4,POINT (-76.99026379999999 -12.1027258),1863374670,392148929,464.587,,,,151303103,5599156588,2860.8989999999994,437891106,2383679240,2413.132,4510791447,392152315,547.8149999999999,447107828,417251128,698.232,438435174,4361787348,1331.1700000000003
392149149,-12.101179,-76.9895631,,,3,POINT (-76.9895631 -12.101179),1863374670,392148929,618.8800000000001,,,,151303103,5599156588,2785.163999999999,437891106,2383679240,2337.3969999999995,4510791447,392152315,679.121,5597304239,3627759397,522.111,438435174,4361787348,1519.3080000000002
