osmid,y,x,street_count,highway,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
31044246,-12.0116407,-77.0903805,3,,,POINT (-77.09038049999999 -12.0116407),439210318,31069520,1349.028,248565901,4337488133,7496.942999999998,439627528,844549029,1231.486,837996744,847712847,957.156,4301413611,1749116828,817.674,446209487,847712786,1294.499,6252388,697291018,7127.335
31044276,-12.0118578,-77.0902877,3,,,POINT (-77.0902877 -12.0118578),439210318,31069520,1454.137,248565901,4337488133,7602.051999999999,439627528,844549029,1336.5950000000003,837996744,847712847,1062.265,4301413611,1749116828,922.7830000000001,446209487,847712786,1399.6080000000002,6252388,697291018,7232.444
31069450,-12.0134922,-77.0948208,4,,,POINT (-77.09482079999999 -12.0134922),4368585156,848387264,1217.559,248565901,4337488133,6981.624999999998,439627528,844549029,716.168,837996744,847712847,325.08,4301413611,1749116828,302.356,446219717,848387162,498.70799999999997,6252388,697291018,6612.017000000001
31069459,-12.0133411,-77.0949238,4,,,POINT (-77.0949238 -12.0133411),439210318,31069520,813.516,248565901,4337488133,6961.430999999999,439627528,844549029,695.974,837996744,847712847,421.644,4301413611,1749116828,282.16200000000003,442666169,844548291,754.171,6252388,697291018,6591.823
31069494,-12.0133052,-77.0953391,4,,,POINT (-77.0953391 -12.0133052),439210318,31069520,922.939,248565901,4337488133,6954.095999999999,439627528,844549029,630.8720000000001,837996744,847712847,414.30899999999997,4301413611,1749116828,217.06,442666169,844548291,689.069,6252388,697291018,6571.692000000001
31069495,-12.0135258,-77.0951984,4,,,POINT (-77.0951984 -12.0135258),4368585156,848387264,1161.119,248565901,4337488133,6925.184999999999,439627528,844549029,776.486,837996744,847712847,385.39799999999997,4301413611,1749116828,362.674,442666169,844548291,834.6829999999999,6252388,697291018,6555.577000000001
31069505,-12.0137045,-77.0950744,4,,,POINT (-77.0950744 -12.0137045),4368585156,848387264,1253.863,248565901,4337488133,6901.170999999998,439627528,844549029,752.472,837996744,847712847,361.384,4301413611,1749116828,338.65999999999997,446219717,848387162,418.254,6252388,697291018,6648.321000000001
31069515,-12.0128781,-77.0952399,3,,,POINT (-77.0952399 -12.0128781),439210318,31069520,751.582,248565901,4337488133,7965.5869999999995,439627528,844549029,1642.363,837996744,847712847,1425.8,4301413611,1749116828,1228.5510000000002,442666169,844548291,1488.8780000000002,6252388,697291018,7583.183
31069517,-12.0109041,-77.0965262,3,,,POINT (-77.0965262 -12.0109041),439210318,31069520,491.29100000000005,248565901,4337488133,7705.295999999999,439627528,844549029,1382.0720000000001,837996744,847712847,1165.509,4301413611,1749116828,968.26,442666169,844548291,1228.587,458775067,5497480932,7437.611999999998
31069520,-12.0069948,-77.0986189,3,,,POINT (-77.09861890000001 -12.0069948),439210318,31069520,0.0,248565901,4337488133,7929.953999999999,439627528,844549029,1235.633,4403379705,844545676,514.987,1847686641,847726773,1116.837,838366613,1359116919,638.082,458775067,5497480932,6946.320999999999
31069528,-12.0072297,-77.098822,3,,,POINT (-77.098822 -12.0072297),439210318,31069520,1699.2069999999997,248565901,4337488133,7730.363999999999,439627528,844549029,1036.0430000000001,4403379705,844545676,315.397,1847686641,847726773,919.272,838366613,1359116919,1469.5869999999998,458775067,5497480932,7113.739999999998
31069529,-12.010129,-77.0970413,4,,,POINT (-77.0970413 -12.010129),439210318,31069520,388.491,248565901,4337488133,7848.811999999999,439627528,844549029,1525.588,4403379705,844545676,903.478,1847686641,847726773,1505.3280000000002,838366613,1359116919,158.871,458775067,5497480932,7334.811999999998
31069530,-12.0074527,-77.0983778,3,,,POINT (-77.09837779999999 -12.0074527),439210318,31069520,57.283,248565901,4337488133,7987.236999999999,439627528,844549029,1292.916,4403379705,844545676,572.27,1847686641,847726773,1174.1200000000001,838366613,1359116919,279.08299999999997,458775067,5497480932,7003.603999999998
31069553,-12.0215084,-77.1060439,3,,,POINT (-77.1060439 -12.0215084),4749882624,1378327187,1736.84,248565901,4337488133,5603.305999999999,439895202,599289767,703.3190000000001,3958975140,1273842020,,1847686641,847726773,2386.53,360086798,848387303,959.8450000000001,436270526,4341295256,5774.631999999998
31069556,-12.0195785,-77.1015057,4,,,POINT (-77.1015057 -12.0195785),4368585156,848387264,196.14499999999998,248565901,4337488133,6114.106999999999,439895202,599289767,456.014,641362621,4368675016,170.891,1847686641,847726773,1590.2490000000003,438467325,848387228,323.43899999999996,436270526,4341295256,6285.432999999998
31069560,-12.0222867,-77.1057063,3,,,POINT (-77.10570629999999 -12.0222867),4749882624,1378327187,1480.321,248565901,4337488133,5697.791999999999,439895202,599289767,446.79999999999995,3958975140,1273842020,,439227482,848391971,1631.0059999999999,360086798,848387303,703.326,436270526,4341295256,5869.117999999998
31069593,-12.0215838,-77.1065647,3,,,POINT (-77.10656470000001 -12.0215838),4749882624,1378327187,1661.675,248565901,4337488133,5528.140999999999,439895202,599289767,628.154,3958975140,1273842020,,1847686641,847726773,2311.3650000000002,360086798,848387303,884.6800000000001,436270526,4341295256,5699.466999999998
31069595,-12.0225075,-77.1061089,3,,,POINT (-77.1061089 -12.0225075),4749882624,1378327187,1545.327,248565901,4337488133,5411.792999999999,439895202,599289767,511.80600000000004,3958975140,1273842020,,439227482,848391971,1696.012,360086798,848387303,768.3320000000001,436270526,4341295256,5583.118999999998
31069656,-12.0196318,-77.1011528,4,,,POINT (-77.10115279999999 -12.0196318),4368585156,848387264,137.168,248565901,4337488133,6170.196999999999,439895202,599289767,512.1039999999999,641362621,4368675016,111.914,4301413611,1749116828,1274.1029999999998,438467325,848387228,356.969,436270526,4341295256,6341.522999999998
31069657,-12.0194365,-77.1012509,4,,,POINT (-77.1012509 -12.0194365),4368585156,848387264,228.039,248565901,4337488133,6146.000999999999,439895202,599289767,487.908,641362621,4368675016,202.785,1847686641,847726773,1622.1430000000003,438467325,848387228,355.33299999999997,436270526,4341295256,6317.326999999998
31069687,-12.0099008,-77.1062857,4,traffic_signals,,POINT (-77.1062857 -12.0099008),5509243364,844560835,879.789,248565901,4337488133,7309.266999999998,439627528,844549029,1654.9980000000003,781676384,847726757,348.651,1847686641,847726773,1003.359,5560356556,847726755,162.259,458775067,5497480932,5977.155999999996
31069688,-12.0197945,-77.1013987,4,,,POINT (-77.1013987 -12.0197945),4368585156,848387264,169.456,248565901,4337488133,6087.417999999999,439895202,599289767,429.32499999999993,641362621,4368675016,144.202,439227482,848391971,1117.776,438467325,848387228,296.75,436270526,4341295256,6258.743999999998
31069689,-12.0231959,-77.0996764,3,,,POINT (-77.09967640000001 -12.0231959),1846411898,599288003,490.19,248565901,4337488133,5665.106999999998,439895202,599289767,515.1969999999999,360086684,848387255,136.549,439227482,848391971,695.4649999999999,360086798,848387303,263.514,436270526,4341295256,5836.432999999997
31069845,-12.001024,-77.1166448,4,,,POINT (-77.1166448 -12.001024),1846411770,2832443283,548.33,248565901,4337488133,8128.598999999998,439895202,599289767,3228.612,564134192,1750352112,363.247,1847686641,847726773,2962.6579999999994,439073618,31069855,42.948,458775067,5497480932,4111.760000000001
31069846,-12.0008799,-77.1168062,4,,,POINT (-77.1168062 -12.0008799),1846411770,2832443283,609.808,248565901,4337488133,8104.830999999998,439895202,599289767,3204.844,564134192,1750352112,339.479,1847686641,847726773,2987.372,439073618,31069855,19.18,458775067,5497480932,4087.992000000002
31069855,-12.0010093,-77.1169228,3,,,POINT (-77.1169228 -12.0010093),1846411770,2832443283,590.628,248565901,4337488133,8085.650999999999,439895202,599289767,3185.6639999999998,564134192,1750352112,405.545,1847686641,847726773,2968.192,439073618,31069855,0.0,458775067,5497480932,4154.058000000002
31069856,-12.0011495,-77.1167669,3,,,POINT (-77.1167669 -12.0011495),1846411770,2832443283,567.594,248565901,4337488133,8062.616999999998,439895202,599289767,3162.63,564134192,1750352112,382.51099999999997,1847686641,847726773,2945.158,439073618,31069855,62.211999999999996,458775067,5497480932,4131.024000000001
31069859,-12.0017239,-77.1160511,3,,,POINT (-77.11605110000001 -12.0017239),1846411770,2832443283,601.565,248565901,4337488133,8229.922999999999,439895202,599289767,3329.9359999999997,836892196,1273586955,485.93699999999995,1847686641,847726773,2869.189999999999,439073618,31069855,144.272,458775067,5497480932,4213.084000000001
31069864,-12.0003074,-77.1159528,4,,,POINT (-77.1159528 -12.0003074),1846411770,2832443283,438.721,248565901,4337488133,8238.196999999998,439627528,844549029,3504.687999999999,564134192,1750352112,472.84499999999997,1847686641,847726773,2853.048999999999,439073618,31069855,152.54600000000002,458775067,5497480932,4221.358000000001
31069866,-11.9986409,-77.1146391,3,,,POINT (-77.11463910000001 -11.9986409),1846411770,2832443283,694.552,248565901,4337488133,8447.7,439627528,844549029,3760.5190000000002,836905817,1743677788,850.4450000000002,1847686641,847726773,3108.88,564134193,5436037242,820.4610000000001,458775067,5497480932,4326.864000000001
31069871,-11.9998067,-77.1187474,4,traffic_signals,,POINT (-77.1187474 -11.9998067),1846411770,2832443283,857.85,248565901,4337488133,8352.873,439895202,599289767,3452.8859999999995,564134192,1750352112,162.374,591381647,5115831900,2996.8180000000007,439073618,31069855,267.222,458775067,5497480932,3845.3690000000015
31080533,-12.0299125,-77.094014,3,,,POINT (-77.094014 -12.0299125),1846411898,599288003,1002.219,248565901,4337488133,4770.343,439895202,599289767,1593.2699999999998,446401635,847620592,100.043,439227482,848391971,784.934,437545345,4314899959,357.571,6252388,697291018,5945.982000000001
59056316,-12.0452315,-77.0987442,4,traffic_signals,,POINT (-77.0987442 -12.0452315),5515986622,408669905,548.78,248565901,4337488133,2885.6200000000003,420078496,3469953729,1381.087,1846396670,395035061,672.32,4220770993,1842440046,858.517,49239111,395035057,308.758,6252388,697291018,2144.556
133953619,-12.0537563,-77.1405136,4,,,POINT (-77.14051360000001 -12.0537563),1846411842,838080068,390.64,398806904,632072770,462.89400000000006,420078496,3469953729,4128.055000000001,521112749,632033213,533.455,436779204,306758307,250.39,4112376985,7567371017,468.912,436270526,4341295256,2049.858
133953621,-12.0530665,-77.1399716,3,,,POINT (-77.1399716 -12.0530665),1846411842,838080068,506.11199999999997,398806904,632072770,986.8779999999999,420078496,3469953729,4031.293,521112749,632033213,436.6929999999999,436779204,306758307,153.628,4112376985,7567371017,436.88599999999997,436270526,4341295256,1953.096
133953630,-12.0537649,-77.1367155,3,,,POINT (-77.13671549999999 -12.0537649),1846411842,838080068,656.127,398806904,632072770,1050.806,420078496,3469953729,3874.7290000000007,521112749,632033213,48.239,436779204,306758307,647.2880000000001,402964860,133961276,163.723,436270526,4341295256,1796.5320000000002
133953631,-12.0542243,-77.1359545,3,,,POINT (-77.1359545 -12.0542243),1846411942,632019533,941.823,398806904,632072770,1352.528,420078496,3469953729,3906.217,521112749,632033213,221.163,436779204,306758307,889.3350000000002,402964860,133961276,709.2520000000002,436270526,4341295256,1828.02
133953632,-12.0547052,-77.1351651,3,,,POINT (-77.13516509999999 -12.0547052),1846411942,632019533,840.688,398806904,632072770,1495.2,420078496,3469953729,3971.5810000000006,521112749,632033213,464.03400000000005,436779204,306758307,1091.6819999999998,446597612,838071254,607.729,436270526,4341295256,1893.384
133953634,-12.0550357,-77.1345829,3,,,POINT (-77.1345829 -12.0550357),1846411942,632019533,767.485,398806904,632072770,1421.997,420078496,3469953729,3898.378,521112749,632033213,390.831,436779204,306758307,1018.479,446597612,838071254,534.526,436270526,4341295256,1820.181
133955862,-12.0562244,-77.1323756,3,,,POINT (-77.1323756 -12.0562244),1846411942,632019533,721.145,398806904,632072770,1642.5979999999997,420078496,3469953729,3744.2910000000006,784902232,631743342,516.097,4438429883,306757888,553.737,4053604100,4041919692,280.525,436270526,4341295256,1666.0940000000003
133955868,-12.054775,-77.1346599,3,crossing,,POINT (-77.1346599 -12.054775),1846411942,632019533,854.993,398806904,632072770,1362.485,420078496,3469953729,3719.4109999999996,521112749,632033213,231.12,436779204,306758307,899.292,446597612,838071254,355.55899999999997,436270526,4341295256,1641.214
133955870,-12.0540241,-77.1360271,3,,,POINT (-77.13602710000001 -12.0540241),1846411842,838080068,624.6469999999999,398806904,632072770,1176.196,420078496,3469953729,3729.8849999999998,521112749,632033213,44.831,436779204,306758307,713.003,402964860,133961276,803.0980000000001,436270526,4341295256,1651.688
133955872,-12.0536643,-77.1366242,3,,,POINT (-77.1366242 -12.0536643),1846411842,838080068,548.377,398806904,632072770,1099.926,420078496,3469953729,3766.979,521112749,632033213,509.4989999999999,436779204,306758307,636.7330000000001,402964860,133961276,972.878,436270526,4341295256,1688.7820000000002
133955875,-12.0532195,-77.1373604,4,traffic_signals,,POINT (-77.13736040000001 -12.0532195),1846411842,838080068,454.274,398806904,632072770,1005.8229999999999,420078496,3469953729,3738.694,521112749,632033213,558.0659999999998,436779204,306758307,542.6300000000001,402964860,133961276,878.7750000000001,436270526,4341295256,1660.4969999999998
133955878,-12.0528329,-77.1380002,3,,,POINT (-77.13800019999999 -12.0528329),1846411842,838080068,372.49,398806904,632072770,924.039,420078496,3469953729,3784.269,521112749,632033213,603.6409999999998,436779204,306758307,460.84600000000006,402964860,133961276,796.991,436270526,4341295256,1706.0720000000001
133955887,-12.0517748,-77.1372633,3,,,POINT (-77.1372633 -12.0517748),1846411842,838080068,592.6659999999999,398806904,632072770,1144.215,420078496,3469953729,3643.0980000000004,621622161,133955891,299.04400000000004,436779204,306758307,681.022,402964860,133961276,1017.167,436270526,4341295256,1564.9010000000003
133955888,-12.0518057,-77.1362142,3,,,POINT (-77.1362142 -12.0518057),1846411842,838080068,517.621,398806904,632072770,1069.1699999999998,420078496,3469953729,3537.501,621622161,133955891,193.447,436779204,306758307,605.9770000000001,446597612,838071254,335.53499999999997,436270526,4341295256,1459.304
133955890,-12.0517025,-77.1353072,3,,,POINT (-77.1353072 -12.0517025),1846411842,838080068,803.3799999999999,398806904,632072770,1354.9289999999999,420078496,3469953729,3430.231,621622161,133955891,86.177,436779204,306758307,891.736,446597612,838071254,228.26500000000001,436270526,4341295256,1352.0339999999999
133955891,-12.0517003,-77.1345174,3,,,POINT (-77.13451739999999 -12.0517003),1846411842,838080068,942.184,398806904,632072770,1493.733,420078496,3469953729,3344.0540000000005,621622161,133955891,0.0,4692757989,437631793,616.895,446597612,838071254,142.088,436270526,4341295256,1265.857
133955898,-12.0519892,-77.1341182,3,,,POINT (-77.1341182 -12.0519892),1846411842,838080068,884.502,398806904,632072770,1436.051,420078496,3469953729,3286.3720000000003,621622161,133955891,226.96700000000004,4692757989,437631793,559.213,446597612,838071254,84.406,436270526,4341295256,1208.175
133955906,-12.0513532,-77.1337717,3,,,POINT (-77.1337717 -12.0513532),1846411842,838080068,786.501,398806904,632072770,1338.05,420078496,3469953729,3473.02,7332964162,133955913,62.448,4692757989,437631793,461.212,446597612,838071254,271.054,436270526,4341295256,1394.8229999999999
133955913,-12.0512046,-77.1342803,3,,,POINT (-77.1342803 -12.0512046),1846411842,838080068,724.053,398806904,632072770,1275.6019999999999,420078496,3469953729,3410.5720000000006,7332964162,133955913,0.0,4692757989,437631793,683.413,446597612,838071254,208.606,436270526,4341295256,1332.375
133955919,-12.0514915,-77.1345255,3,,,POINT (-77.1345255 -12.0514915),1846411842,838080068,680.9670000000001,398806904,632072770,1232.516,420078496,3469953729,3367.4860000000003,7332964162,133955913,241.56300000000002,4692757989,437631793,640.327,446597612,838071254,165.52,436270526,4341295256,1289.289
133957386,-12.0528642,-77.1390111,3,,,POINT (-77.1390111 -12.0528642),1846411842,838080068,394.256,398806904,632072770,875.0219999999999,420078496,3469953729,3919.4370000000004,521112749,632033213,324.83699999999993,436779204,306758307,41.772,4112376985,7567371017,325.03,436270526,4341295256,1841.2400000000002
133957391,-12.0518718,-77.1385983,3,,,POINT (-77.1385983 -12.0518718),1846411842,838080068,240.51999999999998,398806904,632072770,792.069,420078496,3469953729,3980.785,521112749,632033213,611.941,436779204,306758307,328.87600000000003,4112376985,7567371017,171.294,436270526,4341295256,1906.228
133957395,-12.051746,-77.1393287,3,,,POINT (-77.13932869999999 -12.051746),1846411842,838080068,156.856,398806904,632072770,708.405,420078496,3469953729,4122.877000000001,521112749,632033213,528.277,436779204,306758307,245.212,4112376985,7567371017,87.63,436270526,4341295256,2044.6800000000003
133957399,-12.0523083,-77.1397781,3,,,POINT (-77.1397781 -12.0523083),1846411842,838080068,364.466,398806904,632072770,623.4680000000001,420078496,3469953729,4037.94,521112749,632033213,443.34,436779204,306758307,160.275,4112376985,7567371017,2.693,436270526,4341295256,1959.743
133958844,-12.060968,-77.1429325,4,traffic_signals,,POINT (-77.1429325 -12.060968),1846411818,133958844,0.0,398806904,632072770,547.539,420078496,3469953729,4889.500000000002,521119274,133958845,78.16900000000001,384895062,306534210,303.794,5560314990,432033274,257.931,436270526,4341295256,2811.303
133958845,-12.0602661,-77.1428928,3,,,POINT (-77.1428928 -12.0602661),1846411869,133958844,1043.582,398806904,632072770,469.37,420078496,3469953729,4811.331000000002,521119274,133958845,0.0,384895062,306534210,828.809,5560314990,432033274,623.5930000000001,436270526,4341295256,2733.134
133958846,-12.0593769,-77.1428163,3,,,POINT (-77.14281630000001 -12.0593769),4112330384,309373938,762.2829999999999,398806904,632072770,370.14599999999996,420078496,3469953729,4797.210000000002,521119274,133958845,684.361,384895062,306534210,729.5849999999999,5560314990,432033274,524.369,436270526,4341295256,2719.013
133958850,-12.0573492,-77.1425082,3,,,POINT (-77.14250819999999 -12.0573492),1846411979,306533616,121.407,398806904,632072770,256.742,420078496,3469953729,4569.222000000002,436436641,632082026,370.691,384895062,306534210,928.518,5560314988,133958851,104.544,436270526,4341295256,2491.025
133958851,-12.0564194,-77.1423657,4,,,POINT (-77.1423657 -12.0564194),1846411979,306533616,16.863,398806904,632072770,152.198,420078496,3469953729,4490.181000000001,436436641,632082026,266.147,436779204,306758307,612.5160000000001,5560314988,133958851,0.0,436270526,4341295256,2411.984
133958857,-12.0551118,-77.1416482,4,traffic_signals,,POINT (-77.14164820000001 -12.0551118),1846411979,306533616,420.013,398806904,632072770,555.348,420078496,3469953729,4322.908000000002,784687067,133965890,458.92999999999995,436779204,306758307,445.243,398806884,365208250,306.902,436270526,4341295256,2244.7110000000002
133958858,-12.0544366,-77.1410616,3,,,POINT (-77.1410616 -12.0544366),1846411979,306533616,484.035,398806904,632072770,559.193,420078496,3469953729,4224.354000000001,784687067,133965890,749.008,436779204,306758307,346.689,398806884,365208250,596.98,436270526,4341295256,2146.157
133960419,-12.0584152,-77.1385897,3,,,POINT (-77.1385897 -12.0584152),1846411779,365208317,617.6909999999999,398806904,632072770,626.983,420078496,3469953729,4475.190000000001,387346104,629564696,434.557,867596446,629580567,814.929,5560314991,632027535,300.433,436270526,4341295256,2396.993
133960421,-12.0580119,-77.1386325,3,,,POINT (-77.1386325 -12.0580119),1846411779,365208317,572.605,398806904,632072770,666.973,420078496,3469953729,4430.104000000002,387346104,629564696,474.54699999999997,867596446,629580567,769.8430000000001,5560314991,632027535,340.423,436270526,4341295256,2351.907
133960425,-12.0575031,-77.138628,4,,,POINT (-77.138628 -12.0575031),1846411779,365208317,515.0419999999999,398806904,632072770,693.5160000000001,420078496,3469953729,4372.541000000002,784687067,133965890,565.2950000000001,436779204,306758307,863.2940000000001,5560314991,632027535,366.966,436270526,4341295256,2294.344
133960426,-12.0569981,-77.1392673,4,,,POINT (-77.1392673 -12.0569981),1846411779,365208317,604.4069999999999,398806904,632072770,604.1510000000001,420078496,3469953729,4298.523000000002,784687067,133965890,475.93,436779204,306758307,777.113,5560314991,632027535,277.601,436270526,4341295256,2220.326
133960428,-12.0562973,-77.1387264,4,,,POINT (-77.1387264 -12.0562973),1846411779,365208317,702.039,398806904,632072770,701.7830000000001,420078496,3469953729,4194.530000000001,521112749,632033213,582.985,436779204,306758307,673.12,402964860,133961276,569.8430000000001,436270526,4341295256,2116.333
133960430,-12.0557482,-77.1394155,4,,,POINT (-77.1394155 -12.0557482),1846411979,306533616,480.864,398806904,632072770,616.1990000000001,420078496,3469953729,4097.870000000001,521112749,632033213,486.325,436779204,306758307,576.46,402964860,133961276,473.896,436270526,4341295256,2019.6730000000002
133960432,-12.0550625,-77.1388601,4,,,POINT (-77.1388601 -12.0550625),1846411979,306533616,577.0049999999999,398806904,632072770,694.0350000000001,420078496,3469953729,4000.601,521112749,632033213,389.056,436779204,306758307,479.191,402964860,133961276,376.627,436270526,4341295256,1922.404
133960433,-12.0545135,-77.1395554,4,,,POINT (-77.13955540000001 -12.0545135),1846411842,838080068,524.6039999999999,398806904,632072770,596.858,420078496,3469953729,4097.778000000001,521112749,632033213,486.233,436779204,306758307,382.01399999999995,402964860,133961276,473.80400000000003,436270526,4341295256,2019.5810000000001
133960435,-12.0538406,-77.1390275,4,,,POINT (-77.1390275 -12.0538406),1846411842,838080068,618.9119999999999,398806904,632072770,691.1659999999999,420078496,3469953729,4165.313000000001,521112749,632033213,570.713,436779204,306758307,287.64799999999997,402964860,133961276,568.1120000000001,436270526,4341295256,2087.116
133960437,-12.0534147,-77.1395718,3,,,POINT (-77.1395718 -12.0534147),1846411842,838080068,564.329,398806904,632072770,1045.095,420078496,3469953729,4089.5100000000007,521112749,632033213,494.90999999999997,436779204,306758307,211.845,4112376985,7567371017,495.103,436270526,4341295256,2011.313
133960480,-12.0570214,-77.1416359,4,,,POINT (-77.1416359 -12.0570214),1846411979,306533616,120.719,398806904,632072770,256.054,420078496,3469953729,4463.160000000002,784687067,133965890,159.63599999999997,436779204,306758307,716.3720000000002,5560314988,133958851,103.856,436270526,4341295256,2384.9629999999997
133960481,-12.0576094,-77.1409415,4,,,POINT (-77.1409415 -12.0576094),1846411979,306533616,220.635,398806904,632072770,355.96999999999997,420078496,3469953729,4363.2440000000015,784687067,133965890,259.55199999999996,436779204,306758307,816.2880000000001,5560314991,632027535,145.41199999999998,436270526,4341295256,2285.047
133960482,-12.0577909,-77.1404415,3,,,POINT (-77.14044149999999 -12.0577909),4112330384,309373938,505.269,398806904,632072770,413.966,420078496,3469953729,4421.240000000002,784687067,133965890,285.745,436779204,306758307,874.284,5560314991,632027535,87.416,436270526,4341295256,2343.043
133960891,-12.0568278,-77.1380629,4,,,POINT (-77.13806289999999 -12.0568278),1846411779,365208317,795.234,398806904,632072770,794.9780000000001,420078496,3469953729,4275.512000000001,521112749,632033213,590.4579999999999,436779204,306758307,766.2650000000001,4112376978,133963193,291.618,436270526,4341295256,2197.315
133960892,-12.056131,-77.1375091,4,,,POINT (-77.1375091 -12.056131),1846411779,365208317,704.761,398806904,632072770,882.9769999999999,420078496,3469953729,4177.380000000001,521112749,632033213,492.326,436779204,306758307,668.133,4112376978,133963193,193.486,436270526,4341295256,2099.183
133960894,-12.0554579,-77.1369603,4,,,POINT (-77.1369603 -12.0554579),1846411779,365208317,982.791,398806904,632072770,979.0429999999999,420078496,3469953729,4081.655,521112749,632033213,396.601,436779204,306758307,575.5250000000001,402964860,133961276,91.96,436270526,4341295256,2003.458
133961275,-12.0556175,-77.1381584,4,,,POINT (-77.13815839999999 -12.0556175),1846411779,365208317,795.5659999999999,398806904,632072770,792.172,420078496,3469953729,4098.738000000001,521112749,632033213,487.193,436779204,306758307,577.3280000000001,402964860,133961276,278.49,436270526,4341295256,2020.5410000000002
133961276,-12.0549412,-77.1376206,4,,,POINT (-77.13762060000001 -12.0549412),1846411842,838080068,718.735,398806904,632072770,887.0829999999999,420078496,3469953729,4003.155,521112749,632033213,391.60999999999996,436779204,306758307,483.565,402964860,133961276,0.0,436270526,4341295256,1924.958
133961611,-12.0564161,-77.1400016,4,,,POINT (-77.14000160000001 -12.0564161),1846411979,306533616,382.06800000000004,398806904,632072770,517.403,420078496,3469953729,4195.742000000001,784687067,133965890,420.985,436779204,306758307,674.332,398806884,365208250,268.957,436270526,4341295256,2117.545
133961612,-12.0558648,-77.140684,4,,,POINT (-77.14068399999999 -12.0558648),1846411979,306533616,285.81600000000003,398806904,632072770,421.151,420078496,3469953729,4291.994000000001,784687067,133965890,324.733,436779204,306758307,579.4400000000002,398806884,365208250,172.70499999999998,436270526,4341295256,2213.797
133961613,-12.0554479,-77.1412298,3,,,POINT (-77.1412298 -12.0554479),1846411979,306533616,361.12600000000003,398806904,632072770,496.461,420078496,3469953729,4367.304000000002,784687067,133965890,400.043,436779204,306758307,504.13000000000005,398806884,365208250,248.015,436270526,4341295256,2289.107
133961894,-12.0551926,-77.1401164,4,,,POINT (-77.1401164 -12.0551926),1846411979,306533616,382.752,398806904,632072770,518.087,420078496,3469953729,4347.056000000001,784687067,133965890,421.669,436779204,306758307,478.806,398806884,365208250,269.641,436270526,4341295256,2268.859
133961896,-12.0547563,-77.1406604,4,,,POINT (-77.1406604 -12.0547563),1846411979,306533616,540.312,398806904,632072770,615.47,420078496,3469953729,4270.550000000001,784687067,133965890,691.5169999999999,436779204,306758307,402.3,398806884,365208250,539.489,436270526,4341295256,2192.353
133962619,-12.0543947,-77.1383192,4,,,POINT (-77.1383192 -12.0543947),1846411842,838080068,621.452,398806904,632072770,789.8,420078496,3469953729,3905.8720000000008,521112749,632033213,294.327,436779204,306758307,386.282,402964860,133961276,307.168,436270526,4341295256,1827.6750000000002
133963193,-12.0572256,-77.136126,4,,,POINT (-77.136126 -12.0572256),1846411942,632019533,548.775,398806904,632072770,1076.463,420078496,3469953729,4318.009000000002,521112749,632033213,682.797,436779204,306758307,861.619,4112376978,133963193,0.0,436270526,4341295256,2239.812
133963197,-12.0540825,-77.1401007,4,,,POINT (-77.1401007 -12.0540825),1846411842,838080068,448.361,398806904,632072770,520.615,420078496,3469953729,4174.021000000001,521112749,632033213,562.476,436779204,306758307,305.771,4112376985,7567371017,526.633,436270526,4341295256,2095.824
133963898,-12.0589921,-77.1353174,4,,,POINT (-77.13531740000001 -12.0589921),1846411942,632019533,412.14599999999996,398806904,632072770,1171.86,420078496,3469953729,4327.374000000002,784902232,631743342,526.819,867596446,629580567,648.5790000000001,5560314995,432032004,317.79200000000003,436270526,4341295256,2249.177
133963900,-12.0584774,-77.1359905,4,,,POINT (-77.13599050000001 -12.0584774),1846411942,632019533,550.0329999999999,398806904,632072770,1078.9240000000002,420078496,3469953729,4341.650000000002,784902232,631743342,664.7059999999999,867596446,629580567,706.134,5560314995,432032004,354.88199999999995,436270526,4341295256,2263.4530000000004
133963901,-12.0579314,-77.1366845,4,,,POINT (-77.1366845 -12.0579314),1846411779,365208317,412.039,398806904,632072770,982.067,420078496,3469953729,4418.462000000001,521112749,632033213,783.25,867596446,629580567,609.277,4112376978,133963193,286.949,436270526,4341295256,2340.265
133963967,-12.0587155,-77.138556,5,,,POINT (-77.13855599999999 -12.0587155),1846411779,365208317,442.626,398806904,632072770,660.575,420078496,3469953729,4508.782000000002,387346104,629564696,468.14900000000006,867596446,629580567,639.864,5560314995,432032004,288.61199999999997,436270526,4341295256,2430.5850000000005
133963969,-12.0588328,-77.1371741,4,,,POINT (-77.1371741 -12.0588328),1846411779,365208317,291.79099999999994,398806904,632072770,1126.6000000000001,420078496,3469953729,4470.066000000002,387346104,629564696,434.525,867596446,629580567,489.0289999999999,5560314995,432032004,137.777,436270526,4341295256,2391.869
133964171,-12.0585883,-77.1372105,3,,,POINT (-77.13721049999999 -12.0585883),1846411779,365208317,319.265,398806904,632072770,889.2930000000001,420078496,3469953729,4497.540000000002,387346104,629564696,461.999,867596446,629580567,516.5029999999999,5560314995,432032004,165.25099999999998,436270526,4341295256,2419.3430000000003
