osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
5460585591,-12.1889121,-76.9502996,3,,POINT (-76.95029959999999 -12.1889121),5025093630,3756612329,652.6850000000001,6695199631,1674115478,1932.7839999999999,370242982,4367138860,1228.3039999999999,371830799,3344060511,981.953,318961595,1723415003,1020.9970000000001,371798975,1754150021,161.88,582726127,6617238591,3458.042
5460585603,-12.1881368,-76.9496749,3,,POINT (-76.94967490000001 -12.1881368),5025093630,3756612329,589.9050000000001,6695199631,1674115478,2068.305,370242982,4367138860,1363.825,374975688,1727308163,875.8639999999999,318961595,1723415003,1187.7359999999999,371798975,1754150021,99.1,582726127,6617238591,3593.5629999999996
5460585605,-12.191276,-76.9565752,4,,POINT (-76.9565752 -12.191276),514314001,1405080822,1781.756,6695199631,1674115478,1334.0599999999997,9724186,4152129002,624.484,371830798,1674162935,587.5899999999999,318961595,1723415003,155.541,5597244224,1273894096,207.055,582726127,6617238591,2844.4380000000006
5460585606,-12.1913226,-76.9565488,3,,POINT (-76.95654879999999 -12.1913226),514314001,1405080822,1775.8329999999999,6695199631,1674115478,1328.1369999999997,9724186,4152129002,618.561,371830798,1674162935,581.6669999999999,318961595,1723415003,709.895,5597244224,1273894096,745.1329999999999,582726127,6617238591,2838.515000000001
5460585607,-12.1909728,-76.9556017,1,,POINT (-76.9556017 -12.1909728),514314001,1405080822,1875.05,6695199631,1674115478,1418.3079999999998,9724186,4152129002,836.8100000000001,371830798,1674162935,40.726,318961595,1723415003,367.867,5597244224,1273894096,403.105,582726127,6617238591,2937.732000000001
5460585608,-12.190778,-76.9557407,3,,POINT (-76.95574070000001 -12.190778),514314001,1405080822,1888.0239999999997,6695199631,1674115478,1440.3279999999997,9724186,4152129002,730.7520000000001,371830798,1674162935,676.237,318961595,1723415003,261.80899999999997,5597244224,1273894096,101.00399999999999,582726127,6617238591,2950.7060000000006
5460585609,-12.1907623,-76.9551975,1,,POINT (-76.9551975 -12.1907623),514314001,1405080822,1922.117,6695199631,1674115478,1465.3749999999998,9724186,4152129002,943.8829999999999,371830798,1674162935,269.035,318961595,1723415003,596.1759999999999,5597244224,1273894096,631.414,582726127,6617238591,2984.799000000001
5460585610,-12.190543,-76.955342,3,,POINT (-76.955342 -12.190543),514314001,1405080822,1938.6269999999997,6695199631,1674115478,1490.9309999999998,9724186,4152129002,781.3550000000001,371830798,1674162935,625.634,318961595,1723415003,312.41200000000003,5597244224,1273894096,149.474,582726127,6617238591,3001.3090000000007
5460585611,-12.1905196,-76.9548103,1,,POINT (-76.95481030000001 -12.1905196),514314001,1405080822,1974.2829999999997,6695199631,1674115478,1517.541,9724186,4152129002,996.049,371830798,1674162935,321.201,318961595,1723415003,648.342,5597244224,1273894096,683.58,582726127,6617238591,3036.9650000000006
5460585612,-12.1903112,-76.9549521,3,,POINT (-76.9549521 -12.1903112),514314001,1405080822,1988.2269999999996,6695199631,1674115478,1540.5309999999997,9724186,4152129002,830.9550000000002,371830798,1674162935,576.034,318961595,1723415003,362.012,5597244224,1273894096,199.074,582726127,6617238591,3050.9090000000006
