osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
306533390,-11.8820318,-77.1263733,4,,POINT (-77.1263733 -11.8820318),436944302,3988941327,706.348,1847684582,2875497809,1268.742,399741679,3737943678,626.561,468781203,1762156954,750.691,5396965921,1762156958,994.076,436633380,1767758689,308.414,436754010,1768675130,2603.024
306533391,-11.8843269,-77.1262853,3,,POINT (-77.12628530000001 -11.8843269),436944302,3988941327,1507.7820000000002,1847684582,2875497809,1013.358,399741679,3737943678,371.1770000000001,1846396618,2875497297,408.48100000000005,5396965921,1762156958,738.6919999999999,5597235733,2875497809,1013.358,436754010,1768675130,3404.458
306533393,-11.8878461,-77.1261964,3,,POINT (-77.1261964 -11.8878461),1846411871,1762157478,506.009,1847684583,5735215350,981.134,468780933,2875497291,975.713,604414016,5735215354,1084.307,5396965921,1762156958,914.178,4506496992,1762157239,365.55800000000005,436754010,1768675130,3923.4909999999995
306533395,-11.8915321,-77.1262262,3,,POINT (-77.1262262 -11.8915321),1846411871,1762157478,2640.4700000000003,1847684583,5735215350,3435.507,468780933,2875497291,3430.0860000000002,604414016,5735215354,3538.6800000000003,5396965921,1762156958,3729.714000000001,4506496992,1762157239,3015.3360000000002,436754010,1768675130,6408.487000000002
1273450906,-11.8231117,-77.1295693,4,,POINT (-77.1295693 -11.8231117),436478930,1756940172,2263.165,1847684582,2875497809,8640.745000000003,405698392,5436270662,1492.4700000000003,883071888,4346781814,358.15,4327127535,1273897403,1598.0800000000004,451735641,1756284852,290.135,436754010,1768675130,8073.388000000004
1273451412,-11.8245296,-77.1287156,3,,POINT (-77.12871560000001 -11.8245296),436478930,1756940172,2343.8840000000005,1847684582,2875497809,8439.02,405698392,5436270662,1343.583,883071888,4346781814,157.923,4327127535,1273897403,1396.3550000000002,5567449613,1756285264,204.29500000000002,436754010,1768675130,7871.663000000002
1273455587,-11.8281449,-77.1245761,4,,POINT (-77.1245761 -11.8281449),436478930,1756940172,2562.792,1847684582,2875497809,7929.070000000001,405698392,5436270662,676.9169999999999,882212751,1273694290,104.56299999999999,4327127535,1273897403,426.3670000000001,451735650,1756251947,53.112,436754010,1768675130,7361.713000000002
1273455821,-11.8267914,-77.1261364,3,,POINT (-77.12613639999999 -11.8267914),436478930,1756940172,2313.3900000000003,1847684582,2875497809,8118.068000000002,405698392,5436270662,932.857,882212751,1273694290,704.9459999999999,4327127535,1273897403,1025.088,5567449604,1756285347,114.566,436754010,1768675130,7550.711000000003
1273456303,-11.8254565,-77.1252627,3,,POINT (-77.12526269999999 -11.8254565),436478930,1756940172,2499.396,1847684582,2875497809,8336.03,405698392,5436270662,812.6779999999999,882212752,3736154782,217.378,4327127535,1273897403,1126.075,4719222391,1759730680,501.59299999999996,436754010,1768675130,7768.6730000000025
1273457496,-11.9027253,-77.1073222,3,,POINT (-77.1073222 -11.9027253),1846411871,1762157478,6358.183,1847684583,5735215350,7125.686000000002,468780933,2875497291,7120.265000000002,1846396618,2875497297,7072.0660000000025,1847664100,2876566756,10742.556000000004,5567574260,2875497846,8989.490000000003,436754010,1768675130,10098.666
1273467490,-11.8179369,-77.1362447,3,,POINT (-77.13624470000001 -11.8179369),436478930,1756940172,2326.722,1847684582,2875497809,9189.344999999998,405698392,5436270662,2596.0019999999995,461982118,1756285312,1158.041,4327127535,1273897403,2486.267,436966833,1756284477,339.464,441935349,8128115255,5483.192
1273467531,-11.8248082,-77.1303428,4,,POINT (-77.13034279999999 -11.8248082),436478930,1756940172,2124.8199999999997,1847684582,2875497809,8376.087,405698392,5436270662,1584.5070000000005,883071888,4346781814,93.492,4327127535,1273897403,1333.4220000000003,451735646,1756285355,328.403,436754010,1768675130,7808.730000000001
1273472020,-11.8284379,-77.1294055,4,,POINT (-77.1294055 -11.8284379),436478930,1756940172,1899.7610000000002,1847684582,2875497809,7824.0520000000015,405698392,5436270662,1403.2000000000003,883071888,4346781814,460.08900000000006,4327127535,1273897403,1150.5620000000001,451735646,1756285355,228.691,436754010,1768675130,7256.695000000002
1273476254,-11.825426,-77.1298421,3,,POINT (-77.1298421 -11.825426),436478930,1756940172,2180.155,1847684582,2875497809,8288.401,405698392,5436270662,1498.3740000000003,883071888,4346781814,5.806,4327127535,1273897403,1245.7360000000003,451735646,1756285355,240.71699999999996,436754010,1768675130,7721.044000000002
1273490315,-11.8296411,-77.1219668,4,,POINT (-77.1219668 -11.8296411),436478930,1756940172,2921.6699999999996,1847684582,2875497809,7842.691000000001,405698392,5436270662,282.67,882212751,1273694290,311.36300000000006,4327127535,1273897403,199.44,451735658,1273977674,146.08,436754010,1768675130,7275.334000000002
1273499593,-11.822044,-77.1263615,3,,POINT (-77.1263615 -11.822044),436478930,1756940172,2676.2039999999997,1847684582,2875497809,8860.119,405698392,5436270662,1055.101,882212752,3736154782,459.80100000000004,4327127535,1273897403,1368.498,5567449613,1756285264,387.97099999999995,436754010,1768675130,8292.762
1273514328,-11.8194599,-77.1302711,3,,POINT (-77.1302711 -11.8194599),436478930,1756940172,2625.482,1847684582,2875497809,9177.002999999999,405698392,5436270662,1711.4100000000003,883071888,4346781814,894.4080000000002,4327127535,1273897403,2024.8069999999998,451735641,1756284852,258.694,441935349,8128115255,6261.624000000001
1273515540,-11.8220109,-77.1280546,1,,POINT (-77.1280546 -11.8220109),436478930,1756940172,2528.447,1847684582,2875497809,8825.026000000002,405698392,5436270662,1291.2220000000002,883071888,4346781814,543.345,4327127535,1273897403,1604.6189999999997,5567449613,1756285264,354.62100000000004,436754010,1768675130,8257.669000000002
