osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
885844168,-12.0320414,-77.0356628,4,,,POINT (-77.0356628 -12.0320414),5989511085,503697726,313.702,,,,393487901,3966771525,548.596,440695602,2397448040,751.3240000000001,4159187995,885844212,794.951,5593299248,885844215,236.195,12280616,1427486235,2732.4080000000004
885844173,-12.0349591,-77.0310157,3,,,POINT (-77.0310157 -12.0349591),5989511085,503697726,837.6969999999999,,,,393487901,3966771525,516.8190000000001,835627555,885844213,155.113,4159187995,885844212,49.298,5593324052,503697724,182.044,12280616,1427486235,3470.556
885844175,-12.0309609,-77.0347798,3,,,POINT (-77.0347798 -12.0309609),5989511085,503697726,159.877,,,,393487901,3966771525,466.985,835627259,885930838,469.90700000000004,4159187995,885844212,652.161,5593299248,885844215,224.198,12280616,1427486235,2792.736
885844176,-12.0319258,-77.0372476,3,,,POINT (-77.0372476 -12.0319258),5989511085,503697726,273.298,,,,393487901,3966771525,720.607,835627259,885930838,583.328,4159187995,885844212,1034.335,117598284,885930767,460.37399999999997,12280616,1427486235,2688.25
885844178,-12.0328372,-77.0323881,4,,,POINT (-77.03238810000001 -12.0328372),5989511085,503697726,493.319,,,,393487901,3966771525,178.94599999999997,835627555,885844213,189.265,4159187995,885844212,318.71899999999994,5593299258,885844178,0.0,12280616,1427486235,3126.1779999999994
885844182,-12.0318633,-77.0336283,3,,,POINT (-77.0336283 -12.0318633),5989511085,503697726,320.348,,,,393487901,3966771525,306.514,835627555,885844213,362.236,4159187995,885844212,491.68999999999994,5593299248,885844215,77.292,12280616,1427486235,2953.207
885844183,-12.0342545,-77.0305742,4,,,POINT (-77.0305742 -12.0342545),5989511085,503697726,745.8069999999999,,,,393487901,3966771525,424.929,835627555,885844213,63.223,4159187995,885844212,125.39699999999999,5593324052,503697724,100.518,12280616,1427486235,3378.6659999999997
885844184,-12.0344994,-77.0341566,3,,,POINT (-77.0341566 -12.0344994),5989511085,503697726,675.1759999999999,,,,391950856,885831152,40.031,440695602,2397448040,386.0,4159187995,885844212,624.654,5593299248,885844215,326.995,12280616,1427486235,3026.225
885844186,-12.0328089,-77.0362028,3,,,POINT (-77.0362028 -12.0328089),5989511085,503697726,427.112,,,,393487901,3966771525,473.15199999999993,440695602,2397448040,675.8800000000001,4159187995,885844212,895.309,5593299248,885844215,326.327,12280616,1427486235,2842.064
885844188,-12.0344513,-77.0342697,3,,,POINT (-77.0342697 -12.0344513),5989511085,503697726,688.588,,,,391950856,885831152,53.443,440695602,2397448040,372.58799999999997,4159187995,885844212,638.066,5593299248,885844215,313.583,12280616,1427486235,3012.8129999999996
885844189,-12.0367813,-77.0310806,3,,,POINT (-77.0310806 -12.0367813),5989511085,503697726,1288.4329999999998,,,,391950856,885831152,573.2259999999999,399811922,885844189,0.0,4159187995,885844212,1134.1070000000002,5593324052,503697724,1066.6420000000003,12280616,1427486235,3311.88
885844190,-12.0322947,-77.0330824,3,,,POINT (-77.0330824 -12.0322947),5989511085,503697726,396.67400000000004,,,,393487901,3966771525,230.18800000000002,835627555,885844213,285.90999999999997,4159187995,885844212,415.3639999999999,5593299258,885844178,96.645,12280616,1427486235,3029.533
885844191,-12.0357518,-77.0304272,4,,,POINT (-77.03042720000001 -12.0357518),5989511085,503697726,979.808,,,,393487901,3966771525,658.9300000000001,440695570,885811881,971.142,4159187995,885844212,191.40900000000002,5593324052,503697724,253.389,12280616,1427486235,3446.632
885844192,-12.0312439,-77.036681,4,,,POINT (-77.036681 -12.0312439),5989511085,503697726,175.59199999999998,,,,393487901,3966771525,690.46,835627259,885930838,485.62199999999996,4159187995,885844212,936.6289999999999,5592810690,885930725,236.211,12280616,1427486235,2590.5440000000003
885844193,-12.0334668,-77.0289833,4,,,POINT (-77.02898329999999 -12.0334668),4207170241,885969341,1014.503,,,,393487901,3966771525,703.009,835627555,885844213,341.303,4159187995,885844212,403.477,5593324052,503697724,177.56199999999998,12280616,1427486235,3654.4819999999995
885844195,-12.0313409,-77.0350992,4,,,POINT (-77.0350992 -12.0313409),5989511085,503697726,214.57600000000002,,,,393487901,3966771525,510.649,835627259,885930838,524.606,4159187995,885844212,695.8249999999999,5593299248,885844215,169.499,12280616,1427486235,2831.5339999999997
885844197,-12.0323593,-77.0359468,3,,,POINT (-77.0359468 -12.0323593),5989511085,503697726,360.473,,,,393487901,3966771525,526.8779999999999,440695602,2397448040,729.606,4159187995,885844212,841.892,5593299248,885844215,283.136,12280616,1427486235,2775.425
885844204,-12.0330011,-77.0344505,3,,,POINT (-77.03445050000001 -12.0330011),5989511085,503697726,465.584,,,,393487901,3966771525,378.98,440695602,2397448040,581.708,4159187995,885844212,650.491,5593299248,885844215,81.509,12280616,1427486235,2902.024
885844207,-12.032132,-77.0371525,3,,,POINT (-77.0371525 -12.032132),5989511085,503697726,298.633,,,,393487901,3966771525,601.631,835627259,885930838,608.663,4159187995,885844212,1023.788,117598284,885930767,485.709,12280616,1427486235,2713.585
885844209,-12.033543,-77.0348084,3,,,POINT (-77.0348084 -12.033543),5989511085,503697726,537.4069999999999,,,,393487901,3966771525,307.15700000000004,440695602,2397448040,509.885,4159187995,885844212,722.314,5593299248,885844215,153.332,12280616,1427486235,2973.847
885844212,-12.0347135,-77.0313931,3,,,POINT (-77.0313931 -12.0347135),5989511085,503697726,812.0379999999999,,,,393487901,3966771525,491.16,835627555,885844213,129.454,4159187995,885844212,0.0,5593324052,503697724,225.915,12280616,1427486235,3444.8969999999995
885844213,-12.0338996,-77.0310284,3,,,POINT (-77.0310284 -12.0338996),5989511085,503697726,682.584,,,,393487901,3966771525,361.70599999999996,835627555,885844213,0.0,4159187995,885844212,129.454,5593324052,503697724,163.74099999999999,12280616,1427486235,3315.4429999999998
885844215,-12.0323377,-77.0341317,3,,,POINT (-77.0341317 -12.0323377),5989511085,503697726,384.075,,,,393487901,3966771525,383.80600000000004,835627555,885844213,439.52799999999996,4159187995,885844212,568.982,5593299248,885844215,0.0,12280616,1427486235,2968.6029999999996
885844216,-12.0357928,-77.0348052,3,,,POINT (-77.03480519999999 -12.0357928),5989511085,503697726,909.012,,,,391950856,885831152,193.805,440695602,2397448040,207.64,4159187995,885844212,778.4549999999999,5593320920,4586261755,506.474,12280616,1427486235,2847.865
885844219,-12.0321715,-77.0340338,3,,,POINT (-77.0340338 -12.0321715),5989511085,503697726,362.747,,,,393487901,3966771525,362.47800000000007,835627555,885844213,418.2,4159187995,885844212,547.654,5593299248,885844215,21.328,12280616,1427486235,2979.705
885844221,-12.0332916,-77.0327296,4,,,POINT (-77.0327296 -12.0332916),5989511085,503697726,556.0269999999999,,,,393487901,3966771525,116.238,835627555,885844213,245.46800000000002,4159187995,885844212,374.922,5593299258,885844178,62.708,12280616,1427486235,3188.886
885844223,-12.0329471,-77.0358645,3,,,POINT (-77.0358645 -12.0329471),5989511085,503697726,447.07,,,,393487901,3966771525,440.28099999999995,440695602,2397448040,643.009,4159187995,885844212,855.4379999999999,5593299248,885844215,286.456,12280616,1427486235,2862.022
885844224,-12.0354218,-77.0309521,3,,,POINT (-77.03095209999999 -12.0354218),5989511085,503697726,911.948,,,,393487901,3966771525,591.07,835627555,885844213,229.36400000000003,4159187995,885844212,123.549,5593324052,503697724,185.529,12280616,1427486235,3514.4919999999997
885878852,-12.0269892,-77.0332352,3,,,POINT (-77.03323519999999 -12.0269892),4207170241,885969341,616.481,,,,393487901,3966771525,1088.481,835626032,1324511712,563.139,319492070,5794957723,919.32,5593293385,885930928,256.709,12280616,1427486235,3073.8519999999994
885878854,-12.0269128,-77.0333199,3,,,POINT (-77.0333199 -12.0269128),4207170241,885969341,603.95,,,,393487901,3966771525,1075.95,835626032,1324511712,550.6080000000001,319492070,5794957723,906.7890000000001,5593293385,885930928,244.178,12280616,1427486235,3061.3209999999995
885930697,-12.0288024,-77.0355147,4,,,POINT (-77.03551469999999 -12.0288024),1863374494,885930790,53.01,,,,393487901,3966771525,815.0360000000001,835627259,885930838,378.868,319492070,5794957723,1234.7750000000003,5593299256,885930697,0.0,12280616,1427486235,2701.697
885930701,-12.0283285,-77.0381287,4,,,POINT (-77.0381287 -12.0283285),5989511085,503697726,341.823,,,,393487901,3966771525,934.518,835627259,885930838,10.837,319492070,5794957723,1545.662,117598284,885930767,203.793,12280616,1427486235,2327.031
885930703,-12.0249894,-77.0375129,3,,,POINT (-77.0375129 -12.0249894),5039183621,885969405,779.2769999999999,,,,393487901,3966771525,1487.5549999999998,469251667,885930744,521.976,319492070,5794957723,1478.084,5592798662,885930722,155.472,12280616,1427486235,2719.6009999999997
885930704,-12.0288024,-77.0385779,3,,,POINT (-77.03857790000001 -12.0288024),5989511085,503697726,413.69399999999996,,,,393487901,3966771525,1006.389,835627259,885930838,82.708,4422263613,4422263610,1121.711,117598284,885930767,136.911,12280616,1427486235,2255.1600000000003
885930705,-12.0290635,-77.0371894,3,,,POINT (-77.0371894 -12.0290635),5989511085,503697726,211.001,,,,393487901,3966771525,803.696,835627259,885930838,292.59,319492070,5794957723,1472.8600000000001,5592810690,885930725,197.38799999999998,12280616,1427486235,2465.042
885930706,-12.0297833,-77.0362887,4,,,POINT (-77.0362887 -12.0297833),5989511085,503697726,84.505,,,,393487901,3966771525,677.2000000000002,835627259,885930838,269.404,319492070,5794957723,1346.364,5592810690,885930725,70.892,12280616,1427486235,2589.42
885930709,-12.0255826,-77.0388011,4,,,POINT (-77.0388011 -12.0255826),1863374494,885930790,717.822,,,,393487901,3966771525,1373.472,469251667,885930744,373.75000000000006,319492070,5794957723,1561.517,5592798662,885930722,324.97400000000005,12280616,1427486235,2241.309
885930718,-12.0237838,-77.0371219,3,,,POINT (-77.0371219 -12.0237838),5039183621,885969405,591.8639999999999,,,,604765913,5862559943,1744.6539999999998,835626032,1324511712,483.072,319492070,5794957723,1290.6709999999998,5592798661,885930833,165.554,12280616,1427486235,2532.188
885930720,-12.0246366,-77.0379181,3,,,POINT (-77.0379181 -12.0246366),5039183621,885969405,720.278,,,,393487901,3966771525,1546.554,469251667,885930744,580.975,319492070,5794957723,1419.085,5592798662,885930722,214.471,12280616,1427486235,2660.6020000000003
885930721,-12.0278487,-77.0409471,3,,,POINT (-77.0409471 -12.0278487),5989511085,503697726,755.37,,,,393487901,3966771525,1348.065,835627259,885930838,424.384,4422263613,4422263610,1592.586,396974129,6302942823,188.215,12280616,1427486235,2225.1340000000005
885930722,-12.0255442,-77.0374391,3,,,POINT (-77.0374391 -12.0255442),1863374494,885930790,570.057,,,,393487901,3966771525,1332.083,469251667,885930744,366.504,319492070,5794957723,1358.97,5592798662,885930722,0.0,12280616,1427486235,2566.2830000000004
885930723,-12.0267032,-77.0400082,3,,,POINT (-77.0400082 -12.0267032),5989511085,503697726,628.161,,,,393487901,3966771525,1220.856,469251667,885930744,351.542,319492070,5794957723,1777.772,5592798657,503697727,37.288000000000004,12280616,1427486235,2049.6390000000006
885930725,-12.0302857,-77.03669,4,,,POINT (-77.03668999999999 -12.0302857),5989511085,503697726,155.397,,,,393487901,3966771525,748.092,835627259,885930838,340.296,4159187995,885844212,933.268,5592810690,885930725,0.0,12280616,1427486235,2518.5280000000002
885930736,-12.0309577,-77.0418745,3,,,POINT (-77.04187450000001 -12.0309577),4029952250,885831060,664.712,,,,391908588,885831088,1450.5379999999998,830885202,885930794,594.646,4422263613,4422263610,1117.8039999999999,5592810695,885831151,610.252,12280616,1427486235,1762.681
885930741,-12.0255159,-77.0388891,3,,,POINT (-77.03888910000001 -12.0255159),1863374494,885930790,729.93,,,,393487901,3966771525,1385.58,469251667,885930744,385.858,319492070,5794957723,1573.625,5592798662,885930722,337.082,12280616,1427486235,2229.2010000000005
885930742,-12.0297672,-77.0395705,3,,,POINT (-77.0395705 -12.0297672),5989511085,503697726,565.888,,,,393487901,3966771525,1011.6,835627259,885930838,234.902,4422263613,4422263610,969.517,117598284,885930767,289.105,12280616,1427486235,2102.9660000000003
885930744,-12.0278938,-77.0377263,3,,,POINT (-77.0377263 -12.0278938),1863374494,885930790,445.6820000000001,,,,393487901,3966771525,999.722,469251667,885930744,0.0,319492070,5794957723,1480.458,5592798660,885930815,213.045,12280616,1427486235,2377.1960000000004
885930746,-12.0314096,-77.0421222,4,,,POINT (-77.04212219999999 -12.0314096),4029952250,885831060,290.78,,,,391908588,885831088,1515.985,830885202,885930794,220.714,4422263613,4422263610,743.872,5592810695,885831151,236.32,12280616,1427486235,1828.1280000000002
885930749,-12.0311845,-77.0374067,3,,,POINT (-77.03740670000001 -12.0311845),5989511085,503697726,282.139,,,,393487901,3966771525,852.125,835627259,885930838,467.038,4159187995,885844212,1060.01,117598284,885930767,253.199,12280616,1427486235,2555.837
885930752,-12.0307938,-77.0424056,4,,,POINT (-77.0424056 -12.0307938),4029952250,885831060,365.902,,,,391908588,885831088,1591.1070000000002,830885202,885930794,295.836,4422263613,4422263610,818.994,5592810695,885831151,311.442,12280616,1427486235,1735.714
885930764,-12.0282377,-77.0343979,4,,,POINT (-77.0343979 -12.0282377),1863374494,885930790,124.392,,,,393487901,3966771525,887.472,469251667,885930744,504.805,319492070,5794957723,1052.574,5593293387,885930928,55.7,12280616,1427486235,2879.0989999999997
885930767,-12.0295807,-77.0376024,3,,,POINT (-77.0376024 -12.0295807),5989511085,503697726,281.854,,,,393487901,3966771525,874.549,835627259,885930838,219.61899999999997,4159187995,885844212,1059.725,5592810690,885930725,126.457,12280616,1427486235,2392.071
885930768,-12.0284704,-77.0359452,3,,,POINT (-77.0359452 -12.0284704),1863374494,885930790,112.632,,,,393487901,3966771525,874.658,835627259,885930838,387.41700000000003,319492070,5794957723,1294.397,5593299256,885930697,59.622,12280616,1427486235,2710.246
885930769,-12.028685,-77.0384744,3,,,POINT (-77.0384744 -12.028685),5989511085,503697726,396.457,,,,393487901,3966771525,989.152,835627259,885930838,65.471,319492070,5794957723,1600.296,117598284,885930767,154.148,12280616,1427486235,2272.397
885930770,-12.0296759,-77.0362183,4,,,POINT (-77.0362183 -12.0296759),5989511085,503697726,98.69099999999999,,,,393487901,3966771525,691.3860000000001,835627259,885930838,255.218,319492070,5794957723,1358.425,5592810690,885930725,85.078,12280616,1427486235,2578.0470000000005
885930790,-12.0290964,-77.035131,3,,,POINT (-77.03513100000001 -12.0290964),1863374494,885930790,0.0,,,,393487901,3966771525,763.08,835627259,885930838,431.878,319492070,5794957723,1287.785,5593299256,885930697,53.01,12280616,1427486235,2754.707
885930792,-12.0265803,-77.0376643,3,,,POINT (-77.0376643 -12.0265803),1863374494,885930790,551.7120000000001,,,,393487901,3966771525,1207.3619999999999,469251667,885930744,207.64000000000001,319492070,5794957723,1401.086,5592798662,885930722,158.86399999999998,12280616,1427486235,2407.4190000000003
885930793,-12.0304712,-77.0440512,4,,traffic_signals,POINT (-77.0440512 -12.0304712),4029952250,885831060,827.4490000000001,,,,391908588,885831088,2052.654,830885202,885930794,757.383,4422263613,4422263610,1280.541,5592810695,885831151,772.9889999999999,12280616,1427486235,1613.9909999999998
885930794,-12.0319018,-77.0435134,3,,,POINT (-77.04351339999999 -12.0319018),4029952250,885831060,221.926,,,,391908588,885831088,1732.0329999999997,830885202,885930794,0.0,4422263613,4422263610,782.763,5592810695,885831151,381.163,12280616,1427486235,1838.8580000000002
885930806,-12.032171,-77.0437831,4,,,POINT (-77.0437831 -12.032171),4029952250,885831060,189.017,,,,391908588,885831088,1773.941,830885202,885930794,41.908,4422263613,4422263610,749.854,5592810696,885831093,410.779,12280616,1427486235,1812.8980000000001
885930811,-12.0275072,-77.0399616,3,,,POINT (-77.0399616 -12.0275072),5989511085,503697726,609.273,,,,393487901,3966771525,1201.968,469251667,885930744,332.654,4422263613,4422263610,1461.032,5592798657,503697727,117.226,12280616,1427486235,2177.8630000000003
885930814,-12.0271891,-77.0403216,3,,,POINT (-77.0403216 -12.0271891),5989511085,503697726,655.336,,,,393487901,3966771525,1248.031,469251667,885930744,378.71700000000004,4422263613,4422263610,1492.552,396974129,6302942823,88.181,12280616,1427486235,2125.1000000000004
885930815,-12.0264876,-77.0363964,4,,,POINT (-77.0363964 -12.0264876),1863374494,885930790,415.571,,,,393487901,3966771525,1177.597,469251667,885930744,213.04500000000002,319492070,5794957723,1267.413,5592798660,885930815,0.0,12280616,1427486235,2590.2410000000004
885930821,-12.0305599,-77.0438615,3,,,POINT (-77.04386150000001 -12.0305599),4029952250,885831060,844.7280000000001,,,,391908588,885831088,2069.933,830885202,885930794,774.662,4422263613,4422263610,1297.82,5592810695,885831151,790.2679999999999,12280616,1427486235,1631.27
885930822,-12.0269871,-77.0380429,3,,,POINT (-77.03804289999999 -12.0269871),1863374494,885930790,490.545,,,,393487901,3966771525,1146.195,469251667,885930744,146.473,319492070,5794957723,1462.253,5592798662,885930722,220.03099999999998,12280616,1427486235,2414.521
885930828,-12.0310139,-77.0418068,3,,,POINT (-77.0418068 -12.0310139),4029952250,885831060,346.57,,,,391908588,885831088,1460.195,830885202,885930794,276.504,4422263613,4422263610,799.662,5592810695,885831151,292.11,12280616,1427486235,1772.338
885930833,-12.0247355,-77.0359669,4,,,POINT (-77.03596690000001 -12.0247355),5039183621,885969405,426.30999999999995,,,,604765913,5862559943,1632.9089999999999,835626032,1324511712,651.124,319492070,5794957723,1125.117,5592798661,885930833,0.0,12280616,1427486235,2683.388
885930834,-12.02992,-77.0429794,4,,,POINT (-77.04297939999999 -12.02992),4029952250,885831060,481.513,,,,391908588,885831088,1706.718,830885202,885930794,411.447,4422263613,4422263610,934.605,5592810695,885831151,427.053,12280616,1427486235,1612.3919999999998
885930836,-12.0266824,-77.0337804,3,,,POINT (-77.0337804 -12.0266824),4207170241,885969341,698.311,,,,393487901,3966771525,1113.749,835626032,1324511712,644.969,319492070,5794957723,944.5880000000001,5593293385,885930928,175.408,12280616,1427486235,3001.7089999999994
885930838,-12.028256,-77.0380621,4,,,POINT (-77.0380621 -12.028256),5989511085,503697726,352.65999999999997,,,,393487901,3966771525,945.355,835627259,885930838,0.0,319492070,5794957723,1534.825,5592810690,885930725,339.04699999999997,12280616,1427486235,2322.829
885930844,-12.0305887,-77.0422322,3,,,POINT (-77.0422322 -12.0305887),4029952250,885831060,608.152,,,,391908588,885831088,1833.3570000000002,830885202,885930794,538.086,4422263613,4422263610,1061.2440000000001,5592810695,885831151,553.692,12280616,1427486235,1706.121
885930847,-12.0275943,-77.0359252,3,,,POINT (-77.03592519999999 -12.0275943),1863374494,885930790,237.43899999999996,,,,393487901,3966771525,999.4649999999999,469251667,885930744,269.47499999999997,319492070,5794957723,1419.204,5593293387,885930928,310.92999999999995,12280616,1427486235,2646.6710000000003
885930850,-12.0274408,-77.0392579,4,,,POINT (-77.0392579 -12.0274408),5989511085,503697726,499.38,,,,393487901,3966771525,1092.075,469251667,885930744,222.76099999999997,319492070,5794957723,1703.2189999999998,5592798657,503697727,117.397,12280616,1427486235,2178.034
885930854,-12.0314275,-77.0430359,4,,,POINT (-77.04303590000001 -12.0314275),4029952250,885831060,290.93399999999997,,,,391908588,885831088,1658.019,830885202,885930794,220.868,4422263613,4422263610,800.2270000000001,5592810695,885831151,307.149,12280616,1427486235,1764.844
885930857,-12.0236786,-77.0370458,4,,,POINT (-77.0370458 -12.0236786),5039183621,885969405,619.623,,,,604765913,5862559943,1730.3249999999996,835626032,1324511712,468.74299999999994,319492070,5794957723,1315.7979999999998,5592798661,885930833,417.869,12280616,1427486235,2517.859
885930861,-12.0259055,-77.0370497,4,,,POINT (-77.0370497 -12.0259055),1863374494,885930790,511.683,,,,393487901,3966771525,1273.7089999999998,469251667,885930744,308.13,319492070,5794957723,1300.5959999999998,5592798656,885930861,0.0,12280616,1427486235,2507.909
885930862,-12.0307435,-77.0437662,4,,,POINT (-77.04376619999999 -12.0307435),4029952250,885831060,400.9,,,,391908588,885831088,1767.985,830885202,885930794,330.834,4422263613,4422263610,910.1930000000001,5592810695,885831151,417.115,12280616,1427486235,1654.878
885930869,-12.0285692,-77.036786,3,,,POINT (-77.03678600000001 -12.0285692),1863374494,885930790,237.02100000000002,,,,393487901,3966771525,999.047,835627259,885930838,263.028,319492070,5794957723,1418.786,5593299256,885930697,184.01100000000002,12280616,1427486235,2585.8570000000004
885930871,-12.0309516,-77.0440152,3,,,POINT (-77.0440152 -12.0309516),4029952250,885831060,436.522,,,,391908588,885831088,1803.6069999999997,830885202,885930794,366.456,4422263613,4422263610,945.815,5592810695,885831151,452.737,12280616,1427486235,1667.555
885930874,-12.0279451,-77.0369858,3,,,POINT (-77.0369858 -12.0279451),1863374494,885930790,333.81100000000004,,,,393487901,3966771525,1095.8369999999998,469251667,885930744,111.87100000000001,319492070,5794957723,1490.719,5592798660,885930815,223.30599999999998,12280616,1427486235,2489.067
885930881,-12.027824,-77.0395613,4,,,POINT (-77.0395613 -12.027824),5989511085,503697726,553.2719999999999,,,,393487901,3966771525,1145.9669999999999,835627259,885930838,222.28599999999997,4422263613,4422263610,1405.0309999999997,5592798657,503697727,171.289,12280616,1427486235,2231.9260000000004
885930889,-12.0305824,-77.036306,3,,,POINT (-77.036306 -12.0305824),5989511085,503697726,208.618,,,,393487901,3966771525,787.061,835627259,885930838,393.517,4159187995,885844212,986.489,5592810690,885930725,53.221,12280616,1427486235,2571.7490000000003
885930898,-12.0284424,-77.0400412,3,,,POINT (-77.0400412 -12.0284424),5989511085,503697726,639.598,,,,393487901,3966771525,1232.293,835627259,885930838,308.61199999999997,4422263613,4422263610,1491.3569999999997,5592798657,503697727,257.615,12280616,1427486235,2318.2520000000004
885930899,-12.0260608,-77.0360021,3,,,POINT (-77.0360021 -12.0260608),5039183621,885969405,504.644,,,,393487901,3966771525,1241.559,469251667,885930744,277.007,319492070,5794957723,1203.451,5592798660,885930815,63.962,12280616,1427486235,2654.2030000000004
885930904,-12.0291276,-77.0422226,3,,,POINT (-77.0422226 -12.0291276),4029952250,885831060,602.125,,,,393487901,3966771525,1547.023,830885202,885930794,532.059,4422263613,4422263610,1055.217,5592810695,885831151,547.665,12280616,1427486235,1687.765
885930911,-12.0275704,-77.0373963,4,,,POINT (-77.0373963 -12.0275704),1863374494,885930790,394.877,,,,393487901,3966771525,1050.527,469251667,885930744,50.805,319492070,5794957723,1429.653,5592798660,885930815,162.23999999999998,12280616,1427486235,2428.001
885930928,-12.0279137,-77.0347885,4,,,POINT (-77.0347885 -12.0279137),1863374494,885930790,179.511,,,,393487901,3966771525,941.537,469251667,885930744,449.105,319492070,5794957723,1108.274,5593293387,885930928,0.0,12280616,1427486235,2826.3009999999995
885930931,-12.0281555,-77.0405927,3,,,POINT (-77.0405927 -12.0281555),5989511085,503697726,708.381,,,,393487901,3966771525,1301.0759999999998,835627259,885930838,377.395,4422263613,4422263610,1560.1399999999996,396974129,6302942823,239.68699999999998,12280616,1427486235,2276.606
885969143,-12.0295052,-77.0306287,3,,,POINT (-77.03062869999999 -12.0295052),4207170241,885969341,649.918,,,,393487901,3966771525,649.725,835627555,885844213,705.4470000000001,319492070,5794957723,479.81500000000005,5593299251,885969310,60.037,12280616,1427486235,3449.07
885969147,-12.0279603,-77.0305489,3,,,POINT (-77.0305489 -12.0279603),4207170241,885969341,357.145,,,,393487901,3966771525,893.253,835626705,1324512352,678.984,319492070,5794957723,213.465,5593293388,885969203,202.90600000000003,12280616,1427486235,3477.744
885969171,-12.0270075,-77.0315927,3,,,POINT (-77.0315927 -12.0270075),4207170241,885969341,206.052,,,,393487901,3966771525,1048.533,835626705,1324512352,523.704,319492070,5794957723,362.89300000000003,5593293388,885969203,47.626,12280616,1427486235,3326.6509999999994
885969173,-12.0259947,-77.0324249,3,,,POINT (-77.0324249 -12.0259947),5039183621,885969405,160.461,,,,393487901,3966771525,1329.8709999999999,835626032,1324511712,462.22299999999996,319492070,5794957723,587.764,5593293378,885969181,155.322,12280616,1427486235,3213.1020000000003
885969179,-12.0317141,-77.0338207,3,,,POINT (-77.03382070000001 -12.0317141),5989511085,503697726,293.64500000000004,,,,393487901,3966771525,333.217,835627555,885844213,388.93899999999996,4159187995,885844212,518.3929999999999,5593299248,885844215,103.995,12280616,1427486235,2926.504
885969181,-12.0256616,-77.0314307,4,,,POINT (-77.0314307 -12.0256616),5039183621,885969405,294.16,,,,604765913,5862559943,1272.506,835626705,1324512352,330.608,319492070,5794957723,432.442,5593293378,885969181,0.0,12280616,1427486235,3318.8749999999995
885969185,-12.0246427,-77.032548,4,,,POINT (-77.03254800000001 -12.0246427),5039183621,885969405,128.024,,,,604765913,5862559943,1106.37,835626032,1324511712,298.06,319492070,5794957723,598.578,5593293382,2181138210,80.319,12280616,1427486235,3152.739
885969187,-12.0236513,-77.0316385,4,,,POINT (-77.0316385 -12.0236513),5039183621,885969405,305.11,,,,604765913,5862559943,958.26,835626032,1324511712,370.04999999999995,319494646,1324511819,462.872,5593293379,2181138210,124.583,12280616,1427486235,3309.6739999999995
885969197,-12.0278004,-77.0323183,3,,,POINT (-77.0323183 -12.0278004),4207170241,885969341,87.729,,,,393487901,3966771525,1166.856,835626705,1324512352,642.0269999999999,319492070,5794957723,481.216,5593293388,885969203,165.94899999999998,12280616,1427486235,3208.328
885969201,-12.0264098,-77.0305817,3,,,POINT (-77.0305817 -12.0264098),4207170241,885969341,364.476,,,,393487901,3966771525,1123.2209999999998,835626705,1324512352,454.893,319492070,5794957723,308.15700000000004,5593293388,885969203,135.563,12280616,1427486235,3443.1599999999994
885969203,-12.0266808,-77.0313095,3,,,POINT (-77.03130950000001 -12.0266808),4207170241,885969341,253.678,,,,393487901,3966771525,1096.1589999999999,835626705,1324512352,476.07800000000003,319492070,5794957723,315.267,5593293388,885969203,0.0,12280616,1427486235,3374.2769999999996
885969213,-12.0256523,-77.032786,3,,,POINT (-77.032786 -12.0256523),5039183621,885969405,55.728,,,,393487901,3966771525,1407.02,835626032,1324511712,357.49,319492070,5794957723,692.4970000000001,5593293389,1324512205,197.17600000000002,12280616,1427486235,3108.369
885969223,-12.0272122,-77.0298676,4,,,POINT (-77.0298676 -12.0272122),4207170241,885969341,466.881,,,,393487901,3966771525,1004.654,4407164831,1273702619,711.248,319492070,5794957723,189.59,5593295464,6277774028,561.662,12280616,1427486235,3561.7269999999994
885969226,-12.0273623,-77.0391796,4,,,POINT (-77.0391796 -12.0273623),5989511085,503697726,511.57399999999996,,,,393487901,3966771525,1104.269,469251667,885930744,218.679,319492070,5794957723,1699.137,5592798657,503697727,105.203,12280616,1427486235,2165.84
885969237,-12.0235744,-77.0317321,3,,,POINT (-77.0317321 -12.0235744),5039183621,885969405,261.714,,,,604765913,5862559943,971.5540000000001,835626032,1324511712,326.654,319494646,1324511819,476.16600000000005,5593293379,2181138210,81.187,12280616,1427486235,3266.278
885969242,-12.0260648,-77.0309717,4,,,POINT (-77.03097169999999 -12.0260648),4207170241,885969341,307.28700000000003,,,,393487901,3966771525,1174.533,835626705,1324512352,397.704,319492070,5794957723,365.346,5593293388,885969203,78.374,12280616,1427486235,3385.971
885969252,-12.0287263,-77.0312699,4,,bus_stop,POINT (-77.0312699 -12.0287263),4207170241,885969341,241.353,,,,393487901,3966771525,777.461,835626705,1324512352,793.245,319492070,5794957723,485.34800000000007,5593299251,885969310,187.773,12280616,1427486235,3361.9519999999998
885969260,-12.0253095,-77.0351011,3,,,POINT (-77.03510110000001 -12.0253095),5039183621,885969405,254.58900000000003,,,,393487901,3966771525,1502.0369999999998,835626032,1324511712,397.59900000000005,319492070,5794957723,953.3960000000001,5592798661,885930833,127.574,12280616,1427486235,2798.0519999999997
