osmid,y,x,street_count,highway,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1745996511,-12.0286228,-76.886053,3,,,POINT (-76.886053 -12.0286228),439816323,1752556139,3176.217,8734962929,4357846734,6700.139000000001,454698428,4276488521,2501.431,818126823,1745996608,717.1210000000001,307650990,3251640269,1459.071,5596890851,1745996551,153.656,439916826,4765289405,1612.9819999999997
1745996513,-12.0287991,-76.884002,3,,,POINT (-76.884002 -12.0287991),439816323,1752556139,3458.6300000000006,8734962929,4357846734,6982.552000000002,454698428,4276488521,2783.8440000000005,818126823,1745996608,999.5340000000001,307650990,3251640269,1741.4840000000004,635361196,1745827556,567.021,439916826,4765289405,1895.3949999999998
1745996519,-12.0290504,-76.8851745,4,,,POINT (-76.88517450000001 -12.0290504),439816323,1752556139,3282.9340000000007,8734962929,4357846734,6806.856000000001,454698428,4276488521,2608.1479999999997,818126823,1745996608,823.8380000000001,307650990,3251640269,1565.788,5596890851,1745996551,256.732,439916826,4765289405,1719.6989999999998
1745996521,-12.029164,-76.8871056,3,,,POINT (-76.8871056 -12.029164),439816323,1752556139,3053.53,8734962929,4357846734,6577.452,454698428,4276488521,2378.7439999999992,818126823,1745996608,571.478,307650990,3251640269,1604.714,5596890851,1745996551,159.462,439916826,4765289405,1758.6249999999998
1745996523,-12.0292512,-76.8863587,3,,,POINT (-76.8863587 -12.0292512),439816323,1752556139,3167.4410000000003,8734962929,4357846734,6691.363000000001,454698428,4276488521,2492.655,818126823,1745996608,660.242,307650990,3251640269,1536.467,5596890851,1745996551,76.25999999999999,439916826,4765289405,1690.378
1745996537,-12.0294706,-76.88428,4,,,POINT (-76.88428 -12.0294706),439816323,1752556139,3390.8530000000005,8734962929,4357846734,6914.7750000000015,454698428,4276488521,2716.0670000000005,818126823,1745996608,931.7570000000001,307650990,3251640269,1673.7070000000003,5596890851,1745996551,364.08299999999997,439916826,4765289405,1827.6179999999997
1745996543,-12.0295203,-76.8832979,3,,,POINT (-76.8832979 -12.0295203),439816323,1752556139,3530.3040000000005,8734962929,4357846734,7054.226000000002,454698428,4276488521,2855.5180000000005,818126823,1745996608,1071.208,307650990,3251640269,1813.1580000000004,5596890851,1745996551,503.534,439916826,4765289405,1967.0689999999997
1745996544,-12.029578,-76.8865033,3,,,POINT (-76.8865033 -12.029578),439816323,1752556139,3207.0360000000005,8734962929,4357846734,6730.9580000000005,454698428,4276488521,2532.25,818126823,1745996608,620.6469999999999,307650990,3251640269,1576.062,5596890851,1745996551,36.665,439916826,4765289405,1729.9729999999997
1745996548,-12.0296532,-76.8854647,4,,,POINT (-76.8854647 -12.0296532),439816323,1752556139,3274.4500000000003,8734962929,4357846734,6798.372000000001,454698428,4276488521,2599.664,818126823,1745996608,766.6270000000001,307650990,3251640269,1639.875,5596890851,1745996551,182.64499999999998,439916826,4765289405,1793.7859999999998
1745996550,-12.0298432,-76.8825774,3,,,POINT (-76.8825774 -12.0298432),439816323,1752556139,3615.610000000001,8734962929,4357846734,7139.532000000002,454698428,4276488521,2940.8240000000005,818126823,1745996608,1156.514,307650990,3251640269,1898.4640000000004,5596890851,1745996551,576.172,439916826,4765289405,2052.375
1745996551,-12.0298745,-76.8866508,3,,,POINT (-76.8866508 -12.0298745),439816323,1752556139,3178.484,8734962929,4357846734,6702.406000000001,454698428,4276488521,2503.698,818126823,1745996608,583.982,307650990,3251640269,1612.7269999999999,5596890851,1745996551,0.0,439916826,4765289405,1766.6379999999997
1745996552,-12.0298429,-76.8834383,3,,,POINT (-76.88343829999999 -12.0298429),439816323,1752556139,3491.3180000000007,8734962929,4357846734,7015.240000000002,454698428,4276488521,2816.532,818126823,1745996608,1032.2220000000002,307650990,3251640269,1774.1720000000005,5596890851,1745996551,464.548,439916826,4765289405,1928.0829999999999
1745996554,-12.0298528,-76.8878736,3,,,POINT (-76.88787360000001 -12.0298528),439816323,1752556139,3024.912,8734962929,4357846734,6548.834000000001,454698428,4276488521,2350.1259999999993,818126823,1745996608,430.41,307650990,3251640269,1745.7820000000002,5596890853,1745996560,131.781,439916826,4765289405,1899.693
1745996555,-12.0299018,-76.8833153,3,,,POINT (-76.88331530000001 -12.0299018),439816323,1752556139,3506.212,8734962929,4357846734,7030.134000000002,454698428,4276488521,2831.4260000000004,818126823,1745996608,1047.1160000000002,307650990,3251640269,1789.0660000000003,5596890851,1745996551,479.442,439916826,4765289405,1942.977
1745996556,-12.0299814,-76.8856201,4,,,POINT (-76.8856201 -12.0299814),439816323,1752556139,3313.0450000000005,8734962929,4357846734,6836.9670000000015,454698428,4276488521,2638.2590000000005,818126823,1745996608,726.4100000000001,307650990,3251640269,1680.092,5596890851,1745996551,142.428,439916826,4765289405,1834.003
1745996557,-12.0299655,-76.8839918,1,,,POINT (-76.8839918 -12.0299655),439816323,1752556139,3598.917000000001,8734962929,4357846734,7122.839000000002,454698428,4276488521,2924.1310000000003,818126823,1745996608,1091.094,307650990,3251640269,1891.699,5596890851,1745996551,507.11199999999997,439916826,4765289405,2045.61
1745996560,-12.0300516,-76.8867366,4,,,POINT (-76.88673660000001 -12.0300516),439816323,1752556139,3156.6929999999998,8734962929,4357846734,6680.615000000001,454698428,4276488521,2481.907,818126823,1745996608,562.191,307650990,3251640269,1634.518,5596890851,1745996551,21.791,439916826,4765289405,1788.4289999999999
1745996570,-12.030062,-76.8845491,4,,,POINT (-76.8845491 -12.030062),439816323,1752556139,3383.909,8734962929,4357846734,6907.831000000002,454698428,4276488521,2709.1230000000005,818126823,1745996608,876.086,307650990,3251640269,1745.6860000000001,5596890851,1745996551,292.104,439916826,4765289405,1899.597
1745996575,-12.030164,-76.8827292,3,,,POINT (-76.8827292 -12.030164),439816323,1752556139,3576.3040000000005,8734962929,4357846734,7100.226000000002,454698428,4276488521,2901.5180000000005,818126823,1745996608,1117.208,307650990,3251640269,1859.1580000000004,5596890851,1745996551,536.866,439916826,4765289405,2013.0689999999997
1745996583,-12.0302166,-76.8834594,4,,,POINT (-76.88345940000001 -12.0302166),439816323,1752556139,3534.636000000001,8734962929,4357846734,7058.558000000002,454698428,4276488521,2859.8500000000004,818126823,1745996608,1026.813,307650990,3251640269,1827.4180000000001,5596890851,1745996551,442.83099999999996,439916826,4765289405,1981.329
1745996589,-12.0302586,-76.888267,3,,,POINT (-76.888267 -12.0302586),439816323,1752556139,2989.0449999999996,8734962929,4357846734,6512.967000000001,454698428,4276488521,2314.2589999999996,818126823,1745996608,342.11,307650990,3251640269,1834.0820000000003,454704614,5461239504,102.78300000000002,439916826,4765289405,1987.9929999999997
1745996592,-12.0302739,-76.885761,4,,,POINT (-76.885761 -12.0302739),439816323,1752556139,3284.957000000001,8734962929,4357846734,6808.879000000001,454698428,4276488521,2610.171,818126823,1745996608,690.4549999999999,307650990,3251640269,1716.0470000000005,5596890851,1745996551,106.473,439916826,4765289405,1869.9579999999999
1745996597,-12.0303967,-76.8847118,4,,,POINT (-76.88471180000001 -12.0303967),439816323,1752556139,3422.087000000001,8734962929,4357846734,6946.009000000002,454698428,4276488521,2747.3010000000004,818126823,1745996608,835.4520000000001,307650990,3251640269,1786.8950000000004,5596890851,1745996551,251.47000000000003,439916826,4765289405,1940.8059999999998
1745996599,-12.0303786,-76.8890259,3,,,POINT (-76.88902589999999 -12.0303786),439816323,1752556139,2905.4410000000003,8734962929,4357846734,6429.363,454698428,4276488521,2230.6549999999993,818126823,1745996608,258.506,307650990,3251640269,1917.6860000000001,454704614,5461239504,19.179,439916826,4765289405,2071.597
1745996600,-12.0304745,-76.882902,3,,,POINT (-76.882902 -12.0304745),439816323,1752556139,3600.431000000001,8734962929,4357846734,7124.353000000002,454698428,4276488521,2925.6450000000004,818126823,1745996608,1081.5300000000002,307650990,3251640269,1894.478,5596890851,1745996551,497.548,439916826,4765289405,2048.389
1745996601,-12.0304766,-76.8896455,4,,,POINT (-76.8896455 -12.0304766),439816323,1752556139,2837.1820000000002,8734962929,4357846734,6361.104,454698428,4276488521,2162.3959999999993,818126823,1745996608,190.247,307650990,3251640269,1985.9450000000002,5596890852,1745996601,0.0,439916826,4765289405,2139.856
1745996602,-12.0305086,-76.883595,3,,,POINT (-76.883595 -12.0305086),439816323,1752556139,3498.975000000001,8734962929,4357846734,7022.897000000002,454698428,4276488521,2824.1890000000003,818126823,1745996608,991.152,307650990,3251640269,1860.7520000000004,5596890851,1745996551,407.17,439916826,4765289405,2014.6629999999998
1745996603,-12.0307641,-76.8830556,3,,,POINT (-76.88305560000001 -12.0307641),439816323,1752556139,3564.154000000001,8734962929,4357846734,7088.076000000002,454698428,4276488521,2889.3680000000004,818126823,1745996608,1045.253,307650990,3251640269,1925.931,5596890851,1745996551,461.27099999999996,439916826,4765289405,2079.842
1745996608,-12.0311522,-76.890808,3,,,POINT (-76.89080800000001 -12.0311522),439816323,1752556139,2740.57,8734962929,4357846734,6264.492,454698428,4276488521,2065.7839999999997,818126823,1745996608,0.0,307650990,3251640269,2176.1919999999996,454704611,1771479973,139.031,439916826,4765289405,2145.06
1745996609,-12.0313237,-76.8919824,3,,,POINT (-76.8919824 -12.0313237),439816323,1752556139,2611.435,8734962929,4357846734,6135.357,454698428,4276488521,1936.6489999999997,818126823,1745996608,129.135,307650990,3251640269,2305.3269999999998,635366883,1745996624,242.82099999999997,439916826,4765289405,2015.9249999999997
1745996610,-12.0313864,-76.888053,4,,,POINT (-76.888053 -12.0313864),439816323,1752556139,3114.8610000000003,8734962929,4357846734,6638.783,454698428,4276488521,2440.075,818126823,1745996608,420.64099999999996,307650990,3251640269,1876.0590000000002,5596890856,1273619941,66.198,439916826,4765289405,2029.97
1745996620,-12.0314359,-76.8895222,3,,,POINT (-76.8895222 -12.0314359),439816323,1752556139,2927.9419999999996,8734962929,4357846734,6451.8640000000005,454698428,4276488521,2253.1559999999995,818126823,1745996608,187.372,307650990,3251640269,2093.454,635366883,1745996624,73.686,439916826,4765289405,2247.3650000000002
1745996624,-12.0315359,-76.890192,3,,,POINT (-76.890192 -12.0315359),439816323,1752556139,2854.2560000000003,8734962929,4357846734,6378.178000000001,454698428,4276488521,2179.4699999999993,818126823,1745996608,113.686,307650990,3251640269,2167.1399999999994,635366883,1745996624,0.0,439916826,4765289405,2258.7459999999996
1745996638,-12.0321975,-76.8917524,3,,,POINT (-76.8917524 -12.0321975),439816323,1752556139,2717.5260000000003,8734962929,4357846734,6241.448,454698428,4276488521,2042.74,818126823,1745996608,235.09999999999997,307650990,3251640269,2380.5239999999994,635366883,1745996624,244.85199999999998,439916826,4765289405,2122.0159999999996
1745996650,-12.0334018,-76.8881679,3,,,POINT (-76.8881679 -12.0334018),439816323,1752556139,3130.8970000000004,8734962929,4357846734,6654.819,454698428,4276488521,2456.111,818126823,1745996608,517.154,307650990,3251640269,2039.1460000000002,635366883,1745996624,505.95900000000006,439916826,4765289405,2193.0570000000002
1745996665,-12.0361989,-76.8913297,3,,,POINT (-76.8913297 -12.0361989),439816323,1752556139,3226.6930000000007,8734962929,4357846734,6750.615000000001,454698428,4276488521,2551.907,818126823,1745996608,744.2670000000002,307650990,3251640269,2889.691,635366883,1745996624,754.0190000000002,439916826,4765289405,2631.182999999999
1745996669,-12.0372097,-76.8925115,3,,,POINT (-76.8925115 -12.0372097),439816323,1752556139,3397.449,8734962929,4357846734,6921.371000000002,454698428,4276488521,2722.6630000000005,818126823,1745996608,915.0230000000001,307650990,3251640269,3060.447,635366883,1745996624,924.7750000000002,439916826,4765289405,2801.938999999999
1746075516,-12.0229674,-76.93702,3,,,POINT (-76.93702 -12.0229674),4357885218,5058947217,2290.845,438029702,1273750251,1899.756,699538736,1273896911,1780.867,516927969,5045623866,1294.5459999999998,318783827,4376589163,2547.0440000000003,4951281921,1746075516,0.0,439814660,1746736265,3606.801
1746075565,-12.0233962,-76.9404454,3,,,POINT (-76.9404454 -12.0233962),438019700,2179702589,2382.968,438029702,1273750251,2275.3269999999998,699538736,1273896911,2156.4379999999996,7496364,2173254805,1806.629,318783827,4376589163,2922.615000000001,4951281921,1746075516,375.571,439814660,1746736265,3982.3720000000008
1746075569,-12.0234802,-76.9251619,1,,,POINT (-76.92516190000001 -12.0234802),439785464,4621488687,621.131,8734962929,4357846734,2717.5389999999998,467541158,1273749291,439.134,516927969,5045623866,832.048,318783827,4376589163,1094.2169999999999,467541162,1577492088,278.09700000000004,439814660,1746736265,2153.974
1746075587,-12.0238504,-76.9456455,3,,,POINT (-76.9456455 -12.0238504),438021625,3058212776,3084.9429999999998,438029702,1273750251,2903.5719999999997,699538736,1273896911,2784.6829999999995,7496364,2173254805,1024.535,318783827,4376589163,3550.860000000001,5596919709,5049819859,278.59,439814660,1746736265,4610.617000000001
1746075595,-12.0239923,-76.9461163,3,,,POINT (-76.9461163 -12.0239923),438021625,3058212776,3128.4519999999998,438029702,1273750251,2947.0809999999997,699538736,1273896911,2828.1919999999996,7496364,2173254805,970.9570000000001,318783827,4376589163,3594.369000000001,5596919709,5049819859,322.099,439814660,1746736265,4654.126000000001
1746075600,-12.0240213,-76.934469,3,,,POINT (-76.93446900000001 -12.0240213),439789557,1746707990,1929.103,438029702,1273750251,1641.375,699538736,1273896911,1522.4860000000003,516927969,5045623866,1036.165,318783827,4376589163,2167.6569999999997,4951281921,1746075516,812.9110000000001,439814660,1746736265,3227.4139999999998
1746075605,-12.0240248,-76.9331526,3,,,POINT (-76.9331526 -12.0240248),439789557,1746707990,2027.8329999999999,438029702,1273750251,1740.105,699538736,1273896911,1621.2160000000001,516927969,5045623866,1134.895,318783827,4376589163,2006.7259999999997,4951281921,1746075516,911.6410000000001,439814660,1746736265,3066.4829999999997
1746075609,-12.0240811,-76.9368801,3,,,POINT (-76.9368801 -12.0240811),4357885218,5058947217,2224.812,438029702,1273750251,1833.723,699538736,1273896911,1714.834,516927969,5045623866,1228.513,318783827,4376589163,2481.011,4951281921,1746075516,124.769,439814660,1746736265,3540.7679999999996
1746075615,-12.0240398,-76.9315145,3,,,POINT (-76.93151450000001 -12.0240398),439789551,4374713378,1529.461,438029702,1273750251,1881.944,699538736,1273896911,1522.416,516927969,5045623866,1276.734,318783827,4376589163,1823.995,5596917817,1273681362,1012.3229999999999,439814660,1746736265,2883.752
1746075650,-12.0241301,-76.9319857,3,,,POINT (-76.9319857 -12.0241301),439789557,1746707990,2061.608,438029702,1273750251,1829.7240000000002,699538736,1273896911,1574.636,516927969,5045623866,1224.5140000000001,318783827,4376589163,1876.2150000000001,5596917817,1273681362,960.1030000000001,439814660,1746736265,2935.972
1746075661,-12.0242074,-76.9324527,3,,,POINT (-76.9324527 -12.0242074),439789557,1746707990,2065.941,438029702,1273750251,1778.213,699538736,1273896911,1626.1469999999997,516927969,5045623866,1173.0029999999997,318783827,4376589163,1927.726,5596917817,1273681362,908.5919999999999,439814660,1746736265,2987.483
1746075667,-12.0242247,-76.9473732,3,,,POINT (-76.9473732 -12.0242247),438021625,3058212776,3270.852,438029702,1273750251,3089.4809999999998,699538736,1273896911,2970.591999999999,7496364,2173254805,866.1610000000001,318783827,4376589163,3736.769000000001,5596919708,2173257162,256.601,439814660,1746736265,4796.526000000001
1746075673,-12.0243269,-76.9478657,4,,,POINT (-76.94786569999999 -12.0243269),438021625,3058212776,3325.606,438029702,1273750251,3144.2349999999997,699538736,1273896911,3025.3459999999995,7496364,2173254805,811.407,318783827,4376589163,3791.523000000001,5596919708,2173257162,201.847,439814660,1746736265,4851.280000000001
1746075675,-12.0244596,-76.9233352,3,,,POINT (-76.9233352 -12.0244596),439785464,4621488687,636.338,8734962929,4357846734,2732.7459999999996,467541158,1273749291,454.341,439785458,4374900292,1679.0529999999999,318783827,4376589163,1109.424,467541162,1577492088,293.30400000000003,439814660,1746736265,2169.181
1746075684,-12.0244887,-76.9335795,3,,,POINT (-76.93357949999999 -12.0244887),439789557,1746707990,1931.895,438029702,1273750251,1644.1670000000001,699538736,1273896911,1525.2780000000002,516927969,5045623866,1038.9569999999999,318783827,4376589163,2049.245,4951281921,1746075516,815.703,439814660,1746736265,3109.002
1746075696,-12.0245626,-76.9503403,4,,,POINT (-76.95034029999999 -12.0245626),438021625,3058212776,3597.2870000000007,438029702,1273750251,3415.916,699538736,1273896911,3297.027,7496364,2173254805,574.259,318783827,4376589163,4063.204000000001,5596916872,1746075809,163.186,439814660,1746736265,5122.961
1746075700,-12.0245667,-76.9255559,1,,,POINT (-76.92555590000001 -12.0245667),439785464,4621488687,583.3,8734962929,4357846734,2679.7079999999996,467541158,1273749291,401.303,516927969,5045623866,794.2170000000001,318783827,4376589163,1056.386,467541162,1577492088,240.26600000000002,439814660,1746736265,2116.143
1746075709,-12.0246558,-76.9508279,3,,,POINT (-76.95082789999999 -12.0246558),438021625,3058212776,3651.319000000001,438029702,1273750251,3469.9480000000003,699538736,1273896911,3351.059,7496364,2173254805,571.8269999999999,318783827,4376589163,4117.236000000002,5596916872,1746075809,109.154,439814660,1746736265,5176.993
1746075714,-12.0246533,-76.9472784,3,,,POINT (-76.9472784 -12.0246533),438021625,3058212776,3222.091,438029702,1273750251,3040.72,699538736,1273896911,2921.830999999999,7496364,2173254805,819.807,318783827,4376589163,3688.008000000001,5596919708,2173257162,210.24699999999999,439814660,1746736265,4747.765000000001
1746075716,-12.0247471,-76.9247894,4,,,POINT (-76.92478939999999 -12.0247471),439785464,4621488687,473.987,8734962929,4357846734,2570.3949999999995,467541158,1273749291,291.99,516927969,5045623866,684.904,318783827,4376589163,947.0729999999999,467541162,1577492088,130.953,439814660,1746736265,2006.83
1746075718,-12.0247874,-76.9454464,3,,,POINT (-76.94544639999999 -12.0247874),438021625,3058212776,2978.527,438029702,1273750251,2797.1559999999995,699538736,1273896911,2678.267,7496364,2173254805,973.4010000000002,318783827,4376589163,3444.444000000002,5596919709,5049819859,172.174,439814660,1746736265,4504.201000000002
1746075723,-12.024857,-76.9459122,3,,,POINT (-76.9459122 -12.024857),438021625,3058212776,3029.7729999999997,438029702,1273750251,2848.4019999999996,699538736,1273896911,2729.5129999999995,7496364,2173254805,922.1550000000001,318783827,4376589163,3495.6900000000014,5596919709,5049819859,223.42,439814660,1746736265,4555.447000000001
1746075730,-12.025042,-76.9354702,3,,,POINT (-76.9354702 -12.025042),4357885218,5058947217,1961.626,438029702,1273750251,1570.537,699538736,1273896911,1451.6480000000001,516927969,5045623866,965.3269999999999,318783827,4376589163,2217.8250000000003,4951281921,1746075516,329.219,439814660,1746736265,3277.582
1746075734,-12.0249889,-76.9239322,3,,,POINT (-76.9239322 -12.0249889),439785464,4621488687,365.992,8734962929,4357846734,2550.7969999999996,467541158,1273749291,247.608,439785458,4374900292,1408.7069999999999,318783827,4376589163,902.691,467541162,1577492088,178.086,439814660,1746736265,1962.448
1746075735,-12.0250287,-76.9306621,3,,,POINT (-76.93066210000001 -12.0250287),439789551,4374713378,1341.179,438029702,1273750251,1838.7920000000001,699538736,1273896911,1334.134,516927969,5045623866,1233.5819999999999,318783827,4376589163,1635.713,5596917817,1273681362,969.171,439814660,1746736265,2695.47
1746075738,-12.025057,-76.9472514,3,,,POINT (-76.9472514 -12.025057),438021625,3058212776,3177.1059999999998,438029702,1273750251,2995.7349999999997,699538736,1273896911,2876.845999999999,7496364,2173254805,774.822,318783827,4376589163,3643.023000000001,5596919708,2173257162,165.262,439814660,1746736265,4702.780000000001
1746075741,-12.0251468,-76.9507484,3,,,POINT (-76.95074839999999 -12.0251468),438021625,3058212776,3706.596000000001,438029702,1273750251,3525.2250000000004,699538736,1273896911,3406.3360000000002,7496364,2173254805,557.4229999999999,318783827,4376589163,4172.513000000001,5596916872,1746075809,53.877,439814660,1746736265,5232.270000000001
1746075744,-12.0251195,-76.9230962,4,,,POINT (-76.9230962 -12.0251195),439785464,4621488687,273.919,8734962929,4357846734,2563.4969999999994,467541158,1273749291,260.308,439785458,4374900292,1316.634,318783827,4376589163,915.3909999999998,467541162,1577492088,227.25699999999998,439814660,1746736265,1975.148
1746075747,-12.0251881,-76.9367411,3,,,POINT (-76.93674110000001 -12.0251881),4357885218,5058947217,2100.794,438029702,1273750251,1709.705,699538736,1273896911,1590.816,516927969,5045623866,1104.495,318783827,4376589163,2356.993,4951281921,1746075516,248.787,439814660,1746736265,3416.7499999999995
1746075749,-12.0251415,-76.9313624,3,,,POINT (-76.9313624 -12.0251415),439789557,1746707990,1898.2930000000003,438029702,1273750251,1761.605,699538736,1273896911,1411.321,516927969,5045623866,1156.395,318783827,4376589163,1712.8999999999999,5596917817,1273681362,891.9839999999999,439814660,1746736265,2772.6569999999997
1746075767,-12.0252412,-76.9453322,4,,,POINT (-76.9453322 -12.0252412),438021625,3058212776,2926.541,438029702,1273750251,2745.1699999999996,699538736,1273896911,2626.2809999999995,7496364,2173254805,926.9270000000001,318783827,4376589163,3392.458000000002,5596919709,5049819859,120.188,439814660,1746736265,4452.215000000002
1746075773,-12.0252161,-76.9318291,3,,,POINT (-76.9318291 -12.0252161),439789557,1746707990,1949.7220000000002,438029702,1273750251,1710.1760000000002,699538736,1273896911,1462.7499999999998,516927969,5045623866,1104.9660000000001,318783827,4376589163,1764.3289999999997,5596917817,1273681362,840.5550000000001,439814660,1746736265,2824.086
1746075777,-12.0252955,-76.9323175,3,,,POINT (-76.9323175 -12.0252955),439789557,1746707990,1944.059,438029702,1273750251,1656.3310000000001,699538736,1273896911,1514.398,516927969,5045623866,1051.1209999999999,318783827,4376589163,1815.9769999999999,5596917817,1273681362,786.71,439814660,1746736265,2875.734
1746075780,-12.0253289,-76.9294494,3,,,POINT (-76.9294494 -12.0253289),439789551,4374713378,1163.758,438029702,1273750251,1917.2160000000001,699538736,1273896911,1156.713,516927969,5045623866,1196.123,318783827,4376589163,1458.292,5596917819,5058947384,929.403,439814660,1746736265,2518.0489999999995
1746075783,-12.0253888,-76.9329545,3,,,POINT (-76.93295449999999 -12.0253888),439789557,1746707990,1874.6399999999999,438029702,1273750251,1586.912,699538736,1273896911,1468.0230000000001,516927969,5045623866,981.7019999999999,318783827,4376589163,1884.688,5596917817,1273681362,717.2909999999999,439814660,1746736265,2944.445
1746075786,-12.0253976,-76.9452915,4,,,POINT (-76.9452915 -12.0253976),438021625,3058212776,2908.596,438029702,1273750251,2727.2249999999995,699538736,1273896911,2608.336,7496364,2173254805,944.8720000000002,318783827,4376589163,3374.5130000000017,5596919709,5049819859,138.133,439814660,1746736265,4434.270000000002
1746075792,-12.0254907,-76.9305912,3,,,POINT (-76.93059119999999 -12.0254907),439789557,1746707990,1769.1580000000006,438029702,1273750251,1791.7430000000002,699538736,1273896911,1282.1860000000001,516927969,5045623866,1186.533,318783827,4376589163,1583.765,5596917817,1273681362,922.1220000000001,439814660,1746736265,2643.522
1746075795,-12.0255109,-76.9471799,3,,,POINT (-76.94717989999999 -12.0255109),438021625,3058212776,3228.173,438029702,1273750251,3046.8019999999997,699538736,1273896911,2927.912999999999,7496364,2173254805,723.7550000000001,318783827,4376589163,3694.090000000001,5596919708,2173257162,114.195,439814660,1746736265,4753.847000000001
1746075798,-12.025564,-76.9236727,4,,,POINT (-76.9236727 -12.025564),439785464,4621488687,356.51800000000003,8734962929,4357846734,2480.8979999999997,467541158,1273749291,177.709,439785458,4374900292,1399.2330000000002,318783827,4376589163,832.7919999999999,467541162,1577492088,144.65800000000002,439814660,1746736265,1892.549
1746075800,-12.0256027,-76.9397169,3,,,POINT (-76.93971689999999 -12.0256027),439795907,4355975714,2064.848,438029702,1273750251,2036.6050000000002,699538736,1273896911,1917.7160000000001,516927969,5045623866,1431.395,318783827,4376589163,2683.893000000001,5596919712,1577492111,1265.081,439814660,1746736265,3743.6500000000005
1746075803,-12.0255973,-76.9476785,4,,,POINT (-76.94767849999999 -12.0255973),438021625,3058212776,3186.5879999999997,438029702,1273750251,3005.2169999999996,699538736,1273896911,2886.327999999999,7496364,2173254805,668.6850000000001,318783827,4376589163,3652.505000000001,5596919708,2173257162,59.125,439814660,1746736265,4712.262000000001
1746075806,-12.0256465,-76.9224438,4,,,POINT (-76.9224438 -12.0256465),439785464,4621488687,181.89600000000002,8734962929,4357846734,2472.4649999999997,467541158,1273749291,169.276,439785458,4374900292,1224.6109999999999,318783827,4376589163,824.3589999999999,5596916509,1746707924,530.8050000000001,439814660,1746736265,1884.116
1746075809,-12.0256255,-76.9506718,3,,,POINT (-76.95067179999999 -12.0256255),438021625,3058212776,3760.4730000000004,438029702,1273750251,3579.102,699538736,1273896911,3460.2129999999997,7496364,2173254805,528.7889999999999,318783827,4376589163,4226.39,5596916872,1746075809,0.0,439814660,1746736265,5286.147
1746075815,-12.0257276,-76.9322639,3,,,POINT (-76.9322639 -12.0257276),439789557,1746707990,1895.6589999999997,438029702,1273750251,1607.931,699538736,1273896911,1465.9979999999998,516927969,5045623866,1002.7209999999999,318783827,4376589163,1767.5769999999998,5596917817,1273681362,738.31,439814660,1746736265,2827.334
1746075817,-12.0258334,-76.9521539,3,,,POINT (-76.9521539 -12.0258334),438021625,3058212776,3893.057000000001,438029702,1273750251,3711.6860000000006,699538736,1273896911,3592.7970000000005,7496364,2173254805,365.954,893234647,1574755994,7207.522000000001,5596916873,1746075809,162.835,439814660,1746736265,5418.731000000001
1746075826,-12.0257563,-76.9476551,4,,,POINT (-76.94765510000001 -12.0257563),438021625,3058212776,3168.726,438029702,1273750251,2987.3549999999996,699538736,1273896911,2868.4659999999994,7496364,2173254805,650.8230000000001,318783827,4376589163,3634.6430000000014,5596919708,2173257162,76.987,439814660,1746736265,4694.4000000000015
1746075828,-12.0261323,-76.9500963,4,,,POINT (-76.9500963 -12.0261323),438021625,3058212776,3437.4900000000002,438029702,1273750251,3256.1189999999992,699538736,1273896911,3137.2299999999996,7496364,2173254805,397.71000000000004,318783827,4376589163,3903.407000000001,5596916872,1746075809,119.744,439814660,1746736265,4963.164000000001
1746075829,-12.0259554,-76.9245457,3,,,POINT (-76.9245457 -12.0259554),439785464,4621488687,460.973,8734962929,4357846734,2399.2389999999996,467541158,1273749291,198.891,516927969,5045623866,697.207,318783827,4376589163,853.0919999999999,467541162,1577492088,40.203,439814660,1746736265,1912.849
1746075830,-12.026067,-76.9506086,3,,,POINT (-76.9506086 -12.026067),438021625,3058212776,3810.044000000001,438029702,1273750251,3628.673,699538736,1273896911,3509.784,7496364,2173254805,499.60599999999994,318783827,4376589163,4275.961,5596916872,1746075809,49.571,439814660,1746736265,5335.718
1746075832,-12.026068,-76.9234368,3,,,POINT (-76.9234368 -12.026068),439785464,4621488687,418.153,8734962929,4357846734,2419.2629999999995,467541158,1273749291,116.074,439785458,4374900292,1460.868,318783827,4376589163,771.1569999999999,467541162,1577492088,206.29299999999998,439814660,1746736265,1830.9139999999998
1746075834,-12.0261449,-76.9352177,3,,,POINT (-76.9352177 -12.0261449),4357885218,5058947217,1835.952,438029702,1273750251,1444.8630000000003,699538736,1273896911,1325.974,516927969,5045623866,839.6529999999999,318783827,4376589163,2092.151,5597054428,2179702111,394.521,439814660,1746736265,3151.908
1746075838,-12.0262049,-76.9505423,3,,,POINT (-76.9505423 -12.0262049),438021625,3058212776,3486.6620000000003,438029702,1273750251,3305.2909999999993,699538736,1273896911,3186.4019999999996,7496364,2173254805,353.20000000000005,318783827,4376589163,3952.579000000001,5596916872,1746075809,168.916,439814660,1746736265,5012.336
1746075843,-12.0263116,-76.9529156,3,,,POINT (-76.9529156 -12.0263116),4374767063,3058212776,3772.0840000000007,438029702,1273750251,3590.7129999999997,699538736,1273896911,3471.824,7496364,2173254805,244.981,893234647,1574755994,7086.548999999999,517487990,1746075876,124.26199999999997,439814660,1746736265,5297.758000000001
