osmid,y,x,highway,street_count,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1707096831,-12.0787532,-76.9739257,,3,,POINT (-76.9739257 -12.0787532),4354333708,5745710578,1246.558,3949420739,1024451887,1976.672,835415398,1574755800,4524.094000000001,628139566,7664133100,3824.2160000000013,4818236224,1024445515,1744.844,158611713,5712158363,851.732,266359497,5481855555,561.005
1707096854,-12.0784682,-76.974877,,3,,POINT (-76.97487700000001 -12.0784682),4354333708,5745710578,1547.71,3949420739,1024451887,1997.3899999999999,835415398,1574755800,4506.158000000001,628139566,7664133100,3844.934000000001,4818236224,1024445515,1748.9140000000002,449002447,1707739496,393.128,266359497,5481855555,862.157
1707096865,-12.0775748,-76.9734977,,3,,POINT (-76.9734977 -12.0775748),4354333708,5745710578,1445.1319999999998,3949420739,1024451887,1985.4579999999999,835415398,1574755800,4494.2260000000015,628139566,7664133100,3833.0020000000004,4818236224,1024445515,1736.9820000000002,158611713,5712158363,821.864,266359497,5481855555,759.579
1707096878,-12.0796294,-76.973092,,3,,POINT (-76.97309199999999 -12.0796294),4354333708,5745710578,1207.113,3949420739,1024451887,1937.227,835415398,1574755800,4712.1370000000015,628139566,7664133100,3784.7710000000015,4818236224,1024445515,1705.3990000000001,158611713,5712158363,1039.775,266359497,5481855555,521.5600000000001
1707096881,-12.0833816,-76.9713295,,3,,POINT (-76.9713295 -12.0833816),4354333708,5745710578,1133.2459999999999,3949420739,1024451887,1863.36,835415398,1574755800,4910.219000000002,628139566,7664133100,3710.9040000000014,4818236224,1024445515,1631.5320000000002,437504895,5481855555,214.301,266359497,5481855555,214.301
1707096893,-12.0777749,-76.974246,,3,,POINT (-76.97424599999999 -12.0777749),4354333708,5745710578,1360.779,3949420739,1024451887,1901.1049999999998,835415398,1574755800,4409.873000000001,628139566,7664133100,3748.6490000000013,4818236224,1024445515,1652.6290000000001,449002447,1707739496,296.843,266359497,5481855555,675.226
1707096916,-12.0806261,-76.9728592,,3,,POINT (-76.9728592 -12.0806261),4354333708,5745710578,911.612,3949420739,1024451887,1641.726,835415398,1574755800,4688.585000000001,628139566,7664133100,3489.2700000000004,4818236224,1024445515,1409.8980000000001,437504895,5481855555,226.05900000000003,266359497,5481855555,226.05900000000003
1707096917,-12.0797572,-76.9737627,,3,,POINT (-76.97376269999999 -12.0797572),4354333708,5745710578,1132.8139999999999,3949420739,1024451887,1862.9279999999999,835415398,1574755800,4637.838000000002,628139566,7664133100,3710.4720000000007,4818236224,1024445515,1631.1000000000001,158611713,5712158363,965.476,266359497,5481855555,447.261
1707739464,-12.0769098,-76.9751042,,3,,POINT (-76.9751042 -12.0769098),4354333708,5745710578,1833.327,3949420739,1024451887,2045.3929999999998,835415398,1574755800,4554.161000000001,628139566,7664133100,3892.937000000001,4818236224,1024445515,1796.9170000000001,449002447,1707739496,770.669,266359497,5481855555,1620.15
1707739482,-12.075996,-76.9730766,,3,,POINT (-76.9730766 -12.075996),4354333725,5712158355,1309.092,3949420739,1024451887,1646.0610000000001,835415398,1574755800,4154.829000000001,628139566,7664133100,3493.6050000000005,4818236224,1024445515,1397.5850000000003,449002447,1707739496,41.799,266359497,5481855555,930.27
1707739489,-12.0750572,-76.9719959,,4,,POINT (-76.9719959 -12.0750572),5059428883,4354333739,1562.438,3949420739,1024451887,1481.2920000000001,835415398,1574755800,3990.060000000001,628139566,7664133100,3328.8360000000002,4818236224,1024445515,1232.8160000000003,449002448,5712092605,204.19799999999998,331618378,1024451918,1783.4630000000002
1707739495,-12.0771077,-76.9753343,,3,,POINT (-76.9753343 -12.0771077),4354333708,5745710578,1851.003,3949420739,1024451887,2063.069,835415398,1574755800,4571.837000000001,628139566,7664133100,3910.613000000001,4818236224,1024445515,1814.5930000000003,449002447,1707739496,788.345,266359497,5481855555,1637.826
1707739496,-12.0757416,-76.9733596,,2,,POINT (-76.97335959999999 -12.0757416),4354333725,5712158355,1350.891,3949420739,1024451887,1687.8600000000001,835415398,1574755800,4196.628000000001,628139566,7664133100,3535.4040000000005,4818236224,1024445515,1439.3840000000002,449002447,1707739496,0.0,266359497,5481855555,972.069
1707739497,-12.0768443,-76.9752126,,3,,POINT (-76.97521260000001 -12.0768443),4354333708,5745710578,1818.864,3949420739,1024451887,2030.9299999999998,835415398,1574755800,4539.698000000001,628139566,7664133100,3878.474000000001,4818236224,1024445515,1782.4540000000002,449002447,1707739496,756.206,266359497,5481855555,1605.6870000000001
1707739500,-12.0759648,-76.9748112,,3,,POINT (-76.9748112 -12.0759648),4354333708,5745710578,1711.713,3949420739,1024451887,1923.7789999999998,835415398,1574755800,4432.547000000001,628139566,7664133100,3771.3230000000012,4818236224,1024445515,1675.303,449002447,1707739496,649.055,266359497,5481855555,1498.536
1707756142,-12.0747453,-76.9744985,motorway_junction,3,1B,POINT (-76.9744985 -12.0747453),4354333725,5712158355,1634.4479999999999,3949420739,1024451887,1971.417,835415398,1574755800,3977.135000000001,628139566,7664133100,3706.014,4818236224,1024445515,1722.9410000000003,449002448,5712092605,319.95900000000006,266359497,5481855555,1546.174
1707756150,-12.0711507,-76.9727157,,1,,POINT (-76.97271569999999 -12.0711507),438656732,471054867,1918.6769999999997,3949420739,1024451887,2003.4749999999997,835415398,1574755800,3998.1150000000007,628139566,7664133100,3738.072,4818236224,1024445515,1754.999,440545594,5927578240,463.6979999999999,440545637,2173164017,1653.7789999999998
1707800001,-12.0765929,-76.9631114,,4,,POINT (-76.9631114 -12.0765929),438656732,471054867,590.292,3949420739,1024451887,1082.077,835415398,1574755800,3227.296999999999,628139566,7664133100,1977.4619999999998,4487686413,1024480771,1643.7930000000003,160555361,1024472537,779.8090000000001,331618378,1024451918,896.635
1707800048,-12.0765529,-76.9630321,,4,,POINT (-76.96303210000001 -12.0765529),438656732,471054867,286.386,3949420739,1024451887,778.171,835415398,1574755800,2923.391,628139566,7664133100,1673.5559999999998,4487686413,1024480771,1339.8870000000002,160555361,1024472537,475.903,331618378,1024451918,592.729
1707825862,-12.0754413,-76.9650686,turning_circle,3,,POINT (-76.9650686 -12.0754413),438656732,471054867,329.093,3949420739,1024451887,888.406,835415398,1574755800,3033.6259999999997,628139566,7664133100,1783.791,4818236224,1024445515,1093.209,5597233172,1024451887,888.406,331618378,1024451918,702.9639999999999
1724989684,-12.0727083,-76.9586616,,3,,POINT (-76.9586616 -12.0727083),437647285,1273821857,299.19599999999997,3949420739,1024451887,1750.6480000000001,835415398,1574755800,2678.927,628139566,7664133100,915.318,4487686413,1024480771,1359.235,5597201319,1574755842,1039.597,2169475486,5055109759,996.232
1724989782,-12.0734434,-76.9584348,,3,,POINT (-76.95843480000001 -12.0734434),437647285,1273821857,216.52800000000002,3949420739,1024451887,1665.166,835415398,1574755800,2667.6320000000005,628139566,7664133100,954.646,4487686413,1024480771,1279.7339999999997,5597201319,1574755842,960.0959999999998,2169475486,5055109759,1035.56
1724989801,-12.0696872,-76.9574701,,3,,POINT (-76.95747009999999 -12.0696872),4367368500,5711796794,126.43199999999999,3949420739,1024451887,1336.192,835415398,1574755800,1776.3479999999997,628139566,7664133100,1090.2060000000001,4487686413,1024480771,283.76300000000003,5597187318,1596279533,434.25800000000004,2169475486,5055109759,715.797
1724989832,-12.073062,-76.9570334,,3,,POINT (-76.9570334 -12.073062),437647285,1273821857,58.354,3949420739,1024451887,1741.747,835415398,1574755800,2560.0810000000006,628139566,7664133100,796.472,522343719,471061960,721.909,5597201319,1574755842,920.751,2169475486,5055109759,877.386
1724989849,-12.0706982,-76.9569952,,3,,POINT (-76.95699519999999 -12.0706982),4367368500,5711796794,250.144,3949420739,1024451887,1459.904,835415398,1574755800,1868.8960000000002,628139566,7664133100,1213.9180000000001,522343719,471061960,480.053,5597187318,1596279533,342.053,2169475486,5055109759,833.665
1724989860,-12.0747056,-76.9587634,,3,,POINT (-76.9587634 -12.0747056),437646439,7566579308,666.974,3949420739,1024451887,1482.491,835415398,1574755800,2484.957,628139566,7664133100,990.309,4487686413,1024480771,1097.0589999999995,160555361,1024472537,1161.878,2169475486,5055109759,938.0349999999999
1724989863,-12.0723234,-76.9573117,,3,,POINT (-76.95731170000001 -12.0723234),437647285,1273821857,146.02800000000002,3949420739,1024451887,1829.421,835415398,1574755800,2525.7590000000005,628139566,7664133100,762.15,522343719,471061960,687.587,5597201319,1574755842,886.4289999999999,2169475486,5055109759,843.0639999999999
1726107833,-12.0695417,-76.937971,,3,,POINT (-76.937971 -12.0695417),6016071511,1726107834,34.029,3949420739,1024451887,3928.723,835415398,1574755800,1765.5819999999999,835415397,471055952,1855.31,893575727,471055694,1238.325,357299848,5417332982,460.537,473647657,1574755687,1105.643
1726107834,-12.0694736,-76.9376667,,3,,POINT (-76.93766669999999 -12.0694736),6016071511,1726107834,0.0,3949420739,1024451887,3894.6939999999995,835415398,1574755800,1731.5529999999999,835415397,471055952,1821.281,893575727,471055694,1204.296,357299848,5417332982,494.566,473647657,1574755687,1139.672
1727346654,-12.0718535,-76.9371466,,3,,POINT (-76.93714660000001 -12.0718535),6016071511,1726107834,1514.356,3949420739,1024451887,4225.965,835415398,1574755800,2354.884,835415397,471055952,2444.612,893575727,471055694,1827.6270000000002,2272004766,1273829322,341.159,473647657,1574755687,1467.594
1727346664,-12.0723875,-76.9476696,,3,,POINT (-76.9476696 -12.0723875),437646439,7566579308,970.7330000000002,3949420739,1024451887,2462.7110000000002,835415398,1574755800,1464.3049999999996,628139566,7664133100,1207.652,893575727,471055694,946.265,160442516,1574756005,401.87700000000007,160698070,411672134,216.78799999999998
1727346670,-12.0728121,-76.942017,,3,,POINT (-76.94201700000001 -12.0728121),6016071511,1726107834,1005.6010000000001,3949420739,1024451887,3247.9439999999995,835415398,1574755800,1537.482,835415397,471055952,1627.21,893575727,471055694,1010.2249999999999,5597179335,5417332982,542.913,473647657,1574755687,650.192
1727346671,-12.0728793,-76.9475799,,3,,POINT (-76.94757989999999 -12.0728793),437646439,7566579308,915.1840000000002,3949420739,1024451887,2407.1620000000003,835415398,1574755800,1519.8539999999996,628139566,7664133100,1152.103,893575727,471055694,1001.814,160442516,1574756005,457.42600000000004,160698070,411672134,161.239
1727346682,-12.0732691,-76.9449985,,3,,POINT (-76.9449985 -12.0732691),6016071511,1726107834,1390.1229999999998,3949420739,1024451887,2836.942,835415398,1574755800,1922.004,835415397,471055952,1821.4639999999997,893575727,471055694,1394.747,160442516,1574756005,887.2059999999999,473647657,1574755687,1034.714
1727346688,-12.0733787,-76.9429022,,3,,POINT (-76.94290220000001 -12.0733787),6016071511,1726107834,1165.916,3949420739,1024451887,3065.2259999999997,835415398,1574755800,1697.7969999999998,835415397,471055952,1787.5249999999999,893575727,471055694,1170.54,160442516,1574756005,1115.49,473647657,1574755687,810.5069999999998
1727346694,-12.0734777,-76.9397352,,3,,POINT (-76.9397352 -12.0734777),6016071511,1726107834,868.8360000000001,3949420739,1024451887,3414.004999999999,835415398,1574755800,1593.8,835415397,471055952,1683.528,893575727,471055694,1066.543,2272004766,1273829322,621.13,473647657,1574755687,706.5099999999999
1727346703,-12.0735742,-76.9420259,,3,,POINT (-76.9420259 -12.0735742),6016071511,1726107834,1085.808,3949420739,1024451887,3163.196,835415398,1574755800,1617.6889999999999,835415397,471055952,1707.417,893575727,471055694,1090.432,5597179335,5417332982,623.12,473647657,1574755687,730.3989999999999
1727346705,-12.07358,-76.9415489,,3,,POINT (-76.9415489 -12.07358),6016071511,1726107834,1033.93,3949420739,1024451887,3215.0739999999996,835415398,1574755800,1565.811,835415397,471055952,1655.539,893575727,471055694,1038.5539999999999,5597179335,5417332982,571.242,473647657,1574755687,678.521
1727346708,-12.0735833,-76.9410578,,3,,POINT (-76.9410578 -12.0735833),6016071511,1726107834,980.5290000000001,3949420739,1024451887,3268.4749999999995,835415398,1574755800,1512.41,835415397,471055952,1602.1380000000001,893575727,471055694,985.153,5597179335,5417332982,517.841,473647657,1574755687,625.12
1727346711,-12.073622,-76.9481901,,3,,POINT (-76.94819010000001 -12.073622),437646439,7566579308,1090.1629999999996,3949420739,1024451887,2582.1410000000005,835415398,1574755800,1694.8329999999999,628139566,7664133100,801.3870000000001,319106551,5055109759,1037.626,160698066,5926760249,1516.685,160698070,411672134,336.21799999999996
1727346714,-12.0736627,-76.9530425,,3,,POINT (-76.9530425 -12.0736627),437646439,7566579308,577.9820000000002,3949420739,1024451887,2075.214,835415398,1574755800,1945.358,628139566,7664133100,745.84,319106551,5055109759,575.827,160698066,5926760249,127.50500000000001,160443525,5055109759,575.827
1727346718,-12.0736716,-76.9365812,,3,,POINT (-76.93658120000001 -12.0736716),6016071511,1726107834,1302.9479999999999,3949420739,1024451887,4014.557,835415398,1574755800,2143.4759999999997,835415397,471055952,2233.2039999999997,893575727,471055694,1616.219,2272004766,1273829322,129.751,473647657,1574755687,1256.1860000000001
1727346729,-12.0738351,-76.9491433,,3,,POINT (-76.9491433 -12.0738351),437646439,7566579308,1196.4839999999997,3949420739,1024451887,2688.4620000000004,835415398,1574755800,1801.1539999999998,628139566,7664133100,700.43,319106551,5055109759,1143.9470000000001,160698066,5926760249,1415.728,160698070,411672134,442.539
1727346736,-12.0740085,-76.9530126,,3,,POINT (-76.95301259999999 -12.0740085),437646439,7566579308,539.3140000000001,3949420739,1024451887,2036.5459999999998,835415398,1574755800,1984.0259999999996,628139566,7664133100,707.172,319106551,5055109759,614.495,160698066,5926760249,166.173,160443525,5055109759,614.495
1727346738,-12.07404,-76.9480957,,3,,POINT (-76.9480957 -12.07404),437646439,7566579308,1137.7619999999995,3949420739,1024451887,2629.74,835415398,1574755800,1742.4319999999996,628139566,7664133100,753.788,319106551,5055109759,1085.2250000000001,160698066,5926760249,1469.0860000000002,160698070,411672134,383.817
1727346746,-12.0741611,-76.9485856,,3,,POINT (-76.9485856 -12.0741611),437646439,7566579308,1192.7069999999997,3949420739,1024451887,2684.6850000000004,835415398,1574755800,1797.3769999999997,628139566,7664133100,698.843,319106551,5055109759,1140.17,160698066,5926760249,1414.141,160698070,411672134,438.76199999999994
1727346748,-12.0741753,-76.9535503,,3,,POINT (-76.9535503 -12.0741753),437646439,7566579308,494.60600000000005,3949420739,1024451887,1991.8379999999997,835415398,1574755800,2060.0499999999997,628139566,7664133100,662.4639999999999,319106551,5055109759,690.5189999999999,160698066,5926760249,242.197,160443525,5055109759,690.5189999999999
1727346756,-12.0742777,-76.9490233,,4,,POINT (-76.94902329999999 -12.0742777),437646439,7566579308,1182.8019999999997,3949420739,1024451887,2680.0340000000006,835415398,1574755800,1846.7049999999997,628139566,7664133100,649.515,319106551,5055109759,1189.498,160698066,5926760249,1364.813,160698070,411672134,488.09000000000003
1727346762,-12.0744189,-76.9494514,,3,,POINT (-76.9494514 -12.0744189),437646439,7566579308,1133.6759999999997,3949420739,1024451887,2630.9080000000004,835415398,1574755800,1895.831,628139566,7664133100,600.389,319106551,5055109759,1238.624,160698066,5926760249,1315.687,160698070,411672134,537.216
1727346768,-12.0746135,-76.9498331,,3,,POINT (-76.94983310000001 -12.0746135),437646439,7566579308,1086.8699999999994,3949420739,1024451887,2584.102,835415398,1574755800,1942.637,628139566,7664133100,553.583,319106551,5055109759,1285.43,160698066,5926760249,1268.8809999999999,160698070,411672134,584.022
1727346778,-12.0749165,-76.9478771,,3,,POINT (-76.9478771 -12.0749165),437646439,7566579308,1217.6079999999997,3949420739,1024451887,2714.84,835415398,1574755800,1832.3559999999995,628139566,7664133100,684.3209999999999,319106551,5055109759,1175.1490000000001,160698066,5926760249,1399.6190000000001,160698070,411672134,473.741
1727346780,-12.074948,-76.9501731,,3,,POINT (-76.9501731 -12.074948),437646439,7566579308,1034.2149999999997,3949420739,1024451887,2531.447,835415398,1574755800,1995.2919999999997,628139566,7664133100,500.928,319106551,5055109759,1338.085,160698066,5926760249,1216.226,160698070,411672134,636.677
1727346786,-12.0751831,-76.9544836,,3,,POINT (-76.9544836 -12.0751831),437646439,7566579308,298.04100000000005,3949420739,1024451887,1795.2729999999997,835415398,1574755800,2225.299,628139566,7664133100,465.899,319106551,5055109759,658.806,160698066,5926760249,407.446,160443525,5055109759,658.806
1727346787,-12.075206,-76.9486999,,3,,POINT (-76.94869989999999 -12.075206),437646439,7566579308,1122.5229999999997,3949420739,1024451887,2619.755,835415398,1574755800,1927.4409999999996,628139566,7664133100,589.236,319106551,5055109759,1270.2340000000002,160698066,5926760249,1304.534,160698070,411672134,568.826
1727346793,-12.0753545,-76.9491126,,3,,POINT (-76.94911260000001 -12.0753545),437646439,7566579308,1074.7069999999997,3949420739,1024451887,2571.9390000000003,835415398,1574755800,1975.2569999999998,628139566,7664133100,541.42,319106551,5055109759,1318.0500000000002,160698066,5926760249,1256.7179999999998,160698070,411672134,616.642
1727346796,-12.0755026,-76.9495241,,3,,POINT (-76.9495241 -12.0755026),437646439,7566579308,1027.0279999999998,3949420739,1024451887,2524.26,835415398,1574755800,2022.936,628139566,7664133100,493.741,319106551,5055109759,1365.729,160698066,5926760249,1209.0390000000002,160698070,411672134,664.321
1727346801,-12.0756452,-76.9499247,,3,,POINT (-76.9499247 -12.0756452),437646439,7566579308,980.6729999999999,3949420739,1024451887,2477.9049999999997,835415398,1574755800,2069.2909999999997,628139566,7664133100,447.38599999999997,319106551,5055109759,1341.4379999999999,160698066,5926760249,1162.684,160698070,411672134,710.6759999999998
1727346807,-12.0758597,-76.9518414,,3,,POINT (-76.95184140000001 -12.0758597),437646439,7566579308,741.017,3949420739,1024451887,2238.249,835415398,1574755800,2740.8810000000003,628139566,7664133100,908.8749999999999,319106551,5055109759,1101.782,160698066,5926760249,923.0279999999999,357299856,5926760253,967.6049999999999
1727346814,-12.0761709,-76.9400634,,3,,POINT (-76.9400634 -12.0761709),6016071511,1726107834,1154.287,3949420739,1024451887,3750.3319999999994,835415398,1574755800,1879.2509999999997,835415397,471055952,1968.9789999999998,893575727,471055694,1351.994,2272004766,1273829322,416.25300000000004,473647657,1574755687,991.9609999999999
1727346818,-12.0762716,-76.9403955,,3,,POINT (-76.94039549999999 -12.0762716),6016071511,1726107834,1192.1100000000001,3949420739,1024451887,3788.1549999999997,835415398,1574755800,1917.074,628139566,7664133100,1869.0900000000001,893575727,471055694,1389.8170000000002,5597152663,4032092938,654.5540000000001,473647657,1574755687,1029.784
1727346821,-12.0763069,-76.940009,,3,,POINT (-76.940009 -12.0763069),6016071511,1726107834,1184.887,3949420739,1024451887,3780.932,835415398,1574755800,1909.8509999999999,835415397,471055952,1999.579,893575727,471055694,1382.594,2272004766,1273829322,446.853,473647657,1574755687,1022.5609999999999
1727346822,-12.0763287,-76.9398532,,3,,POINT (-76.9398532 -12.0763287),6016071511,1726107834,1167.7740000000001,3949420739,1024451887,3763.8189999999995,835415398,1574755800,1892.7379999999998,835415397,471055952,1982.466,893575727,471055694,1365.481,2272004766,1273829322,429.74,473647657,1574755687,1005.448
1727346830,-12.0768494,-76.938567,,3,,POINT (-76.93856700000001 -12.0768494),6016071511,1726107834,1320.101,3949420739,1024451887,3916.1459999999997,835415398,1574755800,2045.065,835415397,471055952,2134.793,893575727,471055694,1517.8080000000002,2272004766,1273829322,558.5429999999999,473647657,1574755687,1157.775
1727346832,-12.0770582,-76.9539609,,3,,POINT (-76.9539609 -12.0770582),437646439,7566579308,474.78900000000004,3949420739,1024451887,1972.0209999999997,835415398,1574755800,2474.6530000000002,628139566,7664133100,642.6469999999999,319106551,5055109759,835.5539999999999,160698066,5926760249,656.8,400674316,2105879834,1122.881
1727346839,-12.0775656,-76.9375419,,3,,POINT (-76.9375419 -12.0775656),6016071511,1726107834,1446.137,3949420739,1024451887,4053.5099999999993,835415398,1574755800,2182.429,835415397,471055952,2272.157,893575727,471055694,1655.1720000000003,2272004766,1273829322,421.17900000000003,473647657,1574755687,1295.1390000000001
1727346848,-12.078243,-76.9368379,,3,,POINT (-76.9368379 -12.078243),6016071511,1726107834,1553.704,3949420739,1024451887,4161.076999999999,835415398,1574755800,2289.996,835415397,471055952,2379.724,893575727,471055694,1762.7390000000003,690369363,4354458981,739.05,473647657,1574755687,1402.7060000000001
1727346897,-12.0797316,-76.9359526,,3,,POINT (-76.93595259999999 -12.0797316),4368630377,3789484199,1095.567,3949420739,1024451887,4353.603999999999,835415398,1574755800,2482.5229999999997,617902202,6838497431,3380.0780000000004,893575727,471055694,1955.2659999999998,690369363,4354458981,931.577,473647657,1574755687,1595.2330000000002
1727346899,-12.079769,-76.9548624,,3,,POINT (-76.9548624 -12.079769),437646439,7566579308,1262.2939999999996,3949420739,1024451887,2759.526,835415398,1574755800,3262.1579999999994,628139566,7664133100,867.24,319106551,5055109759,1623.059,5597207622,5468322720,303.66600000000005,400674316,2105879834,1162.4470000000001
1727346906,-12.0815679,-76.9354351,,3,,POINT (-76.93543510000001 -12.0815679),4368630377,3789484199,883.3770000000001,3949420739,1024451887,4565.793999999998,835415398,1574755800,2694.7129999999997,617902202,6838497431,3167.888,893575727,471055694,2167.4559999999997,690369363,4354458981,1143.767,474927406,430555056,1795.678
1727346910,-12.0819158,-76.9568213,,3,,POINT (-76.9568213 -12.0819158),437646439,7566579308,1122.4549999999997,3949420739,1024451887,2619.687,835415398,1574755800,3122.3189999999995,628139566,7664133100,727.401,319106551,5055109759,1483.22,5597207622,5468322720,163.827,400674316,2105879834,1022.608
1727346913,-12.082243,-76.9354082,,4,,POINT (-76.9354082 -12.082243),4368630377,3789484199,807.937,3949420739,1024451887,4710.102999999997,835415398,1574755800,2839.0219999999995,617902202,6838497431,3092.4480000000003,893575727,471055694,2311.7649999999994,690369363,4354458981,1288.0760000000002,474927406,430555056,1720.238
1727346916,-12.082335,-76.9352438,,4,,POINT (-76.93524379999999 -12.082335),4368630377,3789484199,828.533,3949420739,1024451887,4653.830999999997,835415398,1574755800,2782.7499999999995,617902202,6838497431,3113.044,893575727,471055694,2255.4929999999995,690369363,4354458981,1231.804,474927406,430555056,1740.834
1727346941,-12.084774,-76.9325142,turning_loop,1,,POINT (-76.9325142 -12.084774),4368630377,3789484199,933.28,3949420739,1024451887,5444.970999999998,835415398,1574755800,3573.889999999999,617902202,6838497431,3904.1839999999993,319119324,1273954349,2277.3259999999996,5597063593,804478636,541.506,474927406,430555056,2531.9739999999997
1727346943,-12.0853889,-76.9327455,,3,,POINT (-76.9327455 -12.0853889),4368630377,3789484199,885.16,3949420739,1024451887,5178.568999999998,835415398,1574755800,3307.4879999999994,617902202,6838497431,3637.7819999999992,319119324,1273954349,2229.2059999999997,5597063593,804478636,493.38599999999997,474927406,430555056,2265.5719999999997
1727346944,-12.0854475,-76.9322746,,3,,POINT (-76.9322746 -12.0854475),4551279491,5718485019,728.693,3949420739,1024451887,5230.219999999998,835415398,1574755800,3359.1389999999997,617902202,6838497431,3689.432999999999,319119324,1273954349,2177.555,5597063593,804478636,441.735,474927406,430555056,2317.2230000000004
1727346950,-12.0863889,-76.9323097,turning_loop,1,,POINT (-76.9323097 -12.0863889),4551279491,5718485019,833.442,3949420739,1024451887,5334.968999999998,835415398,1574755800,3463.8879999999995,617902202,6838497431,3794.181999999999,319119324,1273954349,2282.3039999999996,5597063593,804478636,546.484,474927406,430555056,2421.972
1727346952,-12.0865505,-76.9264143,,4,,POINT (-76.9264143 -12.0865505),4551279491,5718485019,592.1129999999999,3949420739,1024451887,5784.814999999999,835415398,1574755800,3913.734,617902202,6838497431,4573.643999999999,319119324,1273954349,2040.9750000000001,437673237,1574755669,392.955,474927406,430555056,3201.4339999999997
1727346953,-12.086599,-76.9328221,turning_loop,1,,POINT (-76.9328221 -12.086599),4551279491,5718485019,915.1590000000001,3949420739,1024451887,5313.383999999998,835415398,1574755800,3442.3029999999994,617902202,6838497431,3772.596999999999,319119324,1273954349,2364.0209999999997,5597063593,804478636,628.201,474927406,430555056,2400.387
1727346958,-12.0869232,-76.9379645,,1,,POINT (-76.93796450000001 -12.0869232),4368630377,3789484199,1601.6019999999996,3949420739,1024451887,5503.767999999998,835415398,1574755800,3632.686999999999,617902202,6838497431,3248.2749999999996,893575727,471055694,3105.429999999999,617903322,430553962,3129.4889999999996,474927406,430555056,1876.0649999999998
1727346965,-12.0870435,-76.9328469,turning_loop,1,,POINT (-76.9328469 -12.0870435),4551279491,5718485019,1420.9,3949420739,1024451887,5791.961999999998,835415398,1574755800,3920.880999999999,617902202,6838497431,4053.570999999999,319119324,1273954349,2869.7619999999993,5597063593,804478636,1390.6200000000001,474927406,430555056,2681.3610000000003
1727346978,-12.0875249,-76.9372689,,3,,POINT (-76.93726890000001 -12.0875249),4368630377,3789484199,1544.3299999999997,3949420739,1024451887,5492.140999999998,835415398,1574755800,3621.059999999999,617902202,6838497431,3346.74,893575727,471055694,3093.802999999999,617903322,430553962,3227.9539999999997,474927406,430555056,1974.53
1727346987,-12.0875687,-76.9376275,,3,,POINT (-76.9376275 -12.0875687),4368630377,3789484199,1583.6229999999998,3949420739,1024451887,5531.433999999998,835415398,1574755800,3660.352999999999,617902202,6838497431,3386.0330000000004,893575727,471055694,3133.095999999999,617903322,430553962,3267.2470000000003,474927406,430555056,2013.823
1727346991,-12.0876392,-76.9249312,,4,,POINT (-76.9249312 -12.0876392),4551279491,5718485019,797.211,3949420739,1024451887,5989.912999999999,835415398,1574755800,4118.832,617902202,6838497431,4778.742,319119324,1273954349,2060.2920000000004,437673237,1574755669,598.0530000000001,623543488,4368442303,2011.9789999999998
1727346997,-12.08769,-76.9336237,turning_loop,1,,POINT (-76.9336237 -12.08769),4551279491,5718485019,1416.155,3949420739,1024451887,5394.493999999999,835415398,1574755800,3523.4129999999996,617902202,6838497431,3656.102999999999,319119324,1273954349,2837.333999999999,5597063593,804478636,1129.1970000000001,474927406,430555056,2283.8930000000005
1727346999,-12.087736,-76.9373358,,3,,POINT (-76.9373358 -12.087736),4368630377,3789484199,1571.1079999999997,3949420739,1024451887,5518.918999999998,835415398,1574755800,3647.8379999999993,617902202,6838497431,3373.518,893575727,471055694,3120.580999999999,617903322,430553962,3254.732,474927406,430555056,2001.3079999999998
1727347000,-12.0878021,-76.934775,,3,,POINT (-76.934775 -12.0878021),4551279491,5718485019,1290.3549999999998,3949420739,1024451887,5268.693999999999,835415398,1574755800,3397.6129999999994,617902202,6838497431,3530.303,319119324,1273954349,2711.5339999999987,5597063593,804478636,1003.3969999999998,474927406,430555056,2158.0930000000003
1727347011,-12.0885196,-76.9329101,,3,,POINT (-76.9329101 -12.0885196),4551279491,5718485019,1255.361,3949420739,1024451887,5626.422999999998,835415398,1574755800,3755.341999999999,617902202,6838497431,3888.0319999999992,319119324,1273954349,2704.222999999999,437673237,1574755669,1056.2030000000002,474927406,430555056,2515.8220000000006
1727347015,-12.0887236,-76.9378266,,3,,POINT (-76.93782659999999 -12.0887236),439063251,430553014,2340.925,3949420739,1024451887,5715.302999999998,835415398,1574755800,3844.221999999999,617902202,6838497431,3569.901999999999,893575727,471055694,3316.964999999999,617903322,430553962,3451.115999999999,474927406,430555056,2197.6919999999996
1727347020,-12.0890485,-76.9381628,turning_loop,1,,POINT (-76.9381628 -12.0890485),439063251,430553014,2392.32,3949420739,1024451887,5766.697999999998,835415398,1574755800,3895.616999999999,617902202,6838497431,3621.2969999999996,893575727,471055694,3368.3599999999988,617903322,430553962,3502.5109999999995,474927406,430555056,2249.0869999999995
1727347024,-12.0891326,-76.9301493,turning_loop,1,,POINT (-76.9301493 -12.0891326),4551279491,5718485019,1113.934,3949420739,1024451887,6058.513999999998,835415398,1574755800,4187.432999999999,617902202,6838497431,4320.123,319119324,1273954349,2562.7959999999994,437673237,1574755669,914.7760000000001,474927406,430555056,2947.913
