osmid,y,x,street_count,highway,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
842706793,-11.9854529,-77.0588421,3,,,POINT (-77.05884210000001 -11.9854529),1863374461,5629084838,836.536,301604752,3374306426,1019.713,412251739,1330494713,1179.433,498110490,3421715535,309.719,655102891,1330494651,722.154,5576323767,842706751,51.843,447320266,6047105414,930.9449999999998
842706795,-11.9857523,-77.060811,4,,,POINT (-77.060811 -11.9857523),1863374461,5629084838,619.805,301604752,3374306426,802.982,412251739,1330494713,1388.478,498110490,3421715535,92.988,655102891,1330494651,931.1990000000001,5576816405,3374316045,13.423,447320266,6047105414,714.2139999999999
842706798,-11.9860389,-77.0626511,4,,,POINT (-77.0626511 -11.9860389),1918035980,3421715537,565.4749999999999,301604752,3374306426,780.9079999999999,412251739,1330494713,1587.5059999999999,498110490,3421715535,133.46200000000002,655102891,1330494651,1130.227,5576323787,3421715535,133.46200000000002,447320266,6047105414,692.1399999999999
842706822,-11.9855609,-77.0627293,4,,,POINT (-77.0627293 -11.9855609),1918035980,3421715537,619.303,301604752,3374306426,834.7360000000001,412251739,1330494713,1533.6779999999999,498110490,3421715535,187.29000000000002,655102891,1330494651,1076.3990000000001,5576323787,3421715535,187.29000000000002,447320266,6047105414,745.968
842706826,-11.9856332,-77.0632047,3,,,POINT (-77.0632047 -11.9856332),1918035980,3421715537,671.634,301604752,3374306426,887.067,412251739,1330494713,1585.8309999999997,498110490,3421715535,239.621,655102891,1330494651,1128.552,5576323787,3421715535,239.621,447320266,6047105414,798.299
842706828,-11.9852703,-77.0608929,3,,,POINT (-77.0608929 -11.9852703),1863374461,5629084838,674.136,301604752,3374306426,857.3130000000001,412251739,1330494713,1334.147,498110490,3421715535,147.31900000000002,655102891,1330494651,876.8680000000002,5576323780,842706737,367.846,447320266,6047105414,768.545
842706836,-11.9839227,-77.0634539,3,,,POINT (-77.0634539 -11.9839227),439816917,1330494643,834.2780000000001,301604752,3374306426,1077.6539999999998,412251739,1330494713,1393.7020000000002,498110490,3421715535,430.20799999999997,655102891,1330494651,936.4230000000001,498110493,273427149,105.441,447320266,6047105414,988.8859999999999
842706867,-11.983245,-77.0588376,4,traffic_signals,,POINT (-77.0588376 -11.983245),439816917,1330494643,326.509,301604752,3374306426,931.613,412251739,1330494713,885.9329999999999,118276249,1330494643,326.509,655102891,1330494651,428.654,5576299841,1330494617,168.776,447320266,6047105414,1019.945
842721287,-11.9834765,-77.0612015,4,,,POINT (-77.0612015 -11.9834765),439816917,1330494643,595.8589999999999,301604752,3374306426,1059.5849999999998,412251739,1330494713,1155.283,498110490,3421715535,349.591,655102891,1330494651,698.004,5576323776,842706763,45.533,447320266,6047105414,970.8169999999999
842721289,-11.9829334,-77.0612922,3,,,POINT (-77.0612922 -11.9829334),439816917,1330494643,657.051,301604752,3374306426,1120.7769999999998,412251739,1330494713,1216.475,498110490,3421715535,410.783,655102891,1330494651,759.196,5576323772,842721289,0.0,447320266,6047105414,1032.009
842721295,-11.9858019,-77.0642837,3,,,POINT (-77.0642837 -11.9858019),1918035980,3421715537,790.4879999999999,301604752,3374306426,1005.921,412251739,1330494713,1698.654,498110490,3421715535,358.47499999999997,655102891,1330494651,1241.3750000000002,5576323787,3421715535,358.47499999999997,447320266,6047105414,917.1529999999999
842721307,-11.982718,-77.0594318,3,,,POINT (-77.0594318 -11.982718),439816917,1330494643,856.949,301604752,3374306426,1320.6749999999997,412251739,1330494713,1416.373,118276249,1330494643,856.949,655102891,1330494651,959.094,5576323764,1740874423,131.04500000000002,447320266,6047105414,1231.907
842721309,-11.9824206,-77.059511,3,,,POINT (-77.059511 -11.9824206),439816917,1330494643,891.122,301604752,3374306426,1354.848,412251739,1330494713,1450.5459999999998,118276249,1330494643,891.122,655102891,1330494651,993.267,5576323764,1740874423,96.872,447320266,6047105414,1266.0800000000002
842721312,-11.982152,-77.0613829,3,,,POINT (-77.0613829 -11.982152),439816917,1330494643,756.1750000000001,301604752,3374306426,1219.9009999999998,412251739,1330494713,1315.5990000000002,303402795,844402507,429.04900000000004,655102891,1330494651,858.32,5576323772,842721289,99.124,447320266,6047105414,1131.133
842721314,-11.9818881,-77.0632858,3,,,POINT (-77.0632858 -11.9818881),439816917,1330494643,965.2290000000002,301604752,3374306426,1428.955,412251739,1330494713,1524.6529999999998,303402795,844402507,219.995,655102891,1330494651,1067.374,5576323772,842721289,308.178,447320266,6047105414,1340.1870000000001
842721319,-11.9834465,-77.064662,3,,,POINT (-77.064662 -11.9834465),439816917,1330494643,1025.473,301604752,3374306426,1489.199,412251739,1330494713,1584.897,303402795,844402507,241.284,655102891,1330494651,1127.6180000000002,498110493,273427149,296.636,447320266,6047105414,1400.4310000000003
842721322,-11.9832343,-77.0630981,4,,,POINT (-77.0630981 -11.9832343),439816917,1330494643,853.7300000000001,301604752,3374306426,1317.4559999999997,412251739,1330494713,1413.154,498110490,3421715535,607.462,655102891,1330494651,955.8750000000001,498110493,273427149,124.893,447320266,6047105414,1228.6879999999999
842721325,-11.9829631,-77.061231,3,,,POINT (-77.06123100000001 -11.9829631),439816917,1330494643,664.482,301604752,3374306426,1128.2079999999999,412251739,1330494713,1223.906,498110490,3421715535,418.214,655102891,1330494651,766.6270000000001,5576323772,842721289,7.431,447320266,6047105414,1039.44
842731615,-11.982942,-77.0642318,3,,,POINT (-77.0642318 -11.982942),439816917,1330494643,1021.4530000000001,301604752,3374306426,1485.179,412251739,1330494713,1580.877,303402795,844402507,342.248,655102891,1330494651,1123.5980000000002,498110493,273427149,292.61600000000004,447320266,6047105414,1396.4110000000003
842731629,-11.9833755,-77.0641849,3,,,POINT (-77.0641849 -11.9833755),439816917,1330494643,972.9810000000001,301604752,3374306426,1436.7069999999999,412251739,1330494713,1532.4049999999997,303402795,844402507,293.776,655102891,1330494651,1075.126,498110493,273427149,244.144,447320266,6047105414,1347.939
842731642,-11.9823522,-77.06323,3,,,POINT (-77.06323 -11.9823522),439816917,1330494643,952.859,301604752,3374306426,1416.585,412251739,1330494713,1512.283,303402795,844402507,271.95599999999996,655102891,1330494651,1055.0040000000001,5576323772,842721289,298.406,447320266,6047105414,1327.8170000000002
842731667,-11.9820393,-77.0622014,4,,,POINT (-77.06220140000001 -11.9820393),439816917,1330494643,846.083,301604752,3374306426,1309.8089999999997,412251739,1330494713,1405.507,303402795,844402507,339.14099999999996,655102891,1330494651,948.2280000000001,5576323772,842721289,189.032,447320266,6047105414,1221.041
842731672,-11.9830546,-77.062053,3,,,POINT (-77.06205300000001 -11.9830546),439816917,1330494643,740.8950000000001,301604752,3374306426,1204.6209999999999,412251739,1330494713,1300.319,498110490,3421715535,494.627,655102891,1330494651,843.0400000000001,5576323772,842721289,83.844,447320266,6047105414,1115.853
842731698,-11.9836881,-77.0625131,4,,,POINT (-77.0625131 -11.9836881),439816917,1330494643,740.4789999999999,301604752,3374306426,1204.205,412251739,1330494713,1299.9029999999998,498110490,3421715535,494.21100000000007,655102891,1330494651,842.624,498110493,273427149,11.642,447320266,6047105414,1115.4370000000001
842731728,-11.9819515,-77.0628203,3,,,POINT (-77.0628203 -11.9819515),439816917,1330494643,914.1070000000001,301604752,3374306426,1377.8329999999996,412251739,1330494713,1473.531,303402795,844402507,271.11699999999996,655102891,1330494651,1016.2520000000002,5576323772,842721289,257.056,447320266,6047105414,1289.0649999999998
842731740,-11.9831586,-77.0626138,4,,,POINT (-77.06261379999999 -11.9831586),439816917,1330494643,800.3830000000002,301604752,3374306426,1264.109,412251739,1330494713,1359.8070000000002,498110490,3421715535,554.115,655102891,1330494651,902.5280000000001,498110493,273427149,71.54599999999999,447320266,6047105414,1175.3410000000001
842907737,-12.0040941,-77.0596629,3,,,POINT (-77.05966290000001 -12.0040941),4684630389,842490975,138.89600000000002,808969919,842548371,875.2240000000002,118291969,1330494900,3906.7240000000006,835576775,842491034,456.62200000000007,319030929,1332056961,1540.6050000000002,5577060738,842490943,228.098,2699376371,842490958,182.228
842907738,-12.003978,-77.0588586,3,,,POINT (-77.05885859999999 -12.003978),4684630389,842490975,142.364,808969919,842548371,786.7450000000001,118291969,1330494900,3818.2450000000003,835576775,842491034,368.14300000000003,319030929,1332056961,1452.126,5577060738,842490943,433.1329999999999,2699376371,842490958,93.74900000000001
842907739,-12.0040393,-77.0592987,3,,,POINT (-77.0592987 -12.0040393),4684630389,842490975,102.749,808969919,842548371,835.1460000000002,118291969,1330494900,3866.6460000000006,835576775,842491034,416.5440000000001,319030929,1332056961,1500.5270000000003,5577060738,842490943,188.01999999999998,2699376371,842490958,142.15
844402496,-11.9779332,-77.0599593,3,,,POINT (-77.0599593 -11.9779332),439816917,1330494643,929.6340000000001,301604752,3374306426,1534.738,412251739,1330494713,1489.058,118276249,1330494643,929.6340000000001,655102891,1330494651,1031.779,5576330602,1295958300,1353.116,447320266,6047105414,1623.0700000000002
844402497,-11.978987,-77.0597336,3,,,POINT (-77.0597336 -11.978987),439816917,1330494643,809.9119999999999,301604752,3374306426,1415.0160000000003,412251739,1330494713,1369.3359999999998,118276249,1330494643,809.9119999999999,655102891,1330494651,912.057,5576330602,1295958300,1233.3939999999998,447320266,6047105414,1503.3480000000004
844402498,-11.9800249,-77.0595222,3,,,POINT (-77.0595222 -11.9800249),439816917,1330494643,692.234,301604752,3374306426,1297.338,412251739,1330494713,1251.658,118276249,1330494643,692.234,655102891,1330494651,794.379,5576299847,1330495228,783.674,447320266,6047105414,1385.67
844402502,-11.9810518,-77.0593103,3,,,POINT (-77.05931030000001 -11.9810518),439816917,1330494643,575.7439999999999,301604752,3374306426,1180.8480000000002,412251739,1330494713,1135.168,118276249,1330494643,575.7439999999999,655102891,1330494651,677.889,5576299847,1330495228,667.1839999999999,447320266,6047105414,1269.1800000000003
844402503,-11.9831155,-77.0588665,4,,,POINT (-77.05886649999999 -11.9831155),439816917,1330494643,341.24800000000005,301604752,3374306426,946.3520000000001,412251739,1330494713,900.6719999999999,118276249,1330494643,341.24800000000005,655102891,1330494651,443.39300000000003,5576299841,1330494617,183.51500000000001,447320266,6047105414,1034.6840000000002
844402504,-11.9804561,-77.0624663,3,,,POINT (-77.0624663 -11.9804561),439816917,1330494643,1016.0430000000002,301604752,3374306426,1488.1979999999999,412251739,1330494713,1575.467,303402795,844402507,414.58299999999997,655102891,1330494651,1118.188,5576323764,1740874423,377.21500000000003,447320266,6047105414,1399.43
844402505,-11.9815102,-77.0622863,4,,,POINT (-77.0622863 -11.9815102),439816917,1330494643,903.4410000000001,301604752,3374306426,1369.3629999999998,412251739,1330494713,1462.8650000000002,303402795,844402507,295.748,655102891,1330494651,1005.5860000000001,5576323772,842721289,248.58599999999998,447320266,6047105414,1280.595
844402507,-11.9812994,-77.0649779,3,,,POINT (-77.0649779 -11.9812994),439816917,1330494643,1199.189,301604752,3374306426,1665.1109999999999,412251739,1330494713,1758.6129999999998,303402795,844402507,0.0,655102891,1330494651,1301.334,5576323772,842721289,544.3340000000001,447320266,6047105414,1576.343
844402508,-11.9793933,-77.0626275,3,,,POINT (-77.0626275 -11.9793933),439816917,1330494643,1127.9170000000001,301604752,3374306426,1607.6699999999996,412251739,1330494713,1687.341,303402795,844402507,534.055,655102891,1330494651,1230.0620000000001,5576323764,1740874423,496.687,447320266,6047105414,1518.9019999999998
844402512,-11.9783588,-77.0627979,4,,,POINT (-77.06279790000001 -11.9783588),439816917,1330494643,1244.4320000000005,301604752,3374306426,1724.185,412251739,1330494713,1803.8559999999998,303402795,844402507,650.5699999999999,655102891,1330494651,1346.577,5576323764,1740874423,613.202,447320266,6047105414,1635.4170000000001
844402560,-11.9816632,-77.064915,3,,,POINT (-77.064915 -11.9816632),439816917,1330494643,1144.197,301604752,3374306426,1607.9229999999998,412251739,1330494713,1703.6209999999996,303402795,844402507,41.027,655102891,1330494651,1246.3419999999999,5576323772,842721289,487.14599999999996,447320266,6047105414,1519.155
844404596,-11.9822747,-77.0637098,3,,,POINT (-77.0637098 -11.9822747),439816917,1330494643,1005.755,301604752,3374306426,1469.4809999999998,412251739,1330494713,1565.1789999999996,303402795,844402507,324.852,655102891,1330494651,1107.8999999999999,5576323772,842721289,351.302,447320266,6047105414,1380.713
1258861874,-12.0041156,-77.0607707,4,,,POINT (-77.06077070000001 -12.0041156),4749883121,842490975,272.315,808969919,842548371,1008.643,118291969,1330494900,4040.1430000000005,835576775,842491034,590.0409999999999,319030929,1332056961,1674.0240000000001,5577060738,842490943,361.51699999999994,2699376371,842490958,315.647
1258861892,-12.0025587,-77.061925,3,,,POINT (-77.061925 -12.0025587),1863374475,2470149617,2187.4,808969919,842548371,913.359,118291969,1330494900,3870.3110000000006,835576775,842491034,448.58299999999997,319030929,1332056961,1932.124,5577060738,842490943,344.655,2699376371,842490958,573.747
1258861910,-12.0008715,-77.0621452,3,,,POINT (-77.0621452 -12.0008715),1863374473,5544120403,524.306,808969919,842548371,723.825,118291969,1330494900,3680.7770000000005,835576775,842491034,635.611,319030929,1332056961,2156.538,5577060738,842490943,838.9990000000001,2699376371,842490958,1071.91
1273449417,-12.0051663,-77.0483817,1,,,POINT (-77.04838169999999 -12.0051663),807828774,842588561,1655.352,808969919,842548371,2321.219,118291969,1330494900,4550.436,434614770,827166590,800.9050000000001,319030929,1332056961,2048.7430000000004,5577083942,1333064878,491.91800000000006,2699376371,842490958,3003.851999999999
1273455988,-12.0018997,-77.0455223,1,,,POINT (-77.0455223 -12.0018997),807828774,842588561,1635.2480000000005,808969919,842548371,2110.5960000000005,118291969,1330494900,4071.6639999999993,835576387,1332115914,557.972,319030929,1332056961,1609.662,118430244,1332116879,804.955,808938674,4419693449,2914.068
1273470116,-11.9986305,-77.0506522,3,,,POINT (-77.0506522 -11.9986305),807828774,842588561,678.416,808969919,842548371,1071.234,118291969,1330494900,3117.8349999999996,501214357,1332057229,423.83,319030929,1332056961,633.1479999999999,5577034698,1332115502,147.065,808938674,4419693449,1874.706
1273472814,-12.0059923,-77.0481739,3,,,POINT (-77.04817389999999 -12.0059923),807828774,842588561,1339.657,808969919,842548371,2005.5240000000001,118291969,1330494900,4234.740999999999,434614770,827166590,485.21,319030929,1332056961,1733.048,693974824,1333064878,176.223,2699376371,842490958,2688.1569999999992
1273501256,-11.9705125,-77.0459384,3,,,POINT (-77.0459384 -11.9705125),4972718423,1330684945,1221.4649999999995,301604752,3374306426,3488.3489999999993,118291969,1330494900,1494.9719999999993,835535517,1331930035,363.26,319019041,6294919489,384.0,5574775244,1273501256,0.0,810566341,273428328,3391.434999999999
1273516910,-11.9771073,-77.0557029,4,,,POINT (-77.0557029 -11.9771073),439816917,1330494643,1096.14,301604752,3374306426,2118.3530000000005,412251739,1330494713,315.92,118276249,1330494643,1096.14,655102891,1330494651,1207.7030000000002,412251737,1295958287,43.033,447320266,6047105414,2206.6850000000004
1273517818,-11.9848688,-77.0644328,3,,,POINT (-77.06443280000001 -11.9848688),1918035980,3421715537,896.4419999999999,301604752,3374306426,1111.8749999999998,412251739,1330494713,1593.6329999999998,498110490,3421715535,464.429,655102891,1330494651,1136.354,5576323787,3421715535,464.429,447320266,6047105414,1023.1069999999999
1273524409,-12.000509,-77.0534137,3,,,POINT (-77.05341369999999 -12.000509),807828774,842588561,310.56100000000004,808969919,842548371,988.115,118291969,1330494900,3213.6530000000007,501214357,1332057229,558.85,319030929,1332056961,703.952,5577059651,842588688,141.02999999999997,808938674,4419693449,1791.5870000000002
1273546649,-11.9844978,-77.0374329,4,,,POINT (-77.0374329 -11.9844978),4972718423,1330684945,2179.402,301604752,3374306426,3921.9429999999993,118291969,1330494900,2451.772,835571030,1331929978,897.1620000000003,319029634,1330621943,1769.4679999999998,5576285469,1331930274,482.1369999999999,808938674,4419693449,4551.098999999999
1273581820,-12.0028452,-77.0525795,3,,,POINT (-77.05257949999999 -12.0028452),807828774,842588561,623.377,808969919,842548371,1289.2440000000001,118291969,1330494900,3451.2319999999986,434614770,827166590,391.747,319030929,1332056961,966.5449999999998,5577040163,827171775,109.998,2699376371,842490958,1971.877
1273590646,-12.0055491,-77.0482709,3,,,POINT (-77.04827090000001 -12.0055491),807828774,842588561,1337.252,808969919,842548371,2003.1190000000001,118291969,1330494900,4232.335999999998,434614770,827166590,482.805,319030929,1332056961,1730.6429999999998,5577083942,1333064878,173.81799999999998,2699376371,842490958,2685.7519999999995
1273622678,-11.9739187,-77.0439663,1,,,POINT (-77.04396629999999 -11.9739187),4972718423,1330684945,1245.2469999999996,301604752,3374306426,3512.1309999999994,118291969,1330494900,1518.7539999999995,835535518,1331930035,178.84699999999998,319019041,6294919489,411.355,5574775256,1331930454,106.12699999999998,810566341,273428328,3415.216999999999
1273661548,-11.9700683,-77.0460612,3,,,POINT (-77.0460612 -11.9700683),4972718423,1330684945,1274.1039999999996,301604752,3374306426,3540.9879999999994,118291969,1330494900,1547.6109999999994,835535517,1331930035,415.89900000000006,319019041,6294919489,387.352,5574775244,1273501256,52.639,810566341,273428328,3444.073999999999
1273664257,-11.9846991,-77.0633449,3,,,POINT (-77.0633449 -11.9846991),1918035980,3421715537,776.6149999999999,301604752,3374306426,992.048,412251739,1330494713,1480.85,498110490,3421715535,344.602,655102891,1330494651,1023.5710000000001,5576323787,3421715535,344.602,447320266,6047105414,903.2799999999999
1273702966,-11.9858953,-77.040025,3,,,POINT (-77.040025 -11.9858953),4972718423,1330684945,2075.689,301604752,3374306426,3818.2299999999996,118291969,1330494900,2348.0589999999997,835571030,1331929978,1000.0349999999999,319029634,1330621943,1665.7549999999999,5576285469,1331930274,378.4239999999999,808938674,4419693449,4447.3859999999995
1273714625,-12.0112288,-77.0475983,3,,,POINT (-77.0475983 -12.0112288),4684630389,842490975,3346.1209999999987,808969919,842548371,2614.873,118291969,1330494900,4844.090000000001,835577489,1333065663,221.388,319030929,1332056961,2342.3970000000004,577360705,827153163,510.73199999999997,2699376371,842490958,3297.505999999999
1273717474,-11.9746597,-77.0411383,1,,,POINT (-77.0411383 -11.9746597),4972718423,1330684945,1703.153,301604752,3374306426,3970.0369999999994,118291969,1330494900,1976.6599999999999,835535518,1331930035,606.893,319019041,6294919489,529.951,5574775250,1331930281,170.51500000000001,810566341,273428328,3873.122999999999
1273720857,-11.983043,-77.0530225,1,,,POINT (-77.0530225 -11.983043),439816917,1330494643,1936.595,301604752,3374306426,2752.3759999999997,118291969,1330494900,1282.205,789718388,1273833815,1083.454,319029634,1330621943,652.228,5576376926,1330621913,856.374,810566341,273428328,2655.4619999999995
1273750579,-11.9765068,-77.0368144,3,,,POINT (-77.0368144 -11.9765068),4972718423,1330684945,1822.1039999999996,301604752,3374306426,3899.7919999999995,118291969,1330494900,2095.6109999999994,835571030,1331929978,726.095,319019041,6294919489,1167.306,5576285471,1331929770,254.24200000000002,810566341,273428328,3802.8779999999992
1273787309,-11.9815832,-77.0653385,3,motorway_junction,17A,POINT (-77.0653385 -11.9815832),439816917,1330494643,2065.7170000000006,301604752,3374306426,2561.867,412251739,1330494713,2625.141000000001,303402795,844402507,1488.2520000000002,655102891,1330494651,2167.8620000000005,5576323772,842721289,1441.0900000000001,447320266,6047105414,2473.099
1273795580,-11.9836076,-77.0454545,3,,,POINT (-77.04545450000001 -11.9836076),4972718423,1330684945,1188.4099999999996,301604752,3374306426,2879.288,118291969,1330494900,1409.117,835573442,1330622064,640.038,319029634,1330621943,779.14,5576285481,1331930113,286.089,810566341,273428328,2782.374
1273801689,-11.9897257,-77.0457933,3,,,POINT (-77.0457933 -11.9897257),1863374461,5629084838,1874.7000000000003,301604752,3374306426,2256.9410000000003,118291969,1330494900,3220.2859999999996,376110367,1332057326,552.287,319018201,1332057659,703.818,823184027,1332057328,82.544,808938674,4419693449,2886.097
1273827157,-11.9811445,-77.0433875,3,,,POINT (-77.04338749999999 -11.9811445),4972718423,1330684945,1210.0249999999999,301604752,3374306426,2956.287,118291969,1330494900,1483.5319999999997,835571030,1331929978,502.72000000000014,319029634,1330621943,803.8120000000001,5576285483,1273827157,0.0,810566341,273428328,2859.3729999999996
1273833815,-11.9808527,-77.0528718,3,,,POINT (-77.05287180000001 -11.9808527),4972718423,1330684945,598.312,301604752,3374306426,1668.9220000000007,118291969,1330494900,395.86100000000005,789718388,1273833815,0.0,319029634,1330621943,645.3979999999999,5576299838,1273833815,0.0,810566341,273428328,1572.0080000000007
1273845187,-12.0105397,-77.0481407,3,,,POINT (-77.0481407 -12.0105397),4684630389,842490975,3401.299999999999,808969919,842548371,2670.052,118291969,1330494900,4899.269000000001,835577489,1333065663,322.47300000000007,319030929,1332056961,2397.5760000000005,577360705,827153163,565.9110000000001,2699376371,842490958,3352.684999999999
1273848312,-11.9842338,-77.063412,3,,,POINT (-77.063412 -11.9842338),1918035980,3421715537,828.8659999999999,301604752,3374306426,1044.2989999999998,412251739,1330494713,1428.5990000000002,498110490,3421715535,396.85299999999995,655102891,1330494651,971.32,498110493,273427149,140.338,447320266,6047105414,955.5309999999998
1273852148,-11.984398,-77.0645141,3,,,POINT (-77.0645141 -11.984398),1918035980,3421715537,950.1260000000001,301604752,3374306426,1165.559,412251739,1330494713,1540.54,498110490,3421715535,518.113,655102891,1330494651,1083.2610000000002,498110493,273427149,252.27899999999997,447320266,6047105414,1076.7910000000002
1273867859,-11.9847938,-77.0369378,1,,,POINT (-77.0369378 -11.9847938),4972718423,1330684945,2264.202,301604752,3374306426,4006.7429999999995,118291969,1330494900,2536.572,835571030,1331929978,981.962,319029634,1330621943,1854.268,5576285469,1331930274,566.937,808938674,4419693449,4635.898999999999
1273869004,-11.9869096,-77.0585247,3,,,POINT (-77.05852470000001 -11.9869096),1863374461,5629084838,539.378,301604752,3374306426,570.653,118291969,1330494900,1628.3529999999998,498110490,3421715535,552.706,655102891,1330494651,896.649,5576816402,842695175,173.192,447320266,6047105414,658.985
1273874412,-12.0142242,-77.0483268,1,,,POINT (-77.0483268 -12.0142242),4684630389,842490975,3546.6699999999987,808969919,842548371,2815.422,118291969,1330494900,5044.639000000001,835577489,1333065663,387.16700000000003,319030929,1332056961,2542.9460000000004,577360705,827153163,711.281,2699376371,842490958,3498.054999999999
1273892216,-12.0014428,-77.0389074,3,,,POINT (-77.0389074 -12.0014428),807828774,842588561,2259.2620000000006,808969919,842548371,2734.61,118291969,1330494900,4695.678,835576387,1332115914,1181.9859999999999,319018201,1332057659,2596.022,5577026505,1332115525,363.253,808938674,4419693449,3538.082
1273893186,-12.0019095,-77.0447255,3,,,POINT (-77.0447255 -12.0019095),807828774,842588561,2477.2600000000007,808969919,842548371,2952.6079999999997,118291969,1330494900,4913.676,835576387,1332115914,1399.984,319030929,1332056961,2451.6740000000004,5577026505,1332115525,581.2509999999999,808938674,4419693449,3756.0799999999995
1273896405,-11.9855548,-77.0408532,3,,,POINT (-77.0408532 -11.9855548),4972718423,1330684945,2010.4949999999997,301604752,3374306426,3753.036,118291969,1330494900,2282.865,835571030,1331929978,981.867,319029634,1330621943,1600.561,5576285469,1331930274,360.256,808938674,4419693449,4382.192
1273917154,-11.9981875,-77.0486846,3,,,POINT (-77.0486846 -11.9981875),807828774,842588561,891.636,808969919,842548371,1306.287,118291969,1330494900,3267.354999999999,835576387,1332115914,246.33700000000002,319030929,1332056961,805.3530000000001,5577034697,1332116945,150.636,808938674,4419693449,2109.759
1273967427,-12.0138375,-77.0483015,4,,,POINT (-77.04830149999999 -12.0138375),4684630389,842490975,3503.208999999999,808969919,842548371,2771.9610000000002,118291969,1330494900,5001.178000000001,835577489,1333065663,343.706,319030929,1332056961,2499.485,577360705,827153163,667.8199999999999,2699376371,842490958,3454.593999999999
1273971331,-11.9983379,-77.0502663,4,,,POINT (-77.0502663 -11.9983379),807828774,842588561,676.728,808969919,842548371,1069.5459999999998,118291969,1330494900,3094.1159999999995,501214357,1332057229,422.142,319030929,1332056961,631.46,5577034698,1332115502,93.959,808938674,4419693449,1873.0179999999998
1295957727,-11.9791777,-77.0575742,4,,,POINT (-77.0575742 -11.9791777),439816917,1330494643,827.9999999999999,301604752,3374306426,1970.3370000000002,412251739,1330494713,248.25000000000003,118276249,1330494643,827.9999999999999,655102891,1330494651,939.5629999999999,5576330607,1295957727,0.0,447320266,6047105414,2058.6690000000003
1295957761,-11.9784416,-77.056754,3,,,POINT (-77.056754 -11.9784416),439816917,1330494643,846.6359999999999,301604752,3374306426,1988.9730000000002,412251739,1330494713,165.676,118276249,1330494643,846.6359999999999,655102891,1330494651,958.1989999999998,5576330607,1295957727,162.83499999999998,447320266,6047105414,2077.3050000000003
1295957826,-11.9797714,-77.0579412,3,,,POINT (-77.0579412 -11.9797714),439816917,1330494643,937.6739999999999,301604752,3374306426,2080.0110000000004,412251739,1330494713,357.398,118276249,1330494643,937.6739999999999,655102891,1330494651,1049.2369999999999,5576330607,1295957727,109.674,447320266,6047105414,2168.3430000000003
1295957848,-11.9783132,-77.058302,4,,,POINT (-77.058302 -11.9783132),439816917,1330494643,993.4259999999998,301604752,3374306426,2135.7630000000004,412251739,1330494713,189.06000000000003,118276249,1330494643,993.4259999999998,655102891,1330494651,1104.9889999999998,5576330602,1295958300,53.118,447320266,6047105414,2224.0950000000003
1295957884,-11.9801488,-77.0589253,3,,,POINT (-77.0589253 -11.9801488),439816917,1330494643,532.392,301604752,3374306426,1834.4490000000003,412251739,1330494713,480.706,118276249,1330494643,532.392,655102891,1330494651,23.427,5576299847,1330495228,437.97400000000005,447320266,6047105414,1922.7810000000004
1295957912,-11.9785383,-77.0571149,4,,,POINT (-77.0571149 -11.9785383),439816917,1330494643,887.3379999999999,301604752,3374306426,2029.6750000000004,412251739,1330494713,126.265,118276249,1330494643,887.3379999999999,655102891,1330494651,998.9009999999998,5576330607,1295957727,122.133,447320266,6047105414,2118.0070000000005
1295957935,-11.9786047,-77.056707,3,,,POINT (-77.056707 -11.9786047),439816917,1330494643,827.7929999999999,301604752,3374306426,1970.1300000000003,412251739,1330494713,184.519,118276249,1330494643,827.7929999999999,655102891,1330494651,939.3559999999999,5576330607,1295957727,181.678,447320266,6047105414,2058.4620000000004
1295957952,-11.9777709,-77.0589885,3,,,POINT (-77.0589885 -11.9777709),439816917,1330494643,1123.9950000000001,301604752,3374306426,2266.3320000000003,412251739,1330494713,175.287,118276249,1330494643,1123.9950000000001,655102891,1330494651,1235.5580000000002,5576330602,1295958300,183.687,447320266,6047105414,2354.664
1295957980,-11.979105,-77.0555512,4,,,POINT (-77.0555512 -11.979105),439816917,1330494643,838.6489999999999,301604752,3374306426,1860.8620000000008,412251739,1330494713,378.928,118276249,1330494643,838.6489999999999,655102891,1330494651,950.2119999999999,5576299839,1330494707,376.612,447320266,6047105414,1949.1940000000009
1295957996,-11.977569,-77.0579887,3,,,POINT (-77.0579887 -11.977569),439816917,1330494643,1012.4789999999999,301604752,3374306426,2154.8160000000007,412251739,1330494713,63.771,118276249,1330494643,1012.4789999999999,655102891,1330494651,1124.042,5576330602,1295958300,72.171,447320266,6047105414,2243.1480000000006
1295958001,-11.9792359,-77.0556977,3,,,POINT (-77.0556977 -11.9792359),439816917,1330494643,567.802,301604752,3374306426,1710.1390000000004,412251739,1330494713,407.971,118276249,1330494643,567.802,655102891,1330494651,679.365,5576299839,1330494707,105.765,447320266,6047105414,1798.4710000000005
1295958021,-11.976481,-77.0568716,3,,,POINT (-77.05687159999999 -11.976481),439816917,1330494643,1221.6750000000002,301604752,3374306426,2243.8880000000004,412251739,1330494713,437.92100000000005,118276249,1330494643,1221.6750000000002,655102891,1330494651,1333.2380000000003,412251737,1295958287,165.034,447320266,6047105414,2332.2200000000003
