osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
474874932,-12.07467,-77.1109001,3,,POINT (-77.11090009999999 -12.07467),1846412000,4337410473,773.516,5402567618,473905036,1632.4479999999999,3358845693,629048167,2417.5179999999996,446684173,473899494,1395.684,1847664099,474877916,1222.8770000000002,436257932,309580954,317.59200000000004,,,
474875712,-12.0755537,-77.1102839,3,,POINT (-77.1102839 -12.0755537),1846412000,4337410473,947.566,5402567618,473905036,1813.4270000000001,3358845693,629048167,2456.2949999999996,446684173,473899494,1576.6630000000002,1847664099,474877916,1403.856,436257932,309580954,151.419,,,
474876063,-12.0723041,-77.1101056,3,,POINT (-77.1101056 -12.0723041),1846412000,4337410473,620.605,5402567618,473905036,1376.522,3358845693,629048167,2703.025,446684173,473899494,1137.017,1847664099,474877916,834.8900000000001,5560325046,474877436,531.0219999999999,,,
474876488,-12.0718046,-77.1075618,3,,POINT (-77.1075618 -12.0718046),1846412000,4337410473,345.492,5402567618,473905036,1454.7759999999998,3358845693,629048167,2968.1330000000003,446684173,473899494,1215.271,1847664099,474877916,913.144,5560325046,474877436,282.937,,,
474876490,-12.0731396,-77.1084764,4,,POINT (-77.1084764 -12.0731396),1846412000,4337410473,494.241,5402567618,473905036,1603.5249999999996,3358845693,629048167,2840.9919999999997,446684173,473899494,1364.02,1847664099,474877916,1061.893,5560325046,474877436,103.201,,,
474876604,-12.0716262,-77.1080017,3,,POINT (-77.1080017 -12.0716262),1846412000,4337410473,293.709,5402567618,473905036,1402.993,3358845693,629048167,2916.35,446684173,473899494,1163.488,1847664099,474877916,861.3610000000001,5560325046,474877436,326.379,,,
474876611,-12.0728222,-77.1088922,4,,POINT (-77.1088922 -12.0728222),1846412000,4337410473,436.884,5402567618,473905036,1546.1680000000001,3358845693,629048167,2783.6349999999998,446684173,473899494,1306.6630000000002,1847664099,474877916,1004.5360000000002,5560325046,474877436,160.558,,,
474876750,-12.0714295,-77.1085019,4,,POINT (-77.10850189999999 -12.0714295),1846412000,4337410473,235.086,5402567618,473905036,1344.37,3358845693,629048167,2857.7269999999994,446684173,473899494,1104.865,1847664099,474877916,802.738,5560325046,474877436,385.002,,,
474876753,-12.0722006,-77.1065144,3,,POINT (-77.10651439999999 -12.0722006),1846412000,4337410473,467.602,5402567618,473905036,1576.886,3358845693,629048167,3090.243,446684173,473899494,1337.381,1847664099,474877916,1035.254,5560325046,474877436,405.047,,,
474876822,-12.0732516,-77.1067745,3,,POINT (-77.1067745 -12.0732516),1846412000,4337410473,607.745,5402567618,473905036,1717.029,3358845693,629048167,3056.1879999999996,446684173,473899494,1477.524,1847664099,474877916,1175.3970000000002,5560325046,474877436,143.581,,,
474876910,-12.0721357,-77.10566,3,,POINT (-77.10566 -12.0721357),1846412000,4337410473,1018.561,5402567618,473905036,2127.845,3358845693,629048167,3333.726,446684173,473899494,1888.3400000000001,1847664099,474877916,1586.2130000000004,5560325046,474877436,421.119,,,
474876983,-12.072607,-77.1054814,3,,POINT (-77.1054814 -12.072607),1846412000,4337410473,959.933,5402567618,473905036,2069.2169999999996,3358845693,629048167,3275.0980000000004,446684173,473899494,1829.712,1847664099,474877916,1527.5850000000003,5560325046,474877436,362.491,,,
474877239,-12.0735555,-77.1100474,3,,POINT (-77.1100474 -12.0735555),1846412000,4337410473,587.86,5402567618,473905036,1697.1439999999998,3358845693,629048167,2892.94,446684173,473899494,1457.6390000000001,1847664099,474877916,1155.512,5560325046,474877436,311.534,,,
