osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
6131569782,-11.9979505,-77.0050795,3,,POINT (-77.00507949999999 -11.9979505),437492949,817385752,438.70300000000003,437868020,824299223,3832.091,169309866,822494014,1520.4729999999997,459051886,824065415,605.545,319587483,4357667933,708.3019999999999,1966842372,822763283,329.35900000000004,437682201,1307610103,1688.9049999999997
6277679141,-11.9560779,-76.9941472,3,,POINT (-76.9941472 -11.9560779),4593703593,1343053566,445.797,948341142,1342138664,1900.9059999999995,116948941,824306498,1961.965,340215071,1343053700,92.793,340223380,2922174406,676.393,437668976,1343054027,395.769,12894519,1343139786,1334.0539999999999
6277679142,-11.9559364,-76.9941675,3,,POINT (-76.9941675 -11.9559364),4593703593,1343053566,461.68499999999995,948341142,1342138664,1916.7939999999994,116948941,824306498,1977.8529999999998,340215071,1343053700,108.68100000000001,340223380,2922174406,692.281,437668976,1343054027,411.65700000000004,12894519,1343139786,1349.9419999999998
6277691056,-11.988547,-77.0026446,3,,POINT (-77.0026446 -11.988547),437497390,817340912,1017.1360000000001,437868020,824299223,2867.7300000000005,437364307,817340863,1123.971,554935823,824081588,205.219,4325295697,817738480,982.6540000000001,1966842355,6277691056,0.0,437682201,1307610103,724.5440000000001
6287530990,-11.9591857,-77.0030767,3,,POINT (-77.00307669999999 -11.9591857),4916726721,1975409970,1626.1820000000002,437868020,824299223,1604.7559999999996,187076624,4356245534,1066.2669999999998,585233648,1317787924,216.802,4444185291,1317787219,657.5,5595232972,1317787339,259.952,12894519,1343139786,2511.1779999999994
6287897755,-11.9712353,-76.9943816,3,,POINT (-76.9943816 -11.9712353),4354767107,824237896,353.595,948341142,1342138664,554.99,116948941,824306498,542.032,119441952,1342138664,554.99,437869120,824203005,560.34,437504132,6287897756,54.839,186174865,1317570880,1713.7080000000003
6287897756,-11.9709247,-76.9947732,1,,POINT (-76.9947732 -11.9709247),4354767107,824237896,408.434,948341142,1342138664,609.8290000000001,116948941,824306498,596.871,119441952,1342138664,609.8290000000001,437869120,824203005,615.179,437504132,6287897756,0.0,186174865,1317570880,1768.5470000000005
6290621269,-11.9672156,-77.0059364,3,,POINT (-77.0059364 -11.9672156),4916726721,1975409970,518.596,437868020,824299223,778.5659999999999,187076624,4356245534,483.62399999999997,585233651,1975410056,414.115,4444225790,824299634,299.161,5595245138,1317347547,121.66600000000001,186174865,1317570880,2200.414
6290628550,-11.9876737,-76.9987688,3,,POINT (-76.99876879999999 -11.9876737),437497390,817340912,1339.8939999999998,437868020,824299223,2666.251,437364307,817340863,1245.4969999999998,554935823,824081588,876.7400000000001,831356203,4351746541,1163.4279999999999,5595380120,817699831,563.31,186174865,1317570880,873.979
6290628553,-11.9877452,-76.9988897,3,,POINT (-76.99888970000001 -11.9877452),437497390,817340912,1356.078,437868020,824299223,2682.4350000000004,437364307,817340863,1261.681,554935823,824081588,837.5350000000001,831356203,4351746541,1179.612,5595380122,824081521,364.038,186174865,1317570880,890.163
6292292769,-12.0247209,-76.970133,3,,POINT (-76.970133 -12.0247209),4916727221,821623929,1924.185,948341142,1342138664,9583.050999999996,169309866,822494014,5553.593999999999,584835862,825421681,650.84,591420113,5646370278,2959.6819999999993,5596913719,825421736,483.51000000000005,181375025,821454970,3883.5859999999993
6292292770,-12.0245835,-76.970129,3,,POINT (-76.970129 -12.0245835),4916727221,821623929,1908.901,948341142,1342138664,9567.766999999996,169309866,822494014,5538.3099999999995,584835862,825421681,666.124,591420113,5646370278,2944.3979999999997,5596913719,825421736,498.79400000000004,181375025,821454970,3868.3019999999997
6292469239,-12.0187026,-76.9889883,1,,POINT (-76.9889883 -12.0187026),4916727221,821623929,1188.3229999999999,437868020,824299223,6879.142,169309866,822494014,2915.7590000000005,166092776,5392842094,1063.224,591420113,5646370278,873.993,437648894,1804901736,346.291,181375025,821454970,1648.7989999999998
6292469241,-12.0184446,-76.9902147,3,,POINT (-76.9902147 -12.0184446),4916727221,821623929,1051.844,437868020,824299223,6742.6630000000005,169309866,822494014,2779.28,166092776,5392842094,926.745,591420113,5646370278,737.514,437648894,1804901736,209.812,181375025,821454970,1512.3199999999997
6292539590,-11.9808161,-76.9969322,3,,POINT (-76.9969322 -11.9808161),4444225789,824153569,1107.7700000000002,437868020,824299223,1834.216,554971747,824153569,1107.7700000000002,585074795,824203087,634.8979999999999,319579618,4356273454,889.73,5595377240,5059004236,9.059,186174865,1317570880,758.5409999999999
6292589953,-11.939635,-76.9975467,4,,POINT (-76.9975467 -11.939635),437508596,3738206011,2112.6270000000004,948341142,1342138664,4481.579,187076624,4356245534,4740.798,585261918,8211340591,358.2129999999999,319601552,1344415572,1323.057,5595188372,1844186180,124.991,12894519,1343139786,2658.480000000001
6292589954,-11.9403277,-76.997595,4,,POINT (-76.997595 -11.9403277),437508596,3738206011,2039.271,948341142,1342138664,4404.374,187076624,4356245534,4663.592999999999,585261918,8211340591,281.008,319601552,1344415572,1261.1509999999998,5595188374,1844186271,202.079,12894519,1343139786,2585.1240000000003
6292589955,-11.9406689,-76.9976264,4,,POINT (-76.9976264 -11.9406689),4462741791,6129302975,2120.671999999999,948341142,1342138664,4366.281,187076624,4356245534,4625.5,585261918,8211340591,242.915,319601552,1344415572,1223.058,5595188374,1844186271,163.986,12894519,1343139786,2547.0310000000004
6292589956,-11.941004,-76.9976271,4,,POINT (-76.9976271 -11.941004),4462741791,6129302975,2083.41,948341142,1342138664,4329.019,187076624,4356245534,4588.238000000001,585261918,8211340591,205.653,319601552,1344415572,1185.796,5595188374,1844186271,127.893,12894519,1343139786,2509.769
6292589957,-11.9413554,-76.997646,3,,POINT (-76.997646 -11.9413554),4462741791,6129302975,2044.282,948341142,1342138664,4289.8910000000005,187076624,4356245534,4549.110000000001,585261918,8211340591,166.525,319601552,1344415572,1146.668,5595188374,1844186271,165.434,12894519,1343139786,2470.641
6292589958,-11.9417534,-76.9976045,3,,POINT (-76.99760449999999 -11.9417534),4462741791,6129302975,1993.3239999999998,948341142,1342138664,4238.933,187076624,4356245534,4498.152,585261918,8211340591,115.56700000000001,319601552,1344415572,1095.7099999999998,5595188374,1844186271,216.392,12894519,1343139786,2419.6829999999995
