osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1768569509,-11.8506318,-77.1198093,3,,POINT (-77.1198093 -11.8506318),,,,,,,,,,882158617,2866680453,558.306,837490589,2866930451,871.6749999999998,282850957,1768569434,279.07,,,
1768569510,-11.8506538,-77.1215698,3,,POINT (-77.1215698 -11.8506538),,,,,,,,,,882158617,2866680453,367.178,837490589,2866930451,715.96,282850957,1768569434,231.529,,,
1768569512,-11.8507175,-77.1192843,3,,POINT (-77.1192843 -11.8507175),,,,,,,,,,882158617,2866680453,656.3230000000001,837490589,2866930451,935.4179999999999,282850957,1768569434,377.087,,,
1768569513,-11.8506727,-77.1173453,4,,POINT (-77.1173453 -11.8506727),,,,,,,,,,1846396623,2866930451,1225.3619999999999,837490589,2866930451,1225.3619999999999,5567511785,1768569374,443.43699999999995,,,
1768569514,-11.8507225,-77.1265826,3,,POINT (-77.12658260000001 -11.8507225),,,,,,,,,,882158617,2866680453,335.085,837490589,2866930451,712.0039999999999,212558666,1767758131,712.4000000000001,,,
1768569515,-11.8507293,-77.1260987,3,,POINT (-77.1260987 -11.8507293),,,,,,,,,,882158617,2866680453,302.509,837490589,2866930451,659.338,212558666,1767758131,659.7339999999999,,,
1768569517,-11.8507338,-77.1257637,3,,POINT (-77.12576369999999 -11.8507338),,,,,,,,,,882158617,2866680453,271.56499999999994,837490589,2866930451,622.8779999999999,212558666,1767758131,623.274,,,
1768569518,-11.8507288,-77.1269337,3,,POINT (-77.1269337 -11.8507288),,,,,,,,,,882158617,2866680453,358.81700000000006,837490589,2866930451,752.6669999999999,212558666,1767758131,753.863,,,
1768569519,-11.850729,-77.1273899,3,,POINT (-77.1273899 -11.850729),,,,,,,,,,882158617,2866680453,381.044,837490589,2866930451,802.313,212558666,1767758131,803.509,,,
1768569520,-11.8506309,-77.1148469,3,,POINT (-77.1148469 -11.8506309),,,,,,,,,,1846396623,2866930451,1530.6959999999997,837490589,2866930451,1530.6959999999997,5567511786,1768569218,806.475,,,
1768569522,-11.8508479,-77.1171959,4,,POINT (-77.1171959 -11.8508479),,,,,,,,,,1846396623,2866930451,1250.7359999999999,837490589,2866930451,1250.7359999999999,5567511785,1768569374,468.811,,,
1768569523,-11.8507744,-77.1163403,3,,POINT (-77.1163403 -11.8507744),,,,,,,,,,1846396623,2866930451,1371.1740000000002,837490589,2866930451,1371.1740000000002,5567511785,1768569374,589.249,,,
1768569524,-11.8508554,-77.118797,3,,POINT (-77.118797 -11.8508554),,,,,,,,,,1846396623,2866930451,990.6209999999999,837490589,2866930451,990.6209999999999,5567511785,1768569374,346.046,,,
1768569528,-11.8507817,-77.1174908,4,,POINT (-77.1174908 -11.8507817),,,,,,,,,,1846396623,2866930451,1205.4219999999998,837490589,2866930451,1205.4219999999998,5567511785,1768569374,423.497,,,
1768569529,-11.8508837,-77.1275818,3,,POINT (-77.1275818 -11.8508837),,,,,,,,,,882158617,2866680453,408.1,837490589,2866930451,829.3689999999999,212558666,1767758131,830.565,,,
1768569530,-11.8508496,-77.1156191,4,,POINT (-77.1156191 -11.8508496),,,,,,,,,,1846396623,2866930451,1451.267,837490589,2866930451,1451.267,5567511785,1768569374,669.3419999999999,,,
1768569532,-11.850802,-77.1147155,3,,POINT (-77.1147155 -11.850802),,,,,,,,,,1846396623,2866930451,1506.8959999999997,837490589,2866930451,1506.8959999999997,5567511786,1768569218,826.698,,,
1768569534,-11.8509179,-77.1198858,4,,POINT (-77.11988580000001 -11.8509179),,,,,,,,,,1846396623,2866930451,838.7909999999999,837490589,2866930451,838.7909999999999,282850957,1768569434,307.821,,,
1768569536,-11.8509821,-77.1201244,3,,POINT (-77.12012439999999 -11.8509821),,,,,,,,,,882158617,2866680453,555.45,837490589,2866930451,830.9109999999998,282850957,1768569434,280.892,,,
1768569537,-11.8509987,-77.1173162,4,,POINT (-77.1173162 -11.8509987),,,,,,,,,,1846396623,2866930451,1236.1339999999998,837490589,2866930451,1236.1339999999998,5567511785,1768569374,454.209,,,
