osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
289316390,POINT (-76.9498878 -12.1704785),3744848123,0.00044893185451318175,,0.0027340672120488986,,0.014884419090349684,,0.012336759721709264,,0.0040141389825016395,,0.0038272935542940593,,0.00394467605591351,0.0,0.0014997498624777705,,0.03204577758706225,VILLA_MARIA_DEL_TRIUNFO
289316711,POINT (-76.9567955 -12.160686),289316711,0.0,,0.0015563710903403931,,0.002867520440532616,,0.002994620966233237,,0.0015660313463534425,,0.004029641401161914,,0.008370261861840332,,0.0018973912722432726,,0.02016264912159389,VILLA_MARIA_DEL_TRIUNFO
472559147,POINT (-76.9607097 -12.1558364),472559147,0.0,,0.0014169458317103165,,0.0038928733380111467,,0.007314634423121708,,0.005770415191086153,168.126,0.002519459237606116,,0.009441549599713502,0.0,0.0014490683386259515,,0.013961831187936223,VILLA_MARIA_DEL_TRIUNFO
472559149,POINT (-76.9595431 -12.1568291),472559149,0.0,,0.002348280198885012,,0.002679723181255993,,0.005833570661539661,,0.004430155133767365,0.0,0.0014649018152979088,,0.010932947504232954,0.0,0.0009016838137613053,,0.015490616640090715,VILLA_MARIA_DEL_TRIUNFO
472559157,POINT (-76.955704 -12.1600796),472559157,0.0,99.434,0.0009010438073512376,,0.0037489576522036962,,0.0017463606051661914,,0.0027929856362447704,,0.003887485436490533,,0.008315964474744477,153.831,0.0008059247173256381,,0.020513664081547492,VILLA_MARIA_DEL_TRIUNFO
472559163,POINT (-76.9549821 -12.1609212),472559163,0.0,,0.0016625395303559482,,0.004647516637588028,,0.0019039482793232333,,0.003331948812205405,,0.004337886434420784,,0.0072417549686940065,0.0,0.0012027509509443374,,0.02161582006680977,VILLA_MARIA_DEL_TRIUNFO
472559165,POINT (-76.9546648 -12.1614152),472559165,0.0,,0.002115907507430208,,0.005113905111478269,,0.002279115154570245,,0.003660256290371436,,0.003780066515705883,,0.006660078029410843,114.857,0.0013644620368487436,,0.02218591020558864,VILLA_MARIA_DEL_TRIUNFO
472559166,POINT (-76.9540221 -12.1622351),472559166,0.0,,0.002994305101353997,,0.0060387729768662255,,0.003057749674789409,,0.004439725645591843,,0.002758514178438855,,0.005652451354271962,0.0,0.0010168911495334768,,0.02321732797912927,VILLA_MARIA_DEL_TRIUNFO
472559168,POINT (-76.953332 -12.1630382),472559168,0.0,,0.003171791761764834,,0.007029009609920013,,0.003953053790523468,,0.0053478207495647155,,0.0017291732730718064,,0.00466097589716321,,0.0015233573480966376,,0.024271830334165058,VILLA_MARIA_DEL_TRIUNFO
472559169,POINT (-76.95262649999999 -12.1638404),472559939,0.0003156449270931553,,0.0020172993753961093,,0.008199796806096392,,0.004866549530697764,,0.006499346387075066,,0.0005576767519792718,,0.0038168893518632546,,0.0023673575184193,,0.025424111950682927,VILLA_MARIA_DEL_TRIUNFO
472559171,POINT (-76.9519164 -12.1646354),472559937,0.0002518351246380334,,0.0010053637799280148,,0.009161654572490435,,0.005854608998691104,,0.00741750789562245,0.0,0.0005456524495232455,,0.002995712722736355,,0.0021979372449403333,,0.026436668321495358,VILLA_MARIA_DEL_TRIUNFO
472559176,POINT (-76.9484975 -12.1686675),472559930,0.00046939042384895363,,0.0025080366125780768,,0.014368122707325563,,0.011038828439921879,,0.004145987748698454,,0.005746335042878854,,0.002490206243685058,114.964,0.0012081961637073935,,0.031742681439991836,VILLA_MARIA_DEL_TRIUNFO
472559177,POINT (-76.9478216 -12.169462),1752784678,0.0004888195167895594,,0.0033741183529944195,,0.015412233683339325,,0.012090138304064451,,0.00308864267387875,,0.00519496294283745,,0.003257646719869143,231.738,0.0022643316453162016,,0.03280058875341425,VILLA_MARIA_DEL_TRIUNFO
472559178,POINT (-76.9471269 -12.1702456),472559181,0.0010621597667021536,,0.00510869357860122,,0.01736254379850787,,0.01418988647563651,,0.001059825872534164,,0.00378708689307593,,0.005275004597615974,59.605,0.0013105514297391935,,0.033815319165994014,VILLA_MARIA_DEL_TRIUNFO
472559181,POINT (-76.9464605 -12.1710727),472559181,0.0,,0.00510869357860122,,0.01736254379850787,,0.01418988647563651,,0.001059825872534164,,0.00378708689307593,,0.005275004597615974,59.605,0.0013105514297391935,,0.033815319165994014,VILLA_MARIA_DEL_TRIUNFO
472559191,POINT (-76.945021 -12.1725625),1752938029,0.0003789232112103067,,0.007282682879955446,,0.019527167282752042,,0.016240602536057087,110.394,0.0011147275291565973,,0.004242295531420881,,0.007070051597654558,,0.0009979007663735507,,0.03431028985602772,VILLA_MARIA_DEL_TRIUNFO
472559199,POINT (-76.9441247 -12.1735316),472559925,0.0002982820812661348,,0.007792255462959142,,0.020763243275331158,,0.0174908242209438,248.406,0.002351142318081449,,0.004073347106027479,,0.008288825080906195,0.0,0.0006638378717767647,,0.03434100194672938,VILLA_MARIA_DEL_TRIUNFO
472559202,POINT (-76.94345749999999 -12.1743319),472559202,0.0,,0.006713404147673498,,0.021777634138328585,,0.018574506305656102,400.17199999999997,0.0034048639418463537,,0.0034835686636106337,,0.009393460170458523,,0.0009610694112019043,,0.03411615631752681,VILLA_MARIA_DEL_TRIUNFO
472559215,POINT (-76.9413129 -12.176128),4134658361,0.00013033161550576148,,0.004947736032772253,,0.024442197177939017,,0.02116731364594032,,0.0016421424830223915,,0.00441801417935815,,0.011892156089604205,0.0,0.0007890839055448521,,0.034894053902053766,VILLA_MARIA_DEL_TRIUNFO
