osmid,street_count,ref,highway,geometry,NN,NN_dist
1273675759,3,,,POINT (-77.0222251 -12.0369034),885819366,0.0022206428348559904
1273677828,3,,,POINT (-77.0147214 -12.0375853),1273677828,0.0
1273696712,3,,,POINT (-77.0250446 -12.0142992),1324512577,0.002099966937834204
1273701304,3,,,POINT (-77.0304441 -12.031795),3951804837,0.0023228676974765433
1273702619,3,,,POINT (-77.0278861 -12.0253514),1324512178,0.0005375146602678124
1273702924,3,,,POINT (-77.0248232 -12.025976),1273702924,0.0
1273703151,3,,,POINT (-77.0403238 -12.0377078),31035512,0.00033023652130411644
1273704683,4,,,POINT (-77.0208623 -12.0350286),1325975943,0.004235081970872975
1273709300,4,,,POINT (-77.03325820000001 -12.0252286),885969405,0.00012711085713655823
1273713782,1,,,POINT (-77.02170839999999 -12.0349392),1325975943,0.003390964006013296
1273753313,1,,,POINT (-77.03025959999999 -12.0349628),4384753871,0.0005451912141593218
1273796271,1,,,POINT (-77.0238897 -12.0246576),1325975977,0.001316697676009248
1273801710,1,,,POINT (-77.0322718 -12.0077262),1754916256,0.0027159949576473644
1273811837,1,,,POINT (-77.0251892 -12.031186),1325975667,0.0022026080109745195
1273820905,3,,,POINT (-77.04065369999999 -12.0376133),31035512,0.000268366354068042
1273834710,3,,,POINT (-77.0426606 -12.0383953),31035231,0.0008291908827250144
1273857368,3,,,POINT (-77.02093859999999 -12.0340227),1325975943,0.00406004248747467
1273861389,4,,,POINT (-77.0260809 -12.0421341),885811894,0.00040634105132902453
1273868577,3,,,POINT (-77.0316906 -12.0152253),1754870121,0.0006775900014059719
1273874381,1,,,POINT (-77.0295536 -12.0422638),1273874381,0.0
1273891526,3,,,POINT (-77.0260115 -12.0232988),1324511431,0.0009066054544344982
1273903380,1,,,POINT (-77.0307107 -12.0306159),301457943,0.0031281090853696888
1273924658,3,,,POINT (-77.014934 -12.0372889),1273677828,0.0003647625529010394
1273949394,3,,,POINT (-77.02608309999999 -12.0425133),885811894,0.00045312798411993084
1273963054,3,,,POINT (-77.03475160000001 -12.0402066),3854579860,0.0010971742341205125
1273968350,3,,,POINT (-77.02523770000001 -12.0140657),1324511398,0.002062375361074143
1273969196,3,,,POINT (-77.03205060000001 -12.0154057),1754870121,0.0010323987843908102
1324511270,3,,,POINT (-77.0247538 -12.0130477),1324511398,0.0030843778789220577
1324511271,3,,,POINT (-77.0288748 -12.0218418),1324512309,0.0008981157275163395
1324511276,3,,,POINT (-77.02832859999999 -12.0279097),1324512654,0.0008836709794886249
1324511280,4,,,POINT (-77.02720050000001 -12.0172295),1324511280,0.0
1324511283,3,,,POINT (-77.035279 -12.0243204),3102719261,0.0022198580585260567
1324511289,3,,,POINT (-77.0319732 -12.0186252),1324511289,0.0
1324511292,3,,,POINT (-77.0351708 -12.0158528),1324512085,0.002636647714426702
1324511293,3,,,POINT (-77.0263728 -12.0241953),1324511431,0.00038540286713914843
1324511297,3,,,POINT (-77.0202381 -12.0416078),1324511297,0.0
1324511300,3,,,POINT (-77.0311856 -12.0219064),4114861707,0.0007106480211791529
1324511301,3,,,POINT (-77.0258975 -12.0171389),1324512359,0.0007893519367183983
1324511305,3,,,POINT (-77.0287379 -12.0171436),1324511368,0.001130532087117102
1324511306,3,,,POINT (-77.0320948 -12.0122803),1324511306,0.0
1324511309,4,,,POINT (-77.0326396 -12.0245585),885969185,0.00012441945184826588
1324511312,3,,,POINT (-77.0276087 -12.0180996),1324511280,0.0009610937779408516
1324511314,3,,,POINT (-77.025809 -12.0389407),1324511714,0.0003975626994584835
1324511317,3,,,POINT (-77.0351558 -12.0242812),3102719261,0.002199743375940394
1324511318,3,,,POINT (-77.0348809 -12.0150774),1324512085,0.0028976898971422188
1324511330,3,,,POINT (-77.0257757 -12.0147745),1324511398,0.001255903360134038
1324511333,3,,,POINT (-77.03413430000001 -12.0248454),885969405,0.0010776716104730609
1324511339,3,,,POINT (-77.02827739999999 -12.0288186),1324512654,0.0012407553223696573
1324511344,3,,,POINT (-77.02989150000001 -12.0164396),1324511344,0.0
1324511349,3,,,POINT (-77.0306162 -12.0201027),1324511349,0.0
1324511355,4,,,POINT (-77.02053859999999 -12.0414921),1324511355,0.0
1324511360,4,,,POINT (-77.0244091 -12.0236752),1325975977,0.0020072366801161677
1324511366,3,,,POINT (-77.0294634 -12.0184484),1324512689,0.0010411015416349942
1324511368,3,,,POINT (-77.0287653 -12.0160134),1324511368,0.0
1324511372,3,,,POINT (-77.0300008 -12.0214932),1324511497,0.0004998762346786774
1324511374,3,,,POINT (-77.02840639999999 -12.0194199),1324511374,0.0
1324511375,3,,,POINT (-77.0262511 -12.016112),1324512741,7.88241714191997e-05
1324511381,1,,turning_circle,POINT (-77.02758799999999 -12.0264568),6277774029,0.0005710017951029351
1324511393,4,,traffic_signals,POINT (-77.01957090000001 -12.0410414),1324511393,0.0
1324511395,3,,,POINT (-77.035701 -12.0247893),3102719261,0.0020925635211402477
1324511396,3,,,POINT (-77.02219940000001 -12.0362438),885819366,0.0028611730688641295
1324511398,3,,,POINT (-77.0269539 -12.0152094),1324511398,0.0
1324511404,3,,,POINT (-77.0338285 -12.0152873),1324512085,0.002118954027340837
1324511412,3,,,POINT (-77.0274313 -12.0278527),1324511412,0.0
1324511413,4,,,POINT (-77.032723 -12.0205084),1324512420,0.0018262213885526467
1324511422,3,,,POINT (-77.0276521 -12.0251048),1324512178,0.0001975623698967826
1324511423,4,,,POINT (-77.0266124 -12.0167849),1324511423,0.0
1324511431,3,,,POINT (-77.0266572 -12.0239352),1324511431,0.0
1324511444,3,,,POINT (-77.03547039999999 -12.0239921),3102719261,0.0025996820055515703
1324511454,3,,,POINT (-77.0335243 -12.0159068),1324512085,0.0014287995030754835
1324511470,3,,,POINT (-77.0258386 -12.0166596),1324512359,0.00036662015765759863
1324511474,4,,,POINT (-77.02913719999999 -12.0295945),1324512654,0.0023958207028034117
1324511475,3,,,POINT (-77.0280125 -12.0275761),1325975792,0.0005840719561898789
1324511479,3,,,POINT (-77.02910369999999 -12.0166364),1324511368,0.0007089735961176581
1324511480,3,,,POINT (-77.0229758 -12.0385982),885819366,0.0004195830906999584
1324511481,3,,,POINT (-77.0371596 -12.0235433),885930709,0.0026178744698736826
1324511483,3,,,POINT (-77.0309161 -12.0204757),1324511349,0.00047861154394854776
1324511494,3,,,POINT (-77.0296714 -12.0303572),301457943,0.002394479068603077
1324511497,4,,,POINT (-77.0296565 -12.0211308),1324511497,0.0
1324511499,3,,,POINT (-77.0302428 -12.0267933),1324511751,0.0016238990886061702
1324511501,3,,,POINT (-77.03358950000001 -12.0170066),1324512085,0.0007144928411115792
1324511503,1,,,POINT (-77.027309 -12.0192261),1324511374,0.001114381083823179
1324511506,4,,,POINT (-77.0348348 -12.0233795),885969405,0.00255602532068993
1324511509,4,,,POINT (-77.0270586 -12.0162099),1324512577,0.0006789160551966814
1324511523,3,,,POINT (-77.0321154 -12.0219936),1324512083,0.001413197919612951
1324511527,3,6A,motorway_junction,POINT (-77.0173142 -12.040559),1324511527,0.0
1324511535,1,,,POINT (-77.0267892 -12.0125885),1324511398,0.002626069858172187
1324511539,3,,,POINT (-77.02610129999999 -12.0174308),1324511423,0.0008236564939414747
1324511542,3,,,POINT (-77.0300969 -12.0165142),1324511344,0.00021852761839044718
1324511561,3,,,POINT (-77.0225856 -12.038943),885819366,0.00033854330594179687
1324511563,4,,,POINT (-77.0323702 -12.0208203),1324512420,0.0018310477792787135
1324511590,1,,,POINT (-77.02649510000001 -12.0134988),1324511398,0.0017710589487613608
1324511623,3,,,POINT (-77.0254954 -12.016015),1324512359,0.0006634211482966578
1324511659,4,,,POINT (-77.02791070000001 -12.0157083),1324511659,0.0
1324511664,3,,,POINT (-77.0354968 -12.023415),885969405,0.003008010054843947
1324511668,3,,,POINT (-77.0302744 -12.0183264),1324512221,0.0004297547440140862
1324511673,4,,,POINT (-77.02999579999999 -12.0224126),5860076420,0.0005041045328152189
1324511681,3,,,POINT (-77.03340009999999 -12.0192769),1324512397,0.001492688373363389
1324511685,3,,,POINT (-77.0254169 -12.0244678),1324511431,0.0013498173395001516
1324511695,3,,,POINT (-77.02864959999999 -12.0201021),1324511695,0.0
1324511707,3,,,POINT (-77.0272301 -12.018903),1324511374,0.001284860809580064
1324511710,3,,,POINT (-77.01965010000001 -12.0428282),1324511710,0.0
1324511712,3,,,POINT (-77.03373980000001 -12.0228418),2181138210,0.0021087400076918034
1324511714,3,,,POINT (-77.0259181 -12.0385584),1324511714,0.0
1324511718,3,,,POINT (-77.0279257 -12.0189363),1324511374,0.0006818661525534206
1324511723,3,,,POINT (-77.03228850000001 -12.0189497),1324511289,0.00045245368824528765
1324511725,3,,,POINT (-77.0361846 -12.0075005),5489434882,0.0009127918053994005
1324511746,3,,,POINT (-77.03250180000001 -12.0226977),6047191391,0.0012742533500112044
1324511751,3,,,POINT (-77.0287471 -12.0261609),1324511751,0.0
1324511755,3,,,POINT (-77.0336904 -12.0242331),885969405,0.0012019910149421308
1324511768,4,,,POINT (-77.0283637 -12.0287338),1324512654,0.0012416665333333295
1324511776,3,,,POINT (-77.03458620000001 -12.0189178),1324512507,0.002303661574542646
1324511780,3,,,POINT (-77.02545600000001 -12.0137378),1324511398,0.002099835938822425
1324511787,3,,,POINT (-77.0268604 -12.0164583),1324511423,0.00041008725900606524
1324511788,1,,,POINT (-77.02376099999999 -12.0240247),1325975977,0.0019059510093435014
1324511793,3,,,POINT (-77.02642849999999 -12.0298732),1324512654,0.002220971035384804
1324511795,3,,,POINT (-77.0260605 -12.0261338),1273702924,0.0012473219832902943
1324511801,3,,,POINT (-77.0295381 -12.019129),1324512689,0.0004537430219784495
1324511811,3,,,POINT (-77.0282284 -12.0211896),1324511695,0.001166218542979753
1324511813,3,,,POINT (-77.0242722 -12.0161844),1324512359,0.0017953183840238897
1324511816,3,,,POINT (-77.0295337 -12.0268585),1324511751,0.0010513730641379788
1324511819,3,,,POINT (-77.02842630000001 -12.0236544),1324512290,0.000318019134636303
1324511825,3,,,POINT (-77.0303943 -12.0178541),1324512221,0.00023090197054543424
1324511840,4,,,POINT (-77.0307687 -12.0222847),4114861707,0.00014792785403795207
1324511842,3,,,POINT (-77.0390656 -12.0292705),885930838,0.0014269626834616709
1324511845,3,,,POINT (-77.02845790000001 -12.0175314),1324511280,0.0012931350934841659
1324511846,3,,,POINT (-77.0323425 -12.0118971),1324511846,0.0
1324511852,3,,,POINT (-77.027705 -12.0183303),1324511280,0.0012109008588625872
1324511855,3,,,POINT (-77.0309711 -12.0189472),1324512420,0.0005203716844721842
1324511857,3,,,POINT (-77.0347996 -12.0242812),885969405,0.001934460981775771
1324511858,3,,,POINT (-77.0350334 -12.0148933),1324512085,0.0031363352116741882
1324511861,3,,,POINT (-77.03148059999999 -12.0156682),1754870121,0.0010470331895401411
1324511866,4,,,POINT (-77.03165199999999 -12.0189749),1324511866,0.0
1324511872,3,,,POINT (-77.0342856 -12.0248549),885969405,0.0012121047644577
1324511874,3,,,POINT (-77.0272978 -12.0247336),1324512178,0.0003155840617019942
1324511877,4,,,POINT (-77.0289188 -12.0295301),1324512654,0.0021986825600806585
1324511879,4,,,POINT (-77.0263025 -12.0139145),1324511398,0.0014495130113223206
1324511883,3,,,POINT (-77.02960229999999 -12.0168209),1324511344,0.0004785669545709891
1324511885,3,,,POINT (-77.0240453 -12.0428922),1324511885,0.0
1324511888,3,,,POINT (-77.0300367 -12.0207338),1324511888,0.0
1324511892,4,,,POINT (-77.0182008 -12.0412033),1324511892,0.0
1324511897,3,,,POINT (-77.0265909 -12.0179269),1324511280,0.0009262715152737613
1324511898,3,,,POINT (-77.0236312 -12.0233238),1325975977,0.0025846602871579965
1324511900,3,,,POINT (-77.0284549 -12.0303881),301457943,0.001659846646529361
1324511902,4,,,POINT (-77.02804399999999 -12.0311775),301457943,0.0007848613253282982
1324511905,3,,,POINT (-77.02791209999999 -12.0171396),1324511280,0.0007172562791521007
1324511908,3,,,POINT (-77.0222085 -12.0366007),885819366,0.0025146836083280192
1324511909,3,,,POINT (-77.03103419999999 -12.0196476),1324512420,0.00048098108071488097
1324511917,3,,,POINT (-77.0271231 -12.0266442),1325975792,0.0007982951083400153
1324511918,1,,,POINT (-77.0255251 -12.0131578),1324511398,0.0025001063977352894
1324511919,3,,,POINT (-77.02920520000001 -12.0215299),1324512309,0.0004437526901323838
1324511932,3,,,POINT (-77.0228379 -12.0362239),1324511963,0.002706495122842411
1324511933,3,,,POINT (-77.0337907 -12.0182569),1324512507,0.0012821991147996105
1324511934,4,,,POINT (-77.0272672 -12.0154203),1324511934,0.0
1324511936,3,,,POINT (-77.02638349999999 -12.0170742),1324511423,0.00036890337488966837
1324511941,3,,,POINT (-77.0341517 -12.0154094),1324512085,0.002178267334368472
1324511942,3,,,POINT (-77.0260567 -12.0244844),1324511431,0.0008137695558359063
1324511952,3,,,POINT (-77.0265747 -12.026387),1325975792,0.0013240279302179523
1324511960,4,,,POINT (-77.0269018 -12.0170037),1324511960,0.0
1324511963,3,,,POINT (-77.02536069999999 -12.0352438),1324511963,0.0
1324511964,3,,,POINT (-77.0302269 -12.0197503),1324511349,0.000525109750429735
1324511967,4,,,POINT (-77.034497 -12.0155541),1324512085,0.0022878067051197294
1324511968,3,,,POINT (-77.0279197 -12.0227435),1324512290,0.0013518861786381432
1324511983,3,,,POINT (-77.02749919999999 -12.0257668),1324512178,0.0008054773119087022
1324511998,4,,,POINT (-77.03183060000001 -12.0213048),4114861707,0.0015925197298712955
1324512011,5,,,POINT (-77.0277693 -12.0318293),301457943,0.0001592244013973126
1324512014,1,,,POINT (-77.04159679999999 -12.0298543),885930904,0.0009461773195418133
1324512017,3,,,POINT (-77.02819169999999 -12.0179003),1324511280,0.001196850065788098
1324512018,3,,,POINT (-77.0223524 -12.0387303),885819366,0.0006314217132736543
1324512019,3,,,POINT (-77.03473820000001 -12.0248717),3102719261,0.001493853008165914
1324512021,3,,,POINT (-77.0306229 -12.0208017),1324512135,0.0004838513201396822
1324512029,1,,turning_circle,POINT (-77.02791360000001 -12.0261743),6277774029,0.0005565264593899946
1324512031,1,,,POINT (-77.0233447 -12.0239617),1325975977,0.002199968931603578
1324512043,3,,,POINT (-77.0348345 -12.0228984),885969185,0.002875876342957084
1324512045,3,,,POINT (-77.028463 -12.0199307),1324511695,0.00025337229524442773
1324512046,4,,,POINT (-77.0273466 -12.0164269),1324511960,0.0007283853924924019
1324512048,4,,,POINT (-77.0269835 -12.0324998),1324512048,0.0
1324512060,3,,,POINT (-77.0319867 -12.0221148),1324512083,0.0012379230711222868
1324512063,3,,,POINT (-77.02694099999999 -12.0243611),1324512063,0.0
1324512065,3,,,POINT (-77.0195523 -12.042835),1324512065,0.0
1324512070,1,,,POINT (-77.0282825 -12.0151623),1324511659,0.0006605688760433917
1324512073,3,,,POINT (-77.0251956 -12.0343126),1324512073,0.0
1324512075,3,,,POINT (-77.02599600000001 -12.0145697),1324511398,0.0011518630560876258
1324512081,3,,,POINT (-77.02681219999999 -12.0142576),1324511398,0.0009622900446324548
1324512083,3,,,POINT (-77.030976 -12.0228296),1324512083,0.0
1324512085,4,,,POINT (-77.03289940000001 -12.0171917),1324512085,0.0
1324512089,3,,,POINT (-77.0192558 -12.0411666),1324512089,0.0
1324512095,3,,,POINT (-77.02427640000001 -12.0182053),1324512359,0.002560824915918266
1324512097,4,,,POINT (-77.024779 -12.0238461),1325975977,0.0018071077361352412
1324512103,3,,,POINT (-77.0332913 -12.0159243),1324512085,0.0013266078433345355
1324512108,3,,,POINT (-77.0311291 -12.0228891),1324512505,0.00011259826819042655
1324512111,3,,,POINT (-77.0348769 -12.0162944),1324512085,0.002171555557654835
1324512113,3,,,POINT (-77.02680960000001 -12.0160142),1324512577,0.000362280471464241
1324512125,3,,,POINT (-77.0299275 -12.0257084),5688867848,0.0006194757945212396
1324512130,4,,,POINT (-77.0282459 -12.015827),1324512130,0.0
1324512133,3,,,POINT (-77.0253367 -12.0134282),1324511398,0.0024058281900406577
1324512135,3,,,POINT (-77.030323 -12.020422),1324512135,0.0
1324512139,3,,,POINT (-77.0330311 -12.0196099),1324511289,0.0014452634707947292
1324512143,3,,,POINT (-77.0255555 -12.0242262),1324511431,0.0011394840455285096
1324512146,3,,,POINT (-77.0276082 -12.0230375),1324511431,0.0013077714976261403
1324512151,3,,,POINT (-77.0276176 -12.0279193),1324512654,0.00017384878486703299
1324512155,3,,,POINT (-77.0268794 -12.0177537),1324511280,0.0006147282733094839
1324512158,4,,,POINT (-77.0337164 -12.0233345),885969185,0.0017540084948455643
1324512160,3,,,POINT (-77.0289937 -12.0192504),1324512689,0.0003190300456106182
1324512163,3,,,POINT (-77.0293417 -12.0306537),301457943,0.0019510825328507282
1324512164,3,,,POINT (-77.0325765 -12.0185921),1324512397,0.00042195348084735876
1324512170,3,,,POINT (-77.02675979999999 -12.0215309),1324511695,0.0023691377081125602
1324512178,3,,,POINT (-77.0275161 -12.0249615),1324512178,0.0
1324512180,3,,,POINT (-77.0191811 -12.0425018),1324512180,0.0
1324512192,3,,,POINT (-77.0283543 -12.0186398),1324511374,0.0007818378476379382
1324512199,4,,,POINT (-77.033396 -12.0199343),1324511289,0.0019334173501851302
1324512205,3,,,POINT (-77.0340916 -12.0257235),3102738015,0.0005409285442638708
1324512221,4,,,POINT (-77.0305649 -12.0180097),1324512221,0.0
1324512229,3,,,POINT (-77.0266994 -12.0150455),1324511398,0.00030271019143495175
1324512230,1,,,POINT (-77.0244818 -12.0133836),1324511398,0.003073243246142422
1324512231,3,,,POINT (-77.0285698 -12.0221298),1324512309,0.0013176023148172256
1324512235,3,,,POINT (-77.0287184 -12.0283099),1324512654,0.0013382068300552712
1324512238,3,,,POINT (-77.02772640000001 -12.0229259),1324512290,0.0013282491520714029
1324512239,3,,,POINT (-77.0269842 -12.0175549),1324511280,0.0003907311735747451
1324512243,3,,,POINT (-77.0255731 -12.0135808),1324511398,0.00213516898628187
1324512245,3,,,POINT (-77.0298489 -12.0194097),1324512689,0.0006199215434212043
1324512249,3,,,POINT (-77.0330597 -12.0189938),1324512397,0.0010500100237545757
1324512253,3,,,POINT (-77.0267004 -12.0238945),1324511431,5.9352590502697606e-05
1324512255,3,,,POINT (-77.0282504 -12.0224313),1324512290,0.0015046553392697405
1324512259,3,,,POINT (-77.02704989999999 -12.0290708),1324512654,0.0012370898512255944
1324512261,4,,,POINT (-77.0257865 -12.0168324),1324512359,0.0005397322762290155
1324512266,3,,,POINT (-77.03259389999999 -12.0115655),1324512266,0.0
1324512290,3,,,POINT (-77.0286479 -12.0238825),1324512290,0.0
1324512293,3,,,POINT (-77.03445000000001 -12.0258965),3102719261,0.00043939017968416626
1324512296,3,,,POINT (-77.0259385 -12.0145298),1324511398,0.0012218401368426642
1324512297,3,,,POINT (-77.0330876 -12.0233338),2181138210,0.0012917823423532723
1324512298,4,,,POINT (-77.0295624 -12.0302467),301457943,0.002391174577482157
1324512300,4,,,POINT (-77.0252431 -12.0156171),1324512359,0.0011070465392248408
1324512302,3,,,POINT (-77.0353398 -12.0154014),1324512085,0.003026669167581256
1324512304,3,,,POINT (-77.0286115 -12.0181926),1324511374,0.0012443196132831157
1324512309,4,,,POINT (-77.02952790000001 -12.0212253),1324512309,0.0
1324512311,3,,,POINT (-77.0349772 -12.0185066),1324512085,0.0024589052137040167
1324512324,3,,,POINT (-77.0275661 -12.0274541),1325975792,0.00013297687769344172
1324512329,3,,,POINT (-77.0276266 -12.0175166),1324511280,0.0005137972557337313
1324512334,3,,,POINT (-77.0313845 -12.0199551),1324512420,0.0006621683320729406
1324512337,3,,,POINT (-77.02544229999999 -12.0159071),1324512359,0.0007682037490215691
1324512342,3,,,POINT (-77.03579480000001 -12.0144704),1324512085,0.003973514168842901
1324512346,3,,,POINT (-77.02117029999999 -12.0416023),1324512346,0.0
1324512352,3,,,POINT (-77.0293242 -12.0245674),1324512658,0.0005997583680072762
1324512353,3,,,POINT (-77.02763899999999 -12.0166412),1324511280,0.000733743238460927
1324512358,3,,,POINT (-77.0330549 -12.0178705),1324512507,0.00045111427598408266
1324512359,3,,,POINT (-77.0260583 -12.0163661),1324512359,0.0
1324512362,3,,,POINT (-77.0308964 -12.0176484),1324512639,0.0004167316882618373
1324512363,3,,,POINT (-77.0332464 -12.0108001),1324512363,0.0
1324512365,4,,,POINT (-77.0348552 -12.0157168),1324512085,0.0024495884654288313
1324512371,4,,,POINT (-77.03214730000001 -12.0240247),2181138210,0.00012532358118911375
1324512375,3,,,POINT (-77.03459119999999 -12.0181241),1324512085,0.0019317238415370811
1324512377,3,,,POINT (-77.0281963 -12.0167645),1324512130,0.0009388111684473256
1324512381,3,,,POINT (-77.0338479 -12.0258634),3102738015,0.00044264908222864667
1324512385,4,,,POINT (-77.03395860000001 -12.0163086),1324512085,0.0013790468628728392
1324512391,3,,,POINT (-77.0304596 -12.0245663),1324512391,0.0
1324512395,3,,,POINT (-77.02855409999999 -12.0189987),1324511374,0.0004463459756749686
1324512397,3,,,POINT (-77.0322658 -12.0183066),1324512397,0.0
1324512413,3,,,POINT (-77.0338636 -12.0159206),1324512085,0.0015954237211468084
1324512420,4,,,POINT (-77.0313596 -12.0192934),1324512420,0.0
1324512423,1,,,POINT (-77.02515 -12.0154803),1324512359,0.0012687200361042258
1324512430,1,,,POINT (-77.0252704 -12.0183289),1324511423,0.0020457028132220573
1324512432,4,,,POINT (-77.0251578 -12.0240426),1324511431,0.0015032415374783522
1324512440,3,,,POINT (-77.0284707 -12.0164022),1324511368,0.0004878059040252525
1324512442,3,,,POINT (-77.0355217 -12.0241033),3102719261,0.002528418181394958
1324512444,3,,,POINT (-77.0303115 -12.0211478),1324511888,0.0004969014389184291
1324512446,3,,,POINT (-77.02808 -12.0232928),1324512290,0.0008186919445010172
1324512447,3,,,POINT (-77.0257254 -12.0157138),1324512741,0.0006669607634603357
1324512453,3,,,POINT (-77.0272834 -12.0261583),6277774029,0.000983217178452792
1324512466,3,,,POINT (-77.0367073 -12.023043),885930709,0.0032914383785801996
1324512468,3,,,POINT (-77.0289475 -12.0197771),1324512689,0.0004230991373230322
1324512470,3,,,POINT (-77.0330187 -12.0232926),2181138210,0.001263424113277253
1324512471,3,,,POINT (-77.02617050000001 -12.0334571),1324512471,0.0
1324512474,3,,,POINT (-77.03362660000001 -12.0152061),1324512085,0.0021145749454671826
1324512479,3,,,POINT (-77.0245474 -12.0164401),1324512359,0.001512711079485622
1324512496,3,,,POINT (-77.02293229999999 -12.0364811),885819366,0.002532548046929153
1324512498,4,,,POINT (-77.0261522 -12.0142403),1324511398,0.00125772719617278
1324512501,3,,,POINT (-77.025729 -12.0247839),1324511431,0.0012577149637360994
1324512505,3,,,POINT (-77.0310685 -12.022984),1324512505,0.0
1324512506,3,,,POINT (-77.02315849999999 -12.0371774),885819366,0.0018520522886797876
1324512507,3,,,POINT (-77.0326546 -12.0176625),1324512507,0.0
1324512510,3,,,POINT (-77.0279489 -12.0198755),1324511374,0.000645660599692384
1324512513,3,,,POINT (-77.0330505 -12.0241999),885969185,0.0006697597255703896
1324512517,1,,,POINT (-77.0244453 -12.0244853),1325975977,0.0012072046139752148
1324512519,3,,,POINT (-77.0254145 -12.0346898),5833584565,0.00017090362781477562
1324512524,3,,,POINT (-77.02554979999999 -12.0260737),1273702924,0.0007331390386480427
1324512542,3,,,POINT (-77.02763520000001 -12.0296205),1324512654,0.001732472233545251
1324512543,3,,,POINT (-77.0296177 -12.0261478),1324511751,0.0008706985528862274
1324512544,3,,,POINT (-77.0423299 -12.0304816),1324512544,0.0
1324512547,3,,,POINT (-77.028633 -12.0159664),1324511368,0.00014040046296626864
1324512549,3,,,POINT (-77.0363383 -12.0226527),885930709,0.003827492370993883
1324512551,3,,,POINT (-77.0315161 -12.0215907),4114861707,0.0011674916231031742
1324512552,4,,,POINT (-77.0348915 -12.0177335),1324512085,0.002064463525951057
1324512555,3,,,POINT (-77.0319932 -12.0192779),1324511866,0.0004563183537904248
1324512568,3,,,POINT (-77.03541420000001 -12.0173877),1324512085,0.0025224264191450758
1324512570,4,,,POINT (-77.0270811 -12.01849),1324511280,0.001266142413002024
1324512575,3,,,POINT (-77.0215212 -12.0369191),885819366,0.002516813560835056
1324512577,4,,,POINT (-77.0265311 -12.0157825),1324512577,0.0
1324512601,1,,,POINT (-77.0279973 -12.0149845),1324511659,0.0007289622761139135
1324512602,3,,,POINT (-77.03520159999999 -12.0169719),1324512085,0.0023126687786941017
1324512604,4,,,POINT (-77.0310089 -12.0171953),1324512604,0.0
1324512609,3,,,POINT (-77.02912000000001 -12.0181287),1324512689,0.0013392329334360356
1324512615,4,,,POINT (-77.0330548 -12.0202205),1324511866,0.0018759976545893319
1324512620,3,,,POINT (-77.0266067 -12.0145558),1324511398,0.0007400951290170885
1324512621,3,,,POINT (-77.0203709 -12.0422021),1324512621,0.0
1324512626,1,,,POINT (-77.0259209 -12.0123987),1324511398,0.0029945155684988046
1324512627,1,,,POINT (-77.0272253 -12.0142994),1324511398,0.0009496093723211299
1324512639,3,,,POINT (-77.03117810000001 -12.0173413),1324512639,0.0
1324512640,3,,,POINT (-77.0345435 -12.016131),1324512085,0.0019565656901767473
1324512647,4,,,POINT (-77.0341655 -12.0159871),1324512085,0.0017475898746520631
1324512651,3,,,POINT (-77.027906 -12.0214841),1324511695,0.001569351764260632
1324512654,3,,,POINT (-77.027445 -12.0278985),1324512654,0.0
1324512658,4,,,POINT (-77.0297353 -12.0250041),1324512658,0.0
1324512659,4,,,POINT (-77.0275747 -12.0155898),1324512659,0.0
1324512660,3,,,POINT (-77.0232522 -12.0427313),1324512660,0.0
1324512663,3,,,POINT (-77.03059880000001 -12.0186154),1324512221,0.000606647920955592
1324512667,3,,,POINT (-77.0342227 -12.0185355),1324512507,0.0017947330191426328
1324512674,3,,,POINT (-77.027266 -12.0214849),1324511695,0.0019561402812660338
1324512676,3,,,POINT (-77.0187681 -12.0406851),1324512676,0.0
1324512680,3,,,POINT (-77.0263339 -12.0177033),1324511960,0.0009010829984020692
1324512682,3,,,POINT (-77.0333639 -12.0174454),1324512085,0.000529267361541482
1324512689,4,,,POINT (-77.02923130000001 -12.0194633),1324512689,0.0
1324512690,4,,,POINT (-77.0284104 -12.0189543),1324511374,0.0004656171818136594
1324512705,4,,,POINT (-77.0316342 -12.0234685),6047191391,0.00011375341753217169
1324512714,3,,,POINT (-77.0259397 -12.0136582),1324511398,0.0018533275695352975
1324512715,3,,,POINT (-77.0264078 -12.0148501),1324511398,0.0006536984778880024
1324512716,3,,,POINT (-77.0330482 -12.0234382),2181138210,0.0011992414018888082
1324512717,3,,,POINT (-77.0290128 -12.0294562),1324512654,0.002210073783839571
1324512732,3,,,POINT (-77.03379409999999 -12.0166259),1324512085,0.0010585923341783756
1324512734,3,,,POINT (-77.025662 -12.0134539),1324511398,0.0021796297529614373
1324512737,3,,,POINT (-77.0342429 -12.0257246),3102719261,0.000551395982938003
1324512741,3,,,POINT (-77.0263009 -12.0160509),1324512741,0.0
1324512742,4,,,POINT (-77.0240129 -12.0235068),1325975977,0.002269769179894847
1324512750,4,,,POINT (-77.0280606 -12.017809),1324511280,0.0010371076414700722
1325975434,3,,,POINT (-77.02601 -12.0321331),1325975667,0.0009595726132010091
1325975454,3,,,POINT (-77.0212836 -12.0360284),885819366,0.003402709898005149
1325975458,4,,,POINT (-77.0258012 -12.0331361),1324512471,0.0004893091967270853
1325975459,3,,,POINT (-77.0240518 -12.0307044),1325975667,0.003383207982084752
1325975479,3,,,POINT (-77.0213242 -12.0342899),1325975943,0.0036775756416530764
1325975516,3,,,POINT (-77.0247451 -12.0317237),1324512471,0.0022442015773996987
1325975539,1,,,POINT (-77.022344 -12.0351913),1325975943,0.0028636795421293046
