osmid,street_count,highway,geometry,NN,NN_dist
2887440426,3,,POINT (-76.9922475 -12.0731339),4376540406,0.0005179714760493213
2887440428,4,,POINT (-76.992994 -12.0727659),2887440428,0.0
2887440430,3,,POINT (-76.9932088 -12.0728843),2887440428,0.00024527046296661677
2887440432,3,,POINT (-76.9922964 -12.0736498),2887440432,0.0
2887440433,3,,POINT (-76.9932711 -12.0728062),2887440421,0.0002479233752655325
2887440434,3,,POINT (-76.9931852 -12.0752549),471611654,0.0016883663701903035
2887440435,4,,POINT (-76.9930823 -12.0750598),471611654,0.001488934740003126
2887495583,3,,POINT (-76.9889167 -12.0735992),1042073881,0.0009615421467630499
2887495593,3,,POINT (-76.988311 -12.0730684),1042073881,0.00016475002275857578
2980267495,4,,POINT (-76.992738 -12.0725017),2887440422,0.00011260750419327212
2980267496,4,,POINT (-76.99027270000001 -12.0710272),4382868351,0.00015959348358244443
3063482674,3,,POINT (-76.9930213 -12.0805124),791160133,0.0006048765989899305
3063482683,4,,POINT (-76.9929818 -12.0786733),1840977032,0.0012760102860086067
3063663176,4,,POINT (-77.00166849999999 -12.0797913),392152338,0.002990107096741083
3063663195,3,,POINT (-77.00303649999999 -12.080349),4554338029,0.0022169517473356903
3063663196,3,,POINT (-77.0020476 -12.0773589),1047203600,0.0015376098627421923
3216855399,3,,POINT (-76.9939995 -12.0640519),1481057336,0.00015014479678045943
3259322261,3,,POINT (-76.9976855 -12.0726374),526021603,8.555074517975864e-05
3332559564,4,,POINT (-77.00527630000001 -12.073466),3332559564,0.0
3332559565,4,,POINT (-77.005169 -12.0734057),3332559565,0.0
3332590074,4,,POINT (-77.0071947 -12.0746928),1047207398,0.00012849299591781942
3332590077,4,,POINT (-77.0086096 -12.0755802),1047207438,0.00013934733582220208
3332590081,3,,POINT (-76.9976968 -12.0692812),471577372,0.0005325713097776547
3369432457,3,,POINT (-76.99977029999999 -12.0634127),316628657,0.00014041371015672646
3417612007,3,,POINT (-77.0030419 -12.0759467),1047203600,0.0003092851435171125
3417612008,4,,POINT (-77.0006169 -12.0747446),1757230646,9.176954832145922e-05
3519436109,3,,POINT (-76.9990311 -12.0636232),316628657,0.0007545103047777996
3519436117,3,,POINT (-76.9988742 -12.0647566),316628657,0.0015080655191370045
3519440502,4,,POINT (-76.9927864 -12.0661064),1482235666,0.00011354880008040655
3743408016,3,,POINT (-77.0027501 -12.0758729),1047203600,0.00011155420207241842
3743408018,4,,POINT (-77.00442630000001 -12.0762095),4168498627,0.00026159147539621316
3743408019,4,,POINT (-77.0045394 -12.0762624),4168498627,0.00036575893699901456
3743408020,3,,POINT (-77.00545649999999 -12.0764552),1047203592,7.793234245044834e-05
3743408022,3,,POINT (-77.0069317 -12.0767545),4168498654,0.000303706075005198
3743408625,4,,POINT (-77.0074662 -12.0768536),1047203605,7.932294749889954e-05
3743408627,3,,POINT (-77.0079777 -12.0769529),1047203569,8.258292801613704e-05
3743408629,3,,POINT (-77.0084514 -12.0770379),1047203576,7.732354104607096e-05
3954501547,1,,POINT (-77.0007804 -12.0775907),1047204872,0.0011381555781149503
3954501555,1,,POINT (-76.9993841 -12.0783104),392152338,0.00030352238797401996
3954501658,3,,POINT (-77.00136910000001 -12.0795251),392152338,0.0025988459458063007
3954501659,3,,POINT (-77.0013208 -12.0796456),392152338,0.0026166515033565385
4004690322,3,,POINT (-76.9937889 -12.077137),392154268,0.0017972278792676023
4004690327,3,,POINT (-76.9932086 -12.080073),1840977032,0.0008178033626678066
4004690329,3,,POINT (-76.992476 -12.0795219),4356661501,0.0007140776778488196
4054000252,4,,POINT (-77.01010100000001 -12.0772987),4054000252,0.0
4074235837,3,,POINT (-76.99783619999999 -12.0642465),316628657,0.002066108036876772
4074235838,3,,POINT (-76.9978005 -12.063734),316628657,0.0019900847218246713
4168394207,3,,POINT (-76.988569 -12.0666088),4168394207,0.0
4168498609,3,,POINT (-77.0073965 -12.0753591),1047207398,0.0007866282476487417
4168498627,3,,POINT (-77.00417400000001 -12.0762786),4168498627,0.0
4168498628,1,,POINT (-77.00393819999999 -12.0774932),4168498627,0.0012372771718591634
4168498654,4,,POINT (-77.006629 -12.0767792),4168498654,0.0
4168498655,1,,POINT (-77.006291 -12.0783648),4168498654,0.0016212252650371654
4168499195,1,,POINT (-77.0037421 -12.0786557),4168498627,0.0024160178020887738
4168510376,3,,POINT (-76.99527430000001 -12.0753395),392154289,0.0009365572753430458
4168510377,3,,POINT (-76.9955188 -12.0711645),4168510377,0.0
4168512223,3,,POINT (-76.9907163 -12.0797382),2840662201,0.0007424440517645035
4172474600,3,,POINT (-77.0005002 -12.0716269),1273524179,0.0020115609859062246
4261757647,3,,POINT (-76.99314990000001 -12.065503),1482235666,0.000817641412847987
4261757648,3,,POINT (-76.9946065 -12.0655672),4341214892,0.0017565069797774628
4261757649,3,,POINT (-76.9942673 -12.0661396),4382868342,0.0012809361147272946
4261757650,3,,POINT (-76.9939189 -12.0667275),4382868342,0.000900142944202477
4261757683,3,,POINT (-76.9944911 -12.0741851),1273686782,0.0012328564596095625
4272035803,3,,POINT (-76.9880544 -12.0672314),1482227728,0.0005953937604645427
4272035804,4,,POINT (-76.9907331 -12.0756493),4272035804,0.0
4272160202,3,,POINT (-76.9880332 -12.0680301),1482227728,0.001383155710685204
4272187791,3,,POINT (-76.9883858 -12.0694595),4938677835,0.0009709781717410504
4272187792,4,,POINT (-76.9933341 -12.0717385),2795024433,0.0009584698325941237
4341204489,3,,POINT (-76.98989779999999 -12.0647885),4341204489,0.0
4341204495,3,,POINT (-76.990183 -12.0647556),4341204495,0.0
4341204533,3,,POINT (-76.99817229999999 -12.0635702),316628657,0.0016100961958976114
4341204534,4,,POINT (-76.9981033 -12.0627943),316628657,0.0018422974488481712
4341204535,3,,POINT (-76.99802870000001 -12.0621114),316628657,0.0022698392894659886
4341204536,3,,POINT (-76.99793459999999 -12.061213),316628657,0.0029812285135569
4341214891,3,,POINT (-76.9940869 -12.0640437),4341214892,0.00015058054323069191
4354604898,3,,POINT (-77.0084907 -12.0798992),4357996391,0.0009345971592008917
4354709704,3,,POINT (-77.0095893 -12.077232),1047204892,5.794178112561986e-05
4356151451,3,,POINT (-76.9995679 -12.0774668),1047204872,0.0008394303425533018
4356151452,3,,POINT (-76.99969369999999 -12.077543),1047204872,0.0008508003408587562
4356151453,3,,POINT (-77.00082999999999 -12.0755877),392152389,0.00014472539514013346
4356151454,3,,POINT (-77.00176949999999 -12.0739993),392152392,0.00013238708395625206
4356151455,3,,POINT (-77.00232750000001 -12.0730449),4358005276,0.00013683877375100922
4356151456,3,,POINT (-77.0025036 -12.0727587),1757230558,0.00013841192144682847
4356231839,3,,POINT (-77.0021206 -12.07341),4356231840,0.00013638452991205144
4356231840,3,,POINT (-77.0019999 -12.0733465),4356231840,0.0
4356244285,3,,POINT (-77.0057401 -12.073727),3332559564,0.0005321949266876923
4356244396,3,,POINT (-77.0068321 -12.0743407),4356244396,0.0
4356638068,3,,POINT (-77.0027997 -12.0838022),4356638064,0.00017913034360554408
4356638069,3,,POINT (-77.00257120000001 -12.0837715),4356638072,0.00017701367179219276
4356638074,3,,POINT (-77.0007358 -12.0835032),4356638072,0.0018476773554870038
4356638075,3,,POINT (-77.000952 -12.0835331),4356638072,0.0016307383603729364
4356640168,3,,POINT (-77.00003150000001 -12.083401),4356638072,0.002556956194374224
4356640175,3,,POINT (-76.99800569999999 -12.08272),1841300535,0.0007045227675511769
4356655354,3,,POINT (-76.9943842 -12.081162),4356655354,0.0
4356661498,3,,POINT (-76.9924705 -12.0801041),4356661501,0.00017270101331683655
4356661501,3,,POINT (-76.99234629999999 -12.0802241),4356661501,0.0
4356668494,3,,POINT (-76.9901172 -12.0785632),4356668494,0.0
4356668497,3,,POINT (-76.9902202 -12.0784221),4356668494,0.00017469461926244412
4356668502,3,,POINT (-76.9899046 -12.0781878),4356668506,0.0001733991926167032
4356668506,3,,POINT (-76.9898048 -12.0783296),4356668506,0.0
4356677379,3,,POINT (-76.994129 -12.075726),392154268,0.0014303300947704194
4356680114,3,,POINT (-77.0004757 -12.0791659),392152338,0.0016454671221248316
4356680115,3,,POINT (-77.00039940000001 -12.0792718),392152337,0.0016388131223582032
4356685702,3,,POINT (-77.0016128 -12.0799117),392152338,0.003005160511525557
4356685703,3,,POINT (-77.0023264 -12.0800595),4554338029,0.002944200694582773
4356685704,3,,POINT (-77.00227580000001 -12.0801799),4554338029,0.0029123702597645463
4356685705,3,,POINT (-77.00408109999999 -12.0808937),316624772,0.0011239894661498817
4356685706,3,,POINT (-77.00412660000001 -12.0807926),316624772,0.0011252855015458911
4357721815,4,,POINT (-77.0008516 -12.0836248),4356638072,0.001708623764896776
4357912433,1,,POINT (-76.9919161 -12.080099),4356661501,0.0004480201446332209
4357932981,3,,POINT (-76.9891222 -12.0780364),7085445128,0.00016452735335437067
4357932985,3,,POINT (-76.9885809 -12.0783561),1840977021,0.0007438567940080709
4357978588,1,,POINT (-77.00452780000001 -12.0806742),316624772,0.0008751809070099381
4357996389,3,,POINT (-77.0067926 -12.0803884),4357996389,0.0
4357996390,3,,POINT (-77.00744299999999 -12.0801058),4357996391,0.0001611305681814333
4357996391,3,,POINT (-77.0075939 -12.0801623),4357996391,0.0
4358005275,4,,POINT (-77.00115049999999 -12.0750513),392152666,9.863315872264557e-05
4358005276,4,,POINT (-77.0022101 -12.0729746),4358005276,0.0
4361827174,3,,POINT (-76.9878183 -12.0642234),4361827174,0.0
4361827178,3,,POINT (-76.9874413 -12.0647464),1042083462,0.0006236466467480503
4376440301,3,,POINT (-76.9904983 -12.0762644),4272035805,0.0006043718143649336
4376540401,3,,POINT (-76.9919982 -12.0734029),4376540406,0.0002787920013246744
4376540406,3,,POINT (-76.9921429 -12.0736412),4376540406,0.0
4376540453,3,,POINT (-76.9933918 -12.0733803),4376540453,0.0
4376540479,3,,POINT (-76.99303879999999 -12.0731018),4376540479,0.0
4382868342,3,,POINT (-76.9930435 -12.0665179),4382868342,0.0
4382868343,4,,POINT (-76.99299019999999 -12.0666007),4382868342,9.847197571243869e-05
4382868344,4,,POINT (-76.9923938 -12.0675873),4382868342,0.0012512899144469798
4382868345,4,,POINT (-76.9918765 -12.068486),1112090143,0.002288059389522562
4382868346,4,,POINT (-76.99134530000001 -12.0693978),4382868350,0.002106822712047562
4382868347,4,,POINT (-76.9908021 -12.0703012),4382868350,0.001052846702987712
4382868348,4,,POINT (-76.9903624 -12.0710809),4382868350,0.00015774574478693567
4382868350,3,,POINT (-76.99028180000001 -12.0712165),4382868350,0.0
4382868351,3,,POINT (-76.9901879 -12.0711624),4382868351,0.0
4382868366,3,,POINT (-76.9912332 -12.0716017),4382868367,0.0001408177900631122
4382868367,3,,POINT (-76.99116050000001 -12.0717223),4382868367,0.0
4382868368,3,,POINT (-76.9887772 -12.0701693),4938677835,0.00028312020415257753
4507417783,1,,POINT (-77.0009015 -12.0831468),4356638072,0.0018132052558919264
4523898291,3,,POINT (-76.98936089999999 -12.0792452),4356668506,0.001017531606392746
4523898343,3,,POINT (-76.98835440000001 -12.072976),1042073881,0.00013263291446932311
4547369891,3,,POINT (-77.00941829999999 -12.0782295),1047204892,0.0009541225288208376
4554338029,3,,POINT (-77.0046421 -12.0818777),4554338029,0.0
4554360326,3,,POINT (-76.9990225 -12.0750301),1757230644,0.0004920338199754501
4554360328,1,,POINT (-76.99835779999999 -12.075092),1047203603,0.0008614590878242909
4554360332,3,,POINT (-76.9987239 -12.0758552),1757230644,0.0013627597183647768
4938677827,4,,POINT (-76.9883786 -12.0726016),4938677827,0.0
4938677833,3,,POINT (-76.98866820000001 -12.0706101),4938677833,0.0
4938677835,4,,POINT (-76.9886168 -12.0704026),4938677835,0.0
4938677858,3,,POINT (-76.988392 -12.0686962),4938677835,0.0017211438057287206
4938677949,4,,POINT (-76.9900121 -12.0648382),4341204489,0.00012463779523721788
4938677950,4,,POINT (-76.9900667 -12.0646862),4938677950,0.0
4938677951,3,,POINT (-76.9901034 -12.0645844),4938677950,0.00010821335407389827
5090723450,4,,POINT (-76.9949543 -12.0707244),5090723450,0.0
5090723456,3,,POINT (-76.99772280000001 -12.0664412),5090723456,0.0
5090777996,3,,POINT (-76.99540159999999 -12.0723679),1757230571,0.0007924924289886862
5098766060,3,,POINT (-76.99928749999999 -12.0611126),316628657,0.0024896640415952775
5098766061,3,,POINT (-76.9992233 -12.0605424),316628657,0.003061663769915416
5098766067,3,,POINT (-77.00122760000001 -12.0620123),1481055224,0.001420916271274956
5098766068,3,,POINT (-76.9989143 -12.0625913),316628657,0.0012951917580110476
5098766069,3,,POINT (-76.9990141 -12.0634888),316628657,0.0007708447833485185
5372864543,3,,POINT (-76.9969193 -12.0652523),5090723456,0.0014349548634041906
5372864556,3,,POINT (-76.9959564 -12.0672494),1841915491,0.0007129108569732661
5372864561,3,,POINT (-76.9963395 -12.0670593),5372864571,0.0008428486222341648
5372864562,4,,POINT (-76.9972563 -12.0660688),5090723456,0.0005969120622013429
5372864563,4,,POINT (-76.9976102 -12.0663453),5090723456,0.00014790392152295659
5372864566,3,,POINT (-76.9975586 -12.065674),5090723456,0.0007845747128225523
5372864569,4,,POINT (-76.99712289999999 -12.0647898),5090723456,0.001756986616344654
5372864570,3,,POINT (-76.996714 -12.0667749),5372864571,0.0005818803743102742
5372864571,4,,POINT (-76.99717990000001 -12.0671235),5372864571,0.0
5372865796,3,,POINT (-76.99410109999999 -12.0697291),316628702,0.0009636167547321712
5372865797,5,,POINT (-76.9939543 -12.0708949),316628702,0.0008106925496113258
5416883400,3,,POINT (-76.9904473 -12.080077),2840662201,0.0011086287791668564
5416883401,3,,POINT (-76.989643 -12.0810878),2840662201,0.0023407646998343697
5425278218,3,,POINT (-76.99319800000001 -12.0768419),392154268,0.002263816098976389
5425278219,3,,POINT (-76.9923744 -12.0781808),2840662201,0.0018680113971888716
5425278220,3,,POINT (-76.9913347 -12.0779996),2840662201,0.001184860012828918
5425280223,3,,POINT (-76.99162010000001 -12.0776115),2840662201,0.0016659334080390642
5425280225,3,,POINT (-76.9950217 -12.0744884),1273686782,0.0014563189829156606
5425280228,3,,POINT (-76.99463350000001 -12.0723033),1273686782,0.000790877215500985
5425280229,3,,POINT (-76.9943287 -12.0721486),1273535972,0.0007832929081739231
5425280233,3,,POINT (-76.9993983 -12.0710044),1273524179,0.0007459838738172977
5460960227,3,,POINT (-76.9885266 -12.0802936),4356668506,0.0023433077561431843
5491602720,3,,POINT (-77.0010855 -12.0719576),1757230558,0.0014903203548240207
5491602722,3,,POINT (-76.99764399999999 -12.07131),6129427844,0.0006855340983490863
5491602725,3,,POINT (-76.99525319999999 -12.0720306),1273502056,0.0008582821272811406
5491602726,3,,POINT (-76.9950138 -12.0723353),1273686782,0.0007038925486153798
5491693723,3,,POINT (-76.9875219 -12.08009),1302813092,0.0015184676486584764
5494768452,3,,POINT (-77.0025356 -12.0837663),4356638072,0.00017748216811867316
5538917599,1,,POINT (-76.99790400000001 -12.0609326),316628657,0.0032237262430309613
5613154642,3,,POINT (-76.990803 -12.0803471),2840662201,0.0013554141396636898
5662545941,3,,POINT (-76.99190179999999 -12.0811814),4356661501,0.0010554636611459455
5676622510,3,,POINT (-76.99196689999999 -12.0762108),4272035804,0.0013555606552219548
5676622518,3,,POINT (-76.9912696 -12.0773462),316628703,0.0015402073886319806
5712092611,3,,POINT (-76.9893155 -12.0714592),4382868351,0.0009215052902641418
6104358101,4,,POINT (-76.990793 -12.0653317),4341204495,0.0008390418404307746
6129273126,3,,POINT (-77.00664639999999 -12.0766975),4168498654,8.353232906963074e-05
6129427844,3,,POINT (-76.99803799999999 -12.071871),6129427844,0.0
6290791553,3,,POINT (-76.999899 -12.0633977),316628698,0.00013016362779375107
6292277448,3,,POINT (-76.9928488 -12.0668346),4382868342,0.000371761993751869
6292277449,3,,POINT (-76.99275710000001 -12.0667826),1112090143,0.00037104076594891047
6300430986,3,,POINT (-76.9905053 -12.0706223),4382868351,0.000626458913257982
6300430987,3,,POINT (-76.9905914 -12.0706749),4382868350,0.0006238451089785603
6300469279,3,,POINT (-77.0022014 -12.0784954),1047203600,0.0025680069236650154
6300469280,3,,POINT (-77.0019119 -12.0783787),1047204872,0.002502111062679618
6302579235,3,,POINT (-76.98728060000001 -12.0650076),1042083462,0.0008698094561457551
6302579236,3,,POINT (-76.9874937 -12.0649545),4361827174,0.000799920227273395
6495432160,4,,POINT (-77.0014204 -12.0713916),392152394,0.0014970615551808048
7085445107,3,motorway_junction,POINT (-76.9883729 -12.0786213),1840977021,0.0010808041681953167
7085445108,3,,POINT (-76.98832059999999 -12.079066),7085445128,0.0014693793417692898
7085445111,3,,POINT (-76.9880347 -12.0794332),7085445128,0.0019347551576400085
7085445112,3,,POINT (-76.98763940000001 -12.0795925),1302813092,0.0019074497372222575
7085445128,4,,POINT (-76.98922330000001 -12.0779066),7085445128,0.0
7085445129,4,,POINT (-76.98933409999999 -12.0777642),7085445128,0.0001804283791345306
7741866795,3,,POINT (-76.99517350000001 -12.0639592),1482227739,0.0001518312879483613
7802428828,1,,POINT (-77.0051306 -12.0779867),1047203592,0.0014878615426176063
7810606539,4,,POINT (-76.995006 -12.0678382),7810606539,0.0
7810606546,3,,POINT (-76.9939873 -12.0708481),316628702,0.0007598161948733245
7810673929,3,,POINT (-76.99554190000001 -12.0692259),471577391,7.654495410497031e-05
7813460137,3,,POINT (-76.9964312 -12.0648477),1482227739,0.0016457895005180022
7813460138,3,,POINT (-76.99655610000001 -12.0649077),1482227739,0.0017808205552565146
8864942798,3,,POINT (-76.9913957 -12.0670131),1482235666,0.0015635012536005227
8864942799,3,,POINT (-76.99085820000001 -12.0679026),1273873791,0.0013509911176629562
