osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
108064601,POINT (-77.0336238 -12.089762),4334525393,0.0006228342395869787,,0.0020794522359595113,,0.0042649097889328426,,0.008192459840608199,,0.0077287500920313066,,0.0029412998789127287,,0.0060079250568319574,14.316,0.00024259000886022692,,0.002811579522258661,LINCE
108064608,POINT (-77.0337382 -12.0890129),3063460620,0.00012098929704426655,,0.0020825301425821553,,0.004220201231416895,,0.008118497881380471,,0.007741664925097348,,0.00283047608645747,,0.006074403337773848,0.0,0.0002177871277875279,,0.0029215907482025264,LINCE
108064612,POINT (-77.0338714 -12.0880707),108064612,0.0,0.0,0.001723427703736449,,0.003214340904189523,,0.007107074582413875,,0.00693765061718029,,0.0020716307426710693,,0.007093450966564495,,0.0006589844080007782,,0.0034140315171329733,LINCE
108064614,POINT (-77.0340458 -12.0869322),263113593,0.001057926273430799,139.46300000000002,0.0011135907328706425,688.6890000000001,0.002755991690228544,738.21,0.005973664256552078,1097.089,0.007063223321914523,0.0,0.0005149395176335818,,0.006783658407939028,0.0,0.0009040472163755306,258.57000000000005,0.002011653809679191,LINCE
108064618,POINT (-77.0341299 -12.0862812),108064619,0.0006260465957103117,0.0,0.0002652338068782957,435.50600000000003,0.0011355952966777669,712.5939999999999,0.004677736568041714,843.906,0.00553713337321448,922.46,0.0017630611638085306,,0.0074408849361989795,0.0,0.00032256868816631367,233.156,0.0014805740102975151,LINCE
108064619,POINT (-77.03422019999999 -12.0856617),108064619,0.0,0.0,0.0002652338068782957,435.50600000000003,0.0011355952966777669,712.5939999999999,0.004677736568041714,843.906,0.00553713337321448,922.46,0.0017630611638085306,,0.0074408849361989795,0.0,0.00032256868816631367,233.156,0.0014805740102975151,LINCE
108064621,POINT (-77.03437460000001 -12.0846015),108064621,0.0,530.233,0.0009583351501826826,854.989,0.0010313202086434231,593.513,0.003610588982422911,1374.139,0.005168827149943162,803.379,0.002519107845639944,,0.007330990713333155,0.0,0.00046844393474873965,114.075,0.0013359394597072865,LINCE
108064624,POINT (-77.0345384 -12.0834751),263122102,9.499373663512679e-05,609.994,0.001391616038995783,609.994,0.0016449879817111925,477.56100000000004,0.00257490608954871,1492.4650000000001,0.005007868699577638,921.705,0.0034213865741269138,,0.0073739764197935315,851.1830000000001,0.0006387819659285926,653.9459999999999,0.001896143098504286,LINCE
108064626,POINT (-77.03469509999999 -12.0824198),108064626,0.0,234.21499999999997,0.0010283306197928848,251.92800000000003,0.001436248046130945,119.49499999999999,0.0014349143040603527,991.432,0.004555986820835911,991.432,0.0042052685637014985,,0.007593914698149844,0.0,0.0006286796481483234,1416.6329999999998,0.0015931837307767373,LINCE
108064627,POINT (-77.0348449 -12.0813552),108064627,0.0,114.72,0.0009047965699160176,1182.58,0.0011045541046126343,0.0,0.00047831163481252366,871.9370000000001,0.0036060474575430853,871.9370000000001,0.003169934602739996,,0.007937980172577635,114.72,0.0008547555557026128,1297.138,0.0005733475734719918,LINCE
108064629,POINT (-77.0349356 -12.0807339),108064627,0.0006278854831901829,114.72,0.0009047965699160176,1182.58,0.0011045541046126343,0.0,0.00047831163481252366,871.9370000000001,0.0036060474575430853,871.9370000000001,0.003169934602739996,,0.007937980172577635,114.72,0.0008547555557026128,1297.138,0.0005733475734719918,LINCE
108171102,POINT (-77.035104 -12.0807564),108171103,0.0006261522179154222,134.0,0.0010655533485492267,1201.8600000000001,0.0009280129848283886,19.28,0.0006215813140663758,891.2170000000001,0.0035136356111688184,891.2170000000001,0.00311671407516053,,0.008096110513694478,0.0,0.0009157955284872493,0.0,0.0005017865781405187,LINCE
108171103,POINT (-77.0350208 -12.081377),108171103,0.0,134.0,0.0010655533485492267,1201.8600000000001,0.0009280129848283886,19.28,0.0006215813140663758,891.2170000000001,0.0035136356111688184,891.2170000000001,0.00311671407516053,,0.008096110513694478,0.0,0.0009157955284872493,0.0,0.0005017865781405187,LINCE
108171104,POINT (-77.0348645 -12.0824479),108171104,0.0,1808.538,0.0009350465679242114,233.24200000000002,0.0012682459856049955,854.487,0.0014913668931542266,1497.895,0.004491227457333299,1497.895,0.004172630074160006,,0.00775890072144557,734.992,0.0007996422512607327,1923.096,0.001574406494525683,LINCE
108171105,POINT (-77.0347079 -12.083496),263122101,9.072182758280971e-05,628.531,0.001252558613402144,628.531,0.0014976229498768225,496.098,0.002596684087446204,1061.937,0.004837460582191208,937.96,0.003504946668644232,,0.0075440397814426985,116.04199999999999,0.0005828144473158944,248.656,0.002021422452131185,LINCE
108171106,POINT (-77.0355883 -12.0847879),108171106,0.0,116.95,0.0009659450760772824,0.0,0.0005113080536556677,727.1339999999999,0.0039381828614219365,827.242,0.003995854255763291,937.0000000000001,0.003379597949897007,,0.008558654715046105,115.08200000000001,0.0010406632980986446,247.69600000000003,0.0025406818789400487,LINCE
