osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
495242901,POINT (-76.8185592 -12.3368222),6450979507,0.0010441205533896108,,0.0756383913991639,,0.17000725172708453,,0.10634715834722107,,0.01065145882491121,,0.039630743883649504,,0.005505689294720597,,0.006309334355535948,,0.10693969469364704,PUNTA_HERMOSA
495243171,POINT (-76.82033 -12.3346699),495243171,0.0,,0.07388312047012989,,0.16824860485477358,,0.10459073012332326,,0.008932583254620858,,0.04138312786329059,575.78,0.004805347813641539,,0.005137505816058508,,0.10528949569567216,PUNTA_HERMOSA
495243225,POINT (-76.8211931 -12.3358603),495243225,0.0,,0.07424247501049121,,0.16852627577175727,,0.10492926342827068,,0.009609589917491428,,0.041034305718929236,413.366,0.003514324040271311,,0.0042223007590647356,,0.10603969340908176,PUNTA_HERMOSA
495244831,POINT (-76.8247989 -12.3369511),495244831,0.0,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495244863,POINT (-76.8252439 -12.3361182),495244863,0.0,,0.07194847354109131,,0.16598609431520747,,0.10255450527036412,,0.009131260980020029,,0.0436340483131946,,0.001214374970920232,78.651,0.0006376036778432879,,0.1047619015624508,PUNTA_HERMOSA
495244959,POINT (-76.8248912 -12.3328807),495244959,0.0,,0.06960019065350241,,0.16382732496886052,,0.10026802323278472,,0.00588719978055951,,0.04572108368516757,,0.004210068865231409,159.119,0.0022087263715475434,,0.10187515860097206,PUNTA_HERMOSA
495245790,POINT (-76.8248042 -12.3390972),495244831,0.0021461065444185984,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495245797,POINT (-76.8249093 -12.3377262),495244831,0.0007829228378325138,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495246174,POINT (-76.8261401 -12.3379827),495244831,0.0016920449166600985,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495246258,POINT (-76.8267137 -12.3375502),495244831,0.002006334929661381,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495246440,POINT (-76.826418 -12.3372039),495244863,0.0015991420512268492,,0.07194847354109131,,0.16598609431520747,,0.10255450527036412,,0.009131260980020029,,0.0436340483131946,,0.001214374970920232,78.651,0.0006376036778432879,,0.1047619015624508,PUNTA_HERMOSA
495246460,POINT (-76.8273121 -12.3382311),495244831,0.0028203854771957915,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495246862,POINT (-76.8269847 -12.3378559),495244831,0.0023656679141343235,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495246915,POINT (-76.826426 -12.338338),495244831,0.0021379770859337693,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495247272,POINT (-76.82670520000001 -12.3387452),495244831,0.0026177804529802216,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495247286,POINT (-76.8258508 -12.3375994),495244831,0.0012356320245062535,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495247303,POINT (-76.8255355 -12.3371714),495244831,0.0007688378567647582,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495247803,POINT (-76.82621469999999 -12.3373),495244831,0.0014581566616693605,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495247833,POINT (-76.82697159999999 -12.3370049),495244863,0.001941953701807585,,0.07194847354109131,,0.16598609431520747,,0.10255450527036412,,0.009131260980020029,,0.0436340483131946,,0.001214374970920232,78.651,0.0006376036778432879,,0.1047619015624508,PUNTA_HERMOSA
495247911,POINT (-76.8248526 -12.3386016),495244831,0.001651373349669968,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495248223,POINT (-76.82523380000001 -12.3386169),495244831,0.001721635167508013,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495248233,POINT (-76.8256579 -12.338645),495244831,0.0018992572785125387,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
495249195,POINT (-76.82772060000001 -12.3371176),495244863,0.0026707383342461162,,0.07194847354109131,,0.16598609431520747,,0.10255450527036412,,0.009131260980020029,,0.0436340483131946,,0.001214374970920232,78.651,0.0006376036778432879,,0.1047619015624508,PUNTA_HERMOSA
495249232,POINT (-76.826846 -12.3376883),495244831,0.0021757946249574924,,0.07288227020574434,,0.1669036003099813,,0.10348339307946536,,0.00995808642907247,,0.0427340458885099,0.0,0.0003297818976216393,,0.0015706726011484413,,0.10569890034060167,PUNTA_HERMOSA
