osmid,street_count,highway,ref,geometry,NN,NN_dist
1753984003,4,,,POINT (-76.97534 -12.1669576),1273855272,0.0009479861022164703
1753984004,4,,,POINT (-76.9710381 -12.1670922),4289583270,0.0021947627776144184
1753984007,4,,,POINT (-76.9709228 -12.1675347),4289583270,0.0026404964400645317
1753984008,3,,,POINT (-76.97413950000001 -12.1678546),1273788547,0.0020960191244352114
1753984009,3,,,POINT (-76.9745958 -12.1679797),1273788547,0.0021546966120550835
1753984011,3,,,POINT (-76.9729042 -12.1680363),1839133834,0.002592176143706488
1753984012,3,,,POINT (-76.97504840000001 -12.1680993),1273855272,0.0021263099491810396
1753984014,3,,,POINT (-76.9738313 -12.1682716),1273788547,0.002584449428797122
1753984018,3,,,POINT (-76.9713354 -12.1686024),317338829,0.0032099744703033466
1753984020,3,,,POINT (-76.97179250000001 -12.1687187),317338868,0.003524189713961932
1753984022,3,,,POINT (-76.968649 -12.1688447),317338829,0.0009329846997666877
1753984024,4,,,POINT (-76.9752618 -12.1691102),1273792523,0.0024051210198255415
1753984028,3,,,POINT (-76.9699973 -12.1691904),317338829,0.0017529469729587821
1753984030,3,,,POINT (-76.97401600000001 -12.1692847),1273788547,0.003519347213618138
1753984033,3,,,POINT (-76.9756048 -12.1696668),1273792523,0.002097894754272066
1753984035,3,,,POINT (-76.97548980000001 -12.1700987),1273792523,0.002329729591600009
1753984036,3,,,POINT (-76.9705431 -12.1703868),317338829,0.0023148846904321512
1753984042,3,,,POINT (-76.9753699 -12.1705493),1723589304,0.0021061776112172035
1753984045,4,,,POINT (-76.9681423 -12.1707623),1573383085,9.527733203957357e-05
1753984047,3,,,POINT (-76.9762838 -12.1717433),1723589304,0.0007128314527256179
1753984054,3,,,POINT (-76.9675506 -12.1730123),1573127432,0.0004885192831407635
1753984056,4,,,POINT (-76.9674351 -12.1734412),1573127432,0.0009276329500389943
1753984059,4,,,POINT (-76.9692958 -12.1734602),1573127432,0.001956901678672577
1753984061,3,,,POINT (-76.96918220000001 -12.1738778),1573127432,0.0020994682422031037
1753984063,3,,,POINT (-76.97109570000001 -12.1739036),1573127046,0.003774801193446753
1753984065,3,,,POINT (-76.967212 -12.1742843),1573382981,0.00044857981452924717
1753984067,3,,,POINT (-76.9681322 -12.1745179),1573382981,0.0011294218211134568
1753984069,3,,,POINT (-76.9685089 -12.1746062),1573382981,0.0014955169173303012
1753984071,4,,,POINT (-76.9670981 -12.174703),1573382981,8.392502606949821e-05
1753984073,4,,,POINT (-76.9680206 -12.1749406),1573382981,0.001036356116406062
1753984074,3,,,POINT (-76.9669888 -12.1751398),1573382981,0.00045299346573636246
1753984075,3,,,POINT (-76.9688999 -12.1751611),1573382981,0.0019428815558344002
1753984076,3,,,POINT (-76.96948380000001 -12.1753201),1573382981,0.0025479535886762986
1753984086,4,,,POINT (-76.96790660000001 -12.1753722),1573382981,0.0011236361332821233
1753984095,3,,,POINT (-76.9668678 -12.1755754),1573382898,0.00035897856482134825
1753984102,4,,,POINT (-76.9678036 -12.1758087),1573382898,0.0011046904543768879
1753984104,3,,,POINT (-76.96873739999999 -12.1757609),1573382981,0.002028932756400432
1753984106,3,,,POINT (-76.96989309999999 -12.1757967),1573382981,0.003083846471531789
1753984108,1,,,POINT (-76.9694834 -12.1759664),1573382981,0.0027794543133544247
1753984109,3,,,POINT (-76.96674830000001 -12.1760299),1573382898,0.00014360087047226628
1753984110,3,,,POINT (-76.9697788 -12.1761938),1573382898,0.00309118222853326
1753984116,3,,,POINT (-76.969672 -12.1765918),1573382898,0.0030507009768273425
1753984130,3,,,POINT (-76.96797960000001 -12.1768445),1573382898,0.0015922911542853588
1753984139,4,,,POINT (-76.9696271 -12.1772789),1573382898,0.0032362424213857525
1753984141,4,,,POINT (-76.96785749999999 -12.1772907),5502182039,0.0015889402915068669
1753984145,3,,,POINT (-76.9673854 -12.1774182),5502182039,0.001100231707410079
1753984146,3,,,POINT (-76.96637200000001 -12.1774344),5502182039,0.00023315250374105544
1753984147,3,,,POINT (-76.96891340000001 -12.1774772),5502182039,0.0026077937437643285
1753984148,3,,,POINT (-76.96797479999999 -12.1777345),5502182039,0.001664481564923666
1753984149,3,,,POINT (-76.9694897 -12.178771),1404104155,0.0033569046233084647
1753984151,3,,,POINT (-76.96927169999999 -12.1795488),1404104155,0.0028334181706852744
1754149888,3,,,POINT (-76.95444209999999 -12.1833026),1273558988,0.00046452384223953094
1754149899,1,,,POINT (-76.95332980000001 -12.1842193),5721081787,0.0012721278080447453
1754149902,4,,,POINT (-76.9551225 -12.1842629),1723583941,0.0005016097786122807
1754149905,3,,,POINT (-76.9555732 -12.1843508),1723583941,0.00019971412068254293
1754149906,4,,,POINT (-76.9545093 -12.1843274),1723583941,0.0010498246139264795
1754149907,4,,,POINT (-76.9537687 -12.1843359),1273558988,0.001607438648912
1754149908,4,,,POINT (-76.95407179999999 -12.184353),1273558988,0.0014263911980994604
1754149923,3,,,POINT (-76.9541205 -12.185035),1273520608,0.00131940496057274
1754149927,4,,,POINT (-76.9545507 -12.1851267),1273520608,0.0008795403458595738
1754149931,4,,,POINT (-76.9549416 -12.18521),1273520608,0.0004798635222621128
1754149946,3,,,POINT (-76.9552947 -12.185685),1273520608,0.00039198797175422673
1754149959,3,,,POINT (-76.9547137 -12.1859606),1273520608,0.0009531256003252642
1754149965,3,,,POINT (-76.9542916 -12.1860482),1273520608,0.0013403963592836061
1754149966,3,,,POINT (-76.9551883 -12.1860602),1273520608,0.0007819248109618155
1754149971,3,,,POINT (-76.95464990000001 -12.1861752),1273520608,0.0011517386726088647
1754149974,1,,,POINT (-76.95437800000001 -12.1862839),1273520608,0.0014191507072822932
1754149981,4,,,POINT (-76.95456179999999 -12.1864422),1273520608,0.001414680020359983
1754150000,3,,,POINT (-76.9549755 -12.1867724),1273520608,0.001525236155484496
1766532061,3,,,POINT (-76.9589417 -12.1787977),4199807668,0.00048677827600999843
1766535001,3,,,POINT (-76.96252130000001 -12.1770656),1766535001,0.0
1766535002,3,,,POINT (-76.9616209 -12.1770863),1766535001,0.0009006379128212279
1766535005,3,,,POINT (-76.9611606 -12.1767071),1753089213,0.0013994816361756752
1766535006,3,,,POINT (-76.96116809999999 -12.1770994),1723586059,0.0010751377400136737
1766535008,4,,,POINT (-76.9620596 -12.177074),1766535001,0.00046177640693547995
1766564356,4,,,POINT (-76.9687697 -12.1770346),1573382898,0.0023613031867980084
1781236632,3,,,POINT (-76.98194460000001 -12.1538279),4201360306,0.0012985729167043056
1781236633,3,,,POINT (-76.9802442 -12.1514723),4375845286,0.0008932553722210609
1781236637,3,,,POINT (-76.97318300000001 -12.1547708),8742782795,0.0012395245620854631
1781236641,4,,,POINT (-76.9715471 -12.1563607),1781236643,0.0010903183984542109
1781236643,4,,,POINT (-76.972561 -12.1559597),1781236643,0.0
1781236644,4,,,POINT (-76.97107010000001 -12.1565466),1781236643,0.001602259161303114
1781236648,3,,,POINT (-76.9805753 -12.1520094),4375845286,0.0013000263458885861
1781236651,3,,,POINT (-76.9725195 -12.1579997),317338929,0.0006432184154613033
1781236652,3,,,POINT (-76.9821929 -12.152895),4201360325,0.0007359268781593922
1781236653,3,,,POINT (-76.9814066 -12.1533791),4201360325,0.0015684625625109728
1781236654,3,,,POINT (-76.9804371 -12.1526437),1273585942,0.0018461555541180396
1781236655,3,,,POINT (-76.9721191 -12.1546886),317338935,0.00045223588977689083
1781236656,3,,,POINT (-76.9824208 -12.1532622),4201360306,0.0007043022433634669
1781236659,3,,,POINT (-76.9724397 -12.157613),317338929,0.0007625330943640226
1781236660,4,,,POINT (-76.9705419 -12.1567594),8746159406,0.002144492853800534
1781236661,3,,,POINT (-76.971656 -12.1578947),317338929,0.00149633545035809
1781236664,3,,,POINT (-76.9736766 -12.1559385),317339048,0.0010856020311406863
1781236665,3,,,POINT (-76.97071459999999 -12.1557178),8746159406,0.001091767562258611
1781236667,3,,,POINT (-76.9717814 -12.1582132),317338929,0.0014097787947028664
1781236668,3,,,POINT (-76.9711896 -12.1555273),8746159406,0.0009897407034163022
1781236672,4,,,POINT (-76.9813369 -12.1515429),4201360326,0.0009043918232645926
1781236673,3,,,POINT (-76.97959059999999 -12.1531669),1273585942,0.001950891678180575
1781248596,3,,,POINT (-76.9644505 -12.1638365),1573382772,0.0023372686666321744
1781248603,4,,,POINT (-76.9623319 -12.1646988),1573382772,0.00047168918791930616
1781248606,3,,,POINT (-76.96267659999999 -12.165536),1573382772,0.001377074144698774
1781248608,3,,,POINT (-76.96543920000001 -12.1615085),1573127196,0.0030233423524197054
1781248609,3,,,POINT (-76.96462769999999 -12.1642542),1573382772,0.0024753142527772103
1781248611,3,,,POINT (-76.96617569999999 -12.1631369),1573127196,0.0026904984017846936
1781248612,3,,,POINT (-76.9630209 -12.1644174),1573382772,0.0008821877861413121
1781248616,3,,,POINT (-76.96889710000001 -12.1601226),1573127196,0.0016464166787332007
1781248621,3,,,POINT (-76.96942970000001 -12.1616418),1573127196,0.0009761021667949685
1781248626,3,,,POINT (-76.9657492 -12.1633077),1573127196,0.003143677162170317
1781248628,3,,,POINT (-76.9698898 -12.1614593),1573127196,0.001455444763646441
1781248635,4,,,POINT (-76.963358 -12.1652531),1573382772,0.0015603081778966426
1781248638,3,,,POINT (-76.9658766 -12.1626552),1573127196,0.0027474463506986517
1781248639,3,,,POINT (-76.96594709999999 -12.1613081),1573127196,0.002540597947335543
1781248640,3,,,POINT (-76.9684371 -12.1603016),1573127196,0.0014073255771133275
1795359949,3,,,POINT (-76.9631572 -12.1470531),1273845392,0.0033460688815462524
1795359951,3,,,POINT (-76.9671338 -12.1482016),1795359953,0.0015291442083722791
1795359952,4,,,POINT (-76.9652413 -12.1464341),1752613916,0.0014678755396854743
1795359953,4,,,POINT (-76.9677258 -12.1467917),1795359953,0.0
1795359954,3,,,POINT (-76.9716868 -12.1376959),1795359954,0.0
1795359955,3,,,POINT (-76.9689478 -12.1380285),1273727085,0.0009356555616171984
1795359956,3,,,POINT (-76.96676119999999 -12.1478616),1795359953,0.0014405343348939043
1795359958,3,,,POINT (-76.968795 -12.1425811),1795359958,0.0
1795359960,3,,,POINT (-76.96536519999999 -12.1487811),4203559435,0.002357894554475809
1795359961,3,,,POINT (-76.96937800000001 -12.1388364),1273745612,0.0009418471213617809
1795359963,3,,,POINT (-76.9665048 -12.1460874),1795359967,0.0003695528649597155
1795359964,3,,,POINT (-76.96661520000001 -12.1511393),1273863533,0.00023509661843997045
1795359965,3,,,POINT (-76.9661119 -12.1500543),4203559435,0.0009402169962309887
1795359966,3,,,POINT (-76.9662771 -12.1413354),4203543319,0.0004851419792218488
1795359967,3,,,POINT (-76.9668562 -12.145973),1795359967,0.0
1795359968,3,,,POINT (-76.96810309999999 -12.1433445),4397956271,0.0007922056551076326
1795364360,3,,,POINT (-76.9707093 -12.1335017),5720885066,0.0011573639099241482
1795364363,3,,,POINT (-76.96480320000001 -12.1314735),1273758211,0.0018224626690314842
1795364366,3,,,POINT (-76.9659887 -12.1395418),6495435019,0.0006695579213198188
1795364371,3,,,POINT (-76.96505190000001 -12.1384634),6292427900,0.0005252054074391423
1795370814,3,,,POINT (-76.9735223 -12.1366352),1412831686,0.002059533522431985
1795370815,3,,,POINT (-76.9700596 -12.147827),1752613929,0.0004097750236364205
1795370819,3,,,POINT (-76.971829 -12.1357392),1795359954,0.001961860272803175
1796866429,3,,,POINT (-76.9708462 -12.1536484),8742782806,0.0007527521570840529
1796866431,3,,,POINT (-76.97688170000001 -12.1518438),1796866431,0.0
1796866433,3,,,POINT (-76.9670192 -12.1526768),1273863533,0.0017907524591618113
1796866435,3,,,POINT (-76.9698418 -12.1501225),6131283397,0.0008589068692295707
1796866439,3,,,POINT (-76.9798772 -12.1505479),289317491,6.282961084710851e-05
1796866442,3,,,POINT (-76.9683996 -12.1522946),472559136,0.0022005702829045962
1796866444,3,,,POINT (-76.967089 -12.154642),6986230245,0.0011247266779069091
1796866450,3,,,POINT (-76.9686806 -12.1532888),6986230242,0.0016000914130171906
1796866477,3,,,POINT (-76.9676269 -12.1512763),4203559435,0.001013552662663846
1796874932,3,,,POINT (-76.9773593 -12.1468629),1796874932,0.0
1796874934,4,,,POINT (-76.9787896 -12.145963),1796874932,0.0016898455846578997
1796882328,3,,,POINT (-76.9784162 -12.152054),6986230235,0.0004960465401502016
1796882330,4,,,POINT (-76.98211980000001 -12.1518673),4201360326,9.297279170912348e-05
1796882332,3,,,POINT (-76.9768218 -12.152741),1796882332,0.0
1796882333,3,,,POINT (-76.972122 -12.1577272),317338929,0.0010422235508722952
1796882335,3,,,POINT (-76.96925 -12.1598874),1573127196,0.0019869808177252067
1796882337,3,,,POINT (-76.97793470000001 -12.154228),1796882337,0.0
1796882343,3,,,POINT (-76.97199310000001 -12.1587484),2762154065,0.0012643626062162944
1796882345,4,,,POINT (-76.9779764 -12.1522435),6986230235,0.0005502442366818291
1796882348,1,,,POINT (-76.980386 -12.1481791),4351309737,0.0014342633300832746
1796882354,3,,,POINT (-76.9787987 -12.1485323),1796874932,0.0022042614908361767
1796882355,3,,,POINT (-76.96931360000001 -12.1553237),6986230241,0.0003990025689172253
1805763991,3,,,POINT (-76.97991 -12.1736938),5461531783,0.0008174896513132499
1805763992,4,,,POINT (-76.9781768 -12.175946),6302727566,0.001493763595754218
1805763993,4,,,POINT (-76.9786545 -12.1760897),6302727566,0.0016421967787094323
1805763994,4,,,POINT (-76.9791389 -12.1762423),6302727566,0.001923905740932328
1805763995,4,,,POINT (-76.9796048 -12.1763771),6302727566,0.0022601954008463427
1805763996,3,,,POINT (-76.9800923 -12.1765181),6302727566,0.002661630195947062
1805763997,3,,,POINT (-76.97996070000001 -12.176954),1273625273,0.0026631830579164216
1805763998,3,,,POINT (-76.9809728 -12.1772522),1273625273,0.0017479727829669697
1805763999,3,,,POINT (-76.98182250000001 -12.1775026),1273625273,0.0011769684787606705
1805764000,3,,,POINT (-76.9782448 -12.1790693),1753932078,0.0014624303744096806
1805764001,3,,,POINT (-76.9786938 -12.1792045),1753932081,0.0014602542792276846
1805764002,3,,,POINT (-76.9796609 -12.1794959),1805764004,0.001469709171911358
1805764003,4,,,POINT (-76.9773289 -12.18032),1805764003,0.0
1805764004,3,,,POINT (-76.9792405 -12.1809042),1805764004,0.0
1805764005,4,,,POINT (-76.9801525 -12.1811882),1805764005,0.0
1805764006,4,,,POINT (-76.9806908 -12.1813555),1805764006,0.0
1805764007,3,,,POINT (-76.9815858 -12.1816345),1805764006,0.0009374785330871437
1805764008,4,,,POINT (-76.976882 -12.1817463),1805764003,0.0014946743123506708
1805764009,3,,,POINT (-76.9796904 -12.1826143),1805764005,0.0014990989360298779
1805764010,3,,,POINT (-76.97816539999999 -12.182648),1805764004,0.002048579617690661
1805764011,4,,,POINT (-76.9765678 -12.1827492),1273482916,0.002170535503047949
1805764012,4,,,POINT (-76.9811638 -12.1830721),1805764006,0.0017805742219855316
1805764013,4,,,POINT (-76.9807478 -12.1844626),1805764030,0.0021394513034894936
1805764014,3,,,POINT (-76.9799644 -12.1849341),1805764030,0.0017159614360465112
1805764017,3,,,POINT (-76.9808975 -12.1851283),1805764030,0.0015207585278396985
1805764019,4,,,POINT (-76.9820136 -12.1855343),1805764032,0.001809020956203781
1805764020,3,,,POINT (-76.98078630000001 -12.185535),1805764030,0.0010994644741895807
1805764021,3,,,POINT (-76.9825325 -12.1856575),1805764032,0.002188593769979588
1805764022,3,,,POINT (-76.9812077 -12.185694),1805764032,0.001126745703337436
1805764025,3,,,POINT (-76.9819507 -12.1859743),1805764032,0.0015269976587991266
1805764026,3,,,POINT (-76.9824811 -12.1861284),1805764032,0.001976035627203976
1805764027,3,,,POINT (-76.9810581 -12.1861914),1805764032,0.0006522395265479021
1805764029,3,,,POINT (-76.9818911 -12.1863912),1805764032,0.0013434347620852906
1805764030,3,,,POINT (-76.980447 -12.1865808),1805764030,0.0
1805764031,3,,,POINT (-76.9824437 -12.1865413),1805764032,0.0018779005431579156
1805764032,3,,,POINT (-76.98056750000001 -12.1866212),1805764032,0.0
1805764033,3,,,POINT (-76.9809238 -12.1866378),1805764032,0.0003566864869811187
1805764036,4,,,POINT (-76.9818231 -12.1868671),1805764032,0.001279452292969012
1805764037,3,,,POINT (-76.9823847 -12.1870104),1805764032,0.001858411278476044
1805764038,3,,,POINT (-76.9805825 -12.1870432),1805764032,0.00042226650352594373
1805764042,4,,,POINT (-76.9817393 -12.187341),1805764044,0.00119663890961709
1805764044,5,,,POINT (-76.9805825 -12.1876472),1805764044,0.0
1809564422,3,,,POINT (-76.9747054 -12.1860368),1827864370,0.0011901610731322881
1809564423,3,,,POINT (-76.9797332 -12.186363),1805764030,0.0007462890056804661
1809564424,4,,,POINT (-76.9745659 -12.186481),1827864370,0.001655717092381342
1809564425,3,,,POINT (-76.9801679 -12.1864953),1805764030,0.0002919024837166554
1809564427,4,,,POINT (-76.97591730000001 -12.1868214),1753932121,0.0015732953950205971
1809564429,3,,,POINT (-76.97649490000001 -12.1869665),1273464238,0.001543760321421455
1809564430,4,,,POINT (-76.9758231 -12.1871489),1753932121,0.001914064463387285
1809564431,3,,,POINT (-76.9743739 -12.1871704),4282799348,0.001378008581254421
1809564433,3,,,POINT (-76.9748045 -12.1872713),1410325063,0.0016365162999555725
1809564434,3,,,POINT (-76.97648959999999 -12.1873319),1273464238,0.001903732439184189
1809564435,3,,,POINT (-76.97961170000001 -12.1873503),1805764044,0.0010151858204198708
1809564436,3,,,POINT (-76.9753159 -12.1873815),1410325063,0.0019561559242582227
1809564437,3,,,POINT (-76.97651740000001 -12.1873891),1273464238,0.001955746046908135
1809564439,3,,,POINT (-76.9757271 -12.1874829),1753932121,0.002261580148921516
1809564440,3,,,POINT (-76.98001910000001 -12.1874832),1805764044,0.0005867840829374987
1809564441,4,,,POINT (-76.9770261 -12.1875105),1273897927,0.0019474706159473163
1809564442,3,,,POINT (-76.97427039999999 -12.1875183),1410325063,0.0011146771236542462
1809564443,4,,,POINT (-76.97749930000001 -12.1876012),1273897927,0.0018297860011441897
1809564444,3,,,POINT (-76.9764005 -12.1876489),1273464238,0.0022315069191010386
1809564445,3,,,POINT (-76.9741614 -12.1878744),1410325063,0.0007594112588081177
1809564446,4,,,POINT (-76.9762638 -12.1879524),1273464238,0.0025562185841589546
1809564447,4,,,POINT (-76.97695280000001 -12.1880935),1273897927,0.002493017258257977
1809564448,3,,,POINT (-76.9779072 -12.1882883),4405633261,0.0022575543625701655
1809564449,4,,,POINT (-76.9761429 -12.1883112),4212647442,0.002443319332380779
1809564450,4,,,POINT (-76.9769055 -12.1884747),1273897927,0.0028584997533640027
1809564452,3,,,POINT (-76.9760363 -12.1886461),4212647442,0.0022637988448638404
1809564454,3,,,POINT (-76.97818049999999 -12.1887441),4405633262,0.0019252996572047198
1809564455,3,,,POINT (-76.9782222 -12.1888135),4405633262,0.0018822042503377123
1809564460,3,,,POINT (-76.9759292 -12.1889826),4212647442,0.002127105961152723
1809564461,3,,,POINT (-76.97819490000001 -12.1890848),4405633262,0.0019281181343439445
1809564462,3,,,POINT (-76.97818289999999 -12.1891282),4405633262,0.0019464574847742713
1809564464,3,,,POINT (-76.9781316 -12.1894273),1701402808,0.001984589882067097
1809564466,3,,,POINT (-76.97811919999999 -12.1894945),1701402808,0.001980618943667316
1809564468,4,,,POINT (-76.9767659 -12.1895978),4212647442,0.0030209025671155357
1809564470,4,,,POINT (-76.9775128 -12.1897112),1701402808,0.002547500196269794
1809564473,3,,,POINT (-76.9733226 -12.1905009),1809564473,0.0
1809564474,4,,,POINT (-76.9766468 -12.1905861),2833657744,0.0031928071175727794
1809564475,4,,,POINT (-76.97734730000001 -12.1907117),2833657744,0.002484091141641663
1809564477,3,,,POINT (-76.9769292 -12.1912509),2833657744,0.0028088653670130504
1809564478,3,,,POINT (-76.9767702 -12.1914839),2833657744,0.002965084425439698
1809564479,3,,,POINT (-76.9750161 -12.1920145),1809567357,0.0019781308475535155
1809564481,3,,,POINT (-76.9762259 -12.1922651),1809567357,0.003212786156913712
1809564483,3,,,POINT (-76.9728879 -12.1928385),1809564483,0.0
1809566000,3,,,POINT (-76.9771155 -12.1860452),1273464238,0.0006629488215537826
1809566001,3,,,POINT (-76.97705310000001 -12.1862893),1273464238,0.0008677106487787828
1809566002,3,,,POINT (-76.9782847 -12.1863942),1273897927,0.0005816263835178991
1809566003,3,,,POINT (-76.9775128 -12.1864173),1273897927,0.0007803524652318186
1809566005,3,,,POINT (-76.9764972 -12.186485),1273464238,0.0010764216134945851
1809566006,1,,,POINT (-76.97784249999999 -12.1865554),1273897927,0.0007291789423716525
1809566007,3,,,POINT (-76.97695849999999 -12.1866074),1273464238,0.0011609550292745498
1809566008,1,,,POINT (-76.9779904 -12.1866805),1273897927,0.0008245511081781702
1809566009,3,,,POINT (-76.9774647 -12.1867418),1273897927,0.0010637267553243593
1809566011,3,,,POINT (-76.97651020000001 -12.1868473),1273464238,0.0014239924718880707
1809566012,3,,,POINT (-76.97681350000001 -12.1869096),1273464238,0.0014539005811948604
1809566013,3,,,POINT (-76.97709879999999 -12.1869879),1273897927,0.0014814121134916001
1809566014,4,,,POINT (-76.9780971 -12.1870093),1273897927,0.0011512743895345508
1809566015,3,,,POINT (-76.9783005 -12.1873068),1273897927,0.0014683138118271955
1809566017,3,,,POINT (-76.9767385 -12.1874419),1273464238,0.001987566886924143
1809566018,3,,,POINT (-76.9784954 -12.1875686),1273897927,0.0017650323793077603
1809566020,3,,,POINT (-76.9776854 -12.1879253),1273897927,0.002099867341046288
1809566021,3,,,POINT (-76.9781076 -12.1879674),1273897927,0.002109290330892563
1809566022,3,,,POINT (-76.977863 -12.188216),4405633261,0.0023173924678353735
1809566024,3,,,POINT (-76.97887110000001 -12.188491),4405633261,0.0012727640786773737
1809566577,3,,,POINT (-76.9768856 -12.187477),1273897927,0.0019981774946121788
1809566578,3,,,POINT (-76.9773629 -12.1875909),1273897927,0.0018663504172541933
1809566579,3,,,POINT (-76.97455960000001 -12.1879656),1410325063,0.0010047704713120108
1809566580,3,,,POINT (-76.9766212 -12.1880256),1273464238,0.002576987972419824
1809566581,3,,,POINT (-76.97728530000001 -12.1881614),1273897927,0.002428791685175932
1809566582,3,,,POINT (-76.9757644 -12.1882308),1410325063,0.0020873088750915834
1809566583,3,,,POINT (-76.9744505 -12.1883241),1410325063,0.0007735794206243455
1809566584,3,,,POINT (-76.97479180000001 -12.1883938),1410325063,0.0011035686204424364
1809566585,3,,,POINT (-76.97529969999999 -12.1884975),4212647442,0.0015833896709190405
1809566586,3,,,POINT (-76.97565400000001 -12.1885699),4212647442,0.001903791527455866
1809566587,3,,,POINT (-76.9746918 -12.188708),4212647442,0.0009400786616020193
1809566588,3,,,POINT (-76.975205 -12.1888075),4212647442,0.001417557540278386
1809566589,3,,,POINT (-76.97457900000001 -12.1890623),4212647442,0.0007783141396663221
1809566590,3,,,POINT (-76.9750902 -12.1891834),4212647442,0.0012992289444068055
1809566591,3,,,POINT (-76.9744938 -12.1893299),4212647442,0.0007609898422468674
1809566592,3,,,POINT (-76.97539860000001 -12.1893544),4212647442,0.0016325668531511676
1809566593,3,,,POINT (-76.9750059 -12.1894597),4212647442,0.0012840985982360757
1809566594,3,,,POINT (-76.9743952 -12.1896397),4212647442,0.0008632998667909919
1809566595,3,,,POINT (-76.9749113 -12.1897695),4212647442,0.0013429014446336644
1809566596,3,,,POINT (-76.9739534 -12.1899149),1809566599,0.0005790688387353619
1809566597,3,,,POINT (-76.974282 -12.1899953),1809566599,0.0008741104049239819
1809566598,3,,,POINT (-76.97480349999999 -12.1901227),1809566599,0.0013836119434178797
1809566599,3,,,POINT (-76.97342 -12.1901403),1809566599,0.0
1809566600,3,,,POINT (-76.975123 -12.1902008),1809566599,0.0017040743088177846
1809566601,3,,,POINT (-76.9738461 -12.1902416),1809566599,0.0004379759125784301
1809566602,3,,,POINT (-76.9750092 -12.1905505),1809566599,0.0016412862882490534
1809566603,3,,,POINT (-76.97540100000001 -12.1906423),1809566599,0.0020436156683690736
1809567327,3,,,POINT (-76.9749958 -12.1865843),1753932117,0.0016309653491108982
1809567329,3,,,POINT (-76.9749073 -12.1869051),4282799348,0.0019198033701385694
1809567331,3,,,POINT (-76.97370050000001 -12.1905859),1809564473,0.0003873414643474899
1809567333,3,,,POINT (-76.974904 -12.1908771),1809564473,0.0016255314207897665
1809567345,3,,,POINT (-76.9736109 -12.1909659),1809564473,0.0005471214581760642
1809567347,3,,,POINT (-76.9739278 -12.1910367),1809564473,0.0008082998700941331
1809567349,3,,,POINT (-76.9744534 -12.1911541),1809564473,0.0013059015583102615
1809567351,3,,,POINT (-76.9748166 -12.1912351),1809564473,0.0016646578146820236
1809567353,3,,,POINT (-76.9751957 -12.1913441),1809564473,0.002054139686095066
1809567354,3,,,POINT (-76.97386210000001 -12.1913658),1809567357,0.0007783229406980648
1809567355,3,,,POINT (-76.9743704 -12.1914921),1809567357,0.001270885494452598
1809567356,3,,,POINT (-76.9757092 -12.19152),1809564473,0.002595076948757633
1809567357,3,,,POINT (-76.97309989999999 -12.1915234),1809567357,0.0
1809567358,4,,,POINT (-76.97347379999999 -12.1915929),1809567357,0.0003803044306864573
1809567359,3,,,POINT (-76.9760538 -12.1916381),1809567357,0.0029561260629496957
1809567360,4,,,POINT (-76.9738091 -12.1916537),1809567357,0.0007210705444019602
1809567363,4,,,POINT (-76.9742972 -12.1917867),1809567357,0.001225909531736734
1809567364,4,,,POINT (-76.97467330000001 -12.1919007),1809567357,0.0016180058250942113
1809567365,4,,,POINT (-76.9742186 -12.1922112),1809567370,0.0013018726589059887
1809567366,3,,,POINT (-76.97463689999999 -12.1922063),1809567357,0.0016818803197607085
1809567367,3,,,POINT (-76.9737494 -12.1922919),1809567370,0.0008258448825340059
1809567368,3,,,POINT (-76.9733628 -12.1923652),1809567370,0.00043236107595993667
1809567369,3,,,POINT (-76.9756458 -12.1922967),1809567357,0.002660751717091805
1809567370,3,,,POINT (-76.9729385 -12.1924483),1809567370,0.0
1809567371,3,,,POINT (-76.97466900000001 -12.1924826),1809567370,0.0017308398943943744
1809567372,3,,,POINT (-76.9742334 -12.1925628),1809567370,0.0012999524068258493
1809570700,3,,,POINT (-76.9775619 -12.1893126),1701402808,0.0025649359017340433
1809570701,3,,,POINT (-76.97716990000001 -12.1896593),1701402808,0.002893701520535717
1809570702,3,,,POINT (-76.97668470000001 -12.1902508),4212647442,0.0031372535313585795
1809570703,3,,,POINT (-76.9771119 -12.1903148),2833657744,0.0028379233481586456
1809570704,3,,,POINT (-76.9774446 -12.1903647),2833657744,0.002512740219364894
1809570705,3,,,POINT (-76.9775958 -12.1903874),2833657744,0.0023659856677484847
1826853851,3,,,POINT (-76.9729516 -12.1939622),1273692286,0.00034319723192326217
1826853857,3,,,POINT (-76.9760503 -12.1939996),1273692286,0.0031658116700111574
1826853904,3,,,POINT (-76.97288349999999 -12.1933077),1826853904,0.0
1826853968,3,,,POINT (-76.9767423 -12.1934897),4356786028,0.0035452805601284164
1826853970,3,,,POINT (-76.97310179999999 -12.1948559),1273692286,0.0012492654201562926
1826853978,3,,,POINT (-76.97535139999999 -12.1937578),1273692286,0.002448075019268768
1827864339,3,,,POINT (-76.97984889999999 -12.1707438),1827864339,0.0
1827864355,3,,,POINT (-76.9800877 -12.1715873),1827864355,0.0
1827864367,1,,,POINT (-76.9805501 -12.1732954),5461531783,0.0009774692322587794
1827864370,3,,,POINT (-76.9750781 -12.1849065),1827864370,0.0
1827864374,4,,,POINT (-76.97686330000001 -12.1888142),4212647442,0.0030673971050412174
1827864378,3,,,POINT (-76.97797509999999 -12.1903133),2833657744,0.0020676593626667234
1827864381,4,,,POINT (-76.9785758 -12.1907138),2833657744,0.001346353066621187
