osmid,highway,street_count,ref,geometry,NN,NN_dist
1273980028,,3,,POINT (-76.99460190000001 -12.1276511),4291002134,0.0008348112361489549
1273980167,,3,,POINT (-76.9846513 -12.1464584),410467576,0.0017711172519089785
1273980260,,3,,POINT (-76.9957967 -12.1401618),316069944,0.0012991829624817554
1273980271,,3,,POINT (-76.9915826 -12.1676784),2799218632,0.0007762102872345426
1273982990,,4,,POINT (-76.9976171 -12.126727),263626515,0.002093378250578734
1273984409,,3,,POINT (-76.991776 -12.1601339),1753891976,0.002835534596870291
1273984607,,3,,POINT (-76.98768680000001 -12.1590847),4504585274,0.0005298361444820404
1273985138,,4,,POINT (-76.994168 -12.1566834),442761194,0.0038562974275929947
1319962128,,3,,POINT (-77.00748539999999 -12.1499388),1603987265,0.00029544271865046816
1319962138,,4,,POINT (-77.0093428 -12.1487172),1839163961,9.837164225605124e-05
1319962142,,4,,POINT (-77.0053467 -12.1513173),316757731,0.0017472981313949813
1319962145,,3,,POINT (-77.0065591 -12.1505155),316757731,0.0003063855087893673
1351725259,,1,,POINT (-76.9631972 -12.0952702),392154879,0.004588251355363821
1374123011,,3,,POINT (-76.9851158 -12.12253),386851764,0.0007440261554518179
1395088616,,3,,POINT (-76.9878192 -12.148512),442760159,0.0013147244045870394
1395088641,,4,,POINT (-76.98947990000001 -12.1463336),702950645,0.0010792424936136341
1395093756,,4,,POINT (-76.9899719 -12.1466967),702950645,0.001690701703440546
1395093758,,3,,POINT (-76.9896157 -12.1471681),3224340729,0.0017848029246903588
1412831598,,3,,POINT (-76.9773129 -12.1314178),1412831598,0.0
1412831608,,3,,POINT (-76.9782575 -12.1321415),316072869,0.0008858676311947567
1412831609,,3,,POINT (-76.97759310000001 -12.1321462),1412831598,0.0007804348787715197
1412831624,,3,,POINT (-76.97877080000001 -12.1334917),316072849,0.0007892046692612416
1412831626,,4,,POINT (-76.9781926 -12.1337177),316072849,0.0012319536882470317
1412831631,,3,,POINT (-76.976973 -12.1339254),1412831631,0.0
1412831632,,4,,POINT (-76.97755909999999 -12.1339608),1412831631,0.000587168093471687
1412831635,,3,,POINT (-76.9775197 -12.1343194),1412831631,0.0006738819555390312
1412831649,,3,,POINT (-76.9794912 -12.1353157),1273843697,0.0006280930504346732
1412831651,,3,,POINT (-76.97953750000001 -12.1354362),1273843697,0.000665178427187312
1412831652,,3,,POINT (-76.9789009 -12.1355498),1273843697,0.0012578049530857665
1412831654,,3,,POINT (-76.97895149999999 -12.1356734),1273843697,0.0012754755426972217
1412831657,,3,,POINT (-76.9770846 -12.135783),1752683591,0.0011634797548740654
1412831658,,3,,POINT (-76.97835569999999 -12.1357642),1273843697,0.0018418763747949833
1412831660,,3,,POINT (-76.97840890000001 -12.135893),1273843697,0.0018536858040106513
1412831675,,3,,POINT (-76.97671099999999 -12.1368242),1752683627,0.0010368541845326568
1412831677,,3,,POINT (-76.98004520000001 -12.136923),4144468056,0.0003943971221959796
1412831680,,3,,POINT (-76.9756347 -12.1370496),1412831680,0.0
1412831684,,4,,POINT (-76.9794717 -12.137112),4144468056,0.0009971871639739844
1412831689,,4,,POINT (-76.975944 -12.1371644),1412831680,0.00032991745937243695
1412831694,,4,,POINT (-76.9788731 -12.1372745),4144468056,0.0016174016353405114
1412831702,,4,,POINT (-76.9765154 -12.1373663),1412831680,0.0009359120578311853
1412831725,,3,,POINT (-76.9763052 -12.1379347),1412831680,0.0011103928403948522
1412831726,,3,,POINT (-76.97902689999999 -12.1379615),4144468056,0.0017989995914455199
1412831734,,3,,POINT (-76.97517449999999 -12.1380524),1412831734,0.0
1412831738,,4,,POINT (-76.97555 -12.1382061),1412831734,0.0004057387583201087
1412831744,,3,,POINT (-76.9759298 -12.138353),1412831734,0.000812919706990607
1412831750,,3,,POINT (-76.97612289999999 -12.1384277),1412831734,0.001019957180472481
1412831751,,2,,POINT (-76.9803241 -12.1384299),4144468056,0.0015981925572344864
1412831762,,3,,POINT (-76.9779738 -12.1385229),1412831680,0.0027644170633252378
1412831764,,3,,POINT (-76.9797634 -12.1385363),4144468056,0.0018269364794672085
1412831769,,3,,POINT (-76.9791422 -12.1386016),4144468056,0.0021858236914277605
1412831780,,3,,POINT (-76.9757855 -12.1387753),1412831734,0.0009465227995191937
1412831786,,3,,POINT (-76.9774202 -12.1388913),1412831734,0.0023972738058080944
1412831794,,3,,POINT (-76.9753453 -12.1389945),1412831831,0.0007354858258308956
1412831798,,3,,POINT (-76.97786720000001 -12.1390259),1412831734,0.002863273570594113
1412831805,,4,,POINT (-76.975719 -12.139124),1412831831,0.0009913589965258808
1412831813,,3,,POINT (-76.9770314 -12.1392229),1412831734,0.002195027986160458
1412831837,,3,,POINT (-76.97664330000001 -12.1395039),1412831831,0.0018489308910874878
1412831856,,3,,POINT (-76.9768394 -12.1398275),1412831831,0.002073898592025715
1412831870,,3,,POINT (-76.9757334 -12.1400193),472559977,0.001069251560664099
1412831878,,3,,POINT (-76.9753753 -12.1401008),472559977,0.0007662129729979167
1412831890,,3,,POINT (-76.9760904 -12.1403237),472559977,0.0012285385545412744
1412831901,,4,,POINT (-76.9754385 -12.1404456),472559977,0.0005805763343345562
1412831908,,3,,POINT (-76.97667250000001 -12.1405385),472559977,0.0017535753334258963
1412831909,,3,,POINT (-76.975014 -12.1405286),472559977,0.00021265730648041623
1412831923,,3,,POINT (-76.9760658 -12.1408047),472559977,0.0011400026754294597
1412831932,,3,,POINT (-76.9754957 -12.1408553),472559977,0.0005821396825402134
1412831935,,4,,POINT (-76.97652909999999 -12.1409147),472559977,0.0016117927441073813
1412831941,,4,,POINT (-76.9769364 -12.1410702),472559977,0.002037432092112782
1412831981,,3,,POINT (-76.9750777 -12.1419302),1273716536,0.0005581464503196092
1412831999,,3,,POINT (-76.97544809999999 -12.1422289),1412832039,0.0009670215147522645
1412832026,,4,,POINT (-76.97578609999999 -12.1425131),1412832047,0.0009767491028888663
1412832040,,3,,POINT (-76.976135 -12.1428179),1412832061,0.0009843526603855223
1412832051,,3,,POINT (-76.9764917 -12.1431298),1412832071,0.0009890468795728038
1412832060,,3,,POINT (-76.97680440000001 -12.1434201),1412832071,0.001153483077470795
1412884972,crossing,3,,POINT (-76.9803288 -12.1304006),316072868,0.0013562100501007053
1412884982,,3,,POINT (-76.9805617 -12.1310196),316072868,0.0015036562406328465
1412885037,,3,,POINT (-76.9825211 -12.1345623),1414370231,0.001110138306703206
1412885051,,3,,POINT (-76.9811174 -12.1351002),1273843697,0.001100818354679304
1412885055,,3,,POINT (-76.98128610000001 -12.1355913),1273843697,0.0014025967524581788
1412885059,,4,,POINT (-76.9814633 -12.1361156),4144468056,0.0012594257103930651
1412885066,,3,,POINT (-76.9818288 -12.1375532),4144468056,0.001572579031400306
1412885071,,4,,POINT (-76.981931 -12.138048),4144468056,0.001929970344332144
1412885073,,4,,POINT (-76.98144310000001 -12.1381294),4144468056,0.0016437558212857738
1414370182,,3,,POINT (-76.9882367 -12.1312812),442759723,0.0020882636663103176
1414370186,,3,,POINT (-76.988404 -12.1317467),442759723,0.002140343897610504
1414370190,,3,,POINT (-76.9879267 -12.1319284),442759723,0.0016487553426843262
1414370199,,3,,POINT (-76.98567199999999 -12.1322374),442760796,0.0005251059416991128
1414370203,,3,,POINT (-76.9858215 -12.1327849),442760796,0.0008072590971934075
1414370212,,3,,POINT (-76.9848429 -12.1331721),386855055,0.0016481594613356621
1414370216,,3,,POINT (-76.9843475 -12.1333568),1414370231,0.0011355336058375878
1414370219,,3,,POINT (-76.98387959999999 -12.133535),1414370231,0.0006348566452260034
1414370221,,3,,POINT (-76.9897131 -12.1335802),1414370221,0.0
1414370228,,4,,POINT (-76.98340829999999 -12.1337092),1414370231,0.00013239913140646595
1414370231,,4,,POINT (-76.9832846 -12.1337564),1414370231,0.0
1414370233,,3,,POINT (-76.9891279 -12.1337565),1414370221,0.0006111797853363047
1414370235,,3,,POINT (-76.9827985 -12.1339368),1414370231,0.0005184952940999478
1414370238,,3,,POINT (-76.9886277 -12.1339149),1414370221,0.0011358332844292108
1414370241,,3,,POINT (-76.9860487 -12.1340787),442760796,0.002028080158671652
1414370248,,3,,POINT (-76.9823367 -12.1341024),4360858117,0.0007910952534343189
1414370252,,3,,POINT (-76.9852636 -12.1342776),386853473,0.001997947309109736
1414370253,,3,,POINT (-76.9893371 -12.1343167),386850820,0.0005968125752678099
1414370254,,3,,POINT (-76.9847468 -12.1344086),386853473,0.0015530545547361998
1414370257,,3,,POINT (-76.9811672 -12.1345426),4360858117,0.0009240717342272586
1414370258,,3,,POINT (-76.9861221 -12.1345592),442760796,0.0025056503546976128
1414370259,,3,,POINT (-76.9809604 -12.1346219),1273843697,0.0010040074302493096
1414370263,,3,,POINT (-76.98048470000001 -12.1348044),1273843697,0.0004945010616796671
1414370264,,3,,POINT (-76.98734690000001 -12.1348081),386850820,0.002646184470131277
1414370265,,3,,POINT (-76.98949020000001 -12.1348195),386850820,0.0007941882018731506
1414370268,,3,,POINT (-76.9848775 -12.1349053),386853473,0.0013013350414041618
1414370270,,3,,POINT (-76.98901499999999 -12.1349388),386850820,0.001195580867196712
1414370275,,3,,POINT (-76.98268280000001 -12.1351408),386853473,0.0012317334167710782
1414370283,,3,,POINT (-76.98744309999999 -12.1353395),386850820,0.0027397921764301643
1414370284,,4,,POINT (-76.98330369999999 -12.1357273),386853473,0.0005097207568944024
1414370289,,3,,POINT (-76.9899085 -12.1360969),386850821,0.0008084803522636416
1414370291,,3,,POINT (-76.9893825 -12.1361789),386850821,0.0012907816546485265
1414370300,,3,,POINT (-76.9829885 -12.1368812),386853472,0.0014081540434219373
1414370301,,3,,POINT (-76.9876977 -12.1369608),442759732,0.0027304653467851987
1414370305,,3,,POINT (-76.98772510000001 -12.1370657),442759732,0.0026265043613128264
1414370307,,3,,POINT (-76.9817256 -12.1370932),4144468056,0.00132133296712311
1414370309,,3,,POINT (-76.9902043 -12.1371803),442758319,0.0008253777377679546
1414370311,,3,,POINT (-76.9897108 -12.1372802),442758319,0.00123932209292491
1414370312,,3,,POINT (-76.9830669 -12.1373385),386853472,0.0011345493995505954
1414370316,,3,,POINT (-76.9852896 -12.1374776),386853472,0.001157711708495558
1414370320,,3,,POINT (-76.9847589 -12.1375802),386853472,0.0006173283162102169
1414370323,,1,,POINT (-76.9808817 -12.1377704),4144468056,0.0010387025753301018
1414370324,,4,,POINT (-76.9836401 -12.1377631),386853472,0.0005163278996962397
1414370326,,4,,POINT (-76.9831537 -12.1378442),386853472,0.001009442663061417
1414370327,,4,,POINT (-76.9836615 -12.137888),791370807,0.0005159996317850126
1414370328,,3,,POINT (-76.98267250000001 -12.1379244),386853472,0.0014972802175945727
1414370329,,4,,POINT (-76.98317489999999 -12.1379684),791370807,0.0010091970768926167
1414370332,,4,,POINT (-76.98269430000001 -12.1380477),791370807,0.0014962954688093973
1414370334,,3,,POINT (-76.9904963 -12.1381743),2761900738,0.0013301415413361896
1414370335,,4,,POINT (-76.9819526 -12.1381702),4144468056,0.002025203547792354
1414370336,,3,,POINT (-76.9900038 -12.1382607),2761900738,0.001671715899906793
1414370337,,4,,POINT (-76.9814655 -12.1382507),4144468056,0.0017540016790168881
1414370349,,3,,POINT (-76.98796249999999 -12.1385611),442759732,0.0011785293377737352
1414370353,,3,,POINT (-76.98744480000001 -12.1386357),442759732,0.0010699015141583704
1414370354,,3,,POINT (-76.99064989999999 -12.1386552),2761900738,0.0009149428014933356
1414370358,,3,,POINT (-76.9856643 -12.1389618),1414370382,0.0012203365191599657
1414370359,,3,,POINT (-76.98853889999999 -12.1390113),442759732,0.00113845133404356
1414370363,,3,,POINT (-76.984527 -12.1391554),702884293,0.0010314122551153139
1414370366,,3,,POINT (-76.9908181 -12.1392036),2761900738,0.0006363015401511212
1414370370,,3,,POINT (-76.9896792 -12.1393416),2761900738,0.0017832787611585259
1414370371,,3,,POINT (-76.9858389 -12.1394473),1414370382,0.0009071482844629615
1414370373,,3,,POINT (-76.9886183 -12.1395224),442759732,0.0010072917402582607
1414370374,,3,,POINT (-76.9846101 -12.1396435),702884293,0.000536288821439884
1414370378,,4,,POINT (-76.9897625 -12.1398998),2761900738,0.0018623629211300594
1414370379,,3,,POINT (-76.9892487 -12.1399677),442759732,0.001647127111065387
1414370380,,3,,POINT (-76.9887494 -12.1400452),442759732,0.0011789845206792969
1414370382,,3,,POINT (-76.9851984 -12.1400897),1414370382,0.0
1414370383,,3,,POINT (-76.988232 -12.1401304),442759732,0.000749677010447246
1414370387,,3,,POINT (-76.9875893 -12.1401819),4362032223,0.0004806295871050808
1414370389,,3,,POINT (-76.9877166 -12.1402061),442759732,0.000523852927833624
1414370394,,3,,POINT (-76.98708209999999 -12.1402672),4362032223,0.000698962266507705
1414370395,,3,,POINT (-76.99109249999999 -12.1402049),2761900738,0.001155620024058474
1414370397,,4,,POINT (-76.98408569999999 -12.1402756),386853304,0.0004940204145588048
1414370398,,3,,POINT (-76.9866267 -12.1403438),4362032223,0.001081929078077407
1414370399,,4,,POINT (-76.98358519999999 -12.1403603),386853304,0.0010016367455337718
1414370401,,3,,POINT (-76.9861856 -12.140418),1414370382,0.0010403579816555544
1414370405,,3,,POINT (-76.9898366 -12.1404051),2761900738,0.002069527011174755
1414370406,,4,,POINT (-76.9831156 -12.1404397),386853304,0.0014779019216345282
1414370407,,3,,POINT (-76.9857355 -12.1404937),1414370382,0.0006720806573636794
1414370410,,4,,POINT (-76.9823815 -12.140564),386853304,0.0022224509735800915
1414370411,,3,,POINT (-76.9852838 -12.1405697),1414370382,0.0004875378549406808
1414370412,,4,,POINT (-76.9818798 -12.1406488),386853304,0.002731267171106556
1414370416,,3,,POINT (-76.9813925 -12.1407313),316072799,0.0028544602186740676
1414370439,,3,,POINT (-76.9854589 -12.1415946),1414370382,0.0015272800201646063
1414370440,,3,,POINT (-76.9908721 -12.1416185),1414370458,0.0005759675338070228
1414370444,,3,,POINT (-76.9849562 -12.1416777),702884293,0.0015271439650533399
1414370445,,4,,POINT (-76.9825438 -12.1416463),316072799,0.0021178050925444226
1414370447,,4,,POINT (-76.9820623 -12.141716),316072799,0.0018989970642404863
1414370452,,3,,POINT (-76.9815667 -12.1417975),316072799,0.0017779753485355247
1414370453,,3,,POINT (-76.99005150000001 -12.1418579),442760119,0.0010202238626799646
1414370455,,4,,POINT (-76.9895609 -12.1419276),442760003,0.0013351672442001915
1414370457,,3,,POINT (-76.9890596 -12.1420068),442760003,0.0016291372563317415
1414370458,,3,,POINT (-76.9912503 -12.1420529),1414370458,0.0
1414370459,,3,,POINT (-76.9885549 -12.1420858),442760003,0.00201325036942379
1414370460,,3,,POINT (-76.9878977 -12.1421987),4362032223,0.0025207092652684195
1414370461,,3,,POINT (-76.98742129999999 -12.1422873),386853303,0.002520548626783269
1414370462,,3,,POINT (-76.986963 -12.1423611),386853303,0.0020721269772904015
1414370463,,3,,POINT (-76.98649709999999 -12.1424459),386853303,0.0016204443896617425
1414370464,,4,,POINT (-76.9896572 -12.1424841),442760003,0.0008644155539982688
1414370465,,3,,POINT (-76.98607699999999 -12.1425226),386853303,0.0012272407098822486
1414370466,,3,,POINT (-76.9856355 -12.1426038),386853303,0.0008495049676147591
1414370471,,3,,POINT (-76.98501520000001 -12.1427949),386853303,0.0004720663618584872
1414370473,,3,,POINT (-76.9845526 -12.1428719),386853303,0.0006677613121453337
1414370474,,3,,POINT (-76.9840478 -12.1429559),386853303,0.0010914211148767138
1414370476,,3,,POINT (-76.9874107 -12.1429702),442760771,0.0023294620773844812
1414370478,,3,,POINT (-76.98573380000001 -12.1431476),386853303,0.0006476284428656499
1414370480,,3,,POINT (-76.985856 -12.1432318),442760771,0.0007529120134460588
1414370482,,3,,POINT (-76.9900313 -12.143334),1414370492,0.0004432124998233784
1414370489,,3,,POINT (-76.98761500000001 -12.143499),1414370536,0.001898996116368319
1414370491,,3,,POINT (-76.9841625 -12.1435314),442760771,0.000966895159784361
1414370492,,3,,POINT (-76.9901479 -12.1437616),1414370492,0.0
1414370493,,3,,POINT (-76.9870604 -12.1436076),442760771,0.0019619734809624757
1414370496,,3,,POINT (-76.9864761 -12.1437221),442760771,0.001409286344218298
1414370498,,4,,POINT (-76.9824299 -12.1437162),316072799,0.0007790122271208173
1414370505,,4,,POINT (-76.9824488 -12.1438237),316072799,0.0008237402321151347
1414370506,,3,,POINT (-76.9859459 -12.143826),442760771,0.0009533908170317507
1414370514,,3,,POINT (-76.9817615 -12.144123),316072799,0.0005587372638392582
1414370522,,3,,POINT (-76.9883337 -12.1443535),1414370536,0.0007878822564323404
1414370526,,3,,POINT (-76.9890662 -12.1445293),1414370536,0.00036966885181172237
1414370533,,3,,POINT (-76.98798309999999 -12.1447919),1414370536,0.0009473753268941684
1414370534,,3,,POINT (-76.9871954 -12.1448313),7036248557,0.00163776169816869
1414370536,,3,,POINT (-76.9889271 -12.1448718),1414370536,0.0
1414370538,,4,,POINT (-76.9848743 -12.1449439),442760771,0.0016018509543642145
1414370539,,4,,POINT (-76.98440189999999 -12.1450296),442760771,0.0018150644864616313
1414370541,,3,,POINT (-76.98615719999999 -12.1451746),442760771,0.002092956726733452
1414370542,,4,,POINT (-76.9832083 -12.1452462),410467598,0.001541542490498817
1414370543,,4,,POINT (-76.9876472 -12.1452328),7036248557,0.0010693681732680312
1414370544,,4,,POINT (-76.9827025 -12.145338),410467598,0.0011910425055414796
1414370546,,3,,POINT (-76.9821973 -12.1454297),410467598,0.0009947418760665946
1414370547,,3,,POINT (-76.98447349999999 -12.1454831),442760771,0.0022175430909028566
1414370550,,4,,POINT (-76.9885349 -12.1456225),702950645,0.00010342093597632496
1414370551,,3,,POINT (-76.98821479999999 -12.1456567),702950645,0.00040403695375522793
1414370554,,3,,POINT (-76.9833033 -12.1456934),410467598,0.001311705550045305
1414370561,,3,,POINT (-76.9862715 -12.1458792),442760159,0.0017427705901776466
1414370564,,3,,POINT (-76.98454959999999 -12.1459657),1414370601,0.0022070810429186344
1414370568,,3,,POINT (-76.9834524 -12.1461884),410467598,0.0012605695934886085
1414370569,,3,,POINT (-76.9829661 -12.1463306),410467598,0.0007578150763928401
1414370573,,3,,POINT (-76.98248409999999 -12.1464691),410467598,0.00027369150516629487
1414370577,,3,,POINT (-76.9863829 -12.1465618),442760159,0.0011106725214912376
1414370579,,3,,POINT (-76.9856541 -12.146733),1414370601,0.0009846660804544048
1414370591,,3,,POINT (-76.986608 -12.1473289),442760159,0.000491639796995582
1414370592,,3,,POINT (-76.9827883 -12.1473615),410488975,0.00046998138260847687
1414370594,,3,,POINT (-76.98488930000001 -12.147417),410467576,0.0008000987189076748
1414370597,,3,,POINT (-76.9842709 -12.1475282),5581455138,0.0010961009168873014
1414370601,,4,,POINT (-76.9859489 -12.1476725),1414370601,0.0
1414370605,,3,,POINT (-76.9853516 -12.1479753),410467576,0.00015175539528822782
1414370607,,4,,POINT (-76.98512359999999 -12.1480978),5581455138,0.0001067882484164506
1414370611,,3,,POINT (-76.9846666 -12.1482988),1414370615,0.0004282356594200828
1414370615,,4,,POINT (-76.9850793 -12.1484131),1414370615,0.0
1415718268,traffic_signals,4,,POINT (-76.985169 -12.1286031),1415718268,0.0
1415718271,,3,,POINT (-76.9859996 -12.1289995),1415718268,0.0009203419581883016
1415718272,,4,,POINT (-76.98396529999999 -12.1290538),1415718272,0.0
1415718273,,3,,POINT (-76.987387 -12.1291026),386850385,0.0012132696031797493
1415718275,,4,,POINT (-76.9854108 -12.1292213),1415718268,0.000663806056012436
1415718277,,3,,POINT (-76.9868276 -12.1293154),386850385,0.0015809695790892791
1415718280,,3,,POINT (-76.9848331 -12.1294421),1415718268,0.0009037421147644388
1415718282,,3,,POINT (-76.98616 -12.1295589),1415718268,0.001376820482124617
1415718284,,3,,POINT (-76.98250880000001 -12.1295989),496750637,0.0005829234340778633
1415718286,,3,,POINT (-76.98418959999999 -12.1296653),1415718272,0.0006513391896695559
1415718312,,3,,POINT (-76.9872118 -12.1302369),442759723,0.0020036510873923225
1415718322,,3,,POINT (-76.9860643 -12.1305181),442759723,0.0015081051853239897
1415718324,,3,,POINT (-76.98468939999999 -12.1305702),1415718272,0.0016804135711183201
1415718333,,3,,POINT (-76.9880048 -12.1305864),442759723,0.002236865112164349
1415718337,,4,,POINT (-76.9874495 -12.1307983),442759723,0.0016845307981771611
1415718338,,4,,POINT (-76.9852614 -12.1308551),442760796,0.0015006026122889534
1415718340,,4,,POINT (-76.983052 -12.1310778),386853475,0.0011741831926884013
1415718342,,4,,POINT (-76.98579460000001 -12.1311223),442760796,0.0010021651161360241
1415718351,,3,,POINT (-76.98430380000001 -12.1313178),442760796,0.0020005467377659874
1415718352,,3,,POINT (-76.987666 -12.1313528),442759723,0.001534219153194916
1415718356,,3,,POINT (-76.9848557 -12.1316058),442760796,0.0013829108792736157
1415718359,,3,,POINT (-76.9839501 -12.1317338),386855055,0.0016121751083526144
1415718366,,3,,POINT (-76.9853955 -12.1322101),442760796,0.0007842134212125768
1415718368,,3,,POINT (-76.9847384 -12.1324582),442760796,0.0014818211261865297
1415718369,,3,,POINT (-76.9837398 -12.1328352),386855055,0.0006334740799640826
1428449243,,3,,POINT (-76.9765568 -12.0983867),4031954815,0.0032245251821043245
1599012384,,3,,POINT (-77.0089712 -12.1423955),1599012384,0.0
1599026334,,3,,POINT (-77.00818390000001 -12.1358897),1599026335,0.0030443389693042213
1599026335,,3,,POINT (-77.0071713 -12.1387607),1599026335,0.0
1599031584,,3,,POINT (-76.99075190000001 -12.111215),1599031584,0.0
1600759284,,4,,POINT (-77.00138699999999 -12.1462857),1836892811,0.0027388194701364454
1600759755,,3,,POINT (-77.0099707 -12.1421591),4270101679,0.000777391870297108
1600764671,,1,,POINT (-77.0117235 -12.1432071),371265034,0.002456249930280214
1600773255,,3,,POINT (-76.98963689999999 -12.1111467),1600773255,0.0
1600773264,,3,,POINT (-76.9906318 -12.1129498),4348865422,0.001650869313420802
1600773265,,3,,POINT (-76.98752159999999 -12.1110184),4352897782,0.0008283934874318987
1600797560,,3,,POINT (-77.01248820000001 -12.1428057),371265034,0.0015962493821421043
1603977457,,3,,POINT (-77.00693219999999 -12.1356037),1599026335,0.003166041346855707
1603977475,,1,,POINT (-77.0057517 -12.1383835),1599026335,0.001468858059846478
1603977484,,3,,POINT (-77.0064246 -12.1401361),1603977484,0.0
1603977495,,3,,POINT (-77.0070384 -12.1399943),1838387110,0.0005155684338700655
1603977505,,1,,POINT (-77.00593139999999 -12.1381607),1599026335,0.0013774440133829343
1603977507,,3,,POINT (-77.0077914 -12.1398976),1838387110,0.0011470247599846156
1603977519,,3,,POINT (-77.00666889999999 -12.1402812),1603977484,0.0002841416900000835
1603977548,,1,,POINT (-77.0071042 -12.1359742),1599026335,0.0027873077799203437
1603977559,,3,,POINT (-77.00789450000001 -12.1368414),1599026335,0.0020510316257966155
1603977566,traffic_signals,4,,POINT (-77.0049137 -12.1366863),1599026335,0.0030659245130913457
1603977568,,3,,POINT (-77.00745740000001 -12.1404027),1603977484,0.001066654302015861
1603986917,,3,,POINT (-77.0041344 -12.1437408),434289267,0.0007135649234687386
1603986923,traffic_signals,4,,POINT (-77.0058227 -12.1466987),1603986923,0.0
1603986925,,4,,POINT (-77.0051697 -12.1455771),316757738,0.0007530986124018041
1603986926,,3,,POINT (-77.00474180000001 -12.1448488),434289266,0.0009357952874382829
1603987265,,4,,POINT (-77.00764220000001 -12.1496884),1603987265,0.0
1623028404,motorway_junction,3,6A,POINT (-76.97892040000001 -12.1046764),1623028404,0.0
1641456990,turning_circle,1,,POINT (-76.9667089 -12.0929209),392154880,0.0008714798907620821
1641457472,turning_circle,1,,POINT (-76.96634 -12.0916839),392154702,0.0008352211323918076
1707800001,,4,,POINT (-76.9631114 -12.0765929),1707800001,0.0
1707800004,,3,,POINT (-76.9666249 -12.0904466),4368307154,0.00011614271393244386
1707800048,,4,,POINT (-76.96303210000001 -12.0765529),1707800001,8.881717175957674e-05
1707800052,traffic_signals,4,,POINT (-76.9670382 -12.0904267),392154700,8.16241385862463e-05
1707800053,,3,,POINT (-76.9670345 -12.0898581),392155368,0.0004909129963649265
1707800056,,3,,POINT (-76.9696819 -12.0845051),1707800056,0.0
1724962936,traffic_signals,4,,POINT (-76.9671104 -12.0900045),392155368,0.00033850072378219053
1724989798,,3,,POINT (-76.958206 -12.0760519),411672095,6.224291124571985e-05
1727346866,turning_loop,1,,POINT (-76.9575632 -12.0789975),422441879,0.0019587796328390285
1739393776,,3,,POINT (-76.9648253 -12.0939357),392154880,0.002635926933737396
1746802727,,4,,POINT (-76.9841728 -12.1470179),5581455138,0.0015266274725700823
1746802732,,3,,POINT (-76.98828020000001 -12.1625674),442761203,0.0025707129925357708
1746802740,,3,,POINT (-76.99068490000001 -12.1646226),1746802740,0.0
1746802747,,3,,POINT (-76.9876294 -12.1614484),4504585256,0.0016284465880108485
1746802748,,3,,POINT (-76.98952629999999 -12.1618811),442761203,0.0018063094557753787
1746802749,,4,,POINT (-76.9855761 -12.1462889),1414370601,0.0014329441021884808
1752683580,,1,,POINT (-76.9761513 -12.1343402),1752683591,0.0005649488914923784
1752683587,,3,,POINT (-76.9755215 -12.134699),1752683591,0.0008738738181207699
1752683591,,4,,POINT (-76.9763811 -12.1348563),1752683591,0.0
1752683605,turning_loop,1,,POINT (-76.9748879 -12.1355449),1752683627,0.0011907635281667105
1752683622,,3,,POINT (-76.97548380000001 -12.1360668),1752683627,0.00041698009544638475
1752683626,,3,,POINT (-76.9746991 -12.136177),1752683627,0.001176579861302118
1752683627,,4,,POINT (-76.9758752 -12.1362106),1752683627,0.0
1752683631,,3,,POINT (-76.9753576 -12.1364092),1752683627,0.0005543931096334964
1752700040,,3,,POINT (-76.9774049 -12.1412129),472559977,0.0025241189928264553
1752700046,,3,,POINT (-76.9766891 -12.1418545),1412832061,0.002050405581834387
1752714486,,3,,POINT (-76.97665600000001 -12.1101544),1752714486,0.0
1752714510,,4,,POINT (-76.9793136 -12.1125843),3953009358,0.0014248379346418628
1752714520,,4,,POINT (-76.9790666 -12.1143548),3649181797,0.0014454073232058652
1753136122,,3,,POINT (-76.98545009999999 -12.1511644),5481350626,0.0009906838042455237
1753136137,,1,,POINT (-76.98586589999999 -12.1517269),5481350626,0.0016899391142836142
1753136180,,3,,POINT (-76.98414889999999 -12.1519888),1753136180,0.0
1753136195,,3,,POINT (-76.9869035 -12.1526504),2761518087,0.00219428130603334
1753136217,,3,,POINT (-76.9841871 -12.1540724),1738600459,0.0005100906292071779
1753158989,,3,,POINT (-76.9956696 -12.1421002),1753954534,0.0002062360783222442
1753159009,,3,,POINT (-76.99355250000001 -12.1442689),442760154,0.0028843316765007694
1753159011,,3,,POINT (-76.9932335 -12.1444674),442760154,0.0027487588781188468
1753159014,,3,,POINT (-76.9937918 -12.1446504),1753954534,0.003245684229870667
1753159018,,3,,POINT (-76.99282909999999 -12.144719),442760154,0.002644462578673614
1753159021,,3,,POINT (-76.99347710000001 -12.1448425),442760154,0.0031802666837956006
1753159032,,3,,POINT (-76.99662240000001 -12.1452332),1753954534,0.00316847098771745
1753159058,,3,,POINT (-76.9911425 -12.1459144),1414370492,0.0023714504000719957
1753159062,,3,,POINT (-76.9942484 -12.1460318),1753954534,0.0042008484904838975
1753159065,,3,,POINT (-76.9915137 -12.1461894),1414370492,0.002785609893723825
1753159075,,3,,POINT (-76.9933419 -12.146605),1414370492,0.004276278704673905
1753159079,,3,,POINT (-76.99702720000001 -12.1468688),1753954534,0.004853416322551451
1753159083,,3,,POINT (-76.9903449 -12.1469783),702950645,0.002158060196104539
1753159085,,3,,POINT (-76.99608310000001 -12.1470467),1753954534,0.004895618941463235
1753159094,,3,,POINT (-76.9976884 -12.1471873),1753954534,0.005350618682919054
