osmid,street_count,highway,ref,geometry,NN,NN_dist
1359116773,3,,,POINT (-77.0955051 -12.0069277),1359116755,0.0036147995048152084
1359116777,3,,,POINT (-77.09432200000001 -12.0069974),1359116755,0.0047997926038460086
1359116787,3,,,POINT (-77.09748070000001 -12.0070288),1359116755,0.0016724172475724736
1359116796,3,,,POINT (-77.0958909 -12.0071039),1359116755,0.0032503449816885495
1359116797,3,,,POINT (-77.0985246 -12.0071848),1359116755,0.0007940636750238248
1359116805,3,,,POINT (-77.09792880000001 -12.0072405),1359116755,0.0013209378978529674
1359116813,3,,,POINT (-77.09632379999999 -12.007374),1359116755,0.002878467870244571
1359116816,3,,,POINT (-77.0941339 -12.0074207),1359116755,0.0050348706299129286
1359116828,3,,,POINT (-77.09670989999999 -12.0075589),1359116755,0.0025664913208550493
1359116831,4,,,POINT (-77.09563249999999 -12.0076215),1359116755,0.003610444950423261
1359116841,3,,,POINT (-77.09712759999999 -12.007759),1359116755,0.0022720134682747673
1359116842,4,,,POINT (-77.0960927 -12.0078365),1359116755,0.00324229859513164
1359116844,3,,,POINT (-77.093929 -12.0078547),4368692480,0.004660822300842621
1359116851,3,,,POINT (-77.09757020000001 -12.0079709),1359116755,0.002029799775833865
1359116861,3,,,POINT (-77.0965289 -12.0080477),1359116755,0.0029356968951200642
1359116863,3,,,POINT (-77.0954182 -12.0080509),1359116755,0.003948718568094043
1359116867,4,,,POINT (-77.1026315 -12.0081642),1359116867,0.0
1359116870,4,,,POINT (-77.10275350000001 -12.0082284),1359116867,0.0001378609444375278
1359116873,4,,,POINT (-77.102565 -12.0082875),1359116873,0.0
1359116877,4,,,POINT (-77.10268840000001 -12.0083565),1359116877,0.0
1359116880,3,,,POINT (-77.0973419 -12.0084284),1359116755,0.002509046801074496
1359116882,3,,,POINT (-77.0963418 -12.0084286),1359116755,0.003291015314453547
1359116883,3,,,POINT (-77.095204 -12.0084799),1359116755,0.0043136775829937845
1359116906,3,,,POINT (-77.09714649999999 -12.0088103),1359116755,0.0029206861967731863
1359116919,3,,,POINT (-77.0970324 -12.0090624),1359116755,0.0031851936518803364
1359116920,3,,,POINT (-77.0949205 -12.0090768),4368692480,0.00409299363547273
1359116924,3,,,POINT (-77.0939391 -12.0091626),4368692480,0.003470245170015592
1359116928,3,,,POINT (-77.09536180000001 -12.0093006),31069494,0.00400466433674538
1359116929,3,,,POINT (-77.097477 -12.0092833),1359116755,0.0031003946861654845
1359116947,4,,,POINT (-77.0958025 -12.0095261),31069494,0.003807405464354234
1359116948,3,,,POINT (-77.09469369999999 -12.0095253),4368692480,0.0036049728889394647
1359116954,3,,,POINT (-77.093739 -12.0095585),4368692480,0.0030267901678193206
1359116967,3,,,POINT (-77.0966025 -12.0099114),31069494,0.0036213337322034854
1359116969,3,,,POINT (-77.0923959 -12.0099331),4368692480,0.0022909498575930426
1359116970,4,,,POINT (-77.094492 -12.0099341),4368692480,0.003167597253443971
1359116972,4,,,POINT (-77.095556 -12.0099446),31069494,0.0033675923105374963
1359116974,4,,,POINT (-77.0935344 -12.009964),4368692480,0.002572800927005546
1359116980,3,,,POINT (-77.0916536 -12.0100554),1359117068,0.002059802721132308
1359116982,3,,,POINT (-77.09180449999999 -12.0101115),1359117068,0.0021272895830056304
1359116985,3,,,POINT (-77.0949208 -12.010131),31069494,0.0032016434108136636
1359116987,3,,,POINT (-77.0916969 -12.0102114),1359117068,0.0019804639708896074
1359116990,4,,,POINT (-77.0922221 -12.0103128),4368692480,0.0019109460955254657
1359116991,3,,,POINT (-77.09427340000001 -12.0103334),4368692480,0.002730562522638397
1359116996,4,,,POINT (-77.09332550000001 -12.0103705),4368692480,0.0021159403039830056
1359117001,3,,,POINT (-77.0926303 -12.0105208),4368692480,0.0017328003058637862
1359117002,3,,,POINT (-77.0967696 -12.0105295),31069494,0.003122633622439348
1359117005,4,,,POINT (-77.0940726 -12.0107397),4368692480,0.0023096881174798373
1359117007,4,,,POINT (-77.0931148 -12.0107806),4368692480,0.0016551561285867652
1359117009,4,,,POINT (-77.094521 -12.0109404),31069494,0.00250231226069007
1359117013,3,,,POINT (-77.09237779999999 -12.011006),4368692480,0.0012184975051271556
1359117015,3,,,POINT (-77.09293510000001 -12.0111362),4368692480,0.0012572805971676094
1359117022,3,,,POINT (-77.09386309999999 -12.0111632),4368692480,0.001886842892238038
1359117025,4,,,POINT (-77.09536110000001 -12.0103426),31069494,0.002962681683880379
1359117027,4,,,POINT (-77.0911833 -12.0111703),1359117068,0.0010155744433494617
1359117046,4,,,POINT (-77.0922142 -12.0114022),4368692480,0.00082452401420565
1359117047,3,,,POINT (-77.0937127 -12.0114568),4368692480,0.0016054444182232968
1359117081,3,,,POINT (-77.0909534 -12.0116305),1359117068,0.0007125083859138604
1359117086,3,,,POINT (-77.09436169999999 -12.0122094),31069450,0.0013624788622217565
1359117089,4,,,POINT (-77.0935157 -12.0118413),4368692480,0.001272608789063781
1359117090,3,,,POINT (-77.0920047 -12.01186),4368692480,0.0004681317122304989
1359117105,3,,,POINT (-77.09395480000001 -12.0120285),4368692480,0.0016646959241948655
1359117121,3,,,POINT (-77.0932971 -12.0123144),4368692480,0.0009999688895201842
1359117133,3,,,POINT (-77.09548030000001 -12.0130961),31069494,0.0002523098293768248
1359117134,4,,,POINT (-77.09508700000001 -12.0131169),31069494,0.00031466061081503226
1359117136,4,,,POINT (-77.0946457 -12.0137917),1359117137,0.00032126439267002056
1359117137,4,,,POINT (-77.0948198 -12.0140617),1359117137,0.0
1359117140,4,,,POINT (-77.09817080000001 -12.017045),599289771,0.0001404628064657111
1359845384,4,,,POINT (-77.121253 -12.0420295),1359845384,0.0
1359845385,4,,,POINT (-77.114259 -12.0424136),304904932,0.0014135859966746438
1359845386,4,,,POINT (-77.126092 -12.0429232),415834576,0.0010424980191835434
1359845387,4,,,POINT (-77.122905 -12.0403101),4112831688,0.0010782416148514148
1359845388,4,,,POINT (-77.1112409 -12.0438738),306321013,0.0017644934117239804
1359845389,4,,,POINT (-77.1159442 -12.0427004),1359845389,0.0
1359845390,4,,,POINT (-77.1203032 -12.041176),415835115,0.0010210098726258156
1359845391,4,,,POINT (-77.1220146 -12.0405456),4112831688,0.0014862655650970693
1359845392,4,,,POINT (-77.1152835 -12.0424241),304904932,0.00047002996712838504
1359845393,4,,,POINT (-77.11456269999999 -12.0414534),412650026,0.001216037651558065
1359845395,4,,,POINT (-77.1253825 -12.0415381),6129009472,0.0009199198334575614
1359845396,4,,,POINT (-77.1173153 -12.0451231),415835129,0.0003787131104147117
1359845398,4,,,POINT (-77.12105819999999 -12.0408984),1359845384,0.0011477518242205833
1359845399,4,,,POINT (-77.1080948 -12.0435815),1359845399,0.0
1359845400,4,,,POINT (-77.1213541 -12.0420079),1359845400,0.0
1359845401,4,,,POINT (-77.1179771 -12.0414855),415834244,0.0009508375465862004
1359845402,4,,,POINT (-77.1141849 -12.0421291),304904932,0.001572232110730317
1359845403,4,,,POINT (-77.12538600000001 -12.0429139),415834576,0.0015307431691779793
1359845404,4,,,POINT (-77.1230702 -12.0407509),4112831688,0.0006075021152207185
1359845405,4,,,POINT (-77.1099518 -12.0425443),401389969,0.0017700931049004194
1359845406,4,,,POINT (-77.11120529999999 -12.043743),306321013,0.001882255933721611
1359845407,4,,,POINT (-77.1206753 -12.0411263),1359845384,0.0010721508895637868
1359845409,4,,,POINT (-77.115219 -12.0421556),1273490631,0.0006762491035169067
1359845416,4,,,POINT (-77.1172505 -12.0447574),415835129,0.0007501098386240409
1359845417,4,,,POINT (-77.11760339999999 -12.0415336),415834781,0.0010152891460061923
1359845418,4,,,POINT (-77.11404229999999 -12.0415826),412650026,0.001752219658035807
1359845419,3,,,POINT (-77.1121382 -12.0436451),306321013,0.001501436971702987
1359845420,4,,,POINT (-77.1148575 -12.042536),304904932,0.0008031242120644525
1359845422,4,,,POINT (-77.1109699 -12.0427888),941476176,0.0021985388102081487
1359845423,4,,,POINT (-77.1147856 -12.0422721),304904932,0.000968031507749351
1359845424,4,,,POINT (-77.1239456 -12.040426),4112831683,0.0006174177920986524
1359845425,4,,,POINT (-77.11919330000001 -12.0409484),415835115,0.0015102824404695766
1359845435,3,,,POINT (-77.1103226 -12.0441071),941476176,0.0009392167800887403
1359845436,3,,,POINT (-77.1159906 -12.0418559),1273490631,0.00017124724815356735
1359845437,4,,,POINT (-77.11471179999999 -12.0420011),1273490631,0.0011188429827360884
1359845438,4,,,POINT (-77.1237849 -12.0399937),4112831683,0.0010786203270827465
1359845439,4,,,POINT (-77.1228744 -12.0402285),4112831688,0.0011653904495912007
1359845440,4,,,POINT (-77.1191559 -12.0406268),415835115,0.0017997272932333943
1359845441,4,,,POINT (-77.1100485 -12.0430349),941476176,0.00145259033798318
1359845442,4,,,POINT (-77.12221169999999 -12.0410695),4112831688,0.0011004438422773971
1359845443,4,,,POINT (-77.11577490000001 -12.0425918),1359845443,0.0
1359845444,4,,,POINT (-77.12375179999999 -12.0399046),4112831683,0.001173669889706956
1359845453,3,,,POINT (-77.1102874 -12.0439803),941476176,0.0009459133152683783
1359845455,4,,,POINT (-77.1180696 -12.0423339),415834244,9.743125781879086e-05
1359845456,4,,,POINT (-77.1163631 -12.0449427),415834793,0.000753337879043147
1359845457,4,,,POINT (-77.11432739999999 -12.0426753),306321803,0.001249107509382825
1359845458,4,,,POINT (-77.12467890000001 -12.0396723),415834369,0.0006767099821827314
1359845459,4,,,POINT (-77.1235992 -12.0394942),412650084,0.001545187383453421
1359845460,4,,,POINT (-77.11576839999999 -12.0427148),1359845460,0.0
1359845461,4,,,POINT (-77.1192363 -12.0413187),415835115,0.001198995487900384
1359845462,4,,,POINT (-77.12204269999999 -12.0406201),4112831688,0.0014243133257843827
1359845470,3,,,POINT (-77.1120913 -12.0435124),306321013,0.0016416652277497952
1359845472,4,,,POINT (-77.1134337 -12.0426259),306321803,0.0019329950284389934
1360092420,4,,,POINT (-77.1078153 -12.0420137),306072714,0.0001160967269136116
1360092421,4,,,POINT (-77.12030559999999 -12.0429956),415835115,0.0008543102246816162
1360092422,4,,,POINT (-77.1076746 -12.0419993),1360092422,0.0
1360092423,4,,,POINT (-77.12074149999999 -12.0442856),415835115,0.0022151165590078604
1360092424,3,,,POINT (-77.1076582 -12.0421038),1360092422,0.00010577906219836169
1360092425,4,,,POINT (-77.11958970000001 -12.0437025),415835115,0.0016066902190502933
1360092426,4,,,POINT (-77.1198918 -12.0445725),415835124,0.001654751080982467
1360092427,4,,,POINT (-77.1194404 -12.0432831),415835115,0.0012813440014277917
1360092428,4,,,POINT (-77.1204453 -12.0433946),415835115,0.0012764088882472715
1360092429,3,,,POINT (-77.1075884 -12.0425341),401389855,0.00043645939100775904
1360092430,3,,,POINT (-77.11705790000001 -12.0437143),1273703060,0.0011615061342931776
1360728853,3,,,POINT (-77.1268807 -12.0378426),1360728853,0.0
1360728868,3,,,POINT (-77.1266385 -12.0380098),1360728853,0.00029430711850232736
1360728869,4,traffic_signals,,POINT (-77.12690809999999 -12.0380388),1360728853,0.00019810401308441577
1360728870,3,,,POINT (-77.12665869999999 -12.0380999),1360728853,0.000339834209584852
1360728876,4,traffic_signals,,POINT (-77.12691220000001 -12.0381035),1360728853,0.0002627947107548271
1360728882,3,,,POINT (-77.12691909999999 -12.0382617),306072509,0.0002975368548685882
1360728888,4,,,POINT (-77.124432 -12.041979),4112831683,0.0010113406597179828
1360728892,4,,,POINT (-77.124432 -12.0424382),4112831683,0.0014589282675984585
1368380104,3,,,POINT (-77.0852005 -12.0504561),135459131,0.000907524952825494
1368380109,4,,,POINT (-77.0865077 -12.0506756),1329794554,0.0008761554257081035
1376151046,4,traffic_signals,,POINT (-77.125184 -12.0526129),1376151046,0.0
1376151051,4,,,POINT (-77.1302128 -12.0560415),1376151051,0.0
1376151058,4,,,POINT (-77.1127998 -12.0538986),421092184,0.0021249902046766972
1376151059,4,,,POINT (-77.12899109999999 -12.0555648),1376151059,0.0
1376151060,4,,,POINT (-77.1281286 -12.0575625),430543924,0.0005672267007168661
1376151066,4,,,POINT (-77.12853149999999 -12.0576391),430543924,0.00015717817915503546
1376151070,4,,,POINT (-77.1272499 -12.0573841),6131572298,0.00137326024482679
1376151071,4,,,POINT (-77.12858439999999 -12.0584708),1376151071,0.0
1376151073,4,,,POINT (-77.1109616 -12.0537238),4333033211,0.0033787869124942385
1378327143,3,,,POINT (-77.09468320000001 -12.0181589),1378327143,0.0
1378327152,3,,,POINT (-77.09634629999999 -12.0198209),848392011,0.0002024351995071776
1378327161,4,,,POINT (-77.0965581 -12.0201615),599289797,0.00013377611895005976
1378327163,4,,,POINT (-77.0965087 -12.0203342),1378327163,0.0
1378327165,3,,,POINT (-77.0962011 -12.0205056),1378327163,0.0003521302599881417
1378327172,3,,,POINT (-77.0967292 -12.0206947),1378327172,0.0
1378327174,3,,,POINT (-77.0949701 -12.0209685),599288276,0.001646211848462605
1378327175,3,,,POINT (-77.0963009 -12.0210055),848391954,0.0005258012267006834
1378327176,3,,,POINT (-77.0958409 -12.0212426),848391954,0.0010432160754170095
1378327183,3,,,POINT (-77.0945097 -12.0222709),848397432,0.0021299428912519448
1378327185,3,,,POINT (-77.0940365 -12.0225023),848397432,0.0018044223119878296
1378327187,3,,,POINT (-77.1053302 -12.0230612),1378327187,0.0
1378327189,3,,,POINT (-77.0979026 -12.023328),848392020,0.0004457840957247142
1378327202,3,,,POINT (-77.0978916 -12.0242923),848392007,0.0008830667585251095
1378327210,3,,,POINT (-77.0980357 -12.0245808),599288269,0.0008245981627506441
1378327215,3,,,POINT (-77.0970214 -12.0247573),4261524688,0.0017336117010446834
1378327217,3,,,POINT (-77.09816480000001 -12.024823),848392024,0.0007689339958592131
1378327218,3,,,POINT (-77.095495 -12.0248614),603757972,0.0014875458749283926
1378327219,3,,,POINT (-77.097443 -12.0248524),4261524688,0.0013687177649189695
1378327222,3,,,POINT (-77.0952376 -12.0249906),603757972,0.001279474974364363
1378327223,3,,,POINT (-77.0975806 -12.0251133),4261524688,0.0010826464288966498
1378327235,3,,,POINT (-77.09732940000001 -12.0254573),4261524688,0.0010912645554543448
1378327236,3,,,POINT (-77.09578689999999 -12.0254684),848397414,0.0018111500545156484
1378327237,3,,,POINT (-77.0954653 -12.0254684),848397414,0.0015765552955715632
1378327238,3,,,POINT (-77.0943484 -12.0255055),603757972,0.0010268742863671406
1378327240,3,,,POINT (-77.0943757 -12.0256178),848397414,0.0010041090777401038
1378327260,4,,,POINT (-77.100302 -12.0268548),4261524688,0.0021939929352645746
1378327263,3,,,POINT (-77.0966923 -12.0270763),4358105315,0.0019084076215528925
1378327264,3,,,POINT (-77.0961332 -12.0270809),4368194998,0.0017838216642953636
1378327265,3,,,POINT (-77.1031443 -12.0270975),4362196491,0.0027212088876135475
1378327266,3,,,POINT (-77.0992134 -12.0274021),4358105315,0.0016776294286842805
1378327268,3,,,POINT (-77.1026791 -12.027971),4362196491,0.0037107729976407
1385874213,3,,,POINT (-77.1153613 -11.986097),3736790464,0.00033268533180631413
1394788074,3,,,POINT (-77.1139233 -11.9836061),3736790451,0.001684770919145804
1394788088,3,,,POINT (-77.1150114 -11.985444),3672903078,0.0009100359168735456
1394788091,3,,,POINT (-77.11514680000001 -11.9856882),3672903078,0.0007249376593835596
1394788126,3,,,POINT (-77.1168856 -11.9877611),5740114530,0.0011059089022227694
1394788145,3,,,POINT (-77.11701530000001 -11.9882074),5740114530,0.0013848505623435612
1394788152,3,,,POINT (-77.11787 -11.9884081),5740114530,0.002242878208909089
1394788154,3,,,POINT (-77.11621100000001 -11.9883897),5740114530,0.000943328797403319
1394788155,3,,,POINT (-77.1167732 -11.9884464),5740114530,0.0013286539993556377
1394788164,4,,,POINT (-77.1163974 -11.9887125),5740114530,0.0013153237244120613
1394788176,3,,,POINT (-77.1182359 -11.9889027),5740114530,0.002789520397851528
1394788181,3,,,POINT (-77.11732120000001 -11.9890322),5740114530,0.0021296759307539107
1394788189,3,,,POINT (-77.1165373 -11.9891663),5740114530,0.001785125186090695
1394788200,3,,,POINT (-77.1165622 -11.9892576),5740114530,0.0018786367424313782
1394788224,3,,,POINT (-77.1166609 -11.9894789),5740114530,0.002120948356279748
1394788240,3,,,POINT (-77.11784230000001 -11.9896178),5740114530,0.0029122725284631353
1394788288,3,,,POINT (-77.11712199999999 -11.9900788),5740114530,0.002861760411004515
1403460842,3,,,POINT (-77.097703 -12.0508779),5729018829,0.0009224933875121059
1403460844,4,,,POINT (-77.0866304 -12.0506969),1329794532,0.0008763498217035941
1403460845,4,,,POINT (-77.08738289999999 -12.0490174),896796471,0.0015210551929499324
1403460856,4,,,POINT (-77.0929549 -12.0524451),1842389966,0.002846802018053255
1403460862,3,,,POINT (-77.0909312 -12.0493359),624648714,0.0015371712006150792
1403460865,4,,,POINT (-77.08722090000001 -12.0490021),896796411,0.0015183301353770748
1403460883,1,,,POINT (-77.0829583 -12.0486416),4331439683,0.0015957348683289412
1403460890,4,,,POINT (-77.09056959999999 -12.0520528),1329794532,0.004138033740790515
1403460893,4,traffic_signals,,POINT (-77.09825050000001 -12.0497582),1403460893,0.0
1403460895,4,,,POINT (-77.0957068 -12.0519227),1403460939,0.0005514688749155515
1403460897,4,traffic_signals,,POINT (-77.0984333 -12.0497642),1403460893,0.00018289844175523428
1403460898,3,,,POINT (-77.0945741 -12.0494588),4331443692,0.0020148099066719313
1403460903,3,,,POINT (-77.0875703 -12.0515082),1329794532,0.0011099644904142998
1403460918,3,,,POINT (-77.0968091 -12.0521119),1403460939,0.0005670239589282329
1403460921,3,,,POINT (-77.0940567 -12.0494118),4331443692,0.0016603407842976194
1403460938,3,,,POINT (-77.0966873 -12.0496505),1403460938,0.0
1403460939,4,,,POINT (-77.0962492 -12.0520223),1403460939,0.0
1403460941,4,,,POINT (-77.0960911 -12.0529892),1403460941,0.0
1403460942,3,,,POINT (-77.0935193 -12.0493624),4331443692,0.0014048422829632012
1439430655,3,,,POINT (-77.0897251 -12.0189412),847698219,0.00018540455764963452
1439430668,3,,,POINT (-77.0889596 -12.0124981),1439430668,0.0
1439430671,3,,,POINT (-77.0887726 -12.0173532),847698182,0.00023050468542208855
1439430679,3,,,POINT (-77.089192 -12.0180423),1439430673,0.00046459565215335486
1439430690,3,,,POINT (-77.0893897 -12.0184024),1439430673,0.00019672706982092308
1439430698,3,,,POINT (-77.0878443 -12.0160984),847698182,0.0014998665607288486
1439430717,3,,,POINT (-77.0922314 -12.0239356),3736744781,0.0009967561838333347
1439430726,3,,,POINT (-77.0883619 -12.0167201),847698182,0.0007259851582505117
1439430760,3,,,POINT (-77.0914832 -12.0244634),846668099,0.0004984067114288989
1440184122,3,,,POINT (-77.0988234 -12.0387586),1440184124,0.00042274877883277835
1440184124,3,,,POINT (-77.09918810000001 -12.0389724),1440184124,0.0
1440184126,3,,,POINT (-77.0985562 -12.0387444),1440184124,0.000671774969764698
1451368172,4,,,POINT (-77.0865184 -12.0513263),1329794532,0.00023744315109118624
1451822889,4,,,POINT (-77.0778995 -12.0467744),697291104,0.001020131687584944
1451822898,3,,,POINT (-77.07773539999999 -12.0487058),3672981167,0.0003721543765632751
1451822900,3,,,POINT (-77.0977218 -12.0497313),1451822900,0.0
1451822913,3,,,POINT (-77.098249 -12.0498278),1451822913,0.0
1451822919,3,,,POINT (-77.0969017 -12.0516321),1403460939,0.000760271195035944
1451822922,3,,,POINT (-77.0975794 -12.051752),1910806763,0.0005399452657407135
1452746951,3,,,POINT (-77.094002 -12.0526271),1842389966,0.0017904020162988245
1468860806,3,,,POINT (-77.10461909999999 -12.0249738),4362196491,0.00030246996544435834
1468860820,3,motorway_junction,2,POINT (-77.101449 -12.0309299),1843102342,0.004010485478092879
1468897324,3,,,POINT (-77.1242628 -11.9979691),1757614262,0.00018842582094851456
1468897468,3,,,POINT (-77.1064839 -12.0219381),31069593,0.00036339665656250373
1468897495,3,,,POINT (-77.1318665 -12.022255),1470172160,0.0012969097809791363
1468897500,3,,,POINT (-77.1061752 -12.0224419),31069595,9.326869785698332e-05
1468897522,4,,,POINT (-77.1316095 -12.0225566),1470172160,0.0009213668650415994
1468897580,3,,,POINT (-77.10525749999999 -12.0237947),1378327187,0.000737093983152216
1468897600,4,,,POINT (-77.13066310000001 -12.0244802),1468897600,0.0
1468897601,3,,,POINT (-77.1050008 -12.024729),4362196491,0.0005400564877788551
1468897673,3,,,POINT (-77.0994135 -12.0392324),1468897673,0.0
1468897676,3,,,POINT (-77.10163470000001 -12.0391057),3996584857,0.0020724567546795353
1468897690,3,,,POINT (-77.1004806 -12.0406089),3996584857,0.0002104510631936029
1470172113,3,,,POINT (-77.0999089 -12.0136619),2542288871,0.003409556013617967
1470172126,1,,,POINT (-77.08759740000001 -12.0157015),847712838,0.0011626544198517796
1470172130,4,,,POINT (-77.0927209 -12.016744),1470172131,0.00028704020624422186
1470172131,4,,,POINT (-77.0929727 -12.0168818),1470172131,0.0
1470172142,3,,,POINT (-77.13597249999999 -12.0210762),1273830822,0.00037179698762700755
1470172144,3,,,POINT (-77.1356241 -12.0211674),1273830822,0.0007316180697649164
1470172145,3,,,POINT (-77.1364346 -12.02155),1470172145,0.0
1470172146,3,,,POINT (-77.1328948 -12.0218384),1470172155,0.0014731807356875085
1470172147,3,,,POINT (-77.1327725 -12.021888),1470172155,0.0014709310282948632
1470172148,4,,,POINT (-77.13293229999999 -12.0222418),1470172155,0.001082749301551044
1470172152,4,,,POINT (-77.1317404 -12.0226548),1470172160,0.0008827809750989511
1470172155,4,,,POINT (-77.133363 -12.0232352),1470172155,0.0
1470172156,3,,,POINT (-77.1359952 -12.02329),1273961363,0.0007436057557631792
1470172160,4,,,POINT (-77.1313212 -12.0234317),1470172160,0.0
1470172170,4,,,POINT (-77.13377490000001 -12.0242687),1470172170,0.0
1470172172,4,,,POINT (-77.1307224 -12.0246607),1470172172,0.0
1470172181,3,,,POINT (-77.1332225 -12.0248916),1273708513,0.0004340389844292868
1470172185,3,,,POINT (-77.1315884 -12.0251104),1470172185,0.0
1470172186,3,,,POINT (-77.13126200000001 -12.0253555),1273872682,0.00035989310912740407
1470172199,4,,,POINT (-77.13432589999999 -12.0255973),1470172170,0.0014383250536590807
1470172201,4,,,POINT (-77.1305354 -12.0259592),1993241133,0.0008243762793766878
1470172203,3,,,POINT (-77.1328692 -12.0262475),1273635171,0.0015001449063317307
1475240159,3,,,POINT (-77.09916250000001 -12.0535834),135462036,0.0006690010762343501
1570261154,3,,,POINT (-77.1015649 -12.0453233),1570261154,0.0
1570759842,4,,,POINT (-77.1401906 -12.0206718),1756593279,0.0026780062621209483
1617054291,3,,,POINT (-77.13277530000001 -11.9391381),1617054356,0.001421728641476439
1617054295,3,,,POINT (-77.1330983 -11.9392375),1617054356,0.0012630005740283982
1617054297,3,,,POINT (-77.1313505 -11.9392927),1617054359,0.0013318895487247954
1617054309,1,,,POINT (-77.1325518 -11.9395012),1617054356,0.0011846205004109021
1617054312,4,,,POINT (-77.13403940000001 -11.9395512),1617054356,0.0012687498295609688
1617054314,3,,,POINT (-77.1313723 -11.9395813),1617054359,0.0010424673663955836
1617054316,3,,,POINT (-77.1343322 -11.9396127),1617054356,0.0014416031354050598
1617054320,3,,,POINT (-77.13482310000001 -11.9397931),1617054356,0.0017749942788705536
1617054324,3,,,POINT (-77.1349079 -11.9398371),1617054356,0.0018368888180862611
1617054329,3,,,POINT (-77.1351044 -11.9398549),1617054356,0.002015768002528133
1617054331,3,,,POINT (-77.13533150000001 -11.9398438),1617054356,0.002235431953791862
1617054342,3,,,POINT (-77.1313945 -11.9398741),1617054359,0.0007488269826860999
1617054343,4,,,POINT (-77.1361844 -11.9398779),1617054356,0.003054184938741574
1617054344,3,,,POINT (-77.1353416 -11.9399305),1617054356,0.002221421382814031
1617054346,3,,,POINT (-77.1340672 -11.9400635),1617054356,0.0009751987079608569
1617054347,1,,,POINT (-77.132295 -11.9401295),2469869368,0.0005192037172404633
1617054349,4,,,POINT (-77.13317290000001 -11.9401246),1617054356,0.0003728750192741813
1617054353,3,,,POINT (-77.1340818 -11.9404349),1617054356,0.0008903612974574094
1617054356,4,,,POINT (-77.1331936 -11.9404969),1617054356,0.0
1617054359,3,,,POINT (-77.1314509 -11.9406208),1617054359,0.0
1617054370,3,,,POINT (-77.134091 -11.9407741),1617054356,0.0009392372437247648
1617054372,4,,,POINT (-77.13321120000001 -11.940823),1617054356,0.0003265746009728803
1617054374,3,,,POINT (-77.13627339999999 -11.9412011),1617054395,0.0023905096402175485
1617054375,3,,,POINT (-77.1354346 -11.9412588),1617054395,0.001674484054863544
1617054377,3,,,POINT (-77.13150419999999 -11.9413251),1617054359,0.000706313938698587
1617054378,3,,,POINT (-77.13413199999999 -11.9414265),1617054395,0.0009644093010742177
1617054379,4,,,POINT (-77.13326069999999 -11.9414898),1617054356,0.0009951647200334799
1617054381,3,,,POINT (-77.1362974 -11.9414901),1617054395,0.002282946328764634
1617054382,4,,,POINT (-77.13545070000001 -11.9415557),1617054395,0.0015037374804194668
1617054383,4,,,POINT (-77.1351669 -11.9415751),1617054395,0.0012645922228150957
1617054384,4,,,POINT (-77.1348667 -11.9415941),1617054395,0.0010380049373704481
1617054385,3,,,POINT (-77.1315259 -11.9416123),1617054359,0.0009943325650900179
1617054386,3,,,POINT (-77.1341438 -11.941648),1617054395,0.0007426320555950173
1617054387,3,,,POINT (-77.1341461 -11.9416998),1617054395,0.0006908054718941603
1617054389,3,,,POINT (-77.1332917 -11.9417647),1617054395,0.0011008633929762246
1617054391,3,,,POINT (-77.1315481 -11.941906),1617054359,0.0012888703891390666
1617054392,3,,,POINT (-77.13332629999999 -11.9421606),1617054395,0.0009017015914425443
1617054394,3,,,POINT (-77.1363623 -11.9423491),1617054395,0.002163960537998015
1617054395,3,,,POINT (-77.1341987 -11.9423886),1617054395,0.0
1617054398,3,,,POINT (-77.1333542 -11.9424484),1617054395,0.0008466146053542852
1617054402,3,,,POINT (-77.13159779999999 -11.9425622),4200864650,0.0014060909821188865
1617054403,4,,,POINT (-77.1364305 -11.9432224),1617054407,0.002159822701057167
1617054404,4,,,POINT (-77.13529560000001 -11.9432916),1617054407,0.001022875774474867
1617054405,4,,,POINT (-77.13461150000001 -11.9433347),1617054407,0.0003377213792491484
1617054406,3,,,POINT (-77.13432450000001 -11.9433522),1617054407,5.251837773849766e-05
1617054407,3,,,POINT (-77.1342738 -11.9433385),1617054407,0.0
1617054408,3,,,POINT (-77.1340201 -11.9433449),1617054407,0.0002537807124288911
1617054409,3,,,POINT (-77.1333499 -11.9434017),1617054407,0.0009260590963901289
1617054410,3,,,POINT (-77.1330535 -11.9434266),1617054407,0.0012234760725081898
1617054411,3,,,POINT (-77.1323713 -11.9434683),4200864650,0.0011038791283449533
1617054413,3,,,POINT (-77.1316767 -11.9435143),4200864650,0.0005288268620222219
1617054415,3,,,POINT (-77.1340482 -11.9437175),1617054407,0.00044106276197811395
1617054416,3,,,POINT (-77.13337989999999 -11.943778),1617054407,0.0009961011294117744
1617054417,3,,,POINT (-77.133087 -11.9437802),1617054407,0.0012663305769030153
1617054418,4,,,POINT (-77.1324019 -11.9438292),4200864650,0.0010305350552018457
1617054419,3,,,POINT (-77.1316975 -11.9438812),4200864650,0.00032647085627607406
1617054420,3,,,POINT (-77.1340762 -11.9440065),1617054407,0.0006966130633315094
1617054421,3,,,POINT (-77.1334013 -11.9440442),1617054407,0.0011221714396655981
1617054422,3,,,POINT (-77.1331076 -11.9440602),1617054407,0.0013714493537859357
1617054423,4,,,POINT (-77.1324261 -11.9441087),4200864642,0.00103924979192657
1617054425,3,,,POINT (-77.13171850000001 -11.9441584),4200864642,0.00034146663088374494
1617054430,3,,,POINT (-77.1339303 -11.9443061),1617054407,0.0010267628791505768
