osmid,street_count,highway,geometry,NN,NN_dist
1273461222,4,,POINT (-76.94640990000001 -12.1848799),1273461222,0.0
1273461259,3,,POINT (-76.932665 -12.1925565),1273728385,0.0010727072760083548
1273461314,3,,POINT (-76.9039076 -12.2081281),4363194039,0.00017668936017492531
1273461410,1,,POINT (-76.9496422 -12.1603868),1273765116,0.0041979740887743006
1273462211,3,,POINT (-76.905219 -12.2179004),2966934297,0.00038104414442864795
1273462562,4,,POINT (-76.9079462 -12.2335584),6295153243,0.003070634209732438
1273462951,4,,POINT (-76.91881669999999 -12.169839),1835738600,0.0022016056527029452
1273463970,3,,POINT (-76.95137510000001 -12.1367346),1752642226,0.002622013281822159
1273463977,4,,POINT (-76.93930400000001 -12.1842466),1674179862,0.0032007879061223712
1273464170,3,,POINT (-76.92351549999999 -12.1815046),5452502059,0.0009798577498889298
1273464257,3,,POINT (-76.9320503 -12.1741661),5721442479,0.0017785722363763648
1273464967,4,,POINT (-76.89881939999999 -12.2181382),1273816782,0.0027945395792564947
1273464986,3,,POINT (-76.9543626 -12.1589334),1715696609,0.0008192311334339101
1273465027,4,,POINT (-76.9043077 -12.2116509),1273598244,0.001033578889101196
1273465218,4,,POINT (-76.9468947 -12.1855201),3757641389,0.00044449076481526214
1273465219,4,,POINT (-76.9039753 -12.2149525),1572590820,0.0015911041763448782
1273465285,3,,POINT (-76.9464505 -12.175737),4058461184,0.0003825662949094247
1273465291,4,,POINT (-76.928214 -12.191382),1273829600,0.00184413232985044
1273465481,3,,POINT (-76.9346625 -12.1777521),3759070865,0.004749932897425379
1273465566,3,,POINT (-76.9406879 -12.1808944),8427208121,0.0021845740202644888
1273465640,3,,POINT (-76.90276900000001 -12.2259984),4421487669,0.0004614830982802789
1273466244,3,,POINT (-76.9354917 -12.1863214),1273728385,0.005859071598812031
1273466251,4,,POINT (-76.90905669999999 -12.2173106),3759247708,0.0019179118905723466
1273466452,4,,POINT (-76.9340378 -12.1587579),4133837847,0.002084714009159804
1273466502,4,,POINT (-76.93961400000001 -12.1613297),1273878383,0.0010338356397347186
1273466715,4,,POINT (-76.91010919999999 -12.2126671),5446381345,0.0032657450313898963
1273466979,4,,POINT (-76.94685990000001 -12.1649845),1273466979,0.0
1273467050,1,,POINT (-76.94249600000001 -12.1780444),4134658361,0.0022659433090894106
1273467232,3,,POINT (-76.9060719 -12.2287796),1754035744,0.0033502461536368436
1273467303,3,,POINT (-76.959941 -12.1556677),472559953,0.000682725669649676
1273468431,4,,POINT (-76.943607 -12.1590004),5491300878,0.0020718823156696
1273470585,3,,POINT (-76.94819769999999 -12.1767178),4042498144,0.0010400424799098754
1273470823,4,,POINT (-76.9443589 -12.170228),1752784703,0.0016643165594367392
