osmid,highway,street_count,ref,geometry,NN,NN_dist
3102649451,,4,,POINT (-77.02965500000001 -12.1277454),108183457,9.710020598091593e-05
3102649453,,4,,POINT (-77.0299995 -12.131504),108183448,0.00014532295070079218
3102660634,,3,,POINT (-77.024469 -12.1350419),3102660638,0.00015950078369559301
3102660636,,4,,POINT (-77.0250728 -12.1352522),3102660641,0.00016422868202514582
3102660637,,3,,POINT (-77.0250017 -12.1348671),140346745,0.00016458535779607282
3102660638,,3,,POINT (-77.02453389999999 -12.1348962),3102660638,0.0
3102660641,,4,,POINT (-77.02506630000001 -12.1350881),3102660641,0.0
3245705952,,3,,POINT (-77.0321351 -12.1233955),263612211,0.0005090874973884617
3245705967,,1,,POINT (-77.03126090000001 -12.124714),108191733,0.000706866812067142
3245705971,,1,,POINT (-77.012377 -12.1248003),263923138,0.0006902104099431391
3245719702,,3,,POINT (-77.0053029 -12.1228607),3245719702,0.0
3245719725,,3,,POINT (-77.0033952 -12.1259119),3245719728,0.0006470853189556184
3245719727,,3,,POINT (-77.00384219999999 -12.1262047),377021427,0.0010184546774403486
3247349680,,3,,POINT (-77.00930719999999 -12.1171224),3247349676,0.00021899691778637931
3247349682,,3,,POINT (-77.0091623 -12.1173341),3247349676,0.00045790157239395106
3269921261,,3,,POINT (-77.02744819999999 -12.1191783),114612820,0.00012571754054199256
3454414673,,3,,POINT (-77.01232229999999 -12.1180566),4346241074,0.0025302150303907847
3454414676,,3,,POINT (-77.0120302 -12.1184641),4346241074,0.0022434137023752856
3597685333,traffic_signals,3,,POINT (-77.0291598 -12.1190049),1836134213,3.494137947898166e-05
3643155755,,3,,POINT (-77.0101385 -12.1205261),4346249450,0.0026909334588513406
3699336106,,4,,POINT (-77.0238387 -12.1285875),4337293907,5.880425154657121e-05
3707018504,,3,,POINT (-77.0240479 -12.1294941),3974039019,0.00039830059001006514
3707018513,,4,,POINT (-77.0240185 -12.1290709),3707018513,0.0
3707025317,,3,,POINT (-77.0240213 -12.1283416),4337293907,0.0002909468164469946
3707030301,,3,,POINT (-77.0235989 -12.1300811),3707030301,0.0
3725508823,,3,,POINT (-77.04303489999999 -12.118804),3725508823,0.0
3777385835,traffic_signals,4,,POINT (-77.0368448 -12.1140442),3777385835,0.0
3777385836,traffic_signals,4,,POINT (-77.0368479 -12.1139933),3777385836,0.0
3777385837,traffic_signals,5,,POINT (-77.03699229999999 -12.1140247),3777385837,0.0
3777385840,,4,,POINT (-77.0380409 -12.1140691),3777385840,0.0
3782679262,,3,,POINT (-77.0502487 -12.1155161),197675237,0.002252588506584155
3811342110,,3,,POINT (-77.0336336 -12.1090726),4332629633,0.0031185503635453122
3811342111,,3,,POINT (-77.0332418 -12.1095511),4332629633,0.003389688439957551
3908702116,,3,,POINT (-77.03199189999999 -12.1190179),262577864,0.00013141677975113785
3967025396,,4,,POINT (-77.0229966 -12.1216922),386837779,0.0008112538566971128
3968673127,,3,,POINT (-77.0275233 -12.1062678),3968673127,0.0
3974039019,traffic_signals,4,,POINT (-77.0237023 -12.1292961),3974039019,0.0
4073777906,traffic_signals,3,,POINT (-77.03461660000001 -12.1278714),4073777906,0.0
4077452604,,3,,POINT (-77.0373209 -12.1108207),262570985,0.000521594142991976
4077452607,,3,,POINT (-77.0372933 -12.1105042),108236185,0.0005018943414692549
4081333635,traffic_signals,3,,POINT (-77.0331133 -12.1254275),4081333635,0.0
4081333897,,3,,POINT (-77.03498399999999 -12.1273768),4073777906,0.0006161265454357232
4081333901,,3,,POINT (-77.0350172 -12.1273188),4073777906,0.0006825299407309814
4081336835,,3,,POINT (-77.03145360000001 -12.1241826),108191733,0.00021863362047131049
4081344510,,1,,POINT (-77.0368555 -12.1254699),197656647,0.0010907017649173854
4081359600,,1,,POINT (-77.0296546 -12.1234311),4081359601,0.00040249236017417245
4081359601,,3,,POINT (-77.0292565 -12.1234904),4081359601,0.0
4081637700,,3,,POINT (-77.0273595 -12.1163221),4081637700,0.0
4081637702,,4,,POINT (-77.02739889999999 -12.1168566),4081637702,0.0
4081637704,,3,,POINT (-77.02669109999999 -12.1166878),4081637706,0.00028235651221900494
4081637706,,4,,POINT (-77.02640890000001 -12.1166784),4081637706,0.0
4081637707,,3,,POINT (-77.0264296 -12.1163195),4081637706,0.0003594964533897868
4081637710,,3,,POINT (-77.0264268 -12.1163643),4081637706,0.0003146096311286345
4081637716,,3,,POINT (-77.0266269 -12.1166847),4081637706,0.00021809101310114152
4242257713,,3,,POINT (-77.0491098 -12.1135048),4242257713,0.0
4242257716,,4,,POINT (-77.0408054 -12.1218479),197668241,0.0024901615208680382
4242257717,,3,,POINT (-77.03742579999999 -12.124369),197656648,0.0015427172715573381
4259470979,,3,,POINT (-77.0318637 -12.108417),138851451,0.0022687930051100954
4259470980,,3,,POINT (-77.03263 -12.108541),138851451,0.0030305003233830185
4259470981,,3,,POINT (-77.0314061 -12.1092284),138851455,0.001911027812463006
4259470982,,3,,POINT (-77.0306909 -12.1092321),138851457,0.0012058016586426472
4259504855,,3,,POINT (-77.01919239999999 -12.1221468),4266858693,0.0010723157977067257
4266659695,,3,,POINT (-77.04052830000001 -12.1135553),4332504766,6.427697876281782e-05
4266659697,traffic_signals,4,,POINT (-77.03992049999999 -12.1141426),4266659697,0.0
4266659699,,3,,POINT (-77.042115 -12.1119577),262571584,0.000498165695325141
4266659700,traffic_signals,4,,POINT (-77.0431621 -12.1108928),4266659700,0.0
4266670790,,3,,POINT (-77.0435847 -12.1115759),4266659700,0.0008032536149896785
4266670802,,3,,POINT (-77.04373440000001 -12.1114175),4266659700,0.0007764260299614486
4266807058,,4,,POINT (-77.0182915 -12.1194455),4266807058,0.0
4266807061,,4,,POINT (-77.0182624 -12.1206278),4266807061,0.0
4266807062,,4,,POINT (-77.0182452 -12.1214371),262573994,6.871302642348153e-05
4266807066,,3,,POINT (-77.01822369999999 -12.1224597),4266807067,0.0007423339208192308
4266807067,,4,,POINT (-77.01820960000001 -12.1232019),4266807067,0.0
4266807070,,4,,POINT (-77.0182056 -12.1233407),4266807070,0.0
4266807071,,3,,POINT (-77.018174 -12.1244067),4266807071,0.0
4266807074,,4,,POINT (-77.0181441 -12.1262065),4266807074,0.0
4266807075,traffic_signals,4,,POINT (-77.01813869999999 -12.1263265),4266807075,0.0
4266807076,,4,,POINT (-77.018103 -12.1275905),4266807076,0.0
4266807077,,4,,POINT (-77.01805539999999 -12.1291667),4266807077,0.0
4266807078,,3,,POINT (-77.01807909999999 -12.1285699),4266807078,0.0
4266807079,traffic_signals,4,,POINT (-77.0180265 -12.1303684),4266807079,0.0
4266807080,traffic_signals,4,,POINT (-77.0180239 -12.1304248),4266807080,0.0
4266807081,,4,,POINT (-77.0180113 -12.1312104),4266807081,0.0
4266858689,,3,,POINT (-77.02021310000001 -12.1218802),4266858693,4.8484636738419646e-05
4266858693,,3,,POINT (-77.0202405 -12.1219202),4266858693,0.0
4266858698,,3,,POINT (-77.02011299999999 -12.1219963),4266858693,0.0001484838711818986
4266858699,,3,,POINT (-77.0205955 -12.1226866),1760085370,0.00014052757736776223
4267347043,,3,,POINT (-77.0209189 -12.1248559),108191744,0.0010281160440351893
4267347044,,3,,POINT (-77.0209093 -12.1247908),108191744,0.0010939163085004512
4267546628,,3,,POINT (-77.0030647 -12.1267921),377021427,0.00024240895198178374
4267546632,,3,,POINT (-77.00279500000001 -12.1267792),4267546632,0.0
4271741127,,3,,POINT (-77.02104300000001 -12.1274904),108191744,0.00161952499826259
4313570301,,3,,POINT (-77.0425797 -12.1213505),262726159,0.0021247297475206458
4318884435,,3,,POINT (-77.04412379999999 -12.1185934),262724334,0.0006566599805053406
4318884466,,3,,POINT (-77.05215440000001 -12.109621),4318884466,0.0
4318902387,,3,,POINT (-77.0490748 -12.1138461),197675237,0.00025637497927864285
4318917298,,3,,POINT (-77.0439492 -12.1190099),108240021,0.0008634839315230832
4318917301,,3,,POINT (-77.04308140000001 -12.1190305),4318917301,0.0
4318917314,,3,,POINT (-77.0439962 -12.1189007),262724334,0.0007958652775426752
4326764712,,4,,POINT (-77.0136115 -12.1270298),4326764712,0.0
4326822804,,3,,POINT (-77.00781019999999 -12.1278069),4326822804,0.0
4326822805,,3,,POINT (-77.0078286 -12.1279295),4326822805,0.0
4327105867,,4,,POINT (-77.0172982 -12.126448),4327105867,0.0
4331266094,,3,,POINT (-77.03963400000001 -12.1154865),837760898,0.0010712771116745444
4331364543,,3,,POINT (-77.04849470000001 -12.1132816),4331364543,0.0
4331365978,,3,,POINT (-77.05153540000001 -12.1104121),4331365979,0.0001693209083378767
4331404103,,3,,POINT (-77.0461511 -12.1170998),257943347,0.0011328131090353106
4331411110,,3,,POINT (-77.04563210000001 -12.1180089),262724333,0.0014380534412981626
4331411111,,3,,POINT (-77.0454276 -12.117781),262724148,0.0011504182543772294
4332504766,,3,,POINT (-77.04057349999999 -12.1135096),4332504766,0.0
4332504767,,4,,POINT (-77.0410519 -12.1130281),4332504767,0.0
4332510982,,4,,POINT (-77.0291101 -12.1320731),108183448,0.0010208808206674039
4332539138,,3,,POINT (-77.0273741 -12.1277289),133936090,0.00041770903749234223
4332539139,,1,,POINT (-77.02756530000001 -12.1281837),133936090,0.0006502930108863293
4332539160,,3,,POINT (-77.0369567 -12.1115713),262570744,0.00014933870898454414
4332607061,,3,,POINT (-77.0369816 -12.1126747),262570986,0.00015340834397333487
4332629633,,3,,POINT (-77.0365942 -12.1100525),4332629633,0.0
4332775647,,4,,POINT (-77.03134799999999 -12.1137584),4332775647,0.0
4334601959,,3,,POINT (-77.0313948 -12.1051367),138851441,0.0012996774869159728
4334601964,,3,,POINT (-77.03123770000001 -12.1050906),138851441,0.0011588081333878842
4335577816,,3,,POINT (-77.02886119999999 -12.1031449),4354685022,0.00012848023194349709
4335599626,,3,,POINT (-77.02757320000001 -12.1191765),4335599630,0.00012561186249638855
4335599630,,3,,POINT (-77.0275785 -12.119051),4335599630,0.0
4335977796,,3,,POINT (-77.0381222 -12.1212073),262577886,0.0010800166665380325
4336041741,,3,,POINT (-77.03546799999999 -12.1233233),1934706304,0.0011243409847569385
4336153986,,3,,POINT (-77.0392112 -12.1233694),197660046,0.003161525976479523
4336153988,,3,,POINT (-77.03907239999999 -12.123347),197660046,0.0030462298829789292
4336162673,,3,,POINT (-77.0359196 -12.126606),4336162673,0.0
4337171804,,3,,POINT (-77.0241662 -12.1339922),263621041,0.0007383817779363834
4337171808,,3,,POINT (-77.0240778 -12.1337826),263621041,0.0006520566616451618
4337171810,,3,,POINT (-77.0249144 -12.1313518),3707030301,0.0018289939146996907
4337171811,,3,,POINT (-77.0247419 -12.1314949),3707030301,0.0018180427497717076
4337293907,,3,,POINT (-77.0238952 -12.1286038),4337293907,0.0
4337293915,,4,,POINT (-77.02374570000001 -12.1291697),4337293915,0.0
4337293916,,4,,POINT (-77.0237121 -12.1292237),4337293916,0.0
4337293918,,3,,POINT (-77.02362720000001 -12.1293089),3974039019,7.618300334342586e-05
4337295647,,4,,POINT (-77.0238059 -12.1293148),3974039019,0.00010527416587450449
4337295648,,4,,POINT (-77.02383260000001 -12.1292745),4337293916,0.0001307703712691865
4343613097,,4,,POINT (-77.0439629 -12.1184974),262724334,0.00046987679236214816
4344656891,,3,,POINT (-77.0453198 -12.120761),4318917301,0.002829322323452132
4344656898,,3,,POINT (-77.0451248 -12.1203694),4318917301,0.0024429770301752506
4345110022,,4,,POINT (-77.017993 -12.1296152),6408145070,5.161898874608866e-05
4345110025,,4,,POINT (-77.0179957 -12.1295338),6408145071,5.0807971812250176e-05
4346131427,,3,,POINT (-77.009339 -12.1259819),263630423,0.001573577532250155
4346131428,,3,,POINT (-77.009209 -12.1260015),263630423,0.0015686306671748188
4346226153,,3,,POINT (-77.0108357 -12.1242777),6128951175,0.0009027632524594631
4346241073,,3,,POINT (-77.0129812 -12.1203388),4346241074,0.0001664759742418262
4346241074,,4,,POINT (-77.0129632 -12.1205043),4346241074,0.0
4346241075,,4,,POINT (-77.0131162 -12.120516),4346241075,0.0
4346241076,,3,,POINT (-77.01311920000001 -12.1203623),4346241075,0.0001537292750263223
4346241077,,3,,POINT (-77.01295380000001 -12.1207107),4346241085,6.294577031027096e-05
4346241080,,4,,POINT (-77.0127924 -12.1204459),4346241074,0.00018050817156641205
4346241084,,3,,POINT (-77.0132615 -12.1203703),263922941,0.00016271109366053425
4346241085,,3,,POINT (-77.0129562 -12.1206478),4346241085,0.0
4346241390,,3,,POINT (-77.0131167 -12.1206518),4346241075,0.00013580092046706614
4346241391,,3,,POINT (-77.0128778 -12.1202804),4346241074,0.00023963382482555944
4346249450,,3,,POINT (-77.0078773 -12.1190673),4346249450,0.0
4346249451,,3,,POINT (-77.0077263 -12.1194904),4346249450,0.00044923781007547334
4346255289,,3,,POINT (-77.0100673 -12.1159801),4346255290,0.00020008498194732803
4346342120,,3,,POINT (-77.01086239999999 -12.1231409),6128951175,0.001452370338448601
4346342124,,3,,POINT (-77.01110679999999 -12.1233816),6128951175,0.0011140944170054097
4346507082,traffic_signals,3,,POINT (-77.0244282 -12.1254193),108191740,7.403039916328037e-05
4346507086,,4,,POINT (-77.0243262 -12.1271313),2212550487,0.0007593812547069927
4346530422,,3,,POINT (-77.01132490000001 -12.1249406),6128951175,0.0007627752617868361
4346623421,,4,,POINT (-77.02013359999999 -12.1250304),108191745,0.0009795420256421346
4346635455,,4,,POINT (-77.0215663 -12.1240722),1760085370,0.0016716138310032976
4346636787,,4,,POINT (-77.02236600000001 -12.1235384),1760085370,0.0018776427482368498
4347446851,,4,,POINT (-77.0228362 -12.1206116),4347446851,0.0
4347538933,,3,,POINT (-77.02270489999999 -12.1197681),4347538933,0.0
4347679633,,4,,POINT (-77.0137637 -12.1218174),263923136,0.0008399766008597578
4347679634,,4,,POINT (-77.0172245 -12.1231765),4266807067,0.0009854274047418903
4347713104,,4,,POINT (-77.0230435 -12.123077),133935053,0.0014352888524603348
4347713105,,3,,POINT (-77.0243349 -12.1197435),4347713105,0.0
4350115353,,3,,POINT (-77.02426629999999 -12.1258621),4350115353,0.0
4350145629,,3,,POINT (-77.02369969999999 -12.1274641),2833179741,0.00046230258489090746
4350145649,traffic_signals,4,,POINT (-77.023719 -12.12918),4337293915,2.861782661799385e-05
4350145650,traffic_signals,4,,POINT (-77.0238506 -12.1291379),4350145650,0.0
4354685024,traffic_signals,4,,POINT (-77.029533 -12.1032432),4354685023,0.00011690414877158146
4372747074,,3,,POINT (-77.0237753 -12.1256765),4372747074,0.0
4375989804,,3,,POINT (-77.0342282 -12.1259921),263612205,0.0006133557613731164
4375989805,,3,,POINT (-77.0341971 -12.1260153),263612205,0.0005775918282036081
4384632875,,1,,POINT (-77.0228479 -12.1330299),4384632876,0.0004978730962775906
4384632876,,3,,POINT (-77.0233298 -12.133155),4384632876,0.0
4407490067,,3,,POINT (-77.0327565 -12.1246392),4407490067,0.0
4429133081,,3,,POINT (-77.01056730000001 -12.1198726),4346241074,0.002477777572741629
4506892061,,4,,POINT (-77.0303684 -12.1169498),4506892061,0.0
4506898766,,3,,POINT (-77.0444976 -12.1121453),1432446026,0.0016183596942553787
4506898767,,3,,POINT (-77.0443425 -12.1123029),1432446026,0.0016378034833248072
4553201081,,4,,POINT (-77.041094 -12.1170957),4553201081,0.0
4558976958,,3,,POINT (-77.0381206 -12.1208662),262577886,0.0007389131004387002
4558976959,,3,,POINT (-77.0382208 -12.1209132),262577886,0.0007928303538592488
4834855771,,3,,POINT (-77.01365439999999 -12.1269071),4326764712,0.00012998346048562852
4834855773,,3,,POINT (-77.0135652 -12.1269202),4326764712,0.00011897835937450578
4876429042,,4,,POINT (-77.01826130000001 -12.1204844),4876429043,4.788788991403547e-05
5005516420,,3,,POINT (-77.0377289 -12.126421),4336162673,0.0018187334851533816
5005805743,,3,,POINT (-77.02891940000001 -12.1190216),114612819,1.5979048786108715e-05
5065397757,,3,,POINT (-77.0253483 -12.1192198),5065397757,0.0
5115686995,,3,,POINT (-77.0222593 -12.1197386),5115686996,8.039527349220182e-05
5115686996,,3,,POINT (-77.0223395 -12.1197442),5115686996,0.0
5467985163,,5,,POINT (-77.03140670000001 -12.1095733),138851457,0.00195200737703799
5476366884,,4,,POINT (-77.0230813 -12.1348433),5476366884,0.0
5476898869,,3,,POINT (-77.02930480000001 -12.119708),5476898869,0.0
5481378450,,3,,POINT (-77.0066185 -12.1209321),5481378450,0.0
5481378451,,3,,POINT (-77.0069232 -12.1206757),5481378450,0.0003982248736585464
5494623615,,4,,POINT (-77.0243751 -12.1199487),4347713105,0.00020910064562317202
5520579413,,3,,POINT (-77.0233865 -12.1323449),263622420,0.0003423634618371067
5520579417,,3,,POINT (-77.02353530000001 -12.1323353),263622420,0.00039145219376717454
5520579418,,3,,POINT (-77.02355439999999 -12.1320947),263622420,0.0006221332092097087
5520583122,,3,,POINT (-77.0234025 -12.132104),263622420,0.0005837926429834643
5667994607,,3,,POINT (-77.0237911 -12.129594),3974039019,0.0003108534220511276
5667994611,crossing,3,,POINT (-77.0240029 -12.1294572),3974039019,0.00034104775325687157
5850162508,,3,,POINT (-77.01347819999999 -12.1299389),1273859404,0.0028569722749779173
5973348987,,4,,POINT (-77.0117413 -12.1241449),6128951175,0.00015463107708361902
6051803598,,3,,POINT (-77.0248163 -12.1341648),3102660638,0.0007840253312240136
6051803599,,3,,POINT (-77.0251835 -12.1342727),140346745,0.0007860583820549785
6128881829,,3,,POINT (-77.02799090000001 -12.1136879),6128881830,0.00010556675613009195
6128881830,,3,,POINT (-77.0279984 -12.1135826),6128881830,0.0
6128951175,,3,,POINT (-77.0117382 -12.1242995),6128951175,0.0
6129187660,,3,,POINT (-77.0350538 -12.1304004),263612200,0.0023158808993549414
6129187671,,3,,POINT (-77.0329697 -12.1313013),108183448,0.003084165827248114
6173803650,,3,,POINT (-77.03608680000001 -12.1231212),1934706304,0.0008771127749622418
6173803653,,3,,POINT (-77.0357008 -12.1230974),1934706304,0.0008418487393834904
6173803655,,3,,POINT (-77.0360924 -12.1234844),197656648,0.0009161288664790701
6173856786,,3,,POINT (-77.035691 -12.1235058),197656648,0.0008914441429510827
6173856787,,3,,POINT (-77.0360605 -12.1235152),197656648,0.0008791836952532311
6173856806,,3,,POINT (-77.0360519 -12.1230898),1934706304,0.0008383664413619125
6283854697,,3,,POINT (-77.0182339 -12.1219766),262573994,0.0005128322337769982
6381464841,,4,,POINT (-77.0411704 -12.1178928),6381464841,0.0
6381464842,,3,,POINT (-77.0411043 -12.117892),6381464842,0.0
6381464843,,3,,POINT (-77.03898700000001 -12.1179106),6381464843,0.0
6408145070,,3,,POINT (-77.0180446 -12.1296166),6408145070,0.0
6408145071,,3,,POINT (-77.0180465 -12.1295347),6408145071,0.0
6574843980,,3,,POINT (-77.0290789 -12.1357513),133915459,0.0028727372660935406
7120196626,,3,,POINT (-77.0180005 -12.1219779),262573994,0.0005431765919083578
7120196632,,3,,POINT (-77.0180139 -12.1218354),262573994,0.00040599214277880434
7172893291,,3,,POINT (-77.03319449999999 -12.1291996),263612200,0.0018945203746587955
7247946026,,3,,POINT (-77.0326118 -12.1241699),7247946026,0.0
7247946031,,3,,POINT (-77.0329241 -12.1243958),4407490067,0.00029552211423069136
8035892943,,2,,POINT (-77.024964 -12.1272164),2212550487,0.0011943709306531673
8232737012,,1,,POINT (-77.04892959999999 -12.1118059),262725511,0.0006289825752745031
8232737013,,3,,POINT (-77.0487704 -12.1119511),262725511,0.0006108559568323201
9042185913,,3,,POINT (-77.0248849 -12.1193893),9042185913,0.0
9143958389,,3,,POINT (-77.02850890000001 -12.1272787),9143958389,0.0
9143958390,,1,,POINT (-77.0285891 -12.127501),9143958389,0.00023632462842505103
9368008264,,3,,POINT (-77.0265706 -12.1083987),262572477,0.0003532882817189693
9368008279,,3,,POINT (-77.02750469999999 -12.1031007),108018054,0.00019661744582591815
9368008286,,3,,POINT (-77.0276396 -12.1057508),262572309,0.00031374647408306653
