osmid,street_count,ref,highway,geometry,NN,NN_dist
1368673343,3,,,POINT (-77.0065503 -12.0552179),1368673363,0.0016573614813913898
1368673344,3,,,POINT (-77.00630409999999 -12.0553041),1368673363,0.0014166033319126417
1368673345,3,,,POINT (-77.0075343 -12.0553463),1368673367,0.002341816997551181
1368673348,3,,,POINT (-77.0051919 -12.0554003),1368673356,0.0005080003248038973
1368673351,3,,,POINT (-77.0060048 -12.0555156),1368673363,0.0010557088329644952
1368673354,3,,,POINT (-77.0049626 -12.0557651),1368673356,8.099209838106131e-05
1368673356,4,,,POINT (-77.0048992 -12.0558155),1368673356,0.0
1368673358,3,,,POINT (-77.0057114 -12.0558363),1368673363,0.0006210965544877683
1368673360,3,,,POINT (-77.00559699999999 -12.0559653),1368673363,0.0004488271939132874
1368673362,4,,,POINT (-77.0053424 -12.0562268),1368673363,8.38628642515286e-05
1368673363,4,,,POINT (-77.0052831 -12.0562861),1368673363,0.0
1368673365,3,,,POINT (-77.0080622 -12.0567327),1368673374,0.001950273070622083
1368673367,3,,,POINT (-77.0057626 -12.0568777),1368673367,0.0
1368673368,3,,,POINT (-77.008233 -12.0571959),316629950,0.0016647066348069903
1368673369,3,,,POINT (-77.00610949999999 -12.0572984),1368673369,0.0
1368673371,3,,,POINT (-77.0084253 -12.0577208),316629950,0.0013186362045643743
1368673374,3,,,POINT (-77.0069419 -12.0583291),1368673374,0.0
1368673375,5,,,POINT (-77.0073419 -12.0587),1368673375,0.0
1368766750,3,,,POINT (-76.99679449999999 -12.0484332),1368672888,0.0032230633332375087
1368766752,3,,,POINT (-76.9973674 -12.0485453),1368672892,0.0028406774984134973
1368766754,3,,,POINT (-76.9983728 -12.0487455),1368672892,0.002374524636638617
1368766758,4,,,POINT (-76.9966579 -12.0490733),1368672892,0.0037221268382447953
1368766762,4,,,POINT (-77.00143079999999 -12.0494272),1368766762,0.0
1368766765,3,,,POINT (-77.0079679 -12.0495232),1368673046,0.000425084426907764
1368766770,3,,,POINT (-76.9965205 -12.049712),1368672892,0.004261396101042185
1368766772,3,,,POINT (-77.00702099999999 -12.0497421),1368766772,0.0
1368766774,3,,,POINT (-77.0095822 -12.0496947),1368766781,0.00027883552499790974
1368766778,3,,,POINT (-76.99747309999999 -12.0498928),1368672892,0.0038177312595340934
1368766779,3,,,POINT (-77.0018259 -12.0499596),1368766779,0.0
1368766781,4,,,POINT (-77.0096252 -12.0499702),1368766781,0.0
1368766782,3,,,POINT (-76.998109 -12.0500252),1368766762,0.0033751976593920725
1368766785,3,,,POINT (-77.0015169 -12.0501986),1368766779,0.0003906430595840075
1368766787,3,,,POINT (-76.99923510000001 -12.0502701),1368766762,0.0023519308875782382
1368766789,3,,,POINT (-77.00202899999999 -12.0502565),1368766789,0.0
1368766790,3,,,POINT (-77.0013477 -12.0503382),1368766779,0.0006099288483128227
1368766792,4,,,POINT (-77.0008206 -12.0502732),1368766762,0.0010431011647942187
1368766793,3,,,POINT (-76.9980559 -12.0503192),1368766762,0.003490789883390518
1368766794,3,,,POINT (-76.9964035 -12.0503418),1368672892,0.004809017493209769
1368766796,4,,,POINT (-77.0079949 -12.0503472),1368766796,0.0
1368766797,3,,,POINT (-76.9998543 -12.050383),1368766762,0.0018436121853567205
1368766803,3,,,POINT (-77.00069809999999 -12.0504445),1368766779,0.001227624067055469
1368766804,3,,,POINT (-76.99691799999999 -12.0504455),1368672892,0.004583202737172947
1368766810,3,,,POINT (-77.0002412 -12.0504867),1368766762,0.0015930123696867905
1368766813,4,,,POINT (-77.0096851 -12.050487),1368766813,0.0
1368766817,3,,,POINT (-76.9973411 -12.0505352),1368766762,0.004237134655631694
1368766820,3,,,POINT (-76.9991794 -12.0505544),1368766762,0.0025178129001099466
1368766829,4,,,POINT (-77.0015854 -12.0505969),1368766789,0.0005591539322921697
1368766839,3,,,POINT (-77.00835960000001 -12.0506997),1368673119,0.0004998970393985117
1368766844,3,,,POINT (-77.00930219999999 -12.0507605),1368766813,0.0004705471921118187
1368766847,3,,,POINT (-76.996326 -12.0508051),1368672892,0.0052201975872582015
1368766849,3,,,POINT (-77.0024056 -12.0507879),1368766849,0.0
1368766852,3,,,POINT (-77.0005788 -12.0507418),1368766779,0.0014721057197102422
1368766853,4,,,POINT (-77.00130009999999 -12.0508186),1368766789,0.0009204627205909561
1368766867,3,,,POINT (-76.9979269 -12.0508538),1368766762,0.003783186853697442
1368766892,3,,,POINT (-76.99635809999999 -12.0509909),1368766762,0.005308242927748815
1368766906,3,,,POINT (-77.0009932 -12.0510777),1368766789,0.00132183625309439
1368766913,3,,,POINT (-77.0088987 -12.0510725),1368766813,0.000980426034942254
1368766915,3,,,POINT (-76.99907020000001 -12.05108),1368766762,0.002881697451147197
1368766916,3,,,POINT (-77.0020245 -12.0510838),1368766849,0.000482487326257902
1368766917,4,,,POINT (-77.00261570000001 -12.0510815),1368766917,0.0
1368766918,3,,,POINT (-77.0090908 -12.0510854),1368766813,0.0008433712409152649
1368766932,3,,,POINT (-77.00038429999999 -12.0511309),1368766779,0.0018574590843467367
1368766941,3,,,POINT (-77.0015379 -12.0511602),1368766849,0.0009441983795799137
1368766942,3,,,POINT (-76.9971523 -12.0511712),1368766762,0.004620292009168357
1368766946,3,,,POINT (-77.0006479 -12.0514026),1368766789,0.001794709564238468
1368766956,3,,,POINT (-76.9965431 -12.0512668),1368766762,0.00522242658636554
1368766971,4,,,POINT (-77.00168119999999 -12.0513541),1368766849,0.0009194225361682847
1368766973,3,,,POINT (-76.9996392 -12.0513753),1368766779,0.0026049689786989297
1368766982,3,,,POINT (-77.0028326 -12.0513846),1368766982,0.0
1368766983,3,,,POINT (-76.997817 -12.051399),1368766762,0.004116739690577256
1368766985,3,,,POINT (-76.999027 -12.0515246),1368766762,0.0031901945395199152
1368766988,3,,,POINT (-77.0006831 -12.0514398),1368766789,0.0017921064979444987
1368766992,3,,,POINT (-76.9992603 -12.0514736),1368766779,0.0029790097952146883
1368766996,4,,,POINT (-77.01048969999999 -12.0514872),1368766996,0.0
1368767027,3,,,POINT (-77.00255079999999 -12.0515754),1368766982,0.00034031732251830186
1368767028,3,,,POINT (-76.99873669999999 -12.0515881),1368766762,0.0034536449759631806
1368767032,3,,,POINT (-77.0098461 -12.0515873),4412069354,5.3055442693867756e-05
1368767034,3,,,POINT (-76.9976827 -12.051609),1368766762,0.004336877315530494
1368767048,3,,,POINT (-77.00091399999999 -12.0516901),1368766849,0.0017432255734775748
1368767050,4,,,POINT (-77.00190600000001 -12.0516415),1368766917,0.0009040321288551564
1368767051,3,,,POINT (-76.9982297 -12.051694),1368766762,0.003922425709938379
1368767053,3,,,POINT (-77.00051329999999 -12.0516679),1368766789,0.002071085814252304
1368767063,3,,,POINT (-76.9999735 -12.0517832),1368766789,0.0025604478397318066
1368767065,3,,,POINT (-77.00145190000001 -12.0520399),1368766917,0.0015076342394630055
1368767066,3,,,POINT (-77.00107269999999 -12.0518627),1368766849,0.0017122550773823245
1368767069,3,,,POINT (-76.9993367 -12.0519286),1368766789,0.003169289778477376
1368767070,3,,,POINT (-76.997353 -12.051972),1368766762,0.004806709880980584
1368767072,3,,,POINT (-77.0003574 -12.0519936),1368766849,0.0023767279461515234
1368767073,3,,,POINT (-77.0011975 -12.0520063),1368766917,0.0016930877945367903
1368767081,3,,,POINT (-77.00277869999999 -12.0521459),662164651,0.0005018338071505224
1368767082,3,,,POINT (-77.0013106 -12.0521456),1368766917,0.0016839224507158184
1368767083,3,,,POINT (-76.9983194 -12.0521619),1368766779,0.004140732729844324
1368767084,3,,,POINT (-77.0008993 -12.0521685),1368766917,0.002031649074033813
1368767085,3,,,POINT (-77.0015444 -12.05216),1368766982,0.0015035638995441853
1368767088,3,,,POINT (-76.9981688 -12.0522116),1368766762,0.0042887675805465325
1368767091,4,,,POINT (-77.0017457 -12.0525562),1368766982,0.0015981233275337268
1368767092,3,,,POINT (-77.0014135 -12.0522606),1368766982,0.0016676992564665322
1368767101,3,,,POINT (-77.0006006 -12.0523393),1368766917,0.0023754344550065555
1368767105,4,,,POINT (-77.0021972 -12.0523786),662164651,0.0011281497994460794
1368767106,1,,,POINT (-77.0030629 -12.0523942),662164651,0.0004750033473521453
1368767112,4,,,POINT (-77.0010252 -12.0524958),1368766982,0.002121664488088501
1368767113,3,,,POINT (-77.0026536 -12.0525541),662164651,0.0008405005413373186
1368767119,3,,,POINT (-77.00070890000001 -12.052636),1368766917,0.0024601537533250374
1368767122,3,,,POINT (-77.00232870000001 -12.0526838),662164651,0.001169226966835121
1368767123,3,,,POINT (-77.0023523 -12.0527385),662164651,0.0011862925819500307
1368767125,3,,,POINT (-77.00077899999999 -12.0528997),1368766982,0.002552018998761635
1368767128,4,,,POINT (-77.0018793 -12.0529351),662164651,0.0016793341686456777
1368767130,4,,,POINT (-77.0009702 -12.053249),662164651,0.0026152498943647832
1368767132,3,,,POINT (-77.00287779999999 -12.0530785),1368673245,0.0008517202592486744
1368767133,3,,,POINT (-77.0008112 -12.0530477),1368766982,0.002617624795499845
1368767136,4,,,POINT (-77.00255009999999 -12.0531975),1368673245,0.0012003459709682605
1368767142,3,,,POINT (-77.0008809 -12.053277),662164651,0.002706775413655641
1368767145,4,,,POINT (-77.0020181 -12.0532559),1368673245,0.0017255971864850747
1368767147,3,,,POINT (-77.00269470000001 -12.0535504),1368673253,0.0011509508286623859
1368767149,1,,,POINT (-77.00350299999999 -12.0536363),1368673253,0.000548393444533423
1368767150,3,,,POINT (-77.00137100000001 -12.0537394),1368673253,0.0024754063625992057
1368767151,4,,,POINT (-77.002196 -12.0537447),1368673253,0.0016860297298753085
1368767153,4,,,POINT (-77.00156370000001 -12.0539707),1368673253,0.002357482725281612
1368767155,3,,,POINT (-77.0009056 -12.0539348),1368673253,0.002974664797931984
1368767157,4,,,POINT (-77.0023233 -12.0540498),1368673253,0.0017043501547553284
1368767159,1,,,POINT (-77.0029222 -12.0541053),1368673285,0.001132694663180062
1368767160,3,,,POINT (-77.00121710000001 -12.0541431),1368673253,0.0027425306634566936
1368767165,3,,,POINT (-77.0017895 -12.054287),1368673285,0.0022798358932149126
1368767166,4,,,POINT (-77.00097510000001 -12.0542679),1368673253,0.003013311301541999
1368767167,3,,,POINT (-77.0024521 -12.054294),1368673285,0.0016314831840994666
1368767169,3,,,POINT (-77.0018646 -12.0543795),1368673285,0.0022233552752483807
1368767170,3,,,POINT (-77.0007832 -12.0543886),1368673253,0.003236389794203886
1368767173,1,,,POINT (-77.00321340000001 -12.0544332),1368673316,0.000959158641715895
1368767176,3,,,POINT (-77.0023941 -12.054325),1368673285,0.0016952031677604361
1368767178,4,,,POINT (-77.0020244 -12.0545763),1368673285,0.002120509599132253
1368767184,3,,,POINT (-77.00157780000001 -12.054584),1368673285,0.00255052858246315
1368767187,3,,,POINT (-77.0007894 -12.0547053),1368673285,0.003344281052779429
1368767195,3,,,POINT (-77.0011883 -12.0547537),1368673316,0.0029575757775581915
1368767198,3,,,POINT (-77.00276599999999 -12.0547673),1368673316,0.0013824025065094045
1368767203,3,,,POINT (-77.00226000000001 -12.0548398),1368673316,0.001892728702153751
1368767210,3,,,POINT (-77.00122140000001 -12.0548503),1368673316,0.0029290626230825648
1368767214,3,,,POINT (-77.0016043 -12.0548788),1368673316,0.002549307774669854
1368767216,4,,,POINT (-77.0024513 -12.0550644),1368673316,0.0017400135200535858
1368767219,3,,,POINT (-77.0042839 -12.0549729),1368767219,0.0
1368767225,4,,,POINT (-77.0009623 -12.0550896),1368673316,0.0032106008861248364
1368767231,3,,,POINT (-77.0013417 -12.0550767),1368673316,0.0028330940824455478
1368767233,3,,,POINT (-77.001794 -12.0551557),1368673316,0.002401481020112385
1368767245,4,,,POINT (-77.0040035 -12.0551807),1368767219,0.000349005730618688
1368767256,3,,,POINT (-77.00220330000001 -12.0552696),1368673316,0.0020336210684301897
1368767260,3,,,POINT (-77.0062435 -12.0553242),1368673363,0.0013592717792972454
1368767265,4,,,POINT (-77.00195890000001 -12.0554187),1368673316,0.002312395813859939
1368767279,3,,,POINT (-77.007119 -12.0554956),1368673367,0.001936497190809513
1368767282,3,,,POINT (-77.00279999999999 -12.0554617),1368767219,0.0015623330790946561
1368767284,1,,,POINT (-77.00252209999999 -12.0556699),1368767219,0.0018946630940725297
1368767288,3,,,POINT (-77.0016664 -12.055614),1368673316,0.002654134484149779
1368767290,3,,,POINT (-77.0067112 -12.0556458),1368673367,0.0015548053157867403
1368767322,3,,,POINT (-77.00686810000001 -12.0560614),1368673367,0.0013742183014413122
1368767323,3,,,POINT (-77.0019265 -12.0560785),1368767219,0.0026037830401245184
1368767335,3,,,POINT (-77.0058113 -12.0562902),1368673363,0.0005282159122985337
1368767342,3,,,POINT (-77.0055571 -12.0564936),1368673363,0.0003437037241615951
1368767347,3,,,POINT (-77.00751579999999 -12.0566135),1368673369,0.0015642147231118416
1368767358,3,,,POINT (-77.0071178 -12.0567562),1368673369,0.0011448361149172775
1368767364,3,,,POINT (-77.0066264 -12.056936),1368673369,0.0006312839060268031
1368767370,3,,,POINT (-77.0076835 -12.0570479),1368673374,0.00148035266068426
1368767375,3,,,POINT (-77.0018579 -12.0572033),1368767219,0.003295475710728263
1368767381,3,,,POINT (-77.0069862 -12.057631),1368673374,0.0006995041815449531
1368767388,3,,,POINT (-77.0073123 -12.0579829),1368673374,0.0005070015779020362
1368767394,4,,,POINT (-77.00699040000001 -12.0582727),1368673374,7.438554967556514e-05
1368815846,1,,,POINT (-76.99526280000001 -12.0492946),1368672888,0.004974893415942058
1368815853,3,,,POINT (-76.9956667 -12.0495613),1368672892,0.004799594853734156
1368815856,3,,,POINT (-76.99513640000001 -12.0496127),1368672888,0.005257850303116621
1368815859,3,,,POINT (-76.9958846 -12.0496929),1368672892,0.004712535225334786
1368815860,3,,,POINT (-76.99554449999999 -12.0497135),1368672892,0.004989362111536699
1368815878,3,,,POINT (-76.99548009999999 -12.0502989),1368672892,0.005416760360218509
1368815882,3,,,POINT (-76.9950321 -12.0502811),1368672892,0.0057440437080477575
1368815885,3,,,POINT (-76.99575830000001 -12.0503488),1368672892,0.00524992403468406
1368815889,3,,,POINT (-76.9954817 -12.0504106),1368672892,0.005491589169811986
1368815892,3,,,POINT (-76.9963846 -12.0504612),1368672892,0.004913305797526534
1368815901,3,,,POINT (-76.9954319 -12.0506362),1368672892,0.0056840613904137645
1368815915,3,,,POINT (-76.99362499999999 -12.0509434),1368672892,0.007262335532048543
1368815918,3,,,POINT (-76.99541840000001 -12.0509005),1368672892,0.00588202879370223
1368815934,3,,,POINT (-76.9938896 -12.0510829),1368672892,0.0071367610475599735
1368815947,1,,,POINT (-76.9947173 -12.0511315),1368672892,0.006542305174779743
1368815950,1,,,POINT (-76.99302520000001 -12.0511424),4341214901,0.007323883262996758
1368815958,4,,,POINT (-76.9932802 -12.0511816),4341214901,0.007270981926123251
1368815961,4,,,POINT (-76.9937735 -12.0512588),4341214901,0.007192479879708675
1368815971,3,,,POINT (-76.995002 -12.0513069),1368672892,0.006463538096893943
1368815973,3,,,POINT (-76.9946827 -12.0513095),1368672892,0.006690419616138525
1368815983,3,,,POINT (-76.9967951 -12.0514917),1368766762,0.005074630502799736
1368815984,1,,,POINT (-76.9962575 -12.0515033),1368766762,0.005574336202630287
1368815985,3,,,POINT (-76.9953211 -12.0515253),1368672892,0.006411500769711108
1368815988,3,,,POINT (-76.9937929 -12.0515771),4341214901,0.006875013312715352
1368815993,3,,,POINT (-76.99455039999999 -12.051672),4341214901,0.006849651445875901
1368816004,1,,,POINT (-76.99615799999999 -12.0518279),1368766762,0.005793598219586628
1368816015,1,,,POINT (-76.9957079 -12.0520074),1368766762,0.006277660109463204
1368816026,3,,,POINT (-76.9959771 -12.0521699),1368766762,0.006104526761337935
1368816031,3,,,POINT (-76.9971255 -12.052217),1368766762,0.005130164922299318
1368816041,3,,,POINT (-76.9968251 -12.052405),1368766762,0.005484502286442353
1368816042,3,,,POINT (-76.9982382 -12.0524272),1368766779,0.004354381821795613
1368816051,3,,,POINT (-76.9982574 -12.0525056),1368766779,0.004383640980965901
1368816053,4,,,POINT (-76.99598279999999 -12.0525366),1368766762,0.0062728838949888815
1368816056,3,,,POINT (-76.9956868 -12.0525687),4341214901,0.00625644444073469
1368816062,3,,,POINT (-76.9959645 -12.0527096),4341214901,0.006226719201954711
1368816063,3,,,POINT (-76.99694959999999 -12.0527472),1368766762,0.0055770559832235425
1368816089,1,,,POINT (-76.9944698 -12.053724),4341214901,0.0048130696992668325
1368816096,3,,,POINT (-76.9926918 -12.0543067),1273794334,0.004220252475860268
1368816102,3,,,POINT (-76.994153 -12.0543624),4341214901,0.00413006017510556
1368816177,3,,,POINT (-76.9945503 -12.0563163),4341214901,0.0023559031495363177
1368816279,3,,,POINT (-76.996475 -12.0594123),5434216045,0.0019550503471873803
1368816287,3,,,POINT (-76.9972314 -12.06047),5434216045,0.00310364852553513
1368903695,4,,,POINT (-77.0008023 -12.028775),1368903695,0.0
1368903697,4,,traffic_signals,POINT (-76.9997915 -12.029392),1368903697,0.0
1368903730,3,,,POINT (-76.9974493 -12.0399598),1368903730,0.0
1368903737,3,,,POINT (-76.99775150000001 -12.0401773),9501896715,0.00010851566707264311
1368903744,3,,,POINT (-76.9975094 -12.0402903),1368903744,0.0
1368903865,4,,,POINT (-77.01219399999999 -12.0536351),1368903865,0.0
1368903891,3,,,POINT (-77.0039982 -12.0554006),1368767219,0.0005143459730615718
1368903896,3,,,POINT (-77.0038418 -12.0557145),1368767219,0.0008633788102580912
1368903902,3,,,POINT (-77.0036922 -12.0558906),1368767219,0.0010919167459115808
1368903911,3,,,POINT (-77.00389 -12.0560167),1368673356,0.0010290607756578939
1368903912,4,,,POINT (-77.00459720000001 -12.056048),1368673356,0.0003811302270810229
1368903931,4,,,POINT (-77.0043275 -12.0562753),1368673356,0.0007336599552884053
1368903934,3,,,POINT (-77.0048005 -12.0562977),1368673363,0.0004827393913884423
1368903939,3,,,POINT (-77.0041982 -12.0565003),1368673356,0.000979975530301344
1368903953,4,,,POINT (-77.0050095 -12.0565521),1368673363,0.00038159266240307324
1368903956,3,,,POINT (-77.00323299999999 -12.0566565),1368673356,0.0018664145948878474
1368903958,4,,,POINT (-77.0044881 -12.0566595),1368673363,0.0008783237216397788
1368903961,3,,,POINT (-77.004048 -12.056744),1368673356,0.0012596244241837964
1368903965,3,,,POINT (-77.0047991 -12.0568458),1368673363,0.0007399460047870577
1368903967,3,,,POINT (-77.0039617 -12.0568841),1368673356,0.0014215527461142712
1368903977,3,,,POINT (-77.00386899999999 -12.0570312),1368673356,0.0015934988327601827
1368903978,3,,,POINT (-77.0042543 -12.0570486),1368673363,0.001280560693603095
1368903985,3,,,POINT (-77.0046969 -12.0570445),1368673363,0.000958541078932789
1368903991,3,,,POINT (-77.0054477 -12.0571112),1368673367,0.0003920258409788982
1368903994,3,,,POINT (-77.0060611 -12.0571096),1368673369,0.00019490510511467908
1368903995,3,,,POINT (-77.003793 -12.0571607),1368673363,0.0017278087770342039
1368904001,3,,,POINT (-77.0045856 -12.0572322),1368673363,0.0011754196952586332
1368904018,3,,,POINT (-77.0037209 -12.0573063),1368673363,0.0018658180189897137
1368904026,3,,,POINT (-77.0045057 -12.057354),1368673363,0.0013208940797837351
1368904032,3,,,POINT (-77.005306 -12.0573753),1368673367,0.0006753438531549801
1368904035,3,,,POINT (-77.0052987 -12.0573876),1368673367,0.0006893484024791928
1368904043,3,,,POINT (-77.0044055 -12.0575065),1368673367,0.0014956971117114353
1368904046,3,,,POINT (-77.00480090000001 -12.0575228),1368673367,0.0011580245679525855
1368904073,3,,,POINT (-76.99945529999999 -12.0576226),5434216045,0.004972864293342356
1368904076,3,,,POINT (-77.0057515 -12.057633),1368673369,0.0004900215913538308
1368904081,3,,,POINT (-77.0039293 -12.0576518),1368673363,0.0019229953016097593
1368904129,3,,,POINT (-77.00511090000001 -12.057701),1368673367,0.0010500170379521819
1368904164,3,,,POINT (-77.0042174 -12.0578165),1368673367,0.0018080344244471413
1368904172,3,,,POINT (-77.0050176 -12.0578671),1368673369,0.0012311235924878682
1368904190,3,,,POINT (-77.00372830000001 -12.0579669),1368673363,0.0022896488114956953
1368904203,3,,,POINT (-77.0045229 -12.0579842),1368673367,0.0016616853914022012
1368904256,3,,,POINT (-77.00329259999999 -12.0581039),1368673363,0.002695642240733204
1368904261,3,,,POINT (-77.0054732 -12.0581034),1368673369,0.001026110466760317
1368904295,3,,,POINT (-77.0048413 -12.0581704),1368673369,0.0015390631046174551
1368904354,3,,,POINT (-77.0035669 -12.0582487),1368673367,0.0025885786621248916
1368904360,3,,,POINT (-77.0049649 -12.0582462),1368673369,0.0014860800785869656
1368904364,3,,,POINT (-77.0057527 -12.0582677),1368673369,0.0010328836962567737
1368904366,3,,,POINT (-77.0043141 -12.0582928),1368673367,0.0020250087061512265
1368904408,3,,,POINT (-77.0052991 -12.0584278),1368673369,0.0013900692500686959
1368904470,3,,,POINT (-77.0047484 -12.0585559),1368673369,0.0018530783739470408
1368904479,3,,,POINT (-77.0041626 -12.0585442),1368673367,0.002310242898482828
1368904485,3,,,POINT (-77.0055521 -12.0586024),1368673374,0.001416416933672892
1368904527,4,,,POINT (-77.00727019999999 -12.0587446),1368904527,0.0
1368904557,3,,,POINT (-77.00243260000001 -12.0588493),1903604893,0.003829965370600519
1368904559,3,,,POINT (-77.0045538 -12.0588579),1368673369,0.002202780683588029
1368904595,3,,,POINT (-77.00624070000001 -12.058936),1368673374,0.0009273667289652011
1368904600,3,,,POINT (-77.0049248 -12.0589407),1368673369,0.0020250094765189787
1368904607,4,,,POINT (-77.0071793 -12.0589904),1368904607,0.0
1368904616,3,,,POINT (-77.0058391 -12.0590163),1368673374,0.0012993889640887696
1368904782,3,,,POINT (-77.0016792 -12.0599502),1481055224,0.0029897226092068497
1368904789,3,,,POINT (-77.00143129999999 -12.0599671),1481055224,0.003040321644169988
1369163107,3,,,POINT (-76.9938076 -12.0313976),3063638280,0.001097010742883869
1369163109,4,,,POINT (-76.9949472 -12.0318811),5393490697,0.001977946864807827
1369163111,4,,,POINT (-76.9949053 -12.0319719),5393490697,0.0020733527075743542
1369163116,3,,,POINT (-76.99670450000001 -12.0326114),1367679708,0.001995112232422471
1369163148,4,,,POINT (-77.0093037 -12.0474801),316629759,0.0016793061454057517
1369163149,3,,,POINT (-77.0088197 -12.0475205),316629759,0.0013824958046953944
1369163165,3,,,POINT (-77.0093468 -12.0483198),316629759,0.001205296963405235
1369163166,4,,,POINT (-77.0088662 -12.0483517),316629759,0.0007625358876754823
1369163168,3,,,POINT (-77.01038029999999 -12.0485829),1368766781,0.0015794864038639693
1369163169,3,,,POINT (-77.0101037 -12.0485968),1368766781,0.0014543692137833034
1369163173,3,,,POINT (-77.0095256 -12.0486345),1368673068,0.0011127601718236534
1369163191,3,,,POINT (-77.0099258 -12.0490758),1368766781,0.0009435633100124183
1369163195,3,,,POINT (-77.0099714 -12.0493167),1368766781,0.0007395381599331959
1369163208,3,,,POINT (-77.01038010000001 -12.0498168),1368766781,0.0007703282222573256
1369163210,3,,,POINT (-77.010074 -12.0498787),1368766781,0.0004580324115177933
1369163212,4,,,POINT (-77.0094873 -12.0500029),1369163212,0.0
1369163235,3,,,POINT (-77.0103211 -12.0509665),1369163235,0.0
1369163267,3,,,POINT (-77.0116822 -12.0526636),1369163267,0.0
1396712043,3,,,POINT (-76.9967444 -12.0291697),1273864920,0.0014097012804191596
1439342115,3,,crossing,POINT (-77.0008368 -12.0499529),1368766762,0.0007932190680952654
1439342121,3,,,POINT (-77.0008729 -12.0498071),1368766762,0.0006749640138473547
1439342122,3,,,POINT (-77.0007569 -12.050217),1368766762,0.0010382317901091716
1481058668,3,,,POINT (-76.99868410000001 -12.0601511),316628657,0.0035743874286366367
1482245984,3,,,POINT (-76.9962876 -12.0585621),5434216045,0.0016816688437466096
1486993177,3,,,POINT (-76.9880287 -12.0408374),1486993211,0.0008586681780496273
1486993184,3,,,POINT (-76.98783969999999 -12.0411578),1746828456,0.0009798935911631231
1486993195,4,,,POINT (-76.9915743 -12.0381504),2887270171,0.0017522760341920007
1486993199,3,,,POINT (-76.99706209999999 -12.0399715),1486993199,0.0
1486993201,3,,,POINT (-76.9928872 -12.0371966),1273969287,0.002728803877160253
1486993202,3,,,POINT (-76.99147739999999 -12.0366755),1273736096,0.0028366686129964376
1486993204,4,,,POINT (-76.9924379 -12.0397086),1273969287,0.00017853338623295272
1486993205,3,,,POINT (-76.997417 -12.040133),1486993205,0.0
1486993211,3,,,POINT (-76.9884539 -12.0400914),1486993211,0.0
1486993212,4,,,POINT (-76.9925641 -12.0383458),1273969287,0.001546936666447669
1486993214,3,,,POINT (-76.9892918 -12.0365752),273413363,0.001613925382413034
1486993228,4,,,POINT (-76.99003 -12.0378453),1273736096,0.001187902260287531
1486993231,4,,,POINT (-76.99742809999999 -12.0392473),1486993231,0.0
1487000877,3,,,POINT (-76.99550139999999 -12.0348337),1367679869,0.0024024847575005
1487000879,3,,,POINT (-76.9960025 -12.0348564),1367679869,0.0019037074801519633
1487000885,3,,,POINT (-76.995666 -12.0357087),4557933183,0.002051390357787167
1487000889,3,,,POINT (-76.9947744 -12.038795),1273747193,0.0014075453385234357
1487000890,3,,,POINT (-76.9968336 -12.0377577),1367680079,0.0005369437680052541
1487000896,3,,,POINT (-76.9972719 -12.0359479),4557933183,0.000761734553503586
1487000897,3,,,POINT (-76.99462 -12.0392115),1273747193,0.0009962369447076849
1487000903,3,,,POINT (-76.9926655 -12.0378736),1273969287,0.002027010066577383
1487000907,4,,,POINT (-76.9950468 -12.0372788),1367680079,0.0023865139806886894
1487000909,3,,,POINT (-76.9919414 -12.0368518),1273736096,0.002990047934393994
1487003129,3,,,POINT (-76.9887943 -12.0388719),4051659316,0.0007877400142164163
1487003134,4,,,POINT (-76.9909414 -12.0396067),2887270171,0.0001749565660385165
1487003772,3,,,POINT (-76.9937188 -12.0374874),1273969287,0.0027233268257779914
1487003773,3,,,POINT (-76.99482639999999 -12.0364347),4557933183,0.002656439270916776
1487009227,3,,,POINT (-76.9960639 -12.0385951),1273456499,0.0013678787263584264
1487009228,3,,,POINT (-76.9956524 -12.0385255),5491555267,0.0016346553551127086
1487009229,3,,,POINT (-76.99597489999999 -12.0389961),5491555267,0.0011369683284946184
1487267024,3,,,POINT (-76.9951361 -12.0326565),5393490697,0.002739436476723132
1487316160,3,,,POINT (-76.99391559999999 -12.0284677),821565173,0.0018625380157183493
1487316161,3,,,POINT (-76.9890271 -12.0273728),821593363,0.0024046835654634668
1487316162,3,,,POINT (-76.98611649999999 -12.0270118),1487321129,0.0009983251424268238
1487316169,3,,,POINT (-76.9905358 -12.0273443),821593363,0.0011016646177486361
1487316181,3,,,POINT (-76.9882001 -12.0272472),821624178,0.0018505243500200128
1487316184,3,,,POINT (-76.9929496 -12.0274203),821565173,0.0011656074553652352
1487316188,3,,,POINT (-76.9872845 -12.0272079),821624178,0.0012220590165820913
1487317558,3,,,POINT (-76.9977956 -12.0286558),5650038993,0.0007067044997704601
1487317560,3,,,POINT (-76.9953402 -12.0274896),821565353,0.0010254733979930015
1577564022,3,,,POINT (-76.9856843 -12.0398231),5937055831,4.843655644148605e-05
1738539004,3,,,POINT (-76.98673909999999 -12.0335999),5650016217,0.0021023138490761806
1738539013,3,,,POINT (-76.98885249999999 -12.0356622),273413363,0.0007326090430811707
1738539071,4,,,POINT (-76.9872173 -12.0339139),273413363,0.0021600910351227518
1746828450,3,,,POINT (-76.9888921 -12.0398734),2174808924,0.00011252737444884132
1746828457,3,,,POINT (-76.9906289 -12.04038),2887270171,0.0006717799193154588
1746828483,3,,,POINT (-76.9888382 -12.040577),1486993211,0.000619268802707495
