osmid,highway,street_count,ref,geometry,NN,NN_dist
1384279917,,3,,POINT (-77.09442559999999 -11.9607307),1384279992,0.0007358938578438891
1384279918,,3,,POINT (-77.0898632 -11.9607621),1384279796,0.0014948899892712787
1384279920,,4,,POINT (-77.0912697 -11.9607801),1384279869,0.0005962138961852836
1384279934,,3,,POINT (-77.0953875 -11.9607958),1384279934,0.0
1384279935,,3,,POINT (-77.0881668 -11.9608173),1384279819,0.0018447905707614602
1384279939,,3,,POINT (-77.09610120000001 -11.9608643),1384279934,0.0007169797347263687
1384279941,,3,,POINT (-77.0923312 -11.9608778),1384279941,0.0
1384279943,,3,,POINT (-77.0946149 -11.960879),1384279992,0.0004954222946192263
1384279957,,3,,POINT (-77.0981752 -11.9609453),5064358211,0.0005743415795519615
1384279959,,1,,POINT (-77.093236 -11.960986),1384280035,0.0004937617340383013
1384279963,,3,,POINT (-77.0901282 -11.960994),1384279796,0.001486344889323742
1384279971,,3,,POINT (-77.0941124 -11.9610464),1384280051,0.0007532004381284049
1384279977,,4,,POINT (-77.0970358 -11.961062),5064358212,0.0013968413259888388
1384279979,,3,,POINT (-77.0933789 -11.9611043),1384280035,0.0005004994006000303
1384279985,,4,,POINT (-77.08852640000001 -11.9611274),1384279819,0.0023095579923449916
1384279990,,3,,POINT (-77.0957792 -11.9611737),1384279934,0.0005442768596916122
1384279992,,4,,POINT (-77.0950035 -11.9611863),1384279992,0.0
1384279994,,3,,POINT (-77.09268520000001 -11.9611669),1384279994,0.0
1384279996,,4,,POINT (-77.0885893 -11.961179),1384279819,0.0023899171303535024
1384280001,,3,,POINT (-77.0985079 -11.9612202),5064358211,0.0007287636173677742
1384280006,,3,,POINT (-77.0919687 -11.9611718),1384279941,0.0004667357389425937
1384280010,,3,,POINT (-77.0943474 -11.9612261),1384280051,0.00045737950325340764
1384280012,,3,,POINT (-77.0918357 -11.9612818),1384279941,0.000639324839185246
1384280020,,3,,POINT (-77.09049039999999 -11.9612819),1384279869,0.0015085475464919024
1384280024,,3,,POINT (-77.0898183 -11.9613309),1384279796,0.0019416208615498178
1384280025,,3,,POINT (-77.0978839 -11.9612763),5064358211,0.001014799546710416
1384280027,,3,,POINT (-77.0937335 -11.9613979),1384280089,0.0005094901471103959
1384280035,,3,,POINT (-77.0929823 -11.9614096),1384280035,0.0
1384280037,,4,,POINT (-77.0967223 -11.9614369),1384279934,0.001480776907568536
1384280038,,3,,POINT (-77.0906887 -11.9614519),1384279869,0.0014844000842114992
1384280041,,3,,POINT (-77.0882125 -11.9614739),1384279819,0.002259534841504297
1384280043,,3,,POINT (-77.0889474 -11.9614789),1384279750,0.002633669474332313
1384280051,,3,,POINT (-77.0947075 -11.9615081),1384280051,0.0
1384280054,,3,,POINT (-77.09542039999999 -11.9615194),1384279992,0.0005336302277724815
1384280055,,4,,POINT (-77.098878 -11.9615259),5752704609,0.0005691515176077143
1384280058,,3,,POINT (-77.0976428 -11.9615497),5064358211,0.0013791512208606662
1384280073,,3,,POINT (-77.09016389999999 -11.9616393),1384279869,0.0019886369025125432
1384280076,,4,,POINT (-77.0990686 -11.9616833),5752704609,0.0005133386114450295
1384280086,,3,,POINT (-77.0964177 -11.9617906),1384279934,0.0014321100097432061
1384280089,,3,,POINT (-77.0933046 -11.9616729),1384280089,0.0
1384280091,,3,,POINT (-77.0964547 -11.961749),1384279934,0.0014309109266432754
1384280098,,3,,POINT (-77.0863854 -11.961761),1384279819,0.0018020753591345853
1384280099,,1,,POINT (-77.09386550000001 -11.9617679),1384280115,0.000303792067045268
1384280103,,3,,POINT (-77.0893598 -11.9618294),1384279796,0.0026168345324129416
1384280104,,3,,POINT (-77.0855048 -11.9618401),3737747935,0.001829995893428307
1384280106,,3,,POINT (-77.0911344 -11.9618377),1384279941,0.0015341897698803238
1384280108,,3,,POINT (-77.09509199999999 -11.9618787),1384280051,0.0005340267877145058
1384280110,,3,,POINT (-77.0943463 -11.9618991),1384280162,0.0004844457554795257
1384280112,,3,,POINT (-77.0962545 -11.9619071),1384279934,0.0014094951897749544
1384280115,,3,,POINT (-77.09359860000001 -11.961913),1384280115,0.0
1384280116,,3,,POINT (-77.0973295 -11.9619329),5064358211,0.0018741028360275346
1384280119,,3,,POINT (-77.0925342 -11.9619402),1384280035,0.0006944997984168791
1384280120,,3,,POINT (-77.0905242 -11.9619492),1384279869,0.001978241868427166
1384280122,,3,,POINT (-77.09943389999999 -11.9619823),5752704609,0.0006968204503327531
1384280129,,3,,POINT (-77.0884793 -11.9620064),1384279819,0.002822194679675816
1384280134,,3,,POINT (-77.0960644 -11.9620404),1384279992,0.0013619822392370036
1384280135,,3,,POINT (-77.08497699999999 -11.9620436),3737747935,0.0012751026625232864
1384280140,,3,,POINT (-77.08783699999999 -11.9620618),1384279819,0.002470539908597246
1384280142,,4,,POINT (-77.0877701 -11.9620899),1384279819,0.002460063921931591
1384280145,,4,,POINT (-77.0853843 -11.9621102),3737747935,0.0016742589554743696
1384280146,,3,,POINT (-77.085583 -11.9621111),3737747935,0.0018725746046497269
1384280149,,3,,POINT (-77.08972199999999 -11.962137),1384279869,0.002650246533822851
1384280150,,3,,POINT (-77.0914573 -11.9621219),1384279941,0.0015203572014501907
1384280151,,3,,POINT (-77.095916 -11.9621378),1384279992,0.0013183355035798097
1384280154,,3,,POINT (-77.09407849999999 -11.962199),1384280162,8.245301692489756e-05
1384280157,,3,,POINT (-77.0928691 -11.9621931),1384280089,0.0006784307554908007
1384280158,,3,,POINT (-77.0970717 -11.9622209),1384279934,0.0022062274701400175
1384280159,,3,,POINT (-77.09154770000001 -11.9622204),1384279994,0.0015504091395485522
1384280160,,3,,POINT (-77.09476720000001 -11.9622341),1384280051,0.0007284504718931382
1384280161,,3,,POINT (-77.092167 -11.9622304),1384280035,0.0011569039415605053
1384280162,,3,,POINT (-77.0940208 -11.9622579),1384280162,0.0
1384280164,,3,,POINT (-77.09088130000001 -11.9622564),1384279941,0.0020006868745480696
1384280166,,4,,POINT (-77.0998511 -11.9623262),5752704608,0.0005071085189590359
1384280167,,4,,POINT (-77.0956259 -11.9623283),1384280051,0.001231335291464362
1384280169,,4,,POINT (-77.0881734 -11.9623711),1384279819,0.002913488364485391
1384280176,,3,,POINT (-77.1006399 -11.962267),5752704608,0.0004771270795147464
1384280177,,3,,POINT (-77.09316389999999 -11.9624157),1384280205,0.0005528830617863398
1384280178,,3,,POINT (-77.09689109999999 -11.9624226),1384279934,0.0022152406641216937
1384280180,,3,,POINT (-77.08812760000001 -11.9624269),1384279819,0.002934570948198085
1384280182,,3,,POINT (-77.0874366 -11.9624583),1384279819,0.0026529259111396867
1384280183,,3,,POINT (-77.09184 -11.9624704),1384280309,0.0015271586492545254
1384280186,,3,,POINT (-77.0945043 -11.9625604),1384280162,0.0005703319209025119
1384280187,,4,,POINT (-77.0912376 -11.9625629),1384280398,0.0019501399975395753
1384280188,,3,,POINT (-77.1001906 -11.9626083),5752704608,0.0006070968374139189
1384280192,,4,,POINT (-77.0952241 -11.9625996),1384280051,0.0012075793183057638
1384280196,,3,,POINT (-77.0892485 -11.962647),1384279869,0.003344726870768721
1384280200,,3,,POINT (-77.1010871 -11.9626349),5752704608,0.0010548214351281222
1384280203,,3,,POINT (-77.09610929999999 -11.9627288),1384280051,0.0018588038438718286
1384280204,,3,,POINT (-77.09723529999999 -11.9627015),5064358211,0.002559882200418528
1384280205,,3,,POINT (-77.0936051 -11.9627489),1384280205,0.0
1384280207,,3,,POINT (-77.1004197 -11.9627868),5752704608,0.0008032570012154466
1384280213,,3,,POINT (-77.09808270000001 -11.9628607),5752704609,0.0020489869936072026
1384280224,,3,,POINT (-77.09158789999999 -11.9628641),1384280398,0.0014881538159808938
1384280226,,4,,POINT (-77.0948851 -11.9628861),1384280162,0.0010684801027653346
1384280239,,3,,POINT (-77.0896178 -11.9629714),1384280732,0.002985554300288917
1384280242,,3,,POINT (-77.0969769 -11.9630023),1384279992,0.0026818209410749256
1384280247,,4,,POINT (-77.1007062 -11.9630513),5752704608,0.0011460324646390776
1384280249,,3,,POINT (-77.09582519999999 -11.9630803),1384280051,0.0019290065137236214
1384280257,,3,,POINT (-77.093309 -11.9630987),1384280257,0.0
1384280261,,3,,POINT (-77.0932703 -11.9631444),1384280257,5.988472259516069e-05
1384280267,,3,,POINT (-77.09843170000001 -11.9631437),5752704609,0.002091796285487416
1384280268,,3,,POINT (-77.0978245 -11.963181),5752704609,0.002460353098638795
1384280274,,3,,POINT (-77.09065200000001 -11.9632274),1384280398,0.0021524898420153147
1384280276,,3,,POINT (-77.094596 -11.9632675),1384280205,0.001118404564539628
1384280284,,3,,POINT (-77.08996620000001 -11.9632716),1384280732,0.0025333119270939957
1384280288,,3,,POINT (-77.09674800000001 -11.9632687),1384280051,0.0026950607803963127
1384280290,,4,,POINT (-77.0893016 -11.963328),1384280732,0.0029503264632870455
1384280293,,3,,POINT (-77.10105419999999 -11.963338),5752704608,0.001562210344349804
1384280295,,4,,POINT (-77.0987033 -11.9633569),5752704608,0.002049432960601764
1384280299,,4,,POINT (-77.0892478 -11.9633768),1384280732,0.0029595468909930475
1384280309,,4,,POINT (-77.0930005 -11.9634631),1384280309,0.0
1384280311,,3,,POINT (-77.09367039999999 -11.9634679),1384280257,0.0005166416553003719
1384280317,,3,,POINT (-77.0923234 -11.9634968),1384280398,0.0005179668329172933
1384280328,,3,,POINT (-77.10207370000001 -11.96349),1384280595,0.0017929007613366051
1384280330,,3,,POINT (-77.0982755 -11.9635287),5752704608,0.002488864998344688
1384280333,,3,,POINT (-77.09100890000001 -11.9635288),1384280398,0.001735532105719087
1384280336,,3,,POINT (-77.090341 -11.9635703),1384280732,0.0020704775222139195
1384280339,,3,,POINT (-77.0949648 -11.9635742),1384280205,0.0015905672510104244
1384280346,,4,,POINT (-77.0964658 -11.9635972),1384280051,0.0027305599608916566
1384280350,,3,,POINT (-77.1014071 -11.9636265),5752704608,0.0019978602603820373
1384280352,,3,,POINT (-77.09839839999999 -11.9636235),5752704608,0.002454449520770891
1384280354,,4,,POINT (-77.0896472 -11.9636255),1384280732,0.002494334350076292
1384280356,,3,,POINT (-77.0990848 -11.9636371),5752704608,0.002002136471370067
1384280372,,4,,POINT (-77.08960759999999 -11.9636808),1384280732,0.002488527307464377
1384280380,,3,,POINT (-77.0889375 -11.9637297),1384280732,0.003008952485494483
1384280394,,3,,POINT (-77.10240330000001 -11.9637775),1384280595,0.0013563015335826224
1384280398,,4,,POINT (-77.0927176 -11.9638328),1384280398,0.0
1384280401,,3,,POINT (-77.0993859 -11.9638615),5752704608,0.0020459191821748375
1384280404,,3,,POINT (-77.0941432 -11.9638502),1384280257,0.0011227831001576027
1384280413,,4,,POINT (-77.0968871 -11.9639318),1384280051,0.003259597804947799
1384280424,,4,,POINT (-77.096131 -11.9639515),1384280162,0.002705776228740209
1384280427,,3,,POINT (-77.09462980000001 -11.9639755),1384280257,0.0015853362040923404
1384280429,,3,,POINT (-77.0978472 -11.9639982),5752704608,0.003116929906168374
1384280430,,4,,POINT (-77.097146 -11.9640637),1384280051,0.003532332601835266
1384280432,,3,,POINT (-77.0893009 -11.9640315),1384280732,0.0025432979731004534
1384280436,,3,,POINT (-77.0886239 -11.9640862),1384281091,0.0030920553439412334
1384280437,,3,,POINT (-77.09395960000001 -11.9640863),1384280309,0.0011437880266925164
1384280442,,3,,POINT (-77.1003717 -11.9640939),5752704608,0.0020945072212809617
1384280453,,4,,POINT (-77.10204419999999 -11.9641354),1384280595,0.0014486841236207848
1384280454,,3,,POINT (-77.093879 -11.9641581),1384280309,0.0011201728661231361
1384280456,,3,,POINT (-77.0931295 -11.9641652),1384280398,0.0005292932740950801
1384280459,,3,,POINT (-77.0917728 -11.9641741),1384280398,0.0010045559864923555
1384280464,,3,,POINT (-77.0992421 -11.9642635),5752704608,0.002471487815060718
1384280466,,3,,POINT (-77.0876315 -11.9642678),1384281091,0.0036186600738401698
1384280476,,4,,POINT (-77.095821 -11.9642862),1384280205,0.002696943473635346
1384280478,,3,,POINT (-77.0965516 -11.9643113),1384280162,0.0032590489717108776
1384280482,,3,,POINT (-77.0936952 -11.9643216),1384280398,0.0010929900274005574
1384280494,,3,,POINT (-77.08786739999999 -11.9643398),1384281091,0.0033949970250419046
1384280497,,3,,POINT (-77.0943257 -11.9643449),1384280309,0.0015917682871546413
1384280500,,1,,POINT (-77.08607499999999 -11.9643516),3737747937,0.0031128624929413627
1384280501,,3,,POINT (-77.09752039999999 -11.9643742),5752704608,0.0036095550806181133
1384280507,,3,,POINT (-77.0889827 -11.9643955),1384281091,0.0026375470915219086
1384280517,,3,,POINT (-77.0994389 -11.9644123),5752704608,0.0025393089808049673
1384280519,,1,,POINT (-77.08767469999999 -11.9644188),1384281091,0.0034879404309761594
1384280531,,3,,POINT (-77.10173090000001 -11.9644595),1384280595,0.0016546841178903418
1384280533,,4,,POINT (-77.0955189 -11.9646137),1384280205,0.0026720983290268304
1384280535,,3,,POINT (-77.0935218 -11.964476),1384280398,0.0010297785587231997
1384280537,,3,,POINT (-77.0976125 -11.9645129),5752704608,0.0036349569928682394
1384280539,,3,,POINT (-77.0914945 -11.9645231),1384280732,0.0007485906892295732
1384280541,,3,,POINT (-77.092113 -11.9645361),1384280398,0.0009274546080551039
1384280555,,3,,POINT (-77.0996042 -11.9645834),5752704608,0.002657714055347903
1384280559,,3,,POINT (-77.0933938 -11.9645869),1384280398,0.0010128737581758113
1384280566,,3,,POINT (-77.096271 -11.9646293),1384280205,0.003262349915319632
1384280573,,3,,POINT (-77.0948142 -11.9646898),1384280309,0.0021895891349746027
1384280575,,3,,POINT (-77.0874048 -11.9647001),1384281091,0.003537606678250068
1384280594,,3,,POINT (-77.0972065 -11.9648185),5056781486,0.0035294513072138124
1384280595,,3,,POINT (-77.10336220000001 -11.9647367),1384280595,0.0
1384280597,,3,,POINT (-77.0985342 -11.9648395),5752704608,0.0033106989005308694
1384280600,,3,,POINT (-77.1013004 -11.9649035),1384280595,0.002068536071725375
1384280611,,4,,POINT (-77.0885413 -11.9648907),1384281091,0.0025267589398270097
1384280617,,3,,POINT (-77.0999321 -11.9648968),5752704608,0.002909970029054139
1384280620,,4,,POINT (-77.0925632 -11.9648869),1384280398,0.0010653479103083397
1384280621,,4,,POINT (-77.0911857 -11.9649103),1384280732,0.0004930290255123636
1384280626,,4,,POINT (-77.0854901 -11.9649266),3737747937,0.0031438136220195336
1384280634,,4,,POINT (-77.0959606 -11.9649562),1384280205,0.003228088217500947
1384280639,,4,,POINT (-77.0951956 -11.9649614),1384280257,0.0026512093183997487
1384280649,,3,,POINT (-77.0945493 -11.9649672),1384280398,0.002154527384367074
1384280650,,4,,POINT (-77.0911383 -11.9649779),1384280732,0.0004826424970900287
1384280651,,1,,POINT (-77.0848196 -11.9649919),3737747937,0.0028750564533583122
1384280653,,3,,POINT (-77.0904774 -11.9650286),1384280732,0.0010720113805322174
1384280660,,3,,POINT (-77.0897847 -11.9650576),1384281091,0.0016883657097936473
1384280666,,4,,POINT (-77.0961197 -11.9650721),5056781486,0.003382525797388667
1384280671,,3,,POINT (-77.1001282 -11.9650843),5752704608,0.0030830084025171415
1384280674,,3,,POINT (-77.088031 -11.9650945),1384281091,0.002797741891241063
1384280675,,3,,POINT (-77.0928145 -11.9650827),1384280398,0.0012536505174885004
1384280684,,4,,POINT (-77.0854343 -11.9651193),3737747937,0.0032738089498317554
1384280686,,3,,POINT (-77.0867942 -11.9650258),1384281091,0.003916032686280019
1384280692,,3,,POINT (-77.10367549999999 -11.965137),1384280692,0.0
1384280702,,3,,POINT (-77.085949 -11.9652227),3737747937,0.0036548941120072985
1384280704,,3,,POINT (-77.0988468 -11.9652262),5752704608,0.0035119198453235434
1384280708,,3,,POINT (-77.09156780000001 -11.9652156),1384280732,7.228969498661647e-05
1384280709,,4,,POINT (-77.1009541 -11.9652422),1384280595,0.0024605844549727336
1384280714,,3,,POINT (-77.1002726 -11.9652277),1384280595,0.0031283716467294556
1384280717,,3,,POINT (-77.0876213 -11.9652339),1384281091,0.003080679382869515
1384280718,,3,,POINT (-77.0929793 -11.9652112),1384280398,0.0014030229684499536
1384280721,,3,,POINT (-77.09154789999999 -11.9652396),1384280732,4.111265012234702e-05
1384280724,,3,,POINT (-77.0882259 -11.9652466),1384281091,0.002551284337351552
1384280732,,3,,POINT (-77.09152159999999 -11.9652712),1384280732,0.0
1384280734,,3,,POINT (-77.0942781 -11.965251),1384280398,0.0021086610656975246
1384280736,,3,,POINT (-77.09563919999999 -11.9652972),1384280257,0.0032036283008410045
1384280744,,3,,POINT (-77.09827439999999 -11.9653178),5056781486,0.0032855746483632644
1384280748,,3,,POINT (-77.0908364 -11.9653398),1384280732,0.0006886254424501366
1384280751,,3,,POINT (-77.09017969999999 -11.9653863),1384281091,0.001271519445388576
1384280754,,4,,POINT (-77.1032075 -11.9654408),5120134727,0.0005577253535637602
1384280760,,4,,POINT (-77.09654260000001 -11.9654696),5056781486,0.002905982630710939
1384280767,,3,,POINT (-77.0862405 -11.965493),2732363830,0.003726568834729671
1384280770,,3,,POINT (-77.0984364 -11.9655433),5056781486,0.0031504345763667826
1384280775,,4,,POINT (-77.1005949 -11.9655478),1384280595,0.0028837185195527935
1384280788,,3,,POINT (-77.09911 -11.9655829),5056781486,0.0034799180708681553
1384280789,,3,,POINT (-77.09197380000001 -11.965583),1384280732,0.0005492759597973659
1384280791,,3,,POINT (-77.0860802 -11.965607),2732363830,0.003533040114399728
1384280792,,3,,POINT (-77.09257239999999 -11.965589),1384280732,0.001097805756954742
1384280794,,3,,POINT (-77.0853149 -11.9655728),2732363830,0.003080121095018489
1384280795,,4,,POINT (-77.0978673 -11.9656103),5056781486,0.002868877099144072
1384280812,,3,,POINT (-77.0893095 -11.9656574),1384281091,0.0014416947839283978
1384280813,,4,,POINT (-77.1028201 -11.9656759),5120134727,0.0010090095837037394
1384280820,,4,,POINT (-77.08432209999999 -11.9657307),2732363830,0.0025162164553120567
1384280821,,3,,POINT (-77.0846131 -11.9657316),2732363830,0.002610867687184758
1384280834,,3,,POINT (-77.0859186 -11.9657449),2732363830,0.0033216523749432124
1384280838,,3,,POINT (-77.08623299999999 -11.9657745),2732363830,0.0035259304275510337
1384280848,,3,,POINT (-77.09621370000001 -11.9658239),5056781486,0.002633781397533858
1384280852,,4,,POINT (-77.093774 -11.9658306),1384280398,0.002259908360971917
1384280855,,3,,POINT (-77.09226080000001 -11.9658637),1384280732,0.0009473504578655283
1384280862,,3,,POINT (-77.10095750000001 -11.9658767),1384280595,0.0026612369473613014
1384280865,,3,,POINT (-77.0987317 -11.9658985),5056781486,0.003001037628884568
1384280868,,3,,POINT (-77.08723380000001 -11.9659142),1384281761,0.0030341179097011913
1384280873,,3,,POINT (-77.10236140000001 -11.9659383),5120134727,0.001535948049250406
1384280874,,3,,POINT (-77.1035088 -11.9659329),5752704601,0.0006932707551949166
1384280883,,3,,POINT (-77.08719809999999 -11.9659472),1384281761,0.0030262741746261376
1384280885,,3,,POINT (-77.099451 -11.9659818),5056781486,0.0034105219028727324
1384280888,,3,,POINT (-77.0923639 -11.9659835),1384280732,0.0011031049723411077
1384280889,,3,,POINT (-77.0981757 -11.9659857),5056781486,0.0026378587926539957
1384280906,,3,,POINT (-77.08430970000001 -11.9660058),2732363830,0.0022493298024079695
1384280916,,4,,POINT (-77.0896667 -11.9660263),1384281091,0.0009290733555589665
1384280921,,3,,POINT (-77.0846511 -11.9660394),2732363830,0.0023451617001803452
1384280924,,3,,POINT (-77.08654490000001 -11.9660412),1384281761,0.0033656849080032736
1384280933,,4,,POINT (-77.10424500000001 -11.9660242),5752704601,7.235530388296516e-05
1384280953,,4,,POINT (-77.0941626 -11.9661335),1384280398,0.0027168447673740844
1384280954,,3,,POINT (-77.09652680000001 -11.9661487),5056781486,0.0022405442419194364
1384280961,,4,,POINT (-77.10195179999999 -11.9662163),5120134727,0.0020309351959218926
1384280965,,4,,POINT (-77.0972082 -11.9661938),5056781486,0.0021586298362610465
1384280969,,3,,POINT (-77.0886737 -11.9662354),1384281091,0.0017351384296364985
1384280983,,3,,POINT (-77.101348 -11.9662533),1384280595,0.0025213244932021884
1384280984,,3,,POINT (-77.09328530000001 -11.9662904),1384280732,0.0020370091629746795
1384280986,,3,,POINT (-77.0867667 -11.9662969),1384281761,0.0030277613132477657
1384280987,,4,,POINT (-77.09200509999999 -11.9663059),1384280732,0.001142092964693002
1384280989,,4,,POINT (-77.1037721 -11.9663212),5752704601,0.0004866129879118969
1384280998,,3,,POINT (-77.09140069999999 -11.96631),1384280732,0.0010458117660456442
1384281003,,3,,POINT (-77.0997429 -11.9663233),1384281873,0.0033336102426609073
1384281008,,4,,POINT (-77.0900051 -11.966354),1384281091,0.0004587952593491115
1384281011,,1,,POINT (-77.08503140000001 -11.9663718),2732363830,0.002265399525470209
1384281037,,3,,POINT (-77.1015696 -11.9664724),5120134727,0.002490998723404826
1384281040,,4,,POINT (-77.0945577 -11.9664414),5056781486,0.0030849726741168596
1384281045,,3,,POINT (-77.0968573 -11.9665029),5056781486,0.001842961716911153
1384281054,,3,,POINT (-77.1016353 -11.9665304),5120134727,0.002469762541223227
1384281056,,3,,POINT (-77.0974803 -11.9665305),5056781486,0.0018763524429047046
1384281061,,3,,POINT (-77.09551089999999 -11.9665807),5056781486,0.0022982756601498486
1384281063,,3,,POINT (-77.0845319 -11.9665847),2732363830,0.0018073517006910824
1384281070,,3,,POINT (-77.1001759 -11.9665902),1384281948,0.0033939108606449446
1384281073,,4,,POINT (-77.0947625 -11.9666011),5056781486,0.0028252670050846274
1384281076,,3,,POINT (-77.09170880000001 -11.9666069),1384280732,0.0013487543623676391
1384281078,,3,,POINT (-77.09111590000001 -11.9666181),1384281091,0.0007565783634269233
1384281091,,4,,POINT (-77.0903598 -11.966645),1384281091,0.0
1384281092,,3,,POINT (-77.09867250000001 -11.9666347),5056781486,0.0023976388155842235
1384281095,,3,,POINT (-77.1023842 -11.9666392),5752704601,0.001892133856261605
1384281101,,4,,POINT (-77.09934939999999 -11.9666441),1384281873,0.002836741151388074
1384281104,,3,,POINT (-77.0890842 -11.9666394),1384281091,0.0012756122921949971
1384281119,,4,,POINT (-77.09365560000001 -11.9666546),1384280732,0.002543177453512093
1384281162,,3,,POINT (-77.0853248 -11.9666949),2732363830,0.0022357834107895897
1384281166,,3,,POINT (-77.0849023 -11.9668056),2732363830,0.0018526635528266391
1384281184,,3,,POINT (-77.0845829 -11.9668572),2732363830,0.0016072691498285362
1384281186,,3,,POINT (-77.10034570000001 -11.9668413),1384281948,0.0033277340278405963
1384281191,,3,,POINT (-77.0853718 -11.96686),2732363830,0.002169740926929445
1384281198,,3,,POINT (-77.0861408 -11.9668737),2732363830,0.0028193244332543675
1384281200,,4,,POINT (-77.0975883 -11.9669078),5056781486,0.0015539097657165431
1384281201,,3,,POINT (-77.09143690000001 -11.9669429),1384281091,0.0011175369434640934
1384281202,,3,,POINT (-77.09075780000001 -11.9669525),1384281091,0.0005029515384241497
1384281204,,4,,POINT (-77.0951838 -11.9669295),5056781486,0.0022910951835348184
1384281205,,4,,POINT (-77.09896759999999 -11.9669648),1384281873,0.002351358001238062
1384281218,,4,,POINT (-77.0894443 -11.9669709),1384281091,0.0009717772687241991
1384281220,,3,,POINT (-77.10099339999999 -11.9669704),5120134727,0.0032478806936313423
1384281224,,3,,POINT (-77.0933392 -11.9669878),1384280732,0.002500077062819239
1384281225,,3,,POINT (-77.0940027 -11.966998),1384280732,0.003022862128853505
1384281227,,4,,POINT (-77.10272500000001 -11.9669973),5752704601,0.0017328677560614477
1384281241,,3,,POINT (-77.0874278 -11.9670598),1384281761,0.002021148853992267
1384281263,,3,,POINT (-77.09963740000001 -11.9670818),1384281948,0.002671279936665966
1384281267,,3,,POINT (-77.0874685 -11.9671068),1384281761,0.0019592518419015693
1384281286,,3,,POINT (-77.0962565 -11.9671257),5056781486,0.0014187922645735442
1384281291,,3,,POINT (-77.0861251 -11.9671374),2732363830,0.002695724652109047
1384281314,,3,,POINT (-77.1004555 -11.9671759),1384281948,0.0031892465944167656
1384281321,,4,,POINT (-77.10230970000001 -11.967235),5752704601,0.0022109981456348514
1384281325,,3,,POINT (-77.0911234 -11.9672399),1384281091,0.0009679829388981454
1384281341,,4,,POINT (-77.08548759999999 -11.9672473),2732363830,0.002068124739940057
1384281345,,3,,POINT (-77.08982229999999 -11.9672541),1384281091,0.0008123478688393874
1384281349,,3,,POINT (-77.09814040000001 -11.9672598),5056781486,0.0015801140370220316
1384281352,,3,,POINT (-77.0906446 -11.9672734),1384281091,0.000689925793112372
1384281356,,3,,POINT (-77.0924069 -11.9672796),1384281091,0.002143206842559543
1384281360,,3,,POINT (-77.08831840000001 -11.9672808),1384281761,0.001307691037666611
1384281368,,3,,POINT (-77.099763 -11.9672967),1384281948,0.002593626212468199
1384281375,,3,,POINT (-77.08518170000001 -11.9673145),2732363830,0.0017650285125180066
1384281401,,4,,POINT (-77.0929982 -11.967347),1384280732,0.0025474091151621615
1384281403,,4,,POINT (-77.097684 -11.9673606),5056781486,0.0012023206103166859
1384281410,,3,,POINT (-77.0940284 -11.9674412),5056781486,0.0030937045770474277
1384281412,,3,,POINT (-77.0966171 -11.9674077),5056781486,0.001004595286670216
1384281426,,3,,POINT (-77.08782290000001 -11.9675018),1384281761,0.001430789327602347
1384281433,,3,,POINT (-77.0992758 -11.9674608),1384281948,0.0021496351364865165
1384281440,,3,,POINT (-77.0958565 -11.9674539),5056781486,0.0014381489943746633
1384281442,,3,,POINT (-77.09086910000001 -11.9674935),1384281091,0.0009896154505688664
1384281453,,3,,POINT (-77.0861051 -11.9674983),2732363830,0.0025627328557531865
1384281469,,3,,POINT (-77.09594800000001 -11.9675251),5056781486,0.0013222115186304006
1384281471,,3,,POINT (-77.10130839999999 -11.9675454),5752704601,0.003236286762645615
1384281476,,3,,POINT (-77.090368 -11.9675783),1384281091,0.0009333360220197085
1384281482,,3,,POINT (-77.09208099999999 -11.9675832),1384281091,0.0019602930087033663
1384281486,,3,,POINT (-77.0879314 -11.9676016),1384281761,0.0012833809917524913
1384281489,,3,,POINT (-77.09274910000001 -11.9676093),1384281091,0.0025765537021417368
1384281492,,3,,POINT (-77.0855488 -11.967622),2732363830,0.0019933701337104467
1384281510,,3,,POINT (-77.098236 -11.9676863),1384281873,0.0013511876405588596
1384281512,,3,,POINT (-77.08642260000001 -11.967599),1384282029,0.0023736462604984636
1384281514,,4,,POINT (-77.0969899 -11.9677005),5056781486,0.0006407019978116894
1384281516,,3,,POINT (-77.09336519999999 -11.9677119),1384280732,0.0030587378851414577
1384281517,,3,,POINT (-77.08883849999999 -11.9677209),1384281761,0.0007391797142789121
1384281525,,3,,POINT (-77.09366970000001 -11.9677523),1384280732,0.0032817968889104
1384281527,,3,,POINT (-77.0977627 -11.9677437),5056781486,0.0009781112462268673
1384281537,,4,,POINT (-77.09997869999999 -11.967796),1384281948,0.002437608953461787
1384281539,,3,,POINT (-77.0855588 -11.9677799),3126781447,0.001956335375140409
1384281540,,3,,POINT (-77.09442 -11.9677937),5056781486,0.0026260085948139195
1384281551,,1,,POINT (-77.0850399 -11.9678061),2732363830,0.001454547438201134
1384281554,,3,,POINT (-77.0867018 -11.9677861),1384282029,0.002093785915511263
1384281591,,3,,POINT (-77.0994501 -11.9679086),1384281948,0.0019469226615385282
1384281594,,3,,POINT (-77.09069270000001 -11.9679126),1384281091,0.001310584667239424
1384281615,,3,,POINT (-77.092439 -11.9679391),1384281091,0.0024490339830207436
1384281620,,3,,POINT (-77.09540130000001 -11.9679469),5056781486,0.0016352496720690997
1384281629,,3,,POINT (-77.0855693 -11.9679419),3126781447,0.0019260263367964477
