osmid,street_count,ref,highway,geometry,NN,NN_dist
412189107,3,,,POINT (-77.02134 -12.0777576),412189107,0.0
412189110,3,,,POINT (-77.0180735 -12.0772331),411941370,0.0010198654077909102
412189111,4,,,POINT (-77.0187426 -12.0771997),412189116,0.0010614880969667673
412189113,3,,,POINT (-77.0187856 -12.0778777),4356341641,0.0014540936489808465
412189116,4,,,POINT (-77.0188533 -12.076144),412189116,0.0
412189119,3,,,POINT (-77.0178401 -12.0764837),411941370,0.0006369360171993737
412189122,4,,,POINT (-77.0178829 -12.0757679),412189178,0.00011154425131076454
412189143,3,,,POINT (-77.0191497 -12.0771799),412189116,0.0010774700784713183
412189173,3,,,POINT (-77.01730480000001 -12.0757186),412189175,0.00011304671600994689
412189175,4,,,POINT (-77.0172714 -12.0756106),412189175,0.0
412189178,3,,,POINT (-77.01791230000001 -12.0756603),412189178,0.0
412189179,4,,,POINT (-77.0181534 -12.0757605),412189179,0.0
412189180,4,,,POINT (-77.0188969 -12.0760423),412189116,0.00011065193174923737
412189182,3,,,POINT (-77.02119209999999 -12.0758883),316629278,0.000901700088721304
412189184,3,,,POINT (-77.0226057 -12.0764836),412189184,0.0
412189186,4,,,POINT (-77.0233942 -12.0749051),412189186,0.0
412189190,3,,,POINT (-77.0233228 -12.074691),316629521,0.00017614031338841922
412189192,3,,,POINT (-77.02345339999999 -12.0747392),412189186,0.0001761461041286572
412189198,3,,,POINT (-77.02001509999999 -12.0755191),412189116,0.0013191964410124465
412189199,3,,,POINT (-77.02034380000001 -12.0754364),5874072761,0.0013572114057879682
412189200,3,,crossing,POINT (-77.02152890000001 -12.0751382),316629524,0.0008124890953112246
412189214,3,,,POINT (-77.02034930000001 -12.0749022),4138998030,0.0010133414528093515
412189215,3,,,POINT (-77.0204554 -12.0742463),4138998030,0.0007522488949734626
412189216,3,,,POINT (-77.01962109999999 -12.0748102),412189116,0.0015390059389050583
412189217,3,,,POINT (-77.0184419 -12.0746174),412189178,0.0011696651529357843
412189220,3,,,POINT (-77.018309 -12.0753271),412189179,0.0004604855263725197
412189222,3,,,POINT (-77.018356 -12.0750312),412189179,0.0007569182584647468
412189223,3,,,POINT (-77.01854950000001 -12.0739919),412189178,0.001785940200566405
412189224,3,,,POINT (-77.0171101 -12.0751503),412189175,0.00048774355966972794
412189226,3,,,POINT (-77.01689500000001 -12.0742583),412189084,0.0005865736611872088
412189230,3,,,POINT (-77.0179833 -12.0749221),412189178,0.0007416065263987058
412191356,3,,,POINT (-77.0158338 -12.0757706),411941363,0.0009760642857996433
412191358,3,,,POINT (-77.0158057 -12.0755174),411941363,0.001059460740189417
412191365,3,,,POINT (-77.0157373 -12.0750541),412189084,0.0011279092738383854
412191376,3,,,POINT (-77.01572520000001 -12.0739391),412189084,0.0006261224960029798
412191389,3,,,POINT (-77.01512529999999 -12.0741131),6302785498,0.000982198905518195
412191392,3,,,POINT (-77.015163 -12.074716),412189084,0.0013230784595083124
412191405,3,,,POINT (-77.0156032 -12.075698),411941363,0.0012138336665312084
412191417,3,,,POINT (-77.0150306 -12.0759178),411941363,0.0017748464863191046
412191421,3,,,POINT (-77.0143332 -12.0761846),411941363,0.0024915542639150664
412191427,4,,,POINT (-77.0125776 -12.0764469),412191432,0.0015674048264547114
412191429,3,,,POINT (-77.0121094 -12.0764885),412191432,0.0011020672438625705
412191430,4,,,POINT (-77.01166379999999 -12.0764731),412191432,0.0006569906011419117
412191432,3,,,POINT (-77.0110109 -12.0763999),412191432,0.0
412191437,3,,,POINT (-77.0148519 -12.0754778),411941363,0.001991873695801298
412191438,3,,,POINT (-77.01473559999999 -12.075037),412189084,0.0018529725767104405
412191444,3,,,POINT (-77.01464230000001 -12.0741389),6302785498,0.001167751484686638
412191446,3,,,POINT (-77.0146787 -12.073755),6302785498,0.0008367375335137554
412191447,3,,,POINT (-77.0148923 -12.0730397),6302785498,0.0003652060377333967
412191453,3,,,POINT (-77.01250899999999 -12.0759813),412191432,0.0015554837093251677
412191456,3,,,POINT (-77.0123334 -12.0751128),412191492,0.0012694225025610022
412191459,4,,,POINT (-77.0121675 -12.0743688),412191492,0.0008794087218184767
412191473,3,,,POINT (-77.0122879 -12.0731316),416139474,0.0008494113962102708
412191478,4,,,POINT (-77.0132911 -12.0733886),4411745640,0.001048821061951648
412191481,3,,,POINT (-77.0135598 -12.0758208),412191432,0.0026138569241576674
412191492,3,,,POINT (-77.0112884 -12.0743921),412191492,0.0
412191496,4,,,POINT (-77.0133019 -12.0742437),4411745640,0.0017528112647967583
412191498,3,,,POINT (-77.013474 -12.0753084),412191492,0.0023699057048791315
412191505,3,,,POINT (-77.0134896 -12.07267),4411745639,0.0005328724519044006
412191531,3,,,POINT (-77.012822 -12.0772674),2144234833,0.0016873487665524094
416139474,3,,,POINT (-77.0114385 -12.073136),416139474,0.0
416139496,4,,,POINT (-77.0097143 -12.0727283),7524458020,0.0015214649552386496
416139502,4,,,POINT (-77.0093509 -12.0725259),416139607,0.0017788959328737292
416139508,3,,,POINT (-77.0083987 -12.071988),416139607,0.0018491321775308813
416139514,3,,,POINT (-77.0077818 -12.0716208),416140107,0.001881293140368605
416139519,3,,,POINT (-77.00704690000001 -12.0712011),416151036,0.0022127797020938633
416139532,3,,,POINT (-77.0068967 -12.0708812),416151036,0.0019274310571348629
416139547,3,,,POINT (-77.00792869999999 -12.074837),416139622,0.0004265415337361695
416139549,3,,,POINT (-77.00818169999999 -12.0744203),416139622,0.0006573083370841515
416139554,3,,,POINT (-77.00837300000001 -12.0740864),416139622,0.0009865992550169135
416139565,3,,,POINT (-77.0089541 -12.0731787),416139622,0.0020049139657351642
416139571,3,,,POINT (-77.0091685 -12.0728395),7524458020,0.0020374156497916726
416139601,3,,,POINT (-77.00975080000001 -12.0715615),416139607,0.0007537807174486495
416139607,4,,,POINT (-77.00982519999999 -12.0708114),416139607,0.0
416139622,3,,,POINT (-77.0082865 -12.0750692),416139622,0.0
416139623,3,,,POINT (-77.0085328 -12.0746791),416139622,0.00046134769967930194
416139634,3,,,POINT (-77.0094984 -12.0730529),7524458020,0.0016910662021410432
416139672,3,,,POINT (-77.01079470000001 -12.0726803),7524458020,0.0005784360379507108
416139681,3,,,POINT (-77.0106895 -12.0734655),7524458020,0.0006164637296764587
416139691,3,,,POINT (-77.01052060000001 -12.0747267),416139855,0.0005919439247084859
416139692,3,,,POINT (-77.0104721 -12.0751237),416139855,0.00042734840587406686
416139718,3,,,POINT (-77.0073646 -12.0707408),416151036,0.001729800835356156
416139748,3,,,POINT (-77.0103372 -12.0734234),7524458020,0.0009095033864790667
416139761,3,,,POINT (-77.00982569999999 -12.0732523),7524458020,0.0013710657351245637
416139763,3,,,POINT (-77.0096526 -12.0735606),7524458020,0.0016025821195902485
416139769,3,,,POINT (-77.00906929999999 -12.0745532),416139622,0.0009375669789370493
416139775,3,,,POINT (-77.0088654 -12.0748837),416139622,0.000607894283579492
416139792,3,,,POINT (-77.0100212 -12.0737369),7524458020,0.0013281083766090334
416139846,3,,,POINT (-77.0094445 -12.0752939),316635792,0.00046452636093089606
416139855,3,,,POINT (-77.010895 -12.0751852),416139855,0.0
416139880,3,,,POINT (-77.0108395 -12.0757034),416139880,0.0
416139896,3,,,POINT (-77.0097237 -12.076135),316635792,0.0007175311909551387
416140001,3,,,POINT (-77.00640060000001 -12.0739701),4356244396,0.0005688027865543227
416140025,3,,,POINT (-77.006666 -12.0735487),4356244396,0.0008092300105664198
416140029,4,,,POINT (-77.00686450000001 -12.0732103),4356244396,0.0011308642358845722
416140030,3,,,POINT (-77.00741170000001 -12.0722923),4356244396,0.0021288209694590907
416140036,3,,,POINT (-77.0076033 -12.0719542),416140107,0.002250262929084365
416140055,3,,,POINT (-77.00801250000001 -12.0738817),1047207398,0.0010271246273020607
416140077,3,,,POINT (-77.0072132 -12.0734149),4356244396,0.0010011707396846154
416140083,3,,,POINT (-77.0065104 -12.0730005),3332559564,0.001318974245380723
416140089,3,,,POINT (-77.0061403 -12.0727906),3332559564,0.0010966590901407192
416140092,3,,,POINT (-77.0085543 -12.0729533),1047207398,0.0020800409419047296
416140095,3,,,POINT (-77.0077604 -12.0724969),4356244396,0.0020643011723087503
416140107,4,,,POINT (-77.0090416 -12.0702236),416140107,0.0
416140108,4,,,POINT (-77.0090543 -12.0700988),416140108,0.0
416148377,3,,,POINT (-77.006331 -12.0710538),4356151457,0.0022237827614224894
416148389,3,,,POINT (-77.0058373 -12.0711308),4356139160,0.0019239535389359692
416148418,3,,,POINT (-77.0041097 -12.0711959),1578886374,0.000588266410736166
416148424,3,,,POINT (-77.0038966 -12.0716531),6292309914,0.0006689632725367752
416148429,3,,,POINT (-77.00352700000001 -12.0723399),4357611428,0.0006839656277959294
416148459,3,,,POINT (-77.00566480000001 -12.0716662),3332559565,0.001808778010153248
416148465,3,,,POINT (-77.0054207 -12.0720845),3332559565,0.0013449618321730672
416148471,3,,,POINT (-77.00507279999999 -12.0726595),3332559565,0.0007523754913607582
416148474,3,,,POINT (-77.0048139 -12.07307),3332559565,0.0004886619485857531
416148480,3,,,POINT (-77.00678120000001 -12.0716427),3332559564,0.002364137665196535
416148482,3,,,POINT (-77.00592570000001 -12.0731159),3332559564,0.0007377603743768761
416148487,3,,,POINT (-77.0056582 -12.0735489),3332559564,0.0003907940889972964
416148509,3,,,POINT (-77.0074181 -12.071413),416140107,0.002012566672193657
416148529,3,,,POINT (-77.0055073 -12.0728798),3332559565,0.0006253140810874116
416148542,3,,,POINT (-77.0063193 -12.0713788),3332559565,0.002330560812340375
416151029,3,,,POINT (-77.0082534 -12.0696615),4365225105,0.0008526319545893798
416151031,3,,,POINT (-77.007637 -12.0700628),416151036,0.0010869287235145517
416151032,3,,,POINT (-77.006666 -12.0703356),416151036,0.0014967413838109169
416151034,3,,,POINT (-77.0065051 -12.070131),416151036,0.0014107518704613747
416151035,3,,,POINT (-77.006945 -12.069575),416151036,0.0007019518573254103
416151036,4,,,POINT (-77.0073629 -12.069011),416151036,0.0
416151037,4,,,POINT (-77.007435 -12.0689103),416151036,0.00012385031287559317
416151039,3,,,POINT (-77.0079581 -12.0686197),416151036,0.0007123052224932122
416151040,4,,,POINT (-77.0092361 -12.0688212),2144234659,0.0007544183521100963
416151043,4,,,POINT (-77.01008710000001 -12.0689332),416151064,0.0011050868789372335
416151046,4,,,POINT (-77.0109523 -12.0690429),416151048,0.0007587860633954524
416151048,4,,,POINT (-77.0117046 -12.0691419),416151048,0.0
416151060,4,,,POINT (-77.0098452 -12.0706681),416139607,0.0001446889422178296
416151061,4,,,POINT (-77.0099369 -12.0700104),416139607,0.0008087508207121847
416151062,3,,,POINT (-77.01000980000001 -12.0694876),4365225105,0.0010151579581638012
416151063,4,,,POINT (-77.0101638 -12.0683832),416151064,0.0005497645496028297
416151064,4,,,POINT (-77.0102397 -12.0678387),416151064,0.0
416151066,4,,,POINT (-77.0103889 -12.0667687),416151067,0.0006404344541029281
416151067,3,,,POINT (-77.0104862 -12.0661357),416151067,0.0
416151071,3,,,POINT (-77.0113429 -12.066256),416151071,0.0
416151072,3,,,POINT (-77.0120714 -12.0663478),416151072,0.0
416151075,4,,,POINT (-77.0112555 -12.0668789),416151071,0.0006290017249591579
416151077,4,,,POINT (-77.0111055 -12.0679492),416151077,0.0
416151078,3,,,POINT (-77.01102950000001 -12.0684916),416151077,0.0005476986032476758
416151079,3,,,POINT (-77.0108001 -12.0701299),416151080,0.0007818675079549386
416151080,3,,,POINT (-77.01157569999999 -12.0702287),416151080,0.0
416151081,4,,,POINT (-77.01187299999999 -12.0680434),416151081,0.0
416151082,4,,,POINT (-77.0121291 -12.0680799),416151082,0.0
416151083,3,,,POINT (-77.0130474 -12.0681972),416151082,0.000925761405555914
416151084,4,,,POINT (-77.0119938 -12.0669734),416151084,0.0
416151085,3,,,POINT (-77.0122818 -12.0670103),416151085,0.0
416151087,4,,,POINT (-77.0080554 -12.067912),2144234659,0.0012826686711626721
416151091,3,,,POINT (-77.00687809999999 -12.068505),416151036,0.0007007617569537314
416151092,3,,,POINT (-77.00813049999999 -12.0672038),2144234661,0.0012977035717012626
416151093,3,,,POINT (-77.0081826 -12.0667832),791159908,0.001335111515939918
416151094,3,,,POINT (-77.008222 -12.0664904),416151097,0.0012671569318730843
416151095,3,,,POINT (-77.0082622 -12.0662052),416151097,0.000979142916022844
416151096,3,,,POINT (-77.0083004 -12.0659368),416151097,0.0007080438192642347
416151097,4,,,POINT (-77.00840549999999 -12.0652366),416151097,0.0
416152799,4,,,POINT (-77.0183881 -12.0658534),416152799,0.0
416152800,4,,,POINT (-77.0173863 -12.0657161),416152800,0.0
416152801,4,,,POINT (-77.01645980000001 -12.0655903),416152800,0.0009350015454446432
416152802,4,,crossing,POINT (-77.0157518 -12.0655018),4354489357,0.0006759231391314393
416152803,3,,,POINT (-77.01500129999999 -12.0654126),4354489357,7.990619500337889e-05
416152806,3,,,POINT (-77.01626330000001 -12.0669053),2182554474,0.001041954399188436
416152807,4,,,POINT (-77.0155853 -12.0668034),4354489357,0.0014683713563000745
416152808,3,,,POINT (-77.0148373 -12.066695),4354489357,0.0012934315443798514
416152810,4,,,POINT (-77.0171266 -12.0676288),416152810,0.0
416152812,4,,,POINT (-77.016166 -12.067506),416152810,0.0009684173686991533
416152816,4,,,POINT (-77.0154938 -12.0674203),4002838359,0.0011248120287427304
416152824,3,,,POINT (-77.01473970000001 -12.0673231),416152834,0.0010796139402598464
416152833,3,,,POINT (-77.0139228 -12.0683091),416152834,0.0006776141748803774
416152834,4,,,POINT (-77.0145952 -12.068393),416152834,0.0
416152835,4,,,POINT (-77.01531970000001 -12.0684875),4002838359,4.351562937890461e-05
416152836,4,,,POINT (-77.0160132 -12.0685761),4002838358,4.905965756226684e-05
416152837,4,,,POINT (-77.0169911 -12.068701),416152837,0.0
416152838,4,,,POINT (-77.01798700000001 -12.0688283),4002838355,4.8933628520349645e-05
416152839,4,,,POINT (-77.0195897 -12.0690342),4002838352,0.0015467329763052303
416152840,4,,,POINT (-77.0197462 -12.069053),4002838352,0.0013892311002794589
416152841,4,,,POINT (-77.0202989 -12.0691256),4002838352,0.0008322214248565857
416152842,5,,,POINT (-77.01161740000001 -12.0718968),416152842,0.0
416152843,4,,,POINT (-77.0119961 -12.0691849),416152843,0.0
416152844,3,,,POINT (-77.0117242 -12.0711836),416152844,0.0
416152847,4,,,POINT (-77.012901 -12.0692922),416152847,0.0
416152849,3,,,POINT (-77.0129049 -12.0701671),416152847,0.0008749086923800249
416152851,3,,,POINT (-77.0130408 -12.0713486),416152844,0.0013268988506998536
416152852,3,,,POINT (-77.0130068 -12.0715745),416152844,0.0013408450954494843
416152853,3,,,POINT (-77.01291689999999 -12.0722895),4411745639,0.0011356568892099967
416152854,3,,,POINT (-77.01349039999999 -12.0716439),4411745639,0.0010728892580328668
416152855,3,,,POINT (-77.0141393 -12.0717279),4411745639,0.0008610483435886043
416152857,3,,,POINT (-77.0137021 -12.0699992),416152858,0.0006034925185947296
416152858,4,,,POINT (-77.013766 -12.0693991),416152858,0.0
416152861,4,,,POINT (-77.0144327 -12.0694765),416152861,0.0
416152862,4,,,POINT (-77.0151676 -12.0695724),416152862,0.0
416152863,3,,,POINT (-77.01586399999999 -12.0696585),416152862,0.0007017023371725273
416152864,4,,,POINT (-77.01684299999999 -12.0697795),416152864,0.0
416152865,3,,,POINT (-77.017842 -12.069903),416152864,0.0010066048132285033
416152867,3,,,POINT (-77.01484139999999 -12.0720405),4411745639,0.0009870257949988377
416152868,3,,,POINT (-77.0149004 -12.0716366),4411745639,0.0012938710329880173
416152869,3,,,POINT (-77.0150345 -12.0706346),416152862,0.0010705066323939232
416152870,3,,,POINT (-77.0150828 -12.0702779),416152862,0.0007105781378567889
416626013,4,,,POINT (-77.02883079999999 -12.067208),416626018,0.0001341965722321687
416626018,4,,,POINT (-77.0286974 -12.0671934),416626018,0.0
416626021,4,,,POINT (-77.0279965 -12.0670995),416626024,0.0007025533004748779
416626024,4,,,POINT (-77.02729979999999 -12.067009),416626024,0.0
416626026,4,,,POINT (-77.0265155 -12.066907),416626024,0.0007909048552056881
416626027,4,,,POINT (-77.0257285 -12.0668045),416626027,0.0
416626029,4,,,POINT (-77.02508520000001 -12.0667209),416626027,0.0006487093725167008
416626030,3,,,POINT (-77.0244033 -12.0666324),416626027,0.0013363283466240868
416626032,4,,,POINT (-77.02393739999999 -12.0665718),4138998040,0.0016429095775448784
416626034,4,,,POINT (-77.02237940000001 -12.0663692),4138998040,7.179192155898025e-05
416626036,4,,,POINT (-77.0215192 -12.0662584),416626036,0.0
416626037,4,,,POINT (-77.0207025 -12.0661532),416626037,0.0
416626038,4,,,POINT (-77.01998639999999 -12.0660555),416626038,0.0
416626041,4,,,POINT (-77.0193567 -12.0659791),416626041,0.0
416626042,3,,,POINT (-77.0172972 -12.0671796),416152810,0.00048050494274423726
416626043,4,,,POINT (-77.0181932 -12.067298),416152810,0.0011167202872713518
416626044,4,,,POINT (-77.0191694 -12.0674271),416626041,0.0014600634541013892
416626046,4,,,POINT (-77.0197955 -12.0675098),416626038,0.0014667758179078335
416626047,4,,,POINT (-77.0205199 -12.0676056),416626037,0.0014638335014612272
416626048,4,,,POINT (-77.02132690000001 -12.0677123),4138998038,0.0007866852102312248
416626049,3,,,POINT (-77.0221732 -12.0678241),4138998038,6.696752943947784e-05
416626050,4,,,POINT (-77.0298988 -12.07035),416626050,0.0
416626052,4,,,POINT (-77.0284357 -12.0701631),4002838344,7.353910524438515e-05
416626053,4,,,POINT (-77.0283111 -12.0701468),416626053,0.0
416626055,4,,,POINT (-77.027603 -12.0700547),4002838346,6.587700660943103e-05
416626056,4,,,POINT (-77.0268937 -12.0699661),416626056,0.0
416626057,4,,,POINT (-77.02613220000001 -12.0698688),4002838348,6.943464553149317e-05
416626060,4,,,POINT (-77.0253543 -12.0697693),416626060,0.0
416626070,4,,traffic_signals,POINT (-77.0219716 -12.0693394),4002838351,5.3261993952822335e-05
416626073,4,,,POINT (-77.0211249 -12.0692201),4002838352,5.650000000021432e-05
416626085,4,,,POINT (-77.02033299999999 -12.0647853),1834487728,0.0013095389761284156
416626088,2,,,POINT (-77.0206834 -12.0619878),416626088,0.0
416626092,4,,,POINT (-77.0201455 -12.0647609),416626038,0.0013043396681848055
416626093,4,,,POINT (-77.0208777 -12.0648561),416626037,0.001308878699498682
416626098,4,,,POINT (-77.0216918 -12.0649619),4138998041,0.0007648708387715494
416626101,4,,,POINT (-77.022508 -12.0650537),4138998041,5.648681262093416e-05
416626102,3,,,POINT (-77.0218575 -12.0701653),4138998035,7.532237383076347e-05
416626111,3,,,POINT (-77.0217317 -12.0710738),4138998033,7.529887117611602e-05
416626114,3,,,POINT (-77.02151569999999 -12.0726323),416626114,0.0
416628562,3,,,POINT (-77.0204785 -12.0740875),4138998030,0.0007686079950143428
416628578,3,,,POINT (-77.02059060000001 -12.073233),416626114,0.001103018812160386
416628591,4,,,POINT (-77.02068439999999 -12.0725279),416626114,0.0008378299648511511
416628605,4,,,POINT (-77.02089410000001 -12.070953),4138998033,0.0007709726843355891
416628618,4,,,POINT (-77.02101330000001 -12.0700565),4138998035,0.0007758758792409526
416628694,4,,,POINT (-77.019626 -12.0698728),4002838352,0.0016063389586189417
416628696,4,,,POINT (-77.01947749999999 -12.0707563),4138998033,0.0022011594331245456
416628698,3,,,POINT (-77.0193958 -12.0712589),4138998033,0.002270038136246548
416628702,3,,,POINT (-77.0193368 -12.0717153),4138998028,0.002284258218756429
416628705,3,,,POINT (-77.019267 -12.07235),416626114,0.002266350586290691
416628710,4,,,POINT (-77.01917659999999 -12.0730513),416626114,0.0023763311658943813
416628712,4,,,POINT (-77.019058 -12.0738732),412189179,0.0020928933202618723
416628719,3,,,POINT (-77.01866269999999 -12.0729852),3235587567,0.0022542421364994216
416628724,3,,,POINT (-77.0174487 -12.0728197),416646533,0.001163162692835479
416628739,3,,,POINT (-77.0199375 -12.0724342),416626114,0.0015905844366117996
416628747,3,,,POINT (-77.0201661 -12.0708519),4138998033,0.0015059560186179764
416628757,3,,,POINT (-77.01775910000001 -12.0705178),416152864,0.0011765738820924262
416628864,3,,,POINT (-77.0181834 -12.0710963),416152864,0.0018789982437494967
416628866,3,,,POINT (-77.0176933 -12.0710061),416152864,0.0014925004690181916
416628872,4,,,POINT (-77.0173559 -12.0735077),3235587567,0.0008979256650732583
416628882,3,,,POINT (-77.0174719 -12.0726478),416646533,0.0012580183782467563
416628884,3,,,POINT (-77.0175115 -12.0723537),416646533,0.0014542597326447535
416628890,3,,,POINT (-77.0176069 -12.0716467),416152864,0.0020174189079166563
416628891,3,,,POINT (-77.0178816 -12.0696095),4002838355,0.0007393446422339533
416628896,4,,,POINT (-77.0185633 -12.0645552),1903604903,0.0009044474390482688
416628907,4,,,POINT (-77.0187461 -12.0631988),416628907,0.0
416628932,3,,,POINT (-77.01656819999999 -12.0725428),416646533,0.0007389060359726663
416628942,3,,,POINT (-77.0180386 -12.0724182),416646533,0.0018665810054719098
416628952,3,,,POINT (-77.01872520000001 -12.0724969),3235587567,0.002462490448717289
416628976,3,,,POINT (-77.0188325 -12.0716523),416152864,0.0027323049042949367
416628981,3,,,POINT (-77.01813509999999 -12.0715526),416152864,0.0021939475882540387
416631619,3,,,POINT (-77.01575870000001 -12.0721716),6302785498,0.0010950060913112161
416631621,3,,,POINT (-77.01598920000001 -12.0703888),416152864,0.0010489141671172473
416631622,3,,,POINT (-77.01594110000001 -12.07075),416152864,0.0013248750356092904
416631623,4,,,POINT (-77.0158177 -12.0717467),6302785498,0.0015050334381675468
416631624,3,,,POINT (-77.0156308 -12.0730343),6302785498,0.0004004855552961005
416631625,3,,,POINT (-77.0167278 -12.0704852),416152864,0.0007150409288988852
416635646,3,,,POINT (-77.0163316 -12.0665027),2182554474,0.0009394209705972005
416635647,4,,,POINT (-77.01662109999999 -12.0642989),1903604903,0.0010545938459912566
416635652,4,,,POINT (-77.0159163 -12.0642203),4354479067,0.0006787235446001701
416635655,3,,,POINT (-77.0151714 -12.0641033),4354479067,7.532144449457691e-05
416635657,3,,,POINT (-77.0146979 -12.0626673),4354479069,0.0007244454775934373
416635664,3,,,POINT (-77.012708 -12.0637633),416635664,0.0
416636889,4,,,POINT (-77.02338399999999 -12.0638079),416636889,0.0
416636895,4,,,POINT (-77.02766509999999 -12.0643489),416636895,0.0
416637893,4,,,POINT (-77.0175577 -12.0644245),1903604903,0.00010961067466123813
416637910,4,,,POINT (-77.0195291 -12.0646808),416626041,0.0013096963961160568
416637915,4,,,POINT (-77.0236238 -12.0651953),4138998041,0.0011812350485770017
416637919,4,,,POINT (-77.0245858 -12.0653284),416637930,0.0013185849422764127
416637924,4,,,POINT (-77.0252541 -12.0654168),416637930,0.0006444636995192055
416637930,4,,,POINT (-77.025893 -12.0655013),416637930,0.0
416637939,4,,,POINT (-77.02669059999999 -12.0656067),416637947,0.000794264691404049
416637947,4,,,POINT (-77.027478 -12.0657109),416637947,0.0
416637958,4,,,POINT (-77.02816919999999 -12.0658023),416637947,0.0006972168959429204
416637968,4,,,POINT (-77.0288888 -12.0658974),416637968,0.0
416637977,4,,,POINT (-77.02900750000001 -12.0659131),416637968,0.00011973378804805089
416638557,4,,,POINT (-77.0189396 -12.06895),4002838355,0.000961889312761819
416638559,3,,,POINT (-77.0241079 -12.0679027),416638954,0.0014703082159785172
416638560,3,,,POINT (-77.0241862 -12.0686045),5713767275,0.0011112046886142097
416638944,3,,,POINT (-77.0240797 -12.0611365),416652524,0.0003504864191402452
416638948,4,,,POINT (-77.0249195 -12.0680011),416638954,0.0006527726173785381
416638950,3,,,POINT (-77.02483100000001 -12.0686848),416638955,0.0006550027786133911
416638952,4,,,POINT (-77.0264026 -12.0614106),416638952,0.0
416638954,4,,,POINT (-77.025567 -12.0680839),416638954,0.0
416638955,4,,,POINT (-77.025481 -12.0687656),416638955,0.0
416638956,3,,,POINT (-77.0252639 -12.0704857),3992266291,0.0001714533755868667
416638958,3,,,POINT (-77.0250322 -12.0723222),4442878602,0.0007322518760658279
416638959,3,,,POINT (-77.02486399999999 -12.0736544),4442841895,0.0010593317516232458
416638960,3,,,POINT (-77.0247662 -12.0744293),4442841895,0.00027828447674995853
416638961,4,,traffic_signals,POINT (-77.0246688 -12.0751886),416638961,0.0
416639164,4,,,POINT (-77.02724240000001 -12.0615238),416639171,0.0007957709783552701
416639166,4,,,POINT (-77.0263436 -12.0681833),416638954,0.0007829354507325572
416639167,4,,,POINT (-77.0262584 -12.0688626),416639174,0.0007795708114107911
416639169,4,,,POINT (-77.02582219999999 -12.0724339),4442878602,0.0010910278639829757
416639170,3,,,POINT (-77.0257043 -12.0734149),416639180,0.0007159790569539708
416639171,4,,,POINT (-77.0280312 -12.0616289),416639171,0.0
416639173,4,,,POINT (-77.0271248 -12.0682833),416639173,0.0
416639174,4,,,POINT (-77.02703200000001 -12.0689589),416639174,0.0
416639176,3,,,POINT (-77.02673969999999 -12.0710963),416639176,0.0
416639177,3,,,POINT (-77.02661089999999 -12.0721139),416639176,0.0010257188698653205
416639178,3,,,POINT (-77.0265519 -12.0725494),416639180,0.0009467037762687222
416639179,3,,,POINT (-77.02647039999999 -12.0731359),416639180,0.0003545898193677713
416639180,3,,,POINT (-77.0264167 -12.0734864),416639180,0.0
416639184,4,,,POINT (-77.0261818 -12.0741912),416639184,0.0
416639186,4,,,POINT (-77.02591889999999 -12.0748469),416639186,0.0
416639187,4,,,POINT (-77.02565509999999 -12.0755315),416639187,0.0
416641030,4,,,POINT (-77.0287277 -12.0617261),486239908,0.0006938280262405813
416641032,4,,,POINT (-77.02782689999999 -12.0683731),416639173,0.0007078195038267121
416641033,4,,,POINT (-77.0277408 -12.0690456),416643545,0.0006995233591458533
416641034,4,,,POINT (-77.0274532 -12.0711795),416641034,0.0
416641035,4,,,POINT (-77.0273169 -12.0722035),416643464,0.0007007813068212581
416641036,4,,,POINT (-77.0271798 -12.0732277),416639180,0.0008057588348882362
416641037,3,,,POINT (-77.0270501 -12.0742129),1658531412,0.000666212075842514
416641039,2,,,POINT (-77.02696299999999 -12.0742044),1658531412,0.0007536724288447937
416641040,4,,,POINT (-77.02707890000001 -12.0752496),416641051,0.0004988531848123337
416641042,3,,,POINT (-77.0271602 -12.076068),1658531423,0.00028996610146791166
416641044,3,,,POINT (-77.02782879999999 -12.073623),1658531412,0.0006894598537989081
416641045,3,,,POINT (-77.02785710000001 -12.0743385),1658531412,0.00015122146012710828
416641046,4,,,POINT (-77.02858019999999 -12.0744325),416641047,0.0007313610667875626
416641047,3,,,POINT (-77.0293051 -12.0745295),416641047,0.0
416641048,3,,,POINT (-77.0291678 -12.075533),416641048,0.0
416641049,4,,,POINT (-77.0284475 -12.0754375),416641048,0.000726603289282798
416641050,3,,,POINT (-77.0277193 -12.0753467),416641050,0.0
416641051,3,,,POINT (-77.027573 -12.0753183),416641051,0.0
416641052,3,,,POINT (-77.0265287 -12.0750647),416639186,0.0006475282851025551
416641056,3,,,POINT (-77.0278637 -12.0733081),1658531412,0.0010058659801386028
416641057,3,,,POINT (-77.0279944 -12.0733274),1658531412,0.0010153560213051803
416641059,3,,,POINT (-77.0294438 -12.0735009),416641059,0.0
416643436,3,,,POINT (-77.0253166 -12.0746308),4442841895,0.0005899357592177148
416643464,4,,,POINT (-77.0280131 -12.0722835),416643464,0.0
416643472,4,,,POINT (-77.0281358 -12.0723015),416643464,0.00012401326542521067
416643480,4,,,POINT (-77.028862 -12.0723966),416643488,0.0007503208713521129
416643488,3,,,POINT (-77.02960299999999 -12.0725145),416643488,0.0
416643495,4,,traffic_signals,POINT (-77.02815409999999 -12.0712581),416643495,0.0
416643496,4,,traffic_signals,POINT (-77.0282792 -12.0712726),416643496,0.0
