osmid,ref,highway,street_count,geometry,NN,NN_dist
1757245669,,,4,POINT (-76.9623761 -12.0432432),4273598314,0.002383063524127044
1757245672,,,4,POINT (-76.95879429999999 -12.0453741),1757245672,0.0
1757245673,,,3,POINT (-76.95916010000001 -12.0455405),1757245673,0.0
1826474748,,,3,POINT (-76.9800405 -12.0450239),1826474748,0.0
1826486042,,,3,POINT (-76.9840342 -12.0418001),1826486042,0.0
1827195169,,,3,POINT (-76.9586647 -12.0453168),1757245672,0.00014170197598631156
1827195173,,,3,POINT (-76.95958109999999 -12.0457219),1827195173,0.0
1827195180,,,3,POINT (-76.9600181 -12.045915),1827195180,0.0
1827195183,,,3,POINT (-76.9606823 -12.0462085),1827195183,0.0
1827195187,,,4,POINT (-76.958178 -12.0467718),1273606292,0.00013769622362751075
1827195189,,,3,POINT (-76.9602641 -12.0471905),1827195183,0.0010673402643938254
1827195191,,,3,POINT (-76.95980900000001 -12.047443),1827195183,0.0015121650505115307
1827195193,,,3,POINT (-76.9602079 -12.0476108),1827195183,0.0014803717945158406
1827195195,,,3,POINT (-76.9675529 -12.0483024),1273769963,0.0011022299442498382
1827195198,,,3,POINT (-76.97289170000001 -12.0493759),1577564011,0.0007327426014635647
1827195203,,,3,POINT (-76.9721193 -12.0510944),1577563997,0.001102971010504234
1833609494,,,3,POINT (-76.959339 -12.0307121),1273589838,0.002005382150614984
1833609496,,,1,POINT (-76.95648060000001 -12.0310098),1273747216,0.0006999555200118651
1833609509,,,3,POINT (-76.959267 -12.0356791),4271907484,0.001249615688919251
1840662069,,traffic_signals,4,POINT (-76.96914719999999 -12.056483),1840662069,0.0
1841059573,,,4,POINT (-76.9721448 -12.0425569),499590056,0.0013781574256937715
1847865315,,,4,POINT (-76.97160479999999 -12.0400495),1847865315,0.0
2173173989,,,3,POINT (-76.9634095 -12.0319036),2173173989,0.0
2173250261,,,3,POINT (-76.9573108 -12.0338192),1273767984,0.002165430876294129
2173250265,,,3,POINT (-76.95791629999999 -12.0352145),1273767984,0.00235087960133497
2173250267,,,3,POINT (-76.95639660000001 -12.0346499),1273767984,0.0009450651882326163
2173250269,,,4,POINT (-76.9569219 -12.0320856),1273747216,0.0004628488522193124
2173250270,,,3,POINT (-76.9568515 -12.0336103),1273747216,0.0019565183490059443
2173250274,,,3,POINT (-76.9563438 -12.0333794),1273747216,0.0017697699200724388
2173250275,,,4,POINT (-76.95616870000001 -12.0351708),1273767984,0.000604358709714774
2173250276,,,3,POINT (-76.9580162 -12.0347482),1273767984,0.0024739768956110572
2173250277,,,3,POINT (-76.9569621 -12.0346695),1273767984,0.0014603605102839797
2173252177,,,3,POINT (-76.9599108 -12.0348613),4271907484,0.0014258816675985296
2173252179,,,1,POINT (-76.9595961 -12.0346262),4271907484,0.001768197356064305
2173252180,,,3,POINT (-76.9554251 -12.0332368),1575375399,0.0016565755763022604
2173252181,,,3,POINT (-76.95592480000001 -12.033456),1575375399,0.0015664965655894578
2174958288,,,3,POINT (-76.9742054 -12.0556752),2174958288,0.0
2174958290,,,4,POINT (-76.9716828 -12.0573411),5581064419,0.0001245398329835693
2174958291,,,4,POINT (-76.9735833 -12.05313),1577564119,0.001619769971316412
2174958597,,,3,POINT (-76.9761018 -12.0517706),4321946407,0.000587965109513071
2174959380,,,3,POINT (-76.9720171 -12.0500633),1746791715,0.00015265713216559092
2177219607,,,4,POINT (-76.979041 -12.0418291),2177219607,0.0
2177219610,,,3,POINT (-76.98365099999999 -12.044043),2177219622,0.000719699159363311
2177219614,,,3,POINT (-76.97922029999999 -12.0430325),1746828604,0.0006443390489492612
2177219617,,,3,POINT (-76.9796551 -12.0424442),1746828581,0.0006780123450149375
2177219619,,,3,POINT (-76.9776864 -12.0425705),1746796486,0.000518835590532309
2177219622,,,3,POINT (-76.9829318 -12.0440698),2177219622,0.0
2177219627,,,3,POINT (-76.9824471 -12.043315),1746828603,0.0004803630710276184
2177219630,,,3,POINT (-76.98303780000001 -12.0438345),2177219622,0.0002580738072731829
2177219632,,,3,POINT (-76.9788812 -12.0432445),5434288022,0.000690034854192707
2177219637,,,3,POINT (-76.9839698 -12.0436933),1746828647,0.0006010558792725604
2177219639,,,3,POINT (-76.9817977 -12.0435258),1746828603,0.00046720248286692234
2177219641,,,3,POINT (-76.9827571 -12.0426934),1746828601,0.0006212884998153277
2177219648,,,3,POINT (-76.9784415 -12.0409043),2177219648,0.0
2177232990,,,4,POINT (-76.9762491 -12.0458014),2177232990,0.0
2177232991,,,3,POINT (-76.9762164 -12.0458795),2177232991,0.0
2177232992,,,3,POINT (-76.9760943 -12.0457341),5380596981,7.892287374223461e-05
2177247245,,,3,POINT (-76.97920259999999 -12.0411933),1746828500,0.00041554991276183224
2177247252,,,3,POINT (-76.979981 -12.0407463),2177247252,0.0
2177250575,,,3,POINT (-76.9844264 -12.0425367),1826486042,0.0008345060814670174
2177253029,,,3,POINT (-76.962469 -12.0481333),1273840262,0.0005303555882664168
2177253030,,,3,POINT (-76.9615562 -12.0470788),2177253031,0.0004626619176023876
2177253031,,,3,POINT (-76.9617336 -12.0466515),2177253031,0.0
2177253032,,,3,POINT (-76.9626909 -12.0475578),2177253034,0.00046759911249055156
2177253033,,,3,POINT (-76.9613196 -12.0476484),2177253031,0.0010794469000401559
2177253034,,,3,POINT (-76.9628591 -12.0471215),2177253034,0.0
2177254668,,,4,POINT (-76.97473770000001 -12.0427265),3342111058,0.001251450118868778
2177254670,,,3,POINT (-76.97360519999999 -12.0446716),4356230411,0.0004947370715825786
2177254672,,,4,POINT (-76.9739821 -12.0437984),4356230411,0.0011458235902647791
2179698956,,,3,POINT (-76.9437447 -12.0280012),2179698956,0.0
2392003994,,,3,POINT (-76.95704550000001 -12.0318497),1273747216,0.00035439335491356544
2865056325,,,3,POINT (-76.9684127 -12.0563971),5711943183,0.0005042864364638895
2865056328,,,3,POINT (-76.9681456 -12.0561426),5711943183,0.0005243420353169074
2886359360,,traffic_signals,3,POINT (-76.968019 -12.0560821),5711943183,0.0005563783784442913
2886359362,,,3,POINT (-76.96906 -12.0534323),1273812537,0.0013172658046066998
2886359363,,,3,POINT (-76.96470290000001 -12.0544116),471062031,0.0003650054794141012
3035972000,,,3,POINT (-76.9703943 -12.0371728),5380586773,0.0023215260605988497
3035972001,,,4,POINT (-76.9702125 -12.0376388),5380586773,0.002237450390515322
3035972002,,,4,POINT (-76.9700155 -12.0381141),1273934832,0.0019482731482007862
3035972003,,,3,POINT (-76.96974040000001 -12.0387983),1273934832,0.0012474603360419529
3227474510,,,3,POINT (-76.9534967 -12.0499633),4356521503,0.0012598623297753737
3304645708,,traffic_signals,3,POINT (-76.9742837 -12.0449537),1577564085,9.502236578769383e-05
3304660120,,traffic_signals,4,POINT (-76.9628534 -12.0370465),1273981073,0.00011726158791414338
3342111058,,,4,POINT (-76.9739233 -12.0417763),3342111058,0.0
3572971910,,,3,POINT (-76.95555589999999 -12.0296773),3572971910,0.0
3626018979,,,3,POINT (-76.9589266 -12.0521903),3626018979,0.0
3626036228,,,3,POINT (-76.9590001 -12.0471076),1273606292,0.0010257333961597112
3626036231,,,3,POINT (-76.95939129999999 -12.0485301),1575375242,0.0018116417664593883
3626036235,,,3,POINT (-76.9578944 -12.0474274),1575375242,0.00043240741205565034
3626044190,,,3,POINT (-76.9516284 -12.0491001),1575375189,0.0019185605281121505
3626044191,,,3,POINT (-76.95618399999999 -12.0509246),5711838594,0.0010086056761570035
3626045598,,,4,POINT (-76.954705 -12.0503359),4356521503,9.398138113760273e-05
3626052393,,,3,POINT (-76.954123 -12.0439401),5434265970,0.0022309846480822516
3626059877,,,3,POINT (-76.9505676 -12.0384449),1577492064,0.0017167554164737512
3626059878,,,3,POINT (-76.9498019 -12.0361675),1273945426,0.00073798328571166
3626059879,,,3,POINT (-76.9484037 -12.0393713),3626059879,0.0
3626059880,,,3,POINT (-76.94909730000001 -12.0377819),3626059879,0.0017341491631368622
3626059881,,,4,POINT (-76.9484418 -12.0375318),1577492163,0.0016984317766654765
3626059882,,,3,POINT (-76.9501516 -12.0394004),1577492064,0.0006746247920112915
3626059883,,,3,POINT (-76.9486587 -12.038787),3626059879,0.0006375197957708605
3626059884,,,3,POINT (-76.9504307 -12.0387594),1577492064,0.0013737512511340498
3626059885,,,3,POINT (-76.9489397 -12.0381431),3626059879,0.0013400638939993308
3626059886,,,3,POINT (-76.9507308 -12.0380703),1577492064,0.0021253620679775025
3626059887,,,3,POINT (-76.94922440000001 -12.0374908),1273945426,0.0015933571131417372
3626059888,,,3,POINT (-76.9510033 -12.0374615),1273945426,0.00245054894461757
3626059889,,,3,POINT (-76.949504 -12.03685),1273945426,0.0010258868602325266
3649829081,,,4,POINT (-76.9611591 -12.0530536),3649829081,0.0
3738233957,,,3,POINT (-76.9776806 -12.0404559),1273604749,0.0006492394319504188
3738233959,,,4,POINT (-76.9774958 -12.0405047),1273604749,0.0007022210478177204
3738233960,,,3,POINT (-76.9607772 -12.0408172),1273570044,0.001495314187723985
3738233961,,,3,POINT (-76.9626617 -12.0408636),1577952915,0.0013418614868946405
3738233962,,,1,POINT (-76.96225080000001 -12.041358),1577952915,0.0016873899193684835
3738233963,,,3,POINT (-76.9637378 -12.0412993),1577952915,0.00019940895165326968
3738233964,,,3,POINT (-76.9605134 -12.041482),1273570044,0.0022093898705335085
3738233965,,,3,POINT (-76.9635062 -12.041875),1577952915,0.0007322665771452544
3738233966,,,3,POINT (-76.9617015 -12.0419049),1577952915,0.0023200445599160916
3738233967,,,3,POINT (-76.9627512 -12.0422785),1577952915,0.0015482093172463985
3738233968,,,3,POINT (-76.9633321 -12.0422992),1577952915,0.0011827841096338485
3738233969,,,4,POINT (-76.9615151 -12.042376),1577952915,0.0026568628511869324
3738233970,,,1,POINT (-76.96325520000001 -12.0424849),1577952915,0.0013820041425394573
3738233971,,,3,POINT (-76.9652098 -12.0425134),1757245667,0.00034005378986378033
3738233972,,,3,POINT (-76.9625582 -12.0427748),1577952915,0.0020314207294401337
3738233973,,,3,POINT (-76.9650455 -12.0429398),3738233973,0.0
3977137857,,traffic_signals,4,POINT (-76.9489753 -12.0358327),3977137857,0.0
3977137861,,,3,POINT (-76.9483087 -12.0374787),4530228619,0.0016953588469694734
3977137862,,,3,POINT (-76.9475848 -12.0391525),4530228619,0.0001282742764549544
3977137863,,,4,POINT (-76.9476896 -12.0391964),1577492163,0.00012830783296544456
4051022042,,traffic_signals,3,POINT (-76.97187510000001 -12.0569795),5581064419,0.0005331395502136568
4051022047,,,3,POINT (-76.9720717 -12.0571568),471048154,0.00043034260769043775
4051083598,,,3,POINT (-76.9680468 -12.0560102),5711943183,0.000630853081152786
4051135788,,,3,POINT (-76.9658634 -12.0523473),4356601163,0.0004919541645314031
4051143190,,,3,POINT (-76.9646738 -12.054656),4276985978,0.00014664872996376045
4051615537,,,3,POINT (-76.9667103 -12.0456182),492818312,0.0021683980469487654
4271907475,,,3,POINT (-76.95259419999999 -12.029124),1746105793,0.000603804604153773
4271907476,,,3,POINT (-76.9530334 -12.0291961),1273730927,0.0006221598669149825
4271907483,,,4,POINT (-76.96044329999999 -12.0360915),4271907484,0.00011523905588062303
4271907484,,,3,POINT (-76.96040309999999 -12.0361995),4271907484,0.0
4271907486,,,3,POINT (-76.9660959 -12.0378203),1273677883,0.0008282161191415288
4271951971,,,3,POINT (-76.95438710000001 -12.0294386),1746105814,0.00037487195147078333
4271951972,,,3,POINT (-76.9493003 -12.0309072),1575375401,0.0010620596687548817
4272328361,,,3,POINT (-76.9632057 -12.0410787),1577952915,0.0007586850993653717
4272328362,,,3,POINT (-76.9709007 -12.0412942),1577492134,0.0007250105723367665
4272328367,,,4,POINT (-76.96541089999999 -12.0419916),4272328367,0.0
4272328375,,,6,POINT (-76.9701845 -12.0433002),4272328375,0.0
4272328378,,,4,POINT (-76.9699706 -12.0434837),4272328378,0.0
4273598314,,,3,POINT (-76.96456910000001 -12.0441758),4273598314,0.0
4273873777,,,3,POINT (-76.9737058 -12.0528424),1577564089,0.0016207181186103108
4320293500,,,1,POINT (-76.9577728 -12.0333153),1273747216,0.0019496186293760302
4320293503,,,3,POINT (-76.96061760000001 -12.0399383),1273570044,0.0008214526705772434
4320293504,,,3,POINT (-76.96109250000001 -12.0401007),1273570044,0.0007216331616552008
4320293508,,,3,POINT (-76.9603757 -12.0404608),1273570044,0.001368800953392988
4320293509,,,3,POINT (-76.9621516 -12.0407542),1273570044,0.0016432755581431953
4320363817,,,3,POINT (-76.9744446 -12.0405123),1746791560,0.0009463982776853449
4320363821,,,3,POINT (-76.97059539999999 -12.0423296),1577952874,0.0010398459116577907
4320363822,,,3,POINT (-76.9714931 -12.0427308),499590056,0.0011137327192821814
4320363823,,,3,POINT (-76.9664035 -12.0471661),1577491985,0.0022013246966266116
4320363826,,,1,POINT (-76.9613368 -12.0488046),1577492109,0.0014585001885545727
4320363827,,,1,POINT (-76.9617525 -12.0489279),1577492109,0.0010885611144999567
4320363828,,,1,POINT (-76.9621763 -12.0490722),1577492109,0.0007641384495004573
4320363829,,,3,POINT (-76.96114710000001 -12.0492727),1577492109,0.0013606122224938254
4320363830,,,3,POINT (-76.9615469 -12.0494418),1577492109,0.0009265213920923325
4320363831,,,3,POINT (-76.9619467 -12.049611),1577492109,0.0004923916022896744
4321334424,,,3,POINT (-76.9704435 -12.0384555),1273934832,0.0017306194324585998
4321334425,,,1,POINT (-76.9621992 -12.0416082),1577952915,0.0017675666267521325
4321334426,,,1,POINT (-76.962076 -12.04167),1577952915,0.0019004253471327024
4321946164,,,3,POINT (-76.97671320000001 -12.0495286),1746828795,0.001589964936717174
4321946188,,,3,POINT (-76.9759332 -12.0503177),1746842688,0.0016025178594904434
4352941349,,,3,POINT (-76.9587229 -12.0477715),1575375242,0.0010014928107568931
4356119706,,,3,POINT (-76.9489634 -12.0358898),4356119706,0.0
4356150205,,,3,POINT (-76.957213 -12.0392509),4356150205,0.0
4356150211,,,3,POINT (-76.957542 -12.0392225),1577492065,0.00015693871415532192
4356156394,,,3,POINT (-76.9585421 -12.0398274),4356156394,0.0
4356230411,,,3,POINT (-76.9731238 -12.0445575),4356230411,0.0
4356254955,,,3,POINT (-76.9748969 -12.0453171),4356254955,0.0
4356276356,,,3,POINT (-76.9777239 -12.0465183),4356276356,0.0
4356276357,,,3,POINT (-76.97801370000001 -12.0465491),1746791609,8.537927149380573e-05
4356338009,,,3,POINT (-76.9773551 -12.0413012),4356338009,0.0
4356448438,,,3,POINT (-76.96787089999999 -12.0392681),4356448438,0.0
4356448439,,,3,POINT (-76.96777609999999 -12.0390916),1273860377,0.0001266484899210769
4356458581,,,3,POINT (-76.96397450000001 -12.0375101),1577952950,0.00012423365083858638
4356489088,,,4,POINT (-76.9511842 -12.0450887),1273604934,7.27017193762815e-05
4356492289,,,4,POINT (-76.9509225 -12.044981),1273455793,7.899575937872163e-05
4356492290,,,2,POINT (-76.9490631 -12.0441542),1273455793,0.002033866212414309
4356521503,,,4,POINT (-76.9546697 -12.050423),4356521503,0.0
4356549328,,,3,POINT (-76.9613464 -12.0394361),1273570044,0.00012276518235266324
4356549331,,,3,POINT (-76.9614862 -12.0381502),1575375274,0.0005299893678197479
4356549332,,,3,POINT (-76.9619819 -12.0385592),1575375274,0.00011266099591174044
4356549344,,,3,POINT (-76.9639973 -12.034381),1746106156,0.00013533484400161358
4356549375,,,3,POINT (-76.9639525 -12.0341426),4356549375,0.0
4356551223,,,3,POINT (-76.9643612 -12.0331868),4356551223,0.0
4356571367,,,3,POINT (-76.965037 -12.0390074),1273677883,0.0008539935596938616
4356571368,,,3,POINT (-76.9661122 -12.0428993),1577952957,0.0008519497696527146
4356571371,,,3,POINT (-76.9656647 -12.0427084),1757245668,0.0006036078611189256
4356571372,,,3,POINT (-76.9655234 -12.0430429),1757245668,0.0004863025087279149
4356601163,,,3,POINT (-76.96597850000001 -12.051869),4356601163,0.0
4356601165,,,3,POINT (-76.9655382 -12.0528298),4356601163,0.0010568825526076767
4362003904,,,3,POINT (-76.9863043 -12.0415537),4362003905,0.00038828319561280824
4362003905,,,3,POINT (-76.98662229999999 -12.0417765),4362003905,0.0
4368167755,,,3,POINT (-76.9565451 -12.0501086),5711838594,0.0013717041371900153
4368167756,,,3,POINT (-76.9566969 -12.0501765),5711838594,0.0014977316214781714
4368167757,,,3,POINT (-76.95704619999999 -12.0493756),5434265969,0.0016139102887109701
4368167758,,,3,POINT (-76.95689400000001 -12.0493203),5434265969,0.0016171215693310114
4368197142,,,3,POINT (-76.9602063 -12.0418715),4356156394,0.0026358881709917406
4374613404,,,3,POINT (-76.96445439999999 -12.0403762),1577952929,0.0010367989197519031
4374853083,,,3,POINT (-76.9592665 -12.0522593),5711838602,0.00018334895691571337
4374853084,,,4,POINT (-76.95898939999999 -12.0521324),3626018979,8.541808941519901e-05
4374853087,,,3,POINT (-76.95634149999999 -12.0509911),5711838594,0.001179537795058667
4375855311,,,3,POINT (-76.948689 -12.048054),1575375197,0.0009146294604962466
4530228619,,,3,POINT (-76.9476358 -12.0390348),4530228619,0.0
4553234985,,,3,POINT (-76.96479050000001 -12.0478796),1273745968,0.0011551483454551289
4553234991,,,3,POINT (-76.96522849999999 -12.046722),1273801975,0.001965212937567191
4638913993,,,4,POINT (-76.96960180000001 -12.0514347),1273782160,0.0015238064082966538
4640777210,,,3,POINT (-76.9635083 -12.0319797),4640777210,0.0
4640791051,,,3,POINT (-76.9548547 -12.0297874),1746105814,0.0004889653770980371
4640791803,,,3,POINT (-76.94525059999999 -12.0314781),1577492225,0.0005800783136823451
4640791804,,,3,POINT (-76.94559839999999 -12.0304797),1577492225,0.0012992116725143489
4640791815,,,3,POINT (-76.9445403 -12.0301162),1746105811,0.0009194407267500974
4640791816,,,3,POINT (-76.9441851 -12.0311221),1273889954,0.0002475283418045727
4654554866,,,3,POINT (-76.964765 -12.0379721),1577952913,0.0005263712188191395
4654576110,,,3,POINT (-76.9609662 -12.0346122),4271907484,0.0016842217490612402
4654576111,,,3,POINT (-76.9603123 -12.034917),4271907484,0.0012857102667397139
4654576112,,,3,POINT (-76.9623454 -12.0351987),1273701859,0.001454285243684581
4939211132,,,3,POINT (-76.9720779 -12.0385512),1273741260,0.00016669427104102217
5045615969,,,3,POINT (-76.9433112 -12.0309565),5045615969,0.0
5045615971,,,3,POINT (-76.94296439999999 -12.0323343),5045615973,0.0012220680995752508
5045615973,,,4,POINT (-76.94251439999999 -12.0334705),5045615973,0.0
5045615974,,,5,POINT (-76.9424222 -12.0336326),6013983551,0.00018080633285628582
5045616005,,,3,POINT (-76.9433813 -12.0309836),5045615969,7.515597115544172e-05
5045616006,,,3,POINT (-76.94309370000001 -12.0308566),5045616006,0.0
5045616007,,,4,POINT (-76.9431374 -12.0308682),5045616007,0.0
5045616015,,,4,POINT (-76.9395117 -12.0399393),1574756029,0.004259145458887745
5045616016,,,3,POINT (-76.9396809 -12.0399987),1574756029,0.004280548647074575
5045616017,,,4,POINT (-76.9395516 -12.0398429),1574756029,0.004363378160322823
5045616018,,,3,POINT (-76.93971759999999 -12.0399039),1574756029,0.004381618236445123
5049777412,,,3,POINT (-76.9438545 -12.0277356),2179698956,0.00028740111343068147
5049777415,,,3,POINT (-76.9441217 -12.028084),5049777415,0.0
5049777416,,,3,POINT (-76.9469517 -12.0282797),5049777416,0.0
5049777417,,,3,POINT (-76.94284140000001 -12.0292555),1746105741,0.0009466203040265714
5049778122,,,3,POINT (-76.9435715 -12.0286007),1576253363,0.0005456148550025553
5049778123,,,3,POINT (-76.9428283 -12.0287405),1752585660,0.0004789556346879228
5049798109,,,3,POINT (-76.9553626 -12.0295913),5049798109,0.0
5049798113,,,4,POINT (-76.95114289999999 -12.0288694),5049798113,0.0
5049798114,,,4,POINT (-76.9509833 -12.0288453),5049798114,0.0
5049798117,,,3,POINT (-76.9495952 -12.0286308),5049798117,0.0
5049799330,,,3,POINT (-76.95634769999999 -12.0297713),3572971910,0.0007973601695613847
5049799336,,,3,POINT (-76.9567208 -12.0298313),1273589838,0.0007726482835021824
5049799365,,,1,POINT (-76.9584279 -12.0340453),1273747216,0.0029201174103160163
5049799366,,,3,POINT (-76.9585817 -12.0336548),1273747216,0.0027118613128266685
5049902694,,,3,POINT (-76.9453556 -12.0442709),1726146781,0.0023696582559479397
5049902695,,,3,POINT (-76.9454346 -12.0443067),1726146781,0.002367361799553275
5049921323,,,3,POINT (-76.95046809999999 -12.0403866),1577492054,0.00010164767582422106
5049921324,,,3,POINT (-76.9496396 -12.0399126),1577492064,0.0002648668533500511
5049921325,,,3,POINT (-76.94959559999999 -12.0400033),1577492064,0.00028702424985622835
5321350849,,,3,POINT (-76.9650216 -12.0505491),1273538844,0.0003404592927182934
5321367403,,,3,POINT (-76.9641371 -12.0498403),1746775119,0.0007225275911690613
5321367407,,,3,POINT (-76.9649735 -12.0501757),1273538844,0.000678544928503318
5380586773,,,3,POINT (-76.97224490000001 -12.0385745),5380586773,0.0
5380586778,,,5,POINT (-76.9755598 -12.041055),5380586778,0.0
5380586780,,,3,POINT (-76.9775825 -12.040482),1273604749,0.0006709697608679978
5380586785,,,3,POINT (-76.9813252 -12.040863),1746828509,0.00048301764977607293
5380586787,,,3,POINT (-76.9809467 -12.0420605),1746828581,0.0006693870703933186
5380596953,,,3,POINT (-76.9820897 -12.0447609),1746828678,0.0006713679468076227
5380596956,,,4,POINT (-76.9843954 -12.0435357),1746828628,0.00038280752344119537
5380596957,,,3,POINT (-76.9841393 -12.0437638),1746828647,0.0004174987065924735
5380596968,,,3,POINT (-76.9744955 -12.0493956),1273517523,0.00011932141467575834
5380596970,,,3,POINT (-76.9696728 -12.0457654),492818316,0.0006356589337087091
5380596971,,,3,POINT (-76.9739132 -12.0428816),3342111058,0.0011053461448784637
5380596972,,,3,POINT (-76.9734832 -12.0419706),3342111058,0.00048108263322716816
5380596980,,,4,POINT (-76.9762412 -12.0440314),1746796514,0.00046777999102172837
5380596981,,,4,POINT (-76.9760622 -12.0458062),5380596981,0.0
5380596982,,,3,POINT (-76.9768675 -12.0455459),5380596982,0.0
5380596984,,,3,POINT (-76.9735206 -12.0409473),5380596984,0.0
5380596986,,,3,POINT (-76.9673136 -12.0375282),5421589589,0.0013903846266386437
5380596988,,,3,POINT (-76.96822109999999 -12.0367401),1273860377,0.0025174448732790226
5380688274,,,3,POINT (-76.96155 -12.0313925),1746105910,0.0008024933706870436
5380688275,,,3,POINT (-76.9603681 -12.0329227),1746105910,0.0027193091622686838
5380688276,,,3,POINT (-76.9636797 -12.0320994),4640777210,0.0002090599196391378
5380688277,,,3,POINT (-76.9605073 -12.0334521),4271907484,0.00274937527449507
5390522496,,,3,POINT (-76.9634752 -12.052948),5711838613,0.0013450761911495044
5390522500,,,3,POINT (-76.9640143 -12.0516073),1746775119,0.0010489478538044958
5390522501,,,3,POINT (-76.9635097 -12.0519121),1746775119,0.0014737994029022617
5390522502,,,3,POINT (-76.96242410000001 -12.0525452),5711838605,0.001055134308987193
5390522509,,,3,POINT (-76.9716679 -12.050492),1746791715,0.0005318832672669684
5390522510,,,3,POINT (-76.97120700000001 -12.0502921),1746791715,0.0007296592697881626
5390542039,,,3,POINT (-76.9696714 -12.04851),1577952877,0.0009761371317631533
5390542040,,,3,POINT (-76.9711937 -12.0491565),1746791646,0.0009656592825627831
5390542042,,,3,POINT (-76.9661413 -12.0478755),1745486146,0.0014906068562859072
5390542043,,,3,POINT (-76.96495760000001 -12.0474421),1273745968,0.001591821321633777
5390542067,,,3,POINT (-76.96797789999999 -12.0398578),4356448438,0.0005993288663170806
5390542068,,,3,POINT (-76.9675345 -12.0396513),1273860377,0.00048299814699402416
5408665327,,,3,POINT (-76.9653471 -12.0530379),4356601163,0.0013285304550529839
5408665486,,,3,POINT (-76.9648741 -12.0449231),4273598314,0.0008071445285691081
5408687452,,,3,POINT (-76.9606323 -12.0477893),1273901348,0.0014684451096335298
5408687483,,,3,POINT (-76.9591763 -12.0467206),1827195173,0.0010776199376399452
5408687492,,,3,POINT (-76.9494498 -12.0432101),1273455793,0.002267022507613069
5408687493,,,3,POINT (-76.9492717 -12.0436493),1273455793,0.002099500535847051
5408690033,,,3,POINT (-76.9539633 -12.0426574),1273464181,0.002065170862174925
5408690034,,,3,POINT (-76.95300090000001 -12.0422443),1273464181,0.0011331903635317738
5408690036,,,3,POINT (-76.9658051 -12.0423741),1757245667,0.0005053840124099026
5421589589,,,4,POINT (-76.966779 -12.0388117),5421589589,0.0
5421589611,,,3,POINT (-76.9684062 -12.0363141),1273860377,0.0029730636891943307
5421589612,,,3,POINT (-76.96821559999999 -12.0355049),5421589589,0.0036053773450193745
5421589615,,,3,POINT (-76.9606033 -12.0356337),4271907484,0.000600174707900991
5421589619,,,3,POINT (-76.96116499999999 -12.0341847),4271907484,0.002154045182905633
5421589620,,,3,POINT (-76.96253 -12.0347485),1746106156,0.0014052755245831017
5421589721,,,3,POINT (-76.96133140000001 -12.0337807),4271907484,0.0025908173092728157
5421589722,,,3,POINT (-76.96075020000001 -12.0350765),4271907484,0.0011754179724713547
5421589723,,,3,POINT (-76.9609901 -12.0336472),4271907484,0.002618931898696474
5421589724,,,3,POINT (-76.9632117 -12.0317458),2173173989,0.0002530329622759518
5421589725,,,3,POINT (-76.9623911 -12.0337357),1746106156,0.0015956448132283358
5421589726,,,3,POINT (-76.9635947 -12.0384144),1577952950,0.0008565922775734538
5421589728,,,3,POINT (-76.9577649 -12.0373386),4356150205,0.001990347934409543
5421589729,,,3,POINT (-76.9572337 -12.0375175),4356150205,0.0017335235937256154
5421589736,,,3,POINT (-76.952269 -12.0350419),1273875162,0.0010055306360295438
5421589737,,,3,POINT (-76.95011770000001 -12.0345621),1577492055,0.0007078332077564571
5421589738,,,3,POINT (-76.95616649999999 -12.0315782),1273747216,0.0005871443604432536
5424999354,,,3,POINT (-76.9669971 -12.048337),1273769963,0.0010097060215723214
5425051689,,,4,POINT (-76.97264560000001 -12.0405774),5425051689,0.0
5425051690,,,3,POINT (-76.9739199 -12.0405738),5380596984,0.0005467565637440999
5425051691,,,3,POINT (-76.9738485 -12.0406653),5380596984,0.00043248399970464833
5431621052,,,3,POINT (-76.9633311 -12.0523658),5711838613,0.0016234592480247534
5432442588,,,3,POINT (-76.9553178 -12.0399424),4356150205,0.002017413019183364
5434261104,,,4,POINT (-76.9702346 -12.0537841),1273812537,9.121491105798956e-05
5434261929,,,4,POINT (-76.96417289999999 -12.0481473),1273745968,0.0005761028120022286
5434261930,,,3,POINT (-76.9688443 -12.0487513),1577952883,0.001448537735096608
5434265967,,,3,POINT (-76.9529773 -12.0457869),5434265970,5.833978059514868e-05
5434265968,,,4,POINT (-76.95598099999999 -12.0471868),5434265968,0.0
5434265969,,,4,POINT (-76.9575511 -12.0478427),5434265969,0.0
5434265970,,,4,POINT (-76.9529545 -12.0458406),5434265970,0.0
5434280599,,,4,POINT (-76.9562581 -12.0448583),5434265968,0.0023449299904276114
5434280600,,,3,POINT (-76.95566239999999 -12.0450469),5434265968,0.0021634874554768164
5434280601,,,3,POINT (-76.9554941 -12.0454611),5434265968,0.0017930733671541672
5434280606,,,4,POINT (-76.9570573 -12.0463178),1273606292,0.001071471063534733
5434280607,,,4,POINT (-76.95747 -12.0464849),1273606292,0.0006262254067011881
5434280608,,,3,POINT (-76.95630970000001 -12.0434597),1757245672,0.0031365848497918
5434280609,,,3,POINT (-76.9589845 -12.048358),1575375242,0.0013699352466454643
5434280614,,,3,POINT (-76.960747 -12.0491035),1577492109,0.0017950183091055127
5434280615,,,3,POINT (-76.9596028 -12.046903),1827195180,0.001071736016936676
5434285083,,,3,POINT (-76.98403070000001 -12.0425368),1746828590,0.00047193713565246156
