osmid,street_count,highway,ref,geometry,NN,NN_dist
1273497332,3,,,POINT (-77.0632641 -12.0605223),1396409155,0.0022842478674610462
1273503133,3,,,POINT (-77.0524166 -12.0378896),5141549997,0.0006737988498056353
1273504371,4,,,POINT (-77.0759516 -12.0571709),1273504371,0.0
1273506623,3,,,POINT (-77.060632 -12.0640498),4333981474,0.0007252800079926494
1273508663,4,,,POINT (-77.0655366 -12.0622837),1273785344,0.0004963671624871556
1273512725,3,,,POINT (-77.07997779999999 -12.0554017),1273848854,0.0007264660005806057
1273515077,3,,,POINT (-77.0396697 -12.0614388),1855181935,0.0006552061126204825
1273520345,3,,,POINT (-77.06151629999999 -12.0605819),6129450792,0.0025215642863012787
1273522474,4,,,POINT (-77.06851690000001 -12.0577284),1273522474,0.0
1273532331,3,,,POINT (-77.0645937 -12.064895),5373471561,0.0023548317413359583
1273549618,3,,,POINT (-77.0737774 -12.0533695),1452746955,0.0008053506875919685
1273553401,3,,,POINT (-77.0659993 -12.0612738),1273785344,0.0015165363497094677
1273562343,3,,,POINT (-77.0652946 -12.0610283),1273785344,0.0014680227246188307
1273562352,3,,,POINT (-77.0639228 -12.0359761),1038173044,0.0010404999999991083
1273565020,4,,,POINT (-77.0640446 -12.061037),5373471561,0.0016442511365351053
1273566319,3,,,POINT (-77.0756939 -12.056321),1273504371,0.0008881099594044581
1273569649,3,,,POINT (-77.07915490000001 -12.057956),1273583169,0.0004762545222839476
1273570782,3,,,POINT (-77.0727316 -12.054077),1452746955,0.0020286690809525484
1273579965,3,,,POINT (-77.0499696 -12.0406493),1038172996,0.0012936107065116302
1273583169,3,,,POINT (-77.0796203 -12.0580571),1273583169,0.0
1273587493,3,,,POINT (-77.07209810000001 -12.0511286),696761397,0.0016908035988860081
1273591174,3,,,POINT (-77.0489348 -12.0381041),1038173149,0.00036319980726806
1273593123,3,,,POINT (-77.07843029999999 -12.0577948),1273583169,0.0012185652588266372
1273598856,3,,,POINT (-77.0749874 -12.0566102),1273504371,0.0011153771245621382
1273605266,3,,,POINT (-77.0507961 -12.046407),7050518902,0.00011577789081305793
1273607721,3,,,POINT (-77.0651656 -12.0600152),1273785344,0.0024669510351842863
1273610289,4,,,POINT (-77.0789789 -12.0538499),1273848854,0.002474691617151736
1273615895,3,,,POINT (-77.0256333 -12.056092),1354143324,0.0012767730025377347
1273623767,3,,,POINT (-77.07069389999999 -12.0570373),499860162,0.0018300496086169809
1273624226,3,,,POINT (-77.040341 -12.0643562),4332972862,0.0009567728309255796
1273625311,3,,,POINT (-77.07184549999999 -12.0503994),696761397,0.0009346366620204325
1273625730,3,,,POINT (-77.07579560000001 -12.0526648),1452746955,0.0015802661168338198
1273628536,3,,,POINT (-77.0786694 -12.0557197),1397487074,0.0012944328874142485
1273630658,3,,,POINT (-77.0722538 -12.0588075),1273630658,0.0
1273631591,3,,,POINT (-77.0664819 -12.0645558),1273785344,0.002503709412049194
1273634349,4,,,POINT (-77.0630469 -12.0608815),1396409155,0.0019434716154333566
1273639416,3,,,POINT (-77.0779836 -12.0550021),1273848854,0.002262805066724267
1273641161,4,,,POINT (-77.0740533 -12.0505692),1452746825,0.0001166163367589037
1273643351,3,,,POINT (-77.06056220000001 -12.0638621),1273968908,0.000596083257608696
1273644039,4,traffic_signals,,POINT (-77.0256213 -12.0575714),1273644039,0.0
1273662892,3,,,POINT (-77.06957490000001 -12.0579239),499860162,0.0004182123982001849
1273669001,3,,,POINT (-77.03265260000001 -12.0521249),1830374071,0.0007084656660669438
1273672839,3,,,POINT (-77.06647289999999 -12.0602546),1273785344,0.0026254345963979612
1273673054,4,,,POINT (-77.06411629999999 -12.0606773),5373471561,0.001956184536286687
1273675603,4,,,POINT (-77.0597427 -12.0580204),316803772,0.0014041744692128402
1273679444,4,,,POINT (-77.0536051 -12.0443732),1273679444,0.0
1273680300,1,,,POINT (-77.06179160000001 -12.0635776),1273968908,0.0014135615303261207
1273683159,3,,,POINT (-77.07125619999999 -12.0553422),696761573,0.0007668314547476283
1273683768,4,,,POINT (-77.0752897 -12.0552845),1452747066,0.00013591736459638316
1273688754,3,,,POINT (-77.0438443 -12.0437043),5825980919,0.00046020486742266953
1273689677,4,,,POINT (-77.06361200000001 -12.0587742),1843209605,0.001755916091389184
1273693262,3,,,POINT (-77.0734992 -12.0539533),1452746955,0.0014489890303248801
1273694851,3,,,POINT (-77.0726853 -12.0511143),1452746829,0.0012062583678366285
1273695053,3,,,POINT (-77.011769 -12.0514959),1369163267,0.0011709216583532223
1273695426,3,,,POINT (-77.07657810000001 -12.0548094),1452747066,0.0015091051984563342
1273704006,4,,,POINT (-77.0322038 -12.0573906),563843251,0.0008823313266589732
1273704248,3,,,POINT (-77.07117909999999 -12.0570155),1836204790,0.0017748940757158552
1273705342,4,,,POINT (-77.0631832 -12.0609054),1396409155,0.0019053100377640546
1273708310,3,,,POINT (-77.0744655 -12.0577048),1452747117,0.0014578423405866242
1273708982,3,,,POINT (-77.069182 -12.0568754),1273522474,0.0010816501328947425
1273714420,3,,,POINT (-77.06252720000001 -12.0615557),494600132,0.0014383529782340115
1273723957,3,,,POINT (-77.0707096 -12.0565352),696761573,0.0017987393363135685
1273724868,4,,,POINT (-77.062967 -12.0615526),494600132,0.0012982461091788182
1273732208,4,,,POINT (-77.063486 -12.0637326),1396409155,0.0009417160612410751
1273733867,1,,,POINT (-77.0618091 -12.0636659),1273968908,0.0014512520732159794
1273734897,4,,,POINT (-77.07850980000001 -12.0541275),1273848854,0.002462657428463511
1273736560,3,,,POINT (-77.0124988 -12.053502),1273736560,0.0
1273737524,4,,,POINT (-77.0736096 -12.0677805),874898870,0.0006756011397298027
1273738451,3,,,POINT (-77.05942779999999 -12.0596096),1273483228,0.0007558497006627433
1273739942,3,,,POINT (-77.01301239999999 -12.0524579),1273739942,0.0
1273742353,3,,,POINT (-77.0500294 -12.0371218),7383327389,0.0003604880719239521
1273743977,3,,,POINT (-77.0773452 -12.0552161),1452747066,0.0021853664681167192
1273745014,3,,,POINT (-77.0495626 -12.0367506),7383327389,0.0008028477128339126
1273745057,3,,,POINT (-77.0780235 -12.0506151),1273745057,0.0
1273746764,4,,,POINT (-77.0548647 -12.0444926),1273746764,0.0
1273750230,4,,,POINT (-77.04830339999999 -12.0372448),1273832462,0.0007248134725609135
1273753480,4,,,POINT (-77.0734721 -12.0573436),1273630658,0.0019045361902612936
1273757025,4,,,POINT (-77.0472335 -12.0422393),1273757025,0.0
1273760657,3,,,POINT (-77.01212080000001 -12.0579716),5560030719,0.00043284783699816727
1273778813,3,,,POINT (-77.0776666 -12.0588024),1355562712,0.0011995046060742224
1273778977,4,traffic_signals,,POINT (-77.0401741 -12.0629917),1855181942,0.0001501241153160253
1273781771,3,,,POINT (-77.0719631 -12.0535486),696761251,0.0011796750823916437
1273783761,3,,,POINT (-77.06550679999999 -12.0668685),2055553809,0.0008570403082701822
1273785344,3,,,POINT (-77.06508100000001 -12.0624807),1273785344,0.0
1273786712,4,,,POINT (-77.0634587 -12.0587455),1843209604,0.0017556849033929967
1273788103,3,,,POINT (-77.04992350000001 -12.0379434),7383327389,0.0004765030325187481
1273790402,3,,,POINT (-77.07178020000001 -12.0510978),696761397,0.001539486368892642
1273790722,3,,,POINT (-77.0411867 -12.0620025),1855181937,0.0006297950539688858
1273790891,3,,,POINT (-77.0402169 -12.0645175),4332972862,0.0008250427201109915
1273790914,3,,,POINT (-77.07590570000001 -12.0543653),1452747066,0.0012204105251941136
1273793507,3,,,POINT (-77.0475864 -12.0373604),1273832462,0.0011518529637104826
1273795946,3,,,POINT (-77.075326 -12.0506329),4337456739,0.0010080899414240602
1273797152,3,,,POINT (-77.0639142 -12.0592248),1843209605,0.002177077756995897
1273798790,4,,,POINT (-77.00602550000001 -12.0607866),1273798790,0.0
1273818544,3,,,POINT (-77.06967659999999 -12.0574359),499860162,0.000803490485319158
1273819226,3,,,POINT (-77.062269 -12.0607292),494600132,0.002295720584042396
1273820269,3,,,POINT (-77.0602772 -12.0646983),4333981474,0.000977798803434597
1273820560,3,,,POINT (-77.07075380000001 -12.0557587),696761573,0.0010211466740872122
1273821434,3,,,POINT (-77.071924 -12.0495369),2991846366,0.00020331281317054713
1273822612,3,,,POINT (-77.07573910000001 -12.0551225),1452747066,0.0006135932284538114
1273822926,3,,,POINT (-77.0731907 -12.0544211),1452746955,0.002008478354379591
1273825020,3,,,POINT (-77.0255204 -12.0583557),416658268,0.00032270353267482426
1273827269,3,,,POINT (-77.025854 -12.0572985),1354143324,0.00014654323595117527
1273828054,3,,,POINT (-77.0756252 -12.0521975),1452746955,0.001494418231288219
1273832224,4,,,POINT (-77.07741350000001 -12.0515715),697286519,0.0006817677683739821
1273832369,3,,,POINT (-77.06079029999999 -12.0645182),4333981474,0.0011145398691769293
1273832462,3,,,POINT (-77.04860100000001 -12.0379057),1273832462,0.0
1273832664,3,,,POINT (-77.074727 -12.0506023),1452746825,0.0007911220196547305
1273832914,3,,,POINT (-77.07601699999999 -12.0642848),494413680,0.0021383167796259882
1273834867,3,,,POINT (-77.0620375 -12.036166),1038173039,0.00036807042804323174
1273835662,4,,,POINT (-77.04999979999999 -12.0366859),7383327389,0.0007845547527091338
1273836861,3,,,POINT (-77.0719064 -12.0539953),696761573,0.0013458770560491981
1273841800,4,,,POINT (-77.0130454 -12.0530877),1273841800,0.0
1273845514,3,,,POINT (-77.07457220000001 -12.055505),1452747066,0.0006151327742830851
1273847692,3,,,POINT (-77.0753203 -12.0574797),1273504371,0.0007027781513351854
1273848854,3,,,POINT (-77.07994669999999 -12.0561275),1273848854,0.0
1273852858,3,,,POINT (-77.02377370000001 -12.0558424),4151826665,0.0007520366214494533
1273859465,3,,,POINT (-77.07104940000001 -12.0604979),1836204790,0.0019337855025809468
1273859469,4,,,POINT (-77.0692571 -12.0551402),1273868392,0.00013821410926170675
1273860859,3,,,POINT (-77.0750707 -12.0546545),1452747066,0.0006854428714354278
1273868042,3,,,POINT (-77.06667280000001 -12.0655767),499717867,0.0022109485385229948
1273868392,4,,,POINT (-77.06912060000001 -12.0551185),1273868392,0.0
1273870343,3,,,POINT (-77.0671562 -12.0654914),499717867,0.0021682332831127237
1273873869,3,,,POINT (-77.0477461 -12.0384772),915282251,0.00022078351387111355
1273875123,3,,,POINT (-77.04243049999999 -12.0634976),4325766721,0.0018788522906298018
1273877728,3,,,POINT (-77.0633603 -12.0637539),494600132,0.0009379233337538986
1273878512,4,traffic_signals,,POINT (-77.0408913 -12.0616206),1855181937,0.00015436793708926662
1273878762,3,,,POINT (-77.0753512 -12.0516511),1452746857,0.0014405905073932967
1273879978,3,,,POINT (-77.06361219999999 -12.0609706),1396409155,0.0018586516026425756
1273880162,3,traffic_signals,,POINT (-77.0504858 -12.0496709),3417654680,0.0001014550639467235
1273880356,4,,,POINT (-77.0404352 -12.0621997),1273880356,0.0
1273883165,4,,,POINT (-77.0405344 -12.0623151),1273880356,0.00015217687077367527
1273889306,3,,,POINT (-77.04010940000001 -12.0503621),525904810,0.0006333420718707711
1273890742,4,,,POINT (-77.05109779999999 -12.0426211),1617071953,0.001296279884890103
1273890756,1,,,POINT (-77.0539666 -12.040763),8994756750,0.0027967117298696655
1273890947,3,,,POINT (-77.04228190000001 -12.0644279),4325766721,0.0014116230162387112
1273898019,4,,,POINT (-77.0613219 -12.0624993),1273968908,0.001205692274169354
1273900761,4,,,POINT (-77.05262930000001 -12.049205),310953965,0.00011058033278827053
1273901467,3,,,POINT (-77.051878 -12.0372785),6996995352,0.00018799332434640264
1273920939,3,,,POINT (-77.04976480000001 -12.0371562),7383327389,0.00034966076416943694
1273927491,3,,,POINT (-77.069551 -12.0556172),1273868392,0.0006587456641214547
1273928807,3,,,POINT (-77.0652929 -12.0636724),1273785344,0.0012103927048680361
1273930430,3,,,POINT (-77.06353780000001 -12.0591472),1843209605,0.0021361992884556405
1273936472,3,,,POINT (-77.06696359999999 -12.0671362),499717867,0.0007174479284305663
1273944923,3,,,POINT (-77.0713446 -12.0547938),696761573,0.0005633702157551843
1273948807,3,,,POINT (-77.0802645 -12.0558384),1273848854,0.0004296226832965787
1273954747,3,,,POINT (-77.0598361 -12.0615593),6129450792,0.0009613276704593909
1273955905,3,,,POINT (-77.0307803 -12.0547992),1830374075,0.0005550379896891617
1273959102,3,,,POINT (-77.04883820000001 -12.0393165),915282356,0.001403298542726868
1273959609,4,,,POINT (-77.0683698 -12.0577767),1273963847,0.00011380702966124539
1273963847,4,,,POINT (-77.0684818 -12.0577969),1273963847,0.0
1273967288,3,,,POINT (-77.0727346 -12.0514842),1452746829,0.0011788137808730807
1273968908,3,,,POINT (-77.0604084 -12.0632862),1273968908,0.0
1273969524,3,,,POINT (-77.0736296 -12.0559126),1452747066,0.0016390365371148578
1273972896,3,,,POINT (-77.0690704 -12.0573303),1273522474,0.0006817960545461258
1273982886,4,,,POINT (-77.04202789999999 -12.0630082),1273880356,0.0017861594385622395
1273983079,4,,,POINT (-77.0485214 -12.0423627),1273983079,0.0
1273985480,4,,,POINT (-77.06544700000001 -12.0618037),1273785344,0.0007696005457373265
1273986291,4,,,POINT (-77.0414744 -12.0634505),1855181942,0.0015100651244186
1309028010,4,,,POINT (-77.06509509999999 -12.0648078),5373471561,0.002298347887069759
1309028018,3,,,POINT (-77.0655926 -12.0672323),2055553809,0.00048399550617551316
1329130614,3,,,POINT (-77.07960970000001 -12.0382919),5697786879,0.002692725431608778
1329923531,3,,,POINT (-77.07237120000001 -12.0460784),1063807361,9.431224734893178e-05
1329923532,3,,,POINT (-77.0725193 -12.0460936),1063807343,9.515135311580543e-05
1329923533,3,,,POINT (-77.0636094 -12.0454052),915282298,7.801794665199664e-05
1333868903,3,,,POINT (-77.0364356 -12.0562747),1333868912,0.0030016132795474904
1333868912,4,traffic_signals,,POINT (-77.0394228 -12.0559809),1333868912,0.0
1334721342,3,,,POINT (-77.043032 -12.0622167),1943098867,0.0019271989310912013
1334721348,3,,,POINT (-77.0352973 -12.0639816),1334721348,0.0
1334827354,4,,,POINT (-77.0428409 -12.0639863),4325766721,0.0012414872129800285
1354143290,4,,,POINT (-77.0148375 -12.0565628),1354143290,0.0
1354143292,4,,,POINT (-77.0124064 -12.0535744),1354143292,0.0
1354143293,4,,,POINT (-77.0267073 -12.0585232),1354143293,0.0
1354143297,4,,,POINT (-77.02993410000001 -12.0589561),1354143297,0.0
1354143304,3,,,POINT (-77.01564399999999 -12.0571874),1354143307,0.0009126271637306051
1354143305,4,,,POINT (-77.0122413 -12.053703),1368903865,8.27508308157699e-05
1354143307,5,,,POINT (-77.01479930000001 -12.0568419),1354143307,0.0
1354143308,4,,,POINT (-77.0173458 -12.0576252),4354479075,7.902657780256194e-05
1354143310,3,,,POINT (-77.01315409999999 -12.0544866),1354143310,0.0
1354143311,3,,,POINT (-77.0240407 -12.0570792),1354143311,0.0
1354143312,4,,,POINT (-77.0298112 -12.0589407),1354143312,0.0
1354143313,3,,,POINT (-77.01644949999999 -12.0574939),2833857427,0.0009704642445828267
1354143314,3,,,POINT (-77.0244179 -12.058225),1354143314,0.0
1354143316,4,,,POINT (-77.02460189999999 -12.0582494),1354143316,0.0
1354143320,4,,,POINT (-77.01371450000001 -12.055202),1354143320,0.0
1354143323,4,,,POINT (-77.0127538 -12.0564455),1354143323,0.0
1354143324,3,,,POINT (-77.02599960000001 -12.0573151),1354143324,0.0
1355562666,4,,,POINT (-77.0694882 -12.0671528),874867377,0.0006994163352388183
1355562702,3,,,POINT (-77.07691 -12.0596015),1355562712,0.0002501936250228588
1355562708,3,,,POINT (-77.07745749999999 -12.0596334),1355562712,0.00046493282309370386
1355562712,3,,,POINT (-77.07703170000001 -12.0598201),1355562712,0.0
1355562717,4,,,POINT (-77.0712752 -12.0660169),874898988,0.0018675406555151433
1356144846,3,,,POINT (-77.0683434 -12.0578899),4332677492,6.301507755490567e-05
1356144865,3,,,POINT (-77.0570895 -12.0546515),1356144867,0.00028338646756799696
1356144866,4,,,POINT (-77.06838639999999 -12.0577059),1273963847,0.00013184141989948657
1356144876,4,,,POINT (-77.0577112 -12.0556393),1356144876,0.0
1356144879,4,,,POINT (-77.0574689 -12.0555909),1356144879,0.0
1356144883,4,,,POINT (-77.0573881 -12.0554541),1356144883,0.0
1356144903,3,,,POINT (-77.0669145 -12.057418),7067972842,0.000264836289058877
1356144905,3,,,POINT (-77.0583084 -12.0580777),1356144905,0.0
1356144907,3,,,POINT (-77.0655556 -12.0571861),4332677494,0.000409574669629838
1356144915,3,,,POINT (-77.0618182 -12.0553975),687483654,0.0006332981130575475
1356144924,3,,,POINT (-77.07296169999999 -12.0587234),1273630658,0.000712878124220872
1358245399,4,,,POINT (-77.076588 -12.0499859),4337456740,0.000500492207732028
1358245420,4,,,POINT (-77.0780018 -12.0501806),1358245420,0.0
1358245422,3,,,POINT (-77.07828139999999 -12.0504863),697291112,0.000256782729169726
1358245426,3,,,POINT (-77.0786465 -12.0502892),4337568354,8.159865195025536e-05
1363244033,3,,,POINT (-77.03517050000001 -12.0424023),3854579860,0.0021460032805234925
1363244035,3,,,POINT (-77.0346886 -12.0425541),3854579860,0.0020100301614635998
1363244036,3,,,POINT (-77.0427141 -12.0449487),1363244036,0.0
1363244037,3,,,POINT (-77.0430511 -12.0449976),1363244037,0.0
1367679610,1,,,POINT (-77.0104573 -12.0320067),821565291,0.001261192598297464
1367679641,3,,,POINT (-77.0101701 -12.0324097),821565291,0.0017201557632972406
1367679662,3,,,POINT (-77.009897 -12.0327931),1367679872,0.001806835025670511
1367679676,3,,,POINT (-77.0102768 -12.033069),1367679830,0.001700843040964819
1367679679,3,,,POINT (-77.0082604 -12.0330899),1367679672,0.0011715591705056632
1367679692,3,,,POINT (-77.01108120000001 -12.0332846),3725508769,0.0014087172746788973
1367679701,3,,,POINT (-77.01001309999999 -12.033433),1367679830,0.0012576779237909825
1367679705,3,,,POINT (-77.0108979 -12.0335206),1367679843,0.0015522405548167955
1367679726,3,,,POINT (-77.0097773 -12.0337309),1367679830,0.0008929704866322024
1367679743,3,,,POINT (-77.0112235 -12.0338567),4401434418,0.0014946246518803392
1367679745,4,,,POINT (-77.0091317 -12.0338764),1367679872,0.000583916029921263
1367679746,3,,,POINT (-77.0106158 -12.0338826),1367679843,0.0010941225022832006
1367679772,3,,,POINT (-77.00948459999999 -12.0341229),1367679872,0.0004435972610311564
1367679777,4,,,POINT (-77.0103902 -12.0341826),1367679843,0.0007195958101654355
1367679811,3,,,POINT (-77.0107761 -12.0344623),4401434418,0.0007448036049896379
1367679812,3,,,POINT (-77.0113477 -12.0344563),4401434418,0.0012156608778813678
1367679830,3,motorway_junction,,POINT (-77.0094871 -12.0345754),1367679830,0.0
1367679840,3,,,POINT (-77.0111253 -12.0347381),4401434418,0.0009037968411163758
1367679843,3,,,POINT (-77.01000639999999 -12.0347913),1367679843,0.0
1367679854,3,,,POINT (-77.0114683 -12.0349508),3117333097,0.0009582150750296084
1367679865,3,,,POINT (-77.0108451 -12.0351026),3117333097,0.0005252233905688111
1367679872,3,,,POINT (-77.0091929 -12.0344571),1367679872,0.0
1367679887,3,,,POINT (-77.01118030000001 -12.0353542),3117333097,0.0004772850825347668
1367680088,3,,,POINT (-77.00572889999999 -12.0379979),1367680088,0.0
1367680102,3,,,POINT (-77.0056733 -12.038261),1367680102,0.0
1367680196,4,,,POINT (-77.00477359999999 -12.0416542),1367680196,0.0
1368903894,3,,,POINT (-77.01379679999999 -12.0556571),1368903894,0.0
1368903921,1,,,POINT (-77.010874 -12.0562055),9149353210,0.0011157661493354453
1368903927,3,,,POINT (-77.01428780000001 -12.056254),1368903927,0.0
1368903959,3,,,POINT (-77.0112221 -12.0566511),1841100451,0.0008340934539945521
1368904635,3,,,POINT (-77.0075768 -12.0590696),1368904549,0.0003569600117663474
1368904658,4,,,POINT (-77.0079829 -12.0592499),1368904658,0.0
1368904676,4,,,POINT (-77.0077872 -12.0594082),1368904676,0.0
1369042357,3,,,POINT (-77.0133309 -12.0405039),31080028,0.0025057564327030635
1369042363,3,,,POINT (-77.01343540000001 -12.0408134),31080028,0.002522070776168414
1369042429,3,,,POINT (-77.0065884 -12.042308),1369042468,0.0010975363547563665
1369042452,3,,,POINT (-77.00723790000001 -12.0425288),1369042468,0.0004115397672132281
1369042453,3,,,POINT (-77.011098 -12.0425727),1369042648,0.0011129866935418854
1369042468,3,,,POINT (-77.0076286 -12.0426581),1369042468,0.0
1369042486,3,,,POINT (-77.0078812 -12.0427413),1369042486,0.0
1369042506,3,,,POINT (-77.00823459999999 -12.0428577),1369042506,0.0
1369042523,3,,,POINT (-77.0085995 -12.0429777),1369042523,0.0
1369042539,3,,,POINT (-77.0136627 -12.0430823),1369042777,0.0019384297794822233
1369042561,3,,,POINT (-77.0134718 -12.0431235),1369042777,0.0017911158533161916
1369042648,4,,,POINT (-77.0108917 -12.0436664),1369042648,0.0
1369042662,3,,,POINT (-77.01569050000001 -12.043746),1369042912,0.0028953610638505047
1369042671,4,,,POINT (-77.01090309999999 -12.0438241),1369042648,0.0001581115112825584
1369042676,3,,,POINT (-77.01159149999999 -12.0438956),1369042676,0.0
1369042690,3,,,POINT (-77.011308 -12.0439657),1369042676,0.0002920381139454732
1369042759,3,,,POINT (-77.01221510000001 -12.0444226),1369042777,0.00029135960598267245
1369042760,3,,,POINT (-77.0125938 -12.0444665),1369042777,0.00019249987013002912
1369042777,4,,,POINT (-77.0124502 -12.0445947),1369042777,0.0
1369042829,3,,,POINT (-77.0123809 -12.0448599),1369042777,0.000274104961650807
1369042879,4,,,POINT (-77.0123973 -12.0450499),1369042777,0.00045826351589560677
1369042891,3,,,POINT (-77.01137009999999 -12.0451384),1369042777,0.0012092252478439467
1369042912,5,,,POINT (-77.01312179999999 -12.045082),1369042912,0.0
1369042926,3,,,POINT (-77.011047 -12.0458784),1369042777,0.0019018033363090853
1369042928,3,,,POINT (-77.01142230000001 -12.0459389),1369042777,0.0016921737647162286
1369042968,3,,,POINT (-77.0115772 -12.0482354),5491555259,0.00114153241302404
1369042976,3,,,POINT (-77.0115804 -12.048988),5491555259,0.0012662529170727067
1369042985,3,,,POINT (-77.0112353 -12.0492903),1369042988,0.001606263568042837
1369042986,3,,,POINT (-77.0120233 -12.0493818),1369042988,0.0008130482150589797
1369042987,3,,,POINT (-77.0110835 -12.0494217),1368766781,0.0015580408017728186
1369042988,4,traffic_signals,,POINT (-77.0128289 -12.0494916),1369042988,0.0
1369042989,4,,,POINT (-77.01377599999999 -12.049585),1369042989,0.0
1369042991,3,,,POINT (-77.01469969999999 -12.0496723),1369042989,0.0009278162425837338
1369043001,3,,,POINT (-77.01403380000001 -12.0506524),1369043001,0.0
1369043005,3,,,POINT (-77.0141939 -12.0516984),1369043005,0.0
1369163118,3,,,POINT (-77.0135121 -12.0433032),1369042777,0.0016720059389814515
1369163126,3,,,POINT (-77.0129833 -12.0440787),1369042777,0.0007419242616315798
1369163129,3,,,POINT (-77.0126702 -12.0445329),1369042777,0.00022851529489153628
1369163167,3,,,POINT (-77.011005 -12.0485445),5491555259,0.0017062171315522048
1369163203,3,,,POINT (-77.0111217 -12.0496679),1369163235,0.001525556396862676
1369163228,3,,,POINT (-77.01138 -12.0507081),1369163235,0.0010899723712131937
1369163232,3,,,POINT (-77.01144050000001 -12.0509372),1368673193,0.0010859564309863054
1369163233,4,,,POINT (-77.0117221 -12.0509455),1439352078,0.0012005724676195332
1369163244,3,,,POINT (-77.01178729999999 -12.0518566),1369163267,0.0008138150957065044
1369163250,3,,,POINT (-77.01300190000001 -12.0521877),1369163250,0.0
1369163255,5,traffic_signals,,POINT (-77.0140225 -12.0522987),1369163255,0.0
1369163258,3,,,POINT (-77.0138429 -12.0524832),1369163258,0.0
1369163259,4,,,POINT (-77.01203649999999 -12.052507),1369163267,0.0003873655250517914
1369163276,3,,,POINT (-77.01266 -12.0533847),1273736560,0.0001993608035644253
1369163280,4,,,POINT (-77.0130858 -12.0535557),1369163280,0.0
1369163281,4,,,POINT (-77.0138752 -12.0536428),1369163281,0.0
1369163284,3,,,POINT (-77.0162083 -12.0539054),885797805,0.0009698659907430882
1369163288,1,,,POINT (-77.0118184 -12.0553218),1840672742,0.0007076517222521527
1396409135,4,,,POINT (-77.06536699999999 -12.0613996),1273785344,0.0011182903066709663
1396409136,3,,,POINT (-77.0640004 -12.0616217),5373471561,0.001159692360071048
1396409137,3,,,POINT (-77.06408020000001 -12.0620363),5373471561,0.0008043116870932309
1396409144,4,traffic_signals,,POINT (-77.0638438 -12.0568695),1843209604,0.00015944544521666668
1396409146,3,,,POINT (-77.0649038 -12.0637494),5373471561,0.0012228675316650966
1396409147,3,,,POINT (-77.06363760000001 -12.0645581),1396409155,0.0017810192727769983
1396409148,3,,,POINT (-77.0668457 -12.0665287),499717867,0.0012750771937429213
1396409149,3,,,POINT (-77.0664642 -12.0665974),2055553809,0.0013712858928760492
1396409151,3,,,POINT (-77.06595249999999 -12.0666825),2055553809,0.0010681968451530393
1396409155,4,,,POINT (-77.06331849999999 -12.0628059),1396409155,0.0
1396409156,4,,,POINT (-77.0633005 -12.0626958),1396409155,0.00011156168697192318
1396409157,4,,,POINT (-77.0632033 -12.0621875),1396409155,0.0006290386315638323
1396409161,3,,,POINT (-77.06628360000001 -12.0635001),1273785344,0.0015765224768455196
1396409162,3,,,POINT (-77.0661587 -12.0628129),1273785344,0.0011277385024872988
1396409163,3,,,POINT (-77.0666511 -12.0627212),1273785344,0.0015884124967981458
1396409189,3,,,POINT (-77.0606423 -12.0604107),6129450792,0.0017223170817189909
1396409206,3,,,POINT (-77.0647807 -12.0607196),1273785344,0.0017865198851404129
1396409207,3,,,POINT (-77.0652267 -12.0606362),1273785344,0.0018502455891042456
1396409208,3,,,POINT (-77.06439880000001 -12.0593125),4332677494,0.0021686931848429575
1396409211,4,,,POINT (-77.060092 -12.0562921),316811619,0.0013562920076405109
1396409212,3,,,POINT (-77.0601193 -12.0561622),316811619,0.0013626279205976321
1396409213,3,,,POINT (-77.0598473 -12.0575213),316803772,0.0016346518191926707
1396409217,3,,,POINT (-77.06113240000001 -12.0583042),316811617,0.0017580149999327696
1396409223,3,,,POINT (-77.07167080000001 -12.0574695),1836204790,0.0012289067051657967
1396409225,3,,,POINT (-77.0751569 -12.0570441),1273504371,0.0008047523407855767
1396409226,3,,,POINT (-77.07163749999999 -12.0570146),1836204790,0.0016850134509856884
1396409233,3,,,POINT (-77.0741538 -12.0558395),1452747066,0.0011288570680100633
1396409234,3,,,POINT (-77.0753607 -12.0582348),1452747117,0.00043548277807578127
1396409236,4,,,POINT (-77.07590380000001 -12.0583415),1452747117,0.00011800444906950194
1396409237,4,traffic_signals,,POINT (-77.0757031 -12.0593211),1396409237,0.0
1396409239,3,,,POINT (-77.07181540000001 -12.0548448),696761573,0.0010369147505964326
1396409242,3,,,POINT (-77.0739597 -12.0538051),1452746955,0.001140382611231477
1396409243,4,,,POINT (-77.07356230000001 -12.0529253),1452746955,0.0006931039893082408
1396409245,4,,,POINT (-77.07153030000001 -12.053006),696761251,0.0005712411925021309
1396409246,3,,,POINT (-77.0692389 -12.0545654),1396409246,0.0
1396409247,3,,,POINT (-77.0693581 -12.0545802),1396409247,0.0
1396409248,3,,,POINT (-77.06929 -12.0563608),6290716585,0.0007553783753821676
1396409250,3,,,POINT (-77.0697024 -12.0551777),1273868392,0.0005848041381441695
1397486596,3,,,POINT (-77.0711293 -12.0514935),696761251,0.001434349068394081
1397486608,3,,,POINT (-77.0716867 -12.0515437),696761251,0.0015523439857223834
1397486616,3,,,POINT (-77.0727565 -12.0526226),1452746857,0.0014022547165236077
1397486630,3,,,POINT (-77.0715829 -12.0525362),696761251,0.0007259240318376329
