osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
182472511,POINT (-76.9879059 -12.0860006),416958386,0.0029928016723432555,,0.008157931750144985,,0.010608931242116624,,0.013256060345368886,,0.007283610945562346,,0.009455918634375754,,0.008088360622189266,,0.003741177286630937,,0.005322534416858626,SAN_BORJA
263108187,POINT (-77.00326010000001 -12.0879906),263108187,0.0,,0.001454729095057068,,0.0010668601126617393,,0.02266135001770953,,0.011322906541156431,,0.003548272188925961,,0.004933072910469218,,0.0011860923741423164,,0.007057115946377379,SAN_BORJA
263108188,POINT (-77.0037088 -12.0879069),263108188,0.0,45.127,0.0011717935142398293,,0.0010518000760591346,,0.02237084160789156,,0.011745759823350018,598.257,0.0033452255277784983,,0.004477089277652407,,0.0016102368831871188,,0.007504483625948658,SAN_BORJA
263928959,POINT (-77.00032760000001 -12.1116668),263928959,0.0,88.128,0.0009551484309000892,,0.006220897780283082,,0.02243576077616229,,0.0020249301737769658,25.354,0.002326473773468037,,0.006272693898072376,25.354,0.0007775318514333275,,0.009085645665141707,SAN_BORJA
263928962,POINT (-77.0034342 -12.1118961),263928959,0.003115050890430261,88.128,0.0009551484309000892,,0.006220897780283082,,0.02243576077616229,,0.0020249301737769658,25.354,0.002326473773468037,,0.006272693898072376,25.354,0.0007775318514333275,,0.009085645665141707,SAN_BORJA
263933832,POINT (-77.0099785 -12.0942354),263933832,0.0,0.0,0.004336730973901646,665.148,0.006126022548118005,,0.013516756983283315,,0.013854423171481528,,0.011085956122083029,,0.004371399267967961,197.52,0.0018999707050413085,,0.013102289329913268,SAN_BORJA
263933836,POINT (-77.0096662 -12.0952938),263933832,0.0011035134117908863,0.0,0.004336730973901646,665.148,0.006126022548118005,,0.013516756983283315,,0.013854423171481528,,0.011085956122083029,,0.004371399267967961,197.52,0.0018999707050413085,,0.013102289329913268,SAN_BORJA
263933848,POINT (-77.0106047 -12.0987806),1666723093,0.0013759715731123095,20.59,0.0003973702145665023,,0.008901330861594002,,0.009573025320401976,,0.009730690799166995,,0.010001593215111234,20.59,0.001623208011943518,20.59,0.0022453914816119237,,0.008411197903290837,SAN_BORJA
263933849,POINT (-77.0106179 -12.0989498),1666723093,0.0013958513710344788,20.59,0.0003973702145665023,,0.008901330861594002,,0.009573025320401976,,0.009730690799166995,,0.010001593215111234,20.59,0.001623208011943518,20.59,0.0022453914816119237,,0.008411197903290837,SAN_BORJA
263933850,POINT (-77.0106229 -12.0994497),1666723093,0.0015931262975715356,20.59,0.0003973702145665023,,0.008901330861594002,,0.009573025320401976,,0.009730690799166995,,0.010001593215111234,20.59,0.001623208011943518,20.59,0.0022453914816119237,,0.008411197903290837,SAN_BORJA
263933851,POINT (-77.0106147 -12.0996298),1666723093,0.001702921563081274,20.59,0.0003973702145665023,,0.008901330861594002,,0.009573025320401976,,0.009730690799166995,,0.010001593215111234,20.59,0.001623208011943518,20.59,0.0022453914816119237,,0.008411197903290837,SAN_BORJA
263933854,POINT (-77.0104726 -12.1005752),1666723093,0.002480397585070113,20.59,0.0003973702145665023,,0.008901330861594002,,0.009573025320401976,,0.009730690799166995,,0.010001593215111234,20.59,0.001623208011943518,20.59,0.0022453914816119237,,0.008411197903290837,SAN_BORJA
263933864,POINT (-77.01135290000001 -12.1028441),5577540442,0.0030732761184092488,19.299,0.0023623992401803377,,0.008417044327689013,,0.007573624608147351,,0.007605863211812553,,0.008344714038154323,,0.003640716749491973,,0.002683851073996201,,0.005982034112454358,SAN_BORJA
263935441,POINT (-77.0111526 -12.1036442),391031630,0.0036232040240689314,,0.004252991781088502,,0.009070922507872252,,0.006068938479259606,,0.005825308055217918,,0.0064886823084438685,,0.006211069235654729,,0.004732628043697114,,0.0033293500088177213,SAN_BORJA
263935444,POINT (-77.0107349 -12.1030371),5577540442,0.0036450680789241203,19.299,0.0023623992401803377,,0.008417044327689013,,0.007573624608147351,,0.007605863211812553,,0.008344714038154323,,0.003640716749491973,,0.002683851073996201,,0.005982034112454358,SAN_BORJA
263935446,POINT (-77.0105461 -12.1025336),5577540442,0.003477049290707353,19.299,0.0023623992401803377,,0.008417044327689013,,0.007573624608147351,,0.007605863211812553,,0.008344714038154323,,0.003640716749491973,,0.002683851073996201,,0.005982034112454358,SAN_BORJA
263935452,POINT (-77.0101142 -12.10162),4353259378,0.0034384611223580337,0.0,0.002260393173767018,,0.008399879942316186,,0.007688178048482222,,0.007734084839233229,,0.008472478048560977,,0.0034919627174443265,,0.0025571330863760518,,0.006151272195670972,SAN_BORJA
263935458,POINT (-77.0088492 -12.1003668),1666723093,0.0035864671893161538,20.59,0.0003973702145665023,,0.008901330861594002,,0.009573025320401976,,0.009730690799166995,,0.010001593215111234,20.59,0.001623208011943518,20.59,0.0022453914816119237,,0.008411197903290837,SAN_BORJA
263935459,POINT (-77.0087522 -12.1002401),1666723093,0.0036117475230176186,20.59,0.0003973702145665023,,0.008901330861594002,,0.009573025320401976,,0.009730690799166995,,0.010001593215111234,20.59,0.001623208011943518,20.59,0.0022453914816119237,,0.008411197903290837,SAN_BORJA
315561470,POINT (-76.9836011 -12.0850819),315561470,0.0,,0.006785505287005277,,0.010281456150759146,,0.011648105892376312,,0.00860089338238617,,0.01020171823664929,,0.008290207736463398,557.517,0.0020899370923530814,,0.00541082838154918,SAN_BORJA
