osmid,street_count,highway,geometry,NN,NN_dist
5473451782,4,,POINT (-76.8596515 -12.0868618),6858979713,0.0038983136584957116
5473451792,3,,POINT (-76.85395509999999 -12.0840869),1753983974,0.00505179893206501
5473451793,1,,POINT (-76.8538216 -12.0828197),1753983974,0.006319214903767773
5473451794,3,,POINT (-76.8535275 -12.0841214),1753983974,0.005129310715876248
5473451796,1,,POINT (-76.8533856 -12.0828217),1753983974,0.006417010534510546
5473451797,3,,POINT (-76.8544011 -12.084051),1753983974,0.00500888017225373
5473451798,1,,POINT (-76.8543492 -12.083637),1753983974,0.005426110386825073
5473451799,3,,POINT (-76.8548389 -12.0840139),1273648830,0.004969389284408535
5473451800,1,,POINT (-76.8547945 -12.0836423),1273648830,0.0053425334308753545
5473451801,3,,POINT (-76.8552895 -12.0839782),1273648830,0.004936017926426018
5473451802,1,,POINT (-76.855178 -12.0831465),1273648830,0.005774917891192277
5473451803,1,,POINT (-76.855626 -12.0831309),1273648830,0.005758115296691695
5473451806,4,,POINT (-76.85877410000001 -12.083997),1273648830,0.0057128388678488635
5473451807,1,,POINT (-76.85880710000001 -12.0835059),6858979713,0.006041100284710842
5473767751,3,,POINT (-76.8544993 -12.0840431),1753983974,0.005004752886007552
5473767758,3,,POINT (-76.85403820000001 -12.0840802),1753983974,0.005040830888850491
5473767760,3,,POINT (-76.8541709 -12.0854311),1753983974,0.0036938962207959778
5473767761,3,,POINT (-76.8536802 -12.0847528),1753983974,0.004481337332761629
5473767762,4,,POINT (-76.8541208 -12.0847111),1753983974,0.004406540048609542
5473767763,4,,POINT (-76.85454729999999 -12.0846839),1753983974,0.004362678233609974
5473767765,3,,POINT (-76.8549405 -12.0840076),1273648830,0.004956565711257483
5473767766,3,,POINT (-76.8549919 -12.0846423),1273648830,0.004323238889998873
5473767768,4,,POINT (-76.8569928 -12.0839371),1273648830,0.005086142649394615
5473767769,1,,POINT (-76.8569744 -12.0845911),1273648830,0.004447559340804771
5473767771,1,,POINT (-76.8565181 -12.0847318),1273648830,0.004212516598186393
5473767772,4,,POINT (-76.8565679 -12.0839262),1273648830,0.005015912918900271
5473767775,1,,POINT (-76.8574653 -12.0832619),1273648830,0.005860079420962531
5473767776,4,,POINT (-76.8574515 -12.0839548),1273648830,0.00519439858019831
5478426547,3,,POINT (-76.8014661 -12.1019617),496771641,0.002113513446845272
5478426552,1,,POINT (-76.8005926 -12.1016028),496771641,0.0025970629969250857
5478426555,1,,POINT (-76.8018486 -12.1011714),496771641,0.002938257179008299
5478426560,3,,POINT (-76.8024461 -12.1010963),496771641,0.0031588086377598835
5478426563,1,,POINT (-76.7905937 -12.0983709),496771648,0.0013912563315196735
5478426564,3,,POINT (-76.7693771 -12.0832303),1273836116,0.0013769937109526077
5478426565,1,,POINT (-76.7681225 -12.0835718),1273836116,0.0022388304379731125
5478426568,1,,POINT (-76.77393480000001 -12.0989789),1273839699,0.004824370853283121
