osmid,highway,street_count,ref,geometry,NN,NN_dist
429567662,turning_loop,1,,POINT (-76.94027440000001 -12.1045133),2147047931,0.0010658208339102608
429567665,,3,,POINT (-76.9404557 -12.1073215),4365213746,0.0017007521453744313
429567667,,3,,POINT (-76.9409826 -12.106221),4365213746,0.0006661786547163412
429567668,,3,,POINT (-76.9418941 -12.1066567),4365213746,0.0015969400552316934
429567669,,3,,POINT (-76.9426363 -12.1070171),4365101456,0.001963072736807943
429567673,,3,,POINT (-76.94439800000001 -12.1080585),5718485032,0.0003859306284744336
429567674,,3,,POINT (-76.9421159 -12.1080934),411672347,0.0016171633838222795
429567675,,3,,POINT (-76.9422958 -12.1077213),4365101456,0.0017080554147976786
429567676,,3,,POINT (-76.94246920000001 -12.1073653),4365101456,0.0017985004253534636
429567679,,1,,POINT (-76.9456564 -12.1088365),5718485030,0.0013661535089464097
429567682,,1,,POINT (-76.9458817 -12.1084097),5718485030,0.0012639364303629384
429567684,,3,,POINT (-76.9449015 -12.1071351),5718485030,0.0006627983856339392
429567688,,3,,POINT (-76.94311380000001 -12.1061871),5718485032,0.0022953169388940957
429567690,,3,,POINT (-76.94282870000001 -12.1045368),2147047931,0.0022829633220879317
429567694,,4,,POINT (-76.9462827 -12.1058632),4365101467,0.002320325556902061
429567695,,4,,POINT (-76.94673330000001 -12.1050669),4365101467,0.001441402990143072
429567697,,3,,POINT (-76.946727 -12.103613),4365101467,0.0012315017823838754
429567699,,4,,POINT (-76.94584810000001 -12.1056544),5718485030,0.002384319284409833
429567700,,3,,POINT (-76.9463083 -12.1048355),4365101467,0.0016803890561446998
429567701,,1,,POINT (-76.9454697 -12.1060811),5718485030,0.0018393752254505043
430020592,,3,,POINT (-76.9481376 -12.1049107),4365101467,0.000824472079572994
430020594,,4,,POINT (-76.9477354 -12.1056145),4365101467,0.001475940462891216
430020596,,4,,POINT (-76.9472846 -12.1064113),4365101467,0.002335845493605273
430020604,,4,,POINT (-76.94816059999999 -12.1058454),4365101467,0.0017332965124276958
430020605,,4,,POINT (-76.9485859 -12.1060763),4365101467,0.0020733071214831134
430020607,,3,,POINT (-76.9488221 -12.1062045),4365101467,0.002284637148432975
430020609,,3,,POINT (-76.9477102 -12.106644),4365101467,0.0025051133068178374
430020618,,3,,POINT (-76.9485844 -12.1052191),4365101467,0.0013097078949131278
430020621,,3,,POINT (-76.9476907 -12.1046642),4365101467,0.0005426572491011673
430020623,,3,,POINT (-76.9491268 -12.1051105),4365101467,0.0016112211921398786
430020624,,3,,POINT (-76.9492479 -12.1050926),4365101467,0.001699487972892092
430020630,,3,,POINT (-76.9492563 -12.1055722),4365101467,0.002013365165586574
430020636,,3,,POINT (-76.9483242 -12.1041938),411672363,0.000448132848602846
430020638,,4,,POINT (-76.94499999999999 -12.101624),430020646,0.0015628258412182594
430020639,,3,,POINT (-76.9446138 -12.1013268),430020646,0.0010848994100823726
430020642,,4,,POINT (-76.94367699999999 -12.1007242),430020642,0.0
430020646,,3,,POINT (-76.943933 -12.1004821),430020646,0.0
430020656,,3,,POINT (-76.9450003 -12.1014728),430020646,0.0014562334222245066
430020657,,3,,POINT (-76.9454071 -12.1017929),430020646,0.0019726042304488265
430020658,,3,,POINT (-76.9458137 -12.1021107),430020646,0.0024878445389541317
430020659,,3,,POINT (-76.94734510000001 -12.1032847),411672364,0.000874588600421276
430020661,,3,,POINT (-76.9485499 -12.1042085),411672364,0.0006436174174201631
430020662,,3,,POINT (-76.9489576 -12.1045235),411672363,0.0011576674824794412
430020668,,3,,POINT (-76.9498098 -12.1022287),411672370,0.0006454289271518361
430020669,,3,,POINT (-76.94927749999999 -12.104121),411672364,0.0012751174573317117
430020674,,3,,POINT (-76.9506011 -12.1027941),411672370,0.0016097745960290434
430020675,,3,,POINT (-76.9507253 -12.1026197),411672370,0.0016409051313304736
430020676,,3,,POINT (-76.95088250000001 -12.1020964),411672372,0.0015863632528523984
430020681,,3,,POINT (-76.9512223 -12.1003056),411672374,0.0012616863397807787
430020682,,3,,POINT (-76.9512428 -12.0997505),411672374,0.0009514751704577198
430020685,,1,,POINT (-76.9497791 -12.1044972),411672364,0.0018682066721897506
430020686,,3,,POINT (-76.95030420000001 -12.1024384),411672370,0.0011824356430801231
430020688,,3,,POINT (-76.94893519999999 -12.1012926),411672372,0.0005205378180411845
430020689,,3,,POINT (-76.9484726 -12.1010892),411672372,0.0010258785210766116
430020690,,3,,POINT (-76.9472663 -12.1005653),411672372,0.0023410224860188566
430020691,,3,,POINT (-76.9468044 -12.1003674),430022882,0.002533406639289311
430022842,,3,,POINT (-76.9484104 -12.1016217),411672370,0.0008799632378616664
430022843,,4,,POINT (-76.9465922 -12.1008335),430020646,0.0026823173935948074
430022844,,3,,POINT (-76.9461129 -12.10062),430020646,0.002184257406993608
430022846,,3,,POINT (-76.9476628 -12.1028831),411672364,0.0010067137875268575
430022849,,3,,POINT (-76.9481787 -12.1020961),411672370,0.0010481833856665042
430022850,,3,,POINT (-76.9463804 -12.1012929),430020646,0.0025782093398269935
430022851,,3,,POINT (-76.94614420000001 -12.1017017),430020646,0.0025252385233912496
430022853,,3,,POINT (-76.947513 -12.0986985),430022882,0.001121484556294672
430022860,,3,,POINT (-76.9462698 -12.1002881),430020646,0.002344839064834925
430022861,,3,,POINT (-76.94646880000001 -12.0998326),430022882,0.002025628297587353
430022864,,3,,POINT (-76.9470594 -12.0985058),430022882,0.0007206468483261441
430022865,,3,,POINT (-76.9472583 -12.0980386),430022882,0.0005031751683130801
430022866,,3,,POINT (-76.9457752 -12.1000801),430020646,0.001885551600990027
430022867,,4,,POINT (-76.9446695 -12.0995839),430022975,0.001096332157697208
430022868,,4,,POINT (-76.9442021 -12.0993864),430022975,0.0009142494681411241
430022869,,3,,POINT (-76.9453019 -12.1010908),430020646,0.0014981331382779104
430022875,,3,,POINT (-76.9444817 -12.1000568),430020646,0.0006942274699228203
430022876,,3,,POINT (-76.9448439 -12.0991144),430022975,0.0015278243779915943
430022877,,3,,POINT (-76.9453676 -12.0977297),430022911,0.000742338157445229
430022878,,3,,POINT (-76.9459944 -12.0996229),430022882,0.0019613517914902645
430022881,,3,,POINT (-76.9466042 -12.0982664),430022882,0.0004740897805254419
430022882,,4,,POINT (-76.94679859999999 -12.097834),430022882,0.0
430022884,,3,,POINT (-76.9458236 -12.097929),430022910,0.0008231515352602976
430022885,,3,,POINT (-76.94491960000001 -12.0975374),430022911,0.000529629351525086
430022886,,3,,POINT (-76.94968179999999 -12.0996377),411672374,0.0007332444067402677
430022887,,3,,POINT (-76.9498906 -12.099171),411672374,0.0005196759855920619
430022888,,3,,POINT (-76.9492169 -12.0994348),411672374,0.0011519160820213717
430022890,,3,,POINT (-76.9479956 -12.098911),430022882,0.0016101981244581538
430022893,,3,,POINT (-76.9490098 -12.0998956),411672374,0.0014530306844715126
430022894,,3,,POINT (-76.947806 -12.0993686),430022882,0.0018357156424703089
430022910,,3,,POINT (-76.9466293 -12.0977604),430022910,0.0
430022911,,5,,POINT (-76.9450971 -12.0970384),430022911,0.0
430022913,,4,,POINT (-76.94668609999999 -12.0976435),430022910,0.0001299686500643517
430022914,,4,,POINT (-76.9483803 -12.0984023),430022882,0.0016806962188354623
430022915,,3,,POINT (-76.9489408 -12.0986405),411672375,0.0015952789599269768
430022917,,3,,POINT (-76.9497286 -12.0969251),4365118887,0.0015911842162338137
430022918,,3,,POINT (-76.94864990000001 -12.0978121),430022882,0.001851429528782251
430022919,,3,,POINT (-76.94916790000001 -12.096678),4365118887,0.0021993343015475875
430022920,,3,,POINT (-76.9494128 -12.096142),3407175353,0.002267496257983026
430022921,,4,,POINT (-76.9497671 -12.0953664),4365119189,0.0021757467591611073
430022922,,3,,POINT (-76.9508421 -12.0967393),3407175353,0.0008594449487843224
430022923,,3,,POINT (-76.95058450000001 -12.097298),4365118887,0.0006818975069554985
430022925,,3,,POINT (-76.95118960000001 -12.0959854),4365119189,0.0006246302986530994
430022926,,3,,POINT (-76.9514344 -12.0954543),4365119189,0.0008601222820063875
430022927,,3,,POINT (-76.95168769999999 -12.0949049),411672290,0.0007329954774762753
430022928,,3,,POINT (-76.9480439 -12.0975523),430022882,0.0012767642617256564
430022929,,3,,POINT (-76.947498 -12.0973167),430022882,0.000869919335342711
430022930,,4,,POINT (-76.9469515 -12.0970764),430022910,0.000756087852037825
430022936,,3,,POINT (-76.9464184 -12.0968384),430022910,0.0009458133061029471
430022937,,3,,POINT (-76.9458958 -12.0966138),430022911,0.000904547870489602
430022941,,3,,POINT (-76.94534040000001 -12.0963809),430022911,0.0007010714228986303
430022948,,4,,POINT (-76.948048 -12.0946257),430022966,0.0019221057124880904
430022951,,3,,POINT (-76.9485897 -12.0948635),430022966,0.0025125111143976695
430022954,,3,,POINT (-76.9475053 -12.0943913),430022966,0.0013328435542077984
430022957,,3,,POINT (-76.9468198 -12.0940945),430022966,0.0005938005809979278
430022960,,3,,POINT (-76.9491616 -12.0951095),4365119189,0.002833406278674416
430022966,,3,,POINT (-76.94623660000001 -12.0939828),430022966,0.0
430022971,,4,,POINT (-76.94336319999999 -12.1004016),430022971,0.0
430022974,,3,,POINT (-76.94367769999999 -12.1001642),430022974,0.0
430022975,,3,,POINT (-76.9437501 -12.1001811),430022975,0.0
430022979,,3,,POINT (-76.942818 -12.1015682),430020642,0.001204249558848274
430022983,,3,,POINT (-76.9417887 -12.1035344),2147047931,0.002198706149078082
430022985,,3,,POINT (-76.9416822 -12.1034789),2147047931,0.0022002796026837435
430022986,,3,,POINT (-76.942093 -12.1026052),430020642,0.0024591089849735903
430022990,,3,,POINT (-76.94281340000001 -12.1013314),430020642,0.0010556973050920915
430023378,,3,,POINT (-76.9446844 -12.1020208),430020642,0.0016419580749859983
430023382,,3,,POINT (-76.94246320000001 -12.1033324),2147047931,0.0027422317699269598
430023384,,4,,POINT (-76.9432374 -12.1036944),430020642,0.003002554945374679
430023387,,3,,POINT (-76.94505289999999 -12.1022959),430020642,0.0020888613405385683
430023388,,3,,POINT (-76.94303410000001 -12.1041207),2147047931,0.0026569738463135205
430023390,,3,,POINT (-76.9437241 -12.1027232),430020642,0.0019995548029496145
430023391,,3,,POINT (-76.9439567 -12.1022618),430020642,0.0015628326365949002
430023393,,3,,POINT (-76.9442966 -12.1017346),430020642,0.0011852477884432132
430023394,,3,,POINT (-76.94226620000001 -12.1037546),2147047931,0.0022924385357068894
430023396,,3,,POINT (-76.9429636 -12.1023608),430020642,0.0017853288548587173
430023397,,4,,POINT (-76.9432271 -12.1018631),430020642,0.0012245420450074616
430023404,,3,,POINT (-76.9417619 -12.1002666),430023507,0.001284512825938372
430023411,,4,,POINT (-76.94234659999999 -12.1010901),430022971,0.0012278060962548857
430023412,,3,,POINT (-76.9420355 -12.1015097),430022971,0.0017293562096842735
430023413,,3,,POINT (-76.94181020000001 -12.1019398),430022971,0.0021858335343666003
430023414,,4,,POINT (-76.9416117 -12.1023909),430022971,0.002650484246320095
430023417,,4,,POINT (-76.9411236 -12.1032144),2147047931,0.0022867586230266865
430023421,,3,,POINT (-76.9407856 -12.1018769),430022971,0.002969938021235026
430023422,,3,,POINT (-76.9403081 -12.1022546),2147047931,0.0032445502939550423
430023425,,3,,POINT (-76.9399031 -12.1028079),2147047931,0.002791673781088139
430023433,,3,,POINT (-76.9404906 -12.1014992),430023507,0.003014630765117616
430023435,,3,,POINT (-76.9403155 -12.1009498),430023507,0.002884147250061011
430023436,,3,,POINT (-76.94024159999999 -12.100458),430023507,0.0027824460767560907
430023437,,3,,POINT (-76.94170509999999 -12.0997496),430023507,0.0012197495644706044
430023445,,3,,POINT (-76.94126970000001 -12.1003282),430023507,0.0017628907736980323
430023446,,4,,POINT (-76.94120169999999 -12.0998112),430023507,0.0017251911430433051
430023447,,4,,POINT (-76.94119000000001 -12.0996927),430023507,0.001734721170676205
430023450,,3,,POINT (-76.9407429 -12.0991207),430553948,0.0021338760343568033
430023451,,3,,POINT (-76.9402838 -12.0987521),430553948,0.0017582766619620494
430023452,,1,,POINT (-76.94008289999999 -12.0986196),430553948,0.0016619589044267454
430023458,,3,,POINT (-76.94076339999999 -12.1003967),430023507,0.00226445024234094
430023460,,3,,POINT (-76.9396436 -12.1005793),430023507,0.0033914619296175363
430023464,,4,,POINT (-76.9388718 -12.1012711),430023507,0.004339245070287975
430023467,,4,,POINT (-76.9380826 -12.1030105),2147047931,0.003624299459209499
430023468,,3,,POINT (-76.937453 -12.1042516),4365213746,0.003499240334694727
430023469,,3,,POINT (-76.9399889 -12.1018671),430023507,0.00363676618027611
430023473,,4,,POINT (-76.9393379 -12.1014644),430023507,0.003988136853222947
430023474,,4,,POINT (-76.9384104 -12.1010534),430553948,0.004544306509250878
430023475,,3,,POINT (-76.9382858 -12.1010042),430553948,0.0045589616855148795
430023500,,3,,POINT (-76.9384682 -12.1031882),2147047931,0.003223135771266233
430023503,,4,,POINT (-76.9375991 -12.1027869),2147047931,0.004134436612168598
430023507,,3,,POINT (-76.9429245 -12.0997204),430023507,0.0
430023512,,4,,POINT (-76.93944159999999 -12.100095),430553948,0.0032584426049892317
430023518,,4,,POINT (-76.9370211 -12.1040327),4365213746,0.003982602659068306
430023519,,4,,POINT (-76.93689639999999 -12.103971),4365213746,0.004121591736213432
430023520,,4,,POINT (-76.9374838 -12.1027324),2147047931,0.004257662419693044
430023521,,3,,POINT (-76.9378815 -12.1018552),2147047931,0.004611238403077986
430023523,,3,,POINT (-76.9386433 -12.1004909),430553948,0.0039376612309875835
430023526,,4,,POINT (-76.93939589999999 -12.0999803),430553948,0.0031651003033105625
430023529,,3,,POINT (-76.9418787 -12.0996136),430023507,0.0010512392115975312
430023532,,3,,POINT (-76.9425628 -12.0992793),430023507,0.0005704350094451766
430023565,,4,,POINT (-76.9392094 -12.0995051),430553948,0.0028020399890102275
430023569,,3,,POINT (-76.9391655 -12.0991153),430553948,0.0024832155625308296
430023573,,3,,POINT (-76.9391602 -12.0988353),430553948,0.002253068117032909
430023603,,4,,POINT (-76.9382593 -12.1001329),430553948,0.0038326433136949495
430023606,,4,,POINT (-76.9374126 -12.1016349),2147047931,0.005080335997748946
430023607,,3,,POINT (-76.9369969 -12.1025231),2147047931,0.0047676111271857035
430023608,,3,,POINT (-76.9367005 -12.103175),2147047931,0.004650071979017735
430023611,,4,,POINT (-76.93661779999999 -12.1015587),2147047931,0.005685852499854809
430023613,,3,,POINT (-76.93599399999999 -12.1022517),2147047931,0.005738194960971523
430023615,,3,,POINT (-76.93593079999999 -12.103099),2147047931,0.005366215239823785
430023616,,3,,POINT (-76.93638679999999 -12.1030144),2147047931,0.005002190947985895
430023617,,3,,POINT (-76.9355103 -12.1021616),2147047931,0.006192329778848901
430023618,,3,,POINT (-76.9350129 -12.1020773),2147047931,0.0066606808736069285
430023619,,3,,POINT (-76.9345206 -12.1019988),2147047931,0.0071266828188217045
430023620,,3,,POINT (-76.93435100000001 -12.1019818),2147047931,0.007283404756018467
430023756,,3,,POINT (-76.9377932 -12.0998162),430553948,0.0038843518236627342
430023758,,3,,POINT (-76.9370231 -12.0994011),430553948,0.0042006938200696824
430023762,,3,,POINT (-76.9379545 -12.0991416),430553948,0.003303129576626255
430023765,turning_loop,1,,POINT (-76.9364672 -12.0991873),430553948,0.004561888768924961
430023780,,3,,POINT (-76.9406896 -12.0973822),430553948,0.0004359826257997515
430024002,,3,,POINT (-76.9353007 -12.1033889),4365213746,0.005817567328358349
430024006,,3,,POINT (-76.9347866 -12.1033088),4365213746,0.00632397944652135
430024013,,3,,POINT (-76.93428520000001 -12.1032386),4365213746,0.006817108692100354
430024026,,3,,POINT (-76.9338601 -12.1034819),4365213746,0.007139579165462999
430024242,,2,,POINT (-76.93688160000001 -12.1056413),4365213746,0.0037860070377551563
430024246,,2,,POINT (-76.93681840000001 -12.1058687),4365213746,0.0038563486266061766
430024250,,3,,POINT (-76.9362519 -12.1059583),4365213746,0.004427592684513828
430024252,,3,,POINT (-76.93572330000001 -12.1059344),4365213746,0.004953417269917057
430024257,,3,,POINT (-76.9357866 -12.1069831),4365213746,0.005064013409340143
430024262,,1,,POINT (-76.9334367 -12.1066563),4365213746,0.007302808507686763
430024263,,3,,POINT (-76.95182130000001 -12.0997598),411672375,0.001496587885833079
430024282,,3,,POINT (-76.9518461 -12.099153),411672375,0.0014409431425278175
430024285,,3,,POINT (-76.9516004 -12.0981368),4365118888,0.000626033944767256
430024289,,4,,POINT (-76.95120230000001 -12.0978239),4365118887,0.00013630143066795333
430024290,,3,,POINT (-76.95169300000001 -12.0980276),4365118887,0.000667579583278995
430024444,,3,,POINT (-76.950005 -12.1017605),411672372,0.0006471214800930437
430024445,,3,,POINT (-76.9507476 -12.1001045),411672374,0.0008202379410861517
430552965,,3,,POINT (-76.9510645 -12.0925262),430552991,0.0017596411594426333
430552966,,3,,POINT (-76.9508029 -12.0930989),430552991,0.0019714079537252395
430552967,,3,,POINT (-76.9505702 -12.0936082),430552991,0.0022924659430411188
430552968,,4,,POINT (-76.9503117 -12.0941781),411672289,0.0022829791501426775
430552969,,4,,POINT (-76.950261 -12.0942785),411672290,0.0022909823962626555
430552970,,4,,POINT (-76.9500055 -12.0948446),4365119189,0.002245134561668275
430552971,,4,,POINT (-76.94828800000001 -12.0941007),430022966,0.0020547852369522147
430552972,,3,,POINT (-76.9464866 -12.0933053),1834091381,0.0006128970305038892
430552973,,4,,POINT (-76.9493209 -12.0917706),411673092,0.002741915279511722
430552974,,3,,POINT (-76.9490686 -12.0923235),1834091379,0.002412042619860875
430552975,,3,,POINT (-76.94882440000001 -12.0928753),1834091379,0.002162080572049146
430552976,,4,,POINT (-76.9485786 -12.0934263),1834091381,0.002058315080358161
430552977,,4,,POINT (-76.94854309999999 -12.093515),1834091381,0.0020579262790466624
430552978,,3,,POINT (-76.9462838 -12.0938659),430022966,0.0001260692270118117
430552979,,4,,POINT (-76.9467046 -12.0927359),1834091381,6.119158439457195e-05
