osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
180990793,POINT (-76.8360373 -12.0051054),1847107927,9.428478138196676e-05,,0.011822346018174251,,0.1199196721082249,,0.07122880114621424,,0.0188008340742194,,0.008318572318898277,,0.011152886792505732,181.128,0.0018085561893379301,,0.01610369333657505,ATE
181327500,POINT (-76.8336554 -12.0083945),181327500,0.0,,0.00796665071574121,,0.12132221828116213,,0.07059723903139464,,0.01511840658244854,,0.008277636720492297,,0.007320785037820543,0.0,0.0009862648579334243,,0.019998981674541588,ATE
181327639,POINT (-76.8316519 -12.0088082),181327639,0.0,,0.006125507987875968,,0.12317834844520242,,0.06901709256306618,,0.01316912550516778,,0.006368746595791486,,0.005456358574733329,122.76899999999999,0.0019380930524598298,,0.021168768046056143,ATE
181327978,POINT (-76.8292849 -12.0096804),181327978,0.0,,0.003881934336708211,,0.12529617777492866,,0.06737300701944808,,0.010697780206732831,,0.004460435373222606,,0.0032002894415515213,0.0,0.000656743519200492,,0.023042793184932416,ATE
181328697,POINT (-76.8305872 -12.0071802),4286744317,0.0011549481590117376,,0.007316801006863911,,0.12537638378392602,,0.06635233932298418,,0.013473523568847586,,0.0047594157692417175,,0.006656185237703946,18.148,0.0007435232410676922,,0.019663478159329624,ATE
181937927,POINT (-76.8284141 -12.0090943),181937927,0.0,,0.004002485254200299,,0.12627287400845796,,0.06632598151584924,,0.01033331668233957,,0.0034135206739380553,,0.003359965286890496,0.0,0.0005676195018058843,,0.022992557193978386,ATE
181937931,POINT (-76.82971980000001 -12.0101665),1273755869,9.63205585591908e-05,,0.003795262272323421,,0.1248450733180384,,0.0679015130796472,,0.01079743609300232,,0.00499280539607448,,0.003116287546686883,61.217,0.0009600763511353338,,0.02322206834070933,ATE
181948325,POINT (-76.8215265 -12.0158452),181948325,0.0,,0.0019845046989124602,,0.13177867048949574,,0.06438396485550257,153.022,0.0012486328630316116,,0.00437541252083932,,0.006915534636152661,0.0,0.00032307207622113914,,0.032460460696276006,ATE
181975622,POINT (-76.8173638 -12.0167901),181975622,0.0,,0.006187312502220117,,0.1357509501331995,,0.061782088167411785,,0.003218790906206154,,0.007423517149698769,,0.011056338565635841,67.913,0.0015295165772178912,,0.03579822735621024,ATE
181983357,POINT (-76.8267834 -12.0074128),181983357,0.0,,0.005454139679840807,,0.12823622495425974,,0.06407803087617778,,0.01036711701388325,71.486,0.0013492592003623472,,0.004956723189425381,0.0,0.0004832640375613949,,0.02256614604077375,ATE
182002930,POINT (-76.81491219999999 -12.0179807),1745910609,0.0017757016697663036,,0.007231375588372976,,0.13679946331038026,,0.06103055421432894,,0.004246542974116547,,0.008157498077774092,,0.012071102161353164,,0.0013788697763041525,,0.036562450893029605,ATE
182237534,POINT (-76.83252779999999 -12.0066543),3308608562,0.001949758161925548,,0.006664101026464332,,0.12274150922337718,,0.06934876040690663,,0.013725290277406649,,0.00681769361032475,,0.0059982809349683605,51.163,0.0014279361225138262,,0.020738072712246317,ATE
182402424,POINT (-76.9353364 -12.042263),331607180,0.0010839362389039118,,0.008488427308994871,,0.01681515212327974,,0.01082399565693102,,0.010279131897236062,,0.0067744862406749606,,0.01580058838365073,0.0,0.0007587502948893457,,0.01677726721452011,ATE
182464536,POINT (-76.9382092 -12.062778),8375293737,0.0022280819015459623,,0.006020108148533131,,0.02442215871836737,,0.02605331476837398,,0.006081226049135462,,0.005265699867681797,,0.0050004450826877005,0.0,0.0020793875348310213,,0.008179980949605665,ATE
316630946,POINT (-76.89934169999999 -12.0192008),5734396514,0.0004386083104505787,,0.003055270030196789,,0.0555501242474855,,0.04361720893427709,,0.01119505038704485,306.19,0.002812730898731821,,0.014937176651304056,,0.002662307865370947,,0.00908602162954018,ATE
331603369,POINT (-76.83760839999999 -11.9990277),331603369,0.0,,0.017396713676675113,,0.12006708461414033,,0.07055776213041366,,0.023891928643230368,,0.009503156192647605,,0.01533400779085241,,0.0026210067474126838,,0.009845337920246259,ATE
331606760,POINT (-76.8462763 -12.0055739),331606760,0.0,,0.020553183431896344,,0.10984495847755596,,0.08095331586160649,,0.02779537262080673,307.28499999999997,0.0020608706562582823,,0.019973750598111187,0.0,0.002361383986137032,,0.01679828812314973,ATE
331607171,POINT (-76.9199062 -12.025939),4276497606,0.0006490291904094978,0.0,0.0006730164931090338,,0.033105467497966765,,0.021170641604360368,0.0,0.00030020645636885586,0.0,0.0010947580011173759,0.0,0.0007162239192000081,,0.001378417645432311,,0.010266207315991193,ATE
331607180,POINT (-76.9361523 -12.0429766),331607180,0.0,,0.008488427308994871,,0.01681515212327974,,0.01082399565693102,,0.010279131897236062,,0.0067744862406749606,,0.01580058838365073,0.0,0.0007587502948893457,,0.01677726721452011,ATE
331607181,POINT (-76.93634969999999 -12.0431144),331607181,0.0,,0.008720826241818991,,0.016687151071434626,,0.01087870836408638,,0.010051720815185315,,0.006899548407321341,,0.01558337965811691,,0.0009476767222926344,,0.016572634528897685,ATE
471054232,POINT (-76.93986719999999 -12.0642333),8375293737,4.951615898516313e-05,,0.006020108148533131,,0.02442215871836737,,0.02605331476837398,,0.006081226049135462,,0.005265699867681797,,0.0050004450826877005,0.0,0.0020793875348310213,,0.008179980949605665,ATE
