osmid,street_count,highway,geometry,NN,NN_dist
599281346,3,,POINT (-77.0306082 -11.9009865),4334542286,0.0004676457847562262
599281347,3,,POINT (-77.03104709999999 -11.8993151),599281347,0.0
599281456,3,,POINT (-77.0450998 -11.8913363),4336045832,0.00022223361581997987
599281489,4,,POINT (-77.03359 -11.8894073),599281489,0.0
599281493,4,,POINT (-77.0367463 -11.8943414),599281493,0.0
599281523,4,,POINT (-77.03681690000001 -11.8944509),599281523,0.0
599281736,3,,POINT (-77.036619 -11.895716),599284494,0.0009768154380429056
599281737,4,traffic_signals,POINT (-77.03613009999999 -11.8950292),599284494,0.00013380003736399607
599282313,3,,POINT (-77.0302671 -11.8991094),599282313,0.0
599283088,3,,POINT (-77.03157539999999 -11.8985789),4336217880,9.477763449703093e-05
599283678,3,,POINT (-77.0303115 -11.898818),599282313,0.0002947631591624275
599284494,4,traffic_signals,POINT (-77.0360548 -11.8949186),599284494,0.0
599284497,3,,POINT (-77.03576649999999 -11.8943117),599284494,0.0006718961973445409
599284503,3,,POINT (-77.03342360000001 -11.8895693),599284503,0.0
599284508,4,,POINT (-77.03282609999999 -11.8897327),599284503,0.0006194399163876494
599284520,3,,POINT (-77.0293097 -11.8930867),1755079179,0.0035298222688923864
599285488,3,,POINT (-77.03011100000001 -11.898498),599282313,0.0006310128128650512
599285497,4,,POINT (-77.0236939 -11.8874958),1814004786,0.00012722786644253227
599285509,4,traffic_signals,POINT (-77.0214572 -11.8808145),599285509,0.0
599285514,4,,POINT (-77.0181386 -11.8782634),599285514,0.0
599285516,4,,POINT (-77.0161617 -11.8746347),599285516,0.0
599286836,3,,POINT (-77.01353159999999 -11.8698719),1814819409,0.0011667541514867982
599286838,3,,POINT (-77.0153167 -11.8728979),1814195032,0.0006623559918985669
599286839,4,,POINT (-77.0162775 -11.8745742),599285516,0.00013065178912187838
599286845,4,traffic_signals,POINT (-77.02153250000001 -11.8807172),599286845,0.0
599286867,4,,POINT (-77.0283094 -11.8924467),1755079179,0.0023961625862996367
599286869,3,,POINT (-77.0287943 -11.8934426),1755079179,0.003491648481732808
838231794,4,,POINT (-77.034836 -11.9012169),4334474649,0.0001387891926603821
838231798,3,,POINT (-77.0327194 -11.9044168),5842925728,0.0015980927695327855
838231800,3,,POINT (-77.03245250000001 -11.9047226),5842925728,0.001218423674272429
838231802,4,,POINT (-77.0314042 -11.905363),838231802,0.0
838231804,4,,POINT (-77.0319137 -11.9049538),5842925728,0.0006326749007293741
838231808,4,,POINT (-77.03353370000001 -11.9029281),4334474648,0.0022818938998070393
838231809,4,,POINT (-77.0347146 -11.9011392),4334474648,0.0001383715649951308
838231811,3,,POINT (-77.0325203 -11.9012288),4334542286,0.0020522661230947836
838231821,3,,POINT (-77.032955 -11.9040863),5842925728,0.0019767360698960223
838231832,4,,POINT (-77.03366010000001 -11.9030085),4334474649,0.0022818177337318303
838231833,4,,POINT (-77.0328234 -11.9024764),4335668584,0.0023820524637303583
838231836,3,,POINT (-77.0316748 -11.9017465),4335668584,0.0012350752082354647
838231838,3,,POINT (-77.0312424 -11.9016046),4334542286,0.0007823277126584456
838231840,3,,POINT (-77.0308045 -11.9016077),4334542286,0.0003685452618073932
838231841,3,,POINT (-77.0339532 -11.9056901),4334489627,0.0017203962247164656
838231844,3,,POINT (-77.0330359 -11.9070847),4334514193,0.001737525234345989
838231845,3,,POINT (-77.0336047 -11.9054654),4334489627,0.0021306951377484656
838231851,3,,POINT (-77.0332538 -11.9052392),838231802,0.0018537385468289126
838231854,3,,POINT (-77.0325644 -11.9062565),838231802,0.0014643791483091497
838231855,3,,POINT (-77.0328971 -11.9050093),838231802,0.001534227525501635
838231858,3,,POINT (-77.0323503 -11.9058132),838231802,0.0010477524755470302
838231859,4,,POINT (-77.0318123 -11.8986698),838231900,0.00012163700094360247
838231897,3,,POINT (-77.0320621 -11.899152),1814997387,0.00042908239302020927
838231900,4,,POINT (-77.03171930000001 -11.8987482),838231900,0.0
838231912,4,,POINT (-77.0379677 -11.8988051),842837815,0.0007745393598763812
842822911,3,,POINT (-77.0370454 -11.8994446),842837815,0.001896841880598393
842822913,3,,POINT (-77.03544050000001 -11.8984119),5686497156,0.0022724233496428776
842822915,3,,POINT (-77.0347598 -11.8979732),5686497158,0.0014985811155888693
842822916,3,,POINT (-77.0344262 -11.8977168),5686497158,0.0010961468879647459
842827149,3,,POINT (-77.0348697 -11.8984443),5686497158,0.0019480747675581927
842827689,3,,POINT (-77.0351373 -11.8982145),5686497156,0.0019262518630729579
842830345,3,,POINT (-77.0384536 -11.8985243),842837815,0.00021885093099861374
842830352,3,,POINT (-77.0371513 -11.9000437),842837815,0.002219462173582652
842830361,3,,POINT (-77.0347431 -11.9036973),838231826,0.0023104757778444037
842831446,3,,POINT (-77.0370041 -11.8971783),842837815,0.001997403359356398
842831476,3,,POINT (-77.0325024 -11.8987838),1814997387,0.0007191753680351032
842833068,3,,POINT (-77.0366999 -11.9007349),4334474649,0.0018247814362355073
842833069,3,,POINT (-77.0341189 -11.899089),4334474648,0.0020480511956489436
842833599,3,,POINT (-77.03623640000001 -11.9014447),4334474649,0.001368102364604417
842833602,3,,POINT (-77.0346385 -11.9004108),4334474648,0.0006315391515963613
842834015,3,,POINT (-77.03599370000001 -11.9002845),4334474649,0.0013550465711649406
842834016,3,,POINT (-77.03552790000001 -11.9009863),4334474649,0.0006262744206928626
842835104,4,,POINT (-77.03676179999999 -11.8968015),599284494,0.002011258663123133
842835108,3,,POINT (-77.0349167 -11.8995977),4334474648,0.0014315469988795946
842835711,3,,POINT (-77.036918 -11.900401),4334474649,0.002124404304746095
842835717,3,,POINT (-77.0344544 -11.8988009),5686497158,0.00210111842836087
842836782,3,,POINT (-77.0353702 -11.8989059),4334474648,0.0021956277462271863
842837074,3,,POINT (-77.03576 -11.9006368),4334474649,0.0009665162440458674
842837076,3,,POINT (-77.033817 -11.8993853),4334474648,0.001905948845061543
842837596,3,,POINT (-77.0463907 -11.8933888),842837596,0.0
842837597,3,,POINT (-77.04385430000001 -11.8947644),1156771055,0.0017361684768612206
842837805,3,,POINT (-77.0433642 -11.8938865),1156771055,0.0014039006375150959
842837813,3,,POINT (-77.0391393 -11.8980249),1241378214,0.0002118765914342036
842837815,3,,POINT (-77.03860779999999 -11.898369),842837815,0.0
842837832,4,,POINT (-77.04555259999999 -11.8978065),1815030217,0.0001398558186142905
842837842,3,,POINT (-77.0418602 -11.8911923),1813130234,0.0015171272919655304
842837844,3,,POINT (-77.0421128 -11.8916448),1813130234,0.0017598557923925733
842838207,4,,POINT (-77.0393706 -11.8930939),1241378395,0.00012359813914465323
842838210,4,,POINT (-77.040941 -11.8939769),1241378378,0.00012996814994430418
842838282,4,,POINT (-77.0369874 -11.8896422),842838981,0.0001259003574204319
842838283,4,,POINT (-77.0361367 -11.8880284),842838283,0.0
842838286,3,,POINT (-77.03513030000001 -11.8861258),842838979,0.0001269860622278774
842838289,4,,POINT (-77.0331573 -11.8823964),842838977,0.00012670887893097757
842838290,3,,POINT (-77.0326748 -11.8814154),842838976,0.0009844651999929468
842838297,3,,POINT (-77.0301664 -11.8781649),6228632714,7.151789985622401e-05
842838970,3,,POINT (-77.0302614 -11.8780819),6228632714,0.00014739677744098634
842838971,3,,POINT (-77.03182889999999 -11.8798933),6228632714,0.0024696960784640243
842838974,3,,POINT (-77.03298359999999 -11.8817597),842838976,0.0005314003387268302
842838976,4,,POINT (-77.03321699999999 -11.8822371),842838976,0.0
842838977,4,,POINT (-77.0332698 -11.8823381),842838977,0.0
842838978,4,,POINT (-77.0342788 -11.8842451),842838979,0.0020611286325749787
842838979,4,,POINT (-77.03524280000001 -11.8860669),842838979,0.0
842838980,4,,POINT (-77.03624979999999 -11.8879707),842838980,0.0
842838981,4,,POINT (-77.03709929999999 -11.8895845),842838981,0.0
842838984,3,,POINT (-77.0382711 -11.8916276),1813130283,0.000996091120330382
842839000,3,,POINT (-77.04337460000001 -11.8961965),1156771055,0.002058271128892718
863427636,4,,POINT (-77.05592179999999 -11.8621427),863427636,0.0
863427643,4,,POINT (-77.04746710000001 -11.8594826),863427643,0.0
863427648,3,,POINT (-77.03930389999999 -11.8556251),5762617152,0.002466643245378488
863427658,3,,POINT (-77.0273648 -11.8472961),5243263860,0.004874980349709407
863427660,4,,POINT (-77.0257785 -11.8457706),5243263860,0.002674185754586235
863427669,3,,POINT (-77.0221988 -11.8416521),4394242674,0.0009971108915237201
863427676,4,,POINT (-77.0212439 -11.8393972),863427676,0.0
863427703,3,,POINT (-77.02126010000001 -11.8343913),5243264845,0.00033738804068930435
863427708,3,,POINT (-77.0199702 -11.8320664),863427708,0.0
1156770958,3,,POINT (-77.036278 -11.9021419),1156770994,0.0008900326510870139
1156770975,4,,POINT (-77.04225750000001 -11.8944846),1156771055,0.000145952115446007
1156770977,4,,POINT (-77.0332258 -11.900186),4334474648,0.0017750961354242021
1156770982,3,,POINT (-77.0363622 -11.9020239),1156770994,0.0008942896622440891
1156770989,4,traffic_signals,POINT (-77.0388837 -11.892537),1156771044,0.00012295405646069773
1156770992,4,,POINT (-77.0373955 -11.8996693),842837815,0.0017777658394672125
1156771003,4,traffic_signals,POINT (-77.0389672 -11.8926325),1156771003,0.0
1156771011,4,,POINT (-77.0304182 -11.8992921),1156771011,0.0
1156771014,4,,POINT (-77.035145 -11.8992495),4334474648,0.0018092106787221199
1156771017,4,traffic_signals,POINT (-77.0390609 -11.8925528),1156771017,0.0
1156771030,4,,POINT (-77.0356178 -11.8985282),5686497156,0.0024775593837423598
1156771035,4,,POINT (-77.03592829999999 -11.9019164),4334474649,0.0013028812148472907
1156771039,4,,POINT (-77.0333002 -11.9000768),4334474648,0.0017659297749311191
1156771041,4,,POINT (-77.0360068 -11.9017963),4334474649,0.0012968154533340656
1156771044,4,traffic_signals,POINT (-77.038978 -11.8924581),1156771044,0.0
1156771052,4,,POINT (-77.03354400000001 -11.8997026),4334474648,0.0018165394160257794
1241378092,4,,POINT (-77.0442508 -11.8918319),4336045832,0.0007673774690466536
1241378097,3,,POINT (-77.03888449999999 -11.8975824),1241378214,0.0005158303984854196
1241378098,3,,POINT (-77.0417398 -11.8930625),1241378378,0.0010884823379370468
1241378117,3,,POINT (-77.03908029999999 -11.8953743),1241378259,0.0014325518385026736
1241378127,3,,POINT (-77.0455137 -11.8966796),1815030217,0.0012535834276176945
1241378134,3,,POINT (-77.03951859999999 -11.8955895),1241378259,0.0009442712534014592
1241378137,3,,POINT (-77.044496 -11.8928531),4336045832,0.0014356219070507552
1241378139,3,,POINT (-77.04679899999999 -11.8965727),1815030215,0.0011635724644442893
1241378146,4,,POINT (-77.0421719 -11.8928143),1241378378,0.0015711846645111887
1241378147,3,,POINT (-77.0460839 -11.8953013),4336045830,0.0012489451308969346
1241378151,3,,POINT (-77.0393037 -11.8960315),1241378259,0.001062813196181146
1241378169,3,,POINT (-77.044549 -11.8949707),842837596,0.002427811051132033
1241378172,3,,POINT (-77.04236779999999 -11.8910252),1815030110,0.002022067733788543
1241378180,3,,POINT (-77.0441663 -11.8924616),4336045832,0.0012422628707328873
1241378184,3,,POINT (-77.03931059999999 -11.8949296),1241378281,0.0014311979073498343
1241378189,3,,POINT (-77.0381915 -11.8940683),599281523,0.0014268524520692058
1241378214,3,,POINT (-77.0393005 -11.8978874),1241378214,0.0
1241378215,3,,POINT (-77.0402253 -11.8942767),1241378280,0.0006527812803656919
1241378217,3,,POINT (-77.04501999999999 -11.8935649),842837596,0.001381965882366864
1241378221,3,,POINT (-77.04505020000001 -11.8958586),1815030217,0.0021472038468637713
1241378228,4,,POINT (-77.0406332 -11.8921416),1813130234,0.0007465120025865431
1241378238,4,,POINT (-77.04345499999999 -11.8966856),1241378540,0.002157526963915331
1241378244,3,,POINT (-77.0411354 -11.8919731),1813130234,0.0009344911021582893
1241378249,3,,POINT (-77.04044349999999 -11.8949443),1241378430,0.0005907209154907697
1241378254,3,,POINT (-77.0446195 -11.8922136),4336045832,0.0007929467573566366
1241378260,3,,POINT (-77.0443798 -11.8967209),1241378540,0.0016866396206660756
1241378263,3,,POINT (-77.0408127 -11.8932678),1241378280,0.000515486963952067
1241378276,4,,POINT (-77.04334299999999 -11.8967462),1241378540,0.0021860312898089457
1241378280,4,,POINT (-77.04053469999999 -11.8937019),1241378280,0.0
1241378286,3,,POINT (-77.03966509999999 -11.8962106),1241378259,0.0007304281073458038
1241378292,3,,POINT (-77.04531799999999 -11.8939706),842837596,0.0012203182085086758
1241378297,3,,POINT (-77.0447455 -11.8915611),4336045832,0.00020464263973719236
1241378322,3,,POINT (-77.0397538 -11.8951525),1241378281,0.0009351073200388287
1241378324,3,,POINT (-77.04480409999999 -11.8954225),4336045830,0.002415554449812095
1241378327,3,,POINT (-77.0441515 -11.8963085),1241378540,0.002148010526046323
1241378332,3,,POINT (-77.0398902 -11.895772),1241378259,0.0005302751078380726
1241378337,3,,POINT (-77.0423582 -11.8939092),1156771055,0.0006863366593754628
1241378343,3,,POINT (-77.0443034 -11.8945208),1156771055,0.002173096557920903
1241378346,3,,POINT (-77.0384756 -11.8967115),1241378214,0.0014363846351154903
1241378358,3,,POINT (-77.04664150000001 -11.8938026),842837596,0.000483870933206478
1241378362,3,,POINT (-77.0429426 -11.8931313),1156771055,0.0016404600452368022
1241378363,3,,POINT (-77.0426276 -11.892567),1156771055,0.002050832779632277
1241378373,3,,POINT (-77.0474931 -11.8967659),1815030215,0.0005338520862577389
1241378374,3,,POINT (-77.0389617 -11.8934404),1241378395,0.0006595659178549543
1241378376,3,,POINT (-77.03885510000001 -11.8958091),1241378259,0.0015238355455766796
1241378377,3,,POINT (-77.0446182 -11.8971517),1241378540,0.0012129430036072228
1241378378,4,,POINT (-77.0410004 -11.8938613),1241378378,0.0
1241378380,3,,POINT (-77.0410905 -11.8929464),1241378378,0.000919325850826812
1241378381,3,,POINT (-77.0388638 -11.8947033),1241378395,0.001793057639896987
1241378383,3,,POINT (-77.0380917 -11.8957803),599281523,0.001841852165613126
1241378388,4,,POINT (-77.0441045 -11.8952126),1156771055,0.0020800206777913744
1241378395,4,,POINT (-77.0394649 -11.893014),1241378395,0.0
1241378406,3,,POINT (-77.04392489999999 -11.8958989),1156771055,0.002240761774486633
1241378411,4,,POINT (-77.040403 -11.8915691),1813130234,0.00012980331274817523
1241378413,4,,POINT (-77.04339659999999 -11.8928828),4336045832,0.002078324972188443
1241378421,3,,POINT (-77.0382674 -11.8962319),1241378214,0.0019514035615427502
1241378443,3,,POINT (-77.0460224 -11.8941691),842837596,0.0008628516558493896
1241378447,3,,POINT (-77.0413477 -11.8934174),1241378378,0.0005636173347226151
1241378451,3,,POINT (-77.04628030000001 -11.8946245),4336045830,0.0007634741776787853
1241378469,3,,POINT (-77.0431124 -11.8934353),1156771055,0.001490459392271949
1241378470,3,,POINT (-77.0385864 -11.8937584),1815030188,0.0011443718451613777
1241378473,4,,POINT (-77.0399915 -11.894711),1241378281,0.001051096379974246
1241378475,3,,POINT (-77.0398666 -11.8926784),1241378395,0.0005234407798395624
1241378480,3,,POINT (-77.0432697 -11.896306),1156771055,0.002087486359237257
1241378485,3,,POINT (-77.0436395 -11.8933218),1156771055,0.001949809534291475
1241378490,3,,POINT (-77.0427397 -11.894224),1156771055,0.0006940404166959765
1241378491,3,,POINT (-77.0458378 -11.8948637),4336045830,0.0012514520246436657
1241378501,3,,POINT (-77.0431495 -11.892437),1815030110,0.00199952413588979
1241378519,3,,POINT (-77.0440624 -11.8940855),1156771055,0.0019884367427790584
1241378527,3,,POINT (-77.0443571 -11.895665),1156771055,0.002487092909407281
1241378536,3,,POINT (-77.0416044 -11.8918158),1813130234,0.0012942922274393487
1241378542,3,,POINT (-77.04724659999999 -11.8963306),1815030215,0.0007360231314340121
1241378547,3,,POINT (-77.04266079999999 -11.8936745),1156771055,0.0010292661852029778
1241378551,3,,POINT (-77.0395401 -11.8944864),1241378280,0.0012667554657458514
1241378552,3,,POINT (-77.0426294 -11.8914976),1815030110,0.0018650662186685382
1241378568,3,,POINT (-77.0465514 -11.8961325),1815030215,0.0014586926886769064
1241378573,4,,POINT (-77.0450577 -11.89692),1815030217,0.0011551430950292978
1241378578,3,,POINT (-77.0457574 -11.8937323),842837596,0.0007204589787107019
1241378582,4,,POINT (-77.0404697 -11.8938227),1241378280,0.00013717740338284922
1241378583,3,,POINT (-77.0377945 -11.8964131),5762815525,0.002086179345114873
1273453835,3,,POINT (-77.02951179999999 -11.9040806),5842925728,0.0021710074021046724
1273503293,4,,POINT (-77.0320229 -11.9019673),4335668584,0.0015464943711459582
1273593785,4,,POINT (-77.028148 -11.9045497),5842925728,0.00327369742186776
1273606631,4,,POINT (-77.0263446 -11.8934886),1755079179,0.0030244782971613074
1273661112,4,,POINT (-77.03152350000001 -11.90516),5842925728,0.0001916366614311141
1273662259,4,,POINT (-77.0290741 -11.9042646),5842925728,0.002473984157175896
1273687233,3,,POINT (-77.03653970000001 -11.8971306),599284494,0.0022645246763954483
1273696464,4,,POINT (-77.0189152 -11.8969703),1755079179,0.010262637743784381
1273736069,3,,POINT (-77.0316471 -11.9024764),4335668584,0.0012418473859488045
1273745767,3,,POINT (-77.02857640000001 -11.9039093),4335668584,0.002656607590518597
1273749882,3,,POINT (-77.0188594 -11.8937553),1814004786,0.008015870104361968
1273750261,3,,POINT (-77.0344661 -11.8971366),5686497156,0.0006808705089788764
1273771107,4,,POINT (-77.0202393 -11.8934994),4335883543,0.006838361385599944
1273795441,3,,POINT (-77.0329382 -11.9030558),4335668584,0.0026551001826658105
1273803447,4,,POINT (-77.0200485 -11.8949659),4335883543,0.008027458206061633
1273853848,4,,POINT (-77.021001 -11.8969093),1755079179,0.008695368474083481
1273874786,4,,POINT (-77.0246578 -11.8946005),1755079179,0.004657534294024484
1273932188,4,,POINT (-77.0338692 -11.8966355),5686497156,9.924943325261384e-05
1273950090,3,,POINT (-77.03318950000001 -11.8994435),1814997387,0.0015352432934228508
1273956582,3,,POINT (-77.035231 -11.8954817),599284494,0.0009978617389244011
1273957000,3,,POINT (-77.02681560000001 -11.8971121),599282313,0.003987738649909748
1273960981,3,,POINT (-77.0360295 -11.8959888),599284494,0.0010704990098072784
1273968916,3,,POINT (-77.0415031 -11.8926359),1241378378,0.0013245046055021224
1273979106,3,,POINT (-77.0347908 -11.8968648),5686497156,0.0008678379226470194
1273984517,3,,POINT (-77.0284063 -11.9054208),5842925728,0.0029478670475372895
1273986070,3,,POINT (-77.0288757 -11.9053095),5842925728,0.002473830592413889
1554355615,4,,POINT (-76.9823921 -11.7586014),3271444660,0.007957385890480123
1557219028,3,,POINT (-76.9747332 -11.7634555),1557219028,0.0
1557219321,3,,POINT (-77.0020069 -11.848253),5027405169,0.0016576497217457586
1557219688,3,,POINT (-76.98330230000001 -11.7934827),8142767489,0.006003734358713949
1557220082,3,,POINT (-76.9772572 -11.7677613),9454671484,0.0011142306583467425
1557220732,3,,POINT (-76.9988602 -11.8383514),9520993945,0.003689668983797268
1557221204,3,,POINT (-76.9763506 -11.7642774),1557221204,0.0
1557221818,3,,POINT (-76.9855096 -11.8024695),1557221818,0.0
1557222769,3,,POINT (-76.98330300000001 -11.7933686),8142767489,0.0061178152677237845
1557222799,3,,POINT (-76.96898299999999 -11.7528844),1557222799,0.0
1557223676,3,,POINT (-76.9676695 -11.7509232),1557222799,0.002360421083192655
1557225167,3,,POINT (-76.9964021 -11.8273005),1557225167,0.0
1557225450,3,,POINT (-77.00085730000001 -11.8454514),1831118208,0.00012077367263060944
1557226117,3,,POINT (-76.9826834 -11.7940976),8142767489,0.0054334499068267135
1557226699,3,,POINT (-76.9990265 -11.8417864),1831118208,0.004067876940126969
1557227929,3,,POINT (-76.98306169999999 -11.7870016),8142767489,0.0124884184338937
1557228402,3,,POINT (-76.98779 -11.8070993),4373130157,0.0006777898863276081
1557234066,3,,POINT (-77.00242 -11.8510316),5795027738,0.0003873605555536672
1570747818,4,,POINT (-77.0453126 -11.8973766),1815030217,0.0006322113886952558
1617117577,4,,POINT (-77.0068746 -11.8618408),1617117577,0.0
1617117582,3,,POINT (-77.0085389 -11.8640181),1617117582,0.0
1617117588,3,,POINT (-77.0106703 -11.8653983),1617117588,0.0
1617117592,3,,POINT (-77.01128850000001 -11.8663195),1814939509,0.0005556496108161523
1617117595,4,,POINT (-77.0320743 -11.8762909),1617117595,0.0
1617117596,4,,POINT (-77.0321563 -11.8763856),1617117595,0.00012526807254314954
1755079179,4,,POINT (-77.0268927 -11.8905142),1755079179,0.0
1755079206,4,,POINT (-77.021615 -11.8919313),4335883543,0.0047696973342203205
1755079209,3,,POINT (-77.0203985 -11.892036),1814004786,0.005714904283535812
1755079212,4,,POINT (-77.020775 -11.8924834),4335883543,0.0057694540686320525
1755079222,4,,POINT (-77.0225597 -11.8933325),4335689528,0.005164824055087627
1755079228,4,,POINT (-77.0228614 -11.8937801),1755079179,0.005188206096529968
1755079231,4,,POINT (-77.0217537 -11.8938567),4335883543,0.006102159792239179
1755079234,4,,POINT (-77.0220118 -11.8943497),1755079179,0.0062075957552040414
1755079243,1,,POINT (-77.0153478 -11.8977803),4335883543,0.013337619536489147
1755091042,3,,POINT (-77.02399029999999 -11.8878075),1814004786,0.00039488985806090547
1755091043,3,,POINT (-77.02443150000001 -11.8881698),4334666525,0.000935280626342534
1755091044,4,,POINT (-77.02267639999999 -11.8884578),1814004786,0.001517160169528063
1755091046,4,,POINT (-77.0231005 -11.8888021),1814004786,0.0015252307890928083
1755091048,4,,POINT (-77.0234789 -11.8891131),1814004786,0.0016925247531415584
1755091049,3,,POINT (-77.0220072 -11.8892116),1814004786,0.002520653458920599
1755091051,3,,POINT (-77.0240307 -11.8896502),4335883543,0.0014672918182909887
1755091052,3,,POINT (-77.0216987 -11.8895791),1814004786,0.002998423278988391
1755091053,4,,POINT (-77.0224126 -11.8895711),1814004786,0.0025388759816109127
1755091057,3,,POINT (-77.0249487 -11.8897471),4335883543,0.0009328182727660549
1755091058,1,,POINT (-77.020202 -11.8896683),1814004786,0.004236737901970075
1755091059,3,,POINT (-77.022103 -11.8899172),1814004786,0.0029991206744611346
1755091060,4,,POINT (-77.0227381 -11.8898596),1814004786,0.002635186188866965
1755091063,4,,POINT (-77.0252583 -11.890192),4335883543,0.0013187121748141832
1755091064,3,,POINT (-77.02245240000001 -11.8901799),1814004786,0.0030470005792539254
1755091065,3,,POINT (-77.0241393 -11.8902774),4335883543,0.0018061468489614305
1755091066,3,,POINT (-77.02280500000001 -11.8904412),4335883543,0.002925981389210476
1755091067,4,,POINT (-77.02556559999999 -11.8906335),4335689528,0.0012975013102221452
1755091068,4,,POINT (-77.02444749999999 -11.8907262),4335883543,0.002029396915347266
1755091069,3,,POINT (-77.0232822 -11.890839),4335883543,0.0027994335587825632
1755091070,4,,POINT (-77.0212494 -11.8914891),1814004786,0.00478109935997642
1755091071,4,,POINT (-77.0259247 -11.8911438),4335689528,0.0011522480505510772
1755091072,4,,POINT (-77.0247507 -11.8911677),4335689528,0.0022169613889339067
1755091073,4,,POINT (-77.0235941 -11.8912886),4335883543,0.002942838255839247
1755091075,3,,POINT (-77.0224608 -11.8913771),4335883543,0.0037671009782073634
1755091077,3,,POINT (-77.02750930000001 -11.8914171),1755079179,0.0010933544576214014
1755091078,4,,POINT (-77.0251026 -11.8916785),4335689528,0.002131988707761618
1755091079,4,,POINT (-77.0227703 -11.8918315),4335883543,0.0038763878353452524
1755091081,4,,POINT (-77.023899 -11.8917282),4335883543,0.003169327261425647
1755091084,4,,POINT (-77.02540569999999 -11.8921216),1755079179,0.002189726868819946
1755091087,4,,POINT (-77.02306919999999 -11.8922703),4335883543,0.004050517164517781
1755091088,3,,POINT (-77.01939659999999 -11.8923332),1814004786,0.00658178722384905
1755091089,4,,POINT (-77.0219238 -11.8923894),4335883543,0.0048575867352088796
1755091092,4,,POINT (-77.01957470000001 -11.8925795),1814004786,0.006651483858501979
1755091093,4,,POINT (-77.0257311 -11.8925952),1755079179,0.0023832489504894976
1755091094,3,,POINT (-77.0179687 -11.8925867),1814004786,0.007778964193258293
1755091096,4,,POINT (-77.024556 -11.8926754),1755079179,0.0031829156963391943
1755091097,4,,POINT (-77.0234143 -11.8927767),4335689528,0.004145499468102332
1755091098,4,,POINT (-77.0222193 -11.8928277),4335883543,0.004997684156689064
1755091100,4,,POINT (-77.021081 -11.8929371),4335883543,0.005840161636469603
1755091102,4,,POINT (-77.01991839999999 -11.8930543),4335883543,0.006795472405957138
1755091103,4,,POINT (-77.0260292 -11.8930295),1755079179,0.0026593920997133444
1755091105,4,,POINT (-77.02371770000001 -11.8932219),1755079179,0.004172800533214304
1755091106,4,,POINT (-77.02138170000001 -11.8933841),4335883543,0.005958866748804603
1755091108,4,,POINT (-77.01911080000001 -11.8935889),1814004786,0.007730252384617898
1755091110,4,,POINT (-77.0251865 -11.8935843),1755079179,0.0035123542603225388
1755091112,4,,POINT (-77.0240506 -11.8937097),1755079179,0.004276535123210804
1755091115,4,,POINT (-77.0205473 -11.8939244),4335883543,0.006918704809429427
1755091116,4,,POINT (-77.0194709 -11.8939927),4335883543,0.007739548672245672
1755091117,4,,POINT (-77.02550429999999 -11.8940425),1755079179,0.0037916428431517195
1755091119,4,,POINT (-77.0266678 -11.8939427),1755079179,0.003435868487006338
1755091120,3,,POINT (-77.0268454 -11.8942075),1755079179,0.0036936028725353554
1755091121,4,,POINT (-77.0243431 -11.8941395),1755079179,0.004432071778529976
1755091122,4,,POINT (-77.0231958 -11.8942762),1755079179,0.0052744396489165304
1755091124,4,,POINT (-77.01976620000001 -11.8944348),4335883543,0.00782825372928174
1755091125,4,,POINT (-77.0208997 -11.8944122),4335883543,0.007058748549144369
1755091128,4,,POINT (-77.02351090000001 -11.8946814),1755079179,0.005366761321317855
1755091131,4,,POINT (-77.0211339 -11.8949054),1755079179,0.007241989704502116
1755091134,4,,POINT (-77.0189192 -11.8949871),4335883543,0.008819290072341175
1755091135,3,,POINT (-77.0239862 -11.895003),1755079179,0.005347622620385417
1755091143,3,,POINT (-77.02797169999999 -11.8954471),599282313,0.0043221872298687125
1755091146,4,,POINT (-77.0202929 -11.8954781),1755079179,0.008258187649239183
1755091147,4,,POINT (-77.0191875 -11.8955258),4335883543,0.009017658773765369
1755091148,4,,POINT (-77.0280583 -11.895735),599282313,0.004033035184575642
1755091149,3,,POINT (-77.019344 -11.8958486),4335883543,0.009156205944060445
1755091151,3,,POINT (-77.02055369999999 -11.8959957),1755079179,0.008380319996882189
1755091152,3,,POINT (-77.0194272 -11.8960174),4335883543,0.009232515848355275
1755091153,4,,POINT (-77.0281878 -11.8961653),599282313,0.0036043325734490634
1755091154,3,,POINT (-77.0265402 -11.8961621),599282313,0.0047514588180927984
1755091155,3,,POINT (-77.0194968 -11.8961587),4335883543,0.009298869274277711
1755091156,3,,POINT (-77.020048 -11.8963188),1755079179,0.008974591870944366
1755091159,4,,POINT (-77.0272058 -11.8964377),599282313,0.004063193150712314
1755091160,3,,POINT (-77.01966160000001 -11.8964903),1755079179,0.009380968948886678
1755091161,4,,POINT (-77.0266718 -11.8965858),599282313,0.004392577722705012
1755091162,3,,POINT (-77.0182434 -11.8965384),4335883543,0.010402050538719147
1755091165,4,,POINT (-77.0283462 -11.8966917),599282313,0.0030879005974949
1755091166,4,,POINT (-77.01857750000001 -11.8967198),4335883543,0.010316452731438348
1755091167,4,,POINT (-77.02735 -11.8969586),599282313,0.00362428103905192
1755091169,3,,POINT (-77.0186199 -11.897147),1755079179,0.010603454893571618
1755091170,4,,POINT (-77.0284577 -11.8972304),599282313,0.002608556949732747
1755091171,4,,POINT (-77.0214495 -11.8977703),599282313,0.008918702740309824
1755091172,4,,POINT (-77.02749679999999 -11.8974885),599282313,0.0032096540156301722
