osmid,street_count,ref,highway,geometry,NN,NN_dist
445250810,3,,,POINT (-77.00664209999999 -12.1195766),4346249450,0.0013360784146251527
445250811,3,,,POINT (-77.0055608 -12.1188912),5481378450,0.002298695738892934
445250836,3,,,POINT (-77.0058267 -12.1184941),4346249450,0.00212920609618145
445250840,3,,,POINT (-77.00734610000001 -12.1194511),4346249450,0.0006553440928224046
445250868,3,,,POINT (-77.0068996 -12.1191822),4346249450,0.0009844284128436112
445250933,3,,,POINT (-77.0056379 -12.1211039),3245719692,0.0009026634810379416
445250953,3,,,POINT (-77.0060512 -12.1213652),5481378450,0.0007137260679003775
445251196,3,,,POINT (-77.0049494 -12.1206411),3245719692,0.001555830906619875
445251305,3,,,POINT (-77.0076464 -12.1190152),4346249450,0.00023670492179595732
445251387,3,,,POINT (-77.00711750000001 -12.1168743),263922949,0.0018623148632806205
445251389,3,,,POINT (-77.00770850000001 -12.1157059),3247349676,0.0020067752365371897
445251412,3,,,POINT (-77.0080801 -12.1173997),263922949,0.0007660327734539911
445251442,3,,,POINT (-77.0087728 -12.1163049),3247349676,0.0008102216240005296
445251812,3,,,POINT (-77.0092636 -12.1165982),3247349676,0.0003104114205375317
445251873,3,,,POINT (-77.0083602 -12.1160653),3247349676,0.0012733597763405987
445251900,3,,,POINT (-77.008966 -12.1164138),3247349676,0.0006035965291478906
445251909,3,,,POINT (-77.00930820000001 -12.1159189),4346255290,0.0005939707484320574
445251917,3,,,POINT (-77.0086489 -12.1155777),4346255290,0.001327272119804081
445251918,3,,,POINT (-77.0096106 -12.1160991),4346255290,0.00027661281604293535
445251942,3,,,POINT (-77.00828420000001 -12.1153997),4346255290,0.0017320822988486952
445251955,3,,,POINT (-77.0099049 -12.1156465),4346255290,0.0004158908510648706
445252543,3,,,POINT (-77.0102478 -12.1152773),3258567918,0.00024008358960432197
445252607,3,,,POINT (-77.00758399999999 -12.1138802),263928377,0.0016460578392016004
445253055,3,,,POINT (-77.00169409999999 -12.1199083),440193203,0.0024212871370300664
445253065,4,,,POINT (-77.00217120000001 -12.1190089),440193203,0.003118280797170576
445253066,3,,,POINT (-77.0022476 -12.1184941),440193203,0.003415378024463941
445253070,3,,,POINT (-77.0026852 -12.1176267),445254237,0.00374819397844121
445253072,3,,,POINT (-77.0033863 -12.1169804),445254325,0.004280052304594989
445253074,3,,,POINT (-77.00368949999999 -12.1166815),4352914983,0.004484041962332131
445253075,3,,,POINT (-77.0043161 -12.1161024),4346249450,0.004633872834901922
445253133,3,,,POINT (-77.0013596 -12.1179369),445253796,0.002558768127445192
445253143,3,,,POINT (-77.00241920000001 -12.116564),445254325,0.003248499819928338
445253145,3,,,POINT (-77.0029675 -12.1160509),4352914983,0.003592360499725412
445253146,3,,,POINT (-77.00365050000001 -12.1154078),4352914983,0.00413915348471911
445253178,3,,,POINT (-77.00079700000001 -12.1178647),445253796,0.0019916716119989923
445253231,3,,,POINT (-77.0001687 -12.118702),3454333943,0.0015973118199004933
445253233,4,,,POINT (-77.00024000000001 -12.1182523),3454333940,0.0015495808530107066
445253336,3,,,POINT (-76.9984491 -12.1194437),3454270734,0.00025843809704031594
445253537,3,,,POINT (-76.99923769999999 -12.11956),392149928,0.0006292300215345592
445253615,3,,,POINT (-76.9993874 -12.1185822),3454333943,0.0008069656993931194
445253616,3,,,POINT (-76.9994525 -12.1181563),3454333940,0.0007569361730071853
445253618,3,,,POINT (-76.9995267 -12.1176717),445253796,0.0007067937747412651
445253633,3,,,POINT (-77.00170900000001 -12.1189381),440193203,0.002729276638598459
445253658,3,,,POINT (-77.00177720000001 -12.118469),440193203,0.003031645061679473
445253659,3,,,POINT (-77.0018297 -12.1180045),445253796,0.0030337021409560343
445253667,3,,,POINT (-77.0023592 -12.1172941),445254237,0.003345823381473182
445253796,3,,,POINT (-76.99882789999999 -12.1175657),445253796,0.0
445254199,3,,,POINT (-76.99961879999999 -12.1166594),445254237,0.0005332075111943192
445254237,3,,,POINT (-76.9991043 -12.1165194),445254237,0.0
445254320,3,,,POINT (-77.000496 -12.1153107),4352914983,0.001012500987653644
445254325,3,,,POINT (-76.99921999999999 -12.1160002),445254325,0.0
445254670,3,,,POINT (-76.9997425 -12.1161426),445254325,0.0005415570237772144
445254682,3,,,POINT (-77.0013446 -12.1152888),4352914983,0.0018357424274636923
445254683,3,,,POINT (-77.0015114 -12.1146208),445257108,0.0020057024704561574
445254786,3,,,POINT (-77.00352650000001 -12.1198536),392149805,0.003016072394687846
445254787,3,,,POINT (-77.00376679999999 -12.1194843),392149805,0.0031550111648055846
445254788,3,,,POINT (-77.0041015 -12.1190144),5481378450,0.00316431071324969
445254843,3,,,POINT (-77.0032195 -12.1191191),392149805,0.0037746813295996646
445254844,3,,,POINT (-77.0028025 -12.118845),440193203,0.0037652888667363857
445254905,4,,,POINT (-77.00369809999999 -12.1186787),5481378450,0.0036887054260324147
445254907,4,,,POINT (-77.004088 -12.1182987),5481378450,0.00365215358521844
445254909,3,,,POINT (-77.00441069999999 -12.118024),4346249450,0.0036201920460202474
445254911,3,,,POINT (-77.00471949999999 -12.1176885),4346249450,0.003445691553239763
445254916,3,,,POINT (-77.00564 -12.1168241),4346249450,0.0031681946799422514
445255128,3,,,POINT (-77.00338050000001 -12.118343),5481378450,0.004145851276875897
445255255,3,,,POINT (-77.0034254 -12.11761),445254237,0.004456603366914092
445255257,3,,,POINT (-77.00274810000001 -12.1169059),445254325,0.003642496684978533
445255496,3,,,POINT (-77.00374119999999 -12.1173274),4346249450,0.004487156696627077
445255555,3,,,POINT (-77.0043933 -12.1173413),4346249450,0.0038881013361280483
445255577,3,,,POINT (-77.0049973 -12.116802),4346249450,0.0036641484808921736
445255579,3,,,POINT (-77.0053236 -12.1164906),4346249450,0.003627777085217598
445255710,3,,,POINT (-77.00398079999999 -12.1157542),4352914983,0.004512513731830134
445255713,3,,,POINT (-77.0032155 -12.1149668),445257108,0.003618542945712434
445255723,3,,,POINT (-77.0028245 -12.1147046),445257108,0.0031510670018276648
445255725,3,,,POINT (-77.002548 -12.1146254),445257108,0.002868828903928447
445255988,3,,,POINT (-77.0049944 -12.1161479),263922949,0.004088536630633328
445255990,3,,,POINT (-77.0044343 -12.1155679),263928378,0.0042723523754478595
445255991,3,,,POINT (-77.0038955 -12.1150283),445257108,0.00425796783688914
445255992,3,,,POINT (-77.00354470000001 -12.1146853),445257108,0.0038017575225195457
445255993,3,,,POINT (-77.00320499999999 -12.114352),445257108,0.003368849607797123
445256000,3,,,POINT (-77.0025922 -12.1140391),445257108,0.0026908703443249407
445256016,3,,,POINT (-77.0041171 -12.1158849),4352914983,0.004669856207639568
445256070,3,,,POINT (-77.0033145 -12.1157062),4352914983,0.003848030775607809
445256096,3,,,POINT (-77.0024396 -12.1150776),4352914983,0.002909433611550847
445256128,3,,,POINT (-77.0023077 -12.1155318),4352914983,0.0028263379079691304
445256379,3,,,POINT (-77.002576 -12.1142764),445257108,0.0027507499850072687
445256386,3,,,POINT (-77.0026897 -12.1136665),445257108,0.0027090655104701844
445256397,3,,,POINT (-77.0029813 -12.1134086),316069663,0.0029434774570202124
445256569,3,,,POINT (-77.00002050000001 -12.1151823),4352914983,0.0005209020253432318
445256570,4,,,POINT (-77.0002611 -12.1142814),474019878,0.000836528427487151
445256572,3,,,POINT (-77.0012839 -12.1155133),4352914983,0.001825320848513978
445256583,3,,,POINT (-77.0013927 -12.1150552),4352914983,0.001862306701376741
445256595,3,,,POINT (-77.000145 -12.1147161),4352914983,0.0006780133110825522
445256960,3,,,POINT (-77.00076180000001 -12.114422),474019878,0.0013273551521727244
445256967,3,,,POINT (-76.99977459999999 -12.1141445),474019878,0.00043139908436623314
445257045,3,,,POINT (-77.00184609999999 -12.1154168),4352914983,0.0023515338419808625
445257098,4,,,POINT (-77.0021967 -12.1125971),316069663,0.002003573709644386
445257099,3,,,POINT (-77.0022505 -12.1119388),263928959,0.0019420423296076256
445257108,3,,,POINT (-77.0000062 -12.1132952),445257108,0.0
445257131,4,,,POINT (-77.00048959999999 -12.1134259),445257108,0.0005007574762230617
445257132,4,,,POINT (-77.00097409999999 -12.1135569),445257108,0.0010026551251478073
445257383,3,,,POINT (-77.00073980000001 -12.1124892),316069663,0.0005426835634150502
445257385,3,,,POINT (-77.0012485 -12.112542),316069663,0.0010540020967703008
445257388,3,,,POINT (-77.00173789999999 -12.1125776),316069663,0.0015446542460921455
445257391,3,,,POINT (-77.00271239999999 -12.1126353),316069663,0.002520686588995671
445257398,4,,,POINT (-77.00336609999999 -12.1126837),316069662,0.0031694654833256514
445257407,3,,,POINT (-77.0046368 -12.1136835),263928378,0.002871208771578781
445257637,4,,,POINT (-77.004249 -12.1146972),263928378,0.0037763416159004846
445257638,3,,,POINT (-77.0053432 -12.1158091),263922949,0.003931513380371988
445257673,3,,,POINT (-77.0061662 -12.1158926),263922985,0.003196862192846946
445257680,4,,,POINT (-77.0064378 -12.114785),263928378,0.0026280061567654596
445257681,3,,,POINT (-77.0065422 -12.1133966),263928378,0.0012872744074206492
445258145,4,,,POINT (-77.0059813 -12.1133627),263928378,0.0015959161945387293
445258154,4,,,POINT (-77.0046243 -12.1143516),263928378,0.0032665936034313356
445258229,3,,,POINT (-77.0042902 -12.1140144),263928378,0.003338740960300909
445258230,3,,,POINT (-77.00495429999999 -12.1146947),263928378,0.0032697608016512125
445258231,3,,,POINT (-77.0055515 -12.1153128),263928378,0.003444396703344398
445258260,3,,,POINT (-77.0058954 -12.1147513),263928378,0.002788278122784354
445258626,3,,,POINT (-77.00603390000001 -12.1125269),263928378,0.0011246312551157803
445258654,4,,,POINT (-77.006007 -12.1128955),263928378,0.0012905832828622047
445258698,3,,,POINT (-77.00544050000001 -12.112947),263928378,0.0018222934478214514
457799541,3,,,POINT (-77.0143707 -12.109316),419482719,0.0004688849752334755
457799570,3,,,POINT (-77.0128809 -12.1088056),419482719,0.0017744667818817743
457799632,3,,,POINT (-77.0128385 -12.1091313),419482719,0.0018219133157193217
457799875,4,,,POINT (-77.0140968 -12.1096966),419482719,0.000937769294653476
457799876,3,,,POINT (-77.0136772 -12.1094304),419482719,0.0010898661615049584
457799878,3,,,POINT (-77.0132157 -12.1093554),419482719,0.0014936421258083656
457799880,3,,,POINT (-77.01308950000001 -12.1091797),419482719,0.0015791594757903246
457799881,4,,,POINT (-77.01261220000001 -12.1091212),419482719,0.002046174520897877
457799883,3,,,POINT (-77.0115352 -12.1088964),419482719,0.003115399532967472
457799885,3,,,POINT (-77.0109135 -12.1087795),419482719,0.003740228101331455
457799913,3,,,POINT (-77.011809 -12.1089397),419482719,0.0028413000017598043
457799968,3,,,POINT (-77.01097369999999 -12.1084502),419482719,0.0037090295118859832
457799969,3,,,POINT (-77.01036620000001 -12.1083395),1348442717,0.004143555779761759
457800018,3,,,POINT (-77.0136081 -12.11038),419482719,0.0017779012908485238
457800062,3,,,POINT (-77.01332669999999 -12.1107698),263928968,0.0020711376825270746
457800063,3,,,POINT (-77.0129228 -12.1105078),263928968,0.0021052261849964712
457800066,3,,,POINT (-77.01251190000001 -12.1104212),263928968,0.0020707843972775273
457800067,3,,,POINT (-77.0120936 -12.1103863),263928968,0.0020690060608900916
457800069,4,,,POINT (-77.0116465 -12.1103625),263928968,0.0021461212570586885
457800070,3,,,POINT (-77.0109212 -12.1103037),1348442734,0.0022242338388769427
457800071,3,,,POINT (-77.0104283 -12.1102763),1348442717,0.0022082830094879266
457800088,3,,,POINT (-77.012578 -12.1096303),419482719,0.002184374917448417
457800109,3,,,POINT (-77.01318999999999 -12.1101107),419482719,0.0018718844248553602
457800110,3,,,POINT (-77.0130097 -12.1100016),419482719,0.0019543316913993745
457800116,3,,,POINT (-77.0125518 -12.1099607),419482719,0.002333741086755785
457800186,3,,,POINT (-77.0121425 -12.1096029),419482719,0.002594036956178465
457800187,3,,,POINT (-77.0116879 -12.1095742),263928968,0.002913541285102542
457800188,3,,,POINT (-77.0114792 -12.109561),263928968,0.002964799448530809
457800249,3,,,POINT (-77.0127829 -12.1107025),263928968,0.0018727890351037638
457800251,3,,,POINT (-77.0116632 -12.109908),263928968,0.002588233098079741
457800299,3,,,POINT (-77.01101850000001 -12.1098643),1348442734,0.0026644974498025143
457800300,3,,,POINT (-77.01052559999999 -12.1098216),1348442717,0.0026675409593840656
457800316,3,,,POINT (-77.0106476 -12.1092481),1348442717,0.0032490500796370485
457800342,3,,,POINT (-77.0111043 -12.1093435),1348442734,0.003188252213989016
457800343,3,,,POINT (-77.01018120000001 -12.1091507),263928374,0.003319971844760124
457800519,3,,,POINT (-77.00974909999999 -12.1107815),263928374,0.0016479855642567186
457800520,3,,,POINT (-77.0096703 -12.1117325),263928374,0.0006939481969131031
463998797,4,,,POINT (-77.0030852 -12.1172563),445254237,0.004048528920486441
463998800,3,,,POINT (-77.003776 -12.1179744),5481378450,0.004102169613752819
463998802,3,,,POINT (-77.00305849999999 -12.1186245),440193203,0.004085178380428233
463998805,3,,,POINT (-77.0024021 -12.1178899),445254237,0.0035712399933343943
463999992,3,,,POINT (-77.000845 -12.1162239),445254325,0.0016403251781318834
464000001,4,,,POINT (-77.00021340000001 -12.1162651),445254325,0.0010281126251658257
464000004,3,,,POINT (-77.000092 -12.1167881),445254237,0.0010235970789294181
464000006,3,,,POINT (-77.0006389 -12.1169398),445254237,0.0015911421432414934
464000024,3,,,POINT (-77.0017215 -12.117214),445254237,0.002707804461185773
464000028,3,,,POINT (-77.0020162 -12.1169237),445254237,0.00293983334561751
464000194,3,,,POINT (-77.0021017 -12.1138618),445257108,0.002170750057004125
464000196,4,,,POINT (-77.00143490000001 -12.1136901),445257108,0.0014822718036901922
464000201,3,,,POINT (-77.0019987 -12.1147513),445257108,0.002467849967076895
464000206,3,,,POINT (-77.002095 -12.1142559),445257108,0.002299136779311404
473995046,3,,,POINT (-76.99850619999999 -12.118948),474033985,0.0002864603288416136
474017457,3,,,POINT (-76.9996857 -12.1134921),474017457,0.0
474018316,3,,,POINT (-76.99916829999999 -12.1134443),474017457,0.000519603310234921
474018320,3,,,POINT (-76.9986857 -12.1133986),474017457,0.0010043616131700701
474018327,3,,,POINT (-76.99757649999999 -12.1132969),4351657400,0.00162815183874102
474018330,3,,,POINT (-76.99707909999999 -12.1132542),4351657400,0.0015837060964722285
474019814,3,,,POINT (-76.9968683 -12.1145054),474019878,0.0025679763803470646
474019819,4,,,POINT (-76.9969557 -12.1140196),4351657400,0.0023589776175288904
474019822,3,,,POINT (-76.9971571 -12.1127592),4351657400,0.0010826022353569481
474019833,3,,,POINT (-76.9972351 -12.1122733),4351657400,0.0005905079593031761
474019878,3,,,POINT (-76.99943450000001 -12.1144099),474019878,0.0
474021362,4,,,POINT (-76.9989322 -12.114274),474019878,0.0005203595872163853
474021366,4,,,POINT (-76.9984771 -12.1141531),474019878,0.0009912421500363354
474021370,3,,,POINT (-76.9980042 -12.1140981),474019878,0.0014638911605813442
474021376,3,,,POINT (-76.9975149 -12.1140615),474019878,0.001950960460909027
474021386,3,,,POINT (-76.9953052 -12.1138961),474021515,0.002357142439480905
474021515,3,,,POINT (-76.99547800000001 -12.1115453),474021515,0.0
474021666,2,,,POINT (-76.9954065 -12.1143924),474021515,0.0028479976580050854
474022482,3,,,POINT (-76.9954378 -12.1121298),474021515,0.0005858807813886465
474023105,3,,,POINT (-76.99593160000001 -12.1121692),4351664989,0.0005913576244533787
474026034,3,,,POINT (-76.9974074 -12.1180217),474029999,0.0010002654947617918
474026039,3,,,POINT (-76.997654 -12.1171296),445253796,0.0012522876746157874
474026043,3,,,POINT (-76.9977808 -12.1166713),445254237,0.001332188372564091
474026048,3,,,POINT (-76.99804469999999 -12.1157169),445254325,0.001208961943155969
474026051,4,,,POINT (-76.9981816 -12.1152219),445254325,0.001297700061646753
474026367,3,,,POINT (-76.9989922 -12.1159739),445254325,0.00022931317013126807
474026817,3,,,POINT (-76.99848799999999 -12.1158318),445254325,0.0007511208691008855
474026952,3,,,POINT (-76.9991335 -12.1154738),445254325,0.0005334596610795753
474027865,3,,,POINT (-76.9986232 -12.1153314),445254325,0.0008963613557018669
474027894,3,,,POINT (-76.99598229999999 -12.1151403),445254325,0.003349944671184578
474029999,3,,,POINT (-76.99836190000001 -12.1183208),474029999,0.0
474030305,3,,,POINT (-76.997845 -12.1181595),474029999,0.0005414825020329061
474030310,3,,,POINT (-76.99748099999999 -12.118242),474029999,0.0008844174636574402
474030493,3,,,POINT (-76.9982284 -12.1168),445254237,0.0009197484275575606
474031772,3,,,POINT (-76.9972156 -12.1170098),445253796,0.0017054430802493832
474031777,4,,,POINT (-76.9969667 -12.1171273),474029999,0.0018360352093604827
474032881,3,,,POINT (-76.9982208 -12.1192709),474032881,0.0
474033985,3,,,POINT (-76.99829579999999 -12.1187536),474033985,0.0
474034441,3,,,POINT (-76.9975951 -12.118714),474033985,0.0007018181032106348
474035844,3,,,POINT (-76.99835520000001 -12.114594),474019878,0.001094888715807017
474035847,3,,,POINT (-76.9971898 -12.1145258),474019878,0.002247690125445487
474035851,4,,,POINT (-76.99713029999999 -12.1149931),445254325,0.0023197190562647004
474035854,3,,,POINT (-76.9979349 -12.1161141),445254237,0.001237644718805473
474036371,3,,,POINT (-76.9966319 -12.1127131),1273491228,0.0011603893527609484
474036377,3,,,POINT (-76.9958938 -12.1126544),4351664989,0.0010778045277316586
474036380,3,,,POINT (-76.9957993 -12.1139331),4351664989,0.00235978738449049
474036384,3,,,POINT (-76.9965455 -12.1139889),4351657400,0.002426966215259184
590623740,3,,,POINT (-77.00343100000001 -12.1213392),392149805,0.00225712831713299
590623973,1,,,POINT (-77.0037653 -12.1215464),392149805,0.0018754419985787447
590623976,1,,,POINT (-77.00451630000001 -12.1220394),392149805,0.0010483889020787218
590624013,3,,,POINT (-77.0048487 -12.1222422),392149805,0.0007340389158720903
791159987,4,,traffic_signals,POINT (-77.0000433 -12.1117862),791159987,0.0
1273472954,3,,traffic_signals,POINT (-76.9976075 -12.1199603),1273472954,0.0
1273485290,3,,,POINT (-76.99677730000001 -12.1180071),474029999,0.0016153528561905662
1273488172,4,,traffic_signals,POINT (-76.99814790000001 -12.1200195),1273488172,0.0
1273491228,3,,,POINT (-76.9966175 -12.1115528),1273491228,0.0
1273504505,3,,,POINT (-76.99636 -12.116701),474029999,0.002575141869885414
1273511155,3,,,POINT (-76.9993233 -12.1118199),1841059661,9.464296064827605e-05
1273521430,4,,,POINT (-77.01081430000001 -12.1122853),1348442734,0.0002757642833985543
1273526527,1,,,POINT (-77.0018421 -12.1216555),440193203,0.002935361081706235
1273576716,3,,,POINT (-77.0108115 -12.1123838),1348442734,0.00019677095822125988
1273589513,3,,,POINT (-77.0148514 -12.1147718),263926096,0.002390957542490678
1273626002,3,,,POINT (-77.02412870000001 -12.1072889),262573469,0.0004273383320015748
1273627648,3,,,POINT (-77.02578 -12.1082702),262572481,0.00011476519507203677
1273629826,3,,,POINT (-77.0251943 -12.1068895),262572753,0.0012553947586297785
1273630189,3,,,POINT (-77.0163835 -12.117924),4347889544,0.001894038885548357
1273630239,4,,,POINT (-77.0096413 -12.1122033),263928374,0.00022236317141183253
1273642661,3,,,POINT (-77.0042612 -12.1196445),5481378450,0.0026860337023198763
1273657682,3,,,POINT (-77.0182908 -12.1020806),2658903286,0.00019030294269446564
1273674366,3,,,POINT (-77.005273 -12.118131),4346249450,0.0027674963739826057
1273716269,4,,,POINT (-77.01151520000001 -12.1090721),419482719,0.003137898701354965
1273724851,3,,,POINT (-77.0186487 -12.1024921),263935415,0.0004658017711422879
1273736316,3,,,POINT (-77.0177949 -12.1053473),4365518865,0.00015034137820095863
1273740449,3,,,POINT (-77.0135619 -12.1146829),263928370,0.0024865002171738327
1273741319,3,,,POINT (-77.0247849 -12.1071312),262572753,0.0008011137559685856
1273773832,1,,,POINT (-77.0258699 -12.1076695),262572481,0.0007182533327460415
1273789993,3,,,POINT (-77.0128797 -12.112513),263928370,0.0007022137139091291
1273831043,3,,,POINT (-77.0046384 -12.123447),3245719702,0.0008861760208892398
1273846920,3,,,POINT (-77.0116 -12.1125844),5425215917,0.0003972190453618239
1273898186,3,,,POINT (-77.0173456 -12.1179356),4347889544,0.0009321154059416312
1273936570,3,,,POINT (-76.99863019999999 -12.1116791),1841059656,0.00011586284995582051
1273960126,3,,,POINT (-77.0005261 -12.1187568),440193203,0.001902429670182233
1273960748,3,,,POINT (-76.99692520000001 -12.1179586),474029999,0.001481653039681594
1273967220,4,,,POINT (-77.0016396 -12.120394),440193203,0.002356396778981555
1348442712,3,,,POINT (-77.0103532 -12.112357),1348442717,0.0001262863808961147
1348442717,3,,,POINT (-77.0103447 -12.112483),1348442717,0.0
1348442727,3,,,POINT (-77.01095429999999 -12.1123952),1348442734,0.00013288510074523736
1348442734,3,,,POINT (-77.0109456 -12.1125278),1348442734,0.0
1673650681,4,,,POINT (-77.0262577 -12.1027881),1273549606,0.0007656622884817364
1673650688,3,,,POINT (-77.02631030000001 -12.1056377),263938534,0.0007356386137179208
1673650690,4,,,POINT (-77.0263633 -12.10514),263938535,0.0007290967562721595
1759428235,3,,,POINT (-77.0217087 -12.1039481),5140163731,0.003120000416676485
1759428239,3,,,POINT (-77.0216702 -12.1043444),5140163731,0.0030668152503935857
1759428249,1,,,POINT (-77.02496050000001 -12.1073656),262572753,0.0007768731492398584
1759428251,3,,,POINT (-77.02514189999999 -12.1075112),262572753,0.0008852343474992537
1759428252,3,,,POINT (-77.0257867 -12.1075438),262572481,0.0008401471418741037
1759428253,3,,,POINT (-77.02544949999999 -12.1077374),262572481,0.0007333126618307955
1759428255,3,,,POINT (-77.0255866 -12.108197),262572481,0.0002803794036638978
1759671772,3,,,POINT (-77.00996480000001 -12.1102505),263928374,0.002199811230539098
1759671782,3,,,POINT (-77.010189 -12.1122477),1348442717,0.0002821499246896063
1759671812,3,,,POINT (-77.0110748 -12.1161925),4346255290,0.0011972444904887072
1841059661,4,,,POINT (-76.9993285 -12.1117254),1841059661,0.0
2011554126,3,,,POINT (-76.9968805 -12.1182685),474029999,0.0014823229236602912
2119284969,3,,,POINT (-77.00785260000001 -12.1139123),4348953340,0.001629236612648194
2700344962,3,,,POINT (-77.0059492 -12.1173914),4346249450,0.002554644871601119
2700407123,3,,,POINT (-77.00507810000001 -12.1173671),4346249450,0.003275087888895686
2700407125,3,,,POINT (-77.0054985 -12.1177861),4346249450,0.002701881359351283
3052911414,3,,,POINT (-77.0026417 -12.1264716),289318409,0.00025157020888731863
3245719692,4,,,POINT (-77.0056989 -12.1220045),3245719692,0.0
3245719695,4,,,POINT (-77.00562360000001 -12.1221183),3245719695,0.0
3245719728,3,,,POINT (-77.00281819999999 -12.1262048),3245719728,0.0
3247349424,4,,,POINT (-77.0122179 -12.1124594),263928968,9.519716381912205e-05
3247349434,3,,,POINT (-77.01209710000001 -12.1126184),3247349434,0.0
3247349601,3,,crossing,POINT (-77.0253621 -12.1135111),262573427,0.0001415059362728747
3247349613,3,,,POINT (-77.0075942 -12.1137438),263928377,0.0015139603990852641
3247349619,3,,,POINT (-77.0070065 -12.1138523),263928378,0.001608553418447722
3247349643,3,,,POINT (-77.0101966 -12.1152449),3258567918,0.00027525183014325455
3247349647,3,,,POINT (-77.0101815 -12.11537),3258567918,0.0003458138950312216
3247349648,3,,,POINT (-77.0099518 -12.1155753),4346255290,0.0004912046111344183
3247349650,3,,,POINT (-77.01027190000001 -12.1156861),4346255290,0.0005395826906090087
3247349676,3,,,POINT (-77.0093186 -12.1169037),3247349676,0.0
3247349689,4,,,POINT (-77.0086386 -12.117657),263922949,0.00016840964937234117
3247349691,4,,,POINT (-77.0086009 -12.1177082),263922949,0.00016075944762363782
3258567918,3,,,POINT (-77.01045999999999 -12.115165),3258567918,0.0
3258567922,3,,,POINT (-77.010693 -12.115353),3258567918,0.00029938770850609686
3261271964,3,,traffic_signals,POINT (-77.01873190000001 -12.104523),370967384,0.00014913165325788018
3261271967,3,,,POINT (-77.01837860000001 -12.1049235),370967339,0.0003131577398062405
3261271969,3,,,POINT (-77.0185792 -12.1049982),370967339,0.00030724078505364944
3261271971,3,,,POINT (-77.01687579999999 -12.1063653),263931533,0.00014214225269115099
3261271978,3,,,POINT (-77.0167519 -12.106702),3261271978,0.0
3261271982,3,,,POINT (-77.0152248 -12.1082345),3261271982,0.0
3261271983,4,,,POINT (-77.0153217 -12.1083084),3261271982,0.00012186394052610914
3261271992,4,,traffic_signals,POINT (-77.01474829999999 -12.1090097),419482719,0.00012049070503112004
3261271995,3,,,POINT (-77.0153923 -12.1090845),419482719,0.0007560158794653619
3261271996,1,,,POINT (-77.0155654 -12.109091),3261271982,0.0009217378206408653
3454270733,3,,,POINT (-76.9974563 -12.1193716),392149728,0.0004924104182502712
3454270734,3,,,POINT (-76.9981916 -12.1194657),3454270734,0.0
3454270752,4,,,POINT (-76.9952782 -12.1143656),474021515,0.0028273684107311616
3454270756,3,,,POINT (-76.9949927 -12.1139831),474021515,0.0024856357194916047
3454272244,1,,,POINT (-77.0000941 -12.121279),440193203,0.0013421625572145996
3454272245,3,,,POINT (-77.00031389999999 -12.1214363),440193203,0.0016018213882882533
3454272252,3,,,POINT (-77.0013605 -12.1214314),440193203,0.002406344000760773
3454272254,3,,,POINT (-77.0026348 -12.1225178),3245719702,0.0026900442412799413
3454272255,1,,,POINT (-77.0021247 -12.1221769),3245719702,0.0032509287411524044
3454272256,3,,,POINT (-77.00230740000001 -12.1230092),3245719702,0.002999178637557886
3454272257,1,,,POINT (-77.00197199999999 -12.1227875),440197715,0.0029273925001587625
3454291257,3,,,POINT (-77.0031185 -12.1196011),392149805,0.0034803062997435462
3454291271,1,,,POINT (-77.00176310000001 -12.1193571),440193203,0.0026131407156900445
3454298082,3,,,POINT (-77.0019776 -12.1205768),440193203,0.0027124823501712887
3454298083,1,,,POINT (-77.0027408 -12.1210869),392149805,0.0029919138507066576
3454308016,3,,,POINT (-77.0021332 -12.1134937),445257108,0.0021362423200579276
3454308017,3,,,POINT (-76.99948209999999 -12.1171115),445254237,0.0007023640437814677
3454333940,3,,,POINT (-76.9987079 -12.1180202),3454333940,0.0
3454333942,1,,,POINT (-76.99914889999999 -12.1182173),3454333940,0.0004830418304819747
3454333943,3,,,POINT (-76.99858740000001 -12.1184764),3454333943,0.0
3454333945,1,,,POINT (-76.99906 -12.1186702),3454333943,0.0005107927172494494
3454333947,1,,,POINT (-76.9989959 -12.1189401),3454333943,0.0006179724427452682
3454333952,3,,,POINT (-77.0010977 -12.1188444),440193203,0.002261022496568027
3454333954,3,,,POINT (-77.00182940000001 -12.1189566),440193203,0.002828292887944389
3454333955,3,,,POINT (-77.00025669999999 -12.119698),440193203,0.0010901844476867617
3454333966,3,,,POINT (-77.00268939999999 -12.1193356),440193203,0.0035076202559461106
3454333970,3,,,POINT (-77.0059531 -12.113717),263928378,0.0018781807926811747
3454376973,3,,,POINT (-77.00251609999999 -12.1246962),3245719728,0.0015385507368940688
3454376974,3,,,POINT (-77.0021783 -12.1252148),3245719728,0.0011788010900887515
3454387894,3,,,POINT (-77.0010369 -12.1218932),440193203,0.0024295938446567914
3454387895,1,,,POINT (-77.00135450000001 -12.1221238),440197715,0.002747827296252084
3718590096,3,,,POINT (-77.0258474 -12.1159312),262574069,0.0007391928909279287
3718590098,3,,,POINT (-77.02579590000001 -12.1151354),262573104,0.001289614516045671
3725508815,4,,traffic_signals,POINT (-76.99396640000001 -12.1114386),3725508815,0.0
3725508817,3,,,POINT (-76.99389960000001 -12.1114337),3725508817,0.0
3796283435,3,,,POINT (-77.0245396 -12.1033173),108018055,0.0025452100443803046
3810581047,3,,,POINT (-77.02233769999999 -12.10487),262573453,0.0029726759947900105
3811321037,3,,,POINT (-77.0130473 -12.1094015),419482719,0.0016682207917450447
