osmid,street_count,highway,geometry,NN,NN_dist
6610621981,1,turning_circle,POINT (-76.7885059 -12.4665995),495332969,0.07670474338514134
6610633788,3,,POINT (-76.7877546 -12.4662304),495332969,0.07611294066793345
6610633789,1,turning_circle,POINT (-76.7891336 -12.4666938),495332969,0.07700079383331225
6610633792,1,turning_circle,POINT (-76.78705220000001 -12.4656357),495332969,0.07532673345373822
6610633796,1,turning_circle,POINT (-76.789965 -12.4663507),495332969,0.07695962276837116
6610633808,3,,POINT (-76.78802760000001 -12.4656969),495332969,0.07569562995028524
6610633809,1,turning_circle,POINT (-76.7887964 -12.4645045),495332969,0.0748254031711832
6610633814,1,turning_circle,POINT (-76.7889289 -12.4656391),495332969,0.07593833312221498
6610633816,4,,POINT (-76.78927179999999 -12.465084),495332969,0.07553201888470812
6610633817,1,turning_circle,POINT (-76.7900056 -12.4649597),495332969,0.07566938196899917
6610633823,3,,POINT (-76.7880023 -12.4657496),495332969,0.07573728387690229
6610633827,3,,POINT (-76.7874666 -12.4665563),495332969,0.07633086016553506
6610633836,3,,POINT (-76.78756300000001 -12.468373),495332969,0.07808724377182567
6610633840,3,,POINT (-76.78813820000001 -12.4683776),495332969,0.0782709775832691
6610633843,1,turning_circle,POINT (-76.79060339999999 -12.4678762),495332969,0.07861168487826681
6610633844,1,turning_circle,POINT (-76.7889713 -12.4679457),495332969,0.07812912089368627
6610633848,1,turning_circle,POINT (-76.7899972 -12.4680596),495332969,0.07857714212186925
6610633849,3,,POINT (-76.78933739999999 -12.4680504),495332969,0.07834819297469385
6610633854,3,,POINT (-76.78899010000001 -12.4676851),495332969,0.07788899456598945
7140103908,3,,POINT (-76.7794373 -12.4866969),495332969,0.09396825710004515
7313659675,1,,POINT (-76.78980679999999 -12.4765553),495332969,0.08656353283808309
8018789096,3,,POINT (-76.7863414 -12.4915865),495332969,0.10013806407920153
8018789097,3,,POINT (-76.7884164 -12.4887458),495332969,0.09788270998823284
8018789104,1,,POINT (-76.7914737 -12.4875868),495332969,0.09759527686445868
8018789108,1,,POINT (-76.7882046 -12.4876586),495332969,0.09677745750018574
8018789109,1,,POINT (-76.7886711 -12.489676),495332969,0.0988471059497965
8018789110,3,,POINT (-76.786061 -12.4877845),495332969,0.09637434187339738
8018789111,3,,POINT (-76.7874324 -12.490093),495332969,0.09894314320497555
8018789112,3,,POINT (-76.7853659 -12.488597),495332969,0.09700515401013732
8018789113,4,,POINT (-76.7880603 -12.4892333),495332969,0.09826448414284938
8018789127,3,,POINT (-76.78267630000001 -12.4889925),495332969,0.0968213350563837
8018789128,1,,POINT (-76.7852772 -12.4852994),495332969,0.09377492781207682
8018789129,3,,POINT (-76.7830653 -12.4865503),495332969,0.09450877762335255
8018789130,3,,POINT (-76.78398900000001 -12.4872124),495332969,0.0953510697999798
8018789131,3,,POINT (-76.7799596 -12.4870555),495332969,0.09441147230739616
8018789132,1,,POINT (-76.78211589999999 -12.4841741),495332969,0.0919884114341591
8018789133,1,,POINT (-76.7805159 -12.4853175),495332969,0.09280123223847996
8096996385,1,,POINT (-76.7900133 -12.4691006),495332969,0.07956318258371993
8096996388,3,,POINT (-76.7909629 -12.4782117),495332969,0.08849514931395971
8096996394,1,,POINT (-76.7956513 -12.4797542),495332969,0.09150424736136913
8097241747,1,,POINT (-76.7993876 -12.4828235),495332969,0.09572198368635428
8124672599,3,,POINT (-76.7878798 -12.4894804),495332969,0.09845884229016817
8124672601,1,,POINT (-76.788471 -12.4898942),495332969,0.09900739892452694
8124672602,1,,POINT (-76.7906839 -12.489064),495332969,0.09879081721258692
8124672603,1,,POINT (-76.7904317 -12.4893626),495332969,0.09900893069360081
8124672605,3,,POINT (-76.79054170000001 -12.4890509),495332969,0.09873914501078458
8124672609,3,,POINT (-76.7902807 -12.4884356),495332969,0.09807590028590257
8124672615,1,,POINT (-76.7904103 -12.4879484),495332969,0.09764302056250972
8124672616,4,,POINT (-76.7900708 -12.4885948),495332969,0.09817196912540767
8124681622,1,,POINT (-76.7898577 -12.4896585),495332969,0.09913937344940427
8142616172,3,,POINT (-76.793356 -12.4910816),495332969,0.10148635808166737
8142616180,1,,POINT (-76.79485870000001 -12.4920193),495332969,0.10283151308086895
8142616185,3,,POINT (-76.7958682 -12.4914632),495332969,0.10261630540299373
8142616191,3,,POINT (-76.793646 -12.4906051),495332969,0.1011172399372632
8142616192,3,,POINT (-76.7956655 -12.4944435),495332969,0.10538629017372286
8142616193,1,,POINT (-76.7955494 -12.4941142),495332969,0.10503726546421688
8142616194,3,,POINT (-76.7960094 -12.4943114),495332969,0.10536620093464856
8142616195,1,,POINT (-76.79588800000001 -12.4939846),495332969,0.10501788530379273
8142616197,1,,POINT (-76.7951424 -12.4941522),495332969,0.10494991597329004
8142616201,3,,POINT (-76.79518539999999 -12.4947031),495332969,0.10548818456647235
8142616203,3,,POINT (-76.7953187 -12.4945784),495332969,0.1054094560806103
8142616205,1,,POINT (-76.7962273 -12.4942281),495332969,0.10535451743945509
8142616207,1,,POINT (-76.79750869999999 -12.4929168),495332969,0.10451923754146879
8142616210,1,,POINT (-76.7967208 -12.4919518),495332969,0.10335115795655472
8142635442,3,,POINT (-76.7958624 -12.4913439),495332969,0.10250128051322455
8142635445,4,,POINT (-76.79709680000001 -12.4925862),495332969,0.1040729052113025
8142635449,1,,POINT (-76.7972908 -12.4935702),495332969,0.10506689731366611
8142635450,1,,POINT (-76.7948923 -12.4926216),495332969,0.10341543889695758
8142635465,3,,POINT (-76.7968587 -12.49261),495332969,0.10401876279446255
8142635474,3,,POINT (-76.79742160000001 -12.4925129),495332969,0.1041090013782227
8142635476,1,,POINT (-76.7977763 -12.4923014),495332969,0.10402551398753193
8205648996,1,,POINT (-76.79421499999999 -12.4874391),495332969,0.09827653888049748
8205648997,4,,POINT (-76.7946168 -12.4876089),495332969,0.09856405535473019
8205648998,3,,POINT (-76.7948253 -12.48769),495332969,0.09870703289356063
8205648999,3,,POINT (-76.7942188 -12.4879104),495332969,0.09872547905642301
8205649000,4,,POINT (-76.7944255 -12.4875412),495332969,0.09843950657053643
8205649004,3,,POINT (-76.79438930000001 -12.4863824),495332969,0.09732866066154801
8205649005,3,,POINT (-76.79448189999999 -12.486973),495332969,0.09791813687632203
8205649008,3,,POINT (-76.79475739999999 -12.48695),495332969,0.09798393697989523
8205649009,1,,POINT (-76.79462669999999 -12.4864178),495332969,0.09743787353616683
8205659220,3,,POINT (-76.7947903 -12.4879236),495332969,0.0989174761963253
8205659229,3,,POINT (-76.79477420000001 -12.4869978),495332969,0.09803459906074298
8205659234,1,,POINT (-76.79368119999999 -12.4881946),495332969,0.09882993494402408
8205659240,3,,POINT (-76.7939495 -12.4878188),495332969,0.09855482733631091
8205659245,3,,POINT (-76.7944148 -12.4880912),495332969,0.09895841403195679
8205659248,3,,POINT (-76.7945945 -12.4882876),495332969,0.09920121536115596
8205659250,1,,POINT (-76.7940943 -12.4883491),495332969,0.09910391554777413
8205659256,3,,POINT (-76.7944577 -12.4887537),495332969,0.09960124778063836
8205659257,3,,POINT (-76.7945534 -12.488782),495332969,0.09965794919262765
8205659258,3,,POINT (-76.79517540000001 -12.4869405),495332969,0.09810920904140742
8205659261,4,,POINT (-76.79496469999999 -12.4869546),495332969,0.09805467868638468
8205659275,3,,POINT (-76.79545210000001 -12.4856807),495332969,0.09700871653011743
8205659276,3,,POINT (-76.79456740000001 -12.4863192),495332969,0.09732549213027798
8205659277,3,,POINT (-76.7948104 -12.4862227),495332969,0.09731203798940141
8205659279,3,,POINT (-76.7949876 -12.4862124),495332969,0.09735950219120991
8205659282,3,,POINT (-76.7953373 -12.4862057),495332969,0.0974669302728892
8208551089,3,,POINT (-76.7994619 -12.4832092),495332969,0.09610741279136628
8210046915,1,,POINT (-76.77048120000001 -12.4776196),495332969,0.08381836490913151
8214585271,1,,POINT (-76.7946965 -12.4933875),495332969,0.10408648895884888
8214590196,3,,POINT (-76.7821251 -12.4859001),495332969,0.09368107485773408
8214590197,3,,POINT (-76.7812701 -12.4853043),495332969,0.09292974838371257
8214599836,1,,POINT (-76.79047199999999 -12.4909574),495332969,0.10055522104197209
8214599839,3,,POINT (-76.7899456 -12.4910198),495332969,0.10047535286108797
8220428661,1,,POINT (-76.7756152 -12.4796102),495332969,0.08637323709437002
8392133648,3,,POINT (-76.7946965 -12.4806826),495332969,0.09204566268613834
8974093170,3,,POINT (-76.78423119999999 -12.4849735),495332969,0.09321949471376748
8974093171,3,,POINT (-76.7852149 -12.4854523),495332969,0.0939091998131192
8976379940,4,,POINT (-76.7951735 -12.4838244),495332969,0.09516498062759522
9137274495,1,,POINT (-76.79435220000001 -12.4831233),495332969,0.0942318853268408
9147152813,1,,POINT (-76.794042 -12.4874862),495332969,0.09826732043767411
9147152816,1,,POINT (-76.79411709999999 -12.4871379),495332969,0.09795983030620302
9147185365,3,,POINT (-76.7975761 -12.4833079),495332969,0.09550944040680168
9147185366,1,,POINT (-76.79860170000001 -12.484074),495332969,0.09659367579138284
9147185367,3,,POINT (-76.79846209999999 -12.4839697),495332969,0.09644579177973464
9147185368,1,,POINT (-76.79808679999999 -12.4844066),495332969,0.09671810457406557
9147205922,1,,POINT (-76.7939025 -12.4864204),495332969,0.09721121115103173
9147209501,3,,POINT (-76.7976532 -12.4831153),495332969,0.09535717162987947
9147209502,1,,POINT (-76.7971051 -12.4845324),495332969,0.09648902246458031
9201058589,3,,POINT (-76.772199 -12.4783726),495332969,0.08472841678610663
9201058590,3,,POINT (-76.7712794 -12.4808489),495332969,0.08710468551490258
9201058591,3,,POINT (-76.7736452 -12.4820969),495332969,0.08858814555802765
9201059337,1,,POINT (-76.79450199999999 -12.4803671),495332969,0.09168292226652736
9201059339,1,,POINT (-76.7946535 -12.4801641),495332969,0.09154342069302429
9228093144,3,,POINT (-76.7939188 -12.4864842),495332969,0.09727690724894733
