source;target;wazeinfo0800_km;wazeinfo1400_minutes;wazeinfo1400_km;wazeinfo0800_minutes
30965828;3739432970;5.467999999999997;13.183333333333339;5.654999999999998;13.250000000000004
30965828;31003052;0.56;1.2333333333333336;0.56;1.3333333333333335
30965828;10775146221;6.646999999999998;15.350000000000003;6.8249999999999975;15.41666666666667
30965828;30965871;0.358;1.0333333333333334;0.358;1.1333333333333333
30965828;31001042;1.7639999999999998;4.85;1.7639999999999998;5.183333333333333
30965828;31003059;0.559;1.2333333333333336;0.559;1.3333333333333335
30965828;4429131765;3.3289999999999966;9.666666666666666;3.540999999999997;9.133333333333333
30965828;588513205;4.760999999999996;11.566666666666674;4.947999999999995;11.450000000000006
30965828;10839009531;1.3550000000000002;4.083333333333334;1.3550000000000002;4.3
4427726915;5600850918;;;;
4427726915;30984870;;;;
4427726915;2641781927;;;;
4427726915;30983434;;;;
4427726915;3739432970;;;;
4427726915;31003052;;;;
4427726915;10775146221;;;;
4427726915;30965871;;;;
4427726915;31001042;;;;
4427726915;31003059;;;;
4427726915;4429131765;;;;
4427726915;588513205;;;;
4427726915;10839009531;;;;
30965831;5600850918;0.8680000000000001;2.2666666666666657;0.8680000000000001;2.483333333333333
30965831;30984870;0.8860000000000001;3.3166666666666664;0.8860000000000001;3.5
30965831;2641781927;;;;
30965831;30983434;1.3929999999999998;4.283333333333333;1.3929999999999998;4.433333333333333
30965831;3739432970;5.7659999999999965;14.250000000000007;5.952999999999997;14.450000000000006
30965831;31003052;0.8580000000000001;2.249999999999999;0.8580000000000001;2.433333333333333
30965831;10775146221;6.944999999999997;16.416666666666668;7.122999999999997;16.61666666666667
30965831;30965871;0.656;2.05;0.656;2.2333333333333334
30965831;31001042;1.977;4.633333333333332;1.977;5.016666666666666
30965831;31003059;0.8570000000000001;2.249999999999999;0.8570000000000001;2.433333333333333
30965831;4429131765;3.626999999999997;10.733333333333334;3.838999999999997;10.333333333333336
30965831;588513205;5.058999999999994;12.633333333333342;5.245999999999994;12.65000000000001
30965831;10839009531;1.628;4.199999999999999;1.628;4.316666666666666
30965833;5600850918;0.7770000000000001;1.7000000000000004;0.7770000000000001;1.9000000000000001
30965833;30984870;0.7950000000000002;2.75;0.7950000000000002;2.916666666666666
30965833;2641781927;;;;
30965833;30983434;1.327;3.916666666666666;1.327;4.1
30965833;3739432970;5.674999999999997;13.63333333333334;5.8619999999999965;13.76666666666667
30965833;31003052;0.7670000000000001;1.6833333333333336;0.7670000000000001;1.85
30965833;10775146221;6.853999999999997;15.800000000000004;7.0319999999999965;15.933333333333335
30965833;30965871;0.5650000000000001;1.4833333333333334;0.5650000000000001;1.65
30965833;31001042;1.9709999999999994;5.183333333333332;1.9709999999999994;5.6499999999999995
30965833;31003059;0.7660000000000001;1.6833333333333336;0.7660000000000001;1.85
30965833;4429131765;3.5359999999999974;10.116666666666667;3.747999999999997;9.649999999999999
30965833;588513205;4.967999999999995;12.016666666666675;5.154999999999994;11.966666666666672
30965833;10839009531;1.562;4.533333333333333;1.562;4.816666666666667
30965837;5600850918;0.6260000000000001;1.4666666666666666;0.6260000000000001;1.4500000000000004
30965837;30984870;0.644;2.7999999999999994;0.644;2.783333333333333
30965837;2641781927;;;;
30965837;30983434;1.176;3.966666666666666;1.176;3.9833333333333334
30965837;3739432970;5.405999999999996;13.08333333333334;5.710999999999996;13.150000000000004
30965837;31003052;0.6160000000000001;1.4499999999999997;0.6160000000000001;1.4000000000000004
30965837;10775146221;6.584999999999996;15.250000000000004;6.880999999999996;15.31666666666667
30965837;30965871;0.41400000000000003;1.7333333333333334;0.41400000000000003;1.75
30965837;31001042;1.8199999999999998;5.349999999999999;1.8199999999999998;5.716666666666667
30965837;31003059;0.6150000000000001;1.4499999999999997;0.6150000000000001;1.4000000000000004
30965837;4429131765;3.2669999999999964;9.566666666666666;3.596999999999997;9.033333333333333
30965837;588513205;4.698999999999995;11.466666666666674;5.003999999999993;11.350000000000007
30965837;10839009531;1.4110000000000003;4.583333333333333;1.4110000000000003;4.7
1003536462;5600850918;2.169999999999999;5.933333333333332;2.169999999999999;6.566666666666665
1003536462;30984870;2.187999999999999;6.9833333333333325;2.187999999999999;7.583333333333332
1003536462;2641781927;;;;
1003536462;30983434;2.018;6.616666666666667;2.018;7.216666666666665
1003536462;3739432970;6.075999999999998;13.71666666666667;6.050999999999998;14.033333333333335
1003536462;31003052;2.159999999999999;5.916666666666665;2.159999999999999;6.516666666666665
1003536462;10775146221;7.254999999999998;15.883333333333335;7.220999999999998;16.2
1003536462;30965871;1.957999999999999;5.716666666666666;1.957999999999999;6.3166666666666655
1003536462;31001042;1.857;4.383333333333333;1.857;4.949999999999999
1003536462;31003059;2.158999999999999;5.916666666666665;2.158999999999999;6.516666666666665
1003536462;4429131765;3.9369999999999985;10.199999999999998;3.9369999999999985;9.916666666666664
1003536462;588513205;5.148999999999997;11.633333333333333;5.148999999999997;11.316666666666666
1003536462;10839009531;1.6139999999999999;3.95;1.6139999999999999;4.249999999999999
3735085135;5600850918;1.900999999999998;5.766666666666665;1.900999999999998;5.733333333333331
3735085135;30984870;1.8649999999999984;6.8166666666666655;1.8649999999999984;6.749999999999998
3735085135;2641781927;;;;
3735085135;30983434;1.014;4.5;1.014;4.383333333333333
3735085135;3739432970;7.010999999999997;17.75000000000001;6.985999999999996;18.683333333333337
3735085135;31003052;1.890999999999998;5.749999999999998;1.890999999999998;5.683333333333331
3735085135;10775146221;8.189999999999996;19.916666666666682;8.155999999999995;20.85000000000001
3735085135;30965871;1.6889999999999985;5.549999999999999;1.6889999999999985;5.483333333333332
3735085135;31001042;1.9809999999999992;6.849999999999998;1.9809999999999992;6.8666666666666645
3735085135;31003059;1.8899999999999981;5.749999999999998;1.8899999999999981;5.683333333333331
3735085135;4429131765;4.871999999999996;14.233333333333336;4.871999999999996;14.566666666666665
3735085135;588513205;6.303999999999994;16.13333333333334;6.278999999999994;16.883333333333333
3735085135;10839009531;1.038;4.516666666666666;1.038;4.399999999999999
30965844;5600850918;1.6899999999999993;4.3;1.6899999999999993;4.65
30965844;30984870;2.023999999999999;6.033333333333332;2.023999999999999;6.116666666666667
30965844;2641781927;;;;
30965844;30983434;2.5559999999999987;7.25;2.5559999999999987;7.533333333333331
30965844;3739432970;3.2609999999999975;6.733333333333332;3.2359999999999975;7.566666666666666
30965844;31003052;1.6639999999999997;4.25;1.6639999999999997;4.6000000000000005
30965844;10775146221;4.439999999999998;8.899999999999999;4.405999999999998;9.733333333333334
30965844;30965871;1.7939999999999994;5.066666666666667;1.7939999999999994;5.299999999999999
30965844;31001042;3.199999999999998;8.633333333333333;3.199999999999998;9.266666666666666
30965844;31003059;1.6629999999999998;4.25;1.6629999999999998;4.6000000000000005
30965844;4429131765;1.1219999999999999;3.216666666666666;1.1219999999999999;3.4499999999999997
30965844;588513205;2.553999999999999;5.116666666666665;2.528999999999999;5.766666666666666
30965844;10839009531;2.7909999999999986;7.866666666666665;2.7909999999999986;8.249999999999998
30965846;5600850918;1.8119999999999992;4.566666666666666;1.8119999999999992;4.866666666666666
30965846;30984870;2.156999999999999;6.299999999999999;2.156999999999999;6.333333333333333
30965846;2641781927;;;;
30965846;30983434;2.688999999999998;7.516666666666666;2.688999999999998;7.8999999999999995
30965846;3739432970;3.169999999999998;6.516666666666665;3.1449999999999982;7.35
30965846;31003052;1.7859999999999996;4.516666666666667;1.7859999999999996;4.816666666666666
30965846;10775146221;4.348999999999998;8.683333333333334;4.314999999999999;9.516666666666666
30965846;30965871;1.926999999999999;5.333333333333334;1.926999999999999;5.666666666666667
30965846;31001042;3.332999999999997;8.9;3.332999999999997;9.633333333333333
30965846;31003059;1.7849999999999997;4.516666666666667;1.7849999999999997;4.816666666666666
30965846;4429131765;1.0310000000000001;2.999999999999999;1.0310000000000001;3.233333333333333
30965846;588513205;2.462999999999999;4.899999999999999;2.4379999999999993;5.549999999999999
30965846;10839009531;2.9239999999999977;8.133333333333333;2.9239999999999977;8.616666666666665
3735085145;5600850918;2.1219999999999986;6.33333333333333;2.1219999999999986;6.299999999999998
3735085145;30984870;2.0859999999999985;7.383333333333331;2.0859999999999985;7.3166666666666655
3735085145;2641781927;;;;
3735085145;30983434;1.2349999999999999;5.066666666666666;1.2349999999999999;4.95
3735085145;3739432970;7.231999999999997;18.316666666666674;7.206999999999996;19.250000000000007
3735085145;31003052;2.1119999999999983;6.316666666666664;2.1119999999999983;6.249999999999998
3735085145;10775146221;8.410999999999996;20.483333333333345;8.376999999999995;21.41666666666668
3735085145;30965871;1.9099999999999986;6.1166666666666645;1.9099999999999986;6.049999999999999
3735085145;31001042;2.201999999999999;7.416666666666664;2.201999999999999;7.433333333333332
3735085145;31003059;2.1109999999999984;6.316666666666664;2.1109999999999984;6.249999999999998
3735085145;4429131765;5.092999999999996;14.8;5.092999999999996;15.133333333333333
3735085145;588513205;6.524999999999994;16.7;6.499999999999994;17.45
3735085145;10839009531;1.2589999999999997;5.083333333333332;1.2589999999999997;4.966666666666666
2167554138;5600850918;2.570999999999998;8.099999999999998;2.570999999999998;8.299999999999999
2167554138;30984870;2.5349999999999984;9.149999999999999;2.5349999999999984;9.316666666666665
2167554138;2641781927;;;;
2167554138;30983434;1.684;7.05;1.684;7.349999999999999
2167554138;3739432970;7.501999999999995;17.433333333333344;7.476999999999995;17.850000000000012
2167554138;31003052;2.5609999999999977;8.083333333333332;2.5609999999999977;8.249999999999998
2167554138;10775146221;8.680999999999994;19.600000000000016;8.646999999999993;20.016666666666673
2167554138;30965871;2.358999999999998;7.883333333333331;2.358999999999998;8.049999999999997
2167554138;31001042;0.6880000000000001;2.4;0.6880000000000001;2.333333333333333
2167554138;31003059;2.559999999999998;8.083333333333332;2.559999999999998;8.249999999999998
2167554138;4429131765;5.362999999999995;13.916666666666671;5.362999999999995;13.73333333333334
2167554138;588513205;6.574999999999996;15.350000000000007;6.574999999999996;15.133333333333342
2167554138;10839009531;1.2799999999999998;4.383333333333333;1.2799999999999998;4.383333333333333
2167554141;5600850918;2.8089999999999984;8.75;2.8089999999999984;8.716666666666667
2167554141;30984870;2.772999999999999;9.8;2.772999999999999;9.733333333333334
2167554141;2641781927;;;;
2167554141;30983434;1.922;7.699999999999999;1.922;7.766666666666666
2167554141;3739432970;7.739999999999996;18.083333333333346;7.714999999999995;18.26666666666668
2167554141;31003052;2.798999999999998;8.733333333333334;2.798999999999998;8.666666666666666
2167554141;10775146221;8.918999999999993;20.250000000000018;8.884999999999993;20.433333333333344
2167554141;30965871;2.5969999999999986;8.533333333333331;2.5969999999999986;8.466666666666665
2167554141;31001042;0.9260000000000002;2.9499999999999997;0.9260000000000002;2.75
2167554141;31003059;2.7979999999999983;8.733333333333334;2.7979999999999983;8.666666666666666
2167554141;4429131765;5.6009999999999955;14.566666666666675;5.6009999999999955;14.15000000000001
2167554141;588513205;6.812999999999995;16.00000000000001;6.812999999999995;15.550000000000011
2167554141;10839009531;1.5179999999999998;5.033333333333332;1.5179999999999998;4.8
2167554142;5600850918;2.572999999999998;8.099999999999998;2.572999999999998;8.316666666666666
2167554142;30984870;2.536999999999998;9.149999999999999;2.536999999999998;9.333333333333334
2167554142;2641781927;;;;
2167554142;30983434;1.686;7.05;1.686;7.366666666666665
2167554142;3739432970;7.503999999999995;17.433333333333344;7.478999999999995;17.866666666666678
2167554142;31003052;2.562999999999998;8.083333333333332;2.562999999999998;8.266666666666666
2167554142;10775146221;8.682999999999995;19.600000000000016;8.648999999999994;20.033333333333342
2167554142;30965871;2.3609999999999984;7.883333333333331;2.3609999999999984;8.066666666666665
2167554142;31001042;0.6900000000000001;2.4;0.6900000000000001;2.35
2167554142;31003059;2.561999999999998;8.083333333333332;2.561999999999998;8.266666666666666
2167554142;4429131765;5.364999999999995;13.916666666666671;5.364999999999995;13.750000000000007
2167554142;588513205;6.576999999999995;15.350000000000007;6.576999999999995;15.15000000000001
2167554142;10839009531;1.2819999999999998;4.383333333333333;1.2819999999999998;4.3999999999999995
30965855;5600850918;0.684;1.3333333333333333;0.684;1.316666666666667
30965855;30984870;0.7020000000000001;2.666666666666666;0.7020000000000001;2.65
30965855;2641781927;;;;
30965855;30983434;1.234;3.833333333333332;1.234;3.8499999999999996
30965855;3739432970;5.463999999999997;13.316666666666674;5.768999999999996;13.46666666666667
30965855;31003052;0.674;1.3166666666666664;0.674;1.266666666666667
30965855;10775146221;6.642999999999997;15.483333333333338;6.938999999999996;15.633333333333336
30965855;30965871;0.472;1.6499999999999997;0.472;1.6166666666666667
30965855;31001042;1.878;5.216666666666665;1.878;5.583333333333333
30965855;31003059;0.673;1.3166666666666664;0.673;1.266666666666667
30965855;4429131765;3.3249999999999966;9.8;3.6549999999999967;9.35
30965855;588513205;4.756999999999995;11.700000000000008;5.061999999999993;11.666666666666673
30965855;10839009531;1.4690000000000005;4.449999999999999;1.4690000000000005;4.566666666666667
30965856;5600850918;0.599;1.3333333333333335;0.599;1.366666666666667
30965856;30984870;1.08;3.0666666666666664;1.08;2.8333333333333335
30965856;2641781927;;;;
30965856;30983434;1.626;4.283333333333332;1.626;4.4
30965856;3739432970;4.563999999999995;10.616666666666664;4.538999999999995;12.099999999999998
30965856;31003052;0.573;1.2833333333333334;0.573;1.3166666666666669
30965856;10775146221;5.742999999999995;12.783333333333328;5.708999999999995;14.266666666666664
30965856;30965871;0.9850000000000002;2.1;0.9850000000000002;2.166666666666667
30965856;31001042;2.269999999999999;5.666666666666665;2.269999999999999;6.133333333333333
30965856;31003059;0.572;1.2833333333333334;0.572;1.3166666666666669
30965856;4429131765;2.4249999999999985;7.099999999999999;2.4249999999999985;7.983333333333331
30965856;588513205;3.856999999999998;9.0;3.8319999999999976;10.3
30965856;10839009531;1.861;4.8999999999999995;1.861;5.116666666666666
30965858;5600850918;0.16400000000000003;0.13333333333333333;0.16400000000000003;0.13333333333333333
30965858;30984870;0.43800000000000006;1.65;0.43800000000000006;1.6
30965858;2641781927;;;;
30965858;30983434;0.9840000000000001;2.8166666666666664;0.9840000000000001;2.8666666666666667
30965858;3739432970;5.273999999999995;12.116666666666669;5.248999999999994;13.56666666666667
30965858;31003052;0.15400000000000003;0.11666666666666667;0.15400000000000003;0.08333333333333334
30965858;10775146221;6.452999999999995;14.283333333333333;6.418999999999994;15.733333333333336
30965858;30965871;0.343;0.6333333333333334;0.343;0.6333333333333334
30965858;31001042;1.6280000000000001;4.199999999999999;1.6280000000000001;4.599999999999999
30965858;31003059;0.15300000000000002;0.11666666666666667;0.15300000000000002;0.08333333333333334
30965858;4429131765;3.1349999999999967;8.599999999999998;3.1349999999999967;9.45
30965858;588513205;4.566999999999996;10.500000000000004;4.541999999999995;11.766666666666673
30965858;10839009531;1.2190000000000003;3.4333333333333336;1.2190000000000003;3.5833333333333335
30965862;5600850918;0.042;0.1;0.042;0.11666666666666667
30965862;30984870;0.43900000000000006;1.65;0.43900000000000006;1.5833333333333335
30965862;2641781927;;;;
30965862;30983434;0.9850000000000002;2.8166666666666664;0.9850000000000002;2.8666666666666667
30965862;3739432970;5.151999999999994;12.083333333333336;5.126999999999994;13.56666666666667
30965862;31003052;0.032;0.08333333333333333;0.032;0.06666666666666667
30965862;10775146221;6.330999999999994;14.25;6.2969999999999935;15.733333333333336
30965862;30965871;0.34400000000000003;0.6333333333333334;0.34400000000000003;0.6333333333333334
30965862;31001042;1.629;4.199999999999999;1.629;4.599999999999999
30965862;31003059;0.031000000000000003;0.08333333333333333;0.031000000000000003;0.06666666666666667
30965862;4429131765;3.012999999999997;8.566666666666665;3.012999999999997;9.45
30965862;588513205;4.444999999999996;10.46666666666667;4.4199999999999955;11.766666666666673
30965862;10839009531;1.2200000000000004;3.4333333333333336;1.2200000000000004;3.5833333333333335
6987882599;5600850918;3.9469999999999974;11.48333333333334;3.9469999999999974;11.400000000000004
6987882599;30984870;4.427999999999998;13.216666666666676;4.427999999999998;12.86666666666667
6987882599;2641781927;;;;
6987882599;30983434;4.973999999999998;14.433333333333344;4.973999999999998;14.433333333333342
6987882599;3739432970;4.791999999999997;10.266666666666664;4.766999999999997;10.916666666666666
6987882599;31003052;3.9209999999999976;11.433333333333339;3.9209999999999976;11.350000000000003
6987882599;10775146221;5.970999999999997;12.433333333333328;5.936999999999997;13.083333333333332
6987882599;30965871;4.332999999999998;12.250000000000007;4.332999999999998;12.200000000000005
6987882599;31001042;5.617999999999999;15.816666666666677;5.617999999999999;16.166666666666668
6987882599;31003059;3.9199999999999977;11.433333333333339;3.9199999999999977;11.350000000000003
6987882599;4429131765;2.6529999999999996;6.749999999999999;2.6529999999999996;6.799999999999999
6987882599;588513205;4.084999999999998;8.65;4.059999999999999;9.116666666666667
6987882599;10839009531;5.208999999999999;15.05000000000001;5.208999999999999;15.150000000000007
30965865;5600850918;0.17200000000000004;0.18333333333333335;0.17200000000000004;0.16666666666666666
30965865;30984870;0.262;1.5166666666666666;0.262;1.5333333333333332
30965865;2641781927;;;;
30965865;30983434;0.8079999999999999;2.683333333333333;0.8079999999999999;2.7333333333333334
30965865;3739432970;5.281999999999995;12.16666666666667;5.256999999999994;13.433333333333337
30965865;31003052;0.16200000000000003;0.16666666666666669;0.16200000000000003;0.11666666666666667
30965865;10775146221;6.460999999999995;14.333333333333334;6.426999999999994;15.600000000000003
30965865;30965871;0.167;0.5;0.167;0.5
30965865;31001042;1.4520000000000002;4.066666666666666;1.4520000000000002;4.466666666666666
30965865;31003059;0.16100000000000003;0.16666666666666669;0.16100000000000003;0.11666666666666667
30965865;4429131765;3.1429999999999967;8.649999999999999;3.1429999999999967;9.316666666666666
30965865;588513205;4.574999999999996;10.550000000000004;4.549999999999995;11.63333333333334
30965865;10839009531;1.0430000000000001;3.3000000000000003;1.0430000000000001;3.45
30965870;5600850918;0.34;0.6833333333333335;0.34;0.7000000000000001
30965870;30984870;0.25;1.4833333333333332;0.25;1.4833333333333332
30965870;2641781927;;;;
30965870;30983434;0.796;2.65;0.796;2.6833333333333336
30965870;3739432970;5.4499999999999975;12.666666666666673;5.424999999999997;13.650000000000004
30965870;31003052;0.33;0.6666666666666669;0.33;0.65
30965870;10775146221;6.628999999999998;14.833333333333337;6.594999999999997;15.81666666666667
30965870;30965871;0.155;0.4666666666666667;0.155;0.44999999999999996
30965870;31001042;1.4400000000000002;4.033333333333333;1.4400000000000002;4.416666666666666
30965870;31003059;0.329;0.6666666666666669;0.329;0.65
30965870;4429131765;3.310999999999997;9.15;3.310999999999997;9.533333333333333
30965870;588513205;4.742999999999996;11.050000000000008;4.7179999999999955;11.850000000000007
30965870;10839009531;1.0310000000000001;3.266666666666667;1.0310000000000001;3.4000000000000004
30965871;5600850918;0.21200000000000002;0.21666666666666667;0.21200000000000002;0.25
30965871;30984870;0.23000000000000004;1.3666666666666665;0.23000000000000004;1.3666666666666665
30965871;2641781927;;;;
30965871;30983434;0.7760000000000001;2.533333333333333;0.7760000000000001;2.566666666666667
30965871;3739432970;5.3219999999999965;12.200000000000003;5.296999999999994;13.200000000000003
30965871;31003052;0.202;0.2;0.202;0.2
30965871;10775146221;6.500999999999997;14.366666666666667;6.466999999999994;15.366666666666669
30965871;30965871;0.0;0.0;0.0;0.0
30965871;31001042;1.4200000000000002;3.916666666666667;1.4200000000000002;4.299999999999999
30965871;31003059;0.201;0.2;0.201;0.2
30965871;4429131765;3.1829999999999967;8.683333333333332;3.1829999999999967;9.083333333333332
30965871;588513205;4.614999999999996;10.583333333333337;4.589999999999995;11.400000000000006
30965871;10839009531;1.0110000000000001;3.1500000000000004;1.0110000000000001;3.2833333333333337
4436951153;5600850918;6.405000000000002;15.983333333333343;6.405000000000002;15.383333333333342
4436951153;30984870;6.369000000000003;17.033333333333342;6.369000000000003;16.400000000000006
4436951153;2641781927;;;;
4436951153;30983434;5.518000000000002;14.716666666666669;5.518000000000002;14.033333333333333
4436951153;3739432970;11.51500000000001;27.966666666666672;11.490000000000009;28.333333333333353
4436951153;31003052;6.395000000000002;15.966666666666677;6.395000000000002;15.333333333333341
4436951153;10775146221;12.694000000000008;30.133333333333344;12.660000000000007;30.500000000000025
4436951153;30965871;6.193000000000003;15.766666666666675;6.193000000000003;15.13333333333334
4436951153;31001042;6.485000000000004;17.06666666666667;6.485000000000004;16.516666666666666
4436951153;31003059;6.394000000000002;15.966666666666677;6.394000000000002;15.333333333333341
