source;target;wazeinfo0800_km;wazeinfo1400_minutes;wazeinfo1400_km;wazeinfo0800_minutes
4431946011;3738278157;6.391000000000002;13.900000000000007;6.390000000000002;14.066666666666674
4431946011;30985399;;;;
4431946012;441230275;2.2419999999999995;4.5;2.2419999999999995;4.35
4431946012;3738278157;6.187000000000001;13.500000000000009;6.186000000000001;13.666666666666673
4431946012;30985399;;;;
3422716186;441230275;;;;
3422716186;3738278157;;;;
3422716186;30985399;;;;
30966042;441230275;;;;
30966042;3738278157;;;;
30966042;30985399;;;;
30966043;441230275;;;;
30966043;3738278157;;;;
30966043;30985399;;;;
3422716192;441230275;4.003999999999997;10.76666666666667;4.003999999999997;11.65
3422716192;3738278157;0.548;1.6666666666666667;0.548;1.6166666666666667
3422716192;30985399;;;;
3422716188;441230275;3.875999999999997;9.750000000000004;3.875999999999997;10.266666666666667
3422716188;3738278157;0.6969999999999998;2.15;0.6969999999999998;2.1166666666666667
3422716188;30985399;;;;
4431946022;441230275;2.0629999999999993;4.166666666666666;2.0629999999999993;4.05
4431946022;3738278157;6.007999999999998;13.166666666666675;6.006999999999999;13.366666666666674
4431946022;30985399;;;;
4431946023;441230275;2.060999999999999;4.166666666666666;2.060999999999999;4.05
4431946023;3738278157;6.0059999999999985;13.166666666666675;6.004999999999999;13.366666666666674
4431946023;30985399;;;;
4431946024;441230275;2.1059999999999994;4.25;2.1059999999999994;4.133333333333334
4431946024;3738278157;6.050999999999999;13.250000000000009;6.05;13.450000000000008
4431946024;30985399;;;;
4431946025;441230275;2.1019999999999994;4.25;2.1019999999999994;4.133333333333334
4431946025;3738278157;6.047;13.250000000000009;6.045999999999999;13.450000000000008
4431946025;30985399;;;;
4431946026;441230275;2.220999999999999;4.466666666666667;2.220999999999999;4.316666666666666
4431946026;3738278157;6.166;13.466666666666676;6.165;13.63333333333334
4431946026;30985399;;;;
4431946030;441230275;2.3899999999999992;4.733333333333333;2.3899999999999992;4.566666666666666
4431946030;3738278157;6.335000000000002;13.733333333333341;6.334000000000001;13.88333333333334
4431946030;30985399;;;;
4431946032;441230275;;;;
4431946032;3738278157;;;;
4431946032;30985399;;;;
4431946034;441230275;1.8699999999999994;3.6499999999999995;1.8699999999999994;3.583333333333334
4431946034;3738278157;5.958999999999999;12.650000000000006;5.957999999999999;12.900000000000006
4431946034;30985399;;;;
588513589;441230275;1.7699999999999996;3.5999999999999996;1.7699999999999996;3.6500000000000004
588513589;3738278157;5.858999999999999;12.600000000000007;5.857999999999999;12.966666666666672
588513589;30985399;;;;
10839040316;441230275;0.002;0.0;0.002;0.0
10839040316;3738278157;4.089999999999997;9.000000000000002;4.088999999999997;9.316666666666672
10839040316;30985399;;;;
30966080;441230275;3.579999999999997;9.916666666666666;3.7919999999999967;9.816666666666666
30966080;3738278157;1.3889999999999998;3.6999999999999993;1.3889999999999998;3.883333333333333
30966080;30985399;;;;
30966081;441230275;3.564999999999997;9.883333333333333;3.7769999999999966;9.783333333333335
30966081;3738278157;1.3739999999999999;3.666666666666666;1.3739999999999999;3.8499999999999996
30966081;30985399;;;;
30966108;441230275;3.4449999999999967;9.633333333333335;3.4409999999999967;10.550000000000002
30966108;3738278157;1.5599999999999996;3.9833333333333325;1.5559999999999996;4.066666666666666
30966108;30985399;;;;
30966120;441230275;4.204999999999997;11.366666666666672;4.200999999999997;12.183333333333335
30966120;3738278157;2.3199999999999985;5.716666666666666;2.3159999999999985;5.699999999999999
30966120;30985399;;;;
30966142;441230275;5.352999999999999;13.766666666666671;5.348999999999998;14.283333333333333
30966142;3738278157;3.4679999999999986;8.116666666666665;3.4639999999999986;7.799999999999999
30966142;30985399;;;;
10232332678;441230275;2.029999999999999;5.699999999999999;2.029999999999999;6.5666666666666655
10232332678;3738278157;1.9609999999999987;4.849999999999999;1.9609999999999987;5.099999999999999
10232332678;30985399;;;;
30966150;441230275;5.736999999999999;14.700000000000003;5.733;14.949999999999998
30966150;3738278157;3.851999999999999;9.050000000000002;3.847999999999999;8.466666666666665
30966150;30985399;;;;
4431946119;441230275;0.321;0.8499999999999999;0.321;0.8499999999999999
4431946119;3738278157;4.195999999999997;9.850000000000005;4.194999999999997;10.166666666666671
4431946119;30985399;;;;
10232332680;441230275;2.0199999999999987;5.683333333333334;2.0199999999999987;6.549999999999999
10232332680;3738278157;1.9759999999999984;4.899999999999999;1.9759999999999984;5.1499999999999995
10232332680;30985399;;;;
4431946121;441230275;0.6160000000000001;2.1833333333333336;0.6160000000000001;2.516666666666666
4431946121;3738278157;4.317999999999997;10.883333333333338;4.316999999999997;11.550000000000006
4431946121;30985399;;;;
4431946123;441230275;0.6520000000000001;2.216666666666667;0.6520000000000001;2.5999999999999996
4431946123;3738278157;4.353999999999997;10.916666666666671;4.352999999999997;11.63333333333334
4431946123;30985399;;;;
4431946131;441230275;0.7570000000000001;2.65;0.7570000000000001;2.9499999999999997
4431946131;3738278157;4.458999999999997;11.350000000000005;4.4579999999999975;11.983333333333338
4431946131;30985399;;;;
4121403803;441230275;;;;
4121403803;3738278157;;;;
4121403803;30985399;;;;
4121403804;441230275;;;;
4121403804;3738278157;;;;
4121403804;30985399;;;;
4431946146;441230275;;;;
4431946146;3738278157;;;;
4431946146;30985399;;;;
588513701;441230275;1.7659999999999996;3.5999999999999996;1.7659999999999996;3.6500000000000004
588513701;3738278157;5.854999999999999;12.600000000000007;5.853999999999999;12.966666666666672
588513701;30985399;;;;
4431946151;441230275;;;;
4431946151;3738278157;;;;
4431946151;30985399;;;;
6483476904;441230275;;;;
6483476904;3738278157;;;;
6483476904;30985399;;;;
4431946152;441230275;;;;
4431946152;3738278157;;;;
4431946152;30985399;;;;
4431946154;441230275;;;;
4431946154;3738278157;;;;
4431946154;30985399;;;;
1003782575;441230275;0.7330000000000001;1.9666666666666666;0.7330000000000001;2.1666666666666665
1003782575;3738278157;2.583999999999999;6.45;2.583999999999999;6.766666666666667
1003782575;30985399;;;;
4431946159;441230275;;;;
4431946159;3738278157;;;;
4431946159;30985399;;;;
4431946161;441230275;;;;
4431946161;3738278157;;;;
4431946161;30985399;;;;
4431946162;441230275;;;;
4431946162;3738278157;;;;
4431946162;30985399;;;;
588513716;441230275;1.7579999999999996;3.583333333333333;1.7579999999999996;3.6333333333333337
588513716;3738278157;5.846999999999999;12.58333333333334;5.845999999999999;12.950000000000006
588513716;30985399;;;;
1004143036;441230275;0.095;0.43333333333333324;0.095;0.44999999999999996
1004143036;3738278157;3.969999999999997;9.433333333333335;3.968999999999997;9.766666666666673
1004143036;30985399;;;;
5310407103;441230275;4.120999999999996;11.350000000000005;4.120999999999996;12.283333333333333
5310407103;3738278157;0.5750000000000001;2.083333333333333;0.5750000000000001;2.0666666666666664
5310407103;30985399;;;;
30966211;441230275;33.431000000000004;52.08333333333333;33.42700000000001;51.500000000000014
30966211;3738278157;31.546000000000006;46.43333333333332;31.54200000000001;45.016666666666666
30966211;30985399;;;;
1004143050;441230275;0.234;0.7333333333333334;0.234;0.8333333333333334
1004143050;3738278157;3.964999999999997;9.433333333333335;3.9639999999999973;9.866666666666672
1004143050;30985399;;;;
7931855386;441230275;2.020999999999999;4.2;2.020999999999999;4.283333333333333
7931855386;3738278157;6.109999999999999;13.200000000000008;6.108999999999999;13.600000000000007
7931855386;30985399;;;;
588513820;441230275;1.6819999999999997;3.383333333333333;1.6819999999999997;3.366666666666667
588513820;3738278157;5.770999999999999;12.38333333333334;5.769999999999999;12.683333333333339
588513820;30985399;;;;
8051802652;441230275;10.449000000000002;21.13333333333333;10.445;21.116666666666664
8051802652;3738278157;8.563999999999997;15.48333333333334;8.559999999999995;14.63333333333334
8051802652;30985399;;;;
3707265569;441230275;4.140999999999997;10.433333333333335;4.140999999999997;10.766666666666671
3707265569;3738278157;2.645;8.15;2.645;8.716666666666665
3707265569;30985399;;;;
4454285860;441230275;8.108;17.35;8.104000000000001;17.549999999999997
4454285860;3738278157;6.223;11.700000000000003;6.218999999999999;11.066666666666672
4454285860;30985399;;;;
8051802661;441230275;20.912000000000006;35.38333333333332;20.90800000000001;35.36666666666667
8051802661;3738278157;19.027000000000005;29.733333333333327;19.023000000000007;28.883333333333326
8051802661;30985399;;;;
8297980458;441230275;;;;
8297980458;3738278157;;;;
8297980458;30985399;;;;
4454285869;441230275;8.229000000000003;17.533333333333335;8.225000000000001;17.73333333333333
4454285869;3738278157;6.344;11.883333333333336;6.34;11.250000000000005
4454285869;30985399;;;;
3710845492;441230275;3.673999999999997;9.983333333333336;3.673999999999997;10.116666666666667
3710845492;3738278157;1.188;3.5;1.188;3.55
3710845492;30985399;;;;
8051802679;441230275;15.687000000000003;28.26666666666666;15.683000000000003;28.250000000000004
8051802679;3738278157;13.801999999999994;22.616666666666664;13.797999999999995;21.766666666666666
8051802679;30985399;;;;
6555378241;441230275;;;;
6555378241;3738278157;;;;
6555378241;30985399;;;;
4783104589;441230275;4.448999999999997;10.650000000000004;4.444999999999997;11.566666666666668
4783104589;3738278157;2.5639999999999987;4.999999999999999;2.5599999999999987;5.083333333333333
4783104589;30985399;;;;
10805912154;441230275;;;;
10805912154;3738278157;;;;
10805912154;30985399;;;;
4454367836;441230275;0.2;0.6166666666666667;0.2;0.7166666666666668
4454367836;3738278157;3.901999999999997;9.316666666666668;3.900999999999997;9.750000000000007
4454367836;30985399;;;;
1003782777;441230275;0.7300000000000001;1.9666666666666666;0.7300000000000001;2.1666666666666665
1003782777;3738278157;2.5809999999999986;6.45;2.5809999999999986;6.766666666666667
1003782777;30985399;;;;
4435313297;441230275;10.495000000000006;25.43333333333333;10.495000000000006;25.616666666666667
4435313297;3738278157;6.799000000000003;16.450000000000003;6.799000000000003;16.21666666666666
4435313297;30985399;;;;
588513945;441230275;1.8989999999999996;3.8499999999999996;1.8989999999999996;3.883333333333333
588513945;3738278157;5.987999999999999;12.850000000000007;5.986999999999999;13.200000000000005
588513945;30985399;;;;
588513947;441230275;1.6759999999999997;3.383333333333333;1.6759999999999997;3.366666666666667
588513947;3738278157;5.764999999999999;12.38333333333334;5.7639999999999985;12.683333333333339
588513947;30985399;;;;
2805080733;441230275;2.3649999999999984;6.7833333333333306;2.3649999999999984;6.349999999999998
2805080733;3738278157;4.467999999999998;12.666666666666666;4.458999999999999;13.916666666666671
2805080733;30985399;;;;
1428480671;441230275;6.520999999999997;18.30000000000001;6.520999999999997;19.050000000000008
1428480671;3738278157;2.8249999999999993;9.316666666666666;2.8249999999999993;9.649999999999999
1428480671;30985399;;;;
1005765280;441230275;2.230999999999999;5.6499999999999995;2.230999999999999;5.716666666666666
1005765280;3738278157;4.962000000000001;13.666666666666675;4.962000000000001;13.833333333333343
1005765280;30985399;;;;
1428480681;441230275;7.115999999999997;19.366666666666667;7.115999999999997;20.11666666666668
1428480681;3738278157;3.4199999999999986;10.383333333333333;3.4199999999999986;10.716666666666667
1428480681;30985399;;;;
4048913076;441230275;3.2199999999999966;8.316666666666668;3.2199999999999966;8.766666666666666
4048913076;3738278157;0.58;1.633333333333333;0.58;1.6666666666666667
4048913076;30985399;;;;
10885685965;441230275;1.8959999999999997;4.899999999999999;1.8959999999999997;4.966666666666666
10885685965;3738278157;5.336999999999999;12.916666666666671;5.3359999999999985;13.116666666666672
10885685965;30985399;;;;
1428480729;441230275;7.447999999999998;19.983333333333338;7.461999999999998;20.900000000000016
1428480729;3738278157;3.751999999999999;11.000000000000002;3.765999999999999;11.500000000000002
1428480729;30985399;;;;
8051524320;441230275;2.3029999999999995;4.616666666666666;2.3029999999999995;4.466666666666667
8051524320;3738278157;6.248;13.616666666666674;6.247000000000001;13.78333333333334
8051524320;30985399;;;;
4119438049;441230275;2.485999999999999;5.55;2.485999999999999;5.5
4119438049;3738278157;6.575000000000003;14.55000000000001;6.574000000000003;14.816666666666675
4119438049;30985399;;;;
588514022;441230275;1.6519999999999997;3.3;1.6519999999999997;3.2666666666666666
588514022;3738278157;5.740999999999999;12.300000000000008;5.739999999999998;12.58333333333334
588514022;30985399;;;;
588514023;441230275;1.6509999999999996;3.3;1.6509999999999996;3.2666666666666666
588514023;3738278157;5.739999999999998;12.300000000000008;5.738999999999999;12.58333333333334
588514023;30985399;;;;
588514025;441230275;1.7599999999999996;3.583333333333333;1.7599999999999996;3.6000000000000005
588514025;3738278157;5.848999999999999;12.58333333333334;5.847999999999999;12.916666666666673
588514025;30985399;;;;
588514026;441230275;1.7699999999999996;3.5999999999999996;1.7699999999999996;3.6500000000000004
588514026;3738278157;5.858999999999999;12.600000000000007;5.857999999999999;12.966666666666672
588514026;30985399;;;;
588514027;441230275;1.7709999999999995;3.5999999999999996;1.7709999999999995;3.6500000000000004
588514027;3738278157;5.8599999999999985;12.600000000000007;5.858999999999999;12.966666666666672
588514027;30985399;;;;
8051524332;441230275;2.6799999999999997;6.016666666666666;2.6859999999999995;5.833333333333334
8051524332;3738278157;6.769000000000004;15.016666666666676;6.7740000000000045;15.150000000000011
8051524332;30985399;;;;
588514029;441230275;1.8529999999999995;3.8;1.8529999999999995;3.833333333333333
588514029;3738278157;5.941999999999999;12.800000000000006;5.940999999999999;13.150000000000006
588514029;30985399;;;;
3196478190;441230275;0.509;1.0333333333333332;0.509;1.1833333333333336
3196478190;3738278157;3.526999999999998;8.366666666666667;3.526999999999998;8.650000000000004
3196478190;30985399;;;;
3196478191;441230275;0.509;1.1666666666666667;0.509;1.2666666666666666
3196478191;3738278157;3.5909999999999975;8.683333333333337;3.5899999999999976;8.766666666666671
3196478191;30985399;;;;
588514028;441230275;1.7729999999999997;3.5999999999999996;1.7729999999999997;3.6500000000000004
588514028;3738278157;5.861999999999999;12.600000000000007;5.860999999999999;12.966666666666672
588514028;30985399;;;;
10863952617;441230275;4.384999999999999;9.8;4.390999999999999;9.466666666666665
10863952617;3738278157;8.474000000000002;18.800000000000004;8.479000000000001;18.78333333333334
10863952617;30985399;;;;
588514035;441230275;1.6519999999999997;3.3;1.6519999999999997;3.2666666666666666
588514035;3738278157;5.740999999999999;12.300000000000008;5.739999999999998;12.58333333333334
588514035;30985399;;;;
6340190967;441230275;2.8449999999999966;8.383333333333335;2.8449999999999966;9.700000000000003
6340190967;3738278157;2.775999999999998;7.533333333333332;2.775999999999998;8.233333333333334
6340190967;30985399;;;;
588514045;441230275;1.488;2.916666666666666;1.488;2.916666666666667
588514045;3738278157;5.576999999999999;11.916666666666673;5.575999999999999;12.23333333333334
588514045;30985399;;;;
9988915976;441230275;25.917000000000005;42.2;25.913000000000007;42.183333333333344
9988915976;3738278157;24.032000000000004;36.55;24.028000000000006;35.699999999999996
9988915976;30985399;;;;
1428480795;441230275;5.146999999999997;12.800000000000006;5.146999999999997;12.316666666666674
1428480795;3738278157;2.459;7.483333333333333;2.459;7.483333333333332
1428480795;30985399;;;;
1428480828;441230275;1.504;3.3;1.504;3.3499999999999996
1428480828;3738278157;5.205999999999999;12.000000000000007;5.204999999999999;12.383333333333338
1428480828;30985399;;;;
1428480840;441230275;2.182999999999999;5.733333333333332;2.182999999999999;5.399999999999999
1428480840;3738278157;4.693999999999997;12.65;4.684999999999998;14.01666666666667
1428480840;30985399;;;;
1428480841;441230275;1.865;4.849999999999998;1.865;4.416666666666667
1428480841;3738278157;5.339999999999997;13.550000000000006;5.330999999999998;13.450000000000008
1428480841;30985399;;;;
1428480846;441230275;2.1659999999999986;5.699999999999998;2.1659999999999986;5.366666666666665
1428480846;3738278157;5.029999999999997;13.650000000000002;5.020999999999997;14.400000000000007
1428480846;30985399;;;;
1428480853;441230275;2.1659999999999986;5.699999999999998;2.1659999999999986;5.366666666666665
1428480853;3738278157;5.082999999999997;13.800000000000002;5.073999999999997;14.400000000000007
1428480853;30985399;;;;
1428480854;441230275;2.0369999999999995;5.349999999999998;2.0369999999999995;4.9833333333333325
1428480854;3738278157;5.250999999999998;14.050000000000008;5.241999999999998;14.016666666666673
1428480854;30985399;;;;
1428480855;441230275;2.112999999999999;5.549999999999998;2.112999999999999;5.183333333333333
1428480855;3738278157;5.086999999999997;13.800000000000002;5.077999999999998;14.216666666666674
1428480855;30985399;;;;
1428480856;441230275;2.0539999999999994;5.399999999999999;2.0539999999999994;5.033333333333332
1428480856;3738278157;5.086999999999997;13.800000000000002;5.077999999999998;14.066666666666674
1428480856;30985399;;;;
1428480857;441230275;1.873;4.849999999999998;1.873;4.433333333333334
1428480857;3738278157;5.347999999999997;13.550000000000006;5.338999999999998;13.466666666666674
1428480857;30985399;;;;
1428480858;441230275;2.182999999999999;5.733333333333332;2.182999999999999;5.399999999999999
1428480858;3738278157;4.643999999999997;12.516666666666666;4.634999999999997;13.883333333333336
1428480858;30985399;;;;
1428480866;441230275;2.182999999999999;5.733333333333332;2.182999999999999;5.399999999999999
1428480866;3738278157;4.693999999999997;12.583333333333332;4.684999999999998;13.933333333333337
1428480866;30985399;;;;
7346856820;441230275;;;;
7346856820;3738278157;;;;
7346856820;30985399;;;;
4427146118;441230275;1.8979999999999995;3.633333333333333;1.8979999999999995;3.5666666666666673
4427146118;3738278157;5.907999999999999;12.63333333333334;5.906999999999998;12.88333333333334
4427146118;30985399;;;;
4427146120;441230275;1.5519999999999998;3.0166666666666666;1.5519999999999998;2.9333333333333336
4427146120;3738278157;5.640999999999999;12.016666666666673;5.639999999999999;12.250000000000007
4427146120;30985399;;;;
4427146125;441230275;1.45;3.0166666666666666;1.45;2.9333333333333336
4427146125;3738278157;5.538999999999999;12.016666666666673;5.537999999999999;12.250000000000007
4427146125;30985399;;;;
4427146130;441230275;1.452;3.0166666666666666;1.452;2.9333333333333336
4427146130;3738278157;5.5409999999999995;12.016666666666673;5.539999999999999;12.250000000000007
4427146130;30985399;;;;
3385467803;441230275;4.543999999999997;11.900000000000006;4.543999999999997;11.93333333333334
3385467803;3738278157;0.848;4.049999999999999;0.848;4.416666666666666
3385467803;30985399;;;;
4435313585;441230275;6.828999999999998;17.36666666666667;6.749999999999998;16.266666666666673
4435313585;3738278157;3.312;11.25;3.2329999999999997;10.666666666666666
4435313585;30985399;;;;
5322195894;441230275;5.5289999999999955;13.216666666666672;5.5289999999999955;13.03333333333334
5322195894;3738278157;2.012;7.1;2.012;7.433333333333332
5322195894;30985399;;;;
1004192698;441230275;3.4679999999999964;9.700000000000003;3.4639999999999964;10.616666666666669
1004192698;3738278157;1.5829999999999993;4.049999999999999;1.5789999999999995;4.133333333333333
1004192698;30985399;;;;
1005765569;441230275;2.100999999999999;5.466666666666666;2.100999999999999;5.533333333333332
1005765569;3738278157;5.173000000000001;13.483333333333341;5.173000000000001;13.68333333333334
1005765569;30985399;;;;
441230275;441230275;0.0;0.0;0.0;0.0
441230275;3738278157;4.112999999999997;9.000000000000002;4.111999999999997;9.316666666666672
441230275;30985399;;;;
7932068807;441230275;1.8079999999999996;3.6833333333333336;1.8079999999999996;3.716666666666667
7932068807;3738278157;5.896999999999999;12.68333333333334;5.895999999999999;13.033333333333339
