osmid,street_count,highway,ref,geometry,courthouse_osmid,courthouse_dist
1758292860,4,,,POINT (-77.1353818 -11.8332154),679438717,0.12404402854703159
7061138305,4,motorway_junction,F1,POINT (-76.82064509999999 -12.3337482),5364271522,0.10368992409280037
1758292872,4,,,POINT (-77.1378524 -11.8333887),679438717,0.12626265834320613
1758292876,4,,,POINT (-77.136883 -11.8335836),679438717,0.12529136807184668
1758292877,4,,,POINT (-77.1354256 -11.8336517),679438717,0.12391730378052547
4348865422,3,,,POINT (-76.9918325 -12.1140828),437675773,0.031197362268716396
629271438,4,,,POINT (-77.1281774 -12.0590222),465071802,0.06341738335417957
1273785231,3,,,POINT (-76.952641 -12.078359),3949420739,0.012489142936968962
1836968850,4,,,POINT (-76.97676389999999 -12.1663392),408686631,0.023666357722816313
1758292883,4,,,POINT (-77.1379153 -11.83383),679438717,0.12615547039895608
1305701266,3,,,POINT (-77.05207299999999 -11.9251296),679438717,0.054085952654403045
1758292888,4,,,POINT (-77.13545379999999 -11.8340236),679438717,0.12380195428809561
1305701275,3,,,POINT (-77.06039579999999 -11.9431334),301604752,0.045698779041730184
1836968862,4,,,POINT (-76.99541979999999 -12.1772498),408686631,0.0450004037924812
1305701278,3,,,POINT (-77.0552582 -11.9646438),301604752,0.024547207450267002
1305701279,4,,,POINT (-77.08095849999999 -11.9616909),301604752,0.03459764244560126
1305701282,4,,,POINT (-77.0830586 -11.9764749),301604752,0.026606221670568298
5401340834,4,,,POINT (-76.69077729999999 -11.9301088),487183431,0.0923642770981315
1758292900,4,,,POINT (-77.1354831 -11.8344096),679438717,0.12368333576532466
1753050022,3,,,POINT (-76.9582286 -12.1641),408686631,0.006353265695612358
4168510377,3,,,POINT (-76.9955188 -12.0711645),4818433021,0.019435274149080965
1573383081,4,,,POINT (-76.9654069 -12.1722619),408686631,0.017220154305915357
1758292907,4,,,POINT (-77.13805259999999 -11.8345622),679438717,0.1260115281743816
1573383085,4,,,POINT (-76.96805019999999 -12.1707379),408686631,0.018033189374708415
1870228398,3,,,POINT (-77.04818589999999 -12.024988),465071802,0.024424287769767527
1305701300,3,,,POINT (-77.0598105 -11.9544561),301604752,0.034368611014279744
1753050039,3,,,POINT (-76.9538879 -12.1644503),408686631,0.005277010801934992
1758292923,3,,,POINT (-77.1381341 -11.8349424),679438717,0.125947959408549
1753050048,3,,,POINT (-76.95716470000001 -12.164773),408686631,0.006325096145128025
1870228417,3,,,POINT (-77.044529 -12.0283525),3965041957,0.0222873759480537
1758292931,4,,,POINT (-77.13552300000001 -11.8351693),679438717,0.12343659121017803
1753050052,3,,,POINT (-76.9530889 -12.1654742),408686631,0.0063896600217488025
5497613250,3,,,POINT (-76.94641559999999 -12.138499),408686631,0.02210211987317867
5497613253,3,,,POINT (-76.9473587 -12.1394023),408686631,0.02093199482658376
6534556617,4,,,POINT (-76.8376325 -12.3090637),5364271522,0.07402135255181362
5497613249,3,,,POINT (-76.9457724 -12.1378743),408686631,0.022916608428882847
6534556619,4,,,POINT (-76.837287 -12.3094311),5364271522,0.07452563170271904
817654731,4,,,POINT (-77.051237 -12.067333),4338622519,0.01892681996242959
1273523149,4,,,POINT (-76.999746 -12.0284959),5519669522,0.02458518519799675
3501026254,4,,,POINT (-77.06963020000001 -12.0055447),808969919,0.014085084798383263
1753050067,3,,,POINT (-76.9513073 -12.1677912),408686631,0.009083114767106703
6534556630,4,,,POINT (-76.83215319999999 -12.316634),5364271522,0.08328177985046033
6534556634,4,,,POINT (-76.83196390000001 -12.3169122),5364271522,0.08361420402090324
1870228445,3,,,POINT (-77.0441716 -12.0289604),3965041957,0.021602096928305194
6534556638,4,,,POINT (-76.83113350000001 -12.3181392),5364271522,0.08507766883294812
599288798,4,,,POINT (-77.08718450000001 -12.0134871),465071802,0.02160081206702508
817654752,3,,,POINT (-77.0483942 -12.0619871),4119489600,0.013950581704362709
6534556641,4,,,POINT (-76.83130730000001 -12.3178818),5364271522,0.08477088481459343
599288801,4,,,POINT (-77.0880939 -12.0138034),465071802,0.022017857268202965
1758292963,4,,,POINT (-77.13554019999999 -11.8355355),679438717,0.12331726204982077
817654760,3,,,POINT (-77.0480606 -12.0619529),4119489600,0.01365268112166946
1836215276,3,,,POINT (-77.0705809 -12.06783),4119489600,0.03646110759219699
1573383152,3,,,POINT (-76.966134 -12.1694934),408686631,0.015766972779928924
1758292976,4,,,POINT (-77.1355571 -11.8358939),679438717,0.12320148071167036
1753050098,3,,,POINT (-76.9504673 -12.168723),408686631,0.010246377436146379
1758292985,4,,,POINT (-77.1355741 -11.8362558),679438717,0.12308545886628393
769223673,4,,,POINT (-77.0628337 -11.9650962),301604752,0.023961270570313328
769223675,4,,,POINT (-77.0597954 -11.9553165),301604752,0.033508108670908705
1305701371,3,,,POINT (-77.0598055 -11.9546358),301604752,0.03418887250554299
769223676,4,,,POINT (-77.0576386 -11.9559723),301604752,0.032903141681673256
769223678,4,,,POINT (-77.06451010000001 -11.9557771),301604752,0.03342504156918534
4337626111,3,,,POINT (-77.1149769 -12.0540994),465071802,0.04949177507320095
769223680,4,traffic_signals,,POINT (-77.0607686 -11.9459404),301604752,0.04290184376801889
1273785344,3,,,POINT (-77.06508100000001 -12.0624807),4119489600,0.0295266814682988
4288572418,3,,,POINT (-77.0364277 -11.8494235),679438717,0.03514056135200272
4739132419,3,,,POINT (-76.9576587 -12.158192),408686631,0.0035925828425976093
769223684,4,,,POINT (-77.0601796 -11.9423202),301604752,0.046508121320539456
769223685,4,,,POINT (-77.0982498 -12.0169165),465071802,0.028704580345915977
2761518084,4,traffic_signals,,POINT (-76.9899288 -12.1532663),408686631,0.03620997890041721
2761518087,3,,,POINT (-76.9889661 -12.1533991),408686631,0.0352385278506733
549088263,3,,,POINT (-77.06395449999999 -11.9619118),301604752,0.02727899821632948
4288572423,3,,,POINT (-77.03576820000001 -11.8499113),679438717,0.034413438533425746
769223681,4,,,POINT (-77.060075 -11.9643509),301604752,0.024479286313026875
769223688,4,,,POINT (-77.0644879 -11.9559368),301604752,0.03326381877528883
769223693,4,,,POINT (-77.0602243 -11.9424396),301604752,0.046389419038310516
769223694,4,,,POINT (-77.05980099999999 -11.9554547),301604752,0.033369965854290674
1273523215,4,,,POINT (-76.9504898 -12.1449091),408686631,0.014749446024441573
1758293008,4,,,POINT (-77.1355997 -11.8366214),679438717,0.1229770834867616
769223697,4,,,POINT (-77.0617507 -11.9648618),301604752,0.02406770188768975
769223695,4,,,POINT (-77.05776539999999 -11.9559182),301604752,0.03295027042727714
1918004237,3,,,POINT (-77.0632511 -11.9950957),808969919,0.006749126746576312
769223700,4,,,POINT (-77.09835150000001 -12.0170186),465071802,0.028753629218677596
769223701,4,,,POINT (-77.06038049999999 -11.942203),301604752,0.04662870626194987
769223702,4,traffic_signals,,POINT (-77.0607581 -11.9460812),301604752,0.042760794061746835
3748686871,3,,,POINT (-76.96720620000001 -12.2057598),6695199631,0.015728487821792682
1745972254,4,,,POINT (-76.8393422 -12.008194),487183431,0.07561306609694117
1758293023,4,,,POINT (-77.1356254 -11.8369873),679438717,0.12286969176629033
1706421280,4,,,POINT (-76.89563560000001 -12.2454041),5364271522,0.012343935191425055
1305701408,3,,,POINT (-77.0604106 -11.9470462),301604752,0.04178713990618317
1305701410,3,,,POINT (-77.06060100000001 -11.9448697),301604752,0.043967532163355985
1745972255,5,,,POINT (-76.84222629999999 -12.0083174),487183431,0.07828457775275297
1745972261,3,,,POINT (-76.8382807 -12.0089884),487183431,0.0749984365637971
1745972262,3,,,POINT (-76.8373709 -12.0094985),487183431,0.07440955813601142
3748686887,3,,,POINT (-76.96706159999999 -12.2050917),6695199631,0.015386398059647047
1758293029,4,,,POINT (-77.1356499 -11.8373373),679438717,0.12276782651884911
5056785449,3,,,POINT (-77.07949910000001 -11.8605311),679438717,0.06206458105309443
1706421295,3,,,POINT (-76.8969383 -12.2475118),5364271522,0.011454719309091565
1305701424,3,,,POINT (-77.0550856 -11.9641171),301604752,0.0250959066928179
4465650739,3,,,POINT (-77.0692184 -11.8736304),679438717,0.04888185883374444
3748686899,3,,,POINT (-76.966999 -12.2047752),6695199631,0.0152380506102364
817654835,4,,,POINT (-77.05222449999999 -12.0665345),4338622519,0.01940410739740477
9362238520,3,,,POINT (-77.0595187 -12.0195614),465071802,0.01591921290848036
1706421307,4,,,POINT (-76.8976918 -12.2487042),5364271522,0.011178508148232671
1273883708,3,,,POINT (-76.9912448 -12.05868),437855139,0.021081032847376793
1711041600,3,,,POINT (-76.923103 -12.2411226),458599264,0.013691986004702037
1758293056,4,,,POINT (-77.1356701 -11.8377099),679438717,0.12265488905076255
1305701442,3,,,POINT (-77.0523371 -11.9267228),679438717,0.05554435417738454
1758293063,4,,,POINT (-77.1380056 -11.8379042),679438717,0.12477608004864865
624487494,3,,,POINT (-77.1165079 -12.0711225),465071802,0.06101939935965255
1706421321,4,,,POINT (-76.89711079999999 -12.2494288),5364271522,0.010269082846093089
3748686923,3,,,POINT (-76.96612140000001 -12.2004685),6695199631,0.013796996522803171
817654860,4,,,POINT (-77.05359249999999 -12.0654043),4338622519,0.02016978207443056
316632141,4,,,POINT (-77.0301484 -12.0545024),4502742822,0.000738757510962785
817654861,4,,,POINT (-77.0500182 -12.0683115),4338622519,0.018437513457624947
1758293071,4,,,POINT (-77.1367204 -11.8380536),679438717,0.12351858702214139
1706421328,4,,,POINT (-76.898499 -12.2501693),5364271522,0.01097681813323305
1758293072,4,,,POINT (-77.1356911 -11.8380975),679438717,0.12253848798413795
4773637202,4,,,POINT (-76.9022343 -12.0130893),438029702,0.042924159743323045
1706421331,3,,,POINT (-76.89629119999999 -12.2504112),5364271522,0.009017053391210257
817654869,4,,,POINT (-77.04901150000001 -12.0691298),4338622519,0.018131644820047872
1706421334,4,,,POINT (-76.8981084 -12.2508506),5364271522,0.010294979433685996
8198057045,3,,,POINT (-76.8779998 -12.0842634),438029702,0.08068179317908866
4343196762,4,,,POINT (-77.1137543 -11.8310654),679438717,0.10541349278291003
1706421346,3,,,POINT (-76.8977601 -12.2516729),5364271522,0.009603780005811618
1706421348,3,,,POINT (-76.89742529999999 -12.2525431),5364271522,0.00894279000983225
316632164,4,,,POINT (-77.0301978 -12.0545848),4502742822,0.0007942215434039894
1758293094,4,,,POINT (-77.13673799999999 -11.8384512),679438717,0.12339762326890395
4375964775,3,,,POINT (-76.6963435 -11.9381748),487183431,0.0836282413394627
1706421352,3,,,POINT (-76.9045486 -12.2535999),5364271522,0.015583299061817343
1758293096,4,,,POINT (-77.1357185 -11.8385133),679438717,0.12241943366393736
1758293099,4,,,POINT (-77.13675929999999 -11.8388177),679438717,0.12329192522798368
1706421356,3,,,POINT (-76.9047017 -12.2542586),5364271522,0.01565210261435223
1758293100,4,,,POINT (-77.1357419 -11.8388664),679438717,0.12231947932015688
4483083376,3,,,POINT (-77.0426739 -12.0805772),4469386913,0.008153575462331265
1758293105,3,,,POINT (-77.13860080000001 -11.8390411),679438717,0.12494910921521521
2469882993,5,,,POINT (-77.1079273 -11.9626569),301604752,0.05505185542249701
4483083379,4,,,POINT (-77.042383 -12.080555),4469386913,0.007864279273397917
3738233973,3,,,POINT (-76.9650455 -12.0429398),439195372,0.005123942046921177
1305701494,3,,,POINT (-77.0532789 -11.9291937),679438717,0.058117599716943864
817654903,4,,,POINT (-77.0471988 -12.0585787),4119489600,0.011315349462128319
5067664501,3,,,POINT (-77.1692688 -11.7754807),679438717,0.18204163709609741
1711041657,4,,,POINT (-76.92056169999999 -12.2444338),458599264,0.013249647662460987
1405152377,4,,,POINT (-76.9371751 -12.2235885),5145408791,0.027335886817510355
1758293111,4,,,POINT (-77.1367802 -11.8391786),679438717,0.12318875258316372
1758293113,4,,,POINT (-77.1357663 -11.8392355),679438717,0.12221594699918563
2469883004,4,,,POINT (-77.1071123 -11.9633764),301604752,0.053993378605343104
1329130617,3,,,POINT (-77.0873931 -12.0407419),465071802,0.01909001078574981
1405152383,4,,,POINT (-76.93689190000001 -12.2239262),5145408791,0.02777380312974171
1381395583,4,,,POINT (-77.0937199 -11.9487749),301604752,0.052682581570557205
4367117439,4,,,POINT (-76.9480368 -12.1891084),6695199631,0.01232663384545829
1758293121,4,,,POINT (-77.13680909999999 -11.8395386),679438717,0.12309439181097309
1405152392,4,,,POINT (-76.9371197 -12.2235564),5145408791,0.027339719005321922
5735083145,3,,,POINT (-77.1411713 -11.8545321),679438717,0.12314991497714874
316632202,4,,,POINT (-77.0271272 -12.0487985),4502742822,0.006057718891633888
316632201,4,,,POINT (-77.0293078 -12.0529019),4502742822,0.0015041885686361046
331607180,3,,,POINT (-76.9361523 -12.0429766),438029702,0.01082399565693102
2469883021,4,,,POINT (-77.1062709 -11.9640587),301604752,0.052930117491388234
331607181,4,,,POINT (-76.93634969999999 -12.0431144),438029702,0.01087870836408638
1305701519,3,,,POINT (-77.0849144 -11.9531671),301604752,0.04379138226938636
1746791560,4,,,POINT (-76.9748117 -12.0413846),437855139,0.0035275835988722443
7152266380,3,,,POINT (-76.86596249999999 -12.1647009),458599264,0.08392397299486234
1758293134,4,,,POINT (-77.1357905 -11.8396016),679438717,0.12211427477451305
5532019859,3,,,POINT (-76.8756894 -12.0033741),438029702,0.07104555209764807
1156770964,4,,,POINT (-77.03789930000001 -11.9031782),679438717,0.027999274802363076
1305701525,3,,,POINT (-77.0819594 -11.9620069),301604752,0.034984619394108595
1758293138,3,,,POINT (-77.1368374 -11.8398925),679438717,0.12300248901867732
1758293142,4,,,POINT (-77.1358137 -11.8399526),679438717,0.12201775070496529
1381395600,3,,,POINT (-77.0904405 -11.9488679),301604752,0.0505397969579976
331607196,4,,,POINT (-76.9875821 -12.0640367),4818433021,0.016033646623270184
1746791581,3,,,POINT (-76.9755009 -12.0439372),437855139,0.003347321630095052
1746791582,3,,,POINT (-76.972143 -12.0441282),437855139,0.006469468876598881
1381395614,3,,,POINT (-77.0907847 -11.949159),301604752,0.050522446602116945
1758293152,4,,,POINT (-77.1358396 -11.8403245),679438717,0.12191774646824918
1305701539,3,,,POINT (-77.0850691 -11.9762017),301604752,0.02852224308691331
4368723108,3,,,POINT (-77.0078913 -12.059324),4502742822,0.02324544164369382
263122086,4,traffic_signals,,POINT (-77.0462488 -12.0851707),4469386913,0.01243982129292833
1305701543,3,,,POINT (-77.0523 -11.9265107),679438717,0.05534859656238687
2144234661,3,,,POINT (-77.0094185 -12.0673622),4502742822,0.02502824437171794
2144234659,3,,,POINT (-77.009328 -12.0680724),4502742822,0.025493935967998257
1359113386,4,,,POINT (-77.0827118 -11.9828668),301604752,0.023972128392761746
2469883051,3,,,POINT (-77.1075654 -11.9652785),301604752,0.05352996716590879
263122092,4,,,POINT (-77.0416163 -12.0845409),4469386913,0.007923373501861383
263122091,4,,,POINT (-77.04242170000001 -12.0846478),4469386913,0.008695470587614672
263122094,4,traffic_signals,,POINT (-77.03991329999999 -12.0843009),4469386913,0.006316862896243166
263122095,4,,,POINT (-77.0390161 -12.0841758),4469386913,0.005498914825669733
1305701551,3,,,POINT (-77.06010879999999 -11.9414716),301604752,0.04735565422007229
1746791596,4,,,POINT (-76.97392240000001 -12.0454103),437855139,0.005490408290605831
263122098,4,,,POINT (-77.0374051 -12.0839465),4469386913,0.004120186361075657
1305701554,3,,,POINT (-77.0520349 -11.9248993),679438717,0.053875920753680695
263122100,4,traffic_signals,,POINT (-77.0357449 -12.0837275),4469386913,0.002990641310821067
263122101,4,traffic_signals,,POINT (-77.034695 -12.0835858),4469386913,0.0025966840874462036
263122102,4,traffic_signals,,POINT (-77.03452540000001 -12.0835692),4469386913,0.00257490608954871
263122103,4,traffic_signals,,POINT (-77.0334739 -12.083417),4469386913,0.0026432812374008454
1273818292,3,,,POINT (-77.0497285 -11.898869),679438717,0.03396037703626293
263122105,4,traffic_signals,,POINT (-77.0268597 -12.0825197),4469386913,0.00782148891516033
1305701562,3,,,POINT (-77.05387229999999 -11.9307334),301604752,0.05836097507336839
1156771003,4,traffic_signals,,POINT (-77.0389672 -11.8926325),679438717,0.02153193105316187
1746791610,4,,,POINT (-76.9733244 -12.0467843),437855139,0.006840712929693957
1746791609,4,,,POINT (-76.9779746 -12.046625),437855139,0.004572817723696238
1305701566,3,,,POINT (-77.06434230000001 -11.9870129),301604752,0.005177632592395535
1305701567,3,,,POINT (-77.0606039 -11.9450579),301604752,0.04377946594805855
2469883074,3,,,POINT (-77.1085849 -11.9658672),301604752,0.054195428933965714
1305701570,3,,,POINT (-77.0531786 -11.9290086),679438717,0.05790801687484958
1156771011,4,,,POINT (-77.0304182 -11.8992921),679438717,0.020679441809777564
2469883078,4,,,POINT (-77.10894620000001 -11.966085),301604752,0.054431587887891146
1273490631,3,,,POINT (-77.1158197 -12.041845),465071802,0.04538398906643959
1345350854,4,,,POINT (-76.9890688 -11.937264),437868020,0.03412229219227063
1156771017,4,traffic_signals,,POINT (-77.0390609 -11.8925528),679438717,0.02156765765174403
1381395662,5,,,POINT (-77.0860168 -11.9494821),301604752,0.04744805406984483
1305701584,3,,,POINT (-77.0828077 -11.9687591),301604752,0.030760625114701064
2469883089,3,,,POINT (-77.109604 -11.9664919),301604752,0.05486305044205032
263122130,4,,,POINT (-77.0275656 -12.0825327),4469386913,0.0071332651513860154
263122131,4,traffic_signals,,POINT (-77.0334811 -12.083342),4469386913,0.002571766960670105
1758293204,3,,,POINT (-77.1369887 -11.8416546),679438717,0.12256902391784885
263122132,4,traffic_signals,,POINT (-77.0357592 -12.0836395),4469386913,0.0029164290287951884
263122134,3,,,POINT (-77.03805610000001 -12.0839608),4469386913,0.004607217409676727
485616856,4,,,POINT (-77.0032643 -12.0908793),437675773,0.020941115687217373
263122129,4,traffic_signals,,POINT (-77.0268981 -12.0824221),4469386913,0.007765292991901026
1273720023,4,,,POINT (-76.96663789999999 -12.1367311),408686631,0.025664114227632397
