osmid,street_count,highway,ref,geometry,police_osmid,police_dist
416151080,3,,,POINT (-77.01157569999999 -12.0702287),319126230,0.0020199423542224797
416151081,4,,,POINT (-77.01187299999999 -12.0680434),319126230,0.003884314947396246
4152129066,4,,,POINT (-76.9346446 -12.2339349),319726292,0.012221618673077361
4363580971,3,,,POINT (-77.1012087 -11.9896581),4683999092,0.01832215247016636
416151084,4,,,POINT (-77.0119938 -12.0669734),319126230,0.004891102625580902
416151082,4,,,POINT (-77.0121291 -12.0680799),319126230,0.003987460569703737
416151085,3,,,POINT (-77.0122818 -12.0670103),319126230,0.00498633713511417
1744172590,3,,,POINT (-76.9143835 -12.0240829),318783827,0.005527350027351876
391018032,3,,,POINT (-77.0199188 -12.1392969),318792235,0.0075008519733944755
4363580978,3,,,POINT (-77.10336839999999 -11.9893775),4683999092,0.01781312472223827
1756231219,4,traffic_signals,,POINT (-77.1232072 -11.8244739),319481153,0.006444254211048258
821687856,4,,,POINT (-77.0126207 -12.0229239),319596622,0.004365062057727129
1746105910,3,,,POINT (-76.9618735 -12.0306581),563664314,0.019683402355115138
1756231217,4,,,POINT (-77.10795659999999 -11.8245271),319481153,0.010338123841835788
416151097,4,,,POINT (-77.00840549999999 -12.0652366),318987726,0.0010957974033338244
1757279802,4,,,POINT (-77.1477651 -11.8472487),7393015988,0.03235446929405521
1746105915,3,,,POINT (-76.9504668 -12.0306727),319336059,0.02057591395444788
3738203706,4,,,POINT (-76.96954169999999 -11.9345505),513978215,0.0120725759220168
4325766718,4,traffic_signals,,POINT (-77.04420450000001 -12.0650683),319103082,0.006791147997978203
263386686,3,,,POINT (-77.06409170000001 -12.0877187),4501494014,0.005396131396657036
1272936000,4,,,POINT (-77.0630737 -11.9381929),318949849,0.006994364149326945
4325766721,4,traffic_signals,,POINT (-77.0435792 -12.0649844),319103082,0.007203137392350053
9368008257,3,,,POINT (-77.03090709999999 -12.0728315),4567986076,0.004130109273369641
1272936001,3,,,POINT (-77.0506546 -11.9442548),318954668,0.009877189887574139
1617196612,4,,,POINT (-77.121487 -11.9988177),4683999092,0.03224739734629572
4378097224,3,,,POINT (-76.8193096 -12.015563),318788561,0.008786988151105821
1273722443,3,,,POINT (-77.0332954 -12.0593792),319307986,0.0015631655878144458
1044543054,3,,,POINT (-77.1536594 -11.7858196),319712425,0.008796418815957264
2485483085,3,,,POINT (-77.0313335 -12.0137635),4407302039,0.004086117385732747
1273787986,3,,,POINT (-76.9273756 -12.0145719),319336059,0.010045076108879192
1273984598,4,,,POINT (-76.9779434 -12.0460211),319647076,0.0018448871783811249
4378097252,3,,,POINT (-76.8207609 -12.0160225),318788561,0.007668291342418509
1757279845,5,,,POINT (-77.1516979 -11.847489),7393015988,0.031209083624642395
1273689702,3,,,POINT (-76.7708351 -12.0880752),8539691591,0.05023020323839558
1359115882,3,,,POINT (-77.1033797 -11.9975774),4683999092,0.026006282378111048
631731819,4,,,POINT (-77.14785379999999 -12.0649887),319641192,0.05523983868758212
1756231277,4,,,POINT (-77.1119223 -11.8266381),319481153,0.0059448728028376405
3739383407,4,,,POINT (-76.8699606 -12.0887467),375577638,0.021468395486026054
5366281840,4,,,POINT (-76.89618609999999 -12.2459524),454376511,0.007382148558080207
3739383409,3,,,POINT (-76.86874659999999 -12.0889603),375577638,0.022697843179795545
1273853553,4,,,POINT (-76.9682447 -12.1418267),442105179,0.006642688897631103
1273591412,4,,,POINT (-76.69272719999999 -11.9324916),319338179,0.007424531570494101
1757279860,4,,,POINT (-77.1451347 -11.8476643),436968739,0.032206391470123365
5027427961,4,,,POINT (-77.00078449999999 -11.8455905),318900106,0.0326936944566171
1273722493,4,,,POINT (-76.9213361 -12.1917972),319736547,0.010724076901421674
2761193087,5,,,POINT (-76.97281289999999 -12.1639258),446436988,0.0020453089005123067
4711675523,4,,,POINT (-76.949322 -12.2208656),318181467,0.013657644532549496
4711675527,4,,,POINT (-76.9520076 -12.2222655),318181467,0.016652836945395166
1746105996,3,,,POINT (-76.9501879 -12.0316811),319336059,0.021196025329845308
550860429,4,,,POINT (-77.0768174 -12.019594),319639890,0.008654638372082493
4711675534,4,,,POINT (-76.94949699999999 -12.220554),318181467,0.013614872610211074
1757279886,3,,,POINT (-77.1452807 -11.8480787),436968739,0.03264258920414591
1817605777,3,,,POINT (-77.0105566 -11.865309),318900106,0.010695999622547775
4711675539,5,,,POINT (-76.94564630000001 -12.2183577),318181467,0.009214850884226057
821687955,4,,,POINT (-77.012456 -12.0206495),319596622,0.006274820020568241
821687958,4,,,POINT (-77.0124429 -12.0205174),319596622,0.00639500385733969
4711675544,3,,,POINT (-76.9567072 -12.2248618),318181467,0.021997258146013242
4711675545,4,,,POINT (-76.9566528 -12.2249208),318181467,0.02198487293750771
847509147,4,traffic_signals,,POINT (-77.08424909999999 -12.0311639),5249043221,0.010358011861838738
4711675548,4,,,POINT (-76.9457235 -12.2184577),318181467,0.009337415508258876
1384281761,4,,,POINT (-77.0888868 -11.9684585),319335083,0.011051962499463434
1841100451,3,,,POINT (-77.01103790000001 -12.0574646),4388561322,0.0024583139933804224
1841100452,3,,,POINT (-77.0113964 -12.0575099),4388561322,0.002752996231383044
6129481379,3,,,POINT (-77.0067727 -12.0820057),4507439924,0.005043401864815784
550860452,4,,,POINT (-77.0703954 -12.0110057),70650385,0.014911315390888748
5243369128,3,,,POINT (-77.02219220000001 -11.827963),318807571,0.030371342419796575
1757279923,3,,,POINT (-77.14669550000001 -11.8489871),436968739,0.03385777460873655
1756231347,4,,,POINT (-77.11881459999999 -11.8287393),319481153,0.0013793940561218252
1756231356,4,,,POINT (-77.11799329999999 -11.8291165),319481153,0.0012637062174375277
1756231361,3,,,POINT (-77.1171052 -11.829525),319481153,0.001762579675969867
6129383105,3,,,POINT (-76.94709090000001 -12.0890623),319106551,0.01848870579227325
1756231365,4,,,POINT (-77.1162568 -11.8299066),319481153,0.002509735871452087
1756231368,4,,,POINT (-77.11676629999999 -11.8308693),319481153,0.0031434336090363792
1756231369,3,,,POINT (-77.1138072 -11.8311918),319481153,0.00513906095563044
138802890,4,,,POINT (-77.0635431 -12.0324468),319637832,0.006747431818823491
1273722578,4,,,POINT (-76.94469100000001 -12.1418701),319748958,0.00951084885023447
1272936148,3,,,POINT (-77.04962829999999 -11.947432),318950897,0.008335654644923803
5485557467,3,,,POINT (-76.9197752 -12.1652654),700427587,0.0021296441375286018
5485557471,3,,,POINT (-76.9191687 -12.1635487),700427587,0.003945625963332619
632157921,4,crossing,,POINT (-77.16010540000001 -12.068738),319641192,0.06730101178509586
4343330531,3,,,POINT (-77.11555130000001 -12.0646475),319641192,0.023283289015747905
1359116004,5,,,POINT (-77.0893591 -11.9982973),319639890,0.02247630034386808
4335662821,3,,,POINT (-77.05584039999999 -11.9102571),4544813389,0.01895330664344172
4343330534,3,,,POINT (-77.1121752 -12.0640335),319641192,0.020161152026758906
4343330532,3,,,POINT (-77.11456889999999 -12.0644834),319641192,0.02236207416530873
5485557488,4,,,POINT (-76.91930189999999 -12.1651288),700427587,0.0024135964705260457
632157941,4,crossing,,POINT (-77.159507 -12.0694428),319641192,0.06669681457050576
2520610551,3,,,POINT (-76.978391 -12.0844609),319715061,0.011419245208275272
1359116029,3,,,POINT (-77.0897221 -11.9985258),319639890,0.022318280486304826
4335826687,3,,,POINT (-76.9956904 -12.1367436),436565620,0.004425371605856753
4335826688,3,,,POINT (-76.99480749999999 -12.1380069),436565620,0.0055021542190302865
638351102,4,,,POINT (-77.06256550000001 -12.0792685),319479991,0.003626691673181712
4343297801,3,,,POINT (-77.0439354 -12.0476824),441049944,0.007686457871933703
1663792906,4,,,POINT (-76.9385802 -12.2211203),319723919,0.008199193195452677
1272936205,3,,,POINT (-77.0497364 -11.94701),318950897,0.008696069399869801
1359116048,3,,,POINT (-77.0928021 -11.9986329),319639890,0.02300740070611554
1273493264,3,,,POINT (-76.9460243 -12.1421607),319748958,0.008535074513103733
1384281873,3,,,POINT (-77.097605 -11.9688811),4683999092,0.007143350491894452
1826486042,3,,,POINT (-76.9840342 -12.0418001),318974835,0.004794203843459375
1359116060,3,,,POINT (-77.0897384 -11.9986991),319639890,0.02215140095994022
1663792927,4,,,POINT (-76.93863260000001 -12.2211476),319723919,0.008230681441224966
1272936226,3,,,POINT (-77.0626439 -11.9384387),318949849,0.00699048610965707
1273526060,3,,,POINT (-76.8387644 -11.9794579),4408240090,0.008894397904865117
1746106156,4,,,POINT (-76.9638717 -12.0343306),563664314,0.01583679876167914
1663792944,4,,,POINT (-76.9423026 -12.223321),319723919,0.011256204598475858
827127605,3,,,POINT (-77.0561321 -12.0165362),319098935,0.0074987169192752366
4337268536,3,,,POINT (-77.0771534 -12.0706129),435875351,0.002382965951544034
1440184120,3,,,POINT (-77.08594290000001 -12.0220241),319639890,0.0016761069670285147
627832633,3,,,POINT (-77.12150010000001 -12.0695895),319641192,0.028689662630027497
1440184124,3,,,POINT (-77.09918810000001 -12.0389724),319318618,0.021227063278101838
4151736124,4,traffic_signals,,POINT (-77.020978 -12.0447944),435685260,0.004905279789750788
4151736125,4,traffic_signals,,POINT (-77.0214338 -12.0446932),435685260,0.004468971576140215
5067175746,3,,,POINT (-76.8661345 -12.1849011),622552389,0.03324461115197115
4002838339,4,,,POINT (-77.0311688 -12.0705878),319317829,0.004474087160113237
5413173060,4,,,POINT (-76.92250900000001 -12.2253196),319726292,0.004794550358640705
4002838341,4,,,POINT (-77.0299945 -12.0704379),319317829,0.005530592458533676
4002838342,4,,,POINT (-77.0298885 -12.0704248),319317829,0.005628574050968549
4002838343,3,,,POINT (-77.02914800000001 -12.070319),4567986076,0.006018775936186547
4002838344,4,,,POINT (-77.02842529999999 -12.0702359),4567986076,0.006091089581512499
5413173063,4,,,POINT (-76.9270437 -12.2181812),319723919,0.012084408366560762
4002838345,4,,,POINT (-77.0282995 -12.0702156),4567986076,0.006118265415950609
842889031,5,,,POINT (-77.0622649 -12.002866),70650385,0.005488564345004028
4002838347,4,,,POINT (-77.0268841 -12.0700369),4139051131,0.0064138413388530255
4002838346,4,,,POINT (-77.0275943 -12.07012),4567986076,0.006298287997544295
5413173071,4,,,POINT (-76.9224681 -12.2253869),319726292,0.004732494973066435
5413173072,4,,,POINT (-76.9223046 -12.2256558),319726292,0.004489793029125807
4002838349,4,,,POINT (-77.0253451 -12.0698427),4139051131,0.006081702616866622
5413173070,4,,,POINT (-76.9225177 -12.2257751),319726292,0.004341143969506954
5413173075,3,,,POINT (-76.9182122 -12.2329911),319726292,0.005640206016256176
4002838348,3,,,POINT (-77.02612360000001 -12.0699377),4139051131,0.006200408629275609
5413173077,4,,,POINT (-76.9136962 -12.2405026),438599298,0.002651568151143745
5067175766,3,,,POINT (-76.8654499 -12.1840216),622552389,0.03259140448346128
5413173079,4,,,POINT (-76.9134997 -12.2403878),438599298,0.0024445543397138125
4002838357,4,,,POINT (-77.0169844 -12.0687495),443495011,0.006878206280967773
4002838360,3,,,POINT (-77.014589 -12.0684471),319126230,0.0055151384720732825
4002838358,4,,,POINT (-77.0160065 -12.0686247),319126230,0.00667750276708019
4002838359,4,,,POINT (-77.01531369999999 -12.0685306),319126230,0.00609872238483897
4002838355,4,,,POINT (-77.01798049999999 -12.0688768),443495011,0.006603729206967629
4002838365,2,,,POINT (-77.0118009 -12.068058),319126230,0.003836142749261117
1384281948,3,,,POINT (-77.09795769999999 -11.9691589),4683999092,0.0067128873802658395
1359116131,3,,,POINT (-77.09002599999999 -11.9991445),319639890,0.02177353620621693
1272936291,3,,,POINT (-77.06624309999999 -11.9461934),318949849,0.0017848821692859785
1272936302,4,,,POINT (-77.0672612 -11.9405538),318949849,0.003977935474036085
4353259378,3,,,POINT (-77.0133302 -12.1004033),4510821067,0.0034919627174443265
1359116146,3,,,POINT (-77.0909912 -11.9992372),319639890,0.02190775757000483
1359116149,3,,,POINT (-77.0920897 -11.9992999),319639890,0.02215213809329474
3627448184,3,,,POINT (-76.99341389999999 -12.1104026),161399768,0.007350002676825499
1359116161,4,,,POINT (-77.0911977 -11.9993543),319639890,0.021848098158565744
4344543107,4,,,POINT (-77.13806700000001 -11.824485),436968739,0.00826738058140434
4344543108,4,,,POINT (-77.13807199999999 -11.8249033),436968739,0.00868558298821535
817362821,4,traffic_signals,,POINT (-77.0109331 -11.9897004),4325295697,0.003689101859533779
4344543109,4,,,POINT (-77.1380619 -11.8253389),436968739,0.009121274738223764
817362823,4,traffic_signals,,POINT (-77.0106519 -11.989912),4325295697,0.0033419279899479667
4791990153,3,,,POINT (-76.8804476 -12.0208349),307650990,0.0056425642267128534
817362826,4,traffic_signals,,POINT (-77.0105322 -11.9896645),4325295697,0.0034502455753182663
817362827,4,traffic_signals,,POINT (-77.0106512 -11.9894183),4325295697,0.00371712203861949
6302726030,3,,,POINT (-77.0713504 -12.0276163),319637832,0.0034838341375853852
885811829,3,,,POINT (-77.02779649999999 -12.0391228),319490322,0.000574603197302011
1273460638,4,,,POINT (-76.96232000000001 -12.1348954),319630403,0.005807568594513552
1827698593,3,,,POINT (-76.8246809 -12.3286225),3259019072,0.008451411343675587
1384282029,4,,,POINT (-77.0874207 -11.9697526),319335083,0.00941750237852778
8831006652,3,,,POINT (-77.1039062 -11.8212298),319481153,0.015345456754619798
1272936387,3,,,POINT (-77.0505876 -11.9427559),318951901,0.009133394164527475
4080373519,4,,,POINT (-77.1127018 -11.9880213),4683999092,0.018497484637913345
1273558988,3,,,POINT (-76.9548917 -12.1831858),318961595,0.008009992667450238
4430067663,3,,,POINT (-76.8601757 -12.2305151),8547110884,0.0032473007637136057
1384282071,4,,,POINT (-77.0870111 -11.9700846),319335083,0.008985383295643997
1172961253,4,,,POINT (-77.13346230000001 -12.0650629),319641192,0.04090914413119257
1384282086,4,,,POINT (-77.095995 -11.970196),4683999092,0.008338434742807455
1273624554,4,,,POINT (-77.1334449 -12.0232072),319639890,0.04809350117992128
1747285995,3,,,POINT (-76.9512442 -12.0091041),319336059,0.014938637395393339
1172961261,4,,,POINT (-77.1455201 -12.0624822),319641192,0.0531939600739351
1384282095,4,,,POINT (-77.0909844 -11.9703374),319335083,0.012947543725334024
819210987,3,,,POINT (-77.0479409 -12.0594427),4154554391,0.004385252358756443
9498490868,3,,,POINT (-76.8189754 -12.0154191),318788561,0.00904816334577455
5720995828,3,,,POINT (-76.95752 -12.1714529),437657902,0.0026369578458944887
1359116278,3,,,POINT (-77.0906744 -12.0003557),319639890,0.020745490209572216
1746761721,3,,,POINT (-76.91891219999999 -12.0362453),318783827,0.01010412863910105
138803193,4,,,POINT (-77.0625618 -12.0323723),319637832,0.007690048516184803
1172961273,3,,,POINT (-77.1479902 -12.0601197),319641192,0.05599568458400888
1172961275,4,,,POINT (-77.15143860000001 -12.065779),319641192,0.058755384151885984
5120653308,3,,,POINT (-77.0456587 -11.8909896),318900292,0.01715306589761986
138803194,4,,,POINT (-77.06351429999999 -12.0322518),319637832,0.006732709386563916
1359116286,3,,,POINT (-77.0905939 -12.0005263),319639890,0.020560113734138064
1746761728,3,,,POINT (-76.9191762 -12.0366683),318783827,0.01051483106367991
9498490881,3,,,POINT (-76.8143658 -12.0213154),318788561,0.01589952325814616
9498490882,3,,,POINT (-76.81474110000001 -12.0211312),318788561,0.015485963665003592
9238378498,4,,,POINT (-77.0679775 -11.9373282),318949849,0.0072812651485243485
847673351,4,,,POINT (-77.0865038 -12.0175066),319639890,0.0031117194884768048
1747286027,3,,,POINT (-76.95225499999999 -12.0191349),319336059,0.015466895213201728
1439430668,3,,,POINT (-77.0889596 -12.0124981),319639890,0.008679060927989063
108165133,3,,,POINT (-77.02927889999999 -12.0762484),4567986076,0.000585803670176385
1384282123,4,,,POINT (-77.0956456 -11.9705318),4683999092,0.00863581413649803
1746761745,3,,,POINT (-76.9164255 -12.0378823),318783827,0.012121680504837638
316635154,3,,,POINT (-77.01123149999999 -12.0781995),319126230,0.0069099059165450396
1273985043,3,,,POINT (-76.95316699999999 -12.1552824),319748958,0.006413207248994945
316635156,3,,,POINT (-77.01082289999999 -12.0780946),319126230,0.006741212594572534
1439430673,4,,,POINT (-77.0892224 -12.0185059),319639890,0.0042500143548119705
1746761751,4,,,POINT (-76.9180226 -12.040462),318783827,0.014380093586222577
4751816731,3,,,POINT (-76.8990074 -11.9836573),4526521090,0.021121533679161395
628127776,3,,,POINT (-77.1310055 -12.0572202),319641192,0.040164845187760416
1359116323,3,,,POINT (-77.1017744 -12.000934),319639890,0.02543797543926816
474019878,3,,,POINT (-76.99943450000001 -12.1144099),4799862523,0.007509371732038941
1359116326,3,,,POINT (-77.0911603 -12.0010872),319639890,0.020171162938153134
1332115502,4,,,POINT (-77.0497228 -11.9989947),319030929,0.00566056288007894
1746761775,3,,,POINT (-76.9189226 -12.0415735),318783827,0.015425895365693151
1574303793,4,,,POINT (-76.9209714 -12.079143),319119324,0.004759854023831471
1332115505,3,,,POINT (-77.0461768 -11.9990491),319018201,0.008537163157970045
1746761779,3,,,POINT (-76.9195046 -12.0416837),318783827,0.01552504902495629
4358010935,4,,,POINT (-77.0858625 -12.0125101),319639890,0.00792943370738508
847673399,3,,,POINT (-77.0865652 -12.0170335),319639890,0.00357856128552374
1746761785,3,,,POINT (-76.9187292 -12.0418416),318783827,0.015702188946294344
1359116352,4,,,POINT (-77.0911382 -12.0011975),319639890,0.020059130734335608
1746761792,4,,,POINT (-76.918542 -12.0420944),318783827,0.01596489669307874
3267786818,3,,,POINT (-76.9135247 -12.0238036),318783827,0.0064284945771023085
1273591879,3,,,POINT (-76.9464699 -12.1359664),319630403,0.012319510183730863
1273755721,4,,,POINT (-76.970107 -12.1471548),442105179,0.0040503421245426776
1332115530,3,,,POINT (-77.04378869999999 -12.0008344),319018201,0.01138277571284678
1746761805,3,,,POINT (-76.9183421 -12.042377),318783827,0.01626007850188243
3638097998,3,,,POINT (-76.998152 -12.1206702),4799862523,0.005526279928663071
5243369551,3,,,POINT (-77.0784661 -11.8466529),319483701,0.019554681990057686
5243369549,3,,,POINT (-77.07846499999999 -11.8475696),319483701,0.018638457903692365
1439430739,4,,,POINT (-77.08705689999999 -12.013465),319639890,0.007149963624851265
7050786899,3,,,POINT (-77.0773315 -12.0934056),319423244,0.006950669563010633
133953619,4,,,POINT (-77.14051360000001 -12.0537563),319641192,0.050279343228963366
316635222,3,,,POINT (-77.0109702 -12.0774725),319126230,0.006148033920075305
133953621,3,,,POINT (-77.1399716 -12.0530665),319641192,0.04998990627230032
133953631,3,,,POINT (-77.1359545 -12.0542243),319641192,0.045816800291722415
1384282209,4,,,POINT (-77.08552640000001 -11.9709325),319335083,0.007496025547569924
1273985122,4,,,POINT (-76.9611381 -12.133875),319630403,0.00424675417688711
1439430763,3,,,POINT (-77.0894862 -12.0113027),319639890,0.009985303239405682
874903661,3,,,POINT (-77.0646756 -12.0722279),319479991,0.004860212243389277
2833643630,4,,,POINT (-76.9942404 -12.1798801),4358170948,0.00196747762629398
2833643631,3,,,POINT (-77.0046751 -12.1844042),318963040,0.003650915831397763
331610229,3,,,POINT (-77.0202029 -12.0419871),399804116,0.0031305381849040426
1273624694,4,,,POINT (-77.09707779999999 -11.953119),319484341,0.0172449604202778
486242424,3,,,POINT (-77.0341669 -12.0624064),319307986,0.0043437167399615235
9520937082,3,,,POINT (-76.9980168 -11.8310232),318807571,0.04594348455648114
1273690236,3,,,POINT (-76.9772261 -12.1530505),4702824089,0.004024747843040699
331610240,3,motorway_junction,8,POINT (-77.0311067 -12.0422306),4384740078,0.0029740215012597888
1359116417,3,,,POINT (-77.0906818 -12.0023022),319639890,0.018870640752237097
9520937088,3,,,POINT (-76.9996467 -11.8319258),318807571,0.04408068833347414
1273788547,4,,,POINT (-76.9746676 -12.1658262),446436988,0.0012353596741842491
1273821318,3,,,POINT (-76.9801643 -12.0407405),319647076,0.005412705976508226
1384282247,3,,,POINT (-77.10111689999999 -11.9715881),4683999092,0.0031001019757537955
5497616527,3,,,POINT (-76.93400800000001 -12.1478543),319748958,0.01640054225779834
1384282256,4,,,POINT (-77.0897703 -11.9715649),319335083,0.01177315867979043
4354635921,3,,,POINT (-76.8931424 -12.0861796),375577638,0.0018691975948036356
4354635924,4,,,POINT (-76.8926476 -12.0861959),375577638,0.0013868596024206824
624457877,4,,,POINT (-77.1154793 -12.0739329),319641192,0.02307093086218041
1746761883,3,,,POINT (-76.9306076 -12.0450423),893234647,0.017744504388123326
1746761887,3,,,POINT (-76.9323445 -12.045344),893234647,0.016262345079179275
4354635936,3,,,POINT (-76.89212550000001 -12.0862138),375577638,0.0008928396216299279
6016530593,4,,,POINT (-77.1187051 -11.9998826),4683999092,0.03179122277626013
1746761889,4,,,POINT (-76.9304367 -12.0454215),893234647,0.017628786254893627
5842925728,4,,,POINT (-77.03134849999999 -11.9052381),5810743065,0.0034034320677840406
1746761893,3,,,POINT (-76.9322526 -12.0457252),893234647,0.016065536128903636
9227761829,4,,,POINT (-77.0921227 -11.8414595),4553175289,0.021362789168543565
6016530595,3,crossing,,POINT (-77.1186719 -11.9997079),4683999092,0.03162062834448025
3987077296,3,,,POINT (-77.0665271 -11.9761122),4394024182,0.0025694669894672033
4354635953,3,,,POINT (-76.8914659 -12.086236),375577638,0.00039371873198241277
1827698889,4,,,POINT (-76.8247906 -12.3312114),3259019072,0.005868002225629335
799373528,5,,,POINT (-77.05573320000001 -12.0736967),495775877,0.0036999260172312348
3649829081,4,,,POINT (-76.9611591 -12.0530536),563664314,0.0045112916259341055
1272936666,3,,,POINT (-77.0503731 -11.9432401),318951901,0.009445775853175579
1273755869,4,,,POINT (-76.8296565 -12.0100939),318788561,0.003116287546686883
1359116521,3,,,POINT (-77.08997789999999 -12.0039317),319639890,0.017111090803098007
4332714219,3,,,POINT (-77.0267533 -11.8788195),318900106,0.011733916610066416
495319277,4,,,POINT (-76.7744187 -12.3884377),319498723,0.0031822947708137054
6495434989,4,,,POINT (-77.1548931 -11.7570784),318783371,0.02374816333758493
1384282354,3,,,POINT (-77.1021543 -11.9723343),4683999092,0.0021947166969891706
483326196,3,,,POINT (-76.9903441 -12.1051454),4510791447,0.00647190272176892
1359116539,4,,,POINT (-77.08977539999999 -12.0043824),319639890,0.01662295933065083
6495435005,4,,,POINT (-76.95758549999999 -12.0477653),563664314,0.007420018772615457
1273788670,4,,,POINT (-76.91988790000001 -12.1941153),319736547,0.010167827218387005
4332714237,3,,,POINT (-77.0265883 -11.8785581),318900106,0.011488079774253165
4332714240,3,,,POINT (-77.02951179999999 -11.8832942),318900106,0.01622437525814416
2132998411,3,,,POINT (-77.0147394 -12.1839955),318963040,0.006875713692518115
6495435019,4,,,POINT (-76.96540419999999 -12.1398684),442105179,0.008307529630941682
6495435022,4,,,POINT (-77.0976098 -12.0683247),319641192,0.004977397032596117
3460626702,3,,,POINT (-77.0796331 -11.9223457),4544813389,0.008808359089518188
5043583248,3,,,POINT (-77.0762983 -11.9735805),319335083,0.0034749234149907297
4332714257,3,,,POINT (-77.0293566 -11.8830424),318900106,0.015959290346103494
3371071765,4,,,POINT (-76.911879 -12.0182584),318783827,0.010981317711297334
1384282394,5,,,POINT (-77.08901229999999 -11.9727151),319335083,0.011180425094756127
1273821467,4,,,POINT (-76.9036409 -12.2095834),319742112,0.0034128462480211472
860682522,3,,,POINT (-77.0112725 -12.187462),318963040,0.0036368735250808227
4792023326,3,,,POINT (-76.905575 -12.0020095),4526521090,0.016144566393683623
4792023331,3,,,POINT (-76.9055816 -12.0018114),4526521090,0.01601896047719375
4792023332,3,,,POINT (-76.9055958 -12.0016261),4526521090,0.01589636754985275
7061240102,3,,,POINT (-76.7737619 -12.3843519),319498723,0.004851918692751015
4792023337,3,,,POINT (-76.9056143 -12.0014306),4526521090,0.015765525128588143
263387434,3,,,POINT (-77.0520511 -12.0845494),495775877,0.010221690979982434
263387436,4,,,POINT (-77.0516563 -12.0842472),495775877,0.009928793550233019
263387437,3,,,POINT (-77.0515619 -12.0841801),495775877,0.009866335534870322
1273821492,3,,,POINT (-77.0858226 -11.9459578),319484341,0.012903952376069375
2839607608,4,,,POINT (-76.94546750000001 -12.1876906),318961595,0.012563119572914542
4624415034,4,,,POINT (-76.9325374 -12.2311635),319726292,0.00955307074221836
2839607611,4,,,POINT (-76.94550479999999 -12.1876335),318961595,0.01254075108868846
4624415038,3,,,POINT (-76.9298829 -12.2300527),319726292,0.006837458975092967
4352768318,3,,,POINT (-76.9806047 -12.1102938),3196468256,0.0015069783309693708
827029824,3,,,POINT (-77.0505751 -12.0275293),307350814,0.005581558022648767
5064358211,4,,,POINT (-77.0985275 -11.9604917),4683999092,0.012466869721787363
5064358212,3,,,POINT (-77.09794979999999 -11.9600057),4683999092,0.01316619614961479
5064358213,4,,,POINT (-77.09742970000001 -11.9595866),4683999092,0.013784754088847318
5064358214,3,,,POINT (-77.0970109 -11.9592282),4683999092,0.014304142692593091
847509832,4,,,POINT (-77.0855573 -12.0310139),319639890,0.010586817399664137
847509833,4,,,POINT (-77.0846595 -12.0288886),319639890,0.008495945874497242
2968123722,3,,,POINT (-76.85747310000001 -12.2296657),8547110884,0.0021305668283283672
6495435084,4,,,POINT (-77.0379942 -12.0600023),413025636,0.002445095393290003
5314050381,3,,,POINT (-76.9785523 -12.1513827),4702824089,0.0019417429078028433
548796751,4,traffic_signals,,POINT (-77.1214475 -12.0657021),319641192,0.02890706800699914
860682579,3,,,POINT (-77.0132942 -12.1887428),318963040,0.006027196873179416
5436275028,4,,,POINT (-77.1264278 -11.8264259),319481153,0.00881229589295001
2970745175,3,,,POINT (-76.9123391 -12.2620397),454376511,0.01679688271689567
860682583,3,,,POINT (-77.00886610000001 -12.1874332),318963040,0.0018879174223935726
1827699033,4,,,POINT (-76.8249842 -12.3343088),3259019072,0.0028064977890594747
1856633179,4,traffic_signals,,POINT (-77.0392354 -12.0580199),413025636,0.0006494385209948036
2970745180,3,,,POINT (-76.9116317 -12.2624842),454376511,0.01645329990647551
1332115804,3,,,POINT (-77.0478708 -11.9998249),319030929,0.007684677908961856
1272936798,3,,,POINT (-77.05030379999999 -11.9448442),318954668,0.010040073217371584
1384282462,3,,,POINT (-77.0891586 -11.9735662),319335083,0.01151541360089608
252115303,4,,,POINT (-77.026799 -12.1222441),436899388,0.0038802224755386133
252115304,4,,,POINT (-77.0267836 -12.1214232),436899388,0.0034030637209432604
799340905,4,traffic_signals,,POINT (-77.05888590000001 -12.0719169),495775877,0.00721322988569899
860682601,3,,,POINT (-77.007189 -12.1894881),318963040,0.0038767720999780394
1856633195,4,,,POINT (-77.0416068 -12.058229),75223311,0.0008773396107654892
5067569514,4,,,POINT (-76.9309044 -12.1268979),319630403,0.02727164697116982
5067569515,3,,,POINT (-76.9318286 -12.1270966),319630403,0.026327706844088247
252115305,4,,,POINT (-77.0267557 -12.1203992),436899388,0.0030140109367829335
252115306,4,,,POINT (-77.0267407 -12.1199108),406037578,0.0028914912883348997
629045609,4,,,POINT (-77.1301443 -12.0652869),319641192,0.03758722566878501
3986979187,3,,,POINT (-77.06657199999999 -11.9769447),4394024182,0.0025562989359625777
3986979189,3,,,POINT (-77.0667953 -11.9772684),4394024182,0.002429458361444745
1856633207,3,traffic_signals,,POINT (-77.04101850000001 -12.0600782),413025636,0.002118219645555865
3986979194,3,,,POINT (-77.0654186 -11.9780669),4394024182,0.004006350215588967
3986979198,3,,,POINT (-77.065326 -11.9771359),4394024182,0.003815853834984417
860682622,4,,,POINT (-77.02056 -12.2010193),318966590,0.007015106778473666
860682623,3,,,POINT (-77.0204962 -12.2011674),318966590,0.007163835613730919
3986979200,3,,,POINT (-77.0656591 -11.9768287),4394024182,0.003440267251236084
1273690499,4,,,POINT (-76.9079393 -12.2218911),426608672,0.012023124452581486
