osmid,street_count,highway,ref,geometry,police_osmid,police_dist,police_nearestnode
1943098977,4,traffic_signals,,POINT (-77.0715 -12.0966013),319421589,0.0027838782276402353,263385306
4337456739,3,,,POINT (-77.07538769999999 -12.0496267),319318618,0.006805056990599204,4419256233
4337456740,3,,,POINT (-77.0762742 -12.049596),319318618,0.005961899352505586,4419256233
4337456741,3,,,POINT (-77.07773589999999 -12.0498171),319318618,0.004506606466331032,4419256233
1943098982,4,traffic_signals,,POINT (-77.047341 -12.0672055),319103082,0.003694462524952321,263388538
1943098980,3,traffic_signals,,POINT (-77.071983 -12.0970789),319421589,0.0034096354753825804,263385306
1943098984,4,traffic_signals,,POINT (-77.0715561 -12.0965814),319421589,0.002830556188405788,263385306
4337456745,3,,,POINT (-77.07763060000001 -12.0501351),319318618,0.0045076869345253,4419256233
1943098993,4,,,POINT (-77.0583556 -12.0805415),319479991,0.007888251565040288,660673369
306534005,3,crossing,,POINT (-77.1587581 -12.0676567),319641192,0.06597755309968864,317337823
309581432,4,,,POINT (-77.08618389999999 -12.0826194),319645366,0.007079292663006839,607235614
1756251968,4,,,POINT (-77.1250996 -11.830478),319481153,0.007808564344817569,1756231356
309581436,4,,,POINT (-77.08741120000001 -12.0852468),319645366,0.0042727029473324345,607235614
3854554750,3,,,POINT (-77.0610377 -12.0877731),4501494014,0.0082808057512586,593898375
3854554751,3,,,POINT (-77.06113689999999 -12.0879228),4501494014,0.008148539826261719,593898375
9454671484,3,,,POINT (-76.9774408 -11.7688603),318807571,0.10437762018104904,5762617152
9454671487,3,,,POINT (-76.97751390000001 -11.7692007),318807571,0.1040577073356749,5762617152
9454671490,3,,,POINT (-76.97762090000001 -11.7695739),318807571,0.10369159197807117,5762617152
9454671492,3,,,POINT (-76.9777277 -11.7699245),318807571,0.10334414502876066,5762617152
9454671494,3,,,POINT (-76.9778256 -11.7702359),318807571,0.10303388640951107,5762617152
1943099017,4,traffic_signals,,POINT (-77.0481461 -12.068183),319103082,0.0027318190763951696,263388538
1273747084,3,,,POINT (-77.07202530000001 -12.0273438),319637832,0.004015316104101905,6996716833
181327500,4,,,POINT (-76.8336554 -12.0083945),318788561,0.007320785037820543,1745858814
1943099023,4,,,POINT (-77.0489553 -12.0691755),319103082,0.0021077852144555267,263388538
1273845392,3,,,POINT (-76.96567520000001 -12.1448495),442105179,0.003328523570759969,1795359953
1273517712,4,,,POINT (-76.9776107 -12.0412198),319647076,0.003716912341757197,1273530429
171759252,3,,,POINT (-77.02933059999999 -12.0768452),4567986076,0.0008219364269760902,1658531432
306534036,4,,,POINT (-77.15149649999999 -12.0639529),319641192,0.05896133314931488,317337823
9520993945,3,,,POINT (-76.99968629999999 -11.8347554),318807571,0.04269701728296362,5762617152
306534041,3,,,POINT (-77.1512316 -12.0623022),319641192,0.058880652371726024,317337823
1571640988,3,,,POINT (-76.8119604 -12.1152887),8539691591,0.0009187348747069993,1571640988
1943099038,4,,,POINT (-77.0583659 -12.0806382),319479991,0.007922588898898287,660673369
495244959,4,,,POINT (-76.8248912 -12.3328807),3259019072,0.004210068865231409,495244831
5588932254,3,,,POINT (-77.0666909 -11.9659043),4394024182,0.010795290358299134,4375704579
4344600231,3,,,POINT (-77.0222484 -12.1410756),318792235,0.0052521117023943105,391009544
309581490,4,,,POINT (-77.084861 -12.0907139),319645366,0.003247783312278793,607235614
4394276531,3,,,POINT (-76.97720099999999 -12.1549356),437883950,0.003581943422871903,317338928
1572591292,3,,,POINT (-76.88767799999999 -12.2284551),426608672,0.0206940484576164,6295153243
1273648830,3,,,POINT (-76.8558184 -12.0888858),319473763,0.030662926680640374,4785198651
1847875264,4,,,POINT (-77.00957699999999 -12.1872876),318963040,0.002169105135779668,3754884230
1847875268,4,,,POINT (-76.9575468 -12.1979979),318961595,0.007298385332825127,1273675776
4059158216,3,,,POINT (-76.9425811 -12.1915885),318961595,0.015109758599847443,1273675776
1273878220,3,,,POINT (-76.67938100000001 -11.9233047),440110821,0.005498784192334936,1745660766
1847875279,3,,,POINT (-76.9825848 -12.1985569),318965716,0.007049464930056823,1805764085
4416526032,3,,,POINT (-76.9671357 -12.2054482),318961595,0.01752697027864876,1273675776
1273976529,4,,,POINT (-77.13696059999999 -12.0244977),319639890,0.05168929700578267,1359117147
1571641050,3,,,POINT (-76.81399999999999 -12.1186362),8539691591,0.003151908304498481,1571640988
624580318,3,,,POINT (-77.0989831 -12.0412247),319318618,0.01981812842851891,4419256233
1273714398,4,,,POINT (-77.1317008 -12.0236097),319639890,0.04637830061648725,1359117147
4149728992,4,,,POINT (-76.9328019 -12.2144835),319723919,0.005358730055091714,1404136232
316757731,4,,,POINT (-77.0067493 -12.1502753),319716309,0.006098237183191202,1836892811
4149728997,4,,,POINT (-76.9351585 -12.2158382),319723919,0.004009184073357446,1404136232
316757738,4,,,POINT (-77.00452629999999 -12.1459685),319716309,0.0015407336442349086,1836892811
1273517803,3,,,POINT (-77.0255087 -12.1729353),318964897,0.0033109951021998048,1757646152
471062255,3,,,POINT (-76.95819969999999 -12.0684979),4487686413,0.002596307489492997,1596309660
1572591345,4,,,POINT (-76.91940990000001 -12.1881968),319736547,0.014754362581097353,1273624964
4149729010,4,,,POINT (-76.9400368 -12.2186787),319723919,0.0061052228002518895,1404136232
1571641079,3,,,POINT (-76.7718067 -12.0900982),8539691591,0.04831889310042778,1571640988
1273747193,3,,,POINT (-76.9947286 -12.0402018),439811919,0.003148543395140743,3736716071
471062266,3,,,POINT (-76.9584725 -12.0679163),4487686413,0.0031582785849253053,1596309660
4333033211,3,,,POINT (-77.11291060000001 -12.0564838),319641192,0.02402521109963995,317337823
4149729028,4,,,POINT (-76.9479046 -12.2232071),318181467,0.014195532503273245,1654984167
471062277,3,traffic_signals,,POINT (-76.95853289999999 -12.0677805),4487686413,0.0032937200761453023,1596309660
4785198852,4,,,POINT (-76.87234100000001 -12.1232066),319473763,0.00747432687731841,4785198651
629036806,4,traffic_signals,,POINT (-77.1288971 -12.0618852),319641192,0.03691132148423516,317337823
4333033226,3,,,POINT (-77.1130885 -12.0565201),319641192,0.02415450078551606,317337823
1577277196,3,,,POINT (-76.9304599 -12.0427054),893234647,0.01946222332851367,1574755994
1273747216,4,,,POINT (-76.9567484 -12.0316565),563664314,0.020095937081031967,1746775119
1273887499,3,,,POINT (-76.9811709 -12.0447378),319647076,0.004600299649850788,1273530429
1273747222,3,,,POINT (-77.05194109999999 -12.1098347),4318884465,0.00029018563024974886,1273747222
181327639,4,,,POINT (-76.8316519 -12.0088082),318788561,0.005456358574733329,1745858814
4519450392,4,,,POINT (-76.9873578 -11.8048703),318807571,0.07042245708810832,5762617152
316069659,4,,,POINT (-77.0011748 -12.1052103),161399768,0.0022656245143688808,3630203630
471062301,4,traffic_signals,,POINT (-76.96073199999999 -12.0631864),4487686413,0.00819171173809244,1596309660
316069662,4,traffic_signals,,POINT (-77.0002969 -12.1118928),161399768,0.006486731490933515,3630203630
316069663,3,,,POINT (-77.0001986 -12.1124491),161399768,0.007013223241598231,3630203630
471062304,4,traffic_signals,,POINT (-76.9609691 -12.0626829),4487686413,0.008741004002974456,1596309660
1571641125,3,,,POINT (-76.81369890000001 -12.1182749),8539691591,0.0027047500623901513,1571640988
4785198885,3,,,POINT (-76.8799556 -12.0983461),375577638,0.01634327719031896,4354635953
6944085797,4,,,POINT (-76.8670273 -12.1120447),319473763,0.0049734371476945404,4785198651
8375293737,3,,,POINT (-76.9399128 -12.064214),893575727,0.0050004450826877005,471055695
316069674,4,traffic_signals,,POINT (-76.98190769999999 -12.129811),544235966,0.010528759779412243,386850820
7566219063,3,,,POINT (-76.9252613 -12.2269222),319726292,0.00386094945896541,1710500095
6944085821,5,,,POINT (-76.871499 -12.112164),319473763,0.0043675362868822185,4785198651
4297316165,3,,,POINT (-77.0195538 -12.153554),430458076,0.0007921702608720638,4297316165
1572591430,3,,,POINT (-76.8692384 -12.2019395),8547110884,0.027994432192851484,1273456988
6944085831,3,,,POINT (-76.8734238 -12.1056402),319473763,0.011151523333761309,4785198651
1841059656,4,,,POINT (-76.998638 -12.1115635),161399768,0.006020154929901704,3630203630
6944085830,3,,,POINT (-76.87345019999999 -12.1055631),319473763,0.011233017723700452,4785198651
1841059661,4,,,POINT (-76.9993285 -12.1117254),161399768,0.006187262579406369,3630203630
301455182,3,,,POINT (-77.0792273 -12.0786302),435875351,0.010404611804470287,316802235
301455186,3,,,POINT (-77.082075 -12.0780973),435875351,0.010664433433667712,316802235
6944085845,4,,,POINT (-76.8771187 -12.1028454),319473763,0.015219015306608937,4785198651
2212550487,3,,,POINT (-77.0240804 -12.1264128),436899388,0.006645532488328265,114612758
6944085847,4,,,POINT (-76.87519880000001 -12.1018644),319473763,0.015306269756065256,4785198651
1756252012,4,,,POINT (-77.12873209999999 -11.8322948),319481153,0.011849375143313776,1756231356
6944085850,3,,,POINT (-76.8730264 -12.0991104),319473763,0.01737628463720833,4785198651
1273780061,3,,,POINT (-76.9138885 -12.0294654),318783827,0.006518743721570577,4276497606
1941296993,3,,,POINT (-76.97493 -12.0194638),591420113,0.011570304091872742,1775772767
4773336930,3,,,POINT (-76.6968861 -11.9393032),319338179,0.000569685887505882,4773336930
6944085859,4,,,POINT (-76.8771584 -12.1027795),319473763,0.015295889769180069,4785198651
605673316,4,,,POINT (-77.0688555 -12.0875026),4501494014,0.002328585514855923,593898375
1571641192,4,,,POINT (-76.7768502 -12.0946977),8539691591,0.04162132591893936,1571640988
605673321,4,,,POINT (-77.06892790000001 -12.0874801),4501494014,0.002345779105114949,593898375
4773336938,3,,,POINT (-76.6965098 -11.939664),440092606,0.00041887652118934916,1273796074
6944085868,3,,,POINT (-76.8707426 -12.0998633),319473763,0.01634674034585054,4785198651
306534255,4,traffic_signals,,POINT (-77.1425153 -12.0635407),319641192,0.05007814881289584,317337823
1273878383,4,,,POINT (-76.94019179999999 -12.1604724),319739123,0.009270872999837776,1273915309
605673328,4,,,POINT (-77.06992630000001 -12.0871295),4501494014,0.0028282218530376125,593898375
1273845622,3,,,POINT (-77.1047828 -12.0714505),319641192,0.012107803694972805,317337823
6944085882,3,,,POINT (-76.87882159999999 -12.0989698),375577638,0.01758422591209737,4354635953
4394276732,4,,,POINT (-76.9647417 -12.1826025),318961595,0.010754554364674906,1273675776
605673345,5,,,POINT (-77.07197789999999 -12.0863514),319423244,0.0019063366686200558,593898377
943249282,3,,,POINT (-76.8800701 -12.2821262),7125383823,0.013733313153780834,513800887
943249283,3,motorway_junction,31A,POINT (-76.88014920000001 -12.2822418),7125383823,0.013866942928055992,513800887
3245299587,3,crossing,,POINT (-76.9966768 -12.1353118),436565620,0.003648249696761757,1753954496
3245299589,3,,,POINT (-76.9964688 -12.1352102),436565620,0.003878414759914688,1753954496
492820358,3,,,POINT (-77.0124852 -12.0232941),319596622,0.004212515604348015,6030015789
6944085895,3,,,POINT (-76.8811649 -12.0952619),375577638,0.013347182443684692,4354635953
3245299596,3,,,POINT (-76.99602729999999 -12.1362578),436565620,0.004093811585793995,1753954496
316626840,3,,,POINT (-77.0302939 -12.0729267),4567986076,0.0037508355509157506,1658531432
7053563802,3,,,POINT (-76.93432850000001 -12.205319),319736547,0.008117471870798051,1273624964
1042077601,3,,,POINT (-76.9819067 -12.0731008),318791236,0.007327825461751885,4357962766
9765312420,5,,,POINT (-77.0712855 -11.9376327),319335462,0.007199261811654954,1022562925
4334049196,4,,,POINT (-76.97583469999999 -12.1763945),446436988,0.010790353984620549,1839133834
3245299628,4,traffic_signals,,POINT (-76.9938554 -12.139422),544235966,0.006516977998851603,386850820
492820398,3,traffic_signals,,POINT (-77.01096750000001 -12.0092252),4442897896,0.0012981965490655516,822493981
4334049199,4,,,POINT (-76.972218 -12.1922996),318965716,0.007739265684870028,1805764085
605673391,4,,,POINT (-77.0685678 -12.0867402),4501494014,0.0031211142000904944,593898375
5056681905,4,,,POINT (-77.0695358 -11.872194),319483701,0.010232716796069909,863427868
1941297075,3,,,POINT (-76.9543305 -12.020446),319336059,0.017840975998050887,2974519498
3245299636,3,,,POINT (-76.99324180000001 -12.1399017),544235966,0.006826284860703143,386850820
4354725813,3,,,POINT (-77.00751529999999 -11.9731987),4444225790,0.006242537523311928,824153458
492820404,3,,,POINT (-77.0120842 -12.0039628),4442897896,0.0042517839185472975,822493981
3756611513,3,,,POINT (-76.9440424 -12.1901287),318961595,0.0136343343243145,1273675776
1042077625,3,,,POINT (-76.98068120000001 -12.0717741),318791236,0.0089758146478098,4357962766
3245299643,3,,,POINT (-76.9918495 -12.1415001),446225044,0.006841741156783623,702950645
