osmid,geometry,NN,NN_dist,bank_distance,bank_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
4928113245,POINT (-72.0590478 -13.5844049),8051767627,0.0738116471137818,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113246,POINT (-72.0590928 -13.5845972),8051767627,0.0739247468834319,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113248,POINT (-72.0603123 -13.5855483),8051767627,0.0754116817467966,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113259,POINT (-72.0592645 -13.5860116),8051767627,0.0746205132681957,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113266,POINT (-72.0595968 -13.5858856),8051767627,0.0748784734893708,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113269,POINT (-72.0585017 -13.5846258),8051767627,0.0733870769817709,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113270,POINT (-72.0590081 -13.5845885),8051767627,0.0738428886837402,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113274,POINT (-72.0594586 -13.5850606),8051767627,0.0744372076935934,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113276,POINT (-72.0590785 -13.5850534),8051767627,0.074082343694088,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113279,POINT (-72.058716 -13.585013),8051767627,0.0737314489787078,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113280,POINT (-72.0590043 -13.5850482),8051767627,0.074011666913595,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113293,POINT (-72.0598787 -13.5851043),8051767627,0.0748430670876002,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113295,POINT (-72.059868 -13.5855227),8051767627,0.0749906696495537,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113431,POINT (-72.0594643 -13.5846617),8051767627,0.0742936346027,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113432,POINT (-72.0594597 -13.5850788),8051767627,0.0744450630997779,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113435,POINT (-72.0594717 -13.5854894),8051767627,0.0746113954718023,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113444,POINT (-72.0598405 -13.5862677),8051767627,0.0752507475792782,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4928113446,POINT (-72.0598928 -13.5863485),8051767627,0.0753302897345366,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615335,POINT (-72.0718986 -13.5806427),8051767627,0.0847624485739331,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615341,POINT (-72.0719157 -13.5821973),8051767627,0.0852234949804335,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615345,POINT (-72.0711653 -13.5828264),8051767627,0.0846955280746851,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615359,POINT (-72.0732195 -13.5828498),8051767627,0.0866619353873889,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615445,POINT (-72.0719706 -13.5832871),8051767627,0.0856029149396743,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615448,POINT (-72.0713022 -13.5834357),8051767627,0.0850126805960733,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615542,POINT (-72.0663281 -13.5870166),8051767627,0.0815420967511274,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615543,POINT (-72.0716833 -13.5810728),8051767627,0.08467634549229,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615547,POINT (-72.0723771 -13.581724),8051767627,0.085527144019946,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615555,POINT (-72.0720663 -13.583552),8051767627,0.085775327286403,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615567,POINT (-72.0722839 -13.5825701),8051767627,0.0856854820230326,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615573,POINT (-72.0727372 -13.5820891),8051767627,0.0859774355040322,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615581,POINT (-72.0730095 -13.5811544),8051767627,0.085971936682901,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929615583,POINT (-72.0729277 -13.5811244),8051767627,0.0858850108380274,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929616347,POINT (-72.0610321 -13.5822116),8051767627,0.0748955076714889,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
4929616363,POINT (-72.0602676 -13.5814008),8051767627,0.0739052204955759,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
5591157551,POINT (-72.0812965 -13.5436525),2389897521,0.0608036095443322,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5591157562,POINT (-72.0844851 -13.5386867),2389897521,0.0590094970229334,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5591157563,POINT (-72.0821349 -13.5392637),2389897521,0.0578933947861064,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5591157574,POINT (-72.0777588 -13.543362),2389897521,0.0585061788764224,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5591157576,POINT (-72.0781105 -13.5424863),2389897521,0.0579866279524829,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700454985,POINT (-72.0739603 -13.5483586),2389897521,0.0607828904068394,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455008,POINT (-72.0760349 -13.5480133),2389897521,0.0615085062047497,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455009,POINT (-72.0759156 -13.5485403),2389897521,0.0619027914453805,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455010,POINT (-72.0757436 -13.5467213),2389897521,0.0602491899557974,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455013,POINT (-72.0761655 -13.5468163),2389897521,0.0605484009640234,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455014,POINT (-72.0767269 -13.5468387),2389897521,0.0608604860961519,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455015,POINT (-72.0761222 -13.5474264),2389897521,0.0610486232627745,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455017,POINT (-72.0766437 -13.5474601),2389897521,0.0613468993963055,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455019,POINT (-72.0774117 -13.5475908),2389897521,0.0618604369135071,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455020,POINT (-72.0750504 -13.5483878),2389897521,0.0613393100453518,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455124,POINT (-72.076433 -13.5486185),2389897521,0.0622320590208109,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455127,POINT (-72.0772165 -13.5487093),2389897521,0.0627120537672024,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455207,POINT (-72.0758922 -13.5501164),2389897521,0.0632582677464377,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455230,POINT (-72.0750649 -13.5550675),2389897521,0.0672356124524802,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455257,POINT (-72.07148 -13.5634358),1703384891,0.0728154989947203,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
5700455262,POINT (-72.1081388 -13.573869),2389897521,0.1011394555518314,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455265,POINT (-72.1076103 -13.5723992),2389897521,0.0996641118967634,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
5700455266,POINT (-72.1044303 -13.5722912),2389897521,0.0976046294115737,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
6193503293,POINT (-72.0786453 -13.5447458),2389897521,0.0601488964591233,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
6193503322,POINT (-72.0819935 -13.5426175),2389897521,0.0604064784937822,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
6193503330,POINT (-72.0798449 -13.5429135),2389897521,0.0593450672984689,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
6193503331,POINT (-72.0797559 -13.5429835),2389897521,0.0593490300397547,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
6193503334,POINT (-72.0785204 -13.5412995),2389897521,0.0572604207215605,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
6193503335,POINT (-72.0792599 -13.5423894),2389897521,0.058576761097638,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
6193503342,POINT (-72.0795202 -13.540973),2389897521,0.0575947279288677,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
6193594633,POINT (-72.0771651 -13.5491334),2389897521,0.0630489164897403,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
6193654252,POINT (-72.07501 -13.5478692),2389897521,0.0608687773650854,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
6193842950,POINT (-72.0359086 -13.5634526),8051767627,0.0458806888093389,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6193947221,POINT (-72.0705223 -13.566197),1703384891,0.0745631956242493,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6193947227,POINT (-72.0677825 -13.5675634),1703384891,0.0742665245780421,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6193947233,POINT (-72.0656707 -13.5649442),1703384891,0.0709361833482763,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6193947234,POINT (-72.0662016 -13.5663685),1703384891,0.0724332710372821,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6193947236,POINT (-72.0664729 -13.566955),1703384891,0.0730765515969387,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6193947243,POINT (-72.0657979 -13.5662433),1703384891,0.0721220359372292,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6193947248,POINT (-72.0654762 -13.5671319),1703384891,0.0727333489301908,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6193947249,POINT (-72.0682215 -13.5684477),1703384891,0.0752508054386866,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6193947255,POINT (-72.0674694 -13.5681281),1703384891,0.0745924461446323,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6196147976,POINT (-72.0773085 -13.5482527),2389897521,0.0623697343494439,,0.0494693192887257,,0.0682779321916578,,0.0713058817821569,,0.0503338085827799,,0.0443640992752014,7.563,0.0006005130223467,,0.0702418031819394,CCORCA
6196414150,POINT (-72.0359236 -13.5635442),8051767627,0.0459082942407997,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6196414152,POINT (-72.0353579 -13.5635672),8051767627,0.0453515173026101,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6196414153,POINT (-72.0358549 -13.5628535),8051767627,0.0457484299289039,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6196414156,POINT (-72.0353275 -13.5630534),8051767627,0.0452510754370428,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6201766522,POINT (-72.0601872 -13.5851309),8051767627,0.0751391774485814,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6202069639,POINT (-72.0383458 -13.5851794),8051767627,0.0554991454105343,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6202157616,POINT (-72.0593629 -13.5845382),8051767627,0.0741537047965157,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6202157617,POINT (-72.0594712 -13.5845536),8051767627,0.074260024455287,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6210875207,POINT (-72.0684607 -13.5672338),1703384891,0.0743356913151467,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6210875208,POINT (-72.0682239 -13.5669221),1703384891,0.0739462253823069,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6210875241,POINT (-72.0678128 -13.5682114),1703384891,0.0748387780253679,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6210876025,POINT (-72.0686962 -13.568843),1703384891,0.0758338175695436,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6210876029,POINT (-72.0676158 -13.56957),1703384891,0.0759119259619362,4558.582,0.0330016568144614,9780.311,0.0507948744816333,10043.368,0.0541457832818037,4585.053000000001,0.0338933111894587,4970.289000000002,0.0278254121387193,1893.071,0.0112689035123112,10267.755,0.0532000972108094,CCORCA
6226085951,POINT (-72.0744315 -13.5812947),8051767627,0.087376823403232,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6226102789,POINT (-72.0726288 -13.5796277),8051767627,0.0851902824700664,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6226102822,POINT (-72.0730215 -13.5812089),8051767627,0.0859987144634058,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6226102826,POINT (-72.073858 -13.5820036),8051767627,0.0870260014309476,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6226102834,POINT (-72.074121 -13.5815109),8051767627,0.0871387920401122,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6226102835,POINT (-72.0733814 -13.5831773),8051767627,0.0869142058771144,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6226102920,POINT (-72.0793087 -13.5892002),8051767627,0.0944584255772284,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
6227636765,POINT (-72.0757486 -13.5813259),8051767627,0.0886517314267947,5894.580999999998,0.0321638039884902,5454.724999999997,0.027701249592609,5389.531999999999,0.0296099886789016,4000.736,0.0226523259177558,5454.724999999997,0.0293743665145353,811.0249999999996,0.0062948059938365,5078.962,0.0311853247631052,CCORCA
