osmid;police_distance;hospital_distance;bank_distance;casino_distance;courthouse_distance;school_distance;university_distance;marketplace_distance
8157674805;4.42069;7.014718000000002;8.226002;10.288279000000003;9.485261000000001;2.913487999999999;12.053680000000005;1.7563319999999998
8157674806;4.416913999999999;7.010942000000002;8.222226;10.284503;9.481485000000001;2.9097119999999994;12.049904000000005;1.752556
8157694731;2.6474559999999996;6.648878000000002;7.860162;9.922438999999999;9.119420999999999;2.290976;10.802238000000004;1.218566
8157694732;2.6241;6.565051000000002;7.776335000000001;9.838612000000001;9.035594;2.2676200000000004;10.718411000000005;1.19521
8157694734;2.6891309999999997;6.607203000000002;7.818487000000001;9.880764;9.077746;2.3326510000000003;10.760563000000005;1.260241
8157694737;2.732684;6.563650000000003;7.774934000000001;9.837211;9.034193;2.376204;10.717010000000005;1.3052640000000002
8157694773;2.642441;6.653893000000003;7.865177000000002;9.927454000000001;9.124436;2.2859610000000004;10.807253000000006;1.2135509999999998
8157694784;3.8620440000000005;6.456072000000001;7.667356;9.729632999999998;8.926614999999998;2.433497;10.609432000000005;1.1976860000000003
8157694786;3.948292000000001;6.542320000000003;7.753604000000001;9.815881000000001;9.012863;2.519745;10.695680000000007;1.2839340000000001
8157694790;2.579732;6.609419000000003;7.820703000000002;9.88298;9.079962;2.223252;10.762779000000005;1.1508420000000001
8157694799;2.669151;6.520000000000001;7.731284;9.793560999999999;8.990542999999997;2.3126710000000004;10.673360000000004;1.261614
8157718084;2.6876459999999995;6.781284000000002;7.992568000000001;10.054845000000002;9.251826999999999;2.331166;10.934644000000006;1.2587559999999998
8157718086;2.648923;6.742561000000002;7.953845000000001;10.016122;9.213104;2.292443;10.895921000000005;1.220033
8157718094;2.6013479999999993;6.694986000000002;7.90627;9.968547;9.165529;2.244868;10.848346000000005;1.1724579999999998
8157718096;2.536973;6.652178000000003;7.863462000000001;9.925739000000002;9.122721;2.180493;10.805538000000006;1.1080830000000002
8228829168;2.8588090000000004;8.777000000000001;9.988283999999998;12.050561000000002;11.247543000000002;1.031;14.974553000000002;3.5146160000000006
8232521803;4.433680000000001;7.672392999999997;8.604173;10.301269;9.498250999999998;2.926478;21.486788000000004;1.941677
8232582088;4.583357;7.822069999999997;8.753849999999998;10.450946;9.647927999999999;3.0761549999999995;21.636465000000005;2.091354
1752994281;1.8456389999999998;2.2210840000000003;2.2597959999999992;5.560942999999999;4.757924999999999;1.7979479999999999;6.447707999999999;1.0752160000000002
4373911590;2.688043;5.282071000000003;6.493355000000001;8.555632000000001;7.752614000000002;1.1808409999999998;9.930325000000003;1.2203629999999999
4708894270;1.9328860000000003;3.630464999999999;4.841749000000001;6.904026000000001;6.101008000000002;1.9805770000000005;8.669426999999999;2.613842
4708894333;1.9342320000000004;3.631811;4.843095000000001;6.905372000000002;6.102354000000002;1.9819230000000005;8.670772999999999;2.6151880000000007
4708894334;1.9737810000000005;3.6713599999999995;4.882644000000001;6.944921000000001;6.141903000000002;2.0214720000000006;8.710322;2.6547370000000003
4708894338;1.9073600000000002;3.6049389999999994;4.816223000000001;6.878500000000002;6.075482000000003;1.955051;8.643901;2.5883160000000003
4708894353;2.035774;2.4112190000000004;2.4499309999999994;5.751078;4.948060000000001;1.988083;6.637843;1.2653510000000003
5058657050;6.256955;9.21954;7.565424999999999;8.33783;7.5048249999999985;3.642919;17.64614500000001;6.003679999999999
5058658028;10.523213999999996;10.662397000000006;19.056491000000005;9.780687;8.947682;5.085776;19.089002000000004;7.8548579999999975
5058658079;18.850329000000002;11.678065000000009;18.96778;10.796355000000002;9.963350000000004;6.101444000000001;20.697122000000007;6.0643
5067534355;2.840544999999999;5.686199000000002;14.287479999999995;8.947683999999997;5.196931999999999;1.5293069999999997;11.192790999999996;1.5328920000000001
5067534358;2.816325999999999;5.7104180000000015;14.263260999999995;8.923464999999998;5.221151;1.5050879999999998;11.168571999999996;1.508673
5067534410;2.9852149999999993;6.356845000000001;14.432149999999998;9.092353999999998;5.867578;1.6739769999999998;14.464660999999998;1.6775620000000002
5067534712;4.397978999999999;5.781555;15.120342999999997;9.780546999999999;5.231883999999999;2.2252940000000003;15.152853999999998;1.7088599999999996
5067534734;4.703319999999999;6.086896;15.425683999999997;10.085887999999999;5.537224999999999;17.398037999999996;15.458194999999998;2.0142009999999995
5067534735;4.568372999999999;5.951949000000001;15.290736999999996;9.950940999999998;5.402277999999999;17.426298000000003;15.323247999999998;1.8792539999999998
5067534746;4.7224699999999995;6.106046;15.444833999999998;10.105038;5.556374999999999;17.417188;15.477345;2.0333509999999997
5067534954;2.5775569999999997;5.949187000000002;14.024491999999995;8.684695999999999;5.45992;1.266319;10.929802999999996;1.269904
5067534982;2.830891;5.695853000000001;14.277825999999997;8.93803;5.206586000000001;1.5196529999999997;11.183136999999997;1.523238
5067535165;6.246620000000001;7.578992;16.96898400000001;7.693179999999998;6.860174999999999;1.61369;17.00149500000001;2.9611249999999996
5067569494;5.148929999999999;7.115617;16.505609;7.229804999999998;6.396799999999998;1.1503150000000002;16.53812;2.49775
5452502068;2.579138;2.954583;1.4263530000000002;5.366318999999999;5.050951000000002;0.443421;5.663995999999999;0.60505
5452965246;2.504179;4.201758;5.413042000000001;7.475319000000001;6.672301000000001;1.3453340000000003;9.24072;4.490014
5502631433;5.2742450000000005;7.240932000000001;16.630924000000007;7.35512;6.522114999999999;2.660209;16.663435000000003;2.6230650000000004
5502631434;5.19005;7.156737000000001;16.546729000000003;7.270924999999999;6.437919999999999;2.576014;16.579240000000002;2.53887
5502631436;5.1411869999999995;7.107874;16.497866000000002;7.222061999999999;6.389056999999999;2.527151;16.530377;2.4900070000000003
5502635123;4.220008000000001;6.449948999999999;5.528478;6.3601980000000005;5.467878;1.820817;16.250488000000004;1.8692270000000002
5502675108;4.447318;7.686030999999998;8.617811;10.314907;9.511889;2.940116;21.500426000000008;2.9796379999999996
5977251172;10.719783999999995;10.858967000000005;19.253061000000006;9.977257000000002;9.144252;5.2823459999999995;19.285572000000005;5.245201999999999
5977251180;10.581842999999996;10.721026000000007;19.115120000000005;9.839316;9.006311000000002;5.144405;19.147631000000004;5.107260999999999
5977251181;10.549737999999996;10.688921000000006;19.083015000000007;9.807210999999999;8.974206;5.1123;19.115526000000006;7.881381999999997
5977251287;10.543969999999996;10.641641000000005;19.03573500000001;9.759930999999998;8.926926;5.06502;19.068246000000006;7.875613999999997
5977251292;10.610258999999996;10.749442000000005;19.143536000000008;9.867732000000002;9.034727;5.172821;19.176047000000008;5.135676999999999
5977251293;10.273899999999996;11.388819000000007;19.782913000000004;10.507109000000002;9.674104000000002;5.812198;19.745894000000003;7.605543999999997
5977251355;9.924034999999996;11.67770800000001;20.071801999999998;10.795998;9.962993000000004;6.101087000000001;19.396029000000006;7.255678999999997
5977251535;4.673184000000002;6.639871000000001;16.029863000000002;6.754058999999999;5.921054000000001;2.059148;16.062374000000002;2.022004
5977251623;5.285588000000001;7.252275000000002;6.594058;7.3664629999999995;6.5334579999999995;2.6715519999999997;16.674778000000007;2.6344080000000005
5977251624;5.249577000000001;7.216264000000001;16.606256000000005;7.330451999999999;6.497447;2.635541;16.638767000000005;2.5983970000000003
5977251649;6.109011;8.075698000000001;7.417480999999999;8.189885999999998;7.356880999999999;4.8235980000000005;17.49820100000001;3.4578309999999997
5977251701;5.406202000000001;7.372889000000001;16.762881000000004;7.487076999999999;6.654072;2.792166;16.795392000000003;2.7550220000000003
5977251712;10.106741999999997;11.221661000000006;19.615755000000004;10.339951000000001;9.506946;5.64504;19.578736000000003;7.438385999999998
5977251785;3.5443519999999995;6.239638999999999;7.171419;8.868514999999997;8.046087999999997;8.887191999999997;20.054033999999998;4.5747230000000005
5977251922;6.322001000000002;9.017288000000002;10.782546000000004;11.646164000000004;10.823737000000001;14.639975000000003;22.831683000000016;7.352372000000002
5977251923;11.090919999999997;12.205839000000012;10.551724000000005;11.324129000000003;10.491124000000005;6.629218000000002;20.632444;8.422563999999996
5977251946;10.558383999999997;11.67330300000001;20.067397;10.791593000000002;9.958588000000004;6.096682;20.099908;7.890027999999997
5977251950;10.497647999999996;11.612567000000007;20.006661;10.730857000000002;9.897852000000002;6.035946;20.039171999999997;7.829291999999997
5977251956;4.0846789999999995;6.779965999999997;7.711745999999999;9.408841999999996;8.586415;5.019197;20.594360999999996;4.034396000000001
5977251986;4.406191999999999;7.101478999999998;8.033259;9.730355;8.907928;5.3407100000000005;20.915873999999995;4.355909
5991357978;5.824751000000002;8.520038000000001;10.285296000000002;11.148914000000005;10.326487;11.167591000000002;22.33443300000001;6.8551220000000015
5991359187;5.624848000000001;8.320135;10.085393000000002;10.949011000000002;10.126584;13.942822000000001;22.134530000000012;6.655219000000001
5991359195;5.1421980000000005;7.837484999999999;9.602742999999998;10.466361000000001;9.643934;10.485038;21.651880000000006;6.172569
5991359213;5.719817000000001;8.415104;10.180362;11.043980000000003;10.221553;11.062657000000002;22.22949900000001;10.763356999999996
5991376447;4.265430999999999;6.960717999999997;7.892497999999999;9.589593999999998;8.767167;9.608270999999998;20.775112999999997;5.295802
5991376477;4.663441999999999;7.358728999999998;8.290509;9.987605;9.165178;10.006281999999997;21.173124;9.706981999999996
6966752256;10.162392999999996;11.277312000000006;19.671406;10.395602;9.562597;5.700691;19.703917;7.494036999999998
6966946196;6.65768;9.620265000000003;7.96615;8.738555;7.905549999999999;4.0436440000000005;18.04687000000001;6.404405
6966946260;6.40771;9.370295000000002;7.71618;8.488584999999999;7.655579999999999;3.7936739999999998;17.796900000000008;6.154434999999999
6966946264;5.471423000000001;7.438110000000001;16.828102000000005;7.552297999999999;6.7192929999999995;2.8573869999999997;16.860613000000004;2.820243
