osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
4890055188,-12.0810745,-77.0544469,4,,POINT (-77.0544469 -12.0810745),4875091203,263393294,912.966,,,,5008524121,1273638684,835.1250000000001,451472050,263390883,644.386,495775877,263389392,917.731,2068560802,4890055188,0.0,435489107,263390314,497.99
5072692005,-12.0897653,-77.053696,4,,POINT (-77.053696 -12.0897653),4346565452,4337713696,594.288,,,,5008524121,1273638684,923.1030000000001,451472050,263390883,2079.6610000000005,495775877,263389392,2791.761,2068560804,263387426,748.999,969699650,6077189211,1195.073
5072692009,-12.0884209,-77.0515822,3,,POINT (-77.0515822 -12.0884209),4042420888,5489510270,311.746,,,,5008524121,1273638684,1182.309,451472050,263390883,2338.867,495775877,263389392,3050.966999999999,2068560804,263387426,1008.205,556529023,263390197,3106.2220000000007
5072692010,-12.0884962,-77.0515387,3,,POINT (-77.05153869999999 -12.0884962),4042420888,5489510270,302.129,,,,5008524121,1273638684,1191.9260000000002,451472050,263390883,2348.4840000000004,495775877,263389392,3060.5839999999994,2068560804,263387426,1017.8220000000001,556529023,263390197,3115.839000000001
5087503999,-12.0712758,-77.0411697,3,,POINT (-77.0411697 -12.0712758),1863374572,263408039,693.3710000000001,,,,39413837,263404833,872.555,419174933,4334219657,676.037,319103082,263388538,862.2379999999999,5593010022,263399305,133.156,4154452621,5087503999,0.0
5087504000,-12.0713633,-77.0410035,3,,POINT (-77.0410035 -12.0713633),1863374572,263408039,672.846,,,,39413837,263404833,852.03,419174933,4334219657,696.562,319103082,263388538,841.713,5593010022,263399305,112.631,4154452621,5087503999,20.525
5433312609,-12.0879066,-77.0598667,3,,POINT (-77.0598667 -12.0879066),4574298692,1273638684,789.4760000000001,,,,175012617,1273971486,340.576,451472050,263390883,1946.0340000000006,495775877,263389392,2486.657999999999,2068560835,263388693,1627.735,969699650,6077189211,444.884
5433312610,-12.0871307,-77.0591863,3,,POINT (-77.05918629999999 -12.0871307),4574298692,1273638684,756.2290000000002,,,,175012617,1273971486,451.72400000000005,451472050,263390883,1912.7870000000007,495775877,263389392,2373.007,2068560835,263388693,1514.084,969699650,6077189211,331.233
5489510270,-12.0898132,-77.0517273,3,,POINT (-77.0517273 -12.0898132),4042420887,5489510270,0.0,,,,5008524121,1273638684,1363.303,451472050,263390883,2519.861000000001,495775877,263389392,3231.961,2068560804,263387426,1189.199,556529023,263390197,3287.2160000000003
5489524076,-12.0899082,-77.0536614,1,,POINT (-77.0536614 -12.0899082),4346565452,4337713696,610.617,,,,5008524121,1273638684,939.432,451472050,263390883,2095.9900000000002,495775877,263389392,2808.0899999999997,2068560804,263387426,765.3280000000001,969699650,6077189211,1211.402
6077189209,-12.0860837,-77.0578601,1,,POINT (-77.0578601 -12.0860837),4574298692,1273638684,790.3410000000001,,,,278393025,263388519,1602.4820000000002,451472050,263390883,1946.8990000000006,495775877,263389392,2407.1189999999997,2068560835,263388693,1548.1960000000001,969699650,6077189211,319.21500000000003
6077189210,-12.0870012,-77.0585771,3,,POINT (-77.05857709999999 -12.0870012),4574298692,1273638684,661.943,,,,278393025,263388519,1474.084,451472050,263390883,1818.5010000000004,495775877,263389392,2278.7209999999995,2068560835,263388693,1419.798,969699650,6077189211,190.817
6077189211,-12.0857382,-77.0582241,1,crossing,POINT (-77.0582241 -12.0857382),4574298692,1273638684,852.7600000000001,,,,278393025,263388519,1664.901,451472050,263390883,2009.3180000000007,495775877,263389392,2469.537999999999,2068560835,263388693,1610.615,969699650,6077189211,0.0
6077189212,-12.0866747,-77.0589883,3,,POINT (-77.0589883 -12.0866747),4574298692,1273638684,719.538,,,,278393025,263388519,1531.679,451472050,263390883,1876.0960000000005,495775877,263389392,2336.316,2068560835,263388693,1477.3929999999998,969699650,6077189211,133.222
6129505181,-12.0900641,-77.054406,3,,POINT (-77.054406 -12.0900641),4346565452,4337713696,690.0509999999999,,,,5008524121,1273638684,824.979,451472050,263390883,1981.5370000000005,495775877,263389392,2693.6369999999997,2068560804,263387426,650.875,969699650,6077189211,1096.949
6131474424,-12.0845775,-77.0513506,3,,POINT (-77.05135060000001 -12.0845775),5178812722,263387635,517.1899999999999,,,,5008524121,1273638684,600.909,451472050,263390883,686.199,495775877,263389392,1398.299,436301901,263388238,792.622,556529023,263390197,1453.5539999999999
6131474425,-12.0846349,-77.0514502,3,,POINT (-77.0514502 -12.0846349),5178812722,263387635,529.761,,,,5008524121,1273638684,613.48,451472050,263390883,698.77,495775877,263389392,1410.8700000000001,436575398,263388235,434.21700000000004,556529023,263390197,1466.125
6302866756,-12.0906069,-77.0550944,3,,POINT (-77.0550944 -12.0906069),4346565452,4337713696,772.852,,,,5008524121,1273638684,742.8510000000001,451472050,263390883,1899.4090000000006,495775877,263389392,2611.509,2068560804,263387426,568.7470000000001,969699650,6077189211,1014.821
6302866757,-12.0905055,-77.0551576,3,,POINT (-77.0551576 -12.0905055),4584743696,1273638684,729.6469999999999,,,,5008524121,1273638684,729.6469999999999,451472050,263390883,1886.2050000000004,495775877,263389392,2598.305,2068560804,263387426,555.5429999999999,969699650,6077189211,1001.617
6632010516,-12.0646399,-77.0388697,3,,POINT (-77.03886970000001 -12.0646399),436760611,263358751,,,,,4552742992,263400735,,419174933,4334219657,,319103082,263388538,,5593023198,263412788,,4154452621,5087503999,
6632176649,-12.0647274,-77.0383554,3,,POINT (-77.0383554 -12.0647274),436760611,263358751,643.223,,,,4552742992,263400735,2584.5789999999997,419174933,4334219657,1883.2330000000002,319103082,263388538,1935.14,5593023198,263412788,346.501,4154452621,5087503999,1298.305
7566153375,-12.0707813,-77.0434307,3,,POINT (-77.0434307 -12.0707813),436314041,263397626,698.211,,,,4552742992,263400735,1247.183,419174933,4334219657,930.2170000000001,319103082,263388538,587.613,2068560807,263395074,105.67200000000001,4633924889,263399619,98.713
7566153376,-12.0709045,-77.0433961,3,,POINT (-77.0433961 -12.0709045),436314041,263397626,715.173,,,,4552742992,263400735,1264.145,419174933,4334219657,895.147,319103082,263388538,604.575,2068560807,263395074,122.63400000000001,4633924889,263399619,115.675
7566153377,-12.0709168,-77.0434115,3,,POINT (-77.0434115 -12.0709168),436314041,263397626,717.339,,,,4552742992,263400735,1266.3110000000001,419174933,4334219657,897.3130000000001,319103082,263388538,606.741,2068560807,263395074,124.80000000000001,4633924889,263399619,117.84100000000001
