osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
859799513,-12.1887669,-77.0011794,4,,,POINT (-77.0011794 -12.1887669),5800088411,1783964576,928.2540000000001,,,,419918941,2146302523,374.62699999999995,514292172,4086947925,286.36400000000003,318963040,1847828972,1397.7299999999998,5597221592,1783984936,219.85399999999998,437330220,4232296002,1408.1819999999998
859799515,-12.1931934,-77.017908,3,,,POINT (-77.01790800000001 -12.1931934),512156980,1300754504,289.98199999999997,,,,442795790,1827979721,2182.7579999999994,422957134,860682797,484.207,318966590,860682799,422.368,5256137729,859799518,73.859,437330219,1273465314,1420.8000000000002
859799517,-12.1902144,-77.0234053,4,,,POINT (-77.02340529999999 -12.1902144),512156980,1300754504,594.094,,,,442795790,1827979721,2147.874,620203234,860682764,445.193,318966590,860682799,658.8589999999999,5256137728,860682772,357.27,437330219,1273465314,2052.58
859799518,-12.1928633,-77.0184977,4,,,POINT (-77.0184977 -12.1928633),512156980,1300754504,216.12300000000002,,,,442795790,1827979721,2203.963,422957134,860682797,416.497,318966590,860682799,354.658,5256137729,859799518,0.0,437330219,1273465314,1494.659
859799531,-12.2001138,-77.0334475,1,,,POINT (-77.03344749999999 -12.2001138),512156980,1300754504,1908.4700000000005,,,,442795790,1827979721,3929.978000000001,497967374,4226751455,755.9130000000002,318966590,860682799,1677.3719999999998,5256137734,4396240659,1131.4640000000002,437330219,1273465314,3328.4760000000015
859799537,-12.1918862,-77.0249225,3,,,POINT (-77.0249225 -12.1918862),512156980,1300754504,738.306,,,,442795790,1827979721,2402.5389999999998,620203234,860682764,208.25599999999997,318966590,860682799,689.684,5256137728,860682772,102.60499999999999,437330219,1273465314,2307.245
859799538,-12.1930516,-77.0263481,5,,,POINT (-77.02634810000001 -12.1930516),512156980,1300754504,883.058,,,,442795790,1827979721,2551.5019999999995,620203234,860682764,353.008,318966590,860682799,834.4359999999999,5256137728,860682772,100.092,437330219,1273465314,2456.207999999999
859799540,-12.1944697,-77.0193888,3,,,POINT (-77.0193888 -12.1944697),512156980,1300754504,418.25800000000004,,,,442795790,1827979721,2406.098,422957134,860682797,218.346,318966590,860682799,156.507,422957148,859739693,177.62900000000002,437330219,1273465314,1691.748
859799542,-12.1949537,-77.0183325,4,,,POINT (-77.0183325 -12.1949537),512156980,1300754504,495.057,,,,442795790,1827979721,2403.1259999999997,422957134,860682797,441.87199999999996,318966590,860682799,380.03299999999996,422957148,859739693,294.015,437330219,1273465314,1518.339
859799543,-12.1952455,-77.0185679,3,,,POINT (-77.01856789999999 -12.1952455),512156980,1300754504,536.3770000000001,,,,442795790,1827979721,2444.4459999999995,422957134,860682797,400.55199999999996,318966590,860682799,338.71299999999997,422957148,859739693,252.695,437330219,1273465314,1559.659
859799544,-12.195325,-77.0186656,3,,,POINT (-77.01866560000001 -12.195325),512156980,1300754504,545.5310000000001,,,,442795790,1827979721,2458.2629999999995,422957134,860682797,386.73499999999996,318966590,860682799,324.89599999999996,422957148,859739693,238.878,437330219,1273465314,1573.476
859799545,-12.1948926,-77.0196249,4,,,POINT (-77.0196249 -12.1948926),512156980,1300754504,471.828,,,,442795790,1827979721,2459.668,422957134,860682797,271.916,318966590,860682799,210.077,422957148,859739693,124.059,437330219,1273465314,1688.295
859799546,-12.1943577,-77.020579,3,,,POINT (-77.020579 -12.1943577),512156980,1300754504,366.62799999999993,,,,442795790,1827979721,2354.468,422957134,860682797,163.701,318966590,860682799,101.862,837274286,1408094966,414.35799999999995,437330219,1273465314,1807.839
859799547,-12.1920286,-77.0220964,3,,,POINT (-77.0220964 -12.1920286),512156980,1300754504,275.278,,,,442795790,1827979721,2160.566,620203234,860682764,254.772,318966590,860682799,335.863,5256137742,1281241873,385.269,437330219,1273465314,1944.069
859799549,-12.1935524,-77.0181541,3,,,POINT (-77.0181541 -12.1935524),512156980,1300754504,337.576,,,,442795790,1827979721,2230.8099999999995,422957134,860682797,436.15500000000003,318966590,860682799,374.31600000000003,5256137729,859799518,121.911,437330219,1273465314,1468.8519999999999
859799550,-12.1916001,-77.0218473,3,,,POINT (-77.0218473 -12.1916001),512156980,1300754504,325.00300000000004,,,,442795790,1827979721,2105.764,620203234,860682764,309.574,318966590,860682799,389.76800000000003,5256137742,1281241873,332.42999999999995,437330219,1273465314,1889.2670000000003
859825215,-12.1902441,-77.0063727,4,,traffic_signals,POINT (-77.0063727 -12.1902441),437695079,859740295,378.59,,,,419918941,2146302523,479.8939999999999,439909388,3754884237,427.76,318963040,1847828972,1104.819,437704312,1273655788,542.994,437330220,4232296002,1052.086
860682501,-12.1878786,-77.0099543,3,,,POINT (-77.0099543 -12.1878786),437695079,859740295,267.841,,,,419918941,2146302523,1081.764,439909388,3754884237,470.40999999999997,318963040,1847828972,1031.326,837271932,860682501,0.0,437330220,4232296002,1591.2849999999999
860682522,-12.187462,-77.0112725,3,,,POINT (-77.0112725 -12.187462),437695079,859740295,391.53499999999997,,,,442795790,1827979721,2464.8249999999994,422964717,4226733456,385.57200000000006,318963040,1847828972,1155.02,5254839772,2132998732,994.958,437330220,4232296002,1714.9789999999996
860682531,-12.1895595,-77.0123905,3,,,POINT (-77.0123905 -12.1895595),437695079,859740295,667.374,,,,442795790,1827979721,2336.7419999999997,422964717,4226733456,257.489,318963040,1847828972,1183.787,5595143426,860682578,113.898,437330220,4232296002,1606.2359999999996
860682535,-12.1920342,-77.0178467,3,,,POINT (-77.01784670000001 -12.1920342),512156980,1300754504,405.582,,,,442795790,1827979721,2044.0769999999998,512156974,859740400,388.23999999999995,318966590,860682799,550.404,5256137729,859799518,212.53999999999996,437330219,1273465314,1282.1190000000001
860682536,-12.1924823,-77.0174758,3,,,POINT (-77.0174758 -12.1924823),512156980,1300754504,469.674,,,,442795790,1827979721,2108.169,512156974,859740400,396.241,318966590,860682799,614.4959999999999,5256137729,859799518,276.63199999999995,437330219,1273465314,1218.027
860682537,-12.1932194,-77.0172576,3,,,POINT (-77.01725759999999 -12.1932194),512156980,1300754504,554.9979999999999,,,,442795790,1827979721,2193.4929999999995,512156974,859740400,481.56499999999994,318966590,860682799,699.8199999999999,5256137729,859799518,361.95599999999996,437330219,1273465314,1132.703
860682547,-12.1951717,-77.0172703,3,,,POINT (-77.01727030000001 -12.1951717),512156980,1300754504,564.809,,,,442795790,1827979721,2405.8869999999997,422957134,860682797,593.8969999999999,318966590,860682799,532.058,422957148,859739693,446.04,437330219,1273465314,1366.3140000000003
860682552,-12.194626,-77.0180578,3,,,POINT (-77.01805779999999 -12.194626),512156980,1300754504,506.154,,,,442795790,1827979721,2356.0179999999996,422957134,860682797,488.98,318966590,860682799,427.141,5256137729,859799518,291.134,437330219,1273465314,1471.2310000000002
860682575,-12.1907316,-77.0110696,4,,,POINT (-77.0110696 -12.1907316),437695079,859740295,628.345,,,,419918941,2146302523,1442.2680000000005,422964717,4226733456,451.3900000000001,318963040,1847828972,1377.688,5595143426,860682578,80.003,437330220,4232296002,1412.3349999999998
860682576,-12.1923542,-77.0092409,3,,,POINT (-77.00924089999999 -12.1923542),437695079,859740295,754.143,,,,419918941,2146302523,1239.7679999999998,612133933,1408095014,709.746,318963040,1847828972,1517.6280000000002,5595152769,1273891246,688.615,437330220,4232296002,1143.899
860682577,-12.1916851,-77.009995,3,,,POINT (-77.009995 -12.1916851),437695079,859740295,643.449,,,,419918941,2146302523,1350.462,439909388,3754884237,846.018,318963040,1847828972,1406.9339999999997,5595152769,1273891246,577.9209999999999,437330220,4232296002,1254.5929999999998
860682578,-12.190248,-77.0116146,3,,,POINT (-77.0116146 -12.190248),437695079,859740295,587.191,,,,419918941,2146302523,1401.1140000000005,422964717,4226733456,371.38700000000006,318963040,1847828972,1297.685,5595143426,860682578,0.0,437330220,4232296002,1492.3379999999997
860682579,-12.1887428,-77.0132942,3,,,POINT (-77.0132942 -12.1887428),437695079,859740295,653.3879999999999,,,,442795790,1827979721,2202.9719999999993,422964717,4226733456,123.719,318963040,1847828972,1050.017,5254839768,4226733444,112.211,437330220,4232296002,1740.0059999999996
860682580,-12.1918516,-77.0114654,3,,,POINT (-77.01146540000001 -12.1918516),4422632522,1273751461,796.313,,,,419918941,2146302523,1346.5349999999999,422964717,4226733456,664.8199999999999,318963040,1847828972,1591.118,5595143426,860682578,488.141,437330220,4232296002,1250.6659999999997
860682582,-12.1894727,-77.0084845,3,,,POINT (-77.00848449999999 -12.1894727),437695079,859740295,347.69100000000003,,,,419918941,2146302523,1161.6139999999998,439909388,3754884237,550.26,318963040,1847828972,1111.176,5595152770,860682590,125.832,437330220,4232296002,1198.6209999999996
860682583,-12.1874332,-77.0088661,3,,,POINT (-77.00886610000001 -12.1874332),437695079,859740295,111.434,,,,419918941,2146302523,925.357,439909388,3754884237,314.00300000000004,318963040,1847828972,874.9190000000002,512166462,860682583,0.0,437330220,4232296002,1434.8779999999997
860682590,-12.1903884,-77.0078101,3,,,POINT (-77.0078101 -12.1903884),437695079,859740295,473.523,,,,419918941,2146302523,1168.658,439909388,3754884237,676.092,318963040,1847828972,1237.008,5595152770,860682590,0.0,437330220,4232296002,1072.789
860682591,-12.1865258,-77.0090424,1,,,POINT (-77.0090424 -12.1865258),437695079,859740295,293.101,,,,419918941,2146302523,1107.024,439909388,3754884237,495.66999999999996,318963040,1847828972,1056.586,512166462,860682583,181.66699999999997,437330220,4232296002,1616.5449999999996
860682592,-12.1957072,-77.0188377,3,,,POINT (-77.01883770000001 -12.1957072),512156980,1300754504,591.964,,,,442795790,1827979721,2504.6959999999995,422957134,860682797,433.168,318966590,860682799,371.329,422957148,859739693,196.60700000000003,437330219,1273465314,1619.909
860682594,-12.1940422,-77.0175757,3,,,POINT (-77.01757569999999 -12.1940422),512156980,1300754504,431.50199999999995,,,,442795790,1827979721,2272.5799999999995,422957134,860682797,498.245,318966590,860682799,436.406,5256137729,859799518,215.37899999999996,437330219,1273465314,1484.295
860682600,-12.1932109,-77.00986,4,,,POINT (-77.00986 -12.1932109),4422632522,1273751461,639.643,,,,419918941,2146302523,1123.139,612133933,1408095014,593.1170000000001,318963040,1847828972,1579.2640000000001,5595143422,1408095232,321.18,437330220,4232296002,1027.27
860682601,-12.1894881,-77.007189,3,,,POINT (-77.007189 -12.1894881),437695079,859740295,501.05699999999996,,,,419918941,2146302523,602.361,439909388,3754884237,550.227,318963040,1847828972,1227.286,5595152770,860682590,120.743,437330220,4232296002,1174.5529999999999
860682602,-12.1925769,-77.0106809,4,,,POINT (-77.0106809 -12.1925769),4422632522,1273751461,678.948,,,,419918941,2146302523,1229.1699999999998,612133933,1408095014,699.025,318963040,1847828972,1473.753,5595143422,1408095232,198.089,437330220,4232296002,1133.301
860682605,-12.1941548,-77.0104962,3,,,POINT (-77.01049620000001 -12.1941548),4422632522,1273751461,444.71,,,,419918941,2146302523,1463.408,612133933,1408095014,464.78700000000003,318963040,1847828972,1707.9909999999998,5595143422,1408095232,198.545,437330219,1273465314,642.058
860682622,-12.2010193,-77.02056,4,,,POINT (-77.02056 -12.2010193),512156980,1300754504,1329.722,,,,442795790,1827979721,3349.048,584943911,5382406170,144.338,318966590,860682799,1096.4419999999998,5256212357,5382406170,144.338,437330219,1273465314,1779.0899999999997
860682623,-12.2011674,-77.0204962,3,,,POINT (-77.0204962 -12.2011674),512156980,1300754504,1347.59,,,,442795790,1827979721,3366.9159999999993,584943911,5382406170,126.47,318966590,860682799,1114.3099999999997,5256212357,5382406170,126.47,437330219,1273465314,1796.9579999999999
860682625,-12.1979437,-77.0189014,3,,,POINT (-77.0189014 -12.1979437),512156980,1300754504,921.35,,,,442795790,1827979721,2834.0819999999994,422957134,860682797,751.03,318966590,860682799,689.191,422957148,859739693,423.279,437330219,1273465314,1510.599
860682629,-12.1861243,-77.0169989,3,,,POINT (-77.0169989 -12.1861243),512156980,1300754504,974.1150000000001,,,,442795790,1827979721,1557.058,449615917,4465627788,406.019,318966590,860682799,1118.9370000000001,401689538,4395594483,9.444,437330219,1273465314,1927.694
860682632,-12.1865468,-77.0166169,3,,,POINT (-77.0166169 -12.1865468),512156980,1300754504,1038.786,,,,442795790,1827979721,1621.729,449615917,4465627788,470.68999999999994,318966590,860682799,1183.6080000000002,441864725,4465627777,482.537,437330219,1273465314,1863.0230000000001
860682634,-12.1868774,-77.0159886,3,,,POINT (-77.0159886 -12.1868774),512156980,1300754504,1002.6700000000001,,,,442795790,1827979721,1699.412,449615917,4465627788,548.3729999999999,318963040,1847828972,1089.7790000000002,441864725,4465627777,560.22,437330219,1273465314,1785.3400000000001
860682639,-12.1880451,-77.0154485,4,,,POINT (-77.01544850000001 -12.1880451),512156980,1300754504,945.1140000000001,,,,442795790,1827979721,1861.768,422964717,4226733456,226.03699999999998,318963040,1847828972,977.9249999999998,441864725,4465627777,722.576,437330219,1273465314,1631.6440000000002
860682644,-12.1883255,-77.0179568,4,,,POINT (-77.01795679999999 -12.1883255),512156980,1300754504,693.521,,,,442795790,1827979721,1666.4479999999999,449615917,4465627788,125.425,318966590,860682799,838.3429999999998,441864725,4465627777,137.272,437330219,1273465314,1680.161
860682650,-12.1836873,-77.0147267,3,,,POINT (-77.0147267 -12.1836873),437360733,1753960758,877.091,,,,442795790,1827979721,1940.936,437323724,4404533818,610.8230000000001,318963040,1847828972,854.7749999999999,401689538,4395594483,393.32200000000006,437330220,4232296002,2527.3460000000005
860682663,-12.1838351,-77.0088495,3,,,POINT (-77.0088495 -12.1838351),5005991140,2132998598,290.697,,,,442795790,1827979721,2628.5689999999995,907787776,2146303414,582.745,318963040,1847828972,268.587,457506140,1753960782,834.4020000000002,437330220,4232296002,1893.6019999999996
