osmid,y,x,street_count,highway,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
842889031,-12.002866,-77.0622649,3,,,POINT (-77.0622649 -12.002866),4358104439,301458064,462.52500000000003,,,,397720849,2182588123,3082.0460000000007,620987840,842910165,573.7239999999999,70650385,842874702,831.353,5577060739,842893065,48.654,70650383,842885850,451.98799999999994
842889032,-12.0029929,-77.0632038,3,,,POINT (-77.0632038 -12.0029929),4358104439,301458064,416.233,,,,397720849,2182588123,2978.9560000000006,620987840,842910165,527.4319999999999,70650385,842874702,728.2629999999999,5577060739,842893065,54.436,70650383,842885850,348.89799999999997
842893049,-12.0015446,-77.0661326,3,,,POINT (-77.0661326 -12.0015446),4358104439,301458064,674.8879999999999,,,,397720849,2182588123,2660.516,620987840,842910165,786.087,70650385,842874702,537.855,4379834694,842900951,192.37600000000003,70650383,842885850,364.44000000000005
842893050,-12.001709,-77.0656949,4,,,POINT (-77.0656949 -12.001709),4358104439,301458064,623.893,,,,397720849,2182588123,2711.1310000000008,620987840,842910165,735.0920000000001,70650385,842874702,588.47,4379834694,842900951,196.74,70650383,842885850,357.178
842893052,-12.001714,-77.0648641,3,,,POINT (-77.06486409999999 -12.001714),4358104439,301458064,531.093,,,,397720849,2182588123,2732.7060000000006,620987840,842910165,642.2919999999999,70650385,842874702,610.0450000000001,5577054855,842885833,230.078,70650383,842885850,334.299
842893053,-12.0021288,-77.0658634,3,,,POINT (-77.0658634 -12.0021288),4358104439,301458064,596.592,,,,397720849,2182588123,2761.279,620987840,842910165,707.7909999999999,70650385,842874702,638.618,4379834694,842900951,146.592,70650383,842885850,401.736
842893055,-12.0022641,-77.0652818,3,,,POINT (-77.06528179999999 -12.0022641),4358104439,301458064,530.512,,,,397720849,2182588123,2827.359000000001,620987840,842910165,641.711,70650385,842874702,704.6980000000001,4379834694,842900951,191.378,70650383,842885850,335.656
842893056,-12.0021801,-77.0647954,4,,,POINT (-77.06479539999999 -12.0021801),4358104439,301458064,478.72900000000004,,,,397720849,2182588123,2785.07,620987840,842910165,589.928,70650385,842874702,661.3,5577062642,1258861889,139.981,70650383,842885850,281.935
842893057,-12.0020996,-77.064322,3,,,POINT (-77.064322 -12.0020996),4358104439,301458064,428.444,,,,397720849,2182588123,2792.1030000000005,620987840,842910165,539.6429999999999,70650385,842874702,609.039,5577062642,1258861889,88.521,70650383,842885850,229.67399999999998
842893058,-12.0042734,-77.0649634,3,,,POINT (-77.0649634 -12.0042734),4358104439,301458064,304.416,,,,397720849,2182588123,3053.4550000000004,620987840,842910165,415.615,70650385,842874702,930.794,5577062641,842893070,121.634,70650383,842885850,561.752
842893059,-12.0037834,-77.065042,3,,,POINT (-77.06504200000001 -12.0037834),4358104439,301458064,359.56899999999996,,,,397720849,2182588123,2998.302000000001,620987840,842910165,470.7679999999999,70650385,842874702,875.6410000000001,5577062641,842893070,66.481,70650383,842885850,506.599
842893060,-12.0033344,-77.0651108,3,,,POINT (-77.0651108 -12.0033344),4358104439,301458064,410.05300000000005,,,,397720849,2182588123,2947.8180000000007,620987840,842910165,521.252,70650385,842874702,825.157,5577062641,842893070,116.965,70650383,842885850,456.115
842893061,-12.0028583,-77.0651866,3,,,POINT (-77.0651866 -12.0028583),4358104439,301458064,463.63200000000006,,,,397720849,2182588123,2894.239,620987840,842910165,574.831,70650385,842874702,771.578,5577062641,842893070,170.54399999999998,70650383,842885850,402.536
842893063,-12.0029487,-77.0658246,3,,,POINT (-77.0658246 -12.0029487),4358104439,301458064,533.7479999999999,,,,397720849,2182588123,2853.489,620987840,842910165,644.9469999999999,70650385,842874702,730.8280000000001,5577062643,842900951,54.382,70650383,842885850,472.652
842893065,-12.0029232,-77.0627084,3,,,POINT (-77.06270840000001 -12.0029232),4358104439,301458064,454.281,,,,397720849,2182588123,3033.392000000001,620987840,842910165,565.48,70650385,842874702,782.699,5577060739,842893065,0.0,70650383,842885850,403.33399999999995
842893068,-12.0009041,-77.0653738,3,,,POINT (-77.0653738 -12.0009041),4358104439,301458064,648.742,,,,397720849,2182588123,2615.0570000000007,620987840,842910165,759.941,70650385,842874702,492.396,5577054855,842885833,155.47899999999998,70650383,842885850,261.104
842893069,-12.0004693,-77.0651992,3,,,POINT (-77.0651992 -12.0004693),4358104439,301458064,657.433,,,,397720849,2182588123,2563.1140000000005,620987840,842910165,768.6320000000001,70650385,842874702,440.45300000000003,5577054854,842874688,187.28199999999998,70650383,842885850,209.161
842893070,-12.0038745,-77.0656461,3,,,POINT (-77.0656461 -12.0038745),4358104439,301458064,426.05,,,,397720849,2182588123,2992.704000000001,620987840,842910165,537.2489999999999,70650385,842874702,870.043,5577062641,842893070,0.0,70650383,842885850,573.08
842893071,-12.0043705,-77.0655767,3,,,POINT (-77.06557669999999 -12.0043705),4358104439,301458064,371.98900000000003,,,,397720849,2182588123,3048.3710000000005,620987840,842910165,483.188,70650385,842874702,925.7099999999999,5577062641,842893070,55.666999999999994,70650383,842885850,628.747
842893072,-12.0048271,-77.0655127,3,,,POINT (-77.0655127 -12.0048271),4358104439,301458064,423.23600000000005,,,,397720849,2182588123,3099.618000000001,620987840,842910165,534.435,70650385,842874702,976.957,5577062641,842893070,106.91399999999999,70650383,842885850,679.9939999999999
842893073,-12.0042031,-77.0644791,3,,,POINT (-77.0644791 -12.0042031),4358104439,301458064,251.165,,,,397720849,2182588123,3012.6340000000005,620987840,842910165,362.364,70650385,842874702,888.8109999999999,5577062641,842893070,174.885,70650383,842885850,509.446
842893074,-12.0041326,-77.0640133,3,,,POINT (-77.0640133 -12.0041326),4358104439,301458064,199.9,,,,397720849,2182588123,3020.6470000000013,620987840,842910165,311.099,70650385,842874702,837.5459999999999,5577062642,1258861889,140.023,70650383,842885850,458.1809999999999
842893077,-12.0045105,-77.0634768,4,,,POINT (-77.0634768 -12.0045105),4358104439,301458064,199.06499999999997,,,,397720849,2182588123,3087.7460000000005,620987840,842910165,310.264,70650385,842874702,837.053,440258387,842893065,271.666,70650383,842885850,457.688
842893078,-12.0045808,-77.0639293,4,,,POINT (-77.0639293 -12.0045808),4358104439,301458064,149.232,,,,397720849,2182588123,3071.315000000001,620987840,842910165,260.431,70650385,842874702,888.2139999999999,5577062642,1258861889,190.691,70650383,842885850,508.84899999999993
842893079,-12.0044331,-77.0629762,3,,,POINT (-77.06297619999999 -12.0044331),4358104439,301458064,254.18800000000002,,,,397720849,2182588123,3141.0010000000007,620987840,842910165,365.387,70650385,842874702,890.308,440258387,842893065,216.481,70650383,842885850,510.943
842893081,-12.0055321,-77.0700731,3,,,POINT (-77.0700731 -12.0055321),4358063468,844413585,131.926,,,,397720849,2182588123,3488.6520000000005,446415791,844456922,786.379,70650385,842874702,1365.991,5577050073,844413500,290.474,70650383,842885850,1192.576
842900918,-12.0047753,-77.0682903,3,,,POINT (-77.0682903 -12.0047753),4358063468,844413585,390.10800000000006,,,,397720849,2182588123,3226.399000000001,620987840,842910165,1086.444,70650385,842874702,1103.738,5577062648,842900918,0.0,70650383,842885850,930.3229999999999
842900919,-12.0047016,-77.0678149,3,,,POINT (-77.0678149 -12.0047016),4358063468,844413585,442.45900000000006,,,,397720849,2182588123,3174.048000000001,620987840,842910165,1034.093,70650385,842874702,1051.387,5577062648,842900918,52.351,70650383,842885850,877.9719999999999
842900920,-12.0046306,-77.0673569,3,,,POINT (-77.06735689999999 -12.0046306),4358063468,844413585,492.894,,,,397720849,2182588123,3123.613,620987840,842910165,983.6580000000001,70650385,842874702,1000.9519999999999,5577062648,842900918,102.786,70650383,842885850,827.5369999999998
842900921,-12.0045326,-77.0667247,3,,,POINT (-77.06672469999999 -12.0045326),4358104439,301458064,802.8410000000001,,,,397720849,2182588123,3193.231000000001,620987840,842910165,914.0400000000002,70650385,842874702,1070.57,5577062641,842893070,770.4279999999999,70650383,842885850,897.1549999999999
842900922,-12.0032702,-77.0680406,3,,,POINT (-77.0680406 -12.0032702),4358063468,844413585,600.827,,,,397720849,2182588123,3015.1970000000006,620987840,842910165,996.681,70650385,842874702,892.5360000000001,68674861,4379834280,283.742,70650383,842885850,719.121
842900923,-12.0041418,-77.067433,3,,,POINT (-77.06743299999999 -12.0041418),4358063468,844413585,547.873,,,,397720849,2182588123,3068.6340000000005,620987840,842910165,1038.6370000000002,70650385,842874702,945.9730000000001,5577062648,842900918,157.765,70650383,842885850,772.558
842900924,-12.0036682,-77.0674993,3,,,POINT (-77.06749929999999 -12.0036682),4358063468,844413585,601.0260000000001,,,,397720849,2182588123,3015.481000000001,620987840,842910165,996.9650000000001,70650385,842874702,892.82,68674861,4379834280,284.026,70650383,842885850,719.405
842900925,-12.0031966,-77.0675628,3,,,POINT (-77.0675628 -12.0031966),4358063468,844413585,653.4350000000002,,,,397720849,2182588123,2962.5890000000004,620987840,842910165,944.0730000000001,70650385,842874702,839.928,68674861,4379834280,231.134,70650383,842885850,666.5129999999999
842900926,-12.0025616,-77.0667213,3,,,POINT (-77.0667213 -12.0025616),4358104439,301458064,681.5059999999999,,,,397720849,2182588123,2811.221,620987840,842910165,792.7049999999999,70650385,842874702,688.5600000000001,68674861,4379834280,79.76599999999999,70650383,842885850,515.1450000000001
842900927,-12.0026438,-77.0670165,3,,,POINT (-77.06701649999999 -12.0026438),4358104439,301458064,714.8890000000001,,,,397720849,2182588123,2844.6040000000007,620987840,842910165,826.0880000000002,70650385,842874702,721.9430000000001,68674861,4379834280,113.149,70650383,842885850,548.528
842900928,-12.0028759,-77.06858,3,,,POINT (-77.06858 -12.0028759),4358063468,844413585,601.2660000000001,,,,397720849,2182588123,3016.6290000000013,620987840,842910165,998.113,70650385,842874702,893.9680000000001,5577050082,842907732,249.587,70650383,842885850,720.553
842900929,-12.0030954,-77.0669528,3,,,POINT (-77.0669528 -12.0030954),4358104439,301458064,765.5799999999999,,,,397720849,2182588123,2895.2950000000005,620987840,842910165,876.779,70650385,842874702,772.634,68674861,4379834280,163.84,70650383,842885850,599.2189999999999
842900930,-12.0035664,-77.0668755,3,,,POINT (-77.06687549999999 -12.0035664),4358104439,301458064,818.623,,,,397720849,2182588123,2948.338000000001,620987840,842910165,929.8220000000001,70650385,842874702,825.677,68674861,4379834280,216.883,70650383,842885850,652.262
842900931,-12.0023293,-77.068671,3,,,POINT (-77.06867099999999 -12.0023293),4358063468,844413585,656.5690000000002,,,,397720849,2182588123,3050.3310000000006,620987840,842910165,1031.815,70650385,842874702,927.67,5577050082,842907732,302.323,70650383,842885850,754.2549999999999
842900932,-12.0033383,-77.0685094,3,,,POINT (-77.0685094 -12.0033383),4358063468,844413585,549.279,,,,397720849,2182588123,3066.7450000000003,620987840,842910165,1048.229,70650385,842874702,944.084,5577050082,842907732,197.60000000000002,70650383,842885850,770.6689999999999
842900933,-12.0052515,-77.0682141,3,,,POINT (-77.06821410000001 -12.0052515),4358063468,844413585,336.51200000000006,,,,397720849,2182588123,3279.9950000000013,620987840,842910165,1040.7640000000001,70650385,842874702,1157.334,5577062648,842900918,53.596,70650383,842885850,983.9189999999999
842900934,-12.0035018,-77.0663699,3,,,POINT (-77.0663699 -12.0035018),4358104439,301458064,874.0810000000001,,,,397720849,2182588123,3003.7960000000007,620987840,842910165,985.2800000000002,70650385,842874702,881.1350000000001,5577062643,842900951,285.951,70650383,842885850,707.72
842900935,-12.0040393,-77.066798,3,,,POINT (-77.06679800000001 -12.0040393),4358104439,301458064,858.27,,,,397720849,2182588123,3138.6330000000003,620987840,842910165,969.469,70650385,842874702,1015.9719999999999,68674861,4379834280,407.17799999999994,70650383,842885850,842.5569999999998
842900936,-12.003958,-77.0662955,3,,,POINT (-77.0662955 -12.003958),4358104439,301458064,913.0070000000001,,,,397720849,2182588123,3194.029000000001,620987840,842910165,1024.2060000000001,70650385,842874702,1071.368,5577062641,842893070,771.2259999999999,70650383,842885850,897.9529999999999
842900937,-12.0050165,-77.0666472,3,,,POINT (-77.06664720000001 -12.0050165),4358104439,301458064,748.377,,,,397720849,2182588123,3247.695000000001,620987840,842910165,859.576,70650385,842874702,1125.0339999999999,5577062648,842900918,226.02,70650383,842885850,951.6189999999999
842900938,-12.0034843,-77.0662346,3,,,POINT (-77.0662346 -12.0034843),4358104439,301458064,533.413,,,,397720849,2182588123,2883.9290000000005,620987840,842910165,644.612,70650385,842874702,761.268,5577062643,842900951,51.486,70650383,842885850,578.5200000000001
842900950,-12.0025276,-77.0663997,3,,,POINT (-77.06639970000001 -12.0025276),4358104439,301458064,672.45,,,,397720849,2182588123,2776.039,620987840,842910165,783.6490000000001,70650385,842874702,653.378,4379834694,842900951,84.32,70650383,842885850,479.9630000000001
842900951,-12.0030285,-77.0663179,4,,,POINT (-77.0663179 -12.0030285),4358104439,301458064,588.13,,,,397720849,2182588123,2832.4430000000007,620987840,842910165,699.329,70650385,842874702,709.782,5577062643,842900951,0.0,70650383,842885850,527.0340000000001
842900952,-12.0039508,-77.0661571,3,,,POINT (-77.0661571 -12.0039508),4358104439,301458064,482.27200000000005,,,,397720849,2182588123,2936.4820000000004,620987840,842910165,593.471,70650385,842874702,813.821,5577062641,842893070,56.222,70650383,842885850,629.302
842900953,-12.0049135,-77.0660137,3,,,POINT (-77.0660137 -12.0049135),4358104439,301458064,590.4499999999999,,,,397720849,2182588123,3044.6600000000003,620987840,842910165,701.6489999999999,70650385,842874702,921.9989999999999,5577062641,842893070,164.4,70650383,842885850,737.48
842900955,-12.0049357,-77.0661504,3,,,POINT (-77.0661504 -12.0049357),4358104439,301458064,803.152,,,,397720849,2182588123,3302.4700000000007,620987840,842910165,914.3510000000001,70650385,842874702,1179.809,5577062641,842893070,879.6669999999999,70650383,842885850,1006.3939999999999
842903531,-12.0024156,-77.0665304,3,,,POINT (-77.0665304 -12.0024156),4358104439,301458064,673.307,,,,397720849,2182588123,2803.0220000000004,620987840,842910165,784.5060000000001,70650385,842874702,680.361,4379834694,842900951,85.17699999999999,70650383,842885850,506.946
842903544,-12.0025403,-77.0665191,4,,,POINT (-77.06651909999999 -12.0025403),4358104439,301458064,659.387,,,,397720849,2182588123,2789.1020000000003,620987840,842910165,770.586,70650385,842874702,666.441,4379834694,842900951,71.257,70650383,842885850,493.02600000000007
842904386,-12.002784,-77.0680466,3,,,POINT (-77.0680466 -12.002784),4358063468,844413585,660.1740000000001,,,,397720849,2182588123,2957.721000000001,620987840,842910165,939.2049999999999,70650385,842874702,835.0600000000001,68674861,4379834280,226.266,70650383,842885850,661.645
842904387,-12.0037242,-77.0684506,3,,,POINT (-77.06845060000001 -12.0037242),4358063468,844413585,505.895,,,,397720849,2182588123,3110.1290000000004,620987840,842910165,1091.613,70650385,842874702,987.468,5577062648,842900918,118.17,70650383,842885850,814.0529999999999
842904392,-12.0038006,-77.0689196,3,,,POINT (-77.0689196 -12.0038006),4358063468,844413585,454.182,,,,397720849,2182588123,3161.842000000001,620987840,842910165,1143.326,70650385,842874702,1039.181,5577050082,842907732,102.503,70650383,842885850,865.7659999999998
842907713,-12.002964,-77.0695231,1,,,POINT (-77.0695231 -12.002964),4358063468,844413585,508.266,,,,397720849,2182588123,3294.658000000001,446415791,844456922,1162.719,70650385,842874702,1171.997,5577050082,842907732,154.01999999999998,70650383,842885850,998.582
842907714,-12.0033909,-77.0694569,3,,,POINT (-77.06945690000001 -12.0033909),4358063468,844413585,460.254,,,,397720849,2182588123,3246.646000000001,446415791,844456922,1114.707,70650385,842874702,1123.985,5577050082,842907732,106.008,70650383,842885850,950.5699999999999
842907715,-12.0038734,-77.0693866,3,,,POINT (-77.0693866 -12.0038734),4358063468,844413585,402.74800000000005,,,,397720849,2182588123,3213.276000000001,446415791,844456922,1057.201,70650385,842874702,1090.615,5577050082,842907732,51.069,70650383,842885850,917.1999999999999
842907716,-12.0053919,-77.0691628,3,,,POINT (-77.0691628 -12.0053919),4358063468,844413585,232.153,,,,397720849,2182588123,3383.8710000000005,446415791,844456922,886.6059999999999,70650385,842874702,1261.21,5577062648,842900918,391.91200000000003,70650383,842885850,1087.795
842907721,-12.0057721,-77.069461,4,,,POINT (-77.069461 -12.0057721),4358063468,844413585,216.45299999999997,,,,397720849,2182588123,3476.5080000000003,446415791,844456922,870.9059999999998,70650385,842874702,1353.847,5577050073,844413500,375.001,70650383,842885850,1163.5320000000002
842907722,-12.0048026,-77.06304,4,,,POINT (-77.06304 -12.0048026),4358104439,301458064,36.225,,,,397720849,2182588123,3167.490000000001,620987840,842910165,130.94,70650385,842874702,916.797,440258387,842893065,351.40999999999997,70650383,842885850,537.432
842907728,-12.0052811,-77.0621068,3,,,POINT (-77.0621068 -12.0052811),4358104447,842907728,0.0,,,,397720849,2182588123,4698.122,620987840,842910165,1442.359,70650385,842874702,2490.096,440258387,842893065,1924.7089999999998,70650383,842885850,2110.7309999999998
842907731,-12.005319,-77.0686799,3,,,POINT (-77.06867990000001 -12.005319),4358063468,844413585,285.297,,,,397720849,2182588123,3332.682000000001,620987840,842910165,989.5490000000002,70650385,842874702,1210.0210000000002,5577062648,842900918,340.723,70650383,842885850,1036.606
842907732,-12.0039412,-77.069851,4,,,POINT (-77.069851 -12.0039412),4358063468,844413585,354.24600000000004,,,,397720849,2182588123,3264.3450000000007,446415791,844456922,1008.699,70650385,842874702,1141.684,5577050078,842907732,0.0,70650383,842885850,968.2689999999999
842907735,-12.003462,-77.0699298,3,,,POINT (-77.0699298 -12.003462),4358063468,844413585,408.21600000000007,,,,397720849,2182588123,3298.6840000000007,446415791,844456922,1062.669,70650385,842874702,1176.0230000000001,5577050078,842907732,53.97,70650383,842885850,1002.608
842907736,-12.0054603,-77.0696069,5,,,POINT (-77.0696069 -12.0054603),4358063468,844413585,183.256,,,,397720849,2182588123,3435.3350000000005,446415791,844456922,837.709,70650385,842874702,1312.674,5577050073,844413500,341.804,70650383,842885850,1139.2590000000002
842910132,-12.0076496,-77.0677024,4,,,POINT (-77.0677024 -12.0076496),4358063468,844413585,607.3530000000002,,,,397720849,2182588123,3802.7400000000002,620987840,842910165,651.5010000000001,70650385,842874702,1619.6390000000001,5577121646,844413522,379.967,70650383,842885850,1240.2740000000001
842910133,-12.0077217,-77.068177,3,,,POINT (-77.06817700000001 -12.0077217),4358063468,844413585,555.1160000000001,,,,397720849,2182588123,3815.171,446415791,844456922,1036.264,70650385,842874702,1671.2710000000002,5577050075,844413506,512.949,70650383,842885850,1291.9060000000002
842910134,-12.0077863,-77.0686399,3,,,POINT (-77.06863989999999 -12.0077863),4358063468,844413585,504.26,,,,397720849,2182588123,3764.315,446415791,844456922,1087.1200000000001,70650385,842874702,1641.654,5577050075,844413506,563.805,70650383,842885850,1342.7620000000002
842910137,-12.0066108,-77.068836,3,,,POINT (-77.068836 -12.0066108),4358063468,844413585,372.14699999999993,,,,397720849,2182588123,3632.2019999999998,446415791,844456922,1026.6,70650385,842874702,1509.541,5577050073,844413500,530.6949999999999,70650383,842885850,1211.419
842910138,-12.0065354,-77.0683562,3,,,POINT (-77.0683562 -12.0065354),4358063468,844413585,425.00299999999993,,,,397720849,2182588123,3685.0579999999995,620987840,842910165,730.3020000000001,70650385,842874702,1537.928,5577062648,842900918,693.0989999999999,70650383,842885850,1158.563
842910139,-12.0064696,-77.0678912,3,,,POINT (-77.06789120000001 -12.0064696),4358063468,844413585,476.10499999999996,,,,397720849,2182588123,3669.927,620987840,842910165,679.2,70650385,842874702,1486.826,5577062648,842900918,744.2009999999999,70650383,842885850,1107.461
842910147,-12.0051884,-77.0656004,3,,,POINT (-77.06560039999999 -12.0051884),4358104439,301458064,317.98800000000006,,,,397720849,2182588123,3449.253,620987840,842910165,411.784,70650385,842874702,1198.56,5577062641,842893070,688.158,70650383,842885850,819.195
842910148,-12.0068075,-77.0653155,4,,,POINT (-77.0653155 -12.0068075),4358104439,301458064,495.755,,,,397720849,2182588123,3582.7549999999997,620987840,842910165,328.59,70650385,842874702,1376.327,5577121638,842923777,54.46,70650383,842885850,996.962
842910150,-12.0057524,-77.0659525,3,,,POINT (-77.06595249999999 -12.0057524),4358104439,301458064,420.93399999999997,,,,397720849,2182588123,3405.3570000000004,620987840,842910165,505.98799999999994,70650385,842874702,1222.2559999999999,5577121638,842923777,231.858,70650383,842885850,842.891
842910151,-12.005255,-77.0660275,4,,,POINT (-77.0660275 -12.005255),4358104439,301458064,365.02700000000004,,,,397720849,2182588123,3349.450000000001,620987840,842910165,458.823,70650385,842874702,1166.349,5577062641,842893070,554.953,70650383,842885850,786.984
842910152,-12.0059114,-77.067008,3,,,POINT (-77.067008 -12.0059114),4358063468,844413585,786.8530000000004,,,,397720849,2182588123,3521.5099999999998,620987840,842910165,622.1410000000001,70650385,842874702,1338.4089999999999,5577062648,842900918,975.772,70650383,842885850,959.044
842910153,-12.0058258,-77.066436,3,,,POINT (-77.066436 -12.0058258),4358104439,301458064,474.15,,,,397720849,2182588123,3458.573,620987840,842910165,559.204,70650385,842874702,1275.472,5577062648,842900918,912.835,70650383,842885850,896.107
842910154,-12.0065838,-77.0669112,3,,,POINT (-77.06691120000001 -12.0065838),4358063468,844413585,711.3480000000003,,,,397720849,2182588123,3596.8479999999995,620987840,842910165,547.199,70650385,842874702,1413.747,5577121638,842923777,273.069,70650383,842885850,1034.382
842910155,-12.0064951,-77.0663382,3,,,POINT (-77.0663382 -12.0064951),4358104439,301458064,549.3290000000001,,,,397720849,2182588123,3533.752,620987840,842910165,484.10299999999995,70650385,842874702,1350.6509999999998,5577121638,842923777,209.973,70650383,842885850,971.286
842910164,-12.0058561,-77.0621281,3,,,POINT (-77.0621281 -12.0058561),4358104447,842907728,353.573,,,,397720849,2182588123,3378.8390000000004,620987840,842910165,80.40899999999999,70650385,842874702,1128.146,440260233,842923783,326.668,70650383,842885850,748.781
842910165,-12.0059667,-77.0628587,3,,,POINT (-77.06285870000001 -12.0059667),4358104439,301458064,167.165,,,,397720849,2182588123,3298.4300000000007,620987840,842910165,0.0,70650385,842874702,1047.7369999999999,440260233,842923783,261.479,70650383,842885850,668.372
842910166,-12.0060465,-77.0633393,3,,,POINT (-77.0633393 -12.0060465),4358104439,301458064,220.184,,,,397720849,2182588123,3351.449000000001,620987840,842910165,53.019,70650385,842874702,1100.7559999999999,440260233,842923783,208.46,70650383,842885850,721.391
842910167,-12.0063185,-77.0620597,3,,,POINT (-77.06205970000001 -12.0063185),4358104447,842907728,510.129,,,,397720849,2182588123,3535.395,620987840,842910165,236.96500000000003,70650385,842874702,1284.702,440260233,842923783,274.716,70650383,842885850,905.3370000000001
842910168,-12.0070465,-77.0668357,3,,,POINT (-77.0668357 -12.0070465),4358063468,844413585,659.2470000000002,,,,397720849,2182588123,3648.949,620987840,842910165,496.058,70650385,842874702,1465.848,5577121638,842923777,221.92800000000003,70650383,842885850,1086.483
842910169,-12.0071132,-77.0672968,3,,,POINT (-77.06729679999999 -12.0071132),4358063468,844413585,608.551,,,,397720849,2182588123,3699.645,620987840,842910165,546.7539999999999,70650385,842874702,1516.544,5577121638,842923777,272.62399999999997,70650383,842885850,1137.179
842910170,-12.0071818,-77.0677715,3,,,POINT (-77.06777150000001 -12.0071818),4358063468,844413585,556.3610000000001,,,,397720849,2182588123,3750.1829999999995,620987840,842910165,598.944,70650385,842874702,1567.082,5577062648,842900918,824.4569999999999,70650383,842885850,1187.717
842910174,-12.0055536,-77.0680176,4,,,POINT (-77.0680176 -12.0055536),4358063468,844413585,578.892,,,,397720849,2182588123,3567.14,620987840,842910165,677.807,70650385,842874702,1384.0389999999998,5577062648,842900918,846.9879999999999,70650383,842885850,1004.6739999999999
842910181,-12.0054109,-77.0670863,3,,,POINT (-77.0670863 -12.0054109),4358063468,844413585,843.1540000000003,,,,397720849,2182588123,3465.9060000000004,620987840,842910165,575.279,70650385,842874702,1282.8049999999998,5577062648,842900918,920.168,70650383,842885850,903.4399999999999
842910182,-12.0054809,-77.0675575,4,,,POINT (-77.06755750000001 -12.0054809),4358063468,844413585,792.2570000000004,,,,397720849,2182588123,3516.449,620987840,842910165,627.116,70650385,842874702,1333.348,5577062648,842900918,970.711,70650383,842885850,953.983
842910202,-12.0048798,-77.0635344,4,,,POINT (-77.06353439999999 -12.0048798),4358104439,301458064,90.678,,,,397720849,2182588123,3221.9430000000007,620987840,842910165,184.474,70650385,842874702,971.25,440258387,842893065,405.863,70650383,842885850,591.885
842910203,-12.006497,-77.0632718,3,,,POINT (-77.0632718 -12.006497),4358104439,301458064,270.812,,,,397720849,2182588123,3402.0770000000007,620987840,842910165,103.64699999999999,70650385,842874702,1151.384,440260233,842923783,157.83200000000002,70650383,842885850,772.019
842923720,-12.00916,-77.0657532,4,,,POINT (-77.0657532 -12.00916),4358104439,301458064,832.5790000000001,,,,397720849,2182588123,3921.177,620987840,842910165,665.414,70650385,842874702,1713.1510000000003,5577121637,842923803,163.29899999999998,70650383,842885850,1333.7860000000003
842923722,-12.0086494,-77.065926,4,,,POINT (-77.065926 -12.0086494),4358104439,301458064,772.773,,,,397720849,2182588123,3861.3709999999996,620987840,842910165,605.6080000000001,70650385,842874702,1653.3450000000003,5577121637,842923803,103.493,70650383,842885850,1273.9800000000002
842923726,-12.0078691,-77.0661071,3,,,POINT (-77.0661071 -12.0078691),4358104439,301458064,702.0500000000001,,,,397720849,2182588123,3789.0499999999997,620987840,842910165,534.885,70650385,842874702,1582.6220000000003,5577121638,842923777,260.755,70650383,842885850,1203.2570000000003
842923729,-12.0074172,-77.0661793,3,,,POINT (-77.0661793 -12.0074172),4358104439,301458064,651.1909999999999,,,,397720849,2182588123,3738.1910000000003,620987840,842910165,484.02599999999995,70650385,842874702,1531.7630000000001,5577121638,842923777,209.89600000000002,70650383,842885850,1152.3980000000001
842923731,-12.0069597,-77.0662576,3,,,POINT (-77.0662576 -12.0069597),4358104439,301458064,599.611,,,,397720849,2182588123,3686.6109999999994,620987840,842910165,432.44599999999997,70650385,842874702,1480.1830000000002,5577121638,842923777,158.316,70650383,842885850,1100.8180000000002
842923736,-12.0081043,-77.0676298,3,,,POINT (-77.06762980000001 -12.0081043),4358063468,844413585,618.999,,,,397720849,2182588123,3853.913,620987840,842910165,702.5490000000001,70650385,842874702,1670.8120000000001,5577121646,844413522,328.794,70650383,842885850,1291.4470000000001
842923738,-12.0080171,-77.0670711,3,,,POINT (-77.06707110000001 -12.0080171),4358063468,844413585,680.5329999999999,,,,397720849,2182588123,3895.18,620987840,842910165,641.0150000000001,70650385,842874702,1688.7520000000004,5577121638,842923777,366.885,70650383,842885850,1309.3870000000004
842923747,-12.0094438,-77.0665816,4,,,POINT (-77.06658160000001 -12.0094438),4358063468,844413585,847.8709999999999,,,,397720849,2182588123,4017.9559999999997,620987840,842910165,762.1930000000001,70650385,842874702,1809.9300000000003,5577121637,842923803,260.078,70650383,842885850,1430.5650000000003
842923749,-12.0089277,-77.0667612,3,,,POINT (-77.0667612 -12.0089277),4358063468,844413585,787.25,,,,397720849,2182588123,3957.3349999999996,620987840,842910165,701.572,70650385,842874702,1749.3090000000002,5577121637,842923803,199.457,70650383,842885850,1369.9440000000002
842923754,-12.0086457,-77.063975,3,,,POINT (-77.063975 -12.0086457),4358104439,301458064,716.3639999999999,,,,397720849,2182588123,3847.6290000000004,620987840,842910165,549.199,70650385,842874702,1596.9360000000001,5577121637,842923803,164.351,70650383,842885850,1217.5710000000001
842923755,-12.0081545,-77.0640423,3,,,POINT (-77.0640423 -12.0081545),4358104439,301458064,661.256,,,,397720849,2182588123,3792.521,620987840,842910165,494.091,70650385,842874702,1541.8280000000002,5577121637,842923803,109.24300000000001,70650383,842885850,1162.4630000000002
