osmid,y,x,street_count,highway,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
263119920,-12.0838775,-77.0292251,4,,,POINT (-77.0292251 -12.0838775),4729257792,263119923,505.56800000000004,4469386913,108064629,1236.268,436278843,263122137,1511.6590000000003,401494450,263113593,933.6089999999999,319331711,263361200,214.40900000000002,2090582855,263119451,240.048,4729605590,263121280,690.579
263119921,-12.0828482,-77.0293684,4,traffic_signals,,POINT (-77.0293684 -12.0828482),4729257792,263119923,390.255,4469386913,108064629,1143.345,436278843,263122137,1418.736,401494450,263113593,1049.118,319331711,263361200,315.339,436575807,263119246,509.976,4729605590,263121280,806.088
263119922,-12.0827787,-77.0293775,4,traffic_signals,,POINT (-77.0293775 -12.0827787),4729257792,263119923,398.046,4469386913,108064629,874.1120000000001,436278843,263122137,1149.5030000000002,401494450,263113593,1056.909,319331711,263361200,323.13,436575807,263119246,240.743,4729605590,263121280,813.646
263119923,-12.0817266,-77.029529,4,,,POINT (-77.029529 -12.0817266),4729257792,263119923,0.0,4469386913,108064629,756.438,436278843,263122137,1266.339,401494450,263113593,1175.0510000000002,319331711,263361200,441.272,436575807,263119246,358.61899999999997,4729605590,263121280,931.5219999999999
263119924,-12.0806325,-77.0296848,4,crossing,,POINT (-77.0296848 -12.0806325),4729257791,263119924,0.0,4469386913,108064629,879.27,436278843,263122137,1389.171,401494450,263113593,1297.883,319331711,263361200,561.6279999999999,436575809,263119246,481.451,4729605590,263121280,1054.3539999999998
263119925,-12.0800134,-77.0297723,4,,,POINT (-77.0297723 -12.0800134),4729257791,263119924,69.495,4469386913,108064629,567.787,436278843,263122137,1455.5159999999998,401494450,263113593,1367.378,319331711,263361200,631.123,436575809,263119246,550.946,4359109891,108171102,585.59
263120508,-12.0865779,-77.0316059,3,,,POINT (-77.0316059 -12.0865779),436570933,263119001,321.256,4469386913,108064629,1077.588,436278843,263122137,1352.979,401494450,263113593,397.355,319331711,263361200,774.073,436574812,263119243,200.57999999999998,4729605590,263121280,531.899
263120509,-12.0869569,-77.034203,4,traffic_signals,,POINT (-77.03420300000001 -12.0869569),4359723599,108064618,89.822,4469386913,108064629,713.04,436278843,263122137,988.058,401494450,263113593,132.409,319331711,263361200,1056.9979999999998,435544166,108064614,17.259999999999998,4729605590,263121280,390.9789999999999
263120510,-12.0870975,-77.035251,4,traffic_signals,,POINT (-77.035251 -12.0870975),4341561396,263120510,0.0,4469386913,108064629,828.057,436278843,263122137,1103.075,401494450,263113593,247.426,319331711,263361200,1172.0149999999999,435544166,108064614,132.277,4729605590,263121280,505.996
263120511,-12.0872136,-77.0360929,4,,,POINT (-77.0360929 -12.0872136),4341561396,263120510,92.446,4469386913,108064629,916.559,436278843,263122137,759.491,401494450,263113593,339.87199999999996,319331711,263361200,1264.4609999999998,435544166,108064614,224.72299999999998,4729605590,263121280,598.4419999999999
263120512,-12.0873286,-77.0369168,4,,,POINT (-77.0369168 -12.0873286),4341561396,263120510,182.937,4469386913,108064629,1007.05,436278843,263122137,849.982,401494450,263113593,430.363,319331711,263361200,1354.9519999999998,436284937,263358963,612.941,4729605590,263121280,688.933
263120515,-12.0874065,-77.0374081,3,,,POINT (-77.03740809999999 -12.0874065),4341561396,263120510,237.054,4469386913,108064629,1061.167,436278843,263122137,904.0989999999999,401494450,263113593,484.48,319331711,263361200,1409.069,436284937,263358963,667.058,4729605590,263121280,743.0500000000001
263120516,-12.0874602,-77.0377293,3,,,POINT (-77.0377293 -12.0874602),4341561396,263120510,272.485,4469386913,108064629,1096.598,436278843,263122137,582.653,151073589,263121087,694.4860000000001,319331711,263361200,1444.5,436284937,263358963,345.612,4729605590,263121280,778.4810000000001
263120868,-12.0861388,-77.0330914,4,,,POINT (-77.0330914 -12.0861388),436478581,263121077,68.739,4469386913,108064629,736.762,436278843,263122137,1011.78,401494450,263113593,475.48699999999997,319331711,263361200,853.8649999999999,435544142,108064619,182.964,4729605590,263121280,187.846
263121077,-12.0855272,-77.0331834,4,traffic_signals,,POINT (-77.0331834 -12.0855272),436478581,263121077,0.0,4469386913,108064629,668.023,436278843,263122137,943.0410000000002,401494450,263113593,406.748,319331711,263361200,785.1259999999999,435544142,108064619,114.225,4729605590,263121280,119.107
263121078,-12.0858292,-77.035437,4,traffic_signals,,POINT (-77.035437 -12.0858292),3235259997,263121078,0.0,4469386913,108064629,867.3599999999999,436278843,263122137,710.2919999999999,401494450,263113593,389.897,319331711,263361200,1215.5959999999998,435544142,108064619,416.73,4729605590,263121280,549.577
263121079,-12.0859453,-77.0362879,4,,,POINT (-77.0362879 -12.0859453),3235259997,263121078,325.427,4469386913,108064629,773.945,436278843,263122137,616.877,401494450,263113593,661.843,319331711,263361200,1122.1809999999998,435544142,108064619,688.6759999999999,4729605590,263121280,456.16200000000003
263121080,-12.0860617,-77.0370997,4,,,POINT (-77.0370997 -12.0860617),4341560784,263121078,594.518,4469386913,108064629,1043.0359999999998,436278843,263122137,527.6659999999999,401494450,263113593,572.6320000000001,319331711,263361200,1391.272,436284937,263358963,290.625,4729605590,263121280,725.2529999999999
263121081,-12.0861732,-77.0379153,4,,,POINT (-77.03791529999999 -12.0861732),4341560784,263121078,504.97499999999997,4469386913,108064629,953.4929999999999,436278843,263122137,438.123,151073589,263121087,549.956,319331711,263361200,1301.7289999999998,436284937,263358963,201.082,4729605590,263121280,635.7099999999999
263121082,-12.0862875,-77.0387062,4,,,POINT (-77.03870619999999 -12.0862875),436897521,263121085,285.221,4469386913,108064629,1222.9350000000002,436278843,263122137,351.19399999999996,151073589,263121087,463.027,319331711,263361200,1591.2949999999996,436284937,263358963,114.153,4729605590,263121280,925.2759999999998
263121083,-12.0864267,-77.0396169,4,,,POINT (-77.0396169 -12.0864267),436897521,263121085,184.998,4469386913,108064629,1122.7120000000002,436278843,263122137,250.97100000000003,151073589,263121087,362.804,319331711,263361200,1491.0719999999997,436284937,263358963,405.84900000000005,4729605590,263121280,825.0529999999999
263121084,-12.0865487,-77.0404912,4,,,POINT (-77.04049120000001 -12.0865487),436897521,263121085,88.972,4469386913,108064629,1396.1480000000001,436278843,263122137,524.4069999999999,151073589,263121087,266.778,319331711,263361200,1764.5079999999998,436284937,263358963,309.823,4729605590,263121280,1098.489
263121085,-12.0866461,-77.0413034,4,,,POINT (-77.0413034 -12.0866461),436897521,263121085,0.0,4469386913,108064629,1307.1760000000002,436278843,263122137,435.435,151073589,263121087,177.806,319331711,263361200,1675.5359999999998,2090582888,263121086,89.623,4359109891,108171102,1324.9790000000003
263121086,-12.0867565,-77.0421199,4,,,POINT (-77.0421199 -12.0867565),436286023,263121087,88.183,4469386913,108064629,1574.779,436278843,263122137,703.0379999999999,151073589,263121087,88.183,319331711,263361200,1943.139,2090582888,263121086,0.0,4359109891,108171102,1592.5819999999999
263121087,-12.0868732,-77.0429221,4,,,POINT (-77.0429221 -12.0868732),4347527874,263121087,0.0,4469386913,108064629,1486.5960000000002,436278843,263122137,614.855,151073589,263121087,0.0,319331711,263361200,1854.956,2090582888,263121086,322.653,4359109891,108171102,1504.3990000000003
263121088,-12.0869861,-77.043752,4,,,POINT (-77.043752 -12.0869861),4341595636,263121087,522.8330000000001,4469386913,108064629,1759.464,436278843,263122137,887.723,151073589,263121087,522.8330000000001,319331711,263361200,2127.824,2090582888,263121086,595.521,4359109891,108171102,1777.2669999999998
263121089,-12.0870992,-77.0445929,3,,,POINT (-77.0445929 -12.0870992),4341595636,263121087,430.541,4469386913,108064629,1667.172,436278843,263122137,795.4309999999999,151073589,263121087,430.541,319331711,263361200,2035.532,2090582889,263122143,777.012,4359109891,108171102,1684.975
263121280,-12.0844663,-77.0333346,4,traffic_signals,,POINT (-77.0333346 -12.0844663),436743947,263119000,92.415,4469386913,108064629,549.578,436278843,263122137,824.969,401494450,263113593,689.3040000000001,319331711,263361200,666.019,2090582854,263122103,117.656,4729605590,263121280,0.0
263121282,-12.0849104,-77.0364287,4,,,POINT (-77.0364287 -12.0849104),3235259997,263121078,209.337,4469386913,108064629,657.855,436278843,263122137,919.6289999999999,401494450,263113593,599.2339999999999,319331711,263361200,1006.091,5594888243,3063594984,207.469,4729605590,263121280,340.072
263121283,-12.085028,-77.037249,4,,,POINT (-77.037249 -12.085028),3235259997,263121078,299.48199999999997,4469386913,108064629,748.0,436278843,263122137,643.749,401494450,263113593,688.715,319331711,263361200,1096.2359999999999,4151400699,263357752,832.8450000000001,4729605590,263121280,430.217
263121284,-12.0851365,-77.0380612,4,,,POINT (-77.0380612 -12.0851365),3235259997,263121078,388.613,4469386913,108064629,837.1309999999999,436278843,263122137,732.88,151073589,263121087,844.7130000000001,319331711,263361200,1185.3669999999997,2090582885,263122135,1022.1349999999999,4729605590,263121280,519.348
