osmid,y,x,highway,street_count,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
827040538,-12.0286759,-77.0477314,,3,,POINT (-77.0477314 -12.0286759),4422152801,827029815,683.343,465071802,1842073829,3191.963,307664865,3128682676,1094.3489999999997,796474875,827015965,333.039,307350814,4617934675,1278.1869999999997,5577194624,827015916,224.01,68872592,827065984,1699.2539999999997
827040542,-12.0285956,-77.0487868,,4,,POINT (-77.0487868 -12.0285956),4422152801,827029815,627.7860000000001,465071802,1842073829,3075.829000000001,307664865,3128682676,1038.792,796474875,827015965,285.855,307350814,4617934675,1222.6299999999999,5577194624,827015916,168.453,68872592,827065984,1643.697
827040544,-12.0285274,-77.0494133,,4,,POINT (-77.0494133 -12.0285274),4422152801,827029815,577.4989999999999,465071802,1842073829,3007.274000000001,307664865,3128682676,1017.4309999999999,796474875,827015965,264.494,307350814,4617934675,1201.269,5577194624,827015916,202.296,68872592,827065984,1622.336
827040548,-12.02849,-77.0504781,,4,,POINT (-77.05047810000001 -12.02849),4422152801,827029815,464.51399999999995,465071802,1842073829,2891.3980000000006,307664865,3128682676,957.5589999999999,796474875,827015965,376.049,307350814,4617934675,1141.397,444775772,827029824,181.532,68872592,827065984,1534.926
827040551,-12.028461,-77.0510721,,3,,POINT (-77.0510721 -12.028461),4422152800,827029815,399.834,465071802,1842073829,2826.7180000000003,307664865,3128682676,892.879,796474875,827015965,437.94100000000003,307350814,4617934675,1076.717,5577213768,827055119,87.744,68872592,827065984,1470.246
827040564,-12.0290225,-77.0507037,,3,,POINT (-77.0507037 -12.0290225),4422152800,827029815,528.6070000000001,465071802,1842073829,2861.834000000001,307664865,3128682676,1021.6519999999999,796474875,827015965,440.14200000000005,307350814,4617934675,1205.49,5577213768,827055119,216.51700000000002,68872592,827065984,1548.2800000000002
827040565,-12.0290999,-77.0496426,,4,,POINT (-77.0496426 -12.0290999),4422152801,827029815,644.326,465071802,1842073829,2977.5530000000012,307664865,3128682676,1085.7999999999997,796474875,827015965,332.863,307350814,4617934675,1269.6379999999997,5577194624,827015916,270.665,68872592,827065984,1663.9989999999998
827040566,-12.0291559,-77.0488631,,4,,POINT (-77.04886310000001 -12.0291559),4422152801,827029815,690.639,465071802,1842073829,3062.5550000000007,307664865,3128682676,1101.645,796474875,827015965,348.70799999999997,307350814,4617934675,1285.4829999999997,5577194624,827015916,231.30599999999998,68872592,827065984,1706.5499999999997
827040568,-12.0292919,-77.0476635,,4,,POINT (-77.0476635 -12.0292919),4422152801,827029815,769.07,465071802,1842073829,3193.8890000000006,307664865,3128682676,1180.076,796474875,827015965,414.473,307350814,4617934675,1363.914,5577194624,827015916,309.737,68872592,827065984,1784.981
827040585,-12.0293076,-77.0473793,,3,,POINT (-77.0473793 -12.0293076),4422152801,827029815,781.625,465071802,1842073829,3225.3270000000007,307664865,3128682676,1192.6309999999999,796474875,827015965,427.028,307350814,4617934675,1376.4689999999998,5577194624,827015916,322.292,68872592,827065984,1797.5359999999998
827040599,-12.0293443,-77.0508491,,3,,POINT (-77.05084909999999 -12.0293443),4422152646,827029828,638.4390000000001,465071802,1842073829,2822.713,307664865,3128682676,1060.7729999999997,796474875,827015965,479.26300000000003,307350814,4617934675,1231.256,5577213768,827055119,201.201,68872592,827065984,1509.159
827040604,-12.0296162,-77.049842,,4,,POINT (-77.049842 -12.0296162),4422152801,827029815,681.35,465071802,1842073829,2935.9970000000008,307664865,3128682676,1147.1689999999996,796474875,827015965,394.23199999999997,307350814,4617934675,1331.0069999999996,5577213774,5435963579,176.839,68872592,827065984,1622.4429999999998
827040607,-12.0297049,-77.0489447,,4,,POINT (-77.04894470000001 -12.0297049),4422152801,827029815,752.327,465071802,1842073829,3034.078000000001,307664865,3128682676,1163.3329999999999,796474875,827015965,410.39599999999996,307350814,4617934675,1347.1709999999998,5577194624,827015916,292.99399999999997,68872592,827065984,1720.524
827040609,-12.0298517,-77.0477421,,4,,POINT (-77.04774209999999 -12.0298517),4422152801,827029815,831.901,465071802,1842073829,3165.8790000000004,307664865,3128682676,1242.907,796474875,827015965,477.304,307350814,4617934675,1426.745,5577194624,827015916,372.568,68872592,827065984,1847.812
827040614,-12.0299547,-77.0469426,,3,,POINT (-77.04694259999999 -12.0299547),4422152801,827029815,873.02,465071802,1842073829,3253.578,307664865,3128682676,1284.0259999999998,796474875,827015965,518.423,307350814,4617934675,1467.8639999999998,444776218,827096098,212.236,68872592,827065984,1888.9309999999998
827040630,-12.0297339,-77.046946,,3,,POINT (-77.04694600000001 -12.0297339),4422152801,827029815,848.465,465071802,1842073829,3278.1330000000003,307664865,3128682676,1259.471,796474875,827015965,493.868,307350814,4617934675,1443.309,444776218,827096098,187.68099999999998,68872592,827065984,1864.376
827040642,-12.030589,-77.0469379,,3,,POINT (-77.0469379 -12.030589),4422152801,827029815,944.4569999999999,465071802,1842073829,3216.1610000000005,307664865,3128682676,1355.4629999999997,444774861,827096042,345.839,307350814,4617934675,1539.3009999999997,444774854,827096058,146.236,68872592,827065984,1902.607
827040667,-12.0278742,-77.048682,,3,,POINT (-77.048682 -12.0278742),4422152801,827029815,546.764,465071802,1842073829,3140.776000000001,307664865,3128682676,957.7699999999999,796474875,827015965,204.833,307350814,4617934675,1141.608,5577194624,827015916,87.431,68872592,827065984,1562.675
827040690,-12.0304395,-77.0478157,,4,,POINT (-77.0478157 -12.0304395),4422152801,827029815,897.75,465071802,1842073829,3118.941000000001,307664865,3128682676,1308.7559999999999,914866216,4422302098,402.17799999999994,307350814,4617934675,1492.5939999999998,444774854,827096058,243.45600000000002,68872592,827065984,1805.3870000000002
827040693,-12.0290905,-77.0476184,,3,,POINT (-77.0476184 -12.0290905),4422152801,827029815,746.144,465071802,1842073829,3216.815,307664865,3128682676,1157.1499999999996,796474875,827015965,391.547,307350814,4617934675,1340.9879999999996,5577194624,827015916,286.811,68872592,827065984,1762.0549999999996
827040716,-12.0275013,-77.0500129,,3,,POINT (-77.0500129 -12.0275013),4422152801,827029815,451.395,465071802,1842073829,2990.475000000001,307664865,3128682676,862.401,796474875,827015965,314.49399999999997,307350814,4617934675,1046.239,444775772,827029824,191.197,68872592,827065984,1467.306
827040719,-12.0280232,-77.0493696,,3,,POINT (-77.04936960000001 -12.0280232),4422152801,827029815,505.59499999999997,465071802,1842073829,3021.891000000001,307664865,3128682676,953.2989999999999,796474875,827015965,223.596,307350814,4617934675,1137.137,5577194624,827015916,161.398,68872592,827065984,1558.2039999999997
827040721,-12.0280528,-77.0492303,,3,,POINT (-77.0492303 -12.0280528),4422152801,827029815,521.098,465071802,1842073829,3037.3940000000007,307664865,3128682676,961.0299999999999,796474875,827015965,208.093,307350814,4617934675,1144.868,5577194624,827015916,145.89499999999998,68872592,827065984,1565.935
827040738,-12.0280337,-77.0502536,,4,,POINT (-77.0502536 -12.0280337),4422152801,827029815,409.44899999999996,465071802,1842073829,2925.7450000000003,307664865,3128682676,902.494,796474875,827015965,319.74199999999996,307350814,4617934675,1086.332,444775772,827029824,126.467,68872592,827065984,1507.399
827040742,-12.0280281,-77.0508412,,3,,POINT (-77.05084119999999 -12.0280281),4422152801,827029815,345.542,465071802,1842073829,2861.838000000001,307664865,3128682676,838.587,796474875,827015965,383.649,307350814,4617934675,1022.425,444775772,827029824,62.56,68872592,827065984,1443.492
827040794,-12.026994,-77.0498013,,4,,POINT (-77.0498013 -12.026994),4422152801,827029815,390.472,465071802,1842073829,2986.2990000000013,307664865,3128682676,801.478,796474875,827015965,257.28499999999997,307350814,4617934675,985.3159999999999,5577194635,827040891,181.017,68872592,827065984,1406.383
827040803,-12.0261304,-77.0504787,,3,,POINT (-77.0504787 -12.0261304),4422152801,827029815,268.658,465071802,1842073829,2864.485000000001,307664865,3128682676,679.664,796474875,827015965,379.09899999999993,307350814,4617934675,863.502,5577194320,827010606,113.57400000000001,68872592,827065984,1284.569
827040821,-12.0287514,-77.0476395,,3,,POINT (-77.0476395 -12.0287514),4422152801,827029815,696.396,465071802,1842073829,3205.016,307664865,3128682676,1107.4019999999996,796474875,827015965,341.799,307350814,4617934675,1291.2399999999996,5577194624,827015916,237.063,68872592,827065984,1712.3069999999996
827040824,-12.0284563,-77.0479648,,3,,POINT (-77.0479648 -12.0284563),4422152801,827029815,648.121,465071802,1842073829,3227.185000000001,307664865,3128682676,1059.127,796474875,827015965,297.817,307350814,4617934675,1242.9649999999997,5577194624,827015916,188.788,68872592,827065984,1664.0319999999997
827040891,-12.026439,-77.0509223,,4,,POINT (-77.0509223 -12.026439),4422152801,827029815,209.45499999999998,465071802,1842073829,2805.2820000000006,307664865,3128682676,620.461,796474875,827015965,438.302,307350814,4617934675,804.299,5577194635,827040891,0.0,68872592,827065984,1225.366
827040918,-12.0270717,-77.050331,,3,,POINT (-77.050331 -12.0270717),4422152801,827029815,307.629,465071802,1842073829,2903.4560000000006,307664865,3128682676,718.635,796474875,827015965,353.717,307350814,4617934675,902.473,5577194635,827040891,98.174,68872592,827065984,1323.54
827055081,-12.0272425,-77.0580955,,4,,POINT (-77.05809549999999 -12.0272425),1426619963,31035689,502.82,465071802,1842073829,2432.0660000000003,307664865,3128682676,686.0690000000001,796472762,1379581509,598.4949999999999,307350814,4617934675,361.899,307664872,31035691,558.99,68872592,827065984,481.912
827055085,-12.025547,-77.0553037,,3,,POINT (-77.0553037 -12.025547),7488718488,7382880806,265.512,465071802,1842073829,2346.487,307664865,3128682676,418.402,307664870,827065980,480.055,307350814,4617934675,428.168,5577186948,4617934675,428.168,68872592,827065984,706.0709999999999
827055110,-12.028158,-77.0509104,,3,,POINT (-77.05091040000001 -12.028158),4422152801,827029815,361.829,465071802,1842073829,2845.551000000001,307664865,3128682676,854.8739999999999,796474875,827015965,399.9359999999999,307350814,4617934675,1038.712,444775772,827029824,78.84700000000001,68872592,827065984,1435.5729999999999
827055116,-12.0270667,-77.0518759,,3,,POINT (-77.0518759 -12.0270667),4422152800,827029815,227.586,465071802,1842073829,2680.6700000000005,307664865,3128682676,742.555,796471153,827066019,657.1769999999999,307350814,4617934675,926.3929999999999,5577194629,827029818,71.573,68872592,827065984,1270.692
827055119,-12.0291606,-77.0514453,,3,,POINT (-77.0514453 -12.0291606),4422152646,827029828,437.238,465071802,1842073829,2738.9740000000006,307664865,3128682676,980.6229999999999,796474875,827015965,525.6850000000001,307350814,4617934675,1104.5990000000002,5577213768,827055119,0.0,68872592,827065984,1382.502
827055125,-12.0276219,-77.0527026,,3,,POINT (-77.0527026 -12.0276219),4422152646,827029828,214.034,465071802,1842073829,2574.056,307664865,3128682676,851.616,796471153,827066019,616.959,307350814,4617934675,886.175,5577186940,827029834,166.554,68872592,827065984,1164.0779999999997
827055128,-12.0297863,-77.0526001,,4,,POINT (-77.05260010000001 -12.0297863),7488718488,7382880806,595.242,465071802,1842073829,2579.793,307664865,3128682676,978.57,796473305,827084380,581.376,307350814,4617934675,988.336,5577213768,827055119,159.181,68872592,827065984,1266.239
827055131,-12.0281794,-77.0534967,,4,,POINT (-77.0534967 -12.0281794),4422152646,827029828,208.925,465071802,1842073829,2468.6200000000003,307664865,3128682676,770.9730000000001,796473305,827084380,414.3059999999999,307350814,4617934675,780.739,5577186951,827084390,103.71199999999999,68872592,827065984,1058.642
827055132,-12.0269889,-77.0543061,,4,,POINT (-77.05430610000001 -12.0269889),7488718488,7382880806,228.67200000000003,465071802,1842073829,2309.647,307664865,3128682676,612.0,796471153,827066019,352.55,307350814,4617934675,621.766,5577186940,827029834,219.297,68872592,827065984,899.6690000000001
827055139,-12.0264906,-77.0546463,,4,,POINT (-77.0546463 -12.0264906),7488718488,7382880806,162.046,465071802,1842073829,2243.021,307664865,3128682676,545.374,796471153,827066019,285.924,307350814,4617934675,555.14,5577186940,827029834,285.923,68872592,827065984,833.0429999999999
827055141,-12.0264043,-77.0547087,,4,,POINT (-77.05470870000001 -12.0264043),7488718488,7382880806,150.293,465071802,1842073829,2231.268,307664865,3128682676,533.621,796471153,827066019,274.171,307350814,4617934675,543.387,5577186940,827029834,297.67600000000004,68872592,827065984,821.29
827055143,-12.0259321,-77.0550398,,4,,POINT (-77.0550398 -12.0259321),7488718488,7382880806,213.962,465071802,1842073829,2294.9370000000004,307664865,3128682676,469.95199999999994,307664870,827065980,531.605,307350814,4617934675,479.71799999999996,5577186948,4617934675,479.71799999999996,68872592,827065984,757.6209999999999
827057325,-12.0244622,-77.0537019,,3,,POINT (-77.05370189999999 -12.0244622),4422152800,827029815,376.653,465071802,1842073829,2558.377,307664865,3128682676,225.013,796471153,827066019,52.938,307350814,4617934675,322.154,5577186943,3128682661,208.481,68872592,827065984,743.221
827057326,-12.0241912,-77.0532982,,3,,POINT (-77.0532982 -12.0241912),4422152801,827029815,323.40200000000004,465071802,1842073829,2611.628,307664865,3128682676,191.567,796471153,827066019,106.189,307350814,4617934675,375.405,5577186943,3128682661,261.73199999999997,68872592,827065984,796.472
827057337,-12.0233066,-77.0547506,,3,,POINT (-77.05475060000001 -12.0233066),4422152800,827029815,550.495,465071802,1842073829,2632.287,307664865,3128682676,51.171,796471153,827066019,208.279,307350814,4617934675,272.99899999999997,5577186943,3128682661,52.736,68872592,827065984,587.4759999999999
827057340,-12.0242773,-77.0543918,,3,,POINT (-77.0543918 -12.0242773),4422152800,827029815,489.4119999999999,465071802,1842073829,2565.2600000000007,307664865,3128682676,199.629,796471153,827066019,59.821,307350814,4617934675,209.395,5577186943,3128682661,95.72200000000001,68872592,827065984,630.462
827057341,-12.0265416,-77.0577218,,3,,POINT (-77.0577218 -12.0265416),1426619963,31035689,484.299,465071802,1842073829,2413.5450000000005,307664865,3128682676,555.904,307664870,827065980,179.847,307350814,4617934675,231.734,307664872,31035691,540.4689999999999,68872592,827065984,364.118
827065975,-12.0239156,-77.0578387,,4,,POINT (-77.0578387 -12.0239156),1426619963,31035689,626.0050000000001,465071802,1842073829,2555.2510000000007,307664865,3128682676,588.133,307664870,827065980,247.85000000000002,307350814,4617934675,299.737,5577186953,827065993,98.733,68872592,827065984,54.472
827065980,-12.0256154,-77.0563661,,4,,POINT (-77.05636610000001 -12.0256154),7488718488,7382880806,226.426,465071802,1842073829,2307.401,307664865,3128682676,376.05699999999996,307664870,827065980,0.0,307350814,4617934675,51.887,5577186948,4617934675,51.887,68872592,827065984,543.965
827065982,-12.0260481,-77.0560672,,3,,POINT (-77.0560672 -12.0260481),7488718488,7382880806,168.36,465071802,1842073829,2249.3350000000005,307664865,3128682676,700.268,307664870,827065980,421.803,307350814,4617934675,473.69,5577186948,4617934675,473.69,68872592,827065984,606.0740000000001
827065984,-12.0235215,-77.0575412,,1,,POINT (-77.0575412 -12.0235215),7488718488,7382880806,528.7479999999999,465071802,1842073829,2609.7230000000004,307664865,3128682676,642.6050000000001,307664870,827065980,302.322,307350814,4617934675,354.209,5577186953,827065993,153.205,68872592,827065984,0.0
827065985,-12.0241094,-77.058104,,3,,POINT (-77.058104 -12.0241094),1426619963,31035689,662.017,465071802,1842073829,2591.2630000000004,307664865,3128682676,624.1450000000001,307664870,827065980,283.862,307350814,4617934675,335.749,5577186953,827065993,62.721,68872592,827065984,90.48400000000001
827065986,-12.0242385,-77.058574,,3,,POINT (-77.05857399999999 -12.0242385),1426619963,31035689,715.383,465071802,1842073829,2644.6290000000004,307664865,3128682676,677.5110000000001,621648037,846497471,1645.9729999999997,307350814,4617934675,389.115,5577186953,827065993,116.08699999999999,68872592,827065984,143.85
827065993,-12.0246666,-77.0580143,,3,,POINT (-77.0580143 -12.0246666),1426619963,31035689,695.212,465071802,1842073829,2624.458,307664865,3128682676,686.8660000000001,307664870,827065980,346.583,307350814,4617934675,398.47,5577186953,827065993,0.0,68872592,827065984,153.205
827065997,-12.0269866,-77.0574842,,3,,POINT (-77.0574842 -12.0269866),1426619963,31035689,428.477,465071802,1842073829,2357.723,307664865,3128682676,611.7260000000001,796472762,1379581509,524.1519999999999,307350814,4617934675,287.55600000000004,307664872,31035691,484.647,68872592,827065984,419.94
827066019,-12.0247342,-77.0541014,,3,,POINT (-77.05410139999999 -12.0247342),4422152800,827029815,429.591,465071802,1842073829,2505.439,307664865,3128682676,259.45,796471153,827066019,0.0,307350814,4617934675,269.216,5577186943,3128682661,155.543,68872592,827065984,690.2829999999999
827066043,-12.0236157,-77.0586758,,3,,POINT (-77.0586758 -12.0236157),1426619963,31035689,745.777,465071802,1842073829,2675.0230000000006,307664865,3128682676,707.9050000000001,621648037,846497471,1676.3669999999997,307350814,4617934675,419.509,5577186953,827065993,218.505,68872592,827065984,174.244
827084361,-12.0306539,-77.0548805,,3,,POINT (-77.0548805 -12.0306539),7488718488,7382880806,689.635,465071802,1842073829,2304.604,307664865,3128682676,1181.384,796473305,827084380,480.78799999999995,307350814,4617934675,986.548,5577211251,827084387,54.164,68872592,827065984,1106.561
827084363,-12.029914,-77.0552738,,3,,POINT (-77.05527379999999 -12.029914),1863374490,31035704,866.0749999999999,465071802,1842073829,2273.1250000000005,307664865,3128682676,1087.5420000000001,796473305,827084380,421.062,307350814,4617934675,955.069,5577211253,827029882,100.441,68872592,827065984,1075.082
827084364,-12.0295249,-77.0555358,,3,,POINT (-77.0555358 -12.0295249),1863374490,31035704,815.5509999999999,465071802,1842073829,2221.319,307664865,3128682676,1037.018,796473305,827084380,369.25600000000003,307350814,4617934675,903.2629999999999,5577211253,827029882,48.635000000000005,68872592,827065984,1023.2760000000001
827084365,-12.0287959,-77.0553566,,3,,POINT (-77.0553566 -12.0287959),7488718488,7382880806,612.912,465071802,1842073829,2227.881,307664865,3128682676,1031.629,796473305,827084380,366.01,307350814,4617934675,909.825,5577186951,827084390,158.428,68872592,827065984,1029.838
827084366,-12.0293621,-77.0561889,,3,,POINT (-77.0561889 -12.0293621),1863374490,31035704,885.2030000000001,465071802,1842073829,2117.62,307664865,3128682676,1106.67,796473305,827084380,265.557,307350814,4617934675,799.5639999999999,5577211253,827029882,55.064,68872592,827065984,919.577
827084367,-12.0296375,-77.0565981,,4,,POINT (-77.0565981 -12.0296375),1863374490,31035704,831.1829999999999,465071802,1842073829,2063.6,307664865,3128682676,1052.6499999999999,796473305,827084380,211.537,307350814,4617934675,745.5439999999999,5577211253,827029882,109.084,68872592,827065984,865.557
827084369,-12.0307614,-77.0553496,,3,,POINT (-77.0553496 -12.0307614),1863374490,31035704,991.1819999999999,465071802,1842073829,2252.2060000000006,307664865,3128682676,1212.6490000000001,796473305,827084380,428.39000000000004,307350814,4617934675,934.1499999999999,5577211251,827084387,106.56200000000001,68872592,827065984,1054.163
827084379,-12.0292621,-77.056833,,3,,POINT (-77.056833 -12.0292621),1863374490,31035704,782.0519999999999,465071802,1842073829,2112.7309999999998,307664865,3128682676,1003.519,796473305,827084380,162.406,307350814,4617934675,794.675,5577211253,827029882,158.215,68872592,827065984,914.6880000000001
827084380,-12.028423,-77.0556107,,3,,POINT (-77.0556107 -12.028423),7488718488,7382880806,660.1680000000001,465071802,1842073829,2275.1370000000006,307664865,3128682676,1081.458,796473305,827084380,0.0,307350814,4617934675,957.0809999999999,5577186951,827084390,208.257,68872592,827065984,1077.094
827084381,-12.0296618,-77.0548932,,3,,POINT (-77.0548932 -12.0296618),7488718488,7382880806,654.217,465071802,1842073829,2323.1220000000003,307664865,3128682676,1037.545,796473305,827084380,471.059,307350814,4617934675,1005.066,5577211253,827029882,150.438,68872592,827065984,1125.079
827084382,-12.0294162,-77.0545201,,3,,POINT (-77.0545201 -12.0294162),7488718488,7382880806,605.307,465071802,1842073829,2372.032,307664865,3128682676,988.6350000000001,796473305,827084380,519.969,307350814,4617934675,998.4010000000001,5577186951,827084390,212.723,68872592,827065984,1173.989
827084383,-12.0291431,-77.0541212,,3,,POINT (-77.0541212 -12.0291431),7488718488,7382880806,552.353,465071802,1842073829,2424.9860000000003,307664865,3128682676,935.681,796473305,827084380,470.36299999999994,307350814,4617934675,945.447,5577186951,827084390,159.769,68872592,827065984,1223.35
827084384,-12.0288284,-77.0536637,,3,,POINT (-77.0536637 -12.0288284),7488718488,7382880806,491.52500000000003,465071802,1842073829,2484.0770000000007,307664865,3128682676,874.8530000000001,796473305,827084380,409.53499999999997,307350814,4617934675,884.619,5577186951,827084390,98.941,68872592,827065984,1162.522
827084385,-12.030113,-77.0534711,,3,,POINT (-77.0534711 -12.030113),7488718488,7382880806,681.335,465071802,1842073829,2472.5680000000007,307664865,3128682676,1064.663,796473305,827084380,599.3449999999999,307350814,4617934675,1074.429,5577211247,5866938617,207.676,68872592,827065984,1274.5249999999999
827084386,-12.0303797,-77.0538512,,3,,POINT (-77.0538512 -12.0303797),7488718488,7382880806,732.2090000000001,465071802,1842073829,2421.694,307664865,3128682676,1115.537,796473305,827084380,597.8779999999999,307350814,4617934675,1103.638,5577211251,827084387,62.926,68872592,827065984,1223.651
827084387,-12.0305474,-77.0543945,,3,,POINT (-77.0543945 -12.0305474),7488718488,7382880806,743.799,465071802,1842073829,2358.768,307664865,3128682676,1151.247,796473305,827084380,534.952,307350814,4617934675,1040.712,5577211251,827084387,0.0,68872592,827065984,1160.725
827084389,-12.0284527,-77.0539145,,4,,POINT (-77.0539145 -12.0284527),7488718488,7382880806,441.633,465071802,1842073829,2434.185,307664865,3128682676,824.961,796473305,827084380,359.643,307350814,4617934675,834.727,5577186951,827084390,49.049,68872592,827065984,1112.6299999999999
827084390,-12.0286909,-77.0542941,,3,,POINT (-77.05429410000001 -12.0286909),7488718488,7382880806,490.68199999999996,465071802,1842073829,2385.136,307664865,3128682676,874.01,796473305,827084380,310.594,307350814,4617934675,883.776,5577186951,827084390,0.0,68872592,827065984,1161.6789999999999
827084391,-12.0289595,-77.054694,,3,,POINT (-77.054694 -12.0289595),7488718488,7382880806,542.632,465071802,1842073829,2332.377,307664865,3128682676,925.96,796473305,827084380,260.34099999999995,307350814,4617934675,935.726,5577186951,827084390,52.759,68872592,827065984,1134.334
827084392,-12.0292134,-77.0550721,,3,,POINT (-77.0550721 -12.0292134),7488718488,7382880806,592.511,465071802,1842073829,2282.4980000000005,307664865,3128682676,975.839,796473305,827084380,310.21999999999997,307350814,4617934675,964.442,5577186951,827084390,102.638,68872592,827065984,1084.455
827084393,-12.0272815,-77.0547231,,3,,POINT (-77.0547231 -12.0272815),7488718488,7382880806,284.486,465071802,1842073829,2365.4610000000002,307664865,3128682676,667.814,796472762,1379581509,531.89,307350814,4617934675,677.5799999999999,5577186951,827084390,206.196,68872592,827065984,955.483
827084394,-12.0297785,-77.0529993,,3,,POINT (-77.0529993 -12.0297785),7488718488,7382880806,619.5179999999999,465071802,1842073829,2535.945,307664865,3128682676,1002.846,796473305,827084380,537.528,307350814,4617934675,1012.612,5577211247,5866938617,165.827,68872592,827065984,1290.5149999999999
827084395,-12.0275196,-77.0551148,,3,,POINT (-77.0551148 -12.0275196),7488718488,7382880806,334.642,465071802,1842073829,2398.28,307664865,3128682676,717.97,796472762,1379581509,582.0459999999999,307350814,4617934675,727.736,5577186951,827084390,157.891,68872592,827065984,1005.6389999999999
827084396,-12.0277758,-77.0554946,,3,,POINT (-77.0554946 -12.0277758),7488718488,7382880806,384.818,465071802,1842073829,2348.1040000000003,307664865,3128682676,768.146,796472762,1379581509,632.222,307350814,4617934675,777.9119999999999,5577186951,827084390,208.067,68872592,827065984,1055.815
827084404,-12.0304579,-77.0539626,,3,,POINT (-77.05396260000001 -12.0304579),7488718488,7382880806,747.1220000000001,465071802,1842073829,2406.7810000000004,307664865,3128682676,1130.4500000000003,796473305,827084380,582.9649999999999,307350814,4617934675,1088.725,5577211251,827084387,48.013,68872592,827065984,1208.738
827084409,-12.0297216,-77.0519248,,3,,POINT (-77.05192479999999 -12.0297216),4422152646,827029828,492.392,465071802,1842073829,2655.663,307664865,3128682676,1054.44,796479334,31035619,1022.648,307350814,4617934675,1064.2060000000001,5577213768,827055119,83.311,68872592,827065984,1342.109
827084411,-12.0296079,-77.051731,,3,,POINT (-77.051731 -12.0296079),4422152646,827029828,495.969,465071802,1842073829,2680.243,307664865,3128682676,1039.3539999999998,796479334,31035619,1047.228,307350814,4617934675,1088.786,5577213768,827055119,58.731,68872592,827065984,1366.6889999999999
827096040,-12.0329522,-77.0476106,,3,,POINT (-77.0476106 -12.0329522),4422152801,827029815,1178.463,465071802,1842073829,3399.654,307664865,3128682676,1589.4689999999998,914866216,4422302098,121.465,307350814,4617934675,1773.3069999999998,444774854,827096058,262.495,68872592,827065984,2086.1
827096042,-12.0327828,-77.0458141,,4,,POINT (-77.0458141 -12.0327828),4422152801,827029815,1288.8390000000002,465071802,1842073829,3562.0000000000005,307664865,3128682676,1699.8450000000003,444774861,827096042,0.0,307350814,4617934675,1883.6830000000002,444774854,827096058,201.621,68872592,827065984,2248.446
827096044,-12.0327046,-77.0449362,,4,,POINT (-77.0449362 -12.0327046),4422152801,827029815,1860.0240000000006,465071802,1842073829,3748.9320000000002,307664865,3128682676,2271.0300000000007,444774860,827106687,456.187,307350814,4617934675,2442.5849999999996,444774854,827096058,772.806,68872592,827065984,2587.0640000000003
827096045,-12.032629,-77.0440783,,3,,POINT (-77.0440783 -12.032629),4422152801,827029815,2165.8579999999997,465071802,1842073829,3835.4990000000003,307664865,3128682676,2632.335,396972138,827106688,1059.009,307350814,4617934675,2603.852000000001,444774854,827096058,1186.3929999999998,68872592,827065984,2723.865000000001
827096056,-12.0317958,-77.0483407,,3,,POINT (-77.0483407 -12.0317958),4422152801,827029815,1037.545,465071802,1842073829,3207.9770000000003,307664865,3128682676,1448.551,620933424,5582973999,466.408,307350814,4617934675,1616.5199999999998,5577213769,827106698,117.36500000000001,68872592,827065984,1894.4229999999998
827096057,-12.0317498,-77.0477319,,4,,POINT (-77.0477319 -12.0317498),4422152801,827029815,1044.1129999999998,465071802,1842073829,3265.3040000000005,307664865,3128682676,1455.1189999999997,914866216,4422302098,255.815,307350814,4617934675,1638.9569999999997,444774854,827096058,131.768,68872592,827065984,1951.75
827096058,-12.0316392,-77.0465259,,3,,POINT (-77.04652590000001 -12.0316392),4422152801,827029815,1090.693,465071802,1842073829,3362.3970000000004,307664865,3128682676,1501.6989999999998,444774861,827096042,201.621,307350814,4617934675,1685.5369999999998,444774854,827096058,0.0,68872592,827065984,2048.843
827096060,-12.0315763,-77.0459129,,4,,POINT (-77.0459129 -12.0315763),4422152801,827029815,1154.253,465071802,1842073829,3427.414,307664865,3128682676,1565.259,444774861,827096042,134.586,307350814,4617934675,1749.097,444774854,827096058,67.035,68872592,827065984,2113.86
827096062,-12.0314834,-77.0450472,,4,,POINT (-77.0450472 -12.0314834),4422152801,827029815,1248.9650000000001,465071802,1842073829,3522.1260000000007,307664865,3128682676,1659.9710000000002,444774860,827106687,344.296,307350814,4617934675,1843.8090000000002,444774854,827096058,161.747,68872592,827065984,2208.572
827096064,-12.031407,-77.0441918,traffic_signals,4,,POINT (-77.04419179999999 -12.031407),4422152801,827029815,1342.3780000000002,465071802,1842073829,3615.539,307664865,3128682676,1753.3840000000002,396972138,827106688,346.175,307350814,4617934675,1937.2220000000002,444774854,827096058,255.16,68872592,827065984,2301.985
827096069,-12.0306468,-77.0466241,,3,,POINT (-77.0466241 -12.0306468),4422152801,827029815,979.809,465071802,1842073829,3251.5130000000004,307664865,3128682676,1390.8149999999998,444774861,827096042,310.487,307350814,4617934675,1574.6529999999998,444774854,827096058,110.884,68872592,827065984,1937.9589999999998
