osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
412185109,-12.0780821,-77.0146293,3,,,POINT (-77.0146293 -12.0780821),1863374586,412185059,521.633,,,,412486776,4139030403,2537.031,461269855,416628882,1401.097,4382537624,412189107,1131.6029999999998,5594726944,412185070,241.44899999999998,435838258,408630283,1747.1950000000002
412185110,-12.0771691,-77.0141633,3,,,POINT (-77.01416330000001 -12.0771691),1863374586,412185059,633.8509999999999,,,,412486776,4139030403,2423.567,461269855,416628882,1287.633,319126230,416139601,1409.2440000000001,5594726944,412185070,354.913,435838258,408630283,1860.659
412185111,-12.077691,-77.0154104,3,,,POINT (-77.01541039999999 -12.077691),1863374586,412185059,617.0519999999999,,,,412486776,4139030403,2628.7589999999996,461269855,416628882,1460.1080000000002,4382537624,412189107,1036.184,5594726944,412185070,146.03,435838258,408630283,1651.7760000000003
412185115,-12.0774225,-77.0161065,3,,,POINT (-77.01610650000001 -12.0774225),4356375219,3235587567,785.002,,,,412486776,4139030403,2546.73,461269855,416628882,1378.079,4382537624,412189107,954.1550000000001,5594726944,412185070,64.001,435838258,408630283,1569.7470000000003
412185118,-12.0781423,-77.0171556,3,,,POINT (-77.0171556 -12.0781423),437999912,411934842,588.077,,,,412486776,4139030403,2413.8929999999996,461269855,416628882,1245.242,4382537624,412189107,758.3739999999999,5594758058,411942143,116.51599999999999,435838258,408630283,1373.9660000000003
412185120,-12.0762152,-77.0160632,3,,,POINT (-77.0160632 -12.0762152),4356375219,3235587567,418.489,,,,412486776,4139030403,2191.3119999999994,461269855,416628882,1055.378,4382537624,412189107,983.634,5594726944,412185070,331.37100000000004,435838258,408630283,1633.2660000000003
412185131,-12.0777428,-77.0130361,4,,,POINT (-77.01303609999999 -12.0777428),1863374586,412185059,772.0229999999998,,,,412486776,4139030403,2561.7389999999996,461269855,416628882,1425.805,319126230,416139601,1442.315,5594726944,412185070,493.08500000000004,435838258,408630283,1998.8310000000004
412185140,-12.0784304,-77.011643,3,,,POINT (-77.01164300000001 -12.0784304),1863374586,412185059,304.66499999999996,,,,412486776,4139030403,2731.446,447105219,821403058,1495.449,319126230,416139601,1580.4750000000004,5597285620,416139846,1084.0720000000003,435838258,408630283,1969.2640000000006
412185159,-12.0781622,-77.0121699,3,,,POINT (-77.0121699 -12.0781622),1863374586,412185059,823.765,,,,412486776,4139030403,2666.8469999999998,461269855,416628882,1530.9130000000002,319126230,416139601,1515.8760000000002,5594726944,412185070,598.193,435838258,408630283,2103.9390000000003
412185161,-12.0779577,-77.0125776,3,,,POINT (-77.0125776 -12.0779577),1863374586,412185059,827.3079999999998,,,,412486776,4139030403,2617.0239999999994,461269855,416628882,1481.09,319126230,416139601,1497.6000000000001,5594726944,412185070,548.37,435838258,408630283,2054.1160000000004
412185164,-12.0769085,-77.0146497,3,,,POINT (-77.01464970000001 -12.0769085),4356375219,3235587567,590.438,,,,412486776,4139030403,2363.261,461269855,416628882,1227.3269999999998,4382537624,412189107,1155.5829999999999,5594726944,412185070,503.31999999999994,435838258,408630283,1805.2150000000001
412189070,-12.0799866,-77.0124166,3,,,POINT (-77.01241659999999 -12.0799866),1863374586,412185059,292.95799999999997,,,,412486776,4139030403,3326.490999999999,447105219,821403058,1140.618,4138868505,3394793732,1412.192,5597276776,1047199010,571.422,435838258,408630283,1957.5570000000005
412189078,-12.0740659,-77.0162259,4,,,POINT (-77.01622589999999 -12.0740659),4356375219,3235587567,124.44099999999999,,,,412486776,4139030403,1897.2640000000001,461269855,416628882,761.33,4382537624,412189107,1067.2849999999999,5594726944,412185070,461.96799999999996,435838258,408630283,1722.593
412189084,-12.0740954,-77.0163315,4,,,POINT (-77.01633150000001 -12.0740954),4356375219,3235587567,136.383,,,,412486776,4139030403,1909.2060000000001,461269855,416628882,773.272,4382537624,412189107,1055.3429999999998,5594726944,412185070,450.02599999999995,435838258,408630283,1710.651
412189087,-12.0784473,-77.0188369,3,,,POINT (-77.0188369 -12.0784473),437999912,411934842,502.35799999999995,,,,412486776,4139030403,2299.0099999999998,438009538,5874072955,590.655,4382537624,412189107,575.009,416503221,412189097,277.43399999999997,435838258,408630283,1230.3169999999998
412189088,-12.0783901,-77.0194856,3,,,POINT (-77.0194856 -12.0783901),437999912,411934842,511.877,,,,412486776,4139030403,2369.832,438009538,5874072955,473.31300000000005,4382537624,412189107,457.66700000000003,416503221,412189097,62.446,435838258,408630283,1112.975
412189097,-12.0789491,-77.0195407,3,,,POINT (-77.01954069999999 -12.0789491),437999912,411934842,449.431,,,,412486776,4139030403,2432.278,438009538,5874072955,410.867,4382537624,412189107,395.221,416503221,412189097,0.0,435838258,408630283,1050.529
412189105,-12.079103,-77.0199147,3,,,POINT (-77.0199147 -12.079103),437999912,411934842,439.694,,,,412486776,4139030403,2491.7449999999994,438009538,5874072955,351.40000000000003,4382537624,412189107,335.754,416503221,412189097,59.467,435838258,408630283,991.0620000000001
412189107,-12.0777576,-77.02134,3,,,POINT (-77.02134 -12.0777576),438007221,1273607335,857.5040000000001,,,,412486776,4139030403,2311.386,438009538,5874072955,415.566,4382537624,412189107,0.0,447103579,316629275,71.42699999999999,435838258,408630283,1055.228
412189110,-12.0772331,-77.0180735,3,,,POINT (-77.0180735 -12.0772331),437870155,412189215,518.464,,,,412486776,4139030403,2232.7419999999997,461269855,416628882,1064.091,4382537624,412189107,659.811,5594758058,411942143,296.063,435838258,408630283,1315.119
412189111,-12.0771997,-77.0187426,4,,,POINT (-77.0187426 -12.0771997),437870155,412189215,445.615,,,,412486776,4139030403,2159.8929999999996,461269855,416628882,991.2420000000001,4382537624,412189107,586.962,416503221,412189097,416.551,435838258,408630283,1242.27
412189113,-12.0778777,-77.0187856,3,,,POINT (-77.0187856 -12.0778777),437999912,411934842,565.9399999999999,,,,412486776,4139030403,2235.4279999999994,438009538,5874072955,527.073,4382537624,412189107,511.427,416503221,412189097,341.01599999999996,435838258,408630283,1166.735
412189116,-12.076144,-77.0188533,4,,,POINT (-77.0188533 -12.076144),437870155,412189215,325.679,,,,412486776,4139030403,2039.9569999999997,461269855,416628882,871.3059999999999,4382537624,412189107,661.067,5594726946,412189216,331.678,435838258,408630283,1316.375
412189119,-12.0764837,-77.0178401,3,,,POINT (-77.0178401 -12.0764837),4356375219,3235587567,513.27,,,,412486776,4139030403,2235.3669999999997,461269855,416628882,1066.716,4382537624,412189107,747.557,5594726946,412189216,527.088,435838258,408630283,1402.865
412189122,-12.0757679,-77.0178829,4,,,POINT (-77.0178829 -12.0757679),4356375219,3235587567,433.171,,,,412486776,4139030403,2155.2679999999996,461269855,416628882,986.6170000000001,4382537624,412189107,776.378,5594726946,412189216,446.989,435838258,408630283,1431.686
412189143,-12.0771799,-77.0191497,3,,,POINT (-77.0191497 -12.0771799),437870155,412189215,489.93500000000006,,,,412486776,4139030403,2204.2129999999997,438009538,5874072955,646.9279999999999,4382537624,412189107,631.2819999999999,416503221,412189097,460.871,435838258,408630283,1286.59
412189173,-12.0757186,-77.0173048,3,,,POINT (-77.01730480000001 -12.0757186),4356375219,3235587567,369.525,,,,412486776,4139030403,2142.3479999999995,461269855,416628882,1006.4140000000001,4382537624,412189107,847.293,5594726944,412185070,299.5,435838258,408630283,1502.6009999999999
412189175,-12.0756106,-77.0172714,4,,,POINT (-77.0172714 -12.0756106),4356375219,3235587567,356.979,,,,412486776,4139030403,2129.8019999999997,461269855,416628882,993.868,4382537624,412189107,834.747,5594726944,412185070,312.04600000000005,435838258,408630283,1490.0549999999998
412189178,-12.0756603,-77.0179123,3,,,POINT (-77.01791230000001 -12.0756603),4356375219,3235587567,445.55499999999995,,,,412486776,4139030403,2142.8839999999996,461269855,416628882,974.2330000000001,4382537624,412189107,763.994,5594726946,412189216,434.60499999999996,435838258,408630283,1419.302
412189179,-12.0757605,-77.0181534,4,,,POINT (-77.0181534 -12.0757605),437870155,412189215,400.121,,,,412486776,4139030403,2114.3989999999994,461269855,416628882,945.7479999999999,4382537624,412189107,735.509,5594726946,412189216,406.11999999999995,435838258,408630283,1390.817
412189180,-12.0760423,-77.0188969,4,,,POINT (-77.0188969 -12.0760423),437870155,412189215,313.41700000000003,,,,412486776,4139030403,2027.695,461269855,416628882,859.044,4382537624,412189107,648.8050000000001,5594726946,412189216,319.416,435838258,408630283,1304.113
412189182,-12.0758883,-77.0211921,3,,,POINT (-77.02119209999999 -12.0758883),437870155,412189215,352.951,,,,412486776,4139030403,2067.2289999999994,438009538,5874072955,578.497,4382537624,412189107,574.557,447103579,316629275,645.984,435838258,408630283,1099.1039999999998
412189184,-12.0764836,-77.0226057,3,,,POINT (-77.0226057 -12.0764836),438007221,1273607335,613.5740000000002,,,,412486776,4139030403,2094.543,438009538,5874072955,379.78,4382537624,412189107,450.34200000000004,447103579,316629275,521.769,435838258,408630283,900.3870000000001
412189186,-12.0749051,-77.0233942,4,,,POINT (-77.0233942 -12.0749051),438007221,1273607335,435.146,,,,412486776,4139030403,1916.115,396423128,416639179,859.381,4382537624,412189107,627.479,5594724723,5491440835,586.471,435838258,408630283,1077.5240000000001
412189190,-12.074691,-77.0233228,3,,,POINT (-77.0233228 -12.074691),438007221,1273607335,399.532,,,,412486776,4139030403,1950.832,396423128,416639179,823.7669999999999,4382537624,412189107,662.1959999999999,5594724723,5491440835,550.857,435838258,408630283,1112.241
412189192,-12.0747392,-77.0234534,3,,,POINT (-77.02345339999999 -12.0747392),438007221,1273607335,384.353,,,,412486776,4139030403,1935.653,396423128,416639179,808.5879999999999,4382537624,412189107,647.017,5594724723,5491440835,535.678,435838258,408630283,1097.062
412189198,-12.0755191,-77.0200151,3,,,POINT (-77.02001509999999 -12.0755191),437870155,412189215,170.63,,,,412486776,4139030403,1884.9079999999997,461269855,416628882,716.257,4382537624,412189107,633.222,5594726946,412189216,176.629,435838258,408630283,1288.53
412189199,-12.0754364,-77.0203438,3,,,POINT (-77.02034380000001 -12.0754364),437870155,412189215,133.725,,,,412486776,4139030403,1848.003,461269855,416628882,679.352,4382537624,412189107,670.1270000000001,5594726946,412189216,139.724,435838258,408630283,1325.435
412189200,-12.0751382,-77.0215289,3,,crossing,POINT (-77.02152890000001 -12.0751382),4357764426,4357769361,300.996,,,,412486776,4139030403,1951.296,438009538,5874072955,700.4479999999999,4382537624,412189107,696.508,447103579,316629275,767.9350000000001,435838258,408630283,1221.0549999999998
412189214,-12.0749022,-77.0203493,3,,,POINT (-77.02034930000001 -12.0749022),437870155,412189215,73.84,,,,412486776,4139030403,1788.118,461269855,416628882,619.467,4382537624,412189107,730.0120000000001,5594726946,412189216,79.839,435838258,408630283,1385.32
412189215,-12.0742463,-77.0204554,3,,,POINT (-77.0204554 -12.0742463),437870155,412189215,0.0,,,,412486776,4139030403,1714.278,461269855,416628882,545.6270000000001,4382537624,412189107,803.852,5594724725,416628578,423.704,435838258,408630283,1459.1599999999999
412189216,-12.0748102,-77.0196211,3,,,POINT (-77.01962109999999 -12.0748102),437870155,412189215,153.679,,,,412486776,4139030403,1867.9569999999997,461269855,416628882,699.3059999999999,4382537624,412189107,809.8509999999999,5594726946,412189216,0.0,435838258,408630283,1465.1589999999999
412189217,-12.0746174,-77.0184419,3,,,POINT (-77.0184419 -12.0746174),437870155,412189215,283.69,,,,412486776,4139030403,1997.9679999999996,461269855,416628882,829.3169999999999,4382537624,412189107,867.0469999999999,5594726946,412189216,130.011,435838258,408630283,1522.3549999999998
412189220,-12.0753271,-77.018309,3,,,POINT (-77.018309 -12.0753271),437870155,412189215,328.89700000000005,,,,412486776,4139030403,2043.175,461269855,416628882,874.524,4382537624,412189107,786.799,5594726946,412189216,175.21800000000002,435838258,408630283,1442.107
412189222,-12.0750312,-77.018356,3,,,POINT (-77.018356 -12.0750312),437870155,412189215,362.1940000000001,,,,412486776,4139030403,2076.4719999999998,461269855,416628882,907.821,4382537624,412189107,820.096,5594726946,412189216,208.51500000000001,435838258,408630283,1475.404
412189223,-12.0739919,-77.0185495,3,,,POINT (-77.01854950000001 -12.0739919),437870155,412189215,354.22,,,,412486776,4139030403,2068.4979999999996,461269855,416628882,899.8470000000001,4382537624,412189107,937.577,5594726946,412189216,200.541,435838258,408630283,1592.885
412189224,-12.0751503,-77.0171101,3,,,POINT (-77.0171101 -12.0751503),4356375219,3235587567,302.874,,,,412486776,4139030403,2075.6969999999997,461269855,416628882,939.763,4382537624,412189107,888.852,5594726946,412189216,350.807,435838258,408630283,1544.1599999999999
412189226,-12.0742583,-77.016895,3,,,POINT (-77.01689500000001 -12.0742583),4356375219,3235587567,200.27700000000002,,,,412486776,4139030403,1973.1,461269855,416628882,837.166,4382537624,412189107,991.449,5594726946,412189216,403.091,435838258,408630283,1646.7569999999998
412189230,-12.0749221,-77.0179833,3,,,POINT (-77.0179833 -12.0749221),4356375219,3235587567,290.97,,,,412486776,4139030403,2118.7739999999994,461269855,416628882,950.1229999999999,4382537624,412189107,862.3979999999999,5594726946,412189216,250.817,435838258,408630283,1517.706
412191356,-12.0757706,-77.0158338,3,,,POINT (-77.0158338 -12.0757706),4356375219,3235587567,387.743,,,,412486776,4139030403,2160.566,461269855,416628882,1024.6319999999998,4382537624,412189107,1039.008,5594726944,412185070,386.745,435838258,408630283,1688.6400000000003
412191358,-12.0755174,-77.0158057,3,,,POINT (-77.0158057 -12.0755174),4356375219,3235587567,359.25,,,,412486776,4139030403,2132.0729999999994,461269855,416628882,996.139,4382537624,412189107,1067.5010000000002,5594726944,412185070,415.23799999999994,435838258,408630283,1717.1330000000003
412191365,-12.0750541,-77.0157373,3,,,POINT (-77.0157373 -12.0750541),4356375219,3235587567,306.641,,,,412486776,4139030403,2079.464,461269855,416628882,943.5300000000001,4382537624,412189107,1120.11,5594726944,412185070,467.847,435838258,408630283,1769.7420000000002
412191376,-12.0739391,-77.0157252,3,,,POINT (-77.01572520000001 -12.0739391),4356375219,3235587567,180.681,,,,412486776,4139030403,1953.504,461269855,416628882,817.57,319126230,416139601,963.333,440532147,412191478,338.655,435838258,408630283,1778.833
412191389,-12.0741131,-77.0151253,3,,,POINT (-77.01512529999999 -12.0741131),4356375219,3235587567,267.489,,,,412486776,4139030403,2040.312,461269855,416628882,904.378,319126230,416139601,876.525,440532147,412191478,251.847,435838258,408630283,1865.641
412191392,-12.074716,-77.015163,3,,,POINT (-77.015163 -12.074716),4356375219,3235587567,334.65299999999996,,,,412486776,4139030403,2107.4759999999997,461269855,416628882,971.542,319126230,416139601,943.689,5594726944,412185070,569.353,435838258,408630283,1871.2480000000003
412191405,-12.075698,-77.0156032,3,,,POINT (-77.0156032 -12.075698),4356375219,3235587567,389.24899999999997,,,,412486776,4139030403,2162.0719999999997,461269855,416628882,1026.138,4382537624,412189107,1065.924,5594726944,412185070,413.66099999999994,435838258,408630283,1715.5560000000003
412191417,-12.0759178,-77.0150306,3,,,POINT (-77.0150306 -12.0759178),4356375219,3235587567,456.136,,,,412486776,4139030403,2228.959,461269855,416628882,1093.0249999999999,4382537624,412189107,1132.811,5594726944,412185070,480.548,435838258,408630283,1782.4430000000002
412191421,-12.0761846,-77.0143332,3,,,POINT (-77.0143332 -12.0761846),4356375219,3235587567,975.216,,,,412486776,4139030403,2748.0389999999998,461269855,416628882,1612.1050000000002,319126230,416139601,1482.681,5594726944,412185070,964.539,435838258,408630283,2342.5980000000004
412191427,-12.0764469,-77.0125776,4,,,POINT (-77.0125776 -12.0764469),439360083,416152853,1012.1780000000002,,,,412486776,4139030403,2554.852,461269855,416628882,1418.9180000000001,319126230,416139601,1289.4940000000001,440532147,412191478,664.816,435838258,408630283,2149.4110000000005
412191429,-12.0764885,-77.0121094,3,,,POINT (-77.0121094 -12.0764885),439360083,416152853,1238.2930000000001,,,,412486776,4139030403,2788.8869999999997,461269855,416628882,1652.9530000000002,319126230,416139601,1366.711,5597285620,416139846,870.3080000000001,435838258,408630283,2225.9790000000003
412191430,-12.0764731,-77.0116638,4,,,POINT (-77.01166379999999 -12.0764731),439360083,416152853,1189.8110000000001,,,,412486776,4139030403,2864.4939999999997,461269855,416628882,1728.5600000000002,319126230,416139601,1318.229,5597285620,416139846,821.826,435838258,408630283,2290.717
412191432,-12.0763999,-77.0110109,3,,,POINT (-77.0110109 -12.0763999),439360083,416152853,1118.353,,,,412486776,4139030403,2981.441,461269855,416628882,1845.5070000000003,319126230,416139601,1246.771,5597285620,416139846,750.368,435838258,408630283,2219.2590000000005
412191437,-12.0754778,-77.0148519,3,,,POINT (-77.0148519 -12.0754778),4356375219,3235587567,467.70399999999995,,,,412486776,4139030403,2240.5269999999996,461269855,416628882,1104.5929999999998,319126230,416139601,975.1689999999999,5594726944,412185070,533.1909999999999,435838258,408630283,1835.0860000000002
412191438,-12.075037,-77.0147356,3,,,POINT (-77.01473559999999 -12.075037),4356375219,3235587567,417.08399999999995,,,,412486776,4139030403,2189.9069999999997,461269855,416628882,1053.973,319126230,416139601,924.5489999999999,5594726944,412185070,583.8109999999999,435838258,408630283,1885.7060000000004
412191444,-12.0741389,-77.0146423,3,,,POINT (-77.01464230000001 -12.0741389),4356375219,3235587567,320.08599999999996,,,,412486776,4139030403,2092.9089999999997,461269855,416628882,956.975,319126230,416139601,823.9279999999999,440532147,412191478,199.25,435838258,408630283,1918.238
412191446,-12.073755,-77.0146787,3,,,POINT (-77.0146787 -12.073755),4356375219,3235587567,363.051,,,,412486776,4139030403,2135.874,461269855,416628882,999.9399999999999,319126230,416139601,780.963,440532147,412191478,156.285,435838258,408630283,1961.2030000000002
412191447,-12.0730397,-77.0148923,3,,,POINT (-77.0148923 -12.0730397),4356375219,3235587567,415.758,,,,412486776,4139030403,2138.2529999999997,461269855,416628882,1052.647,319126230,416139601,698.103,5597286223,412191478,239.14499999999998,435838258,408630283,2044.063
412191453,-12.0759813,-77.012509,3,,,POINT (-77.01250899999999 -12.0759813),439360083,416152853,959.8710000000002,,,,412486776,4139030403,2502.545,461269855,416628882,1366.611,319126230,416139601,1237.1870000000001,440532147,412191478,612.509,435838258,408630283,2097.1040000000007
412191456,-12.0751128,-77.0123334,3,,,POINT (-77.0123334 -12.0751128),439360083,416152853,1058.313,,,,412486776,4139030403,2600.987,461269855,416628882,1465.053,319126230,416139601,1335.6290000000001,440532147,412191478,710.951,435838258,408630283,2195.5460000000003
412191459,-12.0743688,-77.0121675,4,,,POINT (-77.0121675 -12.0743688),439360083,416152853,1142.986,,,,412486776,4139030403,2685.66,461269855,416628882,1549.726,319126230,416139601,1420.3020000000001,440532147,412191478,795.624,435838258,408630283,2280.2190000000005
412191473,-12.0731316,-77.0122879,3,,,POINT (-77.0122879 -12.0731316),439360083,416152853,1289.979,,,,412486776,4139030403,2832.6529999999993,461269855,416628882,1696.7190000000003,319126230,416139601,1567.295,5597286223,412191478,942.617,435838258,408630283,2427.2120000000004
412191478,-12.0733886,-77.0132911,4,,,POINT (-77.0132911 -12.0733886),439360083,416152853,1002.0530000000002,,,,412486776,4139030403,2544.727,461269855,416628882,1408.793,319126230,416139601,1279.3690000000001,5597286223,412191478,0.0,435838258,408630283,2240.5260000000003
412191481,-12.0758208,-77.0135598,3,,,POINT (-77.0135598 -12.0758208),439360083,416152853,844.2180000000002,,,,412486776,4139030403,2386.892,461269855,416628882,1250.9579999999999,319126230,416139601,1121.534,440532147,412191478,496.856,435838258,408630283,1981.4510000000005
412191492,-12.0743921,-77.0112884,3,,,POINT (-77.0112884 -12.0743921),439360083,416152853,1343.6570000000002,,,,412486776,4139030403,3206.745,461269855,416628882,2070.811,319126230,416139601,1472.075,5597285620,416139846,975.6720000000001,435838258,408630283,2444.563
412191496,-12.0742437,-77.0133019,4,,,POINT (-77.0133019 -12.0742437),439360083,416152853,905.6390000000002,,,,412486776,4139030403,2448.3129999999996,461269855,416628882,1312.379,319126230,416139601,1182.9550000000002,440532147,412191478,558.277,435838258,408630283,2144.1120000000005
412191498,-12.0753084,-77.013474,3,,,POINT (-77.013474 -12.0753084),439360083,416152853,787.9500000000002,,,,412486776,4139030403,2330.624,461269855,416628882,1194.6899999999998,319126230,416139601,1065.266,440532147,412191478,440.58799999999997,435838258,408630283,2026.4230000000005
412191505,-12.07267,-77.0134896,3,,,POINT (-77.0134896 -12.07267),439360083,416152853,394.346,,,,412486776,4139030403,2520.6889999999994,461269855,416628882,1454.634,319126230,416139601,540.1329999999999,5597286228,416152854,521.6800000000001,500543577,416649255,2375.6229999999996
412191531,-12.0772674,-77.012822,3,,,POINT (-77.012822 -12.0772674),1863374586,412185059,820.7789999999999,,,,412486776,4139030403,2649.9119999999994,461269855,416628882,1513.978,319126230,416139601,1384.554,5594726944,412185070,866.412,435838258,408630283,2244.4710000000005
416139474,-12.073136,-77.0114385,3,,,POINT (-77.0114385 -12.073136),439360083,416152853,321.558,,,,412486776,4139030403,2444.209999999999,461269855,416628882,1381.846,319126230,416139601,449.976,5597286221,416139496,194.99900000000002,500543577,416649255,2299.1439999999993
416139496,-12.0727283,-77.0097143,4,,,POINT (-77.0097143 -12.0727283),437680674,316629530,299.51,,,,412486776,4139030403,2584.414999999999,295035660,528529073,921.8960000000001,319126230,416139601,361.526,5597286221,416139496,0.0,500543577,416649255,2439.3489999999993
416139502,-12.0725259,-77.0093509,4,,,POINT (-77.0093509 -12.0725259),437680674,316629530,344.987,,,,412486776,4139030403,2629.892,295035660,528529073,876.419,319126230,416139601,316.049,5597286226,416139634,88.534,500543577,416649255,2484.826
416139508,-12.071988,-77.0083987,3,,,POINT (-77.0083987 -12.071988),437680674,316629530,464.56199999999995,,,,412486776,4139030403,2613.2209999999995,461604137,1273480581,1155.4779999999998,319126230,416139601,196.474,5597286231,416139601,196.474,500543577,416649255,2468.1549999999997
416139514,-12.0716208,-77.0077818,3,,,POINT (-77.0077818 -12.0716208),4357622851,4354593592,482.732,,,,412486776,4139030403,2691.749999999999,461604137,1273480581,1234.0070000000003,319126230,416139601,275.003,5597245875,416139718,185.96699999999998,500543577,416649255,2546.6839999999993
416139519,-12.0712011,-77.0070469,3,,,POINT (-77.00704690000001 -12.0712011),4357622851,4354593592,390.19199999999995,,,,412486776,4139030403,2718.571,461604137,1273480581,1260.8280000000002,319126230,416139601,367.543,5597245875,416139718,93.42699999999999,500543577,416649255,2573.505
416139532,-12.0708812,-77.0068967,3,,,POINT (-77.0068967 -12.0708812),4357622851,4354593592,349.984,,,,412486776,4139030403,2678.3629999999994,461604137,1273480581,1220.6200000000001,319126230,416139601,378.72,5597245875,416139718,53.219,500543577,416649255,2533.2969999999996
416139547,-12.074837,-77.0079287,3,,,POINT (-77.00792869999999 -12.074837),4357622851,4354593592,403.72499999999997,,,,412486776,4139030403,2931.784999999999,461604137,1273480581,1667.8999999999999,319126230,416139601,708.896,437682076,416139554,479.598,435838258,408630283,2566.743
416139549,-12.0744203,-77.0081817,3,,,POINT (-77.00818169999999 -12.0744203),4357622851,4354593592,432.712,,,,412486776,4139030403,2960.999,461604137,1273480581,1671.566,319126230,416139601,712.5619999999999,5597287390,416139554,425.35900000000004,500543577,416649255,2815.933
416139554,-12.0740864,-77.008373,3,,,POINT (-77.00837300000001 -12.0740864),4357622851,4354593592,471.23300000000006,,,,412486776,4139030403,3003.557,461604137,1273480581,1627.381,319126230,416139601,668.377,5597287390,416139554,0.0,500543577,416649255,2858.491
416139565,-12.0731787,-77.0089541,3,,,POINT (-77.0089541 -12.0731787),437680674,316629530,822.4570000000001,,,,412486776,4139030403,2971.115999999999,461604137,1273480581,1513.3730000000003,319126230,416139601,554.369,5597286226,416139634,495.204,500543577,416649255,2826.0499999999993
416139571,-12.0728395,-77.0091685,3,,,POINT (-77.0091685 -12.0728395),437680674,316629530,781.5490000000001,,,,412486776,4139030403,2930.2079999999996,295035660,528529073,1073.8310000000001,319126230,416139601,513.461,5597286226,416139634,525.096,500543577,416649255,2785.142
416139601,-12.0715615,-77.0097508,3,,,POINT (-77.00975080000001 -12.0715615),437680674,316629530,461.334,,,,412486776,4139030403,2628.2309999999998,295035660,528529073,771.854,319126230,416139601,0.0,437662141,416139601,0.0,500543577,416649255,2483.165
416139607,-12.0708114,-77.0098252,4,,,POINT (-77.00982519999999 -12.0708114),437680674,316629530,309.88899999999995,,,,412486776,4139030403,2360.8729999999996,295035660,528529073,651.89,319126230,416139601,83.799,437662141,416139601,83.799,500543577,416649255,2215.807
416139622,-12.0750692,-77.0082865,3,,,POINT (-77.0082865 -12.0750692),4357622851,4354593592,453.594,,,,412486776,4139030403,2887.553999999999,461604137,1273480581,1623.669,319126230,416139601,664.665,437682076,416139554,529.467,435838258,408630283,2520.02
416139623,-12.0746791,-77.0085328,3,,,POINT (-77.0085328 -12.0746791),437680674,316629530,551.671,,,,412486776,4139030403,2836.575999999999,461604137,1273480581,1572.691,319126230,416139601,613.687,437682076,416139554,501.21500000000003,435838258,408630283,2569.036
416139634,-12.0730529,-77.0094984,3,,,POINT (-77.0094984 -12.0730529),437680674,316629530,342.56699999999995,,,,412486776,4139030403,2627.4719999999998,461269855,416628882,1565.108,319126230,416139601,404.583,5597286226,416139634,0.0,500543577,416649255,2482.406
416139672,-12.0726803,-77.0107947,3,,,POINT (-77.01079470000001 -12.0726803),437680674,316629530,221.726,,,,412486776,4139030403,2506.6309999999994,461269855,416628882,1444.267,319126230,416139601,509.8110000000001,5597286221,416139496,148.28500000000003,500543577,416649255,2361.5649999999996
416139681,-12.0734655,-77.0106895,3,,,POINT (-77.0106895 -12.0734655),437680674,316629530,227.35399999999998,,,,412486776,4139030403,2512.258999999999,461269855,416628882,1449.895,319126230,416139601,518.025,5597286221,416139496,165.84,500543577,416649255,2367.1929999999993
416139691,-12.0747267,-77.0105206,3,,,POINT (-77.01052060000001 -12.0747267),437680674,316629530,368.791,,,,412486776,4139030403,2653.696,461269855,416628882,1591.332,319126230,416139601,659.462,5597285620,416139846,157.785,435838258,408630283,2611.469
416139692,-12.0751237,-77.0104721,3,,,POINT (-77.0104721 -12.0751237),439360083,416152853,574.292,,,,412486776,4139030403,2696.9439999999995,461269855,416628882,1634.5800000000002,319126230,416139601,702.71,5597285620,416139846,113.327,435838258,408630283,2567.011
416139718,-12.0707408,-77.0073646,3,,,POINT (-77.0073646 -12.0707408),4357622851,4354593592,403.20300000000003,,,,412486776,4139030403,2625.1439999999993,461604137,1273480581,1167.401,319126230,416139601,325.501,5597245875,416139718,0.0,500543577,416649255,2480.0779999999995
416139748,-12.0734234,-77.0103372,3,,,POINT (-77.0103372 -12.0734234),437680674,316629530,265.946,,,,412486776,4139030403,2550.8509999999997,461269855,416628882,1488.487,319126230,416139601,505.47400000000005,5597286221,416139496,143.94799999999998,500543577,416649255,2405.785
416139761,-12.0732523,-77.0098257,3,,,POINT (-77.00982569999999 -12.0732523),437680674,316629530,324.906,,,,412486776,4139030403,2609.8109999999997,461269855,416628882,1547.447,319126230,416139601,446.51400000000007,5597286226,416139634,41.931,500543577,416649255,2464.745
416139763,-12.0735606,-77.0096526,3,,,POINT (-77.0096526 -12.0735606),437680674,316629530,364.01499999999993,,,,412486776,4139030403,2648.919999999999,461269855,416628882,1586.5559999999998,319126230,416139601,485.62300000000005,5597286226,416139634,81.03999999999999,500543577,416649255,2503.8539999999994
416139769,-12.0745532,-77.0090693,3,,,POINT (-77.00906929999999 -12.0745532),437680674,316629530,491.31299999999993,,,,412486776,4139030403,2776.217999999999,461269855,416628882,1713.854,319126230,416139601,612.921,437682076,416139554,500.44900000000007,435838258,408630283,2574.357
